frame,i,x1,y1,x2,y2,x,y,angle,size
792, 56, 144, 357, 143, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 61, 296, 352, 294, 353, 2, -1, -0.4636476090008061, 2.23606797749979
792, 63, 527, 106, 524, 107, 3, -1, -0.3217505543966422, 3.1622776601683795
793, 2, 532, 344, 529, 345, 3, -1, -0.3217505543966422, 3.1622776601683795
793, 4, 617, 88, 615, 89, 2, -1, -0.4636476090008061, 2.23606797749979
793, 11, 432, 376, 430, 376, 2, 0, 0.0, 2.0
793, 24, 297, 85, 296, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
793, 25, 450, 343, 448, 343, 2, 0, 0.0, 2.0
793, 26, 89, 200, 88, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
793, 27, 130, 126, 129, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
793, 29, 44, 158, 43, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
793, 33, 306, 131, 305, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
793, 34, 309, 405, 308, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
793, 36, 374, 71, 372, 72, 2, -1, -0.4636476090008061, 2.23606797749979
793, 37, 542, 105, 540, 106, 2, -1, -0.4636476090008061, 2.23606797749979
793, 40, 472, 393, 470, 394, 2, -1, -0.4636476090008061, 2.23606797749979
793, 43, 396, 123, 394, 124, 2, -1, -0.4636476090008061, 2.23606797749979
793, 45, 521, 339, 519, 339, 2, 0, 0.0, 2.0
793, 49, 147, 316, 146, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
793, 50, 174, 145, 173, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
793, 52, 411, 405, 409, 405, 2, 0, 0.0, 2.0
793, 54, 258, 93, 257, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
793, 55, 274, 397, 272, 398, 2, -1, -0.4636476090008061, 2.23606797749979
793, 56, 146, 356, 144, 357, 2, -1, -0.4636476090008061, 2.23606797749979
793, 61, 297, 351, 296, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
793, 63, 530, 105, 527, 106, 3, -1, -0.3217505543966422, 3.1622776601683795
794, 2, 534, 343, 532, 344, 2, -1, -0.4636476090008061, 2.23606797749979
794, 3, 452, 103, 451, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
794, 4, 619, 87, 617, 88, 2, -1, -0.4636476090008061, 2.23606797749979
794, 7, 200, 103, 202, 103, -2, 0, 3.141592653589793, 2.0
794, 13, 9, 131, 8, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
794, 14, 277, 405, 276, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
794, 22, 307, 396, 305, 397, 2, -1, -0.4636476090008061, 2.23606797749979
794, 24, 298, 84, 297, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
794, 25, 452, 343, 450, 343, 2, 0, 0.0, 2.0
794, 26, 90, 199, 89, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
794, 34, 310, 404, 309, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
794, 35, 87, 158, 86, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
794, 36, 376, 70, 374, 71, 2, -1, -0.4636476090008061, 2.23606797749979
794, 37, 544, 104, 542, 105, 2, -1, -0.4636476090008061, 2.23606797749979
794, 40, 474, 392, 472, 393, 2, -1, -0.4636476090008061, 2.23606797749979
794, 43, 398, 122, 396, 123, 2, -1, -0.4636476090008061, 2.23606797749979
794, 44, 8, 348, 7, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
794, 45, 524, 338, 521, 339, 3, -1, -0.3217505543966422, 3.1622776601683795
794, 47, 240, 387, 239, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
794, 49, 149, 316, 147, 316, 2, 0, 0.0, 2.0
794, 51, 481, 105, 480, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
794, 52, 412, 404, 411, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
794, 53, 327, 343, 326, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
794, 54, 259, 92, 258, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
794, 55, 276, 396, 274, 397, 2, -1, -0.4636476090008061, 2.23606797749979
794, 56, 149, 356, 146, 356, 3, 0, 0.0, 3.0
794, 61, 298, 350, 297, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
794, 63, 532, 105, 530, 105, 2, 0, 0.0, 2.0
795, 3, 576, 72, 575, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 4, 533, 345, 531, 346, 2, -1, -0.4636476090008061, 2.23606797749979
795, 6, 430, 378, 429, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 7, 618, 88, 616, 88, 2, 0, 0.0, 2.0
795, 13, 99, 199, 97, 200, 2, -1, -0.4636476090008061, 2.23606797749979
795, 14, 90, 200, 89, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 16, 277, 406, 276, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 17, 135, 407, 134, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 18, 254, 306, 253, 305, 1, 1, 0.7853981633974483, 1.4142135623730951
795, 19, 207, 108, 206, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 21, 310, 406, 309, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 23, 138, 323, 137, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 24, 6, 352, 5, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 26, 214, 80, 213, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 29, 542, 105, 540, 106, 2, -1, -0.4636476090008061, 2.23606797749979
795, 31, 299, 351, 298, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 33, 308, 127, 307, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 35, 416, 403, 415, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 38, 485, 403, 483, 403, 2, 0, 0.0, 2.0
795, 40, 86, 319, 85, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 41, 23, 135, 22, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 42, 283, 127, 282, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 52, 29, 150, 28, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 53, 403, 72, 402, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 54, 213, 293, 212, 294, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 57, 45, 310, 44, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
796, 0, 168, 167, 167, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
796, 2, 363, 124, 361, 124, 2, 0, 0.0, 2.0
796, 3, 577, 71, 576, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
796, 4, 535, 344, 533, 345, 2, -1, -0.4636476090008061, 2.23606797749979
796, 5, 455, 103, 453, 104, 2, -1, -0.4636476090008061, 2.23606797749979
796, 6, 431, 377, 430, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
796, 7, 620, 88, 618, 88, 2, 0, 0.0, 2.0
796, 13, 100, 198, 99, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
796, 14, 91, 199, 90, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
796, 16, 278, 405, 277, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
796, 17, 136, 406, 135, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
796, 25, 207, 130, 206, 134, 1, -4, -1.3258176636680326, 4.123105625617661
796, 28, 544, 104, 542, 105, 2, -1, -0.4636476090008061, 2.23606797749979
796, 29, 553, 136, 551, 136, 2, 0, 0.0, 2.0
796, 30, 301, 350, 299, 351, 2, -1, -0.4636476090008061, 2.23606797749979
796, 32, 309, 126, 308, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
796, 33, 417, 402, 416, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
796, 40, 284, 126, 283, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
796, 41, 20, 326, 19, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
796, 50, 404, 71, 403, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
796, 54, 46, 309, 45, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 0, 169, 166, 168, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 1, 257, 165, 257, 167, 0, -2, -1.5707963267948966, 2.0
797, 2, 365, 124, 363, 124, 2, 0, 0.0, 2.0
797, 3, 579, 71, 577, 71, 2, 0, 0.0, 2.0
797, 4, 537, 344, 535, 344, 2, 0, 0.0, 2.0
797, 5, 457, 102, 455, 103, 2, -1, -0.4636476090008061, 2.23606797749979
797, 6, 432, 376, 431, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 7, 622, 86, 620, 88, 2, -2, -0.7853981633974483, 2.8284271247461903
797, 9, 10, 131, 9, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 11, 107, 330, 106, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 12, 202, 354, 201, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 13, 101, 197, 100, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 14, 93, 198, 91, 199, 2, -1, -0.4636476090008061, 2.23606797749979
797, 15, 337, 125, 336, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 16, 279, 404, 278, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 17, 137, 405, 136, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 19, 209, 107, 208, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 21, 312, 405, 311, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 22, 327, 71, 326, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 24, 8, 349, 6, 351, 2, -2, -0.7853981633974483, 2.8284271247461903
797, 28, 546, 103, 544, 104, 2, -1, -0.4636476090008061, 2.23606797749979
797, 29, 555, 136, 553, 136, 2, 0, 0.0, 2.0
797, 30, 302, 349, 301, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 32, 310, 125, 309, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 34, 335, 354, 334, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 35, 309, 395, 307, 396, 2, -1, -0.4636476090008061, 2.23606797749979
797, 39, 24, 133, 23, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 41, 21, 324, 20, 326, 1, -2, -1.1071487177940904, 2.23606797749979
797, 46, 391, 350, 390, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 50, 406, 70, 404, 71, 2, -1, -0.4636476090008061, 2.23606797749979
797, 51, 215, 292, 214, 293, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 54, 48, 308, 46, 309, 2, -1, -0.4636476090008061, 2.23606797749979
798, 0, 170, 165, 169, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
798, 2, 367, 124, 365, 124, 2, 0, 0.0, 2.0
798, 3, 581, 71, 579, 71, 2, 0, 0.0, 2.0
798, 4, 537, 342, 537, 344, 0, -2, -1.5707963267948966, 2.0
798, 5, 459, 101, 457, 102, 2, -1, -0.4636476090008061, 2.23606797749979
798, 6, 433, 375, 432, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
798, 7, 624, 85, 622, 86, 2, -1, -0.4636476090008061, 2.23606797749979
798, 14, 94, 197, 93, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
798, 15, 338, 124, 337, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
798, 19, 210, 106, 209, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
798, 21, 313, 404, 312, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
798, 24, 9, 348, 8, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
798, 26, 216, 79, 215, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
798, 27, 302, 80, 301, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
798, 28, 548, 102, 546, 103, 2, -1, -0.4636476090008061, 2.23606797749979
798, 29, 557, 136, 555, 136, 2, 0, 0.0, 2.0
798, 30, 303, 348, 302, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
798, 33, 419, 401, 418, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
798, 34, 337, 354, 335, 354, 2, 0, 0.0, 2.0
798, 35, 310, 394, 309, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
798, 36, 488, 402, 487, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
798, 37, 240, 103, 239, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
798, 41, 22, 323, 21, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
798, 53, 454, 402, 453, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 0, 171, 164, 170, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 1, 256, 162, 257, 164, -1, -2, -2.0344439357957027, 2.23606797749979
799, 3, 583, 70, 581, 71, 2, -1, -0.4636476090008061, 2.23606797749979
799, 4, 538, 341, 537, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 5, 462, 100, 459, 101, 3, -1, -0.3217505543966422, 3.1622776601683795
799, 6, 435, 375, 433, 375, 2, 0, 0.0, 2.0
799, 7, 626, 84, 624, 85, 2, -1, -0.4636476090008061, 2.23606797749979
799, 9, 11, 129, 10, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 11, 108, 329, 107, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 13, 102, 195, 101, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 14, 95, 196, 94, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 15, 339, 123, 338, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 16, 282, 404, 280, 404, 2, 0, 0.0, 2.0
799, 19, 211, 105, 210, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 28, 549, 101, 548, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 29, 560, 136, 557, 136, 3, 0, 0.0, 3.0
799, 30, 304, 347, 303, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 32, 312, 124, 311, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 33, 420, 400, 419, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 35, 311, 393, 310, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 36, 490, 402, 488, 402, 2, 0, 0.0, 2.0
799, 39, 25, 131, 24, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 40, 286, 125, 285, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 41, 23, 322, 22, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 46, 394, 349, 392, 350, 2, -1, -0.4636476090008061, 2.23606797749979
799, 47, 88, 160, 87, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 50, 408, 69, 407, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 53, 455, 401, 454, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 54, 49, 306, 48, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 0, 171, 167, 170, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 2, 459, 103, 457, 104, 2, -1, -0.4636476090008061, 2.23606797749979
800, 3, 582, 72, 580, 73, 2, -1, -0.4636476090008061, 2.23606797749979
800, 4, 538, 346, 536, 346, 2, 0, 0.0, 2.0
800, 6, 436, 380, 434, 380, 2, 0, 0.0, 2.0
800, 9, 624, 88, 622, 88, 2, 0, 0.0, 2.0
800, 15, 94, 199, 93, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 18, 338, 354, 337, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 22, 314, 406, 313, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 23, 10, 351, 9, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 26, 114, 370, 113, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 27, 421, 404, 419, 405, 2, -1, -0.4636476090008061, 2.23606797749979
800, 28, 454, 398, 453, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 33, 489, 399, 487, 400, 2, -1, -0.4636476090008061, 2.23606797749979
800, 34, 397, 377, 395, 377, 2, 0, 0.0, 2.0
800, 37, 210, 106, 209, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 42, 49, 310, 48, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 43, 401, 125, 400, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 47, 591, 112, 589, 112, 2, 0, 0.0, 2.0
800, 50, 195, 372, 194, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 55, 23, 326, 22, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 56, 439, 126, 438, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 57, 519, 138, 516, 138, 3, 0, 0.0, 3.0
800, 59, 317, 395, 316, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 60, 629, 363, 631, 364, -2, -1, -2.677945044588987, 2.23606797749979
800, 61, 124, 306, 123, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 64, 312, 125, 311, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 65, 576, 77, 575, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
801, 2, 461, 102, 459, 103, 2, -1, -0.4636476090008061, 2.23606797749979
801, 3, 583, 71, 582, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
801, 4, 539, 345, 538, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
801, 14, 282, 406, 281, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
801, 19, 303, 350, 302, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
801, 22, 315, 405, 314, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
801, 24, 555, 135, 553, 135, 2, 0, 0.0, 2.0
801, 28, 456, 398, 454, 398, 2, 0, 0.0, 2.0
801, 32, 491, 399, 489, 399, 2, 0, 0.0, 2.0
801, 34, 549, 103, 547, 104, 2, -1, -0.4636476090008061, 2.23606797749979
801, 36, 211, 105, 210, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
801, 40, 583, 106, 581, 107, 2, -1, -0.4636476090008061, 2.23606797749979
801, 42, 402, 124, 401, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
801, 43, 423, 347, 421, 347, 2, 0, 0.0, 2.0
801, 44, 486, 109, 485, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
801, 46, 593, 112, 591, 112, 2, 0, 0.0, 2.0
801, 47, 58, 403, 57, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
801, 51, 86, 405, 83, 406, 3, -1, -0.3217505543966422, 3.1622776601683795
801, 54, 24, 325, 23, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
801, 55, 440, 125, 439, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
801, 56, 522, 138, 519, 138, 3, 0, 0.0, 3.0
801, 57, 216, 291, 215, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
801, 58, 318, 394, 317, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
801, 64, 578, 76, 576, 77, 2, -1, -0.4636476090008061, 2.23606797749979
802, 1, 463, 101, 461, 102, 2, -1, -0.4636476090008061, 2.23606797749979
802, 2, 585, 70, 583, 71, 2, -1, -0.4636476090008061, 2.23606797749979
802, 3, 541, 344, 539, 345, 2, -1, -0.4636476090008061, 2.23606797749979
802, 8, 626, 87, 625, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
802, 10, 369, 125, 367, 125, 2, 0, 0.0, 2.0
802, 11, 243, 68, 242, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
802, 14, 96, 198, 95, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
802, 18, 304, 349, 303, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
802, 23, 557, 136, 555, 135, 2, 1, 0.4636476090008061, 2.23606797749979
802, 27, 457, 397, 456, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
802, 33, 551, 103, 549, 103, 2, 0, 0.0, 2.0
802, 39, 587, 105, 583, 106, 4, -1, -0.24497866312686414, 4.123105625617661
802, 41, 403, 123, 402, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
802, 45, 595, 112, 593, 112, 2, 0, 0.0, 2.0
802, 54, 441, 124, 440, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
802, 55, 524, 139, 522, 138, 2, 1, 0.4636476090008061, 2.23606797749979
802, 56, 217, 290, 216, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
802, 57, 319, 393, 318, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
802, 58, 625, 362, 628, 363, -3, -1, -2.819842099193151, 3.1622776601683795
802, 59, 126, 305, 125, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
802, 61, 396, 351, 394, 351, 2, 0, 0.0, 2.0
803, 0, 172, 165, 171, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 1, 465, 100, 463, 101, 2, -1, -0.4636476090008061, 2.23606797749979
803, 2, 586, 69, 585, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 3, 543, 343, 541, 344, 2, -1, -0.4636476090008061, 2.23606797749979
803, 7, 13, 131, 12, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 8, 628, 86, 626, 87, 2, -1, -0.4636476090008061, 2.23606797749979
803, 10, 370, 124, 369, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 11, 244, 67, 243, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 12, 332, 72, 331, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 15, 340, 124, 339, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 17, 340, 353, 339, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 18, 305, 348, 304, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 21, 317, 404, 316, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 23, 559, 136, 557, 136, 2, 0, 0.0, 2.0
803, 26, 425, 404, 423, 404, 2, 0, 0.0, 2.0
803, 31, 493, 398, 492, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 32, 400, 376, 399, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 33, 553, 103, 551, 103, 2, 0, 0.0, 2.0
803, 35, 212, 103, 211, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 37, 310, 87, 308, 87, 2, 0, 0.0, 2.0
803, 39, 589, 104, 587, 105, 2, -1, -0.4636476090008061, 2.23606797749979
803, 41, 404, 122, 403, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 43, 487, 107, 486, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 45, 596, 111, 595, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 46, 59, 402, 58, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 51, 126, 192, 125, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 53, 26, 324, 25, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 57, 320, 392, 319, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 61, 398, 351, 396, 351, 2, 0, 0.0, 2.0
803, 62, 314, 124, 313, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 2, 587, 68, 586, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 3, 545, 342, 543, 343, 2, -1, -0.4636476090008061, 2.23606797749979
804, 5, 440, 379, 439, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 8, 630, 86, 628, 86, 2, 0, 0.0, 2.0
804, 11, 245, 66, 244, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 13, 285, 405, 284, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 17, 341, 352, 340, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 18, 306, 347, 305, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 21, 318, 403, 317, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 25, 115, 368, 114, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 31, 494, 397, 493, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 33, 556, 103, 553, 103, 3, 0, 0.0, 3.0
804, 38, 47, 375, 46, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 39, 591, 104, 589, 104, 2, 0, 0.0, 2.0
804, 41, 405, 121, 404, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 45, 598, 110, 596, 111, 2, -1, -0.4636476090008061, 2.23606797749979
804, 48, 197, 371, 196, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 56, 219, 289, 218, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 57, 321, 393, 320, 392, 1, 1, 0.7853981633974483, 1.4142135623730951
804, 58, 625, 359, 625, 362, 0, -3, -1.5707963267948966, 3.0
804, 61, 399, 350, 398, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 1, 256, 163, 257, 165, -1, -2, -2.0344439357957027, 2.23606797749979
805, 3, 544, 345, 542, 345, 2, 0, 0.0, 2.0
805, 5, 374, 127, 372, 127, 2, 0, 0.0, 2.0
805, 7, 631, 89, 628, 89, 3, 0, 0.0, 3.0
805, 9, 587, 71, 585, 72, 2, -1, -0.4636476090008061, 2.23606797749979
805, 12, 99, 199, 97, 199, 2, 0, 0.0, 2.0
805, 13, 344, 354, 342, 355, 2, -1, -0.4636476090008061, 2.23606797749979
805, 14, 441, 378, 439, 379, 2, -1, -0.4636476090008061, 2.23606797749979
