frame,i,x1,y1,x2,y2,x,y,angle,size
805, 15, 247, 68, 244, 69, 3, -1, -0.3217505543966422, 3.1622776601683795
805, 17, 308, 87, 307, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 18, 213, 105, 212, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 19, 320, 405, 317, 406, 3, -1, -0.3217505543966422, 3.1622776601683795
805, 21, 306, 80, 305, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 22, 342, 124, 341, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 24, 55, 155, 53, 156, 2, -1, -0.4636476090008061, 2.23606797749979
805, 25, 543, 113, 541, 114, 2, -1, -0.4636476090008061, 2.23606797749979
805, 27, 316, 125, 315, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 30, 13, 350, 12, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 35, 209, 137, 209, 135, 0, 2, 1.5707963267948966, 2.0
805, 36, 429, 404, 424, 405, 5, -1, -0.19739555984988075, 5.0990195135927845
805, 39, 554, 105, 552, 105, 2, 0, 0.0, 2.0
805, 42, 27, 325, 26, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 43, 461, 403, 459, 403, 2, 0, 0.0, 2.0
805, 46, 311, 345, 308, 346, 3, -1, -0.3217505543966422, 3.1622776601683795
805, 51, 95, 297, 94, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 54, 462, 346, 460, 346, 2, 0, 0.0, 2.0
805, 56, 332, 73, 331, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 57, 244, 82, 242, 82, 2, 0, 0.0, 2.0
805, 58, 262, 82, 259, 83, 3, -1, -0.3217505543966422, 3.1622776601683795
805, 60, 338, 347, 336, 348, 2, -1, -0.4636476090008061, 2.23606797749979
805, 61, 288, 97, 284, 98, 4, -1, -0.24497866312686414, 4.123105625617661
805, 62, 456, 110, 455, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 63, 470, 354, 468, 355, 2, -1, -0.4636476090008061, 2.23606797749979
805, 65, 61, 407, 60, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 73, 260, 94, 258, 94, 2, 0, 0.0, 2.0
805, 74, 307, 352, 304, 352, 3, 0, 0.0, 3.0
805, 75, 117, 365, 116, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 79, 94, 320, 90, 320, 4, 0, 0.0, 4.0
805, 80, 414, 72, 412, 73, 2, -1, -0.4636476090008061, 2.23606797749979
805, 85, 594, 111, 593, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 87, 127, 306, 126, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 88, 101, 353, 100, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 90, 44, 129, 42, 128, 2, 1, 0.4636476090008061, 2.23606797749979
805, 91, 398, 133, 395, 133, 3, 0, 0.0, 3.0
805, 92, 516, 129, 514, 129, 2, 0, 0.0, 2.0
805, 94, 559, 137, 557, 137, 2, 0, 0.0, 2.0
806, 3, 545, 344, 544, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 4, 214, 67, 213, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 7, 633, 89, 631, 89, 2, 0, 0.0, 2.0
806, 9, 588, 70, 587, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 12, 100, 198, 99, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 13, 346, 353, 344, 354, 2, -1, -0.4636476090008061, 2.23606797749979
806, 14, 443, 378, 441, 378, 2, 0, 0.0, 2.0
806, 15, 248, 67, 247, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 17, 309, 86, 308, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 18, 214, 104, 213, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 19, 321, 404, 320, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 21, 307, 79, 306, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 22, 343, 123, 342, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 28, 116, 372, 115, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 29, 387, 71, 386, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 32, 52, 309, 51, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 39, 556, 105, 554, 105, 2, 0, 0.0, 2.0
806, 42, 28, 324, 27, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 43, 462, 402, 461, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 46, 312, 344, 311, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 48, 191, 375, 190, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 51, 96, 296, 95, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 52, 559, 403, 558, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 56, 333, 72, 332, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 58, 263, 81, 262, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 60, 340, 346, 338, 347, 2, -1, -0.4636476090008061, 2.23606797749979
806, 61, 289, 96, 288, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 63, 472, 354, 470, 354, 2, 0, 0.0, 2.0
806, 66, 87, 92, 86, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 69, 72, 398, 71, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 72, 289, 406, 288, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 73, 261, 93, 260, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 74, 308, 351, 307, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 75, 118, 364, 117, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 80, 416, 71, 414, 72, 2, -1, -0.4636476090008061, 2.23606797749979
806, 81, 532, 114, 531, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 85, 595, 110, 594, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 89, 46, 129, 44, 129, 2, 0, 0.0, 2.0
806, 90, 401, 133, 398, 133, 3, 0, 0.0, 3.0
806, 91, 518, 129, 516, 129, 2, 0, 0.0, 2.0
806, 92, 561, 137, 559, 137, 2, 0, 0.0, 2.0
806, 93, 55, 340, 57, 340, -2, 0, 3.141592653589793, 2.0
807, 2, 465, 102, 464, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 3, 547, 343, 545, 344, 2, -1, -0.4636476090008061, 2.23606797749979
807, 7, 635, 89, 633, 89, 2, 0, 0.0, 2.0
807, 13, 348, 352, 346, 353, 2, -1, -0.4636476090008061, 2.23606797749979
807, 15, 249, 66, 248, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 17, 310, 85, 309, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 19, 322, 403, 321, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 21, 308, 78, 307, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 22, 344, 122, 343, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 26, 520, 138, 519, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 29, 388, 70, 387, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 30, 15, 349, 14, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 32, 53, 308, 52, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 39, 558, 105, 556, 105, 2, 0, 0.0, 2.0
807, 42, 30, 323, 28, 324, 2, -1, -0.4636476090008061, 2.23606797749979
807, 43, 463, 401, 462, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 46, 313, 343, 312, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 52, 560, 402, 559, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 54, 462, 347, 463, 346, -1, 1, 2.356194490192345, 1.4142135623730951
807, 55, 409, 125, 407, 125, 2, 0, 0.0, 2.0
807, 56, 334, 71, 333, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 58, 264, 80, 263, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 60, 342, 345, 340, 346, 2, -1, -0.4636476090008061, 2.23606797749979
807, 62, 458, 109, 457, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 63, 474, 354, 472, 354, 2, 0, 0.0, 2.0
807, 67, 404, 379, 402, 379, 2, 0, 0.0, 2.0
807, 72, 290, 405, 289, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 73, 262, 92, 261, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 83, 293, 121, 292, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 84, 597, 109, 595, 110, 2, -1, -0.4636476090008061, 2.23606797749979
807, 85, 128, 305, 127, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 88, 48, 129, 46, 129, 2, 0, 0.0, 2.0
807, 89, 403, 133, 401, 133, 2, 0, 0.0, 2.0
808, 2, 549, 343, 547, 343, 2, 0, 0.0, 2.0
808, 9, 15, 131, 14, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 11, 101, 197, 100, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 12, 349, 351, 348, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 14, 250, 65, 249, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 16, 311, 84, 310, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 17, 215, 102, 214, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 18, 324, 403, 322, 403, 2, 0, 0.0, 2.0
808, 20, 310, 77, 308, 78, 2, -1, -0.4636476090008061, 2.23606797749979
808, 21, 345, 121, 344, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 22, 22, 139, 21, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 24, 547, 112, 545, 113, 2, -1, -0.4636476090008061, 2.23606797749979
808, 30, 54, 307, 53, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 33, 210, 136, 209, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 34, 432, 403, 431, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 36, 187, 350, 186, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 37, 560, 105, 558, 105, 2, 0, 0.0, 2.0
808, 38, 237, 165, 238, 167, -1, -2, -2.0344439357957027, 2.23606797749979
808, 40, 31, 322, 30, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 41, 464, 400, 463, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 49, 98, 295, 97, 296, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 50, 561, 401, 560, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 53, 410, 124, 409, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 54, 336, 70, 334, 71, 2, -1, -0.4636476090008061, 2.23606797749979
808, 55, 246, 80, 245, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 56, 265, 79, 264, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 58, 344, 344, 342, 345, 2, -1, -0.4636476090008061, 2.23606797749979
808, 59, 291, 95, 290, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 61, 475, 353, 474, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 64, 88, 90, 87, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 65, 406, 379, 404, 379, 2, 0, 0.0, 2.0
808, 68, 583, 79, 582, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 70, 291, 404, 290, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 71, 264, 91, 262, 92, 2, -1, -0.4636476090008061, 2.23606797749979
808, 77, 95, 319, 94, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 78, 419, 70, 417, 71, 2, -1, -0.4636476090008061, 2.23606797749979
808, 82, 599, 108, 597, 109, 2, -1, -0.4636476090008061, 2.23606797749979
808, 86, 51, 128, 48, 129, 3, -1, -0.3217505543966422, 3.1622776601683795
808, 87, 405, 132, 403, 133, 2, -1, -0.4636476090008061, 2.23606797749979
808, 89, 563, 136, 562, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 2, 551, 342, 549, 343, 2, -1, -0.4636476090008061, 2.23606797749979
809, 4, 378, 126, 377, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 11, 102, 196, 101, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 12, 350, 350, 349, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 15, 140, 406, 139, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 16, 312, 83, 311, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 18, 325, 402, 324, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 20, 311, 76, 310, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 21, 346, 120, 345, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 22, 23, 138, 22, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 24, 549, 112, 547, 112, 2, 0, 0.0, 2.0
809, 29, 49, 375, 48, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 34, 433, 402, 432, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 37, 562, 105, 560, 105, 2, 0, 0.0, 2.0
809, 41, 465, 399, 464, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 42, 88, 404, 87, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 43, 455, 393, 454, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 44, 316, 343, 314, 343, 2, 0, 0.0, 2.0
809, 45, 222, 76, 221, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 46, 193, 373, 192, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 49, 99, 294, 98, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 51, 128, 190, 127, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 53, 412, 124, 410, 124, 2, 0, 0.0, 2.0
809, 54, 338, 69, 336, 70, 2, -1, -0.4636476090008061, 2.23606797749979
809, 58, 346, 344, 344, 344, 2, 0, 0.0, 2.0
809, 59, 293, 95, 291, 95, 2, 0, 0.0, 2.0
809, 60, 461, 108, 459, 109, 2, -1, -0.4636476090008061, 2.23606797749979
809, 61, 477, 353, 475, 353, 2, 0, 0.0, 2.0
809, 62, 13, 403, 12, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 65, 407, 378, 406, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 70, 293, 403, 291, 404, 2, -1, -0.4636476090008061, 2.23606797749979
809, 72, 312, 351, 310, 351, 2, 0, 0.0, 2.0
809, 74, 248, 387, 247, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 75, 215, 330, 214, 329, 1, 1, 0.7853981633974483, 1.4142135623730951
809, 79, 174, 142, 173, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 82, 601, 108, 599, 108, 2, 0, 0.0, 2.0
809, 87, 407, 132, 405, 132, 2, 0, 0.0, 2.0
809, 89, 565, 135, 563, 136, 2, -1, -0.4636476090008061, 2.23606797749979
810, 1, 548, 343, 546, 345, 2, -2, -0.7853981633974483, 2.8284271247461903
810, 4, 635, 86, 635, 88, 0, -2, -1.5707963267948966, 2.0
810, 8, 102, 198, 101, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
810, 11, 446, 380, 444, 380, 2, 0, 0.0, 2.0
810, 17, 432, 406, 430, 406, 2, 0, 0.0, 2.0
810, 19, 55, 152, 54, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
810, 25, 291, 406, 290, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
810, 26, 475, 355, 473, 355, 2, 0, 0.0, 2.0
810, 28, 258, 82, 257, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
810, 29, 319, 125, 318, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
810, 30, 339, 73, 337, 73, 2, 0, 0.0, 2.0
810, 31, 111, 204, 110, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
810, 32, 583, 79, 582, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
810, 35, 540, 337, 538, 339, 2, -2, -0.7853981633974483, 2.8284271247461903
810, 42, 29, 142, 27, 142, 2, 0, 0.0, 2.0
810, 43, 465, 402, 464, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
810, 46, 543, 109, 542, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
810, 55, 369, 128, 368, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
810, 58, 225, 293, 224, 294, 1, -1, -0.7853981633974483, 1.4142135623730951
810, 59, 37, 150, 36, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
810, 61, 461, 109, 460, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
810, 62, 410, 126, 408, 126, 2, 0, 0.0, 2.0
810, 63, 346, 346, 345, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
810, 64, 497, 402, 496, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
810, 66, 322, 396, 321, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
810, 67, 89, 93, 88, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
810, 72, 421, 71, 419, 72, 2, -1, -0.4636476090008061, 2.23606797749979
810, 79, 294, 127, 293, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
810, 82, 30, 324, 29, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 0, 551, 342, 548, 343, 3, -1, -0.3217505543966422, 3.1622776601683795
811, 2, 469, 104, 468, 103, 1, 1, 0.7853981633974483, 1.4142135623730951
811, 7, 104, 197, 102, 198, 2, -1, -0.4636476090008061, 2.23606797749979
811, 10, 448, 380, 446, 380, 2, 0, 0.0, 2.0
811, 18, 56, 151, 55, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 21, 347, 123, 346, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 22, 216, 106, 215, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 23, 560, 106, 558, 106, 2, 0, 0.0, 2.0
811, 24, 292, 405, 291, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 25, 476, 354, 475, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 27, 259, 81, 258, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 29, 340, 72, 339, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 30, 112, 203, 111, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 31, 584, 78, 583, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 34, 543, 336, 540, 337, 3, -1, -0.3217505543966422, 3.1622776601683795
811, 35, 142, 407, 141, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 36, 293, 100, 291, 100, 2, 0, 0.0, 2.0
811, 41, 31, 141, 29, 142, 2, -1, -0.4636476090008061, 2.23606797749979
811, 42, 466, 401, 465, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 45, 545, 108, 543, 109, 2, -1, -0.4636476090008061, 2.23606797749979
811, 48, 55, 309, 54, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 50, 311, 78, 310, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 52, 129, 190, 128, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 54, 370, 127, 369, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 56, 312, 346, 310, 346, 2, 0, 0.0, 2.0
811, 60, 462, 108, 461, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 62, 347, 345, 346, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 63, 499, 401, 497, 402, 2, -1, -0.4636476090008061, 2.23606797749979
811, 64, 62, 402, 61, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 67, 314, 89, 313, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 68, 493, 111, 493, 113, 0, -2, -1.5707963267948966, 2.0
811, 71, 423, 70, 421, 71, 2, -1, -0.4636476090008061, 2.23606797749979
811, 80, 250, 106, 249, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 81, 31, 323, 30, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 0, 553, 341, 551, 342, 2, -1, -0.4636476090008061, 2.23606797749979
812, 2, 471, 104, 469, 104, 2, 0, 0.0, 2.0
812, 5, 380, 125, 378, 125, 2, 0, 0.0, 2.0
812, 7, 105, 196, 104, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 10, 449, 379, 448, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 13, 266, 371, 265, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 14, 258, 311, 258, 309, 0, 2, 1.5707963267948966, 2.0
812, 16, 435, 405, 433, 406, 2, -1, -0.4636476090008061, 2.23606797749979
812, 21, 348, 122, 347, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 22, 217, 105, 216, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 23, 561, 105, 560, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 24, 293, 404, 292, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 25, 479, 352, 476, 354, 3, -2, -0.5880026035475675, 3.605551275463989
812, 26, 187, 143, 186, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 27, 260, 80, 259, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 29, 342, 71, 340, 72, 2, -1, -0.4636476090008061, 2.23606797749979
812, 30, 112, 201, 112, 203, 0, -2, -1.5707963267948966, 2.0
812, 31, 585, 77, 584, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 34, 545, 335, 543, 336, 2, -1, -0.4636476090008061, 2.23606797749979
812, 38, 450, 125, 449, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 39, 90, 403, 89, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 44, 350, 353, 349, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 45, 548, 106, 545, 108, 3, -2, -0.5880026035475675, 3.605551275463989
812, 48, 56, 308, 55, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 49, 391, 72, 390, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 50, 312, 77, 311, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 54, 371, 126, 370, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 56, 313, 345, 312, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 57, 227, 292, 226, 293, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 58, 38, 148, 37, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 61, 413, 126, 411, 126, 2, 0, 0.0, 2.0
812, 62, 348, 344, 347, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 63, 501, 400, 499, 401, 2, -1, -0.4636476090008061, 2.23606797749979
812, 72, 95, 159, 94, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 76, 58, 127, 57, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
812, 78, 296, 126, 295, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 0, 554, 340, 553, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 2, 473, 103, 471, 104, 2, -1, -0.4636476090008061, 2.23606797749979
813, 5, 382, 125, 380, 125, 2, 0, 0.0, 2.0
813, 9, 594, 73, 592, 73, 2, 0, 0.0, 2.0
813, 10, 450, 378, 449, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 15, 119, 368, 118, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 16, 437, 404, 435, 405, 2, -1, -0.4636476090008061, 2.23606797749979
813, 21, 349, 121, 348, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 23, 564, 104, 561, 105, 3, -1, -0.3217505543966422, 3.1622776601683795
813, 24, 294, 403, 293, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 25, 481, 350, 479, 352, 2, -2, -0.7853981633974483, 2.8284271247461903
813, 26, 261, 79, 260, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 28, 343, 70, 342, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 32, 192, 379, 191, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 33, 547, 335, 545, 335, 2, 0, 0.0, 2.0
813, 41, 468, 400, 467, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 44, 551, 106, 548, 106, 3, 0, 0.0, 3.0
813, 49, 314, 76, 312, 77, 2, -1, -0.4636476090008061, 2.23606797749979
813, 53, 373, 126, 371, 126, 2, 0, 0.0, 2.0
813, 59, 465, 107, 463, 108, 2, -1, -0.4636476090008061, 2.23606797749979
813, 60, 415, 126, 413, 126, 2, 0, 0.0, 2.0
813, 62, 503, 399, 501, 400, 2, -1, -0.4636476090008061, 2.23606797749979
813, 63, 63, 400, 62, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 66, 315, 87, 314, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 69, 426, 70, 424, 70, 2, 0, 0.0, 2.0
813, 74, 60, 127, 58, 127, 2, 0, 0.0, 2.0
813, 78, 251, 105, 250, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 79, 33, 322, 32, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 0, 556, 339, 554, 340, 2, -1, -0.4636476090008061, 2.23606797749979
814, 1, 177, 165, 176, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 4, 218, 64, 217, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
