frame,i,x1,y1,x2,y2,x,y,angle,size
814, 7, 107, 195, 106, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 10, 451, 377, 450, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 12, 267, 370, 266, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 15, 438, 403, 437, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 19, 329, 404, 328, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 21, 218, 103, 217, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 22, 566, 103, 564, 104, 2, -1, -0.4636476090008061, 2.23606797749979
814, 23, 295, 402, 294, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 24, 482, 349, 481, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 27, 344, 69, 343, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 28, 113, 199, 112, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 29, 587, 76, 586, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 32, 550, 334, 547, 335, 3, -1, -0.3217505543966422, 3.1622776601683795
814, 36, 452, 124, 451, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 40, 469, 399, 468, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 42, 352, 352, 351, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 43, 555, 105, 551, 106, 4, -1, -0.24497866312686414, 4.123105625617661
814, 46, 58, 307, 57, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 49, 201, 371, 200, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 54, 316, 345, 314, 345, 2, 0, 0.0, 2.0
814, 58, 467, 107, 465, 107, 2, 0, 0.0, 2.0
814, 59, 417, 125, 415, 126, 2, -1, -0.4636476090008061, 2.23606797749979
814, 61, 505, 398, 503, 399, 2, -1, -0.4636476090008061, 2.23606797749979
814, 63, 326, 395, 324, 396, 2, -1, -0.4636476090008061, 2.23606797749979
814, 68, 428, 70, 426, 70, 2, 0, 0.0, 2.0
814, 73, 61, 126, 60, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 78, 34, 321, 33, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
815, 1, 257, 159, 258, 161, -1, -2, -2.0344439357957027, 2.23606797749979
815, 2, 474, 104, 472, 104, 2, 0, 0.0, 2.0
815, 3, 554, 343, 553, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
815, 6, 596, 73, 594, 73, 2, 0, 0.0, 2.0
815, 9, 105, 197, 104, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
815, 10, 451, 379, 449, 380, 2, -1, -0.4636476090008061, 2.23606797749979
815, 17, 19, 349, 18, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
815, 18, 342, 72, 341, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
815, 19, 133, 367, 132, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
815, 20, 568, 134, 567, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
815, 22, 414, 132, 412, 132, 2, 0, 0.0, 2.0
815, 23, 204, 376, 203, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
815, 25, 295, 99, 294, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
815, 27, 59, 309, 58, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
815, 28, 565, 105, 563, 106, 2, -1, -0.4636476090008061, 2.23606797749979
815, 33, 450, 133, 448, 133, 2, 0, 0.0, 2.0
815, 34, 295, 406, 294, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
815, 35, 352, 353, 351, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
815, 37, 268, 371, 267, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
815, 44, 393, 73, 392, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
815, 46, 316, 352, 315, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
815, 49, 503, 402, 502, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
815, 53, 315, 345, 313, 346, 2, -1, -0.4636476090008061, 2.23606797749979
816, 1, 476, 103, 474, 104, 2, -1, -0.4636476090008061, 2.23606797749979
816, 9, 452, 378, 451, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
816, 11, 330, 404, 329, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
816, 15, 352, 124, 351, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
816, 17, 343, 71, 342, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
816, 18, 134, 366, 133, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
816, 19, 569, 133, 568, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
816, 21, 416, 131, 414, 132, 2, -1, -0.4636476090008061, 2.23606797749979
816, 22, 205, 375, 204, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
816, 26, 60, 308, 59, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
816, 27, 567, 104, 565, 105, 2, -1, -0.4636476090008061, 2.23606797749979
816, 30, 325, 127, 324, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
816, 32, 452, 132, 450, 133, 2, -1, -0.4636476090008061, 2.23606797749979
816, 33, 296, 405, 295, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
816, 37, 167, 143, 168, 145, -1, -2, -2.0344439357957027, 2.23606797749979
816, 39, 203, 133, 203, 135, 0, -2, -1.5707963267948966, 2.0
816, 40, 257, 83, 259, 84, -2, -1, -2.677945044588987, 2.23606797749979
816, 41, 437, 404, 436, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
816, 43, 394, 72, 393, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
816, 45, 317, 351, 316, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
816, 48, 504, 401, 503, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
816, 49, 244, 77, 243, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
816, 51, 134, 191, 133, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
817, 1, 478, 103, 476, 103, 2, 0, 0.0, 2.0
817, 2, 556, 342, 555, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
817, 9, 454, 378, 452, 378, 2, 0, 0.0, 2.0
817, 11, 331, 403, 330, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
817, 16, 20, 348, 19, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
817, 24, 296, 97, 295, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
817, 27, 570, 103, 567, 104, 3, -1, -0.3217505543966422, 3.1622776601683795
817, 28, 316, 85, 315, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
817, 29, 263, 88, 260, 89, 3, -1, -0.3217505543966422, 3.1622776601683795
817, 33, 297, 404, 296, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
817, 34, 354, 352, 353, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
817, 36, 269, 369, 268, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
817, 39, 204, 132, 203, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
817, 40, 438, 403, 437, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
817, 42, 396, 71, 394, 72, 2, -1, -0.4636476090008061, 2.23606797749979
817, 43, 411, 374, 410, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
817, 44, 318, 350, 317, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
817, 45, 351, 345, 350, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
817, 48, 245, 76, 244, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
817, 49, 92, 404, 91, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
817, 50, 136, 190, 134, 191, 2, -1, -0.4636476090008061, 2.23606797749979
817, 51, 317, 344, 316, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
818, 2, 557, 341, 556, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
818, 9, 456, 377, 454, 378, 2, -1, -0.4636476090008061, 2.23606797749979
818, 15, 354, 123, 353, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
818, 19, 572, 133, 570, 133, 2, 0, 0.0, 2.0
818, 22, 206, 373, 205, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
818, 27, 572, 102, 570, 103, 2, -1, -0.4636476090008061, 2.23606797749979
818, 28, 317, 84, 316, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
818, 29, 264, 87, 263, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
818, 40, 439, 402, 438, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
818, 46, 506, 400, 505, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
818, 49, 137, 189, 136, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
819, 2, 560, 341, 557, 341, 3, 0, 0.0, 3.0
819, 8, 108, 196, 107, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
819, 9, 458, 377, 456, 377, 2, 0, 0.0, 2.0
819, 13, 76, 398, 75, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
819, 18, 135, 364, 134, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
819, 19, 574, 133, 572, 133, 2, 0, 0.0, 2.0
819, 21, 419, 130, 418, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
819, 26, 61, 305, 60, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
819, 27, 573, 101, 572, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
819, 29, 265, 88, 264, 87, 1, 1, 0.7853981633974483, 1.4142135623730951
819, 30, 328, 126, 327, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
819, 32, 455, 131, 454, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
819, 40, 441, 401, 439, 402, 2, -1, -0.4636476090008061, 2.23606797749979
819, 41, 399, 71, 397, 71, 2, 0, 0.0, 2.0
819, 42, 414, 373, 412, 374, 2, -1, -0.4636476090008061, 2.23606797749979
819, 43, 321, 349, 319, 350, 2, -1, -0.4636476090008061, 2.23606797749979
819, 44, 354, 344, 352, 345, 2, -1, -0.4636476090008061, 2.23606797749979
819, 47, 247, 75, 246, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
819, 48, 93, 403, 92, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
819, 49, 138, 188, 137, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
819, 50, 320, 343, 318, 344, 2, -1, -0.4636476090008061, 2.23606797749979
820, 1, 560, 343, 558, 343, 2, 0, 0.0, 2.0
820, 2, 479, 105, 477, 105, 2, 0, 0.0, 2.0
820, 5, 457, 378, 455, 379, 2, -1, -0.4636476090008061, 2.23606797749979
820, 11, 206, 375, 205, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
820, 18, 300, 406, 298, 406, 2, 0, 0.0, 2.0
820, 19, 355, 124, 354, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
820, 21, 328, 127, 327, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
820, 23, 474, 345, 471, 346, 3, -1, -0.3217505543966422, 3.1622776601683795
820, 24, 611, 106, 607, 107, 4, -1, -0.24497866312686414, 4.123105625617661
820, 26, 399, 74, 398, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
820, 27, 320, 79, 319, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
820, 28, 22, 350, 21, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
820, 29, 63, 307, 62, 309, 1, -2, -1.1071487177940904, 2.23606797749979
820, 35, 571, 105, 569, 105, 2, 0, 0.0, 2.0
820, 42, 442, 405, 440, 406, 2, -1, -0.4636476090008061, 2.23606797749979
820, 43, 100, 161, 99, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
820, 44, 299, 99, 298, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
820, 47, 454, 131, 453, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
820, 49, 136, 191, 135, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
820, 50, 350, 345, 348, 346, 2, -1, -0.4636476090008061, 2.23606797749979
820, 51, 505, 110, 504, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
820, 54, 413, 351, 411, 351, 2, 0, 0.0, 2.0
820, 55, 476, 404, 474, 405, 2, -1, -0.4636476090008061, 2.23606797749979
820, 57, 37, 323, 36, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
820, 58, 145, 125, 144, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
820, 65, 427, 71, 426, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
820, 67, 321, 352, 320, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
820, 72, 518, 342, 516, 343, 2, -1, -0.4636476090008061, 2.23606797749979
820, 76, 448, 346, 445, 346, 3, 0, 0.0, 3.0
820, 77, 303, 105, 302, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
820, 78, 13, 362, 12, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 1, 564, 343, 560, 343, 4, 0, 0.0, 4.0
821, 5, 458, 377, 457, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 14, 116, 329, 115, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 15, 358, 354, 356, 354, 2, 0, 0.0, 2.0
821, 16, 110, 196, 109, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 18, 301, 405, 300, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 21, 329, 126, 328, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 24, 614, 106, 611, 106, 3, 0, 0.0, 3.0
821, 26, 401, 73, 399, 74, 2, -1, -0.4636476090008061, 2.23606797749979
821, 27, 321, 78, 320, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 28, 23, 349, 22, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 34, 230, 291, 229, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 35, 573, 105, 571, 105, 2, 0, 0.0, 2.0
821, 39, 266, 369, 265, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 41, 496, 395, 495, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 42, 444, 404, 442, 405, 2, -1, -0.4636476090008061, 2.23606797749979
821, 43, 101, 160, 100, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 44, 300, 98, 299, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 45, 416, 377, 415, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 49, 137, 190, 136, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 50, 352, 344, 350, 345, 2, -1, -0.4636476090008061, 2.23606797749979
821, 54, 414, 350, 413, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 58, 146, 126, 145, 125, 1, 1, 0.7853981633974483, 1.4142135623730951
821, 59, 274, 92, 273, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 61, 95, 404, 94, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 62, 487, 352, 485, 353, 2, -1, -0.4636476090008061, 2.23606797749979
821, 67, 322, 351, 321, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 71, 341, 75, 340, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 72, 520, 340, 518, 342, 2, -2, -0.7853981633974483, 2.8284271247461903
821, 76, 451, 346, 448, 346, 3, 0, 0.0, 3.0
821, 79, 319, 88, 318, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
822, 1, 565, 342, 564, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
822, 5, 460, 376, 458, 377, 2, -1, -0.4636476090008061, 2.23606797749979
822, 15, 360, 354, 358, 354, 2, 0, 0.0, 2.0
822, 21, 330, 125, 329, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
822, 23, 477, 344, 475, 345, 2, -1, -0.4636476090008061, 2.23606797749979
822, 24, 617, 106, 614, 106, 3, 0, 0.0, 3.0
822, 26, 403, 72, 401, 73, 2, -1, -0.4636476090008061, 2.23606797749979
822, 27, 322, 77, 321, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
822, 29, 65, 306, 64, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
822, 35, 574, 106, 573, 105, 1, 1, 0.7853981633974483, 1.4142135623730951
822, 36, 420, 131, 419, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
822, 41, 498, 394, 496, 395, 2, -1, -0.4636476090008061, 2.23606797749979
822, 42, 445, 403, 444, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
822, 44, 302, 97, 300, 98, 2, -1, -0.4636476090008061, 2.23606797749979
822, 45, 417, 376, 416, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
822, 47, 455, 129, 454, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
822, 49, 138, 189, 137, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
822, 50, 354, 344, 352, 344, 2, 0, 0.0, 2.0
822, 55, 478, 403, 477, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
822, 57, 39, 322, 38, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
822, 62, 489, 352, 487, 352, 2, 0, 0.0, 2.0
822, 65, 428, 70, 427, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
822, 66, 510, 403, 508, 403, 2, 0, 0.0, 2.0
822, 70, 179, 143, 178, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
822, 71, 343, 74, 341, 75, 2, -1, -0.4636476090008061, 2.23606797749979
822, 72, 521, 339, 520, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
822, 73, 195, 75, 194, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
822, 74, 124, 393, 121, 394, 3, -1, -0.3217505543966422, 3.1622776601683795
822, 76, 454, 345, 451, 346, 3, -1, -0.3217505543966422, 3.1622776601683795
822, 79, 320, 87, 319, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 1, 566, 341, 565, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 4, 601, 72, 600, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 5, 462, 375, 460, 376, 2, -1, -0.4636476090008061, 2.23606797749979
823, 9, 23, 131, 22, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 15, 361, 353, 360, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 16, 111, 194, 110, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 22, 577, 137, 575, 137, 2, 0, 0.0, 2.0
823, 24, 619, 106, 617, 106, 2, 0, 0.0, 2.0
823, 25, 149, 405, 148, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 26, 405, 72, 403, 72, 2, 0, 0.0, 2.0
823, 27, 324, 76, 322, 77, 2, -1, -0.4636476090008061, 2.23606797749979
823, 35, 576, 106, 574, 106, 2, 0, 0.0, 2.0
823, 36, 421, 130, 420, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 39, 268, 370, 267, 369, 1, 1, 0.7853981633974483, 1.4142135623730951
823, 41, 500, 393, 498, 394, 2, -1, -0.4636476090008061, 2.23606797749979
823, 42, 447, 402, 445, 403, 2, -1, -0.4636476090008061, 2.23606797749979
823, 44, 303, 96, 302, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 47, 457, 128, 455, 129, 2, -1, -0.4636476090008061, 2.23606797749979
823, 49, 139, 188, 138, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 50, 356, 343, 354, 344, 2, -1, -0.4636476090008061, 2.23606797749979
823, 51, 508, 111, 506, 110, 2, 1, 0.4636476090008061, 2.23606797749979
823, 55, 479, 402, 478, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 57, 40, 321, 39, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 58, 148, 125, 146, 126, 2, -1, -0.4636476090008061, 2.23606797749979
823, 59, 277, 92, 275, 92, 2, 0, 0.0, 2.0
823, 60, 42, 148, 41, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 62, 491, 352, 489, 352, 2, 0, 0.0, 2.0
823, 64, 216, 135, 215, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 67, 325, 350, 323, 351, 2, -1, -0.4636476090008061, 2.23606797749979
823, 68, 148, 193, 147, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 70, 180, 142, 179, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 71, 344, 73, 343, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 72, 524, 338, 521, 339, 3, -1, -0.3217505543966422, 3.1622776601683795
823, 76, 457, 345, 454, 345, 3, 0, 0.0, 3.0
824, 1, 567, 340, 566, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
824, 2, 483, 104, 482, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
824, 4, 602, 71, 601, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
824, 5, 464, 375, 462, 375, 2, 0, 0.0, 2.0
824, 15, 363, 353, 361, 353, 2, 0, 0.0, 2.0
824, 18, 304, 404, 303, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
824, 19, 359, 123, 358, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
824, 21, 332, 124, 331, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
824, 22, 580, 137, 577, 137, 3, 0, 0.0, 3.0
824, 24, 621, 105, 619, 106, 2, -1, -0.4636476090008061, 2.23606797749979
824, 26, 406, 71, 405, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
824, 28, 24, 346, 23, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
824, 29, 66, 304, 65, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
824, 32, 337, 405, 336, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
824, 35, 578, 107, 576, 106, 2, 1, 0.4636476090008061, 2.23606797749979
824, 41, 502, 392, 500, 393, 2, -1, -0.4636476090008061, 2.23606797749979
824, 42, 448, 401, 447, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
824, 46, 335, 397, 333, 398, 2, -1, -0.4636476090008061, 2.23606797749979
824, 51, 510, 112, 508, 111, 2, 1, 0.4636476090008061, 2.23606797749979
824, 57, 41, 320, 40, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
824, 58, 149, 124, 148, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
824, 62, 493, 351, 491, 352, 2, -1, -0.4636476090008061, 2.23606797749979
824, 64, 217, 134, 216, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
824, 72, 526, 336, 524, 338, 2, -2, -0.7853981633974483, 2.8284271247461903
824, 74, 125, 392, 124, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
824, 75, 147, 379, 149, 379, -2, 0, 3.141592653589793, 2.0
824, 76, 459, 344, 457, 345, 2, -1, -0.4636476090008061, 2.23606797749979
824, 77, 305, 104, 304, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
824, 79, 322, 86, 321, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
825, 0, 566, 341, 564, 343, 2, -2, -0.7853981633974483, 2.8284271247461903
825, 1, 483, 105, 481, 106, 2, -1, -0.4636476090008061, 2.23606797749979
825, 5, 460, 377, 458, 377, 2, 0, 0.0, 2.0
825, 6, 389, 127, 387, 128, 2, -1, -0.4636476090008061, 2.23606797749979
825, 11, 150, 407, 149, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
825, 12, 280, 88, 279, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
825, 14, 25, 350, 24, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
825, 17, 263, 76, 262, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
825, 18, 576, 106, 574, 106, 2, 0, 0.0, 2.0
825, 21, 581, 139, 579, 139, 2, 0, 0.0, 2.0
825, 23, 337, 406, 336, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
825, 24, 448, 403, 446, 404, 2, -1, -0.4636476090008061, 2.23606797749979
825, 27, 305, 405, 304, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
825, 31, 331, 126, 330, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
825, 32, 326, 351, 324, 352, 2, -1, -0.4636476090008061, 2.23606797749979
825, 33, 420, 375, 418, 375, 2, 0, 0.0, 2.0
825, 35, 404, 73, 402, 74, 2, -1, -0.4636476090008061, 2.23606797749979
825, 44, 537, 140, 535, 140, 2, 0, 0.0, 2.0
825, 49, 558, 336, 556, 337, 2, -1, -0.4636476090008061, 2.23606797749979
825, 51, 67, 305, 66, 307, 1, -2, -1.1071487177940904, 2.23606797749979
825, 53, 416, 350, 414, 351, 2, -1, -0.4636476090008061, 2.23606797749979
825, 61, 190, 74, 189, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
825, 63, 219, 130, 218, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
825, 68, 32, 395, 31, 397, 1, -2, -1.1071487177940904, 2.23606797749979
825, 69, 599, 78, 598, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
825, 70, 303, 98, 302, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
825, 71, 215, 180, 214, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
826, 0, 569, 339, 566, 341, 3, -2, -0.5880026035475675, 3.605551275463989
826, 1, 485, 105, 483, 105, 2, 0, 0.0, 2.0
826, 2, 606, 74, 604, 74, 2, 0, 0.0, 2.0
826, 5, 461, 376, 460, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
826, 6, 391, 126, 389, 127, 2, -1, -0.4636476090008061, 2.23606797749979
