frame,i,x1,y1,x2,y2,x,y,angle,size
826, 12, 282, 87, 280, 88, 2, -1, -0.4636476090008061, 2.23606797749979
826, 14, 26, 349, 25, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
826, 16, 113, 194, 111, 195, 2, -1, -0.4636476090008061, 2.23606797749979
826, 17, 264, 75, 263, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
826, 18, 579, 106, 576, 106, 3, 0, 0.0, 3.0
826, 21, 583, 139, 581, 139, 2, 0, 0.0, 2.0
826, 23, 338, 405, 337, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
826, 24, 450, 402, 448, 403, 2, -1, -0.4636476090008061, 2.23606797749979
826, 27, 306, 404, 305, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
826, 28, 352, 72, 351, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
826, 29, 333, 397, 332, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
826, 31, 332, 125, 331, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
826, 32, 328, 350, 326, 351, 2, -1, -0.4636476090008061, 2.23606797749979
826, 38, 224, 102, 223, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
826, 41, 45, 150, 44, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
826, 42, 63, 155, 61, 156, 2, -1, -0.4636476090008061, 2.23606797749979
826, 49, 561, 334, 558, 336, 3, -2, -0.5880026035475675, 3.605551275463989
826, 51, 68, 304, 67, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
826, 55, 617, 113, 615, 113, 2, 0, 0.0, 2.0
826, 56, 41, 321, 40, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
826, 68, 34, 394, 32, 395, 2, -1, -0.4636476090008061, 2.23606797749979
826, 70, 304, 97, 303, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 0, 572, 338, 569, 339, 3, -1, -0.3217505543966422, 3.1622776601683795
827, 1, 487, 104, 485, 105, 2, -1, -0.4636476090008061, 2.23606797749979
827, 2, 608, 73, 606, 74, 2, -1, -0.4636476090008061, 2.23606797749979
827, 4, 182, 166, 181, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 5, 463, 376, 461, 376, 2, 0, 0.0, 2.0
827, 6, 393, 125, 391, 126, 2, -1, -0.4636476090008061, 2.23606797749979
827, 10, 24, 131, 23, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 14, 27, 348, 26, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 15, 118, 328, 117, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 18, 582, 103, 579, 106, 3, -3, -0.7853981633974483, 4.242640687119285
827, 21, 584, 138, 583, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 23, 339, 404, 338, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 24, 451, 401, 450, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 29, 334, 396, 333, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 31, 333, 124, 332, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 32, 329, 349, 328, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 33, 423, 375, 421, 375, 2, 0, 0.0, 2.0
827, 38, 225, 101, 224, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 42, 64, 154, 63, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 43, 543, 141, 541, 141, 2, 0, 0.0, 2.0
827, 44, 540, 140, 538, 140, 2, 0, 0.0, 2.0
827, 49, 563, 334, 561, 334, 2, 0, 0.0, 2.0
827, 53, 418, 349, 417, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 54, 126, 369, 125, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 55, 620, 114, 617, 113, 3, 1, 0.3217505543966422, 3.1622776601683795
827, 64, 69, 403, 68, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
828, 0, 575, 337, 572, 338, 3, -1, -0.3217505543966422, 3.1622776601683795
828, 1, 489, 103, 487, 104, 2, -1, -0.4636476090008061, 2.23606797749979
828, 2, 610, 73, 608, 73, 2, 0, 0.0, 2.0
828, 3, 258, 68, 257, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
828, 5, 464, 375, 463, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
828, 6, 395, 124, 393, 125, 2, -1, -0.4636476090008061, 2.23606797749979
828, 11, 152, 406, 151, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
828, 13, 482, 401, 481, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
828, 14, 28, 347, 27, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
828, 15, 119, 327, 118, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
828, 16, 114, 192, 113, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
828, 18, 584, 103, 582, 103, 2, 0, 0.0, 2.0
828, 19, 362, 124, 361, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
828, 21, 585, 137, 584, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
828, 23, 340, 403, 339, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
828, 24, 453, 400, 451, 401, 2, -1, -0.4636476090008061, 2.23606797749979
828, 26, 363, 354, 362, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
828, 27, 309, 403, 307, 404, 2, -1, -0.4636476090008061, 2.23606797749979
828, 29, 335, 395, 334, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
828, 31, 334, 123, 333, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
828, 42, 65, 153, 64, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
828, 49, 565, 334, 563, 334, 2, 0, 0.0, 2.0
828, 54, 127, 368, 126, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
828, 55, 622, 114, 620, 114, 2, 0, 0.0, 2.0
828, 68, 37, 394, 35, 394, 2, 0, 0.0, 2.0
829, 0, 576, 336, 575, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 1, 491, 102, 489, 103, 2, -1, -0.4636476090008061, 2.23606797749979
829, 2, 612, 72, 610, 73, 2, -1, -0.4636476090008061, 2.23606797749979
829, 3, 259, 67, 258, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 5, 466, 375, 464, 375, 2, 0, 0.0, 2.0
829, 6, 397, 123, 395, 124, 2, -1, -0.4636476090008061, 2.23606797749979
829, 10, 26, 130, 25, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 12, 283, 86, 282, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 16, 115, 190, 114, 192, 1, -2, -1.1071487177940904, 2.23606797749979
829, 18, 585, 102, 584, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 19, 363, 123, 362, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 21, 586, 136, 585, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 23, 341, 402, 340, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 31, 335, 122, 334, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 33, 425, 374, 424, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 38, 226, 99, 225, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 42, 66, 152, 65, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 43, 544, 140, 543, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 44, 542, 139, 541, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 47, 278, 82, 277, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 49, 567, 334, 565, 334, 2, 0, 0.0, 2.0
829, 53, 421, 349, 419, 349, 2, 0, 0.0, 2.0
829, 54, 128, 367, 127, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 55, 625, 114, 622, 114, 3, 0, 0.0, 3.0
829, 56, 44, 319, 42, 320, 2, -1, -0.4636476090008061, 2.23606797749979
829, 64, 70, 402, 69, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 66, 78, 397, 77, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 69, 603, 77, 602, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 70, 307, 96, 306, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 1, 573, 340, 571, 341, 2, -1, -0.4636476090008061, 2.23606797749979
830, 2, 610, 73, 609, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 3, 489, 104, 487, 105, 2, -1, -0.4636476090008061, 2.23606797749979
830, 5, 394, 127, 393, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 7, 467, 376, 465, 377, 2, -1, -0.4636476090008061, 2.23606797749979
830, 9, 27, 131, 26, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 13, 365, 354, 364, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 14, 115, 195, 114, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 17, 332, 348, 330, 349, 2, -1, -0.4636476090008061, 2.23606797749979
830, 21, 355, 73, 353, 73, 2, 0, 0.0, 2.0
830, 23, 626, 115, 623, 116, 3, -1, -0.3217505543966422, 3.1622776601683795
830, 24, 517, 404, 515, 404, 2, 0, 0.0, 2.0
830, 26, 342, 405, 341, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 27, 125, 193, 124, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 28, 271, 134, 270, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 30, 276, 82, 275, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 31, 585, 134, 584, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 34, 583, 106, 581, 106, 2, 0, 0.0, 2.0
830, 39, 45, 320, 44, 322, 1, -2, -1.1071487177940904, 2.23606797749979
830, 40, 426, 380, 424, 380, 2, 0, 0.0, 2.0
830, 41, 329, 85, 328, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 42, 336, 127, 334, 127, 2, 0, 0.0, 2.0
830, 46, 139, 302, 137, 302, 2, 0, 0.0, 2.0
830, 47, 467, 125, 466, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 48, 635, 101, 634, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 52, 72, 404, 71, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 61, 234, 291, 233, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 66, 603, 78, 602, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 68, 430, 124, 429, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 2, 612, 72, 610, 73, 2, -1, -0.4636476090008061, 2.23606797749979
831, 3, 491, 103, 489, 104, 2, -1, -0.4636476090008061, 2.23606797749979
831, 5, 396, 127, 394, 127, 2, 0, 0.0, 2.0
831, 7, 468, 375, 467, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 8, 260, 69, 259, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 14, 116, 194, 115, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 17, 333, 347, 332, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 19, 65, 154, 64, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 22, 310, 405, 308, 406, 2, -1, -0.4636476090008061, 2.23606797749979
831, 23, 627, 114, 626, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 24, 519, 403, 517, 404, 2, -1, -0.4636476090008061, 2.23606797749979
831, 25, 268, 373, 267, 372, 1, 1, 0.7853981633974483, 1.4142135623730951
831, 26, 343, 404, 342, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 27, 126, 192, 125, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 30, 277, 81, 276, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 31, 586, 133, 585, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 37, 453, 404, 451, 404, 2, 0, 0.0, 2.0
831, 39, 46, 319, 45, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 41, 330, 84, 329, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 42, 338, 126, 336, 127, 2, -1, -0.4636476090008061, 2.23606797749979
831, 47, 469, 124, 467, 125, 2, -1, -0.4636476090008061, 2.23606797749979
831, 48, 635, 99, 635, 101, 0, -2, -1.5707963267948966, 2.0
831, 49, 566, 108, 565, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 54, 452, 346, 450, 347, 2, -1, -0.4636476090008061, 2.23606797749979
831, 60, 23, 404, 22, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 64, 412, 73, 411, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 66, 605, 77, 603, 78, 2, -1, -0.4636476090008061, 2.23606797749979
831, 68, 432, 124, 430, 124, 2, 0, 0.0, 2.0
832, 2, 614, 71, 612, 72, 2, -1, -0.4636476090008061, 2.23606797749979
832, 3, 493, 102, 491, 103, 2, -1, -0.4636476090008061, 2.23606797749979
832, 5, 397, 126, 396, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 7, 469, 374, 468, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 8, 261, 68, 260, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 9, 28, 129, 27, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 12, 225, 99, 224, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 13, 367, 353, 366, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 14, 117, 192, 116, 194, 1, -2, -1.1071487177940904, 2.23606797749979
832, 17, 334, 346, 333, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 18, 28, 348, 27, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 22, 311, 404, 310, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 23, 629, 114, 627, 114, 2, 0, 0.0, 2.0
832, 24, 520, 402, 519, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 25, 270, 374, 268, 373, 2, 1, 0.4636476090008061, 2.23606797749979
832, 26, 344, 403, 343, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 27, 127, 191, 126, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 30, 278, 80, 277, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 31, 588, 132, 586, 133, 2, -1, -0.4636476090008061, 2.23606797749979
832, 39, 47, 318, 46, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 40, 429, 379, 427, 380, 2, -1, -0.4636476090008061, 2.23606797749979
832, 41, 331, 83, 330, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 42, 339, 125, 338, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 49, 568, 107, 566, 108, 2, -1, -0.4636476090008061, 2.23606797749979
832, 50, 47, 148, 46, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 51, 193, 140, 192, 142, 1, -2, -1.1071487177940904, 2.23606797749979
832, 54, 454, 345, 452, 346, 2, -1, -0.4636476090008061, 2.23606797749979
832, 64, 413, 72, 412, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 65, 117, 295, 116, 296, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 66, 607, 76, 605, 77, 2, -1, -0.4636476090008061, 2.23606797749979
832, 68, 434, 123, 432, 124, 2, -1, -0.4636476090008061, 2.23606797749979
833, 3, 495, 101, 493, 102, 2, -1, -0.4636476090008061, 2.23606797749979
833, 4, 224, 68, 223, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 5, 398, 125, 397, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 6, 120, 326, 119, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 7, 471, 374, 469, 374, 2, 0, 0.0, 2.0
833, 8, 262, 67, 261, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 9, 29, 128, 28, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 17, 335, 345, 334, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 19, 66, 153, 65, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 20, 367, 125, 366, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 22, 312, 403, 311, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 23, 631, 114, 629, 114, 2, 0, 0.0, 2.0
833, 24, 521, 401, 520, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 26, 346, 403, 344, 403, 2, 0, 0.0, 2.0
833, 27, 128, 190, 127, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 29, 191, 327, 190, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 30, 279, 79, 278, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 31, 590, 131, 588, 132, 2, -1, -0.4636476090008061, 2.23606797749979
833, 34, 587, 106, 585, 106, 2, 0, 0.0, 2.0
833, 40, 430, 378, 429, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 41, 332, 82, 331, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 42, 341, 124, 339, 125, 2, -1, -0.4636476090008061, 2.23606797749979
833, 43, 362, 347, 361, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 44, 486, 398, 485, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 45, 264, 109, 263, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 47, 472, 123, 470, 124, 2, -1, -0.4636476090008061, 2.23606797749979
833, 49, 571, 106, 568, 107, 3, -1, -0.3217505543966422, 3.1622776601683795
833, 54, 456, 344, 454, 345, 2, -1, -0.4636476090008061, 2.23606797749979
833, 59, 220, 178, 219, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 60, 24, 402, 23, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 61, 236, 290, 235, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 62, 145, 190, 144, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 65, 118, 294, 117, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 67, 204, 373, 203, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 68, 436, 123, 434, 123, 2, 0, 0.0, 2.0
834, 1, 579, 340, 576, 340, 3, 0, 0.0, 3.0
834, 2, 616, 70, 615, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
834, 4, 225, 67, 224, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
834, 5, 400, 125, 398, 125, 2, 0, 0.0, 2.0
834, 7, 472, 373, 471, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
834, 8, 263, 66, 262, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
834, 13, 370, 352, 368, 353, 2, -1, -0.4636476090008061, 2.23606797749979
834, 14, 118, 190, 117, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
834, 15, 159, 407, 155, 408, 4, -1, -0.24497866312686414, 4.123105625617661
834, 18, 29, 346, 28, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
834, 20, 369, 124, 367, 125, 2, -1, -0.4636476090008061, 2.23606797749979
834, 21, 359, 72, 358, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
834, 23, 633, 113, 631, 114, 2, -1, -0.4636476090008061, 2.23606797749979
834, 24, 522, 400, 521, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
834, 26, 347, 402, 346, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
834, 27, 129, 189, 128, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
834, 28, 272, 130, 271, 132, 1, -2, -1.1071487177940904, 2.23606797749979
834, 31, 592, 130, 590, 131, 2, -1, -0.4636476090008061, 2.23606797749979
834, 34, 589, 105, 587, 106, 2, -1, -0.4636476090008061, 2.23606797749979
834, 35, 260, 390, 258, 391, 2, -1, -0.4636476090008061, 2.23606797749979
834, 38, 153, 144, 151, 146, 2, -2, -0.7853981633974483, 2.8284271247461903
834, 40, 432, 377, 430, 378, 2, -1, -0.4636476090008061, 2.23606797749979
834, 41, 334, 82, 332, 82, 2, 0, 0.0, 2.0
834, 42, 342, 123, 341, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
834, 43, 364, 346, 362, 347, 2, -1, -0.4636476090008061, 2.23606797749979
834, 44, 490, 398, 486, 398, 4, 0, 0.0, 4.0
834, 49, 574, 106, 571, 106, 3, 0, 0.0, 3.0
834, 50, 50, 145, 47, 147, 3, -2, -0.5880026035475675, 3.605551275463989
834, 54, 458, 343, 456, 344, 2, -1, -0.4636476090008061, 2.23606797749979
834, 62, 148, 188, 145, 190, 3, -2, -0.5880026035475675, 3.605551275463989
834, 68, 437, 122, 436, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 2, 578, 340, 576, 341, 2, -1, -0.4636476090008061, 2.23606797749979
835, 3, 227, 68, 226, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 4, 263, 69, 262, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 5, 493, 105, 492, 104, 1, 1, 0.7853981633974483, 1.4142135623730951
835, 7, 399, 127, 398, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 15, 591, 134, 589, 135, 2, -1, -0.4636476090008061, 2.23606797749979
835, 17, 332, 79, 331, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 19, 369, 124, 367, 125, 2, -1, -0.4636476090008061, 2.23606797749979
835, 20, 30, 348, 29, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 23, 313, 405, 312, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 24, 369, 354, 368, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 25, 457, 404, 455, 404, 2, 0, 0.0, 2.0
835, 26, 347, 405, 346, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 30, 629, 106, 625, 108, 4, -2, -0.4636476090008061, 4.47213595499958
835, 31, 588, 105, 586, 106, 2, -1, -0.4636476090008061, 2.23606797749979
835, 32, 431, 379, 429, 379, 2, 0, 0.0, 2.0
835, 33, 491, 340, 487, 343, 4, -3, -0.6435011087932844, 5.0
835, 34, 415, 73, 413, 74, 2, -1, -0.4636476090008061, 2.23606797749979
835, 41, 481, 111, 480, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 47, 358, 72, 357, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 50, 333, 90, 330, 90, 3, 0, 0.0, 3.0
835, 51, 502, 351, 500, 351, 2, 0, 0.0, 2.0
835, 52, 547, 140, 546, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 54, 115, 353, 114, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 58, 588, 404, 586, 404, 2, 0, 0.0, 2.0
835, 63, 282, 370, 281, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 64, 521, 402, 520, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 66, 231, 80, 230, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 67, 49, 321, 48, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 70, 182, 291, 181, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 71, 575, 107, 572, 108, 3, -1, -0.3217505543966422, 3.1622776601683795
835, 75, 444, 71, 442, 72, 2, -1, -0.4636476090008061, 2.23606797749979
835, 79, 268, 133, 267, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 80, 401, 364, 400, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 81, 74, 404, 73, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 82, 266, 109, 265, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 85, 486, 398, 485, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 87, 211, 401, 210, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 88, 281, 82, 280, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
836, 1, 580, 340, 578, 340, 2, 0, 0.0, 2.0
836, 2, 228, 67, 227, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
836, 3, 264, 68, 263, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
836, 5, 473, 377, 471, 377, 2, 0, 0.0, 2.0
836, 6, 401, 127, 399, 127, 2, 0, 0.0, 2.0
836, 12, 119, 192, 118, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
836, 14, 593, 134, 591, 134, 2, 0, 0.0, 2.0
836, 16, 333, 78, 332, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
836, 18, 371, 123, 369, 124, 2, -1, -0.4636476090008061, 2.23606797749979
836, 21, 314, 404, 313, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
836, 22, 371, 353, 369, 354, 2, -1, -0.4636476090008061, 2.23606797749979
836, 23, 459, 404, 457, 404, 2, 0, 0.0, 2.0
836, 24, 348, 404, 347, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
836, 25, 78, 308, 73, 308, 5, 0, 0.0, 5.0
836, 27, 223, 134, 224, 132, -1, 2, 2.0344439357957027, 2.23606797749979
836, 28, 632, 106, 629, 106, 3, 0, 0.0, 3.0
836, 29, 590, 104, 588, 105, 2, -1, -0.4636476090008061, 2.23606797749979
836, 30, 432, 378, 431, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
836, 31, 496, 338, 491, 340, 5, -2, -0.3805063771123649, 5.385164807134504
836, 32, 418, 73, 415, 73, 3, 0, 0.0, 3.0
836, 38, 238, 292, 237, 293, 1, -1, -0.7853981633974483, 1.4142135623730951
