frame,i,x1,y1,x2,y2,x,y,angle,size
836, 39, 482, 110, 481, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
836, 45, 359, 71, 358, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
836, 48, 335, 89, 333, 90, 2, -1, -0.4636476090008061, 2.23606797749979
836, 49, 504, 351, 502, 351, 2, 0, 0.0, 2.0
836, 50, 550, 140, 547, 140, 3, 0, 0.0, 3.0
836, 52, 117, 352, 115, 353, 2, -1, -0.4636476090008061, 2.23606797749979
836, 53, 313, 98, 312, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
836, 54, 147, 189, 146, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
836, 56, 589, 403, 588, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
836, 58, 436, 125, 435, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
836, 60, 112, 160, 108, 162, 4, -2, -0.4636476090008061, 4.47213595499958
836, 61, 284, 370, 282, 370, 2, 0, 0.0, 2.0
836, 66, 474, 127, 472, 127, 2, 0, 0.0, 2.0
836, 69, 578, 107, 575, 107, 3, 0, 0.0, 3.0
836, 73, 446, 70, 444, 71, 2, -1, -0.4636476090008061, 2.23606797749979
836, 76, 535, 340, 533, 341, 2, -1, -0.4636476090008061, 2.23606797749979
836, 78, 403, 363, 401, 364, 2, -1, -0.4636476090008061, 2.23606797749979
836, 80, 267, 108, 266, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
836, 86, 282, 81, 281, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 1, 583, 339, 580, 340, 3, -1, -0.3217505543966422, 3.1622776601683795
837, 2, 229, 66, 228, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 3, 265, 67, 264, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 4, 495, 104, 494, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 5, 476, 377, 473, 377, 3, 0, 0.0, 3.0
837, 6, 402, 126, 401, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 14, 595, 134, 593, 134, 2, 0, 0.0, 2.0
837, 16, 334, 77, 333, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 18, 373, 122, 371, 123, 2, -1, -0.4636476090008061, 2.23606797749979
837, 20, 315, 403, 314, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 21, 372, 352, 371, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 23, 349, 403, 348, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 27, 634, 106, 632, 106, 2, 0, 0.0, 2.0
837, 28, 592, 103, 590, 104, 2, -1, -0.4636476090008061, 2.23606797749979
837, 29, 433, 377, 432, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 30, 502, 338, 496, 338, 6, 0, 0.0, 6.0
837, 31, 420, 72, 418, 73, 2, -1, -0.4636476090008061, 2.23606797749979
837, 32, 337, 351, 336, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 38, 483, 109, 482, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 43, 340, 122, 339, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 47, 337, 89, 335, 89, 2, 0, 0.0, 2.0
837, 48, 506, 351, 504, 351, 2, 0, 0.0, 2.0
837, 49, 552, 139, 550, 140, 2, -1, -0.4636476090008061, 2.23606797749979
837, 51, 118, 351, 117, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 55, 591, 402, 589, 403, 2, -1, -0.4636476090008061, 2.23606797749979
837, 60, 286, 369, 284, 370, 2, -1, -0.4636476090008061, 2.23606797749979
837, 64, 50, 319, 49, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 68, 581, 106, 578, 107, 3, -1, -0.3217505543966422, 3.1622776601683795
837, 71, 448, 69, 446, 70, 2, -1, -0.4636476090008061, 2.23606797749979
837, 74, 537, 339, 535, 340, 2, -1, -0.4636476090008061, 2.23606797749979
837, 76, 405, 362, 403, 363, 2, -1, -0.4636476090008061, 2.23606797749979
837, 79, 255, 133, 254, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 83, 212, 399, 211, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 84, 283, 80, 282, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
838, 3, 266, 66, 265, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
838, 4, 499, 104, 495, 104, 4, 0, 0.0, 4.0
838, 5, 477, 376, 476, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
838, 8, 618, 73, 616, 73, 2, 0, 0.0, 2.0
838, 12, 120, 190, 119, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
838, 14, 597, 135, 595, 134, 2, 1, 0.4636476090008061, 2.23606797749979
838, 16, 335, 76, 334, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
838, 18, 375, 121, 373, 122, 2, -1, -0.4636476090008061, 2.23606797749979
838, 21, 373, 351, 372, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
838, 22, 461, 403, 460, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
838, 23, 350, 402, 349, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
838, 28, 594, 102, 592, 103, 2, -1, -0.4636476090008061, 2.23606797749979
838, 29, 435, 377, 433, 377, 2, 0, 0.0, 2.0
838, 30, 504, 337, 502, 338, 2, -1, -0.4636476090008061, 2.23606797749979
838, 32, 339, 351, 337, 351, 2, 0, 0.0, 2.0
838, 34, 263, 79, 262, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
838, 36, 155, 126, 154, 124, 1, 2, 1.1071487177940904, 2.23606797749979
838, 38, 486, 113, 483, 109, 3, 4, 0.9272952180016122, 5.0
838, 39, 280, 87, 279, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
838, 46, 196, 138, 195, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
838, 47, 338, 87, 337, 89, 1, -2, -1.1071487177940904, 2.23606797749979
838, 48, 508, 350, 506, 351, 2, -1, -0.4636476090008061, 2.23606797749979
838, 49, 553, 138, 552, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
838, 52, 315, 97, 314, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
838, 57, 439, 124, 437, 125, 2, -1, -0.4636476090008061, 2.23606797749979
838, 60, 288, 368, 286, 369, 2, -1, -0.4636476090008061, 2.23606797749979
838, 61, 523, 401, 522, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
838, 64, 51, 318, 50, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
838, 68, 584, 105, 581, 106, 3, -1, -0.3217505543966422, 3.1622776601683795
838, 71, 450, 68, 448, 69, 2, -1, -0.4636476090008061, 2.23606797749979
838, 74, 539, 338, 537, 339, 2, -1, -0.4636476090008061, 2.23606797749979
838, 84, 285, 79, 283, 80, 2, -1, -0.4636476090008061, 2.23606797749979
839, 1, 585, 338, 584, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
839, 2, 230, 62, 229, 65, 1, -3, -1.2490457723982544, 3.1622776601683795
839, 6, 404, 125, 403, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
839, 10, 219, 358, 218, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
839, 11, 30, 129, 29, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
839, 13, 193, 327, 192, 329, 1, -2, -1.1071487177940904, 2.23606797749979
839, 14, 599, 136, 597, 135, 2, 1, 0.4636476090008061, 2.23606797749979
839, 16, 336, 75, 335, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
839, 18, 376, 120, 375, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
839, 20, 317, 402, 316, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
839, 21, 374, 349, 373, 351, 1, -2, -1.1071487177940904, 2.23606797749979
839, 22, 462, 402, 461, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
839, 23, 351, 401, 350, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
839, 24, 79, 305, 78, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
839, 26, 224, 132, 223, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
839, 28, 596, 100, 594, 102, 2, -2, -0.7853981633974483, 2.8284271247461903
839, 29, 437, 377, 435, 377, 2, 0, 0.0, 2.0
839, 30, 506, 336, 504, 337, 2, -1, -0.4636476090008061, 2.23606797749979
839, 32, 341, 350, 339, 351, 2, -1, -0.4636476090008061, 2.23606797749979
839, 34, 264, 78, 263, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
839, 40, 208, 374, 207, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
839, 47, 339, 84, 338, 87, 1, -3, -1.2490457723982544, 3.1622776601683795
839, 48, 510, 349, 508, 350, 2, -1, -0.4636476090008061, 2.23606797749979
839, 49, 555, 137, 553, 138, 2, -1, -0.4636476090008061, 2.23606797749979
839, 55, 594, 402, 592, 402, 2, 0, 0.0, 2.0
839, 60, 290, 368, 288, 368, 2, 0, 0.0, 2.0
839, 61, 524, 400, 523, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
839, 62, 53, 147, 52, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
839, 63, 232, 77, 232, 80, 0, -3, -1.5707963267948966, 3.0
839, 64, 52, 317, 51, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
839, 68, 585, 104, 584, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
839, 69, 204, 320, 202, 321, 2, -1, -0.4636476090008061, 2.23606797749979
839, 71, 451, 67, 450, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
839, 74, 540, 337, 539, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
839, 77, 75, 401, 74, 403, 1, -2, -1.1071487177940904, 2.23606797749979
839, 78, 270, 107, 269, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
839, 81, 490, 397, 489, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
839, 84, 286, 78, 285, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
840, 3, 406, 126, 405, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
840, 6, 478, 377, 477, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
840, 9, 268, 68, 267, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
840, 13, 230, 66, 229, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
840, 16, 318, 405, 317, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
840, 17, 372, 124, 371, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
840, 21, 436, 378, 435, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
840, 23, 344, 125, 343, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
840, 25, 334, 84, 333, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
840, 28, 562, 143, 560, 143, 2, 0, 0.0, 2.0
840, 31, 613, 80, 611, 81, 2, -1, -0.4636476090008061, 2.23606797749979
840, 36, 495, 402, 494, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
840, 37, 594, 104, 592, 105, 2, -1, -0.4636476090008061, 2.23606797749979
840, 38, 375, 353, 373, 354, 2, -1, -0.4636476090008061, 2.23606797749979
840, 48, 398, 131, 397, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
840, 51, 477, 127, 475, 127, 2, 0, 0.0, 2.0
840, 60, 525, 403, 523, 404, 2, -1, -0.4636476090008061, 2.23606797749979
840, 61, 307, 72, 306, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
840, 65, 74, 151, 72, 152, 2, -1, -0.4636476090008061, 2.23606797749979
840, 71, 228, 105, 228, 107, 0, -2, -1.5707963267948966, 2.0
840, 72, 635, 112, 637, 113, -2, -1, -2.677945044588987, 2.23606797749979
841, 2, 500, 105, 499, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 4, 585, 340, 583, 341, 2, -1, -0.4636476090008061, 2.23606797749979
841, 8, 621, 73, 619, 74, 2, -1, -0.4636476090008061, 2.23606797749979
841, 10, 229, 98, 228, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 11, 123, 193, 122, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 16, 319, 404, 318, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 17, 373, 123, 372, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 19, 364, 73, 362, 74, 2, -1, -0.4636476090008061, 2.23606797749979
841, 21, 438, 378, 436, 378, 2, 0, 0.0, 2.0
841, 25, 335, 83, 334, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 28, 564, 143, 562, 143, 2, 0, 0.0, 2.0
841, 31, 598, 138, 596, 138, 2, 0, 0.0, 2.0
841, 35, 497, 401, 495, 402, 2, -1, -0.4636476090008061, 2.23606797749979
841, 36, 596, 103, 594, 104, 2, -1, -0.4636476090008061, 2.23606797749979
841, 45, 64, 373, 63, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 47, 399, 130, 398, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 52, 151, 190, 150, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 56, 76, 402, 75, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 58, 203, 350, 202, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 62, 53, 319, 52, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 64, 77, 150, 74, 151, 3, -1, -0.3217505543966422, 3.1622776601683795
841, 65, 315, 131, 314, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 70, 229, 104, 228, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 1, 187, 167, 186, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 2, 502, 105, 500, 105, 2, 0, 0.0, 2.0
842, 3, 409, 126, 407, 126, 2, 0, 0.0, 2.0
842, 4, 588, 338, 585, 340, 3, -2, -0.5880026035475675, 3.605551275463989
842, 6, 480, 376, 479, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 8, 623, 72, 621, 73, 2, -1, -0.4636476090008061, 2.23606797749979
842, 9, 269, 67, 268, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 12, 35, 348, 34, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 14, 421, 73, 420, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 17, 374, 122, 373, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 18, 354, 404, 353, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 19, 365, 72, 364, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 21, 440, 378, 438, 378, 2, 0, 0.0, 2.0
842, 25, 336, 82, 335, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 28, 565, 142, 564, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 30, 615, 79, 614, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 33, 161, 407, 160, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 35, 498, 400, 497, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 36, 597, 102, 596, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 39, 55, 149, 54, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 41, 79, 304, 78, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 42, 499, 341, 497, 342, 2, -1, -0.4636476090008061, 2.23606797749979
842, 44, 576, 334, 574, 334, 2, 0, 0.0, 2.0
842, 47, 400, 129, 399, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 51, 319, 99, 317, 99, 2, 0, 0.0, 2.0
842, 56, 77, 401, 76, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 65, 316, 130, 315, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 0, 258, 149, 257, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 2, 505, 104, 502, 105, 3, -1, -0.3217505543966422, 3.1622776601683795
843, 3, 411, 126, 409, 126, 2, 0, 0.0, 2.0
843, 4, 591, 338, 588, 338, 3, 0, 0.0, 3.0
843, 6, 481, 375, 480, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 8, 625, 71, 623, 72, 2, -1, -0.4636476090008061, 2.23606797749979
843, 10, 230, 96, 229, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 11, 124, 192, 123, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 17, 375, 121, 374, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 19, 366, 71, 365, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 20, 281, 125, 280, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 21, 441, 377, 440, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 24, 213, 372, 212, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 28, 567, 140, 565, 142, 2, -2, -0.7853981633974483, 2.8284271247461903
843, 30, 617, 79, 615, 79, 2, 0, 0.0, 2.0
843, 32, 290, 375, 289, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 33, 162, 406, 161, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 35, 499, 399, 498, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 36, 599, 101, 597, 102, 2, -1, -0.4636476090008061, 2.23606797749979
843, 38, 88, 401, 87, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 39, 56, 148, 55, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 40, 444, 126, 442, 126, 2, 0, 0.0, 2.0
843, 41, 80, 302, 79, 304, 1, -2, -1.1071487177940904, 2.23606797749979
843, 42, 501, 340, 499, 341, 2, -1, -0.4636476090008061, 2.23606797749979
843, 43, 465, 404, 464, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 44, 579, 332, 576, 334, 3, -2, -0.5880026035475675, 3.605551275463989
843, 47, 402, 129, 400, 129, 2, 0, 0.0, 2.0
843, 56, 78, 400, 77, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 59, 528, 402, 527, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 60, 309, 71, 308, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 64, 80, 150, 78, 150, 2, 0, 0.0, 2.0
843, 66, 582, 112, 580, 112, 2, 0, 0.0, 2.0
843, 70, 230, 102, 229, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 71, 635, 111, 635, 113, 0, -2, -1.5707963267948966, 2.0
844, 1, 188, 165, 187, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
844, 2, 507, 103, 505, 104, 2, -1, -0.4636476090008061, 2.23606797749979
844, 3, 413, 126, 411, 126, 2, 0, 0.0, 2.0
844, 4, 594, 337, 591, 338, 3, -1, -0.3217505543966422, 3.1622776601683795
844, 6, 483, 374, 481, 375, 2, -1, -0.4636476090008061, 2.23606797749979
844, 8, 627, 71, 625, 71, 2, 0, 0.0, 2.0
844, 10, 231, 95, 230, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
844, 11, 125, 191, 124, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
844, 16, 325, 403, 321, 404, 4, -1, -0.24497866312686414, 4.123105625617661
844, 17, 376, 120, 375, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
844, 19, 369, 70, 366, 71, 3, -1, -0.3217505543966422, 3.1622776601683795
844, 21, 443, 377, 441, 377, 2, 0, 0.0, 2.0
844, 24, 214, 371, 213, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
844, 27, 198, 136, 197, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
844, 28, 569, 139, 567, 140, 2, -1, -0.4636476090008061, 2.23606797749979
844, 30, 619, 78, 617, 79, 2, -1, -0.4636476090008061, 2.23606797749979
844, 31, 601, 137, 600, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
844, 35, 500, 398, 499, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
844, 40, 446, 126, 444, 126, 2, 0, 0.0, 2.0
844, 42, 505, 338, 501, 340, 4, -2, -0.4636476090008061, 4.47213595499958
844, 43, 466, 403, 465, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
844, 44, 582, 331, 579, 332, 3, -1, -0.3217505543966422, 3.1622776601683795
844, 47, 404, 129, 402, 129, 2, 0, 0.0, 2.0
844, 49, 104, 404, 103, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
844, 50, 482, 126, 480, 127, 2, -1, -0.4636476090008061, 2.23606797749979
844, 52, 153, 188, 152, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
844, 54, 375, 344, 374, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
844, 57, 156, 384, 155, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
844, 59, 532, 400, 528, 402, 4, -2, -0.4636476090008061, 4.47213595499958
844, 60, 310, 70, 309, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
844, 63, 17, 361, 15, 363, 2, -2, -0.7853981633974483, 2.8284271247461903
844, 66, 584, 111, 582, 112, 2, -1, -0.4636476090008061, 2.23606797749979
844, 70, 231, 101, 230, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
845, 1, 591, 339, 589, 340, 2, -1, -0.4636476090008061, 2.23606797749979
845, 2, 506, 105, 504, 106, 2, -1, -0.4636476090008061, 2.23606797749979
845, 3, 484, 376, 482, 377, 2, -1, -0.4636476090008061, 2.23606797749979
845, 5, 625, 74, 623, 74, 2, 0, 0.0, 2.0
845, 6, 410, 127, 408, 128, 2, -1, -0.4636476090008061, 2.23606797749979
845, 11, 281, 84, 280, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
845, 15, 368, 72, 367, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
845, 20, 356, 404, 355, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
845, 23, 218, 376, 217, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
845, 24, 380, 123, 377, 124, 3, -1, -0.3217505543966422, 3.1622776601683795
845, 29, 603, 138, 602, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
845, 30, 466, 404, 465, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
845, 33, 324, 404, 322, 405, 2, -1, -0.4636476090008061, 2.23606797749979
845, 34, 372, 345, 369, 346, 3, -1, -0.3217505543966422, 3.1622776601683795
845, 35, 290, 375, 289, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
845, 39, 226, 180, 225, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
845, 40, 262, 78, 261, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
845, 41, 601, 105, 598, 105, 3, 0, 0.0, 3.0
845, 42, 46, 138, 45, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
845, 44, 441, 376, 439, 377, 2, -1, -0.4636476090008061, 2.23606797749979
845, 47, 134, 198, 133, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
845, 48, 345, 352, 344, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
845, 49, 531, 402, 530, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
846, 0, 190, 167, 188, 168, 2, -1, -0.4636476090008061, 2.23606797749979
846, 1, 593, 338, 591, 339, 2, -1, -0.4636476090008061, 2.23606797749979
846, 2, 508, 104, 506, 105, 2, -1, -0.4636476090008061, 2.23606797749979
846, 3, 485, 375, 484, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
846, 4, 232, 96, 231, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
846, 5, 628, 74, 625, 74, 3, 0, 0.0, 3.0
846, 6, 413, 127, 410, 127, 3, 0, 0.0, 3.0
846, 8, 125, 331, 124, 330, 1, 1, 0.7853981633974483, 1.4142135623730951
846, 10, 224, 363, 223, 362, 1, 1, 0.7853981633974483, 1.4142135623730951
846, 15, 369, 71, 368, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
846, 17, 125, 191, 124, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
846, 20, 358, 403, 356, 404, 2, -1, -0.4636476090008061, 2.23606797749979
846, 22, 350, 127, 348, 127, 2, 0, 0.0, 2.0
846, 24, 382, 123, 380, 123, 2, 0, 0.0, 2.0
846, 26, 201, 138, 200, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
846, 29, 604, 137, 603, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
846, 30, 467, 403, 466, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
846, 33, 325, 403, 324, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
846, 34, 374, 344, 372, 345, 2, -1, -0.4636476090008061, 2.23606797749979
846, 44, 443, 375, 441, 376, 2, -1, -0.4636476090008061, 2.23606797749979
846, 46, 153, 189, 152, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
846, 47, 135, 196, 134, 198, 1, -2, -1.1071487177940904, 2.23606797749979
846, 48, 346, 351, 345, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
846, 49, 532, 401, 531, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 1, 595, 337, 593, 338, 2, -1, -0.4636476090008061, 2.23606797749979
847, 3, 487, 374, 485, 375, 2, -1, -0.4636476090008061, 2.23606797749979
847, 4, 233, 95, 232, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 6, 415, 127, 413, 127, 2, 0, 0.0, 2.0
847, 7, 34, 131, 33, 133, 1, -2, -1.1071487177940904, 2.23606797749979
847, 10, 225, 362, 224, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 15, 371, 70, 369, 71, 2, -1, -0.4636476090008061, 2.23606797749979
