frame,i,x1,y1,x2,y2,x,y,angle,size
847, 16, 37, 347, 36, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 17, 126, 189, 125, 191, 1, -2, -1.1071487177940904, 2.23606797749979
847, 20, 359, 402, 358, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 21, 341, 84, 340, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 22, 352, 125, 350, 127, 2, -2, -0.7853981633974483, 2.8284271247461903
847, 23, 218, 375, 217, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 26, 201, 135, 201, 138, 0, -3, -1.5707963267948966, 3.0
847, 29, 605, 136, 604, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 30, 468, 402, 467, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 33, 326, 402, 325, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 34, 376, 343, 374, 344, 2, -1, -0.4636476090008061, 2.23606797749979
847, 35, 291, 373, 290, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 37, 281, 124, 280, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 40, 263, 76, 262, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 41, 604, 105, 602, 105, 2, 0, 0.0, 2.0
847, 43, 157, 327, 159, 326, -2, 1, 2.677945044588987, 2.23606797749979
847, 44, 445, 374, 443, 375, 2, -1, -0.4636476090008061, 2.23606797749979
847, 48, 347, 350, 346, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 49, 533, 400, 532, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
848, 1, 596, 336, 595, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
848, 3, 489, 373, 487, 374, 2, -1, -0.4636476090008061, 2.23606797749979
848, 6, 416, 126, 415, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
848, 15, 38, 346, 37, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
848, 16, 127, 188, 126, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
848, 18, 429, 74, 427, 74, 2, 0, 0.0, 2.0
848, 19, 360, 401, 359, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
848, 20, 342, 83, 341, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
848, 21, 354, 124, 352, 125, 2, -1, -0.4636476090008061, 2.23606797749979
848, 23, 385, 123, 383, 123, 2, 0, 0.0, 2.0
848, 24, 324, 100, 323, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
848, 25, 202, 134, 201, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
848, 29, 469, 401, 468, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
848, 30, 165, 407, 164, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
848, 39, 264, 75, 263, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
848, 40, 606, 105, 604, 105, 2, 0, 0.0, 2.0
848, 43, 447, 373, 445, 374, 2, -1, -0.4636476090008061, 2.23606797749979
848, 46, 135, 194, 134, 196, 1, -2, -1.1071487177940904, 2.23606797749979
848, 47, 348, 349, 347, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
848, 48, 534, 399, 533, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
849, 1, 597, 335, 596, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
849, 3, 490, 372, 489, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
849, 7, 35, 130, 34, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
849, 8, 126, 329, 125, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
849, 14, 39, 345, 38, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
849, 15, 128, 187, 127, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
849, 17, 430, 73, 429, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
849, 18, 361, 400, 360, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
849, 19, 343, 82, 342, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
849, 20, 356, 124, 354, 124, 2, 0, 0.0, 2.0
849, 23, 326, 99, 324, 100, 2, -1, -0.4636476090008061, 2.23606797749979
849, 27, 607, 135, 606, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
849, 28, 471, 400, 469, 401, 2, -1, -0.4636476090008061, 2.23606797749979
849, 31, 328, 401, 327, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
849, 32, 379, 343, 377, 343, 2, 0, 0.0, 2.0
849, 33, 292, 371, 291, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
849, 35, 282, 122, 281, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
849, 39, 608, 105, 606, 105, 2, 0, 0.0, 2.0
849, 42, 449, 373, 447, 373, 2, 0, 0.0, 2.0
849, 44, 155, 187, 154, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
849, 46, 349, 348, 348, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
849, 47, 535, 398, 534, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 2, 595, 339, 593, 339, 2, 0, 0.0, 2.0
850, 4, 511, 106, 509, 106, 2, 0, 0.0, 2.0
850, 10, 235, 97, 234, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 11, 414, 127, 413, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 12, 129, 190, 128, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 15, 39, 348, 38, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 19, 202, 136, 201, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 20, 429, 75, 427, 76, 2, -1, -0.4636476090008061, 2.23606797749979
850, 23, 503, 112, 501, 112, 2, 0, 0.0, 2.0
850, 24, 354, 132, 352, 133, 2, -1, -0.4636476090008061, 2.23606797749979
850, 26, 487, 128, 485, 128, 2, 0, 0.0, 2.0
850, 30, 83, 303, 82, 305, 1, -2, -1.1071487177940904, 2.23606797749979
850, 31, 447, 378, 445, 378, 2, 0, 0.0, 2.0
850, 32, 537, 109, 536, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 36, 350, 353, 348, 353, 2, 0, 0.0, 2.0
850, 37, 472, 404, 470, 405, 2, -1, -0.4636476090008061, 2.23606797749979
850, 38, 328, 403, 327, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 40, 59, 320, 58, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 41, 325, 101, 324, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 42, 503, 341, 502, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 44, 606, 105, 604, 105, 2, 0, 0.0, 2.0
850, 46, 59, 147, 58, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 52, 479, 135, 477, 135, 2, 0, 0.0, 2.0
850, 53, 157, 191, 156, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 57, 519, 348, 517, 349, 2, -1, -0.4636476090008061, 2.23606797749979
850, 58, 324, 132, 323, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 59, 589, 109, 588, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 61, 505, 403, 503, 404, 2, -1, -0.4636476090008061, 2.23606797749979
850, 63, 323, 397, 322, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
851, 2, 596, 338, 595, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
851, 13, 272, 68, 271, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
851, 17, 374, 71, 373, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
851, 23, 505, 111, 503, 112, 2, -1, -0.4636476090008061, 2.23606797749979
851, 24, 356, 131, 354, 132, 2, -1, -0.4636476090008061, 2.23606797749979
851, 28, 608, 134, 606, 135, 2, -1, -0.4636476090008061, 2.23606797749979
851, 30, 84, 302, 83, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
851, 31, 449, 378, 447, 378, 2, 0, 0.0, 2.0
851, 32, 538, 108, 537, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
851, 33, 359, 398, 358, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
851, 36, 352, 352, 350, 353, 2, -1, -0.4636476090008061, 2.23606797749979
851, 37, 474, 403, 472, 404, 2, -1, -0.4636476090008061, 2.23606797749979
851, 38, 329, 402, 328, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
851, 40, 60, 319, 59, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
851, 41, 326, 100, 325, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
851, 42, 506, 338, 503, 341, 3, -3, -0.7853981633974483, 4.242640687119285
851, 46, 60, 146, 59, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
851, 47, 385, 355, 383, 355, 2, 0, 0.0, 2.0
851, 52, 480, 134, 479, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
851, 54, 536, 402, 535, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
851, 55, 281, 128, 280, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
851, 56, 117, 161, 116, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
851, 57, 521, 348, 519, 348, 2, 0, 0.0, 2.0
851, 58, 325, 131, 324, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
851, 59, 590, 108, 589, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
851, 61, 507, 402, 505, 403, 2, -1, -0.4636476090008061, 2.23606797749979
851, 63, 324, 396, 323, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
852, 1, 256, 150, 258, 150, -2, 0, 3.141592653589793, 2.0
852, 2, 598, 338, 596, 338, 2, 0, 0.0, 2.0
852, 4, 514, 106, 512, 106, 2, 0, 0.0, 2.0
852, 6, 489, 375, 487, 376, 2, -1, -0.4636476090008061, 2.23606797749979
852, 11, 416, 126, 415, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
852, 14, 385, 125, 383, 125, 2, 0, 0.0, 2.0
852, 18, 166, 407, 165, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
852, 20, 432, 74, 430, 75, 2, -1, -0.4636476090008061, 2.23606797749979
852, 23, 507, 111, 505, 111, 2, 0, 0.0, 2.0
852, 24, 358, 130, 356, 131, 2, -1, -0.4636476090008061, 2.23606797749979
852, 28, 610, 132, 608, 134, 2, -2, -0.7853981633974483, 2.8284271247461903
852, 31, 451, 378, 449, 378, 2, 0, 0.0, 2.0
852, 32, 539, 107, 538, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
852, 36, 354, 351, 352, 352, 2, -1, -0.4636476090008061, 2.23606797749979
852, 37, 476, 402, 474, 403, 2, -1, -0.4636476090008061, 2.23606797749979
852, 40, 61, 318, 60, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
852, 41, 327, 99, 326, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
852, 42, 509, 336, 506, 338, 3, -2, -0.5880026035475675, 3.605551275463989
852, 44, 609, 104, 607, 105, 2, -1, -0.4636476090008061, 2.23606797749979
852, 46, 61, 145, 60, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
852, 47, 386, 354, 385, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
852, 50, 524, 395, 523, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
852, 52, 481, 133, 480, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
852, 56, 118, 160, 117, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
852, 57, 523, 348, 521, 348, 2, 0, 0.0, 2.0
852, 59, 592, 107, 590, 108, 2, -1, -0.4636476090008061, 2.23606797749979
852, 61, 509, 401, 507, 402, 2, -1, -0.4636476090008061, 2.23606797749979
852, 63, 325, 395, 324, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
853, 1, 600, 337, 598, 338, 2, -1, -0.4636476090008061, 2.23606797749979
853, 2, 633, 74, 631, 75, 2, -1, -0.4636476090008061, 2.23606797749979
853, 10, 418, 125, 416, 126, 2, -1, -0.4636476090008061, 2.23606797749979
853, 13, 386, 124, 385, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
853, 14, 40, 346, 39, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
853, 19, 433, 73, 432, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
853, 20, 240, 75, 239, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
853, 22, 508, 110, 507, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
853, 27, 612, 132, 610, 132, 2, 0, 0.0, 2.0
853, 29, 85, 300, 84, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
853, 36, 478, 401, 476, 402, 2, -1, -0.4636476090008061, 2.23606797749979
853, 39, 62, 317, 61, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
853, 40, 329, 98, 327, 99, 2, -1, -0.4636476090008061, 2.23606797749979
853, 41, 513, 335, 509, 336, 4, -1, -0.24497866312686414, 4.123105625617661
853, 44, 365, 406, 363, 406, 2, 0, 0.0, 2.0
853, 46, 388, 354, 386, 354, 2, 0, 0.0, 2.0
853, 49, 526, 394, 524, 395, 2, -1, -0.4636476090008061, 2.23606797749979
853, 52, 159, 189, 158, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
853, 56, 526, 348, 523, 348, 3, 0, 0.0, 3.0
853, 58, 594, 106, 592, 107, 2, -1, -0.4636476090008061, 2.23606797749979
853, 62, 326, 394, 325, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
854, 1, 602, 336, 600, 337, 2, -1, -0.4636476090008061, 2.23606797749979
854, 2, 635, 74, 633, 74, 2, 0, 0.0, 2.0
854, 3, 517, 105, 515, 106, 2, -1, -0.4636476090008061, 2.23606797749979
854, 5, 492, 375, 490, 375, 2, 0, 0.0, 2.0
854, 6, 36, 130, 35, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
854, 9, 236, 92, 235, 94, 1, -2, -1.1071487177940904, 2.23606797749979
854, 10, 421, 124, 418, 125, 3, -1, -0.3217505543966422, 3.1622776601683795
854, 12, 275, 67, 274, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
854, 17, 167, 406, 166, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
854, 20, 241, 74, 240, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
854, 22, 510, 110, 508, 110, 2, 0, 0.0, 2.0
854, 26, 614, 132, 612, 132, 2, 0, 0.0, 2.0
854, 30, 542, 109, 539, 107, 3, 2, 0.5880026035475675, 3.605551275463989
854, 34, 356, 350, 355, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
854, 35, 480, 400, 478, 401, 2, -1, -0.4636476090008061, 2.23606797749979
854, 38, 63, 316, 62, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
854, 39, 330, 97, 329, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
854, 40, 519, 335, 513, 335, 6, 0, 0.0, 6.0
854, 41, 198, 329, 197, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
854, 42, 611, 103, 610, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
854, 44, 63, 144, 62, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
854, 46, 249, 299, 247, 298, 2, 1, 0.4636476090008061, 2.23606797749979
854, 48, 528, 393, 526, 394, 2, -1, -0.4636476090008061, 2.23606797749979
854, 50, 483, 132, 482, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
854, 52, 539, 401, 538, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
854, 53, 283, 126, 282, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
854, 55, 528, 347, 526, 348, 2, -1, -0.4636476090008061, 2.23606797749979
854, 57, 597, 105, 594, 106, 3, -1, -0.3217505543966422, 3.1622776601683795
854, 59, 512, 400, 510, 401, 2, -1, -0.4636476090008061, 2.23606797749979
854, 61, 328, 394, 326, 394, 2, 0, 0.0, 2.0
855, 1, 635, 74, 633, 75, 2, -1, -0.4636476090008061, 2.23606797749979
855, 2, 515, 107, 514, 106, 1, 1, 0.7853981633974483, 1.4142135623730951
855, 3, 602, 339, 600, 339, 2, 0, 0.0, 2.0
855, 7, 492, 377, 490, 377, 2, 0, 0.0, 2.0
855, 10, 420, 128, 418, 129, 2, -1, -0.4636476090008061, 2.23606797749979
855, 11, 132, 190, 131, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 12, 168, 408, 167, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 13, 388, 125, 387, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 14, 361, 396, 360, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 18, 41, 348, 40, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 20, 333, 403, 332, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 21, 366, 405, 365, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 27, 389, 354, 388, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 28, 478, 403, 476, 404, 2, -1, -0.4636476090008061, 2.23606797749979
855, 29, 544, 112, 542, 112, 2, 0, 0.0, 2.0
855, 33, 611, 104, 609, 105, 2, -1, -0.4636476090008061, 2.23606797749979
855, 36, 330, 99, 329, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 38, 354, 352, 353, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 39, 358, 127, 357, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 41, 86, 302, 85, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 44, 492, 131, 490, 131, 2, 0, 0.0, 2.0
855, 47, 376, 73, 375, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 48, 437, 76, 435, 76, 2, 0, 0.0, 2.0
855, 52, 164, 125, 163, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 56, 598, 106, 594, 107, 4, -1, -0.24497866312686414, 4.123105625617661
855, 61, 260, 133, 259, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 63, 556, 338, 554, 338, 2, 0, 0.0, 2.0
855, 64, 464, 72, 462, 72, 2, 0, 0.0, 2.0
856, 2, 516, 106, 515, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 5, 276, 69, 275, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 7, 494, 377, 492, 377, 2, 0, 0.0, 2.0
856, 10, 422, 128, 420, 128, 2, 0, 0.0, 2.0
856, 13, 389, 124, 388, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 15, 237, 96, 237, 98, 0, -2, -1.5707963267948966, 2.0
856, 16, 79, 153, 77, 154, 2, -1, -0.4636476090008061, 2.23606797749979
856, 18, 42, 347, 41, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 20, 334, 402, 333, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 21, 367, 404, 366, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 25, 63, 145, 62, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 26, 113, 86, 112, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 27, 390, 353, 389, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 28, 479, 402, 478, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 29, 546, 113, 544, 112, 2, 1, 0.4636476090008061, 2.23606797749979
856, 31, 612, 136, 611, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
856, 33, 612, 103, 611, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 35, 453, 379, 451, 379, 2, 0, 0.0, 2.0
856, 36, 331, 98, 330, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 38, 356, 351, 354, 352, 2, -1, -0.4636476090008061, 2.23606797749979
856, 41, 87, 301, 86, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 42, 277, 103, 276, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 48, 438, 75, 437, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 51, 506, 112, 505, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 56, 601, 106, 598, 106, 3, 0, 0.0, 3.0
856, 57, 203, 71, 202, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 62, 64, 319, 63, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 2, 518, 106, 516, 106, 2, 0, 0.0, 2.0
857, 3, 604, 338, 603, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 4, 240, 68, 239, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 5, 277, 68, 276, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 7, 496, 376, 494, 377, 2, -1, -0.4636476090008061, 2.23606797749979
857, 10, 423, 127, 422, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 11, 133, 188, 132, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 12, 170, 407, 169, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 13, 391, 123, 389, 124, 2, -1, -0.4636476090008061, 2.23606797749979
857, 14, 363, 395, 362, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 15, 238, 95, 237, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 19, 205, 135, 204, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 22, 511, 401, 510, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 23, 156, 328, 155, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 24, 299, 82, 298, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 25, 64, 144, 63, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 26, 114, 85, 113, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 27, 391, 352, 390, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 28, 480, 401, 479, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 29, 547, 112, 546, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 31, 614, 138, 612, 136, 2, 2, 0.7853981633974483, 2.8284271247461903
857, 32, 350, 78, 349, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 33, 614, 102, 612, 103, 2, -1, -0.4636476090008061, 2.23606797749979
857, 36, 332, 97, 331, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 38, 358, 350, 356, 351, 2, -1, -0.4636476090008061, 2.23606797749979
857, 47, 378, 72, 377, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 48, 440, 75, 438, 75, 2, 0, 0.0, 2.0
857, 52, 165, 123, 164, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 56, 603, 106, 601, 106, 2, 0, 0.0, 2.0
857, 60, 138, 371, 137, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 61, 261, 132, 260, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 62, 65, 318, 64, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 63, 559, 337, 557, 338, 2, -1, -0.4636476090008061, 2.23606797749979
857, 64, 467, 72, 465, 72, 2, 0, 0.0, 2.0
858, 3, 605, 337, 604, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
858, 7, 498, 375, 496, 376, 2, -1, -0.4636476090008061, 2.23606797749979
858, 10, 424, 126, 423, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
858, 11, 134, 187, 133, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
858, 14, 364, 394, 363, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
858, 16, 81, 151, 79, 152, 2, -1, -0.4636476090008061, 2.23606797749979
858, 17, 276, 391, 275, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
858, 21, 369, 403, 368, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
858, 25, 65, 143, 64, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
858, 28, 481, 400, 480, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
858, 33, 617, 101, 614, 102, 3, -1, -0.3217505543966422, 3.1622776601683795
858, 34, 457, 125, 456, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
858, 41, 88, 300, 87, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
858, 42, 278, 101, 277, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
858, 44, 496, 131, 494, 131, 2, 0, 0.0, 2.0
858, 48, 442, 75, 440, 75, 2, 0, 0.0, 2.0
858, 51, 509, 112, 507, 112, 2, 0, 0.0, 2.0
858, 56, 605, 106, 603, 106, 2, 0, 0.0, 2.0
858, 62, 66, 317, 65, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
858, 63, 561, 336, 559, 337, 2, -1, -0.4636476090008061, 2.23606797749979
858, 64, 469, 72, 467, 72, 2, 0, 0.0, 2.0
859, 2, 521, 105, 519, 106, 2, -1, -0.4636476090008061, 2.23606797749979
859, 3, 608, 336, 605, 337, 3, -1, -0.3217505543966422, 3.1622776601683795
859, 7, 500, 373, 498, 375, 2, -2, -0.7853981633974483, 2.8284271247461903
859, 10, 426, 125, 424, 126, 2, -1, -0.4636476090008061, 2.23606797749979
859, 16, 83, 151, 81, 151, 2, 0, 0.0, 2.0
859, 17, 277, 390, 276, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
859, 20, 338, 402, 336, 402, 2, 0, 0.0, 2.0
859, 21, 370, 402, 369, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
859, 22, 513, 400, 512, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
859, 28, 482, 399, 481, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
859, 29, 550, 112, 548, 112, 2, 0, 0.0, 2.0
859, 31, 617, 138, 615, 138, 2, 0, 0.0, 2.0
859, 32, 352, 77, 351, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
