frame,i,x1,y1,x2,y2,x,y,angle,size
859, 33, 619, 99, 617, 101, 2, -2, -0.7853981633974483, 2.8284271247461903
859, 34, 459, 125, 457, 125, 2, 0, 0.0, 2.0
859, 35, 457, 379, 455, 379, 2, 0, 0.0, 2.0
859, 38, 361, 350, 359, 350, 2, 0, 0.0, 2.0
859, 51, 511, 112, 509, 112, 2, 0, 0.0, 2.0
859, 52, 166, 123, 165, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
859, 54, 300, 89, 299, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
859, 56, 607, 105, 605, 106, 2, -1, -0.4636476090008061, 2.23606797749979
859, 58, 245, 78, 244, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
859, 62, 68, 316, 66, 317, 2, -1, -0.4636476090008061, 2.23606797749979
859, 64, 471, 72, 469, 72, 2, 0, 0.0, 2.0
860, 2, 522, 107, 519, 107, 3, 0, 0.0, 3.0
860, 5, 607, 338, 605, 339, 2, -1, -0.4636476090008061, 2.23606797749979
860, 6, 500, 376, 498, 377, 2, -1, -0.4636476090008061, 2.23606797749979
860, 8, 241, 68, 240, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
860, 9, 428, 124, 426, 125, 2, -1, -0.4636476090008061, 2.23606797749979
860, 12, 240, 93, 239, 95, 1, -2, -1.1071487177940904, 2.23606797749979
860, 14, 393, 354, 391, 355, 2, -1, -0.4636476090008061, 2.23606797749979
860, 20, 135, 189, 134, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
860, 26, 279, 102, 278, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
860, 30, 418, 131, 418, 133, 0, -2, -1.5707963267948966, 2.0
860, 43, 281, 129, 280, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
860, 49, 497, 131, 495, 131, 2, 0, 0.0, 2.0
860, 52, 353, 78, 352, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
860, 53, 521, 341, 519, 342, 2, -1, -0.4636476090008061, 2.23606797749979
860, 54, 362, 126, 361, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
860, 57, 461, 126, 459, 126, 2, 0, 0.0, 2.0
860, 59, 531, 348, 528, 349, 3, -1, -0.3217505543966422, 3.1622776601683795
860, 62, 89, 302, 88, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
860, 63, 585, 144, 583, 144, 2, 0, 0.0, 2.0
860, 65, 85, 154, 84, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
860, 66, 488, 135, 487, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
861, 2, 524, 106, 522, 107, 2, -1, -0.4636476090008061, 2.23606797749979
861, 5, 610, 337, 607, 338, 3, -1, -0.3217505543966422, 3.1622776601683795
861, 6, 502, 375, 500, 376, 2, -1, -0.4636476090008061, 2.23606797749979
861, 8, 242, 67, 241, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
861, 9, 429, 123, 428, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
861, 10, 41, 131, 40, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
861, 14, 395, 353, 393, 354, 2, -1, -0.4636476090008061, 2.23606797749979
861, 18, 618, 137, 617, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
861, 21, 44, 345, 43, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
861, 23, 201, 331, 200, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
861, 24, 482, 403, 481, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
861, 26, 280, 101, 279, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
861, 38, 619, 103, 617, 104, 2, -1, -0.4636476090008061, 2.23606797749979
861, 42, 281, 127, 281, 129, 0, -2, -1.5707963267948966, 2.0
861, 44, 388, 347, 386, 348, 2, -1, -0.4636476090008061, 2.23606797749979
861, 47, 68, 319, 67, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
861, 48, 499, 131, 497, 131, 2, 0, 0.0, 2.0
861, 51, 354, 77, 353, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
861, 52, 524, 339, 521, 341, 3, -2, -0.5880026035475675, 3.605551275463989
861, 53, 364, 125, 362, 126, 2, -1, -0.4636476090008061, 2.23606797749979
861, 56, 463, 126, 461, 126, 2, 0, 0.0, 2.0
861, 58, 533, 347, 531, 348, 2, -1, -0.4636476090008061, 2.23606797749979
861, 59, 469, 71, 467, 72, 2, -1, -0.4636476090008061, 2.23606797749979
861, 62, 586, 143, 585, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
861, 63, 86, 403, 85, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
861, 64, 86, 153, 85, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
861, 65, 490, 134, 488, 135, 2, -1, -0.4636476090008061, 2.23606797749979
862, 1, 526, 105, 524, 106, 2, -1, -0.4636476090008061, 2.23606797749979
862, 4, 612, 336, 610, 337, 2, -1, -0.4636476090008061, 2.23606797749979
862, 5, 505, 374, 502, 375, 3, -1, -0.3217505543966422, 3.1622776601683795
862, 7, 243, 66, 242, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
862, 13, 397, 352, 395, 353, 2, -1, -0.4636476090008061, 2.23606797749979
862, 14, 140, 372, 139, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
862, 19, 136, 187, 135, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
862, 21, 338, 404, 337, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
862, 23, 483, 402, 482, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
862, 25, 281, 100, 280, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
862, 26, 72, 375, 71, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
862, 40, 282, 125, 281, 127, 1, -2, -1.1071487177940904, 2.23606797749979
862, 42, 390, 346, 388, 347, 2, -1, -0.4636476090008061, 2.23606797749979
862, 43, 66, 146, 65, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
862, 44, 361, 399, 360, 398, 1, 1, 0.7853981633974483, 1.4142135623730951
862, 45, 69, 318, 68, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
862, 49, 355, 76, 354, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
862, 50, 522, 339, 524, 339, -2, 0, 3.141592653589793, 2.0
862, 51, 365, 124, 364, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
862, 53, 246, 78, 245, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
862, 54, 465, 125, 463, 126, 2, -1, -0.4636476090008061, 2.23606797749979
862, 56, 536, 346, 533, 347, 3, -1, -0.3217505543966422, 3.1622776601683795
862, 58, 27, 362, 26, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
862, 63, 492, 134, 490, 134, 2, 0, 0.0, 2.0
863, 1, 528, 104, 526, 105, 2, -1, -0.4636476090008061, 2.23606797749979
863, 4, 613, 334, 612, 336, 1, -2, -1.1071487177940904, 2.23606797749979
863, 5, 506, 373, 505, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
863, 7, 244, 65, 243, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
863, 8, 432, 123, 430, 123, 2, 0, 0.0, 2.0
863, 12, 396, 125, 395, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
863, 13, 399, 351, 397, 352, 2, -1, -0.4636476090008061, 2.23606797749979
863, 21, 339, 403, 338, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
863, 23, 485, 401, 483, 402, 2, -1, -0.4636476090008061, 2.23606797749979
863, 25, 282, 99, 281, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
863, 28, 547, 399, 546, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
863, 42, 393, 345, 390, 346, 3, -1, -0.3217505543966422, 3.1622776601683795
863, 43, 67, 145, 66, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
863, 44, 363, 400, 361, 399, 2, 1, 0.4636476090008061, 2.23606797749979
863, 49, 356, 75, 355, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
863, 51, 366, 123, 365, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
863, 53, 466, 124, 465, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
863, 55, 537, 344, 536, 346, 1, -2, -1.1071487177940904, 2.23606797749979
863, 60, 88, 402, 87, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
863, 63, 442, 76, 440, 76, 2, 0, 0.0, 2.0
864, 4, 614, 333, 613, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 5, 508, 372, 506, 373, 2, -1, -0.4636476090008061, 2.23606797749979
864, 6, 282, 69, 281, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 7, 245, 64, 244, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 12, 397, 124, 396, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 13, 401, 350, 399, 351, 2, -1, -0.4636476090008061, 2.23606797749979
864, 17, 615, 135, 618, 135, -3, 0, 3.141592653589793, 3.0
864, 19, 137, 185, 136, 187, 1, -2, -1.1071487177940904, 2.23606797749979
864, 20, 45, 342, 44, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 21, 340, 402, 339, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 25, 283, 98, 282, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 27, 374, 405, 373, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 28, 548, 398, 547, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 31, 207, 132, 206, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 33, 290, 378, 289, 377, 1, 1, 0.7853981633974483, 1.4142135623730951
864, 36, 623, 103, 621, 103, 2, 0, 0.0, 2.0
864, 40, 284, 126, 283, 125, 1, 1, 0.7853981633974483, 1.4142135623730951
864, 42, 395, 344, 393, 345, 2, -1, -0.4636476090008061, 2.23606797749979
864, 44, 365, 400, 363, 400, 2, 0, 0.0, 2.0
864, 45, 70, 317, 69, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 49, 357, 74, 356, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 51, 368, 122, 366, 123, 2, -1, -0.4636476090008061, 2.23606797749979
864, 52, 247, 76, 246, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 53, 467, 123, 466, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 55, 538, 343, 537, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 57, 28, 360, 27, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 59, 585, 144, 586, 143, -1, 1, 2.356194490192345, 1.4142135623730951
865, 3, 613, 337, 611, 337, 2, 0, 0.0, 2.0
865, 5, 432, 126, 430, 127, 2, -1, -0.4636476090008061, 2.23606797749979
865, 6, 282, 69, 281, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 8, 445, 74, 443, 75, 2, -1, -0.4636476090008061, 2.23606797749979
865, 10, 43, 131, 42, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 11, 503, 374, 502, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 12, 398, 124, 396, 125, 2, -1, -0.4636476090008061, 2.23606797749979
865, 15, 143, 187, 142, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 16, 623, 134, 622, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 21, 53, 133, 52, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 22, 518, 401, 517, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 31, 363, 349, 362, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 32, 520, 339, 519, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 33, 70, 320, 69, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 34, 623, 105, 621, 105, 2, 0, 0.0, 2.0
865, 35, 396, 345, 394, 346, 2, -1, -0.4636476090008061, 2.23606797749979
865, 36, 302, 82, 301, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 37, 90, 302, 89, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 38, 465, 125, 464, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 43, 165, 189, 164, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 44, 550, 113, 552, 113, -2, 0, 3.141592653589793, 2.0
865, 52, 502, 132, 500, 132, 2, 0, 0.0, 2.0
865, 54, 422, 130, 421, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 55, 398, 353, 397, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 56, 368, 124, 366, 125, 2, -1, -0.4636476090008061, 2.23606797749979
866, 3, 615, 337, 613, 337, 2, 0, 0.0, 2.0
866, 4, 247, 67, 246, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
866, 5, 434, 126, 432, 126, 2, 0, 0.0, 2.0
866, 12, 400, 124, 398, 124, 2, 0, 0.0, 2.0
866, 15, 145, 186, 143, 187, 2, -1, -0.4636476090008061, 2.23606797749979
866, 16, 624, 133, 623, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
866, 22, 519, 400, 518, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
866, 26, 519, 113, 518, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
866, 27, 223, 377, 222, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
866, 30, 284, 102, 283, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
866, 31, 364, 348, 363, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
866, 32, 524, 336, 520, 339, 4, -3, -0.6435011087932844, 5.0
866, 34, 625, 105, 623, 105, 2, 0, 0.0, 2.0
866, 35, 398, 344, 396, 345, 2, -1, -0.4636476090008061, 2.23606797749979
866, 36, 303, 81, 302, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
866, 38, 466, 124, 465, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
866, 44, 375, 405, 374, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
866, 47, 139, 297, 138, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
866, 53, 423, 129, 422, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
866, 54, 399, 352, 398, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
866, 58, 386, 73, 385, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 2, 529, 106, 527, 107, 2, -1, -0.4636476090008061, 2.23606797749979
867, 3, 617, 336, 615, 337, 2, -1, -0.4636476090008061, 2.23606797749979
867, 4, 248, 66, 247, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 5, 435, 125, 434, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 6, 284, 68, 283, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 8, 447, 73, 446, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 10, 44, 129, 43, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 11, 506, 374, 504, 374, 2, 0, 0.0, 2.0
867, 12, 401, 123, 400, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 15, 146, 185, 145, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 16, 626, 132, 624, 133, 2, -1, -0.4636476090008061, 2.23606797749979
867, 20, 305, 91, 306, 90, -1, 1, 2.356194490192345, 1.4142135623730951
867, 22, 520, 399, 519, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 26, 521, 113, 519, 113, 2, 0, 0.0, 2.0
867, 30, 285, 101, 284, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 31, 365, 347, 364, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 32, 528, 333, 524, 336, 4, -3, -0.6435011087932844, 5.0
867, 33, 72, 319, 71, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 34, 627, 105, 625, 105, 2, 0, 0.0, 2.0
867, 36, 304, 80, 303, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 38, 468, 123, 466, 124, 2, -1, -0.4636476090008061, 2.23606797749979
867, 42, 166, 188, 165, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 43, 547, 112, 549, 113, -2, -1, -2.677945044588987, 2.23606797749979
867, 44, 376, 404, 375, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 45, 303, 374, 302, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 46, 69, 145, 68, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 50, 341, 100, 340, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 51, 505, 132, 503, 132, 2, 0, 0.0, 2.0
867, 53, 424, 128, 423, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 54, 400, 351, 399, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 55, 370, 123, 369, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 1, 531, 106, 529, 106, 2, 0, 0.0, 2.0
868, 2, 619, 336, 617, 336, 2, 0, 0.0, 2.0
868, 3, 249, 65, 248, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 5, 285, 67, 284, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 7, 448, 72, 447, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 8, 233, 365, 232, 364, 1, 1, 0.7853981633974483, 1.4142135623730951
868, 9, 45, 128, 44, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 11, 402, 122, 401, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 12, 142, 371, 141, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 13, 208, 326, 207, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 15, 627, 131, 626, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 25, 523, 113, 521, 113, 2, 0, 0.0, 2.0
868, 29, 286, 100, 285, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 31, 532, 332, 528, 333, 4, -1, -0.24497866312686414, 4.123105625617661
868, 32, 73, 318, 72, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 33, 630, 103, 627, 105, 3, -2, -0.5880026035475675, 3.605551275463989
868, 35, 305, 79, 304, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 37, 470, 122, 468, 123, 2, -1, -0.4636476090008061, 2.23606797749979
868, 39, 344, 404, 343, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 42, 377, 403, 376, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 49, 507, 132, 505, 132, 2, 0, 0.0, 2.0
868, 51, 425, 127, 424, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 52, 401, 350, 400, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 53, 371, 122, 370, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 56, 388, 72, 387, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 1, 533, 106, 531, 106, 2, 0, 0.0, 2.0
869, 2, 622, 336, 619, 336, 3, 0, 0.0, 3.0
869, 3, 251, 65, 249, 65, 2, 0, 0.0, 2.0
869, 4, 438, 125, 436, 125, 2, 0, 0.0, 2.0
869, 5, 288, 65, 285, 67, 3, -2, -0.5880026035475675, 3.605551275463989
869, 6, 242, 91, 241, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 10, 509, 374, 507, 374, 2, 0, 0.0, 2.0
869, 11, 403, 121, 402, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 15, 629, 130, 627, 131, 2, -1, -0.4636476090008061, 2.23606797749979
869, 18, 173, 406, 172, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 19, 307, 90, 305, 91, 2, -1, -0.4636476090008061, 2.23606797749979
869, 21, 523, 399, 521, 399, 2, 0, 0.0, 2.0
869, 24, 288, 80, 286, 80, 2, 0, 0.0, 2.0
869, 25, 525, 112, 523, 113, 2, -1, -0.4636476090008061, 2.23606797749979
869, 29, 287, 99, 286, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 30, 369, 346, 366, 347, 3, -1, -0.3217505543966422, 3.1622776601683795
869, 31, 537, 331, 532, 332, 5, -1, -0.19739555984988075, 5.0990195135927845
869, 33, 632, 103, 630, 103, 2, 0, 0.0, 2.0
869, 35, 308, 79, 305, 79, 3, 0, 0.0, 3.0
869, 36, 91, 299, 90, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 37, 471, 121, 470, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 38, 493, 403, 489, 404, 4, -1, -0.24497866312686414, 4.123105625617661
869, 39, 345, 403, 344, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 42, 381, 401, 377, 403, 4, -2, -0.4636476090008061, 4.47213595499958
869, 43, 304, 373, 303, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 48, 345, 100, 342, 100, 3, 0, 0.0, 3.0
869, 50, 125, 154, 124, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 51, 426, 126, 425, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 52, 402, 349, 401, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 53, 373, 121, 371, 122, 2, -1, -0.4636476090008061, 2.23606797749979
869, 55, 389, 71, 388, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 1, 533, 107, 530, 107, 3, 0, 0.0, 3.0
870, 2, 620, 338, 617, 338, 3, 0, 0.0, 3.0
870, 4, 510, 375, 508, 375, 2, 0, 0.0, 2.0
870, 6, 286, 68, 285, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 8, 403, 124, 402, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 10, 436, 127, 434, 127, 2, 0, 0.0, 2.0
870, 13, 629, 133, 627, 135, 2, -2, -0.7853981633974483, 2.8284271247461903
870, 14, 559, 110, 558, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 15, 297, 126, 296, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 16, 450, 74, 448, 75, 2, -1, -0.4636476090008061, 2.23606797749979
870, 23, 372, 124, 371, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 25, 612, 107, 611, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 27, 359, 85, 358, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 28, 492, 403, 491, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 29, 629, 104, 627, 104, 2, 0, 0.0, 2.0
870, 31, 472, 124, 470, 125, 2, -1, -0.4636476090008061, 2.23606797749979
870, 32, 389, 73, 388, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 34, 466, 378, 464, 379, 2, -1, -0.4636476090008061, 2.23606797749979
870, 35, 345, 403, 344, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 38, 290, 105, 289, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 40, 344, 99, 343, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 41, 340, 131, 339, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 44, 302, 383, 301, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 46, 381, 405, 379, 405, 2, 0, 0.0, 2.0
871, 1, 536, 107, 533, 107, 3, 0, 0.0, 3.0
871, 2, 623, 337, 620, 338, 3, -1, -0.3217505543966422, 3.1622776601683795
871, 4, 512, 375, 510, 375, 2, 0, 0.0, 2.0
871, 7, 45, 129, 44, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
871, 8, 405, 124, 403, 124, 2, 0, 0.0, 2.0
871, 13, 631, 133, 629, 133, 2, 0, 0.0, 2.0
871, 14, 560, 111, 559, 110, 1, 1, 0.7853981633974483, 1.4142135623730951
871, 17, 206, 331, 205, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
871, 19, 140, 186, 139, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
871, 22, 50, 346, 49, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
871, 23, 374, 123, 372, 124, 2, -1, -0.4636476090008061, 2.23606797749979
871, 25, 613, 106, 612, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
871, 28, 493, 402, 492, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
871, 29, 631, 104, 629, 104, 2, 0, 0.0, 2.0
871, 31, 474, 123, 472, 124, 2, -1, -0.4636476090008061, 2.23606797749979
871, 32, 391, 72, 389, 73, 2, -1, -0.4636476090008061, 2.23606797749979
871, 34, 468, 377, 466, 378, 2, -1, -0.4636476090008061, 2.23606797749979
871, 35, 346, 402, 345, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
871, 38, 291, 104, 290, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
871, 41, 341, 130, 340, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
871, 46, 383, 404, 381, 405, 2, -1, -0.4636476090008061, 2.23606797749979
872, 1, 537, 106, 536, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
872, 2, 625, 336, 623, 337, 2, -1, -0.4636476090008061, 2.23606797749979
872, 4, 513, 374, 512, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
872, 6, 288, 67, 287, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
872, 8, 407, 123, 405, 124, 2, -1, -0.4636476090008061, 2.23606797749979
872, 10, 439, 126, 437, 127, 2, -1, -0.4636476090008061, 2.23606797749979
872, 13, 632, 134, 631, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
872, 14, 561, 112, 560, 111, 1, 1, 0.7853981633974483, 1.4142135623730951
872, 15, 299, 125, 298, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
872, 23, 375, 122, 374, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
