frame,i,x1,y1,x2,y2,x,y,angle,size
872, 25, 614, 105, 613, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
872, 28, 494, 401, 493, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
872, 31, 476, 122, 474, 123, 2, -1, -0.4636476090008061, 2.23606797749979
872, 32, 392, 71, 391, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
872, 34, 470, 377, 468, 377, 2, 0, 0.0, 2.0
872, 35, 347, 401, 346, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
872, 38, 292, 103, 291, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
872, 44, 303, 382, 302, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
872, 45, 170, 189, 169, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
872, 46, 385, 403, 383, 404, 2, -1, -0.4636476090008061, 2.23606797749979
873, 2, 626, 335, 625, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
873, 3, 244, 91, 243, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
873, 8, 409, 122, 407, 123, 2, -1, -0.4636476090008061, 2.23606797749979
873, 13, 634, 134, 632, 134, 2, 0, 0.0, 2.0
873, 14, 563, 112, 561, 112, 2, 0, 0.0, 2.0
873, 19, 141, 184, 140, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
873, 23, 376, 121, 375, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
873, 25, 615, 104, 614, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
873, 26, 365, 77, 364, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
873, 27, 362, 84, 361, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
873, 29, 634, 104, 632, 104, 2, 0, 0.0, 2.0
873, 32, 394, 70, 392, 71, 2, -1, -0.4636476090008061, 2.23606797749979
873, 34, 472, 377, 470, 377, 2, 0, 0.0, 2.0
873, 35, 348, 400, 347, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
873, 37, 94, 297, 92, 299, 2, -2, -0.7853981633974483, 2.8284271247461903
873, 38, 293, 102, 292, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
873, 40, 347, 98, 346, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
873, 41, 343, 129, 342, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
874, 1, 540, 105, 538, 106, 2, -1, -0.4636476090008061, 2.23606797749979
874, 2, 627, 334, 626, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
874, 4, 515, 372, 514, 374, 1, -2, -1.1071487177940904, 2.23606797749979
874, 7, 45, 128, 44, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
874, 8, 410, 121, 409, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
874, 10, 442, 126, 440, 126, 2, 0, 0.0, 2.0
874, 14, 565, 115, 563, 112, 2, 3, 0.982793723247329, 3.605551275463989
874, 23, 377, 120, 376, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
874, 25, 617, 103, 615, 104, 2, -1, -0.4636476090008061, 2.23606797749979
874, 28, 496, 400, 495, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
874, 30, 511, 132, 509, 132, 2, 0, 0.0, 2.0
874, 31, 478, 121, 477, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
874, 32, 395, 69, 394, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
874, 35, 349, 399, 348, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
874, 38, 295, 102, 293, 102, 2, 0, 0.0, 2.0
874, 40, 349, 98, 347, 98, 2, 0, 0.0, 2.0
874, 44, 304, 381, 303, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
874, 45, 172, 188, 171, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
874, 46, 388, 403, 386, 403, 2, 0, 0.0, 2.0
875, 1, 539, 107, 536, 108, 3, -1, -0.3217505543966422, 3.1622776601683795
875, 2, 625, 335, 623, 337, 2, -2, -0.7853981633974483, 2.8284271247461903
875, 4, 514, 374, 513, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
875, 5, 443, 126, 441, 126, 2, 0, 0.0, 2.0
875, 12, 409, 124, 407, 125, 2, -1, -0.4636476090008061, 2.23606797749979
875, 16, 364, 83, 363, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
875, 20, 408, 354, 406, 354, 2, 0, 0.0, 2.0
875, 22, 142, 186, 141, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
875, 26, 635, 137, 632, 137, 3, 0, 0.0, 3.0
875, 27, 633, 104, 632, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
875, 29, 497, 404, 496, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
875, 31, 301, 126, 300, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
875, 34, 398, 345, 395, 346, 3, -1, -0.3217505543966422, 3.1622776601683795
875, 35, 476, 124, 475, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
875, 37, 393, 72, 392, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
875, 38, 538, 338, 536, 339, 2, -1, -0.4636476090008061, 2.23606797749979
875, 39, 533, 346, 531, 346, 2, 0, 0.0, 2.0
875, 40, 557, 402, 556, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
875, 42, 618, 107, 615, 108, 3, -1, -0.3217505543966422, 3.1622776601683795
875, 43, 350, 403, 349, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
875, 44, 473, 379, 471, 379, 2, 0, 0.0, 2.0
875, 45, 346, 131, 344, 132, 2, -1, -0.4636476090008061, 2.23606797749979
875, 46, 75, 145, 74, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
875, 50, 233, 344, 232, 343, 1, 1, 0.7853981633974483, 1.4142135623730951
875, 51, 350, 103, 348, 103, 2, 0, 0.0, 2.0
875, 52, 386, 403, 385, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
876, 1, 541, 106, 539, 107, 2, -1, -0.4636476090008061, 2.23606797749979
876, 2, 627, 334, 625, 335, 2, -1, -0.4636476090008061, 2.23606797749979
876, 3, 517, 373, 514, 374, 3, -1, -0.3217505543966422, 3.1622776601683795
876, 10, 308, 378, 307, 380, 1, -2, -1.1071487177940904, 2.23606797749979
876, 11, 411, 123, 409, 124, 2, -1, -0.4636476090008061, 2.23606797749979
876, 15, 365, 82, 364, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
876, 18, 51, 346, 50, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
876, 26, 635, 103, 633, 104, 2, -1, -0.4636476090008061, 2.23606797749979
876, 27, 378, 125, 376, 125, 2, 0, 0.0, 2.0
876, 28, 498, 403, 497, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
876, 30, 302, 125, 301, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
876, 33, 400, 344, 398, 345, 2, -1, -0.4636476090008061, 2.23606797749979
876, 36, 394, 71, 393, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
876, 37, 541, 337, 538, 338, 3, -1, -0.3217505543966422, 3.1622776601683795
876, 38, 535, 345, 533, 346, 2, -1, -0.4636476090008061, 2.23606797749979
876, 39, 558, 401, 557, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
876, 41, 621, 106, 618, 107, 3, -1, -0.3217505543966422, 3.1622776601683795
876, 42, 351, 402, 350, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
876, 43, 475, 378, 473, 379, 2, -1, -0.4636476090008061, 2.23606797749979
876, 45, 76, 144, 75, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
876, 48, 434, 131, 433, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
876, 51, 387, 402, 386, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
876, 52, 95, 298, 94, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
876, 56, 178, 408, 177, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
877, 1, 543, 104, 541, 106, 2, -2, -0.7853981633974483, 2.8284271247461903
877, 2, 630, 334, 627, 334, 3, 0, 0.0, 3.0
877, 3, 518, 372, 517, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
877, 11, 413, 122, 411, 123, 2, -1, -0.4636476090008061, 2.23606797749979
877, 15, 366, 81, 365, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
877, 19, 411, 354, 409, 354, 2, 0, 0.0, 2.0
877, 22, 310, 88, 309, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
877, 24, 455, 74, 452, 75, 3, -1, -0.3217505543966422, 3.1622776601683795
877, 27, 379, 124, 378, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
877, 28, 499, 402, 498, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
877, 30, 304, 124, 302, 125, 2, -1, -0.4636476090008061, 2.23606797749979
877, 31, 568, 117, 566, 116, 2, 1, 0.4636476090008061, 2.23606797749979
877, 32, 402, 343, 400, 344, 2, -1, -0.4636476090008061, 2.23606797749979
877, 35, 395, 70, 394, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
877, 37, 537, 345, 535, 345, 2, 0, 0.0, 2.0
877, 38, 559, 400, 558, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
877, 40, 625, 105, 621, 106, 4, -1, -0.24497866312686414, 4.123105625617661
877, 42, 477, 378, 475, 378, 2, 0, 0.0, 2.0
877, 43, 348, 130, 347, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
877, 44, 77, 143, 76, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
877, 45, 249, 78, 248, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
877, 47, 435, 130, 434, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
877, 49, 352, 102, 351, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
877, 50, 388, 401, 387, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
877, 51, 95, 296, 95, 298, 0, -2, -1.5707963267948966, 2.0
877, 52, 189, 323, 188, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
878, 1, 545, 104, 543, 104, 2, 0, 0.0, 2.0
878, 2, 631, 333, 630, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
878, 3, 520, 371, 518, 372, 2, -1, -0.4636476090008061, 2.23606797749979
878, 4, 446, 125, 445, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
878, 10, 309, 376, 308, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
878, 11, 415, 121, 413, 122, 2, -1, -0.4636476090008061, 2.23606797749979
878, 15, 367, 80, 366, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
878, 16, 255, 70, 254, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
878, 18, 52, 344, 51, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
878, 19, 413, 354, 411, 354, 2, 0, 0.0, 2.0
878, 24, 457, 73, 455, 74, 2, -1, -0.4636476090008061, 2.23606797749979
878, 28, 500, 401, 499, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
878, 29, 306, 123, 304, 124, 2, -1, -0.4636476090008061, 2.23606797749979
878, 30, 571, 119, 568, 117, 3, 2, 0.5880026035475675, 3.605551275463989
878, 31, 404, 342, 402, 343, 2, -1, -0.4636476090008061, 2.23606797749979
878, 32, 480, 124, 478, 124, 2, 0, 0.0, 2.0
878, 35, 544, 336, 542, 337, 2, -1, -0.4636476090008061, 2.23606797749979
878, 36, 538, 344, 537, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
878, 39, 627, 105, 625, 105, 2, 0, 0.0, 2.0
878, 41, 479, 378, 477, 378, 2, 0, 0.0, 2.0
878, 42, 349, 129, 348, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
878, 43, 78, 142, 77, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
878, 46, 436, 129, 435, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
878, 48, 353, 101, 352, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
878, 49, 389, 400, 388, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
879, 1, 547, 104, 545, 104, 2, 0, 0.0, 2.0
879, 2, 633, 332, 631, 333, 2, -1, -0.4636476090008061, 2.23606797749979
879, 3, 522, 370, 520, 371, 2, -1, -0.4636476090008061, 2.23606797749979
879, 4, 448, 125, 446, 125, 2, 0, 0.0, 2.0
879, 6, 48, 129, 47, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
879, 11, 417, 120, 415, 121, 2, -1, -0.4636476090008061, 2.23606797749979
879, 15, 368, 79, 367, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
879, 17, 165, 140, 164, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
879, 21, 143, 185, 142, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
879, 22, 311, 87, 310, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
879, 24, 458, 72, 457, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
879, 25, 633, 137, 635, 137, -2, 0, 3.141592653589793, 2.0
879, 28, 501, 400, 500, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
879, 29, 308, 122, 306, 123, 2, -1, -0.4636476090008061, 2.23606797749979
879, 30, 573, 119, 571, 119, 2, 0, 0.0, 2.0
879, 31, 406, 342, 404, 342, 2, 0, 0.0, 2.0
879, 36, 540, 342, 538, 344, 2, -2, -0.7853981633974483, 2.8284271247461903
879, 39, 629, 105, 627, 105, 2, 0, 0.0, 2.0
879, 40, 355, 402, 353, 402, 2, 0, 0.0, 2.0
879, 42, 350, 128, 349, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
879, 44, 250, 76, 249, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
879, 48, 354, 100, 353, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
879, 52, 128, 156, 128, 158, 0, -2, -1.5707963267948966, 2.0
880, 2, 543, 108, 542, 107, 1, 1, 0.7853981633974483, 1.4142135623730951
880, 3, 631, 335, 630, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
880, 6, 520, 372, 519, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
880, 8, 413, 125, 411, 125, 2, 0, 0.0, 2.0
880, 14, 146, 187, 145, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
880, 17, 412, 355, 410, 355, 2, 0, 0.0, 2.0
880, 20, 355, 403, 354, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
880, 22, 97, 297, 96, 299, 1, -2, -1.1071487177940904, 2.23606797749979
880, 25, 501, 403, 500, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
880, 28, 478, 378, 476, 379, 2, -1, -0.4636476090008061, 2.23606797749979
880, 30, 231, 122, 231, 124, 0, -2, -1.5707963267948966, 2.0
880, 34, 382, 125, 380, 125, 2, 0, 0.0, 2.0
880, 36, 285, 74, 284, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
880, 38, 349, 397, 348, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
880, 39, 461, 76, 459, 77, 2, -1, -0.4636476090008061, 2.23606797749979
880, 43, 532, 402, 531, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
880, 44, 218, 71, 217, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
881, 2, 545, 108, 543, 108, 2, 0, 0.0, 2.0
881, 3, 632, 334, 631, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
881, 6, 522, 371, 520, 372, 2, -1, -0.4636476090008061, 2.23606797749979
881, 9, 446, 127, 444, 128, 2, -1, -0.4636476090008061, 2.23606797749979
881, 12, 294, 69, 293, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
881, 21, 607, 144, 606, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
881, 25, 503, 402, 501, 403, 2, -1, -0.4636476090008061, 2.23606797749979
881, 26, 483, 126, 481, 126, 2, 0, 0.0, 2.0
881, 28, 479, 377, 478, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
881, 30, 232, 121, 231, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
881, 31, 78, 144, 77, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
881, 33, 391, 404, 390, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
881, 43, 533, 401, 532, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
881, 46, 306, 126, 305, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
881, 47, 378, 352, 377, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
881, 49, 370, 74, 369, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 4, 50, 131, 49, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 5, 524, 370, 522, 371, 2, -1, -0.4636476090008061, 2.23606797749979
882, 8, 448, 127, 446, 127, 2, 0, 0.0, 2.0
882, 12, 249, 92, 248, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 13, 147, 186, 146, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 16, 414, 354, 413, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 20, 608, 143, 607, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 24, 504, 401, 503, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 25, 485, 126, 483, 126, 2, 0, 0.0, 2.0
882, 26, 539, 337, 537, 338, 2, -1, -0.4636476090008061, 2.23606797749979
882, 27, 480, 376, 479, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 30, 79, 143, 78, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 32, 392, 403, 391, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 33, 385, 125, 383, 125, 2, 0, 0.0, 2.0
882, 34, 536, 114, 535, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 38, 463, 75, 462, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 41, 125, 405, 124, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 42, 534, 400, 533, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 43, 219, 70, 218, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 45, 307, 125, 306, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 46, 379, 351, 378, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
883, 0, 203, 161, 202, 163, 1, -2, -1.1071487177940904, 2.23606797749979
883, 1, 548, 108, 546, 108, 2, 0, 0.0, 2.0
883, 2, 635, 335, 633, 334, 2, 1, 0.4636476090008061, 2.23606797749979
883, 5, 526, 370, 524, 370, 2, 0, 0.0, 2.0
883, 8, 450, 127, 448, 127, 2, 0, 0.0, 2.0
883, 10, 53, 343, 52, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
883, 13, 149, 185, 147, 186, 2, -1, -0.4636476090008061, 2.23606797749979
883, 16, 415, 353, 414, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
883, 22, 358, 105, 357, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
883, 24, 505, 400, 504, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
883, 26, 543, 334, 539, 337, 4, -3, -0.6435011087932844, 5.0
883, 27, 482, 375, 480, 376, 2, -1, -0.4636476090008061, 2.23606797749979
883, 30, 80, 142, 79, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
883, 32, 393, 402, 392, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
883, 34, 538, 114, 536, 114, 2, 0, 0.0, 2.0
883, 35, 287, 73, 286, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
883, 37, 352, 396, 351, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
883, 38, 465, 75, 463, 75, 2, 0, 0.0, 2.0
883, 42, 535, 399, 534, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
883, 45, 308, 124, 307, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
883, 46, 380, 350, 379, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
884, 1, 550, 109, 548, 108, 2, 1, 0.4636476090008061, 2.23606797749979
884, 7, 418, 125, 416, 125, 2, 0, 0.0, 2.0
884, 8, 452, 127, 450, 127, 2, 0, 0.0, 2.0
884, 12, 250, 90, 249, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
884, 16, 416, 352, 415, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
884, 20, 610, 142, 609, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
884, 21, 99, 294, 98, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
884, 23, 260, 73, 259, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
884, 24, 507, 399, 505, 400, 2, -1, -0.4636476090008061, 2.23606797749979
884, 25, 488, 126, 486, 126, 2, 0, 0.0, 2.0
884, 26, 545, 331, 543, 334, 2, -3, -0.982793723247329, 3.605551275463989
884, 27, 483, 374, 482, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
884, 34, 540, 112, 538, 114, 2, -2, -0.7853981633974483, 2.8284271247461903
884, 37, 353, 395, 352, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
884, 40, 131, 155, 130, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
884, 42, 536, 398, 535, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
884, 46, 381, 349, 380, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
884, 49, 626, 111, 624, 111, 2, 0, 0.0, 2.0
885, 0, 205, 164, 204, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
885, 3, 549, 108, 547, 109, 2, -1, -0.4636476090008061, 2.23606797749979
885, 7, 526, 373, 524, 374, 2, -1, -0.4636476090008061, 2.23606797749979
885, 11, 452, 128, 450, 129, 2, -1, -0.4636476090008061, 2.23606797749979
885, 14, 418, 125, 416, 125, 2, 0, 0.0, 2.0
885, 16, 549, 334, 545, 335, 4, -1, -0.24497866312686414, 4.123105625617661
885, 17, 296, 398, 294, 398, 2, 0, 0.0, 2.0
885, 18, 56, 345, 55, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
885, 23, 385, 131, 383, 132, 2, -1, -0.4636476090008061, 2.23606797749979
885, 26, 465, 73, 463, 74, 2, -1, -0.4636476090008061, 2.23606797749979
885, 29, 417, 355, 415, 355, 2, 0, 0.0, 2.0
885, 32, 576, 112, 575, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
885, 35, 507, 404, 505, 404, 2, 0, 0.0, 2.0
885, 40, 482, 378, 481, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
885, 43, 127, 406, 126, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
885, 44, 358, 402, 357, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
885, 45, 487, 127, 485, 127, 2, 0, 0.0, 2.0
885, 46, 481, 136, 479, 136, 2, 0, 0.0, 2.0
885, 47, 451, 363, 449, 364, 2, -1, -0.4636476090008061, 2.23606797749979
885, 50, 358, 100, 357, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
885, 51, 522, 134, 520, 134, 2, 0, 0.0, 2.0
885, 53, 85, 320, 84, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
885, 68, 243, 116, 242, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
885, 69, 560, 344, 558, 345, 2, -1, -0.4636476090008061, 2.23606797749979
885, 72, 417, 374, 415, 374, 2, 0, 0.0, 2.0
886, 3, 551, 108, 549, 108, 2, 0, 0.0, 2.0
886, 7, 528, 372, 526, 373, 2, -1, -0.4636476090008061, 2.23606797749979
886, 11, 454, 127, 452, 128, 2, -1, -0.4636476090008061, 2.23606797749979
886, 15, 149, 186, 148, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
886, 16, 554, 333, 549, 334, 5, -1, -0.19739555984988075, 5.0990195135927845
886, 19, 537, 402, 536, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
886, 23, 387, 130, 385, 131, 2, -1, -0.4636476090008061, 2.23606797749979
886, 25, 402, 72, 401, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
886, 26, 467, 73, 465, 73, 2, 0, 0.0, 2.0
886, 29, 418, 354, 417, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
886, 32, 577, 111, 576, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
886, 35, 509, 403, 507, 404, 2, -1, -0.4636476090008061, 2.23606797749979
886, 40, 484, 378, 482, 378, 2, 0, 0.0, 2.0
886, 44, 359, 401, 358, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
886, 46, 484, 136, 481, 136, 3, 0, 0.0, 3.0
886, 47, 453, 363, 451, 363, 2, 0, 0.0, 2.0
886, 49, 97, 404, 96, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
886, 50, 359, 99, 358, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
886, 55, 358, 131, 357, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
886, 58, 383, 352, 382, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
886, 69, 562, 344, 560, 344, 2, 0, 0.0, 2.0
887, 7, 530, 372, 528, 372, 2, 0, 0.0, 2.0
887, 11, 456, 126, 454, 127, 2, -1, -0.4636476090008061, 2.23606797749979
887, 16, 555, 334, 554, 333, 1, 1, 0.7853981633974483, 1.4142135623730951
887, 18, 57, 343, 56, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
887, 19, 538, 401, 537, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
887, 21, 178, 124, 177, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
887, 23, 389, 130, 387, 130, 2, 0, 0.0, 2.0
887, 25, 403, 71, 402, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
887, 26, 469, 73, 467, 73, 2, 0, 0.0, 2.0
887, 32, 578, 110, 577, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
887, 35, 511, 402, 509, 403, 2, -1, -0.4636476090008061, 2.23606797749979
887, 40, 486, 378, 484, 378, 2, 0, 0.0, 2.0
887, 41, 377, 77, 375, 78, 2, -1, -0.4636476090008061, 2.23606797749979
