frame,i,x1,y1,x2,y2,x,y,angle,size
887, 49, 360, 98, 359, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
887, 50, 525, 134, 523, 134, 2, 0, 0.0, 2.0
887, 68, 565, 344, 562, 344, 3, 0, 0.0, 3.0
887, 69, 295, 78, 294, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
888, 12, 393, 395, 392, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
888, 14, 421, 124, 420, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
888, 20, 100, 156, 99, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
888, 22, 218, 130, 217, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
888, 35, 512, 401, 511, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
888, 37, 398, 404, 397, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
888, 41, 378, 76, 377, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
888, 44, 491, 127, 489, 127, 2, 0, 0.0, 2.0
888, 46, 456, 362, 454, 363, 2, -1, -0.4636476090008061, 2.23606797749979
888, 49, 361, 97, 360, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
888, 54, 361, 131, 359, 131, 2, 0, 0.0, 2.0
888, 55, 570, 402, 568, 402, 2, 0, 0.0, 2.0
888, 63, 150, 375, 149, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
888, 68, 566, 343, 565, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
889, 0, 205, 159, 205, 161, 0, -2, -1.5707963267948966, 2.0
889, 3, 555, 108, 553, 108, 2, 0, 0.0, 2.0
889, 7, 532, 371, 531, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
889, 8, 261, 67, 259, 67, 2, 0, 0.0, 2.0
889, 11, 459, 125, 457, 126, 2, -1, -0.4636476090008061, 2.23606797749979
889, 12, 394, 394, 393, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
889, 14, 422, 123, 421, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
889, 16, 559, 334, 556, 334, 3, 0, 0.0, 3.0
889, 20, 101, 155, 100, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
889, 21, 179, 122, 178, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
889, 29, 422, 354, 420, 354, 2, 0, 0.0, 2.0
889, 30, 100, 294, 99, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
889, 35, 513, 400, 512, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
889, 37, 400, 404, 398, 404, 2, 0, 0.0, 2.0
889, 40, 488, 377, 487, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
889, 41, 379, 75, 378, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
889, 46, 457, 361, 456, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
889, 49, 363, 96, 361, 97, 2, -1, -0.4636476090008061, 2.23606797749979
889, 50, 528, 134, 526, 134, 2, 0, 0.0, 2.0
889, 52, 88, 319, 87, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
889, 53, 222, 71, 221, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
889, 54, 362, 130, 361, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
889, 60, 518, 138, 516, 139, 2, -1, -0.4636476090008061, 2.23606797749979
889, 67, 244, 112, 243, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
889, 68, 567, 342, 566, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
889, 69, 296, 76, 295, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 3, 460, 125, 458, 126, 2, -1, -0.4636476090008061, 2.23606797749979
890, 5, 261, 68, 260, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 6, 531, 372, 530, 374, 1, -2, -1.1071487177940904, 2.23606797749979
890, 14, 421, 354, 419, 355, 2, -1, -0.4636476090008061, 2.23606797749979
890, 17, 635, 335, 637, 336, -2, -1, -2.677945044588987, 2.23606797749979
890, 27, 151, 375, 150, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 28, 302, 101, 301, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 29, 376, 90, 373, 90, 3, 0, 0.0, 3.0
890, 30, 100, 404, 99, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 35, 391, 125, 390, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 37, 309, 132, 308, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 43, 399, 404, 398, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 45, 220, 132, 219, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 47, 378, 78, 377, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 51, 152, 187, 151, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 52, 572, 401, 570, 402, 2, -1, -0.4636476090008061, 2.23606797749979
890, 58, 565, 344, 564, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 59, 364, 101, 362, 101, 2, 0, 0.0, 2.0
890, 62, 583, 332, 582, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 66, 188, 349, 186, 349, 2, 0, 0.0, 2.0
890, 68, 88, 320, 87, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 69, 393, 396, 392, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 73, 486, 378, 485, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 77, 312, 123, 311, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 78, 453, 131, 452, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 80, 386, 351, 385, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 81, 456, 363, 454, 364, 2, -1, -0.4636476090008061, 2.23606797749979
891, 1, 555, 109, 554, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 3, 461, 124, 460, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 5, 262, 67, 261, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 6, 534, 371, 531, 372, 3, -1, -0.3217505543966422, 3.1622776601683795
891, 9, 469, 74, 468, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 10, 298, 70, 297, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 14, 423, 353, 421, 354, 2, -1, -0.4636476090008061, 2.23606797749979
891, 15, 424, 126, 422, 126, 2, 0, 0.0, 2.0
891, 16, 513, 402, 511, 403, 2, -1, -0.4636476090008061, 2.23606797749979
891, 22, 59, 344, 58, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 28, 303, 100, 302, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 29, 379, 90, 376, 90, 3, 0, 0.0, 3.0
891, 34, 585, 116, 583, 115, 2, 1, 0.4636476090008061, 2.23606797749979
891, 35, 392, 124, 391, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 36, 556, 337, 554, 338, 2, -1, -0.4636476090008061, 2.23606797749979
891, 39, 493, 129, 491, 129, 2, 0, 0.0, 2.0
891, 41, 248, 116, 247, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 43, 400, 403, 399, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 47, 379, 77, 378, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 52, 574, 400, 572, 401, 2, -1, -0.4636476090008061, 2.23606797749979
891, 54, 309, 376, 308, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 57, 102, 156, 101, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 58, 567, 343, 565, 344, 2, -1, -0.4636476090008061, 2.23606797749979
891, 60, 550, 345, 547, 344, 3, 1, 0.3217505543966422, 3.1622776601683795
891, 62, 585, 331, 583, 332, 2, -1, -0.4636476090008061, 2.23606797749979
891, 64, 630, 328, 628, 329, 2, -1, -0.4636476090008061, 2.23606797749979
891, 65, 487, 134, 486, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 69, 394, 395, 393, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 70, 222, 73, 221, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 72, 182, 189, 181, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 73, 488, 377, 486, 378, 2, -1, -0.4636476090008061, 2.23606797749979
891, 75, 601, 78, 599, 79, 2, -1, -0.4636476090008061, 2.23606797749979
891, 78, 454, 130, 453, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 80, 387, 350, 386, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 81, 458, 362, 456, 363, 2, -1, -0.4636476090008061, 2.23606797749979
892, 0, 207, 161, 206, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 1, 557, 108, 555, 109, 2, -1, -0.4636476090008061, 2.23606797749979
892, 3, 462, 123, 461, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 5, 263, 66, 262, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 6, 537, 370, 534, 371, 3, -1, -0.3217505543966422, 3.1622776601683795
892, 10, 299, 69, 298, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 14, 424, 352, 423, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 16, 514, 401, 513, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 29, 382, 90, 379, 90, 3, 0, 0.0, 3.0
892, 30, 101, 403, 100, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 32, 634, 105, 633, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 33, 86, 374, 85, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 34, 587, 117, 585, 116, 2, 1, 0.4636476090008061, 2.23606797749979
892, 36, 559, 336, 556, 337, 3, -1, -0.3217505543966422, 3.1622776601683795
892, 38, 101, 294, 100, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 45, 221, 130, 220, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 47, 381, 76, 379, 77, 2, -1, -0.4636476090008061, 2.23606797749979
892, 48, 265, 78, 264, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 49, 518, 137, 516, 138, 2, -1, -0.4636476090008061, 2.23606797749979
892, 51, 153, 186, 152, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 52, 575, 399, 574, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 57, 103, 155, 102, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 58, 570, 342, 567, 343, 3, -1, -0.3217505543966422, 3.1622776601683795
892, 59, 366, 100, 365, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 60, 553, 344, 550, 345, 3, -1, -0.3217505543966422, 3.1622776601683795
892, 62, 588, 330, 585, 331, 3, -1, -0.3217505543966422, 3.1622776601683795
892, 64, 633, 327, 630, 328, 3, -1, -0.3217505543966422, 3.1622776601683795
892, 68, 90, 319, 89, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 69, 395, 394, 394, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 71, 323, 81, 322, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 72, 183, 188, 182, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 73, 490, 377, 488, 377, 2, 0, 0.0, 2.0
892, 78, 455, 129, 454, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 81, 460, 361, 458, 362, 2, -1, -0.4636476090008061, 2.23606797749979
893, 1, 560, 107, 557, 108, 3, -1, -0.3217505543966422, 3.1622776601683795
893, 4, 248, 371, 247, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 5, 264, 65, 263, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 6, 539, 369, 537, 370, 2, -1, -0.4636476090008061, 2.23606797749979
893, 10, 300, 68, 299, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 14, 426, 352, 424, 352, 2, 0, 0.0, 2.0
893, 16, 515, 400, 514, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 18, 408, 72, 407, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 23, 366, 404, 365, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 29, 384, 89, 382, 90, 2, -1, -0.4636476090008061, 2.23606797749979
893, 35, 394, 123, 393, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 36, 560, 335, 559, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 39, 496, 129, 494, 129, 2, 0, 0.0, 2.0
893, 40, 530, 136, 528, 136, 2, 0, 0.0, 2.0
893, 41, 249, 114, 248, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 43, 402, 402, 401, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 47, 382, 75, 381, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 49, 520, 136, 518, 137, 2, -1, -0.4636476090008061, 2.23606797749979
893, 52, 576, 398, 575, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 54, 310, 374, 309, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 58, 573, 341, 570, 342, 3, -1, -0.3217505543966422, 3.1622776601683795
893, 60, 555, 344, 553, 344, 2, 0, 0.0, 2.0
893, 62, 592, 328, 588, 330, 4, -2, -0.4636476090008061, 4.47213595499958
893, 64, 635, 327, 633, 327, 2, 0, 0.0, 2.0
893, 65, 488, 133, 487, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 69, 396, 393, 395, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 70, 223, 71, 222, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 71, 324, 80, 323, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 72, 184, 187, 183, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 73, 492, 376, 490, 377, 2, -1, -0.4636476090008061, 2.23606797749979
893, 78, 457, 129, 455, 129, 2, 0, 0.0, 2.0
893, 79, 389, 349, 388, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 80, 462, 360, 460, 361, 2, -1, -0.4636476090008061, 2.23606797749979
894, 1, 562, 106, 560, 107, 2, -1, -0.4636476090008061, 2.23606797749979
894, 2, 141, 327, 140, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
894, 3, 466, 123, 463, 123, 3, 0, 0.0, 3.0
894, 5, 265, 64, 264, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
894, 6, 540, 367, 539, 369, 1, -2, -1.1071487177940904, 2.23606797749979
894, 9, 473, 73, 471, 74, 2, -1, -0.4636476090008061, 2.23606797749979
894, 10, 301, 67, 300, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
894, 16, 516, 399, 515, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
894, 23, 367, 403, 366, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
894, 26, 545, 402, 543, 402, 2, 0, 0.0, 2.0
894, 29, 386, 88, 384, 89, 2, -1, -0.4636476090008061, 2.23606797749979
894, 32, 635, 103, 634, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
894, 34, 590, 117, 588, 117, 2, 0, 0.0, 2.0
894, 35, 395, 122, 394, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
894, 36, 558, 335, 560, 335, -2, 0, 3.141592653589793, 2.0
894, 37, 314, 132, 312, 132, 2, 0, 0.0, 2.0
894, 40, 532, 136, 530, 136, 2, 0, 0.0, 2.0
894, 43, 403, 401, 402, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
894, 47, 383, 74, 382, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
894, 48, 266, 77, 265, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
894, 49, 523, 135, 520, 136, 3, -1, -0.3217505543966422, 3.1622776601683795
894, 51, 154, 185, 153, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
894, 52, 577, 397, 576, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
894, 58, 575, 340, 573, 341, 2, -1, -0.4636476090008061, 2.23606797749979
894, 60, 557, 343, 555, 344, 2, -1, -0.4636476090008061, 2.23606797749979
894, 61, 181, 94, 179, 95, 2, -1, -0.4636476090008061, 2.23606797749979
894, 62, 596, 327, 592, 328, 4, -1, -0.24497866312686414, 4.123105625617661
894, 65, 490, 133, 488, 133, 2, 0, 0.0, 2.0
894, 69, 397, 392, 396, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
894, 70, 224, 70, 223, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
894, 72, 185, 186, 184, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
894, 77, 316, 122, 315, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
894, 78, 459, 128, 457, 129, 2, -1, -0.4636476090008061, 2.23606797749979
894, 79, 390, 348, 389, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
894, 80, 464, 360, 462, 360, 2, 0, 0.0, 2.0
895, 2, 561, 108, 559, 109, 2, -1, -0.4636476090008061, 2.23606797749979
895, 4, 465, 125, 463, 126, 2, -1, -0.4636476090008061, 2.23606797749979
895, 5, 266, 65, 265, 68, 1, -3, -1.2490457723982544, 3.1622776601683795
895, 6, 537, 370, 535, 371, 2, -1, -0.4636476090008061, 2.23606797749979
895, 7, 188, 408, 185, 409, 3, -1, -0.3217505543966422, 3.1622776601683795
895, 8, 302, 70, 301, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
895, 13, 218, 329, 217, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
895, 15, 476, 76, 474, 76, 2, 0, 0.0, 2.0
895, 16, 174, 141, 171, 143, 3, -2, -0.5880026035475675, 3.605551275463989
895, 17, 132, 86, 130, 87, 2, -1, -0.4636476090008061, 2.23606797749979
895, 18, 154, 375, 154, 377, 0, -2, -1.5707963267948966, 2.0
895, 21, 391, 350, 390, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
895, 22, 301, 403, 298, 404, 3, -1, -0.3217505543966422, 3.1622776601683795
895, 30, 222, 131, 221, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
895, 31, 405, 404, 403, 405, 2, -1, -0.4636476090008061, 2.23606797749979
895, 32, 497, 129, 495, 130, 2, -1, -0.4636476090008061, 2.23606797749979
895, 33, 103, 295, 102, 296, 1, -1, -0.7853981633974483, 1.4142135623730951
895, 34, 546, 401, 543, 403, 3, -2, -0.5880026035475675, 3.605551275463989
895, 38, 321, 127, 316, 128, 5, -1, -0.19739555984988075, 5.0990195135927845
895, 39, 267, 74, 267, 76, 0, -2, -1.5707963267948966, 2.0
895, 41, 532, 136, 530, 136, 2, 0, 0.0, 2.0
895, 42, 224, 73, 223, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
895, 45, 397, 125, 395, 126, 2, -1, -0.4636476090008061, 2.23606797749979
895, 47, 101, 403, 101, 405, 0, -2, -1.5707963267948966, 2.0
895, 48, 163, 372, 163, 374, 0, -2, -1.5707963267948966, 2.0
895, 49, 90, 144, 86, 145, 4, -1, -0.24497866312686414, 4.123105625617661
895, 52, 589, 119, 587, 118, 2, 1, 0.4636476090008061, 2.23606797749979
895, 53, 632, 369, 630, 369, 2, 0, 0.0, 2.0
895, 54, 411, 75, 410, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
895, 56, 453, 131, 453, 133, 0, -2, -1.5707963267948966, 2.0
895, 57, 326, 81, 325, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
895, 60, 380, 83, 379, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
895, 61, 493, 379, 491, 379, 2, 0, 0.0, 2.0
895, 62, 188, 187, 185, 190, 3, -3, -0.7853981633974483, 4.242640687119285
895, 64, 426, 353, 425, 355, 1, -2, -1.1071487177940904, 2.23606797749979
895, 65, 461, 362, 460, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
895, 67, 575, 402, 574, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
896, 2, 562, 107, 561, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
896, 6, 538, 369, 537, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
896, 8, 304, 69, 302, 70, 2, -1, -0.4636476090008061, 2.23606797749979
896, 12, 428, 125, 427, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
896, 15, 478, 76, 476, 76, 2, 0, 0.0, 2.0
896, 20, 368, 403, 367, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
896, 21, 393, 349, 391, 350, 2, -1, -0.4636476090008061, 2.23606797749979
896, 31, 407, 404, 405, 404, 2, 0, 0.0, 2.0
896, 38, 268, 73, 267, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
896, 39, 154, 187, 153, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
896, 40, 534, 136, 532, 136, 2, 0, 0.0, 2.0
896, 42, 309, 380, 307, 380, 2, 0, 0.0, 2.0
896, 51, 592, 120, 589, 119, 3, 1, 0.3217505543966422, 3.1622776601683795
896, 52, 633, 368, 632, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
896, 53, 412, 74, 411, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
896, 55, 327, 80, 326, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
896, 59, 495, 378, 493, 379, 2, -1, -0.4636476090008061, 2.23606797749979
896, 63, 463, 362, 461, 362, 2, 0, 0.0, 2.0
897, 2, 564, 107, 562, 107, 2, 0, 0.0, 2.0
897, 5, 268, 64, 267, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
897, 6, 539, 368, 538, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
897, 8, 305, 68, 304, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
897, 15, 482, 75, 478, 76, 4, -1, -0.24497866312686414, 4.123105625617661
897, 31, 409, 403, 407, 404, 2, -1, -0.4636476090008061, 2.23606797749979
897, 32, 500, 128, 498, 129, 2, -1, -0.4636476090008061, 2.23606797749979
897, 33, 107, 293, 103, 294, 4, -1, -0.24497866312686414, 4.123105625617661
897, 34, 549, 401, 547, 401, 2, 0, 0.0, 2.0
897, 37, 323, 126, 322, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
897, 39, 156, 186, 154, 187, 2, -1, -0.4636476090008061, 2.23606797749979
897, 40, 536, 136, 534, 136, 2, 0, 0.0, 2.0
897, 42, 311, 379, 309, 380, 2, -1, -0.4636476090008061, 2.23606797749979
897, 43, 311, 105, 310, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
897, 44, 400, 124, 398, 125, 2, -1, -0.4636476090008061, 2.23606797749979
897, 49, 370, 101, 368, 101, 2, 0, 0.0, 2.0
897, 50, 318, 372, 317, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
897, 51, 594, 121, 592, 120, 2, 1, 0.4636476090008061, 2.23606797749979
897, 52, 635, 368, 633, 368, 2, 0, 0.0, 2.0
897, 54, 328, 79, 327, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
897, 57, 382, 82, 381, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
897, 58, 497, 377, 495, 378, 2, -1, -0.4636476090008061, 2.23606797749979
897, 62, 464, 361, 463, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
897, 63, 358, 105, 357, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
897, 64, 577, 401, 576, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
898, 2, 566, 107, 564, 107, 2, 0, 0.0, 2.0
898, 4, 468, 124, 467, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
898, 8, 306, 67, 305, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
898, 12, 430, 124, 429, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
898, 15, 484, 75, 482, 75, 2, 0, 0.0, 2.0
898, 28, 236, 378, 235, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
898, 30, 223, 128, 223, 130, 0, -2, -1.5707963267948966, 2.0
898, 31, 410, 402, 409, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
898, 32, 502, 127, 500, 128, 2, -1, -0.4636476090008061, 2.23606797749979
898, 40, 538, 136, 536, 136, 2, 0, 0.0, 2.0
898, 41, 225, 71, 224, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
898, 44, 402, 123, 400, 124, 2, -1, -0.4636476090008061, 2.23606797749979
898, 46, 103, 402, 102, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
898, 49, 371, 100, 370, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
898, 51, 597, 121, 594, 121, 3, 0, 0.0, 3.0
898, 54, 329, 78, 328, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
898, 57, 499, 376, 497, 377, 2, -1, -0.4636476090008061, 2.23606797749979
898, 58, 190, 185, 189, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
898, 59, 180, 326, 178, 327, 2, -1, -0.4636476090008061, 2.23606797749979
898, 61, 466, 361, 464, 361, 2, 0, 0.0, 2.0
898, 62, 360, 103, 358, 105, 2, -2, -0.7853981633974483, 2.8284271247461903
899, 0, 208, 159, 207, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
899, 2, 567, 108, 566, 107, 1, 1, 0.7853981633974483, 1.4142135623730951
899, 4, 469, 123, 468, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
899, 6, 542, 367, 540, 368, 2, -1, -0.4636476090008061, 2.23606797749979
899, 8, 307, 66, 306, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
899, 10, 58, 130, 57, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
899, 12, 432, 123, 430, 124, 2, -1, -0.4636476090008061, 2.23606797749979
899, 20, 372, 403, 370, 403, 2, 0, 0.0, 2.0
