frame,i,x1,y1,x2,y2,x,y,angle,size
899, 25, 520, 402, 519, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
899, 27, 172, 331, 171, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
899, 30, 224, 127, 223, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
899, 31, 412, 402, 410, 402, 2, 0, 0.0, 2.0
899, 32, 504, 127, 502, 127, 2, 0, 0.0, 2.0
899, 39, 157, 184, 156, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
899, 40, 540, 136, 538, 136, 2, 0, 0.0, 2.0
899, 44, 404, 122, 402, 123, 2, -1, -0.4636476090008061, 2.23606797749979
899, 45, 132, 403, 131, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
899, 51, 596, 119, 597, 121, -1, -2, -2.0344439357957027, 2.23606797749979
899, 54, 330, 77, 329, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
899, 55, 95, 321, 94, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
899, 56, 384, 81, 383, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
899, 57, 501, 376, 499, 376, 2, 0, 0.0, 2.0
899, 58, 191, 184, 190, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
899, 59, 182, 326, 180, 326, 2, 0, 0.0, 2.0
899, 61, 468, 361, 466, 361, 2, 0, 0.0, 2.0
899, 62, 361, 102, 360, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
899, 63, 579, 400, 578, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
900, 3, 307, 69, 306, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
900, 5, 470, 126, 468, 126, 2, 0, 0.0, 2.0
900, 9, 259, 93, 258, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
900, 11, 163, 185, 162, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
900, 12, 433, 125, 431, 126, 2, -1, -0.4636476090008061, 2.23606797749979
900, 15, 166, 371, 165, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
900, 19, 384, 84, 383, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
900, 23, 503, 130, 500, 130, 3, 0, 0.0, 3.0
900, 27, 550, 403, 549, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
900, 28, 420, 345, 418, 346, 2, -1, -0.4636476090008061, 2.23606797749979
900, 32, 564, 333, 561, 334, 3, -1, -0.3217505543966422, 3.1622776601683795
900, 35, 537, 136, 535, 136, 2, 0, 0.0, 2.0
900, 36, 556, 115, 554, 116, 2, -1, -0.4636476090008061, 2.23606797749979
900, 39, 402, 124, 400, 125, 2, -1, -0.4636476090008061, 2.23606797749979
900, 41, 498, 378, 496, 379, 2, -1, -0.4636476090008061, 2.23606797749979
900, 44, 327, 91, 326, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
900, 45, 91, 144, 90, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
900, 49, 410, 403, 409, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
900, 56, 371, 404, 370, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
900, 57, 415, 75, 414, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
900, 58, 105, 404, 104, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
900, 61, 596, 118, 595, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
900, 63, 372, 133, 370, 133, 2, 0, 0.0, 2.0
900, 66, 578, 343, 575, 344, 3, -1, -0.3217505543966422, 3.1622776601683795
900, 72, 322, 126, 321, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
900, 73, 508, 73, 506, 73, 2, 0, 0.0, 2.0
900, 74, 217, 403, 216, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
901, 2, 567, 110, 565, 110, 2, 0, 0.0, 2.0
901, 5, 472, 126, 470, 126, 2, 0, 0.0, 2.0
901, 6, 544, 370, 542, 371, 2, -1, -0.4636476090008061, 2.23606797749979
901, 11, 164, 184, 163, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
901, 12, 435, 125, 433, 125, 2, 0, 0.0, 2.0
901, 22, 432, 354, 430, 354, 2, 0, 0.0, 2.0
901, 23, 505, 130, 503, 130, 2, 0, 0.0, 2.0
901, 27, 551, 402, 550, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
901, 28, 423, 344, 420, 345, 3, -1, -0.3217505543966422, 3.1622776601683795
901, 32, 567, 333, 564, 333, 3, 0, 0.0, 3.0
901, 33, 190, 187, 189, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
901, 35, 539, 136, 537, 136, 2, 0, 0.0, 2.0
901, 36, 557, 114, 556, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
901, 38, 95, 321, 94, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
901, 39, 404, 123, 402, 124, 2, -1, -0.4636476090008061, 2.23606797749979
901, 41, 500, 378, 498, 378, 2, 0, 0.0, 2.0
901, 44, 328, 90, 327, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
901, 49, 411, 402, 410, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
901, 56, 372, 403, 371, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
901, 57, 416, 74, 415, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
901, 63, 374, 133, 372, 133, 2, 0, 0.0, 2.0
901, 65, 305, 81, 304, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
901, 66, 580, 343, 578, 343, 2, 0, 0.0, 2.0
901, 67, 247, 121, 246, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
901, 69, 372, 100, 370, 101, 2, -1, -0.4636476090008061, 2.23606797749979
901, 72, 323, 125, 322, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
901, 73, 509, 72, 508, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 2, 568, 109, 567, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 3, 309, 68, 308, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 5, 474, 125, 472, 126, 2, -1, -0.4636476090008061, 2.23606797749979
902, 6, 548, 370, 544, 370, 4, 0, 0.0, 4.0
902, 8, 61, 132, 60, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 12, 437, 124, 435, 125, 2, -1, -0.4636476090008061, 2.23606797749979
902, 14, 356, 73, 355, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 23, 507, 130, 505, 130, 2, 0, 0.0, 2.0
902, 26, 270, 81, 268, 81, 2, 0, 0.0, 2.0
902, 27, 552, 401, 551, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 28, 426, 343, 423, 344, 3, -1, -0.3217505543966422, 3.1622776601683795
902, 32, 569, 333, 567, 333, 2, 0, 0.0, 2.0
902, 33, 191, 186, 190, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 36, 560, 114, 557, 114, 3, 0, 0.0, 3.0
902, 39, 406, 123, 404, 123, 2, 0, 0.0, 2.0
902, 41, 502, 377, 500, 378, 2, -1, -0.4636476090008061, 2.23606797749979
902, 43, 227, 132, 226, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 44, 329, 89, 328, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 46, 399, 352, 397, 353, 2, -1, -0.4636476090008061, 2.23606797749979
902, 56, 373, 402, 372, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 57, 417, 73, 416, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 61, 597, 117, 596, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 63, 376, 132, 374, 133, 2, -1, -0.4636476090008061, 2.23606797749979
902, 65, 306, 80, 305, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 66, 583, 343, 580, 343, 3, 0, 0.0, 3.0
902, 69, 373, 99, 372, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 71, 241, 399, 240, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 72, 324, 124, 323, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 73, 511, 71, 509, 72, 2, -1, -0.4636476090008061, 2.23606797749979
903, 0, 210, 158, 209, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
903, 2, 570, 109, 568, 109, 2, 0, 0.0, 2.0
903, 5, 476, 125, 474, 125, 2, 0, 0.0, 2.0
903, 7, 486, 75, 484, 75, 2, 0, 0.0, 2.0
903, 19, 386, 82, 385, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
903, 21, 188, 406, 187, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
903, 23, 509, 130, 507, 130, 2, 0, 0.0, 2.0
903, 26, 271, 80, 270, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
903, 27, 553, 400, 552, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
903, 28, 428, 342, 426, 343, 2, -1, -0.4636476090008061, 2.23606797749979
903, 33, 542, 135, 540, 136, 2, -1, -0.4636476090008061, 2.23606797749979
903, 34, 562, 114, 560, 114, 2, 0, 0.0, 2.0
903, 37, 407, 122, 406, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
903, 39, 503, 376, 502, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
903, 44, 401, 352, 399, 352, 2, 0, 0.0, 2.0
903, 45, 627, 146, 629, 146, -2, 0, 3.141592653589793, 2.0
903, 47, 413, 401, 412, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
903, 52, 107, 291, 106, 293, 1, -2, -1.1071487177940904, 2.23606797749979
903, 54, 374, 401, 373, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
903, 55, 419, 72, 417, 73, 2, -1, -0.4636476090008061, 2.23606797749979
903, 58, 598, 116, 597, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
903, 60, 377, 131, 376, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
903, 63, 585, 343, 583, 343, 2, 0, 0.0, 2.0
903, 64, 248, 119, 247, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
903, 66, 375, 99, 373, 99, 2, 0, 0.0, 2.0
903, 67, 154, 324, 153, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
904, 2, 572, 110, 570, 109, 2, 1, 0.4636476090008061, 2.23606797749979
904, 5, 478, 125, 476, 125, 2, 0, 0.0, 2.0
904, 6, 550, 369, 549, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
904, 12, 440, 123, 438, 124, 2, -1, -0.4636476090008061, 2.23606797749979
904, 13, 271, 70, 270, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
904, 19, 387, 81, 386, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
904, 22, 436, 354, 434, 354, 2, 0, 0.0, 2.0
904, 26, 273, 80, 271, 80, 2, 0, 0.0, 2.0
904, 27, 554, 399, 553, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
904, 28, 430, 341, 428, 342, 2, -1, -0.4636476090008061, 2.23606797749979
904, 30, 524, 403, 523, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
904, 32, 193, 185, 192, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
904, 33, 544, 135, 542, 135, 2, 0, 0.0, 2.0
904, 36, 97, 320, 96, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
904, 37, 408, 121, 407, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
904, 39, 505, 375, 503, 376, 2, -1, -0.4636476090008061, 2.23606797749979
904, 46, 175, 333, 174, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
904, 47, 414, 400, 413, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
904, 49, 391, 75, 390, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
904, 53, 376, 400, 374, 401, 2, -1, -0.4636476090008061, 2.23606797749979
904, 54, 420, 71, 419, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
904, 56, 140, 153, 139, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
904, 57, 600, 114, 598, 116, 2, -2, -0.7853981633974483, 2.8284271247461903
904, 59, 380, 130, 377, 131, 3, -1, -0.3217505543966422, 3.1622776601683795
904, 61, 307, 79, 306, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
904, 62, 587, 342, 585, 343, 2, -1, -0.4636476090008061, 2.23606797749979
904, 69, 514, 70, 512, 71, 2, -1, -0.4636476090008061, 2.23606797749979
905, 3, 549, 371, 548, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
905, 4, 475, 126, 473, 126, 2, 0, 0.0, 2.0
905, 16, 160, 186, 159, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
905, 20, 585, 402, 583, 403, 2, -1, -0.4636476090008061, 2.23606797749979
905, 21, 420, 73, 417, 74, 3, -1, -0.3217505543966422, 3.1622776601683795
905, 22, 508, 132, 506, 131, 2, 1, 0.4636476090008061, 2.23606797749979
905, 23, 91, 373, 89, 374, 2, -1, -0.4636476090008061, 2.23606797749979
905, 27, 377, 403, 375, 404, 2, -1, -0.4636476090008061, 2.23606797749979
905, 29, 391, 74, 390, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
905, 36, 543, 137, 541, 137, 2, 0, 0.0, 2.0
905, 37, 314, 101, 313, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
905, 38, 326, 126, 325, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
905, 41, 230, 73, 229, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
905, 44, 330, 88, 329, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
905, 46, 436, 355, 434, 355, 2, 0, 0.0, 2.0
905, 50, 472, 362, 470, 363, 2, -1, -0.4636476090008061, 2.23606797749979
905, 52, 375, 131, 373, 132, 2, -1, -0.4636476090008061, 2.23606797749979
905, 54, 504, 377, 502, 378, 2, -1, -0.4636476090008061, 2.23606797749979
905, 56, 599, 113, 598, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
905, 59, 433, 345, 432, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
906, 3, 550, 370, 549, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
906, 6, 258, 375, 257, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
906, 8, 327, 377, 326, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
906, 10, 440, 124, 438, 125, 2, -1, -0.4636476090008061, 2.23606797749979
906, 13, 488, 76, 487, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
906, 20, 586, 401, 585, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
906, 21, 421, 72, 420, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
906, 24, 65, 342, 64, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
906, 27, 378, 402, 377, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
906, 33, 526, 403, 525, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
906, 36, 545, 137, 543, 137, 2, 0, 0.0, 2.0
906, 38, 328, 125, 326, 126, 2, -1, -0.4636476090008061, 2.23606797749979
906, 42, 574, 336, 572, 336, 2, 0, 0.0, 2.0
906, 44, 331, 87, 330, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
906, 46, 438, 355, 436, 355, 2, 0, 0.0, 2.0
906, 50, 474, 362, 472, 362, 2, 0, 0.0, 2.0
906, 52, 377, 130, 375, 131, 2, -1, -0.4636476090008061, 2.23606797749979
906, 53, 109, 293, 108, 294, 1, -1, -0.7853981633974483, 1.4142135623730951
906, 54, 506, 376, 504, 377, 2, -1, -0.4636476090008061, 2.23606797749979
906, 59, 435, 344, 433, 345, 2, -1, -0.4636476090008061, 2.23606797749979
906, 60, 614, 143, 613, 148, 1, -5, -1.373400766945016, 5.0990195135927845
907, 2, 573, 110, 571, 111, 2, -1, -0.4636476090008061, 2.23606797749979
907, 3, 551, 369, 550, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 8, 328, 375, 327, 377, 1, -2, -1.1071487177940904, 2.23606797749979
907, 10, 441, 123, 440, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 13, 489, 75, 488, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 14, 312, 69, 311, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 16, 161, 185, 160, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 21, 422, 71, 421, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 25, 190, 407, 189, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 27, 379, 401, 378, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 33, 527, 402, 526, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 37, 315, 100, 314, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 38, 329, 124, 328, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 41, 576, 335, 574, 336, 2, -1, -0.4636476090008061, 2.23606797749979
907, 42, 94, 142, 93, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 44, 416, 403, 415, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 45, 440, 355, 438, 355, 2, 0, 0.0, 2.0
907, 46, 409, 124, 408, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 47, 194, 185, 193, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 48, 309, 77, 308, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 49, 475, 361, 474, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 51, 378, 129, 377, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 53, 508, 375, 506, 376, 2, -1, -0.4636476090008061, 2.23606797749979
907, 58, 437, 344, 435, 344, 2, 0, 0.0, 2.0
908, 0, 212, 158, 211, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 2, 575, 109, 573, 110, 2, -1, -0.4636476090008061, 2.23606797749979
908, 3, 554, 368, 551, 369, 3, -1, -0.3217505543966422, 3.1622776601683795
908, 4, 479, 125, 477, 126, 2, -1, -0.4636476090008061, 2.23606797749979
908, 10, 442, 122, 441, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 13, 490, 74, 489, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 17, 312, 405, 311, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 20, 588, 400, 587, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 22, 512, 132, 510, 132, 2, 0, 0.0, 2.0
908, 27, 380, 400, 379, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 33, 528, 401, 527, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 35, 108, 404, 107, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 36, 548, 137, 546, 137, 2, 0, 0.0, 2.0
908, 37, 316, 99, 315, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 38, 330, 123, 329, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 41, 577, 334, 576, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 42, 95, 141, 94, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 44, 417, 402, 416, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 45, 442, 355, 440, 355, 2, 0, 0.0, 2.0
908, 46, 410, 123, 409, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 47, 195, 184, 194, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 48, 310, 76, 309, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 49, 478, 361, 475, 361, 3, 0, 0.0, 3.0
908, 52, 110, 291, 109, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 53, 510, 374, 508, 375, 2, -1, -0.4636476090008061, 2.23606797749979
908, 55, 600, 114, 600, 112, 0, 2, 1.5707963267948966, 2.0
908, 56, 379, 100, 377, 101, 2, -1, -0.4636476090008061, 2.23606797749979
908, 59, 610, 142, 613, 143, -3, -1, -2.819842099193151, 3.1622776601683795
908, 60, 337, 80, 336, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
909, 1, 578, 108, 575, 109, 3, -1, -0.3217505543966422, 3.1622776601683795
909, 2, 556, 368, 554, 368, 2, 0, 0.0, 2.0
909, 3, 480, 124, 479, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
909, 7, 329, 372, 328, 374, 1, -2, -1.1071487177940904, 2.23606797749979
909, 12, 491, 73, 490, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
909, 19, 589, 399, 588, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
909, 21, 514, 132, 512, 132, 2, 0, 0.0, 2.0
909, 26, 382, 399, 380, 400, 2, -1, -0.4636476090008061, 2.23606797749979
909, 28, 396, 74, 394, 74, 2, 0, 0.0, 2.0
909, 32, 529, 400, 528, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
909, 35, 550, 137, 548, 137, 2, 0, 0.0, 2.0
909, 36, 317, 98, 316, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
909, 37, 332, 122, 330, 123, 2, -1, -0.4636476090008061, 2.23606797749979
909, 39, 231, 72, 230, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
909, 41, 96, 140, 95, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
909, 42, 332, 86, 331, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
909, 46, 196, 183, 195, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
909, 48, 480, 359, 478, 361, 2, -2, -0.7853981633974483, 2.8284271247461903
909, 50, 380, 128, 379, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
909, 51, 111, 290, 110, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
909, 52, 511, 373, 510, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
909, 54, 601, 115, 600, 114, 1, 1, 0.7853981633974483, 1.4142135623730951
909, 55, 381, 99, 379, 100, 2, -1, -0.4636476090008061, 2.23606797749979
909, 58, 609, 140, 610, 142, -1, -2, -2.0344439357957027, 2.23606797749979
909, 60, 101, 321, 100, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
910, 2, 577, 110, 575, 111, 2, -1, -0.4636476090008061, 2.23606797749979
910, 3, 481, 125, 478, 126, 3, -1, -0.3217505543966422, 3.1622776601683795
910, 4, 556, 369, 554, 370, 2, -1, -0.4636476090008061, 2.23606797749979
910, 6, 315, 69, 314, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
910, 10, 313, 406, 312, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
910, 11, 260, 375, 259, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
910, 12, 445, 124, 442, 125, 3, -1, -0.3217505543966422, 3.1622776601683795
910, 13, 492, 76, 490, 77, 2, -1, -0.4636476090008061, 2.23606797749979
910, 17, 330, 376, 329, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
910, 22, 319, 101, 317, 102, 2, -1, -0.4636476090008061, 2.23606797749979
910, 25, 514, 131, 511, 133, 3, -2, -0.5880026035475675, 3.605551275463989
910, 26, 548, 137, 546, 137, 2, 0, 0.0, 2.0
910, 29, 544, 332, 543, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
910, 30, 529, 403, 528, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
910, 32, 330, 86, 328, 88, 2, -2, -0.7853981633974483, 2.8284271247461903
910, 34, 112, 292, 111, 293, 1, -1, -0.7853981633974483, 1.4142135623730951
910, 37, 306, 78, 305, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
910, 38, 606, 330, 605, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
910, 41, 511, 376, 508, 378, 3, -2, -0.5880026035475675, 3.605551275463989
910, 44, 560, 403, 558, 404, 2, -1, -0.4636476090008061, 2.23606797749979
910, 47, 590, 401, 589, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
910, 48, 415, 396, 414, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
910, 50, 478, 362, 476, 363, 2, -1, -0.4636476090008061, 2.23606797749979
910, 51, 424, 73, 422, 74, 2, -1, -0.4636476090008061, 2.23606797749979
910, 54, 229, 128, 228, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
910, 55, 203, 325, 201, 326, 2, -1, -0.4636476090008061, 2.23606797749979
910, 60, 178, 122, 177, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
911, 2, 579, 109, 577, 110, 2, -1, -0.4636476090008061, 2.23606797749979
911, 3, 483, 124, 481, 125, 2, -1, -0.4636476090008061, 2.23606797749979
911, 4, 558, 367, 556, 369, 2, -2, -0.7853981633974483, 2.8284271247461903
911, 6, 316, 68, 315, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
911, 8, 150, 331, 149, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
911, 9, 264, 92, 263, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
911, 15, 67, 342, 66, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
911, 17, 331, 375, 330, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
911, 21, 245, 115, 244, 117, 1, -2, -1.1071487177940904, 2.23606797749979
911, 27, 382, 104, 381, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
911, 30, 530, 402, 529, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
911, 34, 113, 291, 112, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
911, 37, 308, 77, 306, 78, 2, -1, -0.4636476090008061, 2.23606797749979
911, 38, 607, 329, 606, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
911, 41, 513, 375, 511, 376, 2, -1, -0.4636476090008061, 2.23606797749979
911, 44, 562, 402, 560, 403, 2, -1, -0.4636476090008061, 2.23606797749979
911, 48, 417, 395, 415, 396, 2, -1, -0.4636476090008061, 2.23606797749979
911, 50, 480, 361, 478, 362, 2, -1, -0.4636476090008061, 2.23606797749979
