frame,i,x1,y1,x2,y2,x,y,angle,size
911, 53, 180, 139, 179, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
911, 57, 102, 321, 101, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
912, 2, 581, 108, 579, 109, 2, -1, -0.4636476090008061, 2.23606797749979
912, 3, 484, 123, 483, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
912, 4, 560, 366, 558, 367, 2, -1, -0.4636476090008061, 2.23606797749979
912, 9, 265, 91, 264, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
912, 12, 448, 123, 446, 124, 2, -1, -0.4636476090008061, 2.23606797749979
912, 13, 494, 75, 493, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
912, 15, 68, 341, 67, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
912, 20, 246, 114, 245, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
912, 26, 383, 103, 382, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
912, 29, 531, 401, 530, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
912, 36, 310, 76, 308, 77, 2, -1, -0.4636476090008061, 2.23606797749979
912, 37, 610, 328, 607, 329, 3, -1, -0.3217505543966422, 3.1622776601683795
912, 40, 515, 374, 513, 375, 2, -1, -0.4636476090008061, 2.23606797749979
912, 43, 564, 402, 562, 402, 2, 0, 0.0, 2.0
912, 44, 75, 140, 74, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
912, 47, 419, 395, 417, 395, 2, 0, 0.0, 2.0
912, 48, 421, 403, 420, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
912, 51, 143, 153, 142, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
913, 0, 214, 155, 213, 157, 1, -2, -1.1071487177940904, 2.23606797749979
913, 1, 256, 145, 258, 146, -2, -1, -2.677945044588987, 2.23606797749979
913, 3, 486, 123, 484, 123, 2, 0, 0.0, 2.0
913, 4, 562, 365, 560, 366, 2, -1, -0.4636476090008061, 2.23606797749979
913, 7, 65, 135, 64, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
913, 8, 151, 330, 150, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
913, 11, 262, 374, 261, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
913, 12, 450, 123, 448, 123, 2, 0, 0.0, 2.0
913, 13, 496, 74, 494, 75, 2, -1, -0.4636476090008061, 2.23606797749979
913, 15, 69, 340, 68, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
913, 16, 384, 403, 383, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
913, 20, 246, 116, 246, 114, 0, 2, 1.5707963267948966, 2.0
913, 24, 517, 132, 516, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
913, 25, 552, 137, 550, 137, 2, 0, 0.0, 2.0
913, 26, 384, 102, 383, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
913, 29, 532, 400, 531, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
913, 31, 333, 85, 332, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
913, 32, 248, 350, 247, 349, 1, 1, 0.7853981633974483, 1.4142135623730951
913, 33, 115, 289, 113, 290, 2, -1, -0.4636476090008061, 2.23606797749979
913, 35, 111, 404, 110, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
913, 37, 612, 327, 610, 328, 2, -1, -0.4636476090008061, 2.23606797749979
913, 40, 517, 374, 515, 374, 2, 0, 0.0, 2.0
913, 41, 580, 337, 578, 338, 2, -1, -0.4636476090008061, 2.23606797749979
913, 43, 565, 401, 564, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
913, 44, 76, 141, 75, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
913, 46, 594, 401, 592, 401, 2, 0, 0.0, 2.0
913, 47, 420, 393, 419, 395, 1, -2, -1.1071487177940904, 2.23606797749979
913, 48, 423, 402, 421, 403, 2, -1, -0.4636476090008061, 2.23606797749979
913, 49, 482, 360, 481, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
913, 57, 264, 149, 264, 151, 0, -2, -1.5707963267948966, 2.0
913, 58, 610, 119, 608, 119, 2, 0, 0.0, 2.0
914, 3, 564, 364, 562, 365, 2, -1, -0.4636476090008061, 2.23606797749979
914, 4, 280, 68, 279, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
914, 10, 263, 373, 262, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
914, 16, 331, 371, 331, 373, 0, -2, -1.5707963267948966, 2.0
914, 20, 323, 100, 322, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
914, 21, 281, 78, 280, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
914, 24, 554, 137, 552, 137, 2, 0, 0.0, 2.0
914, 25, 386, 101, 384, 102, 2, -1, -0.4636476090008061, 2.23606797749979
914, 27, 544, 329, 545, 331, -1, -2, -2.0344439357957027, 2.23606797749979
914, 28, 534, 399, 532, 400, 2, -1, -0.4636476090008061, 2.23606797749979
914, 30, 335, 86, 333, 85, 2, 1, 0.4636476090008061, 2.23606797749979
914, 36, 618, 324, 612, 327, 6, -3, -0.4636476090008061, 6.708203932499369
914, 40, 582, 336, 580, 337, 2, -1, -0.4636476090008061, 2.23606797749979
914, 41, 63, 404, 62, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
914, 42, 566, 400, 565, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
914, 55, 103, 319, 102, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
914, 56, 612, 120, 610, 119, 2, 1, 0.4636476090008061, 2.23606797749979
915, 0, 216, 157, 215, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
915, 4, 263, 375, 262, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
915, 5, 486, 126, 484, 126, 2, 0, 0.0, 2.0
915, 9, 561, 369, 559, 369, 2, 0, 0.0, 2.0
915, 10, 450, 125, 448, 125, 2, 0, 0.0, 2.0
915, 13, 317, 406, 316, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
915, 14, 166, 187, 165, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
915, 16, 268, 94, 267, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
915, 19, 573, 116, 571, 117, 2, -1, -0.4636476090008061, 2.23606797749979
915, 22, 480, 131, 478, 132, 2, -1, -0.4636476090008061, 2.23606797749979
915, 24, 564, 403, 563, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
915, 28, 535, 402, 533, 403, 2, -1, -0.4636476090008061, 2.23606797749979
915, 34, 494, 74, 492, 75, 2, -1, -0.4636476090008061, 2.23606797749979
915, 37, 579, 332, 575, 335, 4, -3, -0.6435011087932844, 5.0
915, 39, 341, 79, 340, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
915, 44, 553, 138, 551, 138, 2, 0, 0.0, 2.0
915, 50, 417, 125, 415, 125, 2, 0, 0.0, 2.0
915, 51, 400, 77, 399, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
915, 52, 323, 99, 322, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
915, 53, 336, 127, 334, 127, 2, 0, 0.0, 2.0
915, 55, 113, 405, 112, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
915, 61, 505, 136, 503, 136, 2, 0, 0.0, 2.0
915, 62, 581, 392, 579, 394, 2, -2, -0.7853981633974483, 2.8284271247461903
915, 63, 596, 397, 594, 398, 2, -1, -0.4636476090008061, 2.23606797749979
915, 65, 411, 353, 409, 354, 2, -1, -0.4636476090008061, 2.23606797749979
915, 68, 340, 89, 339, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
915, 69, 395, 88, 393, 88, 2, 0, 0.0, 2.0
915, 70, 161, 377, 160, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
915, 71, 381, 397, 379, 398, 2, -1, -0.4636476090008061, 2.23606797749979
915, 72, 385, 103, 384, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
915, 75, 622, 78, 620, 78, 2, 0, 0.0, 2.0
915, 78, 514, 376, 512, 377, 2, -1, -0.4636476090008061, 2.23606797749979
915, 80, 366, 74, 365, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 1, 583, 111, 581, 111, 2, 0, 0.0, 2.0
916, 4, 488, 126, 486, 126, 2, 0, 0.0, 2.0
916, 5, 280, 68, 279, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 8, 563, 369, 561, 369, 2, 0, 0.0, 2.0
916, 10, 194, 409, 193, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 12, 318, 405, 317, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 15, 269, 93, 268, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 16, 246, 167, 247, 170, -1, -3, -1.892546881191539, 3.1622776601683795
916, 18, 575, 116, 573, 116, 2, 0, 0.0, 2.0
916, 19, 388, 403, 387, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 20, 115, 289, 114, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 21, 482, 130, 480, 131, 2, -1, -0.4636476090008061, 2.23606797749979
916, 26, 519, 134, 517, 134, 2, 0, 0.0, 2.0
916, 27, 537, 402, 535, 402, 2, 0, 0.0, 2.0
916, 31, 428, 72, 427, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 32, 176, 192, 174, 193, 2, -1, -0.4636476090008061, 2.23606797749979
916, 33, 496, 74, 494, 74, 2, 0, 0.0, 2.0
916, 34, 614, 119, 613, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 36, 583, 329, 579, 332, 4, -3, -0.6435011087932844, 5.0
916, 40, 483, 363, 481, 363, 2, 0, 0.0, 2.0
916, 41, 446, 354, 445, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 43, 555, 138, 553, 138, 2, 0, 0.0, 2.0
916, 49, 419, 125, 417, 125, 2, 0, 0.0, 2.0
916, 50, 401, 76, 400, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 52, 338, 127, 336, 127, 2, 0, 0.0, 2.0
916, 53, 118, 157, 117, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 60, 508, 135, 505, 136, 3, -1, -0.3217505543966422, 3.1622776601683795
916, 61, 583, 391, 581, 392, 2, -1, -0.4636476090008061, 2.23606797749979
916, 63, 438, 347, 437, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 64, 412, 352, 411, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 65, 282, 80, 281, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 68, 397, 88, 395, 88, 2, 0, 0.0, 2.0
916, 70, 383, 397, 381, 397, 2, 0, 0.0, 2.0
916, 71, 386, 102, 385, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 74, 624, 78, 622, 78, 2, 0, 0.0, 2.0
916, 77, 517, 375, 514, 376, 3, -1, -0.3217505543966422, 3.1622776601683795
917, 0, 216, 154, 216, 156, 0, -2, -1.5707963267948966, 2.0
917, 1, 586, 110, 583, 111, 3, -1, -0.3217505543966422, 3.1622776601683795
917, 4, 490, 125, 488, 126, 2, -1, -0.4636476090008061, 2.23606797749979
917, 5, 281, 67, 280, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 8, 565, 369, 563, 369, 2, 0, 0.0, 2.0
917, 12, 319, 404, 318, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 13, 168, 186, 167, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 17, 386, 132, 385, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 18, 577, 116, 575, 116, 2, 0, 0.0, 2.0
917, 20, 116, 288, 115, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 21, 484, 129, 482, 130, 2, -1, -0.4636476090008061, 2.23606797749979
917, 26, 521, 134, 519, 134, 2, 0, 0.0, 2.0
917, 27, 538, 401, 537, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 31, 429, 71, 428, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 32, 177, 190, 176, 192, 1, -2, -1.1071487177940904, 2.23606797749979
917, 33, 498, 73, 496, 74, 2, -1, -0.4636476090008061, 2.23606797749979
917, 34, 616, 118, 614, 119, 2, -1, -0.4636476090008061, 2.23606797749979
917, 36, 588, 328, 583, 329, 5, -1, -0.19739555984988075, 5.0990195135927845
917, 40, 485, 364, 483, 363, 2, 1, 0.4636476090008061, 2.23606797749979
917, 41, 447, 353, 446, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 43, 557, 138, 555, 138, 2, 0, 0.0, 2.0
917, 49, 421, 125, 419, 125, 2, 0, 0.0, 2.0
917, 50, 402, 75, 401, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 59, 232, 125, 231, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 60, 512, 134, 508, 135, 4, -1, -0.24497866312686414, 4.123105625617661
917, 61, 585, 391, 583, 391, 2, 0, 0.0, 2.0
917, 62, 598, 396, 597, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 63, 440, 346, 438, 347, 2, -1, -0.4636476090008061, 2.23606797749979
917, 64, 413, 351, 412, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 67, 341, 87, 340, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 68, 399, 88, 397, 88, 2, 0, 0.0, 2.0
917, 70, 385, 396, 383, 397, 2, -1, -0.4636476090008061, 2.23606797749979
917, 71, 387, 101, 386, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 72, 509, 137, 508, 139, 1, -2, -1.1071487177940904, 2.23606797749979
917, 73, 210, 140, 209, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 77, 519, 374, 517, 375, 2, -1, -0.4636476090008061, 2.23606797749979
917, 78, 104, 320, 103, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 0, 217, 153, 216, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 1, 589, 110, 586, 110, 3, 0, 0.0, 3.0
918, 2, 321, 69, 320, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 3, 264, 372, 263, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 4, 493, 125, 490, 125, 3, 0, 0.0, 3.0
918, 5, 282, 66, 281, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 7, 69, 133, 67, 135, 2, -2, -0.7853981633974483, 2.8284271247461903
918, 8, 567, 368, 565, 369, 2, -1, -0.4636476090008061, 2.23606797749979
918, 9, 454, 125, 452, 125, 2, 0, 0.0, 2.0
918, 12, 320, 403, 319, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 13, 169, 183, 168, 186, 1, -3, -1.2490457723982544, 3.1622776601683795
918, 15, 270, 92, 269, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 17, 387, 131, 386, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 18, 579, 116, 577, 116, 2, 0, 0.0, 2.0
918, 19, 390, 402, 389, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 21, 486, 129, 484, 129, 2, 0, 0.0, 2.0
918, 26, 523, 134, 521, 134, 2, 0, 0.0, 2.0
918, 27, 540, 400, 538, 401, 2, -1, -0.4636476090008061, 2.23606797749979
918, 30, 76, 139, 75, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 33, 500, 73, 498, 73, 2, 0, 0.0, 2.0
918, 34, 618, 116, 616, 118, 2, -2, -0.7853981633974483, 2.8284271247461903
918, 36, 593, 328, 588, 328, 5, 0, 0.0, 5.0
918, 39, 239, 383, 238, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 40, 487, 364, 485, 364, 2, 0, 0.0, 2.0
918, 41, 449, 352, 447, 353, 2, -1, -0.4636476090008061, 2.23606797749979
918, 42, 422, 397, 421, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 43, 560, 136, 557, 138, 3, -2, -0.5880026035475675, 3.605551275463989
918, 49, 422, 123, 421, 125, 1, -2, -1.1071487177940904, 2.23606797749979
918, 50, 404, 74, 402, 75, 2, -1, -0.4636476090008061, 2.23606797749979
918, 55, 190, 124, 189, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 56, 179, 333, 178, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 59, 233, 123, 232, 125, 1, -2, -1.1071487177940904, 2.23606797749979
918, 60, 514, 134, 512, 134, 2, 0, 0.0, 2.0
918, 61, 587, 391, 585, 391, 2, 0, 0.0, 2.0
918, 62, 599, 395, 598, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 63, 442, 345, 440, 346, 2, -1, -0.4636476090008061, 2.23606797749979
918, 64, 414, 350, 413, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 68, 402, 88, 399, 88, 3, 0, 0.0, 3.0
918, 69, 162, 375, 161, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 70, 387, 396, 385, 396, 2, 0, 0.0, 2.0
918, 71, 388, 100, 387, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 72, 511, 136, 509, 137, 2, -1, -0.4636476090008061, 2.23606797749979
918, 73, 211, 139, 210, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 74, 626, 77, 625, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 77, 521, 373, 519, 374, 2, -1, -0.4636476090008061, 2.23606797749979
918, 79, 368, 73, 367, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 1, 591, 110, 589, 110, 2, 0, 0.0, 2.0
919, 3, 265, 371, 264, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 4, 496, 125, 493, 125, 3, 0, 0.0, 3.0
919, 5, 283, 65, 282, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 8, 569, 368, 567, 368, 2, 0, 0.0, 2.0
919, 9, 456, 125, 454, 125, 2, 0, 0.0, 2.0
919, 14, 70, 337, 69, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 18, 580, 115, 579, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 20, 117, 287, 116, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 21, 489, 129, 486, 129, 3, 0, 0.0, 3.0
919, 24, 242, 376, 241, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 25, 223, 155, 222, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 26, 525, 133, 523, 134, 2, -1, -0.4636476090008061, 2.23606797749979
919, 27, 541, 399, 540, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 32, 177, 189, 176, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 33, 502, 72, 500, 73, 2, -1, -0.4636476090008061, 2.23606797749979
919, 34, 620, 114, 618, 116, 2, -2, -0.7853981633974483, 2.8284271247461903
919, 39, 489, 364, 487, 364, 2, 0, 0.0, 2.0
919, 40, 451, 351, 449, 352, 2, -1, -0.4636476090008061, 2.23606797749979
919, 44, 329, 370, 328, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 45, 427, 404, 426, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 48, 424, 123, 422, 123, 2, 0, 0.0, 2.0
919, 49, 405, 73, 404, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 50, 326, 98, 325, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 54, 190, 122, 190, 124, 0, -2, -1.5707963267948966, 2.0
919, 60, 589, 391, 587, 391, 2, 0, 0.0, 2.0
919, 62, 445, 344, 442, 345, 3, -1, -0.3217505543966422, 3.1622776601683795
919, 63, 415, 349, 414, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 64, 284, 79, 283, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 65, 141, 83, 140, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 67, 405, 88, 402, 88, 3, 0, 0.0, 3.0
919, 68, 163, 374, 162, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 70, 390, 99, 388, 100, 2, -1, -0.4636476090008061, 2.23606797749979
919, 71, 511, 138, 511, 136, 0, 2, 1.5707963267948966, 2.0
919, 72, 212, 138, 211, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 75, 260, 119, 259, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 76, 522, 372, 521, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 78, 370, 73, 368, 73, 2, 0, 0.0, 2.0
920, 0, 218, 155, 217, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 1, 589, 112, 586, 112, 3, 0, 0.0, 3.0
920, 4, 284, 68, 283, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 5, 567, 369, 565, 369, 2, 0, 0.0, 2.0
920, 7, 493, 128, 491, 127, 2, 1, 0.4636476090008061, 2.23606797749979
920, 8, 321, 70, 320, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 12, 326, 101, 325, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 16, 321, 405, 320, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 19, 349, 86, 348, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 20, 326, 77, 325, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 25, 558, 138, 556, 138, 2, 0, 0.0, 2.0
920, 27, 240, 131, 239, 133, 1, -2, -1.1071487177940904, 2.23606797749979
920, 30, 539, 402, 538, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 31, 523, 134, 522, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 35, 422, 397, 421, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 37, 451, 353, 449, 354, 2, -1, -0.4636476090008061, 2.23606797749979
920, 38, 618, 119, 617, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 39, 247, 374, 246, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 41, 601, 401, 599, 401, 2, 0, 0.0, 2.0
920, 46, 568, 402, 567, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 47, 429, 404, 428, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 51, 422, 125, 420, 125, 2, 0, 0.0, 2.0
920, 52, 285, 76, 284, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 53, 520, 377, 518, 377, 2, 0, 0.0, 2.0
920, 56, 390, 100, 389, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 58, 331, 374, 330, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 60, 193, 94, 192, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 62, 590, 337, 588, 338, 2, -1, -0.4636476090008061, 2.23606797749979
920, 63, 528, 72, 526, 72, 2, 0, 0.0, 2.0
920, 65, 405, 76, 403, 77, 2, -1, -0.4636476090008061, 2.23606797749979
920, 67, 415, 352, 413, 353, 2, -1, -0.4636476090008061, 2.23606797749979
920, 69, 203, 185, 202, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
921, 4, 285, 67, 284, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
921, 5, 568, 368, 567, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
921, 6, 267, 375, 266, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
921, 8, 322, 69, 321, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
921, 9, 455, 126, 453, 126, 2, 0, 0.0, 2.0
921, 13, 501, 75, 500, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
921, 15, 72, 340, 71, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
921, 16, 322, 404, 321, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
921, 20, 327, 76, 326, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
921, 25, 560, 137, 558, 138, 2, -1, -0.4636476090008061, 2.23606797749979
921, 27, 241, 130, 240, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
921, 28, 234, 123, 233, 125, 1, -2, -1.1071487177940904, 2.23606797749979
921, 30, 540, 401, 539, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
921, 31, 525, 134, 523, 134, 2, 0, 0.0, 2.0
921, 35, 423, 396, 422, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
921, 37, 452, 352, 451, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
921, 41, 603, 401, 601, 401, 2, 0, 0.0, 2.0
921, 47, 430, 403, 429, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
921, 51, 424, 125, 422, 125, 2, 0, 0.0, 2.0
921, 52, 286, 75, 285, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
921, 53, 522, 376, 520, 377, 2, -1, -0.4636476090008061, 2.23606797749979
921, 58, 332, 373, 331, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
921, 63, 530, 71, 528, 72, 2, -1, -0.4636476090008061, 2.23606797749979
921, 64, 306, 129, 305, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
921, 65, 406, 75, 405, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
922, 0, 219, 154, 218, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
922, 1, 592, 111, 590, 112, 2, -1, -0.4636476090008061, 2.23606797749979
922, 4, 286, 66, 285, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
922, 5, 569, 367, 568, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
922, 6, 268, 374, 267, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
922, 7, 496, 128, 494, 128, 2, 0, 0.0, 2.0
922, 9, 457, 126, 455, 126, 2, 0, 0.0, 2.0
922, 13, 503, 75, 501, 75, 2, 0, 0.0, 2.0
922, 17, 172, 186, 171, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
922, 22, 394, 404, 392, 404, 2, 0, 0.0, 2.0
922, 25, 562, 136, 560, 137, 2, -1, -0.4636476090008061, 2.23606797749979
922, 29, 102, 144, 101, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
922, 31, 527, 133, 525, 134, 2, -1, -0.4636476090008061, 2.23606797749979
