frame,i,x1,y1,x2,y2,x,y,angle,size
922, 35, 424, 395, 423, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
922, 37, 453, 351, 452, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
922, 38, 620, 118, 619, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
922, 47, 431, 402, 430, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
922, 51, 426, 125, 424, 125, 2, 0, 0.0, 2.0
922, 52, 287, 74, 286, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
922, 53, 524, 375, 522, 376, 2, -1, -0.4636476090008061, 2.23606797749979
922, 63, 532, 71, 530, 71, 2, 0, 0.0, 2.0
922, 65, 407, 74, 406, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
922, 69, 204, 183, 203, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
923, 1, 593, 110, 592, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
923, 4, 287, 65, 286, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
923, 5, 571, 366, 569, 367, 2, -1, -0.4636476090008061, 2.23606797749979
923, 7, 498, 128, 496, 128, 2, 0, 0.0, 2.0
923, 9, 459, 126, 457, 126, 2, 0, 0.0, 2.0
923, 11, 271, 93, 270, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
923, 13, 505, 74, 503, 75, 2, -1, -0.4636476090008061, 2.23606797749979
923, 16, 324, 403, 323, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
923, 25, 564, 135, 562, 136, 2, -1, -0.4636476090008061, 2.23606797749979
923, 31, 529, 132, 527, 133, 2, -1, -0.4636476090008061, 2.23606797749979
923, 34, 98, 373, 97, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
923, 35, 425, 394, 424, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
923, 37, 454, 350, 453, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
923, 38, 622, 117, 620, 118, 2, -1, -0.4636476090008061, 2.23606797749979
923, 40, 114, 403, 113, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
923, 41, 605, 400, 604, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
923, 43, 434, 72, 433, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
923, 46, 571, 401, 570, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
923, 51, 428, 125, 426, 125, 2, 0, 0.0, 2.0
923, 52, 288, 73, 287, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
923, 60, 195, 93, 194, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
923, 62, 594, 337, 592, 337, 2, 0, 0.0, 2.0
923, 65, 408, 73, 407, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
924, 1, 595, 109, 593, 110, 2, -1, -0.4636476090008061, 2.23606797749979
924, 3, 153, 330, 152, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
924, 4, 289, 64, 287, 65, 2, -1, -0.4636476090008061, 2.23606797749979
924, 5, 573, 365, 571, 366, 2, -1, -0.4636476090008061, 2.23606797749979
924, 7, 500, 127, 498, 128, 2, -1, -0.4636476090008061, 2.23606797749979
924, 9, 461, 126, 459, 126, 2, 0, 0.0, 2.0
924, 21, 243, 382, 242, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
924, 22, 396, 403, 395, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
924, 24, 119, 288, 118, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
924, 25, 566, 135, 564, 135, 2, 0, 0.0, 2.0
924, 31, 531, 132, 529, 132, 2, 0, 0.0, 2.0
924, 35, 455, 349, 454, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
924, 36, 623, 115, 622, 117, 1, -2, -1.1071487177940904, 2.23606797749979
924, 39, 606, 399, 605, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
924, 42, 478, 134, 479, 132, -1, 2, 2.0344439357957027, 2.23606797749979
924, 44, 572, 400, 571, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
924, 45, 433, 401, 432, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
924, 50, 289, 72, 288, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
924, 51, 527, 375, 525, 375, 2, 0, 0.0, 2.0
924, 52, 115, 154, 117, 154, -2, 0, 3.141592653589793, 2.0
924, 60, 596, 336, 594, 337, 2, -1, -0.4636476090008061, 2.23606797749979
924, 63, 409, 72, 408, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
925, 2, 595, 112, 592, 113, 3, -1, -0.3217505543966422, 3.1622776601683795
925, 3, 499, 126, 496, 128, 3, -2, -0.5880026035475675, 3.605551275463989
925, 5, 270, 374, 269, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
925, 6, 574, 368, 571, 369, 3, -1, -0.3217505543966422, 3.1622776601683795
925, 8, 324, 70, 323, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
925, 12, 326, 406, 325, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
925, 17, 458, 125, 456, 126, 2, -1, -0.4636476090008061, 2.23606797749979
925, 22, 247, 377, 246, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
925, 24, 508, 77, 506, 77, 2, 0, 0.0, 2.0
925, 27, 309, 128, 308, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
925, 28, 596, 334, 594, 336, 2, -2, -0.7853981633974483, 2.8284271247461903
925, 29, 104, 144, 103, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
925, 36, 572, 402, 571, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
925, 44, 564, 139, 562, 139, 2, 0, 0.0, 2.0
925, 46, 425, 128, 424, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
925, 47, 534, 71, 532, 72, 2, -1, -0.4636476090008061, 2.23606797749979
925, 48, 593, 342, 591, 344, 2, -2, -0.7853981633974483, 2.8284271247461903
925, 49, 433, 404, 432, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
925, 52, 543, 402, 542, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
925, 56, 395, 403, 394, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
925, 57, 438, 76, 436, 77, 2, -1, -0.4636476090008061, 2.23606797749979
925, 58, 378, 73, 376, 74, 2, -1, -0.4636476090008061, 2.23606797749979
926, 0, 221, 153, 220, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
926, 2, 598, 110, 595, 112, 3, -2, -0.5880026035475675, 3.605551275463989
926, 6, 575, 367, 574, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
926, 12, 327, 405, 326, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
926, 15, 332, 102, 331, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
926, 18, 330, 376, 328, 376, 2, 0, 0.0, 2.0
926, 20, 625, 116, 623, 116, 2, 0, 0.0, 2.0
926, 24, 510, 76, 508, 77, 2, -1, -0.4636476090008061, 2.23606797749979
926, 27, 310, 127, 309, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
926, 33, 422, 352, 421, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
926, 34, 156, 376, 158, 376, -2, 0, 3.141592653589793, 2.0
926, 38, 531, 134, 529, 134, 2, 0, 0.0, 2.0
926, 44, 566, 139, 564, 139, 2, 0, 0.0, 2.0
926, 45, 173, 191, 172, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
926, 46, 427, 127, 425, 128, 2, -1, -0.4636476090008061, 2.23606797749979
926, 48, 595, 341, 593, 342, 2, -1, -0.4636476090008061, 2.23606797749979
926, 49, 435, 403, 433, 404, 2, -1, -0.4636476090008061, 2.23606797749979
926, 50, 121, 291, 120, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
926, 51, 544, 401, 543, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
926, 57, 379, 72, 378, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
927, 0, 222, 152, 221, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
927, 1, 261, 144, 259, 146, 2, -2, -0.7853981633974483, 2.8284271247461903
927, 2, 600, 110, 598, 110, 2, 0, 0.0, 2.0
927, 3, 502, 125, 500, 126, 2, -1, -0.4636476090008061, 2.23606797749979
927, 4, 156, 331, 155, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
927, 5, 272, 373, 271, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
927, 6, 577, 366, 575, 367, 2, -1, -0.4636476090008061, 2.23606797749979
927, 12, 328, 404, 327, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
927, 22, 248, 376, 247, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
927, 24, 512, 76, 510, 76, 2, 0, 0.0, 2.0
927, 34, 154, 376, 156, 376, -2, 0, 3.141592653589793, 2.0
927, 36, 574, 401, 573, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
927, 40, 176, 185, 175, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
927, 41, 408, 82, 407, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
927, 45, 174, 190, 173, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
927, 48, 597, 340, 595, 341, 2, -1, -0.4636476090008061, 2.23606797749979
927, 49, 437, 403, 435, 403, 2, 0, 0.0, 2.0
927, 56, 441, 76, 439, 76, 2, 0, 0.0, 2.0
928, 2, 602, 109, 600, 110, 2, -1, -0.4636476090008061, 2.23606797749979
928, 3, 504, 124, 502, 125, 2, -1, -0.4636476090008061, 2.23606797749979
928, 6, 579, 365, 577, 366, 2, -1, -0.4636476090008061, 2.23606797749979
928, 8, 328, 69, 326, 70, 2, -1, -0.4636476090008061, 2.23606797749979
928, 17, 461, 124, 460, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
928, 20, 628, 117, 626, 116, 2, 1, 0.4636476090008061, 2.23606797749979
928, 24, 513, 75, 512, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
928, 28, 599, 334, 597, 334, 2, 0, 0.0, 2.0
928, 34, 152, 375, 154, 376, -2, -1, -2.677945044588987, 2.23606797749979
928, 38, 534, 135, 532, 134, 2, 1, 0.4636476090008061, 2.23606797749979
928, 44, 569, 139, 567, 139, 2, 0, 0.0, 2.0
928, 45, 175, 189, 174, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
928, 48, 598, 339, 597, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
928, 49, 438, 402, 437, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
928, 55, 398, 402, 397, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
928, 56, 442, 75, 441, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
928, 58, 58, 352, 57, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 0, 223, 150, 222, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 2, 604, 109, 602, 109, 2, 0, 0.0, 2.0
929, 6, 581, 365, 579, 365, 2, 0, 0.0, 2.0
929, 8, 329, 68, 328, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 13, 74, 338, 73, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 17, 462, 123, 461, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 18, 334, 374, 332, 376, 2, -2, -0.7853981633974483, 2.8284271247461903
929, 20, 630, 118, 628, 117, 2, 1, 0.4636476090008061, 2.23606797749979
929, 21, 411, 74, 410, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 22, 249, 375, 248, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 27, 313, 126, 312, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 28, 601, 333, 599, 334, 2, -1, -0.4636476090008061, 2.23606797749979
929, 33, 150, 375, 152, 375, -2, 0, 3.141592653589793, 2.0
929, 35, 576, 400, 575, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 37, 536, 135, 534, 135, 2, 0, 0.0, 2.0
929, 38, 175, 371, 174, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 40, 410, 81, 409, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 42, 206, 181, 205, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 43, 570, 140, 569, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
929, 44, 176, 188, 175, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 47, 600, 338, 598, 339, 2, -1, -0.4636476090008061, 2.23606797749979
929, 48, 440, 401, 438, 402, 2, -1, -0.4636476090008061, 2.23606797749979
929, 50, 547, 400, 546, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 52, 451, 345, 450, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 54, 399, 401, 398, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 55, 443, 74, 442, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 57, 59, 351, 58, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 0, 223, 152, 223, 154, 0, -2, -1.5707963267948966, 2.0
930, 2, 329, 70, 328, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 7, 579, 368, 577, 368, 2, 0, 0.0, 2.0
930, 10, 330, 406, 329, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 13, 463, 125, 462, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 14, 274, 373, 273, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 18, 413, 75, 412, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 19, 410, 83, 409, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 21, 188, 139, 187, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 26, 559, 143, 558, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 27, 348, 126, 347, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 28, 577, 403, 576, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 32, 461, 354, 459, 354, 2, 0, 0.0, 2.0
930, 33, 449, 345, 445, 346, 4, -1, -0.24497866312686414, 4.123105625617661
930, 38, 630, 119, 628, 119, 2, 0, 0.0, 2.0
930, 42, 314, 129, 313, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 50, 595, 331, 591, 334, 4, -3, -0.6435011087932844, 5.0
930, 52, 186, 125, 188, 125, -2, 0, 3.141592653589793, 2.0
930, 54, 438, 404, 437, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 55, 400, 404, 399, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 59, 498, 361, 497, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 60, 352, 80, 351, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 61, 569, 139, 567, 139, 2, 0, 0.0, 2.0
930, 62, 343, 372, 341, 373, 2, -1, -0.4636476090008061, 2.23606797749979
930, 64, 635, 77, 634, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 65, 247, 73, 246, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 67, 425, 353, 423, 353, 2, 0, 0.0, 2.0
930, 71, 610, 400, 608, 401, 2, -1, -0.4636476090008061, 2.23606797749979
930, 72, 531, 375, 529, 376, 2, -1, -0.4636476090008061, 2.23606797749979
930, 74, 433, 125, 431, 126, 2, -1, -0.4636476090008061, 2.23606797749979
930, 75, 399, 132, 398, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
931, 0, 224, 151, 223, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
931, 1, 601, 112, 599, 112, 2, 0, 0.0, 2.0
931, 2, 330, 69, 329, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
931, 4, 505, 127, 503, 127, 2, 0, 0.0, 2.0
931, 7, 581, 368, 579, 368, 2, 0, 0.0, 2.0
931, 10, 332, 405, 330, 406, 2, -1, -0.4636476090008061, 2.23606797749979
931, 16, 278, 92, 277, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
931, 18, 414, 74, 413, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
931, 19, 411, 82, 410, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
931, 26, 560, 142, 559, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
931, 27, 349, 125, 348, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
931, 28, 578, 402, 577, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
931, 31, 179, 186, 178, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
931, 33, 452, 344, 449, 345, 3, -1, -0.3217505543966422, 3.1622776601683795
931, 38, 632, 119, 630, 119, 2, 0, 0.0, 2.0
931, 42, 315, 128, 314, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
931, 43, 124, 290, 123, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
931, 46, 540, 72, 538, 73, 2, -1, -0.4636476090008061, 2.23606797749979
931, 50, 599, 328, 595, 331, 4, -3, -0.6435011087932844, 5.0
931, 53, 439, 403, 438, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
931, 56, 326, 82, 325, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
931, 58, 499, 360, 498, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
931, 59, 353, 79, 352, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
931, 60, 571, 139, 569, 139, 2, 0, 0.0, 2.0
931, 64, 248, 72, 247, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
931, 68, 612, 400, 610, 400, 2, 0, 0.0, 2.0
931, 70, 567, 328, 566, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
931, 71, 435, 124, 433, 125, 2, -1, -0.4636476090008061, 2.23606797749979
931, 72, 401, 132, 399, 132, 2, 0, 0.0, 2.0
932, 0, 226, 150, 224, 151, 2, -1, -0.4636476090008061, 2.23606797749979
932, 1, 603, 112, 601, 112, 2, 0, 0.0, 2.0
932, 2, 333, 68, 330, 69, 3, -1, -0.3217505543966422, 3.1622776601683795
932, 4, 507, 127, 505, 127, 2, 0, 0.0, 2.0
932, 9, 293, 72, 291, 72, 2, 0, 0.0, 2.0
932, 10, 333, 404, 332, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 12, 336, 102, 335, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 13, 466, 124, 464, 125, 2, -1, -0.4636476090008061, 2.23606797749979
932, 14, 276, 372, 275, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 15, 78, 340, 77, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 18, 415, 73, 414, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 22, 215, 143, 214, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 26, 561, 141, 560, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 27, 350, 124, 349, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 28, 579, 401, 578, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 31, 180, 185, 179, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 33, 455, 343, 452, 344, 3, -1, -0.3217505543966422, 3.1622776601683795
932, 34, 537, 136, 535, 136, 2, 0, 0.0, 2.0
932, 35, 552, 402, 548, 403, 4, -1, -0.24497866312686414, 4.123105625617661
932, 36, 195, 124, 195, 122, 0, 2, 1.5707963267948966, 2.0
932, 38, 634, 119, 632, 119, 2, 0, 0.0, 2.0
932, 41, 265, 122, 263, 122, 2, 0, 0.0, 2.0
932, 47, 592, 118, 590, 119, 2, -1, -0.4636476090008061, 2.23606797749979
932, 49, 287, 79, 286, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 50, 605, 326, 599, 328, 6, -2, -0.3217505543966422, 6.324555320336759
932, 53, 442, 401, 439, 403, 3, -2, -0.5880026035475675, 3.605551275463989
932, 54, 403, 403, 401, 404, 2, -1, -0.4636476090008061, 2.23606797749979
932, 55, 247, 335, 246, 334, 1, 1, 0.7853981633974483, 1.4142135623730951
932, 56, 329, 81, 326, 82, 3, -1, -0.3217505543966422, 3.1622776601683795
932, 58, 500, 359, 499, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 59, 355, 78, 353, 79, 2, -1, -0.4636476090008061, 2.23606797749979
932, 60, 573, 139, 571, 139, 2, 0, 0.0, 2.0
932, 61, 345, 371, 344, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 65, 251, 140, 251, 142, 0, -2, -1.5707963267948966, 2.0
932, 66, 430, 352, 426, 353, 4, -1, -0.24497866312686414, 4.123105625617661
932, 68, 614, 399, 612, 400, 2, -1, -0.4636476090008061, 2.23606797749979
932, 69, 534, 374, 532, 375, 2, -1, -0.4636476090008061, 2.23606797749979
932, 72, 403, 131, 401, 132, 2, -1, -0.4636476090008061, 2.23606797749979
932, 73, 402, 100, 399, 101, 3, -1, -0.3217505543966422, 3.1622776601683795
933, 0, 227, 149, 226, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 1, 606, 112, 603, 112, 3, 0, 0.0, 3.0
933, 4, 509, 127, 507, 127, 2, 0, 0.0, 2.0
933, 7, 584, 368, 582, 368, 2, 0, 0.0, 2.0
933, 8, 516, 77, 514, 77, 2, 0, 0.0, 2.0
933, 13, 468, 124, 466, 124, 2, 0, 0.0, 2.0
933, 14, 277, 371, 276, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 18, 416, 72, 415, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 19, 413, 81, 412, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 22, 216, 142, 215, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 26, 562, 140, 561, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 28, 580, 400, 579, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 30, 197, 407, 196, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 31, 181, 184, 180, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 32, 465, 354, 463, 354, 2, 0, 0.0, 2.0
933, 33, 457, 342, 455, 343, 2, -1, -0.4636476090008061, 2.23606797749979
933, 38, 635, 118, 634, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 41, 266, 121, 265, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 42, 317, 127, 316, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 46, 542, 71, 541, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 47, 594, 118, 592, 118, 2, 0, 0.0, 2.0
933, 49, 288, 78, 287, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 50, 606, 325, 605, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 53, 444, 401, 442, 401, 2, 0, 0.0, 2.0
933, 54, 404, 402, 403, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 58, 502, 358, 500, 359, 2, -1, -0.4636476090008061, 2.23606797749979
933, 59, 356, 77, 355, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 60, 575, 139, 573, 139, 2, 0, 0.0, 2.0
933, 61, 347, 371, 345, 371, 2, 0, 0.0, 2.0
933, 64, 250, 71, 249, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 65, 252, 138, 251, 140, 1, -2, -1.1071487177940904, 2.23606797749979
933, 66, 431, 351, 430, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 68, 616, 398, 614, 399, 2, -1, -0.4636476090008061, 2.23606797749979
933, 69, 535, 372, 534, 374, 1, -2, -1.1071487177940904, 2.23606797749979
933, 70, 437, 123, 436, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 71, 405, 130, 403, 131, 2, -1, -0.4636476090008061, 2.23606797749979
933, 72, 403, 99, 402, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 1, 608, 112, 606, 112, 2, 0, 0.0, 2.0
934, 2, 335, 67, 334, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 4, 511, 127, 509, 127, 2, 0, 0.0, 2.0
934, 7, 588, 367, 584, 368, 4, -1, -0.24497866312686414, 4.123105625617661
934, 8, 518, 76, 516, 77, 2, -1, -0.4636476090008061, 2.23606797749979
934, 10, 335, 403, 334, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 12, 337, 101, 336, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 13, 470, 124, 468, 124, 2, 0, 0.0, 2.0
934, 14, 278, 370, 277, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 18, 417, 71, 416, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 19, 414, 80, 413, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 20, 383, 73, 381, 74, 2, -1, -0.4636476090008061, 2.23606797749979
934, 22, 217, 141, 216, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 26, 563, 139, 562, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 28, 581, 399, 580, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 31, 183, 183, 181, 184, 2, -1, -0.4636476090008061, 2.23606797749979
934, 32, 467, 354, 465, 354, 2, 0, 0.0, 2.0
934, 33, 460, 341, 457, 342, 3, -1, -0.3217505543966422, 3.1622776601683795
934, 34, 540, 136, 538, 136, 2, 0, 0.0, 2.0
934, 36, 196, 123, 195, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 37, 221, 139, 220, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 41, 267, 120, 266, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 42, 318, 126, 317, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 43, 126, 288, 125, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 45, 544, 71, 542, 71, 2, 0, 0.0, 2.0
934, 46, 596, 117, 594, 118, 2, -1, -0.4636476090008061, 2.23606797749979
