frame,i,x1,y1,x2,y2,x,y,angle,size
934, 49, 608, 327, 606, 325, 2, 2, 0.7853981633974483, 2.8284271247461903
934, 52, 446, 400, 444, 401, 2, -1, -0.4636476090008061, 2.23606797749979
934, 53, 405, 401, 404, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 55, 330, 79, 329, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 58, 357, 76, 356, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 60, 348, 370, 347, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 63, 251, 70, 250, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 64, 252, 136, 252, 138, 0, -2, -1.5707963267948966, 2.0
934, 65, 432, 350, 431, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 66, 198, 93, 197, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 67, 618, 397, 616, 398, 2, -1, -0.4636476090008061, 2.23606797749979
934, 68, 537, 371, 535, 372, 2, -1, -0.4636476090008061, 2.23606797749979
934, 69, 439, 122, 437, 123, 2, -1, -0.4636476090008061, 2.23606797749979
934, 70, 409, 130, 405, 130, 4, 0, 0.0, 4.0
935, 1, 606, 113, 604, 113, 2, 0, 0.0, 2.0
935, 4, 510, 128, 508, 128, 2, 0, 0.0, 2.0
935, 5, 586, 368, 584, 368, 2, 0, 0.0, 2.0
935, 12, 279, 373, 278, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 16, 335, 405, 334, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 17, 354, 88, 353, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 28, 184, 184, 183, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 30, 295, 75, 294, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 33, 382, 74, 381, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 34, 607, 336, 605, 337, 2, -1, -0.4636476090008061, 2.23606797749979
935, 35, 404, 403, 403, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 36, 345, 373, 344, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 38, 126, 290, 125, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 42, 437, 124, 436, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 44, 535, 374, 534, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 45, 444, 403, 443, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 46, 615, 400, 614, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 47, 466, 355, 464, 355, 2, 0, 0.0, 2.0
935, 49, 526, 138, 524, 139, 2, -1, -0.4636476090008061, 2.23606797749979
935, 50, 352, 126, 351, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 51, 299, 354, 298, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 52, 505, 362, 503, 362, 2, 0, 0.0, 2.0
935, 54, 337, 102, 336, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 56, 318, 129, 317, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 57, 262, 401, 261, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 60, 581, 402, 580, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 68, 561, 142, 560, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 70, 544, 71, 542, 72, 2, -1, -0.4636476090008061, 2.23606797749979
935, 71, 447, 72, 446, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 72, 409, 131, 407, 131, 2, 0, 0.0, 2.0
935, 73, 85, 394, 82, 395, 3, -1, -0.3217505543966422, 3.1622776601683795
936, 0, 228, 150, 227, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 1, 609, 112, 606, 113, 3, -1, -0.3217505543966422, 3.1622776601683795
936, 3, 512, 128, 510, 128, 2, 0, 0.0, 2.0
936, 7, 336, 69, 335, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 14, 336, 404, 335, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 17, 191, 137, 190, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 19, 331, 78, 330, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 20, 471, 125, 469, 125, 2, 0, 0.0, 2.0
936, 21, 80, 338, 79, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 22, 541, 137, 539, 137, 2, 0, 0.0, 2.0
936, 24, 555, 402, 553, 403, 2, -1, -0.4636476090008061, 2.23606797749979
936, 25, 186, 183, 184, 184, 2, -1, -0.4636476090008061, 2.23606797749979
936, 29, 574, 139, 573, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 30, 383, 73, 382, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 32, 406, 402, 404, 403, 2, -1, -0.4636476090008061, 2.23606797749979
936, 34, 498, 132, 496, 132, 2, 0, 0.0, 2.0
936, 37, 109, 144, 108, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 39, 438, 123, 437, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 42, 445, 402, 444, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 43, 617, 399, 615, 400, 2, -1, -0.4636476090008061, 2.23606797749979
936, 44, 468, 355, 466, 355, 2, 0, 0.0, 2.0
936, 45, 627, 118, 627, 120, 0, -2, -1.5707963267948966, 2.0
936, 46, 529, 137, 526, 138, 3, -1, -0.3217505543966422, 3.1622776601683795
936, 47, 354, 125, 352, 126, 2, -1, -0.4636476090008061, 2.23606797749979
936, 48, 300, 353, 299, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 49, 507, 361, 505, 362, 2, -1, -0.4636476090008061, 2.23606797749979
936, 51, 338, 101, 337, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 52, 635, 330, 635, 328, 0, 2, 1.5707963267948966, 2.0
936, 54, 263, 400, 262, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 57, 582, 401, 581, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 61, 237, 120, 237, 122, 0, -2, -1.5707963267948966, 2.0
936, 63, 192, 332, 191, 331, 1, 1, 0.7853981633974483, 1.4142135623730951
936, 64, 405, 101, 404, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 65, 563, 141, 561, 142, 2, -1, -0.4636476090008061, 2.23606797749979
936, 66, 546, 70, 544, 71, 2, -1, -0.4636476090008061, 2.23606797749979
936, 67, 448, 71, 447, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 68, 411, 131, 409, 131, 2, 0, 0.0, 2.0
937, 3, 514, 128, 512, 128, 2, 0, 0.0, 2.0
937, 4, 589, 367, 587, 368, 2, -1, -0.4636476090008061, 2.23606797749979
937, 7, 337, 68, 336, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 9, 520, 75, 518, 76, 2, -1, -0.4636476090008061, 2.23606797749979
937, 11, 281, 372, 280, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 13, 251, 166, 251, 168, 0, -2, -1.5707963267948966, 2.0
937, 14, 337, 403, 336, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 15, 355, 87, 354, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 16, 419, 74, 418, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 19, 332, 77, 331, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 20, 473, 125, 471, 125, 2, 0, 0.0, 2.0
937, 24, 556, 401, 555, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 25, 189, 182, 186, 183, 3, -1, -0.3217505543966422, 3.1622776601683795
937, 29, 576, 139, 574, 139, 2, 0, 0.0, 2.0
937, 32, 407, 401, 406, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 33, 346, 372, 345, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 34, 499, 133, 498, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
937, 35, 127, 288, 126, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 37, 110, 143, 109, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 39, 440, 122, 438, 123, 2, -1, -0.4636476090008061, 2.23606797749979
937, 41, 537, 373, 536, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 42, 446, 401, 445, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 43, 618, 398, 617, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 45, 625, 117, 627, 118, -2, -1, -2.677945044588987, 2.23606797749979
937, 46, 532, 136, 529, 137, 3, -1, -0.3217505543966422, 3.1622776601683795
937, 47, 355, 124, 354, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 48, 301, 352, 300, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 49, 509, 360, 507, 361, 2, -1, -0.4636476090008061, 2.23606797749979
937, 51, 339, 100, 338, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 53, 320, 128, 318, 128, 2, 0, 0.0, 2.0
937, 55, 95, 370, 95, 372, 0, -2, -1.5707963267948966, 2.0
937, 56, 149, 154, 150, 156, -1, -2, -2.0344439357957027, 2.23606797749979
937, 57, 584, 400, 582, 401, 2, -1, -0.4636476090008061, 2.23606797749979
937, 65, 566, 140, 563, 141, 3, -1, -0.3217505543966422, 3.1622776601683795
937, 66, 548, 69, 546, 70, 2, -1, -0.4636476090008061, 2.23606797749979
937, 67, 450, 70, 448, 71, 2, -1, -0.4636476090008061, 2.23606797749979
937, 68, 413, 131, 411, 131, 2, 0, 0.0, 2.0
938, 0, 229, 148, 228, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 4, 590, 366, 589, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 6, 283, 93, 282, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 7, 338, 67, 337, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 9, 522, 75, 520, 75, 2, 0, 0.0, 2.0
938, 11, 282, 371, 281, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 14, 339, 402, 337, 403, 2, -1, -0.4636476090008061, 2.23606797749979
938, 20, 475, 124, 473, 125, 2, -1, -0.4636476090008061, 2.23606797749979
938, 24, 558, 400, 556, 401, 2, -1, -0.4636476090008061, 2.23606797749979
938, 25, 190, 181, 189, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 29, 578, 139, 576, 139, 2, 0, 0.0, 2.0
938, 30, 385, 72, 384, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 31, 611, 336, 609, 336, 2, 0, 0.0, 2.0
938, 32, 409, 400, 407, 401, 2, -1, -0.4636476090008061, 2.23606797749979
938, 37, 111, 142, 110, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 39, 442, 122, 440, 122, 2, 0, 0.0, 2.0
938, 40, 114, 319, 113, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 42, 447, 400, 446, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 43, 619, 397, 618, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 44, 471, 355, 469, 355, 2, 0, 0.0, 2.0
938, 45, 622, 116, 625, 117, -3, -1, -2.819842099193151, 3.1622776601683795
938, 46, 534, 137, 532, 136, 2, 1, 0.4636476090008061, 2.23606797749979
938, 47, 357, 123, 355, 124, 2, -1, -0.4636476090008061, 2.23606797749979
938, 48, 302, 351, 301, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 49, 511, 359, 509, 360, 2, -1, -0.4636476090008061, 2.23606797749979
938, 51, 340, 99, 339, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 57, 586, 399, 584, 400, 2, -1, -0.4636476090008061, 2.23606797749979
938, 65, 568, 140, 566, 140, 2, 0, 0.0, 2.0
938, 66, 549, 68, 548, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 69, 89, 394, 87, 394, 2, 0, 0.0, 2.0
939, 3, 517, 128, 515, 128, 2, 0, 0.0, 2.0
939, 4, 592, 365, 590, 366, 2, -1, -0.4636476090008061, 2.23606797749979
939, 9, 524, 75, 522, 75, 2, 0, 0.0, 2.0
939, 11, 283, 370, 282, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
939, 14, 340, 401, 339, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
939, 15, 357, 86, 356, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
939, 18, 252, 377, 251, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
939, 21, 81, 334, 80, 336, 1, -2, -1.1071487177940904, 2.23606797749979
939, 22, 545, 137, 543, 137, 2, 0, 0.0, 2.0
939, 24, 560, 400, 558, 400, 2, 0, 0.0, 2.0
939, 25, 191, 180, 190, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
939, 28, 579, 138, 578, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
939, 30, 613, 335, 611, 336, 2, -1, -0.4636476090008061, 2.23606797749979
939, 38, 444, 121, 442, 122, 2, -1, -0.4636476090008061, 2.23606797749979
939, 40, 540, 373, 538, 373, 2, 0, 0.0, 2.0
939, 41, 448, 399, 447, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
939, 43, 472, 354, 471, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
939, 44, 536, 137, 534, 137, 2, 0, 0.0, 2.0
939, 45, 359, 122, 357, 123, 2, -1, -0.4636476090008061, 2.23606797749979
939, 46, 303, 350, 302, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
939, 47, 512, 358, 511, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
939, 51, 322, 127, 321, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
939, 52, 265, 398, 264, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
939, 53, 95, 367, 95, 369, 0, -2, -1.5707963267948966, 2.0
939, 55, 588, 398, 586, 399, 2, -1, -0.4636476090008061, 2.23606797749979
939, 61, 191, 333, 192, 332, -1, 1, 2.356194490192345, 1.4142135623730951
939, 63, 570, 141, 568, 140, 2, 1, 0.4636476090008061, 2.23606797749979
939, 64, 550, 67, 549, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
940, 0, 230, 149, 229, 151, 1, -2, -1.1071487177940904, 2.23606797749979
940, 4, 612, 112, 610, 113, 2, -1, -0.4636476090008061, 2.23606797749979
940, 5, 592, 368, 589, 369, 3, -1, -0.3217505543966422, 3.1622776601683795
940, 6, 339, 69, 338, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
940, 7, 283, 372, 282, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
940, 9, 284, 94, 283, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
940, 11, 523, 78, 521, 78, 2, 0, 0.0, 2.0
940, 12, 354, 375, 353, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
940, 14, 339, 405, 338, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
940, 15, 546, 136, 543, 137, 3, -1, -0.3217505543966422, 3.1622776601683795
940, 16, 342, 101, 341, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
940, 18, 471, 355, 469, 355, 2, 0, 0.0, 2.0
940, 19, 474, 126, 472, 126, 2, 0, 0.0, 2.0
940, 20, 82, 338, 81, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
940, 21, 579, 139, 577, 140, 2, -1, -0.4636476090008061, 2.23606797749979
940, 22, 614, 333, 612, 334, 2, -1, -0.4636476090008061, 2.23606797749979
940, 26, 587, 402, 585, 402, 2, 0, 0.0, 2.0
940, 28, 557, 403, 556, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
940, 34, 267, 119, 266, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
940, 38, 410, 403, 408, 404, 2, -1, -0.4636476090008061, 2.23606797749979
940, 39, 510, 361, 508, 362, 2, -1, -0.4636476090008061, 2.23606797749979
940, 41, 152, 155, 151, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
940, 42, 609, 341, 607, 343, 2, -2, -0.7853981633974483, 2.8284271247461903
940, 43, 443, 123, 441, 124, 2, -1, -0.4636476090008061, 2.23606797749979
940, 49, 123, 405, 122, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
940, 51, 408, 132, 406, 132, 2, 0, 0.0, 2.0
940, 52, 357, 126, 356, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
940, 53, 436, 353, 434, 354, 2, -1, -0.4636476090008061, 2.23606797749979
940, 56, 130, 291, 129, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
940, 59, 402, 397, 401, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
940, 60, 353, 87, 352, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
940, 63, 116, 320, 115, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 1, 515, 128, 513, 129, 2, -1, -0.4636476090008061, 2.23606797749979
941, 3, 162, 333, 161, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 4, 616, 111, 612, 112, 4, -1, -0.24497866312686414, 4.123105625617661
941, 5, 594, 368, 592, 368, 2, 0, 0.0, 2.0
941, 7, 284, 371, 283, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 9, 285, 93, 284, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 16, 343, 100, 342, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 18, 472, 354, 471, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 20, 83, 337, 82, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 21, 581, 139, 579, 139, 2, 0, 0.0, 2.0
941, 22, 616, 333, 614, 333, 2, 0, 0.0, 2.0
941, 24, 424, 75, 423, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 25, 328, 78, 327, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 26, 589, 401, 587, 402, 2, -1, -0.4636476090008061, 2.23606797749979
941, 27, 558, 402, 557, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 35, 182, 182, 181, 184, 1, -2, -1.1071487177940904, 2.23606797749979
941, 38, 511, 360, 510, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 39, 266, 400, 265, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 41, 611, 340, 609, 341, 2, -1, -0.4636476090008061, 2.23606797749979
941, 42, 445, 122, 443, 123, 2, -1, -0.4636476090008061, 2.23606797749979
941, 45, 151, 83, 150, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 50, 410, 132, 408, 132, 2, 0, 0.0, 2.0
941, 51, 358, 125, 357, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 52, 438, 352, 436, 353, 2, -1, -0.4636476090008061, 2.23606797749979
941, 53, 620, 400, 619, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 58, 403, 396, 402, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 60, 560, 103, 559, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 63, 387, 73, 385, 74, 2, -1, -0.4636476090008061, 2.23606797749979
942, 0, 231, 146, 230, 148, 1, -2, -1.1071487177940904, 2.23606797749979
942, 1, 517, 127, 515, 128, 2, -1, -0.4636476090008061, 2.23606797749979
942, 4, 619, 110, 616, 111, 3, -1, -0.3217505543966422, 3.1622776601683795
942, 5, 596, 366, 594, 368, 2, -2, -0.7853981633974483, 2.8284271247461903
942, 7, 285, 370, 284, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
942, 9, 286, 92, 285, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
942, 11, 526, 77, 524, 78, 2, -1, -0.4636476090008061, 2.23606797749979
942, 14, 342, 404, 340, 405, 2, -1, -0.4636476090008061, 2.23606797749979
942, 15, 548, 135, 547, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
942, 16, 344, 99, 343, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
942, 20, 84, 335, 83, 337, 1, -2, -1.1071487177940904, 2.23606797749979
942, 21, 583, 138, 581, 139, 2, -1, -0.4636476090008061, 2.23606797749979
942, 23, 411, 104, 410, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
942, 25, 330, 76, 328, 78, 2, -2, -0.7853981633974483, 2.8284271247461903
942, 26, 590, 400, 589, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
942, 33, 268, 116, 267, 118, 1, -2, -1.1071487177940904, 2.23606797749979
942, 35, 183, 181, 182, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
942, 38, 513, 359, 511, 360, 2, -1, -0.4636476090008061, 2.23606797749979
942, 39, 267, 399, 266, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
942, 41, 613, 340, 611, 340, 2, 0, 0.0, 2.0
942, 42, 447, 121, 445, 122, 2, -1, -0.4636476090008061, 2.23606797749979
942, 50, 412, 132, 410, 132, 2, 0, 0.0, 2.0
942, 52, 439, 351, 438, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
942, 53, 622, 399, 620, 400, 2, -1, -0.4636476090008061, 2.23606797749979
942, 55, 132, 290, 131, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
942, 58, 404, 395, 403, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
942, 59, 355, 85, 353, 86, 2, -1, -0.4636476090008061, 2.23606797749979
942, 63, 389, 72, 387, 73, 2, -1, -0.4636476090008061, 2.23606797749979
943, 1, 520, 126, 517, 127, 3, -1, -0.3217505543966422, 3.1622776601683795
943, 4, 622, 110, 619, 110, 3, 0, 0.0, 3.0
943, 5, 597, 365, 596, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
943, 7, 286, 369, 285, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
943, 9, 287, 91, 286, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
943, 11, 528, 76, 526, 77, 2, -1, -0.4636476090008061, 2.23606797749979
943, 14, 343, 403, 342, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
943, 15, 550, 135, 548, 135, 2, 0, 0.0, 2.0
943, 17, 198, 408, 199, 407, -1, 1, 2.356194490192345, 1.4142135623730951
943, 19, 478, 125, 476, 126, 2, -1, -0.4636476090008061, 2.23606797749979
943, 21, 585, 138, 583, 138, 2, 0, 0.0, 2.0
943, 26, 591, 399, 590, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
943, 27, 560, 401, 559, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
943, 32, 193, 134, 192, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
943, 33, 269, 115, 268, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
943, 38, 516, 359, 513, 359, 3, 0, 0.0, 3.0
943, 41, 615, 339, 613, 340, 2, -1, -0.4636476090008061, 2.23606797749979
943, 42, 448, 120, 447, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
943, 50, 414, 132, 412, 132, 2, 0, 0.0, 2.0
943, 51, 360, 124, 359, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
943, 53, 624, 398, 622, 399, 2, -1, -0.4636476090008061, 2.23606797749979
943, 59, 356, 84, 355, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
943, 60, 563, 103, 561, 103, 2, 0, 0.0, 2.0
943, 61, 366, 80, 365, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
943, 63, 390, 71, 389, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
944, 0, 232, 144, 231, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
944, 1, 521, 125, 520, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
944, 4, 624, 109, 622, 110, 2, -1, -0.4636476090008061, 2.23606797749979
944, 5, 600, 364, 597, 365, 3, -1, -0.3217505543966422, 3.1622776601683795
944, 7, 287, 368, 286, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
944, 10, 82, 137, 81, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
944, 11, 530, 75, 528, 76, 2, -1, -0.4636476090008061, 2.23606797749979
944, 15, 552, 135, 550, 135, 2, 0, 0.0, 2.0
944, 18, 476, 354, 474, 354, 2, 0, 0.0, 2.0
944, 19, 480, 125, 478, 125, 2, 0, 0.0, 2.0
944, 21, 587, 138, 585, 138, 2, 0, 0.0, 2.0
944, 27, 561, 400, 560, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
944, 37, 414, 402, 413, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
944, 38, 518, 358, 516, 359, 2, -1, -0.4636476090008061, 2.23606797749979
944, 41, 617, 338, 615, 339, 2, -1, -0.4636476090008061, 2.23606797749979
944, 42, 450, 119, 448, 120, 2, -1, -0.4636476090008061, 2.23606797749979
944, 51, 362, 124, 360, 124, 2, 0, 0.0, 2.0
944, 52, 441, 350, 440, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
944, 54, 454, 403, 452, 404, 2, -1, -0.4636476090008061, 2.23606797749979
944, 55, 133, 289, 132, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
944, 56, 112, 142, 111, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
944, 57, 304, 78, 303, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
944, 58, 407, 394, 405, 395, 2, -1, -0.4636476090008061, 2.23606797749979
944, 60, 564, 102, 563, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
944, 61, 367, 79, 366, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
944, 63, 391, 70, 390, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
945, 3, 618, 112, 616, 113, 2, -1, -0.4636476090008061, 2.23606797749979
945, 5, 288, 371, 287, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
