frame,i,x1,y1,x2,y2,x,y,angle,size
960, 3, 537, 128, 535, 130, 2, -2, -0.7853981633974483, 2.8284271247461903
960, 6, 301, 370, 300, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
960, 8, 440, 74, 439, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
960, 11, 615, 367, 613, 368, 2, -1, -0.4636476090008061, 2.23606797749979
960, 21, 568, 140, 566, 141, 2, -1, -0.4636476090008061, 2.23606797749979
960, 22, 481, 340, 479, 341, 2, -1, -0.4636476090008061, 2.23606797749979
960, 23, 358, 405, 357, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
960, 29, 353, 79, 352, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
960, 35, 355, 70, 353, 71, 2, -1, -0.4636476090008061, 2.23606797749979
960, 37, 121, 145, 120, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
960, 40, 339, 128, 338, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
960, 41, 462, 395, 460, 396, 2, -1, -0.4636476090008061, 2.23606797749979
960, 42, 601, 140, 600, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
960, 45, 197, 182, 196, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
960, 47, 316, 76, 314, 76, 2, 0, 0.0, 2.0
960, 50, 256, 297, 255, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
960, 51, 77, 347, 76, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
960, 52, 428, 404, 427, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
960, 53, 278, 364, 277, 363, 1, 1, 0.7853981633974483, 1.4142135623730951
960, 54, 491, 352, 489, 352, 2, 0, 0.0, 2.0
960, 56, 468, 403, 467, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
961, 2, 539, 127, 537, 128, 2, -1, -0.4636476090008061, 2.23606797749979
961, 3, 300, 93, 299, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
961, 5, 303, 369, 301, 370, 2, -1, -0.4636476090008061, 2.23606797749979
961, 7, 441, 73, 440, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
961, 15, 544, 79, 542, 79, 2, 0, 0.0, 2.0
961, 18, 360, 102, 359, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
961, 20, 569, 139, 568, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
961, 21, 484, 338, 481, 340, 3, -2, -0.5880026035475675, 3.605551275463989
961, 22, 359, 404, 358, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
961, 23, 496, 129, 494, 129, 2, 0, 0.0, 2.0
961, 30, 191, 186, 191, 188, 0, -2, -1.5707963267948966, 2.0
961, 34, 356, 69, 355, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
961, 38, 463, 123, 462, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
961, 39, 341, 128, 339, 128, 2, 0, 0.0, 2.0
961, 40, 465, 394, 462, 395, 3, -1, -0.3217505543966422, 3.1622776601683795
961, 41, 602, 139, 601, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
961, 46, 317, 75, 316, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
961, 47, 628, 332, 627, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
961, 51, 430, 403, 428, 404, 2, -1, -0.4636476090008061, 2.23606797749979
961, 53, 493, 351, 491, 352, 2, -1, -0.4636476090008061, 2.23606797749979
961, 54, 608, 402, 607, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
961, 55, 470, 402, 468, 403, 2, -1, -0.4636476090008061, 2.23606797749979
962, 2, 541, 127, 539, 127, 2, 0, 0.0, 2.0
962, 3, 301, 92, 300, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
962, 5, 304, 368, 303, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
962, 10, 617, 366, 616, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
962, 19, 571, 138, 569, 139, 2, -1, -0.4636476090008061, 2.23606797749979
962, 20, 487, 337, 484, 338, 3, -1, -0.3217505543966422, 3.1622776601683795
962, 21, 360, 403, 359, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
962, 22, 498, 128, 496, 129, 2, -1, -0.4636476090008061, 2.23606797749979
962, 29, 191, 184, 191, 186, 0, -2, -1.5707963267948966, 2.0
962, 33, 357, 68, 356, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
962, 37, 465, 122, 463, 123, 2, -1, -0.4636476090008061, 2.23606797749979
962, 39, 467, 394, 465, 394, 2, 0, 0.0, 2.0
962, 40, 604, 138, 602, 139, 2, -1, -0.4636476090008061, 2.23606797749979
962, 46, 632, 330, 628, 332, 4, -2, -0.4636476090008061, 4.47213595499958
962, 49, 79, 346, 78, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
962, 50, 431, 402, 430, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
962, 52, 495, 350, 493, 351, 2, -1, -0.4636476090008061, 2.23606797749979
962, 53, 609, 401, 608, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
962, 54, 472, 401, 470, 402, 2, -1, -0.4636476090008061, 2.23606797749979
962, 57, 302, 100, 301, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
963, 2, 543, 126, 541, 127, 2, -1, -0.4636476090008061, 2.23606797749979
963, 8, 408, 74, 407, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
963, 10, 619, 366, 617, 366, 2, 0, 0.0, 2.0
963, 15, 547, 78, 545, 79, 2, -1, -0.4636476090008061, 2.23606797749979
963, 17, 92, 333, 91, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
963, 18, 362, 101, 361, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
963, 19, 574, 137, 571, 138, 3, -1, -0.3217505543966422, 3.1622776601683795
963, 20, 490, 337, 487, 337, 3, 0, 0.0, 3.0
963, 22, 500, 128, 498, 128, 2, 0, 0.0, 2.0
963, 27, 354, 77, 353, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
963, 28, 591, 145, 589, 145, 2, 0, 0.0, 2.0
963, 29, 192, 182, 191, 184, 1, -2, -1.1071487177940904, 2.23606797749979
963, 33, 358, 67, 357, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
963, 37, 467, 121, 465, 122, 2, -1, -0.4636476090008061, 2.23606797749979
963, 38, 342, 127, 341, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
963, 39, 469, 393, 467, 394, 2, -1, -0.4636476090008061, 2.23606797749979
963, 40, 607, 137, 604, 138, 3, -1, -0.3217505543966422, 3.1622776601683795
963, 46, 635, 328, 632, 330, 3, -2, -0.5880026035475675, 3.605551275463989
963, 50, 432, 401, 431, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
963, 52, 497, 349, 495, 350, 2, -1, -0.4636476090008061, 2.23606797749979
963, 53, 610, 400, 609, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
963, 54, 473, 400, 472, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
964, 3, 302, 91, 301, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
964, 5, 306, 367, 305, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
964, 7, 445, 73, 443, 73, 2, 0, 0.0, 2.0
964, 18, 363, 100, 362, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
964, 19, 576, 137, 574, 137, 2, 0, 0.0, 2.0
964, 20, 492, 336, 490, 337, 2, -1, -0.4636476090008061, 2.23606797749979
964, 21, 362, 402, 361, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
964, 22, 502, 128, 500, 128, 2, 0, 0.0, 2.0
964, 25, 355, 76, 354, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
964, 31, 359, 66, 358, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
964, 35, 469, 120, 467, 121, 2, -1, -0.4636476090008061, 2.23606797749979
964, 36, 343, 126, 342, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
964, 37, 472, 393, 469, 393, 3, 0, 0.0, 3.0
964, 38, 608, 136, 607, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
964, 44, 635, 326, 635, 328, 0, -2, -1.5707963267948966, 2.0
964, 48, 433, 400, 432, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
964, 50, 498, 348, 497, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
964, 51, 611, 399, 610, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
964, 52, 475, 399, 473, 400, 2, -1, -0.4636476090008061, 2.23606797749979
965, 2, 542, 129, 540, 129, 2, 0, 0.0, 2.0
965, 3, 635, 113, 638, 114, -3, -1, -2.819842099193151, 3.1622776601683795
965, 5, 620, 367, 618, 367, 2, 0, 0.0, 2.0
965, 13, 472, 74, 471, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
965, 14, 379, 87, 378, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
965, 17, 258, 326, 258, 328, 0, -2, -1.5707963267948966, 2.0
965, 19, 362, 405, 361, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
965, 20, 363, 102, 362, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
965, 21, 354, 78, 353, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
965, 22, 606, 141, 605, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
965, 25, 628, 120, 626, 120, 2, 0, 0.0, 2.0
965, 27, 468, 122, 467, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
965, 28, 412, 76, 411, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
965, 29, 574, 140, 572, 140, 2, 0, 0.0, 2.0
965, 31, 501, 129, 499, 129, 2, 0, 0.0, 2.0
965, 39, 145, 291, 144, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
965, 40, 229, 139, 228, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
965, 42, 278, 73, 276, 74, 2, -1, -0.4636476090008061, 2.23606797749979
965, 43, 534, 133, 532, 134, 2, -1, -0.4636476090008061, 2.23606797749979
965, 49, 569, 371, 567, 372, 2, -1, -0.4636476090008061, 2.23606797749979
965, 51, 320, 79, 318, 79, 2, 0, 0.0, 2.0
965, 52, 635, 335, 637, 335, -2, 0, 3.141592653589793, 2.0
965, 53, 537, 359, 536, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
965, 56, 473, 403, 472, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
966, 2, 544, 129, 542, 129, 2, 0, 0.0, 2.0
966, 5, 622, 366, 620, 367, 2, -1, -0.4636476090008061, 2.23606797749979
966, 7, 307, 369, 306, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
966, 8, 94, 141, 93, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
966, 13, 474, 74, 472, 74, 2, 0, 0.0, 2.0
966, 18, 204, 406, 201, 409, 3, -3, -0.7853981633974483, 4.242640687119285
966, 19, 363, 404, 362, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
966, 20, 364, 101, 363, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
966, 21, 355, 77, 354, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
966, 22, 608, 141, 606, 141, 2, 0, 0.0, 2.0
966, 25, 630, 120, 628, 120, 2, 0, 0.0, 2.0
966, 28, 413, 75, 412, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
966, 29, 575, 139, 574, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
966, 31, 502, 130, 501, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
966, 33, 244, 123, 243, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
966, 41, 572, 73, 570, 74, 2, -1, -0.4636476090008061, 2.23606797749979
966, 42, 279, 72, 278, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
966, 43, 536, 132, 534, 133, 2, -1, -0.4636476090008061, 2.23606797749979
966, 46, 435, 404, 432, 405, 3, -1, -0.3217505543966422, 3.1622776601683795
966, 48, 571, 371, 569, 371, 2, 0, 0.0, 2.0
966, 55, 474, 402, 473, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
966, 56, 268, 130, 266, 130, 2, 0, 0.0, 2.0
967, 2, 547, 129, 544, 129, 3, 0, 0.0, 3.0
967, 5, 626, 366, 622, 366, 4, 0, 0.0, 4.0
967, 7, 308, 368, 307, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
967, 10, 168, 376, 169, 378, -1, -2, -2.0344439357957027, 2.23606797749979
967, 13, 476, 73, 474, 74, 2, -1, -0.4636476090008061, 2.23606797749979
967, 19, 364, 403, 363, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
967, 22, 610, 141, 608, 141, 2, 0, 0.0, 2.0
967, 25, 632, 119, 630, 120, 2, -1, -0.4636476090008061, 2.23606797749979
967, 27, 471, 121, 469, 122, 2, -1, -0.4636476090008061, 2.23606797749979
967, 29, 577, 139, 575, 139, 2, 0, 0.0, 2.0
967, 31, 504, 130, 502, 130, 2, 0, 0.0, 2.0
967, 39, 146, 290, 145, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
967, 41, 574, 72, 572, 73, 2, -1, -0.4636476090008061, 2.23606797749979
967, 42, 280, 71, 279, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
967, 43, 538, 131, 536, 132, 2, -1, -0.4636476090008061, 2.23606797749979
967, 46, 436, 403, 435, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
967, 48, 573, 370, 571, 371, 2, -1, -0.4636476090008061, 2.23606797749979
967, 51, 540, 359, 538, 359, 2, 0, 0.0, 2.0
967, 54, 475, 401, 474, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
968, 0, 549, 129, 547, 129, 2, 0, 0.0, 2.0
968, 3, 628, 367, 626, 366, 2, 1, 0.4636476090008061, 2.23606797749979
968, 5, 310, 367, 308, 368, 2, -1, -0.4636476090008061, 2.23606797749979
968, 10, 478, 73, 476, 73, 2, 0, 0.0, 2.0
968, 11, 381, 85, 380, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
968, 16, 365, 402, 364, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
968, 17, 366, 100, 365, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
968, 19, 612, 141, 610, 141, 2, 0, 0.0, 2.0
968, 22, 635, 119, 632, 119, 3, 0, 0.0, 3.0
968, 23, 548, 77, 547, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
968, 24, 473, 121, 471, 121, 2, 0, 0.0, 2.0
968, 27, 200, 134, 202, 133, -2, 1, 2.677945044588987, 2.23606797749979
968, 29, 209, 138, 214, 137, -5, 1, 2.9441970937399127, 5.0990195135927845
968, 38, 575, 71, 574, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
968, 39, 282, 70, 280, 71, 2, -1, -0.4636476090008061, 2.23606797749979
968, 40, 540, 131, 538, 131, 2, 0, 0.0, 2.0
968, 43, 438, 402, 436, 403, 2, -1, -0.4636476090008061, 2.23606797749979
968, 45, 575, 369, 573, 370, 2, -1, -0.4636476090008061, 2.23606797749979
968, 48, 542, 359, 540, 359, 2, 0, 0.0, 2.0
969, 0, 552, 129, 549, 129, 3, 0, 0.0, 3.0
969, 3, 629, 366, 628, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
969, 5, 311, 366, 310, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
969, 9, 305, 95, 304, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
969, 16, 366, 401, 365, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
969, 17, 367, 99, 366, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
969, 19, 614, 141, 612, 141, 2, 0, 0.0, 2.0
969, 20, 161, 81, 160, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
969, 23, 549, 76, 548, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
969, 24, 475, 120, 473, 121, 2, -1, -0.4636476090008061, 2.23606797749979
969, 25, 415, 73, 414, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
969, 29, 246, 122, 245, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
969, 35, 147, 288, 146, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
969, 37, 577, 70, 575, 71, 2, -1, -0.4636476090008061, 2.23606797749979
969, 38, 284, 69, 282, 70, 2, -1, -0.4636476090008061, 2.23606797749979
969, 39, 543, 131, 540, 131, 3, 0, 0.0, 3.0
969, 42, 440, 401, 438, 402, 2, -1, -0.4636476090008061, 2.23606797749979
969, 44, 577, 368, 575, 369, 2, -1, -0.4636476090008061, 2.23606797749979
969, 46, 324, 78, 323, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
969, 47, 544, 358, 542, 359, 2, -1, -0.4636476090008061, 2.23606797749979
969, 49, 200, 338, 199, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 0, 238, 142, 239, 144, -1, -2, -2.0344439357957027, 2.23606797749979
970, 4, 310, 369, 309, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 5, 321, 69, 320, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 6, 625, 367, 624, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 7, 307, 97, 306, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 8, 449, 74, 448, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 10, 379, 376, 378, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 11, 551, 77, 550, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 12, 366, 405, 365, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 13, 367, 101, 366, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 18, 363, 70, 362, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 20, 97, 333, 96, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 22, 579, 141, 577, 141, 2, 0, 0.0, 2.0
970, 28, 283, 72, 282, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 29, 585, 403, 584, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 32, 147, 290, 146, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 33, 613, 142, 611, 142, 2, 0, 0.0, 2.0
970, 34, 444, 130, 442, 131, 2, -1, -0.4636476090008061, 2.23606797749979
970, 40, 502, 350, 500, 351, 2, -1, -0.4636476090008061, 2.23606797749979
970, 41, 411, 73, 410, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 42, 635, 340, 638, 339, -3, 1, 2.819842099193151, 3.1622776601683795
970, 47, 439, 403, 438, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 48, 347, 128, 346, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 49, 130, 318, 129, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 50, 635, 392, 634, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 51, 305, 365, 303, 365, 2, 0, 0.0, 2.0
970, 56, 385, 125, 384, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 57, 430, 397, 429, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 58, 247, 122, 246, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 61, 617, 401, 615, 402, 2, -1, -0.4636476090008061, 2.23606797749979
970, 62, 574, 371, 573, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 63, 492, 342, 491, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 67, 83, 346, 82, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 1, 174, 336, 173, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 5, 322, 68, 321, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 6, 627, 367, 625, 367, 2, 0, 0.0, 2.0
971, 7, 308, 96, 307, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 8, 450, 73, 449, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 10, 381, 375, 379, 376, 2, -1, -0.4636476090008061, 2.23606797749979
971, 11, 553, 76, 551, 77, 2, -1, -0.4636476090008061, 2.23606797749979
971, 12, 367, 404, 366, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 13, 369, 100, 367, 101, 2, -1, -0.4636476090008061, 2.23606797749979
971, 15, 289, 123, 288, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 16, 164, 81, 163, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 20, 98, 332, 97, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 23, 475, 123, 473, 123, 2, 0, 0.0, 2.0
971, 28, 586, 402, 585, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 29, 195, 180, 194, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 31, 615, 142, 613, 142, 2, 0, 0.0, 2.0
971, 32, 446, 130, 444, 130, 2, 0, 0.0, 2.0
971, 33, 355, 74, 353, 75, 2, -1, -0.4636476090008061, 2.23606797749979
971, 34, 507, 131, 505, 131, 2, 0, 0.0, 2.0
971, 37, 126, 142, 125, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 38, 503, 349, 502, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 39, 413, 72, 411, 73, 2, -1, -0.4636476090008061, 2.23606797749979
971, 47, 131, 317, 130, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 53, 285, 400, 284, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 54, 386, 124, 385, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 55, 432, 397, 430, 397, 2, 0, 0.0, 2.0
971, 58, 482, 74, 480, 74, 2, 0, 0.0, 2.0
971, 59, 619, 400, 617, 401, 2, -1, -0.4636476090008061, 2.23606797749979
971, 60, 576, 371, 574, 371, 2, 0, 0.0, 2.0
971, 61, 494, 341, 492, 342, 2, -1, -0.4636476090008061, 2.23606797749979
971, 65, 84, 345, 83, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 3, 312, 368, 311, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 4, 323, 67, 322, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 5, 628, 366, 627, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 6, 309, 95, 308, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 7, 452, 72, 450, 73, 2, -1, -0.4636476090008061, 2.23606797749979
972, 9, 382, 374, 381, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 12, 371, 99, 369, 100, 2, -1, -0.4636476090008061, 2.23606797749979
972, 14, 290, 122, 289, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 21, 582, 141, 580, 141, 2, 0, 0.0, 2.0
972, 22, 477, 123, 475, 123, 2, 0, 0.0, 2.0
972, 26, 285, 71, 284, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 27, 587, 401, 586, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 29, 148, 289, 147, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 30, 617, 142, 615, 142, 2, 0, 0.0, 2.0
972, 32, 356, 73, 355, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 33, 509, 131, 507, 131, 2, 0, 0.0, 2.0
972, 37, 504, 348, 503, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 38, 415, 71, 413, 72, 2, -1, -0.4636476090008061, 2.23606797749979
972, 42, 133, 404, 132, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 45, 349, 127, 348, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 48, 307, 364, 306, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 53, 387, 123, 386, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 58, 621, 400, 619, 400, 2, 0, 0.0, 2.0
972, 59, 578, 371, 576, 371, 2, 0, 0.0, 2.0
972, 60, 495, 340, 494, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 65, 538, 135, 536, 135, 2, 0, 0.0, 2.0
973, 1, 552, 129, 550, 130, 2, -1, -0.4636476090008061, 2.23606797749979
973, 2, 313, 367, 312, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
973, 3, 325, 66, 323, 67, 2, -1, -0.4636476090008061, 2.23606797749979
973, 4, 631, 365, 628, 366, 3, -1, -0.3217505543966422, 3.1622776601683795
973, 6, 454, 71, 452, 72, 2, -1, -0.4636476090008061, 2.23606797749979
973, 7, 98, 141, 97, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
973, 10, 369, 403, 368, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
973, 11, 372, 98, 371, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
973, 13, 291, 121, 290, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
973, 15, 233, 342, 232, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
973, 16, 365, 69, 364, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
973, 20, 583, 142, 582, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
973, 21, 479, 123, 477, 123, 2, 0, 0.0, 2.0
973, 25, 287, 70, 285, 71, 2, -1, -0.4636476090008061, 2.23606797749979
973, 26, 588, 400, 587, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
973, 29, 619, 141, 617, 142, 2, -1, -0.4636476090008061, 2.23606797749979
973, 36, 506, 346, 504, 348, 2, -2, -0.7853981633974483, 2.8284271247461903
973, 37, 417, 70, 415, 71, 2, -1, -0.4636476090008061, 2.23606797749979
973, 39, 177, 379, 176, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
973, 43, 442, 402, 441, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
973, 44, 350, 126, 349, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
973, 51, 287, 399, 286, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
973, 52, 388, 122, 387, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
