frame,i,x1,y1,x2,y2,x,y,angle,size
973, 53, 435, 396, 433, 397, 2, -1, -0.4636476090008061, 2.23606797749979
973, 56, 484, 73, 483, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
973, 57, 622, 399, 621, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
973, 58, 579, 370, 578, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
973, 59, 497, 339, 495, 340, 2, -1, -0.4636476090008061, 2.23606797749979
973, 64, 541, 136, 538, 135, 3, 1, 0.3217505543966422, 3.1622776601683795
974, 1, 555, 128, 552, 129, 3, -1, -0.3217505543966422, 3.1622776601683795
974, 2, 314, 366, 313, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 3, 326, 65, 325, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 4, 633, 364, 631, 365, 2, -1, -0.4636476090008061, 2.23606797749979
974, 5, 311, 94, 310, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 6, 455, 70, 454, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 8, 383, 373, 382, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 10, 370, 402, 369, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 20, 585, 142, 583, 142, 2, 0, 0.0, 2.0
974, 22, 270, 380, 269, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 26, 589, 399, 588, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 35, 127, 139, 126, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 36, 507, 345, 506, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 37, 418, 69, 417, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 44, 351, 125, 350, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 51, 288, 398, 287, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 52, 390, 122, 388, 122, 2, 0, 0.0, 2.0
974, 54, 249, 119, 248, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 57, 623, 398, 622, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 58, 581, 369, 579, 370, 2, -1, -0.4636476090008061, 2.23606797749979
974, 59, 500, 338, 497, 339, 3, -1, -0.3217505543966422, 3.1622776601683795
974, 60, 198, 115, 198, 117, 0, -2, -1.5707963267948966, 2.0
974, 63, 542, 135, 541, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
975, 2, 327, 69, 325, 70, 2, -1, -0.4636476090008061, 2.23606797749979
975, 3, 555, 128, 553, 130, 2, -2, -0.7853981633974483, 2.8284271247461903
975, 4, 631, 366, 630, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
975, 5, 316, 369, 315, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
975, 6, 455, 74, 453, 75, 2, -1, -0.4636476090008061, 2.23606797749979
975, 7, 365, 69, 364, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
975, 10, 311, 93, 310, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
975, 16, 166, 81, 165, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
975, 20, 372, 102, 370, 102, 2, 0, 0.0, 2.0
975, 25, 100, 332, 99, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
975, 31, 86, 346, 85, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
975, 32, 622, 401, 621, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
975, 35, 568, 144, 567, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
975, 38, 353, 128, 351, 129, 2, -1, -0.4636476090008061, 2.23606797749979
975, 39, 591, 403, 589, 404, 2, -1, -0.4636476090008061, 2.23606797749979
975, 40, 357, 77, 355, 78, 2, -1, -0.4636476090008061, 2.23606797749979
975, 41, 580, 372, 578, 372, 2, 0, 0.0, 2.0
975, 42, 382, 85, 380, 86, 2, -1, -0.4636476090008061, 2.23606797749979
975, 45, 421, 75, 420, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
975, 48, 507, 347, 505, 349, 2, -2, -0.7853981633974483, 2.8284271247461903
975, 49, 129, 145, 128, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
975, 50, 219, 323, 218, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
975, 52, 436, 397, 434, 398, 2, -1, -0.4636476090008061, 2.23606797749979
975, 53, 451, 87, 448, 87, 3, 0, 0.0, 3.0
975, 54, 293, 122, 291, 122, 2, 0, 0.0, 2.0
975, 56, 613, 323, 612, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
975, 57, 485, 73, 484, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
975, 59, 549, 359, 547, 360, 2, -1, -0.4636476090008061, 2.23606797749979
975, 62, 391, 79, 390, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
976, 0, 175, 336, 174, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
976, 2, 328, 68, 327, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
976, 3, 557, 128, 555, 128, 2, 0, 0.0, 2.0
976, 4, 633, 365, 631, 366, 2, -1, -0.4636476090008061, 2.23606797749979
976, 5, 317, 368, 316, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
976, 6, 456, 73, 455, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
976, 8, 555, 78, 554, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
976, 13, 585, 143, 583, 143, 2, 0, 0.0, 2.0
976, 14, 259, 329, 258, 328, 1, 1, 0.7853981633974483, 1.4142135623730951
976, 17, 328, 80, 327, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
976, 20, 373, 101, 372, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
976, 26, 480, 124, 479, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
976, 32, 623, 400, 622, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
976, 33, 513, 131, 511, 132, 2, -1, -0.4636476090008061, 2.23606797749979
976, 35, 569, 143, 568, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
976, 39, 593, 402, 591, 403, 2, -1, -0.4636476090008061, 2.23606797749979
976, 40, 359, 77, 357, 77, 2, 0, 0.0, 2.0
976, 41, 582, 371, 580, 372, 2, -1, -0.4636476090008061, 2.23606797749979
976, 43, 444, 403, 443, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
976, 45, 423, 74, 421, 75, 2, -1, -0.4636476090008061, 2.23606797749979
976, 48, 508, 346, 507, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
976, 52, 438, 396, 436, 397, 2, -1, -0.4636476090008061, 2.23606797749979
976, 53, 453, 86, 451, 87, 2, -1, -0.4636476090008061, 2.23606797749979
976, 54, 295, 122, 293, 122, 2, 0, 0.0, 2.0
976, 56, 614, 322, 613, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
976, 57, 486, 72, 485, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
976, 58, 604, 144, 602, 145, 2, -1, -0.4636476090008061, 2.23606797749979
976, 59, 551, 357, 549, 359, 2, -2, -0.7853981633974483, 2.8284271247461903
976, 60, 108, 369, 108, 371, 0, -2, -1.5707963267948966, 2.0
976, 62, 392, 78, 391, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
976, 65, 274, 127, 273, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
977, 2, 329, 67, 328, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
977, 3, 559, 127, 557, 128, 2, -1, -0.4636476090008061, 2.23606797749979
977, 4, 635, 364, 633, 365, 2, -1, -0.4636476090008061, 2.23606797749979
977, 5, 319, 367, 317, 368, 2, -1, -0.4636476090008061, 2.23606797749979
977, 6, 457, 72, 456, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
977, 8, 557, 78, 555, 78, 2, 0, 0.0, 2.0
977, 20, 374, 100, 373, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
977, 21, 373, 404, 372, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
977, 24, 618, 141, 617, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
977, 26, 482, 124, 480, 124, 2, 0, 0.0, 2.0
977, 33, 515, 130, 513, 131, 2, -1, -0.4636476090008061, 2.23606797749979
977, 34, 572, 142, 569, 143, 3, -1, -0.3217505543966422, 3.1622776601683795
977, 38, 595, 401, 593, 402, 2, -1, -0.4636476090008061, 2.23606797749979
977, 39, 361, 77, 359, 77, 2, 0, 0.0, 2.0
977, 40, 585, 370, 582, 371, 3, -1, -0.3217505543966422, 3.1622776601683795
977, 47, 509, 345, 508, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
977, 48, 131, 144, 130, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
977, 51, 440, 395, 438, 396, 2, -1, -0.4636476090008061, 2.23606797749979
977, 52, 455, 85, 453, 86, 2, -1, -0.4636476090008061, 2.23606797749979
977, 55, 616, 321, 614, 322, 2, -1, -0.4636476090008061, 2.23606797749979
977, 56, 487, 71, 486, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
977, 57, 606, 143, 604, 144, 2, -1, -0.4636476090008061, 2.23606797749979
977, 58, 554, 357, 551, 357, 3, 0, 0.0, 3.0
977, 61, 393, 77, 392, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
978, 3, 561, 127, 559, 127, 2, 0, 0.0, 2.0
978, 5, 320, 366, 319, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
978, 6, 458, 71, 457, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
978, 8, 559, 78, 557, 78, 2, 0, 0.0, 2.0
978, 13, 588, 142, 586, 143, 2, -1, -0.4636476090008061, 2.23606797749979
978, 24, 619, 140, 618, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
978, 25, 101, 328, 100, 330, 1, -2, -1.1071487177940904, 2.23606797749979
978, 26, 483, 123, 482, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
978, 33, 517, 130, 515, 130, 2, 0, 0.0, 2.0
978, 34, 575, 141, 572, 142, 3, -1, -0.3217505543966422, 3.1622776601683795
978, 35, 393, 129, 391, 129, 2, 0, 0.0, 2.0
978, 36, 449, 130, 448, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
978, 38, 596, 400, 595, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
978, 39, 363, 77, 361, 77, 2, 0, 0.0, 2.0
978, 40, 588, 369, 585, 370, 3, -1, -0.3217505543966422, 3.1622776601683795
978, 41, 385, 85, 383, 85, 2, 0, 0.0, 2.0
978, 47, 510, 344, 509, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
978, 48, 132, 143, 131, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
978, 51, 442, 394, 440, 395, 2, -1, -0.4636476090008061, 2.23606797749979
978, 52, 457, 84, 455, 85, 2, -1, -0.4636476090008061, 2.23606797749979
978, 55, 618, 322, 616, 321, 2, 1, 0.4636476090008061, 2.23606797749979
978, 56, 488, 70, 487, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
978, 57, 608, 142, 606, 143, 2, -1, -0.4636476090008061, 2.23606797749979
978, 58, 556, 356, 554, 357, 2, -1, -0.4636476090008061, 2.23606797749979
978, 59, 108, 366, 108, 368, 0, -2, -1.5707963267948966, 2.0
978, 61, 394, 76, 393, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
978, 64, 275, 126, 274, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
979, 1, 330, 65, 329, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
979, 2, 562, 126, 561, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
979, 4, 321, 365, 320, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
979, 5, 459, 70, 458, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
979, 12, 590, 142, 588, 142, 2, 0, 0.0, 2.0
979, 15, 329, 77, 328, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
979, 18, 376, 99, 375, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
979, 19, 375, 403, 374, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
979, 22, 621, 140, 619, 140, 2, 0, 0.0, 2.0
979, 24, 485, 123, 483, 123, 2, 0, 0.0, 2.0
979, 25, 197, 178, 196, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
979, 30, 519, 129, 517, 130, 2, -1, -0.4636476090008061, 2.23606797749979
979, 31, 578, 141, 575, 141, 3, 0, 0.0, 3.0
979, 32, 395, 129, 393, 129, 2, 0, 0.0, 2.0
979, 35, 598, 399, 596, 400, 2, -1, -0.4636476090008061, 2.23606797749979
979, 37, 590, 368, 588, 369, 2, -1, -0.4636476090008061, 2.23606797749979
979, 41, 425, 73, 424, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
979, 44, 512, 343, 510, 344, 2, -1, -0.4636476090008061, 2.23606797749979
979, 45, 133, 142, 132, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
979, 49, 458, 83, 457, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
979, 53, 489, 69, 488, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
979, 54, 611, 142, 608, 142, 3, 0, 0.0, 3.0
979, 55, 559, 356, 556, 356, 3, 0, 0.0, 3.0
979, 56, 106, 364, 108, 366, -2, -2, -2.356194490192345, 2.8284271247461903
979, 60, 151, 290, 150, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
979, 61, 276, 125, 275, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
980, 4, 319, 368, 318, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
980, 5, 330, 67, 329, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
980, 8, 459, 73, 458, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
980, 10, 276, 383, 275, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
980, 17, 589, 142, 587, 143, 2, -1, -0.4636476090008061, 2.23606797749979
980, 20, 595, 403, 594, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
980, 23, 611, 143, 609, 143, 2, 0, 0.0, 2.0
980, 26, 499, 337, 496, 339, 3, -2, -0.5880026035475675, 3.605551275463989
980, 34, 623, 142, 621, 143, 2, -1, -0.4636476090008061, 2.23606797749979
980, 36, 485, 124, 483, 125, 2, -1, -0.4636476090008061, 2.23606797749979
980, 38, 342, 351, 340, 351, 2, 0, 0.0, 2.0
980, 54, 445, 100, 444, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
980, 57, 186, 101, 188, 101, -2, 0, 3.141592653589793, 2.0
981, 2, 561, 129, 559, 129, 2, 0, 0.0, 2.0
981, 7, 460, 72, 459, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
981, 16, 591, 141, 589, 142, 2, -1, -0.4636476090008061, 2.23606797749979
981, 19, 597, 402, 595, 403, 2, -1, -0.4636476090008061, 2.23606797749979
981, 20, 358, 126, 357, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
981, 22, 613, 143, 611, 143, 2, 0, 0.0, 2.0
981, 25, 502, 336, 499, 337, 3, -1, -0.3217505543966422, 3.1622776601683795
981, 33, 625, 141, 623, 142, 2, -1, -0.4636476090008061, 2.23606797749979
981, 34, 376, 404, 375, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
981, 35, 487, 123, 485, 124, 2, -1, -0.4636476090008061, 2.23606797749979
981, 38, 426, 73, 425, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
981, 40, 518, 132, 516, 132, 2, 0, 0.0, 2.0
981, 48, 513, 348, 511, 348, 2, 0, 0.0, 2.0
981, 53, 446, 99, 445, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
981, 56, 184, 100, 186, 101, -2, -1, -2.677945044588987, 2.23606797749979
982, 1, 563, 129, 561, 129, 2, 0, 0.0, 2.0
982, 3, 332, 66, 331, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
982, 11, 370, 69, 369, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
982, 12, 378, 102, 376, 102, 2, 0, 0.0, 2.0
982, 15, 593, 141, 591, 141, 2, 0, 0.0, 2.0
982, 18, 599, 401, 597, 402, 2, -1, -0.4636476090008061, 2.23606797749979
982, 19, 360, 125, 358, 126, 2, -1, -0.4636476090008061, 2.23606797749979
982, 21, 615, 143, 613, 143, 2, 0, 0.0, 2.0
982, 24, 507, 336, 502, 336, 5, 0, 0.0, 5.0
982, 26, 449, 403, 448, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
982, 32, 627, 141, 625, 141, 2, 0, 0.0, 2.0
982, 33, 377, 403, 376, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
982, 34, 489, 122, 487, 123, 2, -1, -0.4636476090008061, 2.23606797749979
982, 36, 344, 350, 343, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
982, 39, 521, 132, 518, 132, 3, 0, 0.0, 3.0
982, 44, 253, 122, 252, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
982, 47, 516, 347, 513, 348, 3, -1, -0.3217505543966422, 3.1622776601683795
982, 48, 490, 403, 489, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
982, 51, 168, 80, 167, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
982, 52, 447, 98, 446, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
982, 55, 183, 101, 184, 100, -1, 1, 2.356194490192345, 1.4142135623730951
983, 1, 565, 129, 563, 129, 2, 0, 0.0, 2.0
983, 7, 563, 79, 561, 79, 2, 0, 0.0, 2.0
983, 15, 595, 141, 593, 141, 2, 0, 0.0, 2.0
983, 17, 384, 373, 383, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
983, 18, 601, 400, 599, 401, 2, -1, -0.4636476090008061, 2.23606797749979
983, 19, 361, 124, 360, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
983, 21, 617, 143, 615, 143, 2, 0, 0.0, 2.0
983, 23, 295, 73, 294, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
983, 29, 482, 391, 481, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
983, 32, 629, 140, 627, 141, 2, -1, -0.4636476090008061, 2.23606797749979
983, 34, 491, 121, 489, 122, 2, -1, -0.4636476090008061, 2.23606797749979
983, 35, 631, 402, 629, 402, 2, 0, 0.0, 2.0
983, 39, 523, 132, 521, 132, 2, 0, 0.0, 2.0
983, 46, 518, 346, 516, 347, 2, -1, -0.4636476090008061, 2.23606797749979
983, 47, 492, 402, 490, 403, 2, -1, -0.4636476090008061, 2.23606797749979
983, 49, 229, 294, 228, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
983, 51, 448, 97, 447, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
984, 1, 568, 129, 565, 129, 3, 0, 0.0, 3.0
984, 2, 323, 367, 322, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
984, 15, 598, 140, 595, 141, 3, -1, -0.3217505543966422, 3.1622776601683795
984, 17, 385, 372, 384, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
984, 21, 619, 143, 617, 143, 2, 0, 0.0, 2.0
984, 22, 297, 72, 295, 73, 2, -1, -0.4636476090008061, 2.23606797749979
984, 23, 505, 337, 506, 336, -1, 1, 2.356194490192345, 1.4142135623730951
984, 25, 451, 402, 450, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
984, 28, 483, 390, 482, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
984, 31, 631, 139, 629, 140, 2, -1, -0.4636476090008061, 2.23606797749979
984, 33, 493, 120, 491, 121, 2, -1, -0.4636476090008061, 2.23606797749979
984, 34, 633, 402, 631, 402, 2, 0, 0.0, 2.0
984, 36, 429, 73, 427, 73, 2, 0, 0.0, 2.0
984, 38, 525, 133, 523, 132, 2, 1, 0.4636476090008061, 2.23606797749979
984, 44, 135, 407, 134, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
984, 45, 520, 345, 518, 346, 2, -1, -0.4636476090008061, 2.23606797749979
984, 46, 493, 401, 492, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
984, 47, 399, 125, 398, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
984, 49, 169, 78, 168, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
984, 50, 449, 96, 448, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
984, 53, 183, 103, 183, 101, 0, 2, 1.5707963267948966, 2.0
985, 3, 566, 130, 564, 130, 2, 0, 0.0, 2.0
985, 5, 464, 73, 463, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
985, 9, 335, 68, 334, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
985, 10, 318, 97, 317, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
985, 12, 379, 404, 378, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
985, 19, 361, 127, 360, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
985, 22, 523, 133, 521, 133, 2, 0, 0.0, 2.0
985, 28, 299, 71, 298, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
985, 31, 600, 403, 599, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
985, 32, 629, 143, 627, 143, 2, 0, 0.0, 2.0
985, 43, 459, 82, 458, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
985, 44, 249, 345, 248, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
985, 45, 330, 81, 329, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
985, 48, 453, 404, 451, 405, 2, -1, -0.4636476090008061, 2.23606797749979
985, 52, 560, 359, 558, 359, 2, 0, 0.0, 2.0
986, 3, 568, 129, 566, 130, 2, -1, -0.4636476090008061, 2.23606797749979
986, 10, 319, 96, 318, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
986, 13, 564, 79, 563, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
986, 14, 382, 102, 381, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
986, 22, 525, 133, 523, 133, 2, 0, 0.0, 2.0
986, 31, 602, 403, 600, 403, 2, 0, 0.0, 2.0
986, 39, 430, 74, 429, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
986, 40, 491, 123, 490, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
986, 42, 93, 348, 92, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
986, 45, 331, 80, 330, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
986, 48, 454, 403, 453, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
986, 52, 562, 359, 560, 359, 2, 0, 0.0, 2.0
987, 5, 466, 72, 465, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
987, 10, 320, 95, 319, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
987, 11, 381, 403, 380, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
987, 12, 566, 78, 564, 79, 2, -1, -0.4636476090008061, 2.23606797749979
987, 18, 364, 127, 362, 127, 2, 0, 0.0, 2.0
987, 32, 134, 145, 133, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
987, 45, 244, 339, 242, 339, 2, 0, 0.0, 2.0
987, 51, 564, 359, 562, 359, 2, 0, 0.0, 2.0
988, 4, 467, 71, 466, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
988, 5, 108, 143, 106, 145, 2, -2, -0.7853981633974483, 2.8284271247461903
988, 17, 365, 126, 364, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
988, 18, 599, 143, 597, 143, 2, 0, 0.0, 2.0
988, 20, 528, 133, 526, 133, 2, 0, 0.0, 2.0
988, 22, 374, 69, 372, 70, 2, -1, -0.4636476090008061, 2.23606797749979
988, 23, 199, 177, 200, 179, -1, -2, -2.0344439357957027, 2.23606797749979
988, 24, 242, 349, 241, 348, 1, 1, 0.7853981633974483, 1.4142135623730951
988, 29, 604, 402, 603, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
988, 33, 381, 374, 378, 373, 3, 1, 0.3217505543966422, 3.1622776601683795
988, 37, 432, 73, 431, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
988, 38, 494, 123, 492, 123, 2, 0, 0.0, 2.0
988, 41, 462, 81, 461, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
988, 44, 246, 339, 244, 339, 2, 0, 0.0, 2.0
988, 46, 456, 402, 455, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
988, 48, 258, 122, 257, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
988, 50, 565, 358, 564, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
988, 53, 208, 342, 206, 343, 2, -1, -0.4636476090008061, 2.23606797749979
989, 1, 572, 128, 570, 129, 2, -1, -0.4636476090008061, 2.23606797749979
989, 3, 468, 70, 467, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
989, 10, 569, 77, 567, 78, 2, -1, -0.4636476090008061, 2.23606797749979
989, 11, 385, 101, 384, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
989, 24, 171, 77, 170, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
989, 27, 332, 361, 330, 361, 2, 0, 0.0, 2.0
989, 29, 634, 143, 632, 143, 2, 0, 0.0, 2.0
989, 32, 383, 375, 381, 374, 2, 1, 0.4636476090008061, 2.23606797749979
989, 42, 333, 78, 332, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
989, 43, 248, 339, 246, 339, 2, 0, 0.0, 2.0
989, 44, 278, 383, 277, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
989, 45, 457, 401, 456, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
989, 49, 566, 357, 565, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
990, 3, 571, 129, 569, 130, 2, -1, -0.4636476090008061, 2.23606797749979
990, 4, 322, 94, 321, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
990, 5, 330, 369, 329, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
990, 6, 468, 73, 467, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
990, 7, 338, 68, 337, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
