frame,i,x1,y1,x2,y2,x,y,angle,size
990, 16, 433, 74, 432, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
990, 18, 384, 405, 383, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
990, 31, 496, 124, 494, 124, 2, 0, 0.0, 2.0
990, 32, 600, 145, 598, 145, 2, 0, 0.0, 2.0
990, 33, 634, 143, 632, 143, 2, 0, 0.0, 2.0
990, 36, 457, 404, 456, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
990, 38, 120, 366, 119, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
990, 43, 524, 345, 522, 346, 2, -1, -0.4636476090008061, 2.23606797749979
990, 45, 565, 358, 564, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
990, 47, 497, 403, 496, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
991, 1, 574, 128, 571, 129, 3, -1, -0.3217505543966422, 3.1622776601683795
991, 3, 331, 368, 330, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
991, 4, 469, 72, 468, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
991, 8, 570, 80, 568, 80, 2, 0, 0.0, 2.0
991, 11, 377, 71, 375, 71, 2, 0, 0.0, 2.0
991, 12, 107, 328, 106, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
991, 16, 385, 404, 384, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
991, 20, 366, 129, 364, 129, 2, 0, 0.0, 2.0
991, 27, 137, 145, 136, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
991, 34, 459, 403, 457, 404, 2, -1, -0.4636476090008061, 2.23606797749979
991, 39, 156, 292, 155, 293, 1, -1, -0.7853981633974483, 1.4142135623730951
991, 41, 525, 342, 524, 345, 1, -3, -1.2490457723982544, 3.1622776601683795
991, 42, 209, 181, 209, 183, 0, -2, -1.5707963267948966, 2.0
991, 43, 567, 357, 565, 358, 2, -1, -0.4636476090008061, 2.23606797749979
991, 45, 499, 402, 497, 403, 2, -1, -0.4636476090008061, 2.23606797749979
991, 47, 382, 74, 381, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
992, 1, 576, 127, 574, 128, 2, -1, -0.4636476090008061, 2.23606797749979
992, 3, 332, 367, 331, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
992, 4, 470, 71, 469, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
992, 8, 572, 79, 570, 80, 2, -1, -0.4636476090008061, 2.23606797749979
992, 11, 379, 71, 377, 71, 2, 0, 0.0, 2.0
992, 14, 435, 73, 434, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
992, 18, 211, 406, 210, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
992, 20, 367, 128, 366, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
992, 22, 343, 78, 341, 78, 2, 0, 0.0, 2.0
992, 26, 138, 144, 137, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
992, 27, 608, 403, 606, 403, 2, 0, 0.0, 2.0
992, 28, 501, 122, 497, 124, 4, -2, -0.4636476090008061, 4.47213595499958
992, 29, 605, 143, 601, 145, 4, -2, -0.4636476090008061, 4.47213595499958
992, 33, 460, 402, 459, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
992, 40, 526, 341, 525, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
992, 42, 569, 356, 567, 357, 2, -1, -0.4636476090008061, 2.23606797749979
992, 44, 501, 401, 499, 402, 2, -1, -0.4636476090008061, 2.23606797749979
992, 46, 383, 73, 382, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
992, 48, 531, 134, 529, 134, 2, 0, 0.0, 2.0
993, 1, 578, 126, 576, 127, 2, -1, -0.4636476090008061, 2.23606797749979
993, 11, 380, 70, 379, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
993, 12, 108, 326, 107, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
993, 13, 388, 103, 387, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
993, 14, 437, 73, 435, 73, 2, 0, 0.0, 2.0
993, 18, 212, 405, 211, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
993, 19, 378, 79, 377, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
993, 22, 344, 77, 343, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
993, 27, 610, 403, 608, 403, 2, 0, 0.0, 2.0
993, 28, 503, 122, 501, 122, 2, 0, 0.0, 2.0
993, 29, 607, 143, 605, 143, 2, 0, 0.0, 2.0
993, 33, 462, 401, 460, 402, 2, -1, -0.4636476090008061, 2.23606797749979
993, 38, 157, 290, 156, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
993, 42, 571, 355, 569, 356, 2, -1, -0.4636476090008061, 2.23606797749979
993, 43, 310, 124, 309, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
993, 44, 503, 400, 501, 401, 2, -1, -0.4636476090008061, 2.23606797749979
993, 46, 384, 72, 383, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
993, 48, 533, 133, 531, 134, 2, -1, -0.4636476090008061, 2.23606797749979
993, 49, 617, 147, 616, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
994, 1, 580, 125, 578, 126, 2, -1, -0.4636476090008061, 2.23606797749979
994, 8, 574, 78, 573, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
994, 9, 279, 381, 278, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
994, 11, 381, 69, 380, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
994, 13, 389, 102, 388, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
994, 16, 388, 403, 387, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
994, 19, 379, 78, 378, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
994, 20, 369, 127, 368, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
994, 29, 609, 143, 607, 143, 2, 0, 0.0, 2.0
994, 31, 598, 72, 596, 73, 2, -1, -0.4636476090008061, 2.23606797749979
994, 33, 463, 400, 462, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
994, 39, 282, 349, 281, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
994, 40, 529, 340, 527, 341, 2, -1, -0.4636476090008061, 2.23606797749979
994, 42, 574, 354, 571, 355, 3, -1, -0.3217505543966422, 3.1622776601683795
994, 44, 504, 399, 503, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
994, 46, 385, 71, 384, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
995, 5, 383, 70, 380, 71, 3, -1, -0.3217505543966422, 3.1622776601683795
995, 7, 325, 95, 324, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
995, 12, 389, 405, 387, 406, 2, -1, -0.4636476090008061, 2.23606797749979
995, 14, 534, 135, 532, 135, 2, 0, 0.0, 2.0
995, 22, 515, 334, 511, 336, 4, -2, -0.4636476090008061, 4.47213595499958
995, 23, 625, 146, 624, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
995, 26, 405, 89, 403, 89, 2, 0, 0.0, 2.0
995, 29, 612, 403, 609, 404, 3, -1, -0.3217505543966422, 3.1622776601683795
995, 30, 378, 80, 376, 81, 2, -1, -0.4636476090008061, 2.23606797749979
995, 32, 316, 121, 312, 122, 4, -1, -0.24497866312686414, 4.123105625617661
995, 33, 504, 403, 501, 404, 3, -1, -0.3217505543966422, 3.1622776601683795
995, 36, 590, 146, 589, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
995, 38, 470, 130, 468, 130, 2, 0, 0.0, 2.0
995, 41, 505, 74, 504, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
995, 50, 528, 345, 526, 345, 2, 0, 0.0, 2.0
995, 56, 612, 396, 610, 396, 2, 0, 0.0, 2.0
995, 57, 210, 107, 208, 108, 2, -1, -0.4636476090008061, 2.23606797749979
995, 58, 604, 370, 602, 371, 2, -1, -0.4636476090008061, 2.23606797749979
996, 0, 334, 369, 333, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
996, 1, 578, 128, 577, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
996, 4, 384, 69, 383, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
996, 11, 390, 404, 389, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
996, 12, 608, 145, 606, 145, 2, 0, 0.0, 2.0
996, 13, 536, 135, 534, 135, 2, 0, 0.0, 2.0
996, 15, 279, 390, 278, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
996, 16, 139, 144, 138, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
996, 21, 519, 332, 515, 334, 4, -2, -0.4636476090008061, 4.47213595499958
996, 22, 626, 145, 625, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
996, 24, 139, 404, 138, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
996, 25, 406, 88, 405, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
996, 27, 175, 377, 176, 379, -1, -2, -2.0344439357957027, 2.23606797749979
996, 29, 379, 79, 378, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
996, 32, 505, 402, 504, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
996, 35, 591, 145, 590, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
996, 36, 438, 77, 436, 77, 2, 0, 0.0, 2.0
996, 40, 506, 73, 505, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
996, 48, 463, 404, 462, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
996, 49, 530, 344, 528, 345, 2, -1, -0.4636476090008061, 2.23606797749979
996, 52, 237, 295, 236, 296, 1, -1, -0.7853981633974483, 1.4142135623730951
996, 54, 177, 75, 176, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
996, 55, 615, 396, 612, 396, 3, 0, 0.0, 3.0
996, 57, 606, 369, 604, 370, 2, -1, -0.4636476090008061, 2.23606797749979
996, 59, 490, 128, 489, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
996, 60, 158, 290, 157, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
997, 0, 335, 368, 334, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
997, 1, 579, 127, 578, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
997, 6, 327, 94, 326, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
997, 7, 578, 81, 576, 82, 2, -1, -0.4636476090008061, 2.23606797749979
997, 9, 389, 102, 388, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
997, 11, 392, 404, 390, 404, 2, 0, 0.0, 2.0
997, 13, 538, 135, 536, 135, 2, 0, 0.0, 2.0
997, 16, 140, 143, 139, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
997, 17, 108, 325, 108, 327, 0, -2, -1.5707963267948966, 2.0
997, 20, 372, 128, 371, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
997, 21, 523, 332, 519, 332, 4, 0, 0.0, 4.0
997, 31, 507, 401, 505, 402, 2, -1, -0.4636476090008061, 2.23606797749979
997, 33, 592, 144, 591, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
997, 38, 507, 72, 506, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
997, 44, 600, 72, 599, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
997, 46, 464, 403, 463, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
997, 47, 532, 343, 530, 344, 2, -1, -0.4636476090008061, 2.23606797749979
997, 51, 466, 82, 465, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
997, 52, 178, 74, 177, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
997, 53, 618, 396, 615, 396, 3, 0, 0.0, 3.0
997, 54, 211, 105, 210, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
997, 55, 608, 368, 606, 369, 2, -1, -0.4636476090008061, 2.23606797749979
997, 57, 491, 127, 490, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
998, 0, 336, 367, 335, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
998, 1, 581, 127, 579, 127, 2, 0, 0.0, 2.0
998, 7, 580, 81, 578, 81, 2, 0, 0.0, 2.0
998, 9, 390, 101, 389, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
998, 11, 394, 403, 392, 404, 2, -1, -0.4636476090008061, 2.23606797749979
998, 12, 611, 145, 609, 145, 2, 0, 0.0, 2.0
998, 13, 540, 135, 538, 135, 2, 0, 0.0, 2.0
998, 15, 280, 389, 279, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
998, 16, 141, 142, 140, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
998, 17, 109, 324, 108, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
998, 19, 247, 353, 246, 352, 1, 1, 0.7853981633974483, 1.4142135623730951
998, 20, 373, 127, 372, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
998, 21, 629, 144, 627, 145, 2, -1, -0.4636476090008061, 2.23606797749979
998, 26, 615, 402, 614, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
998, 27, 381, 78, 380, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
998, 30, 508, 400, 507, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
998, 32, 594, 143, 592, 144, 2, -1, -0.4636476090008061, 2.23606797749979
998, 33, 441, 76, 439, 77, 2, -1, -0.4636476090008061, 2.23606797749979
998, 35, 215, 406, 214, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
998, 37, 509, 71, 507, 72, 2, -1, -0.4636476090008061, 2.23606797749979
998, 39, 212, 343, 211, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
998, 43, 602, 72, 600, 72, 2, 0, 0.0, 2.0
998, 44, 290, 125, 289, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
998, 45, 466, 402, 464, 403, 2, -1, -0.4636476090008061, 2.23606797749979
998, 46, 534, 342, 532, 343, 2, -1, -0.4636476090008061, 2.23606797749979
998, 52, 622, 397, 618, 396, 4, 1, 0.24497866312686414, 4.123105625617661
998, 54, 610, 367, 608, 368, 2, -1, -0.4636476090008061, 2.23606797749979
998, 56, 493, 126, 491, 127, 2, -1, -0.4636476090008061, 2.23606797749979
998, 57, 159, 289, 158, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
999, 41, 624, 396, 622, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1000, 3, 583, 129, 579, 130, 4, -1, -0.24497866312686414, 4.123105625617661
1000, 4, 339, 368, 335, 369, 4, -1, -0.24497866312686414, 4.123105625617661
1000, 5, 347, 69, 344, 70, 3, -1, -0.3217505543966422, 3.1622776601683795
1000, 6, 179, 74, 177, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1000, 7, 330, 98, 327, 99, 3, -1, -0.3217505543966422, 3.1622776601683795
1000, 8, 477, 75, 474, 75, 3, 0, 0.0, 3.0
1000, 9, 579, 80, 576, 80, 3, 0, 0.0, 3.0
1000, 10, 388, 69, 385, 70, 3, -1, -0.3217505543966422, 3.1622776601683795
1000, 11, 114, 148, 112, 148, 2, 0, 0.0, 2.0
1000, 12, 218, 408, 216, 409, 2, -1, -0.4636476090008061, 2.23606797749979
1000, 13, 393, 102, 390, 103, 3, -1, -0.3217505543966422, 3.1622776601683795
1000, 14, 113, 325, 111, 327, 2, -2, -0.7853981633974483, 2.8284271247461903
1000, 15, 249, 348, 248, 347, 1, 1, 0.7853981633974483, 1.4142135623730951
1000, 17, 613, 146, 609, 146, 4, 0, 0.0, 4.0
1000, 18, 248, 355, 247, 354, 1, 1, 0.7853981633974483, 1.4142135623730951
1000, 20, 382, 80, 380, 80, 2, 0, 0.0, 2.0
1000, 21, 597, 145, 593, 146, 4, -1, -0.24497866312686414, 4.123105625617661
1000, 23, 316, 128, 313, 129, 3, -1, -0.3217505543966422, 3.1622776601683795
1000, 24, 440, 74, 436, 75, 4, -1, -0.24497866312686414, 4.123105625617661
1000, 25, 401, 87, 400, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
1000, 26, 618, 403, 614, 404, 4, -1, -0.24497866312686414, 4.123105625617661
1000, 27, 376, 128, 372, 129, 4, -1, -0.24497866312686414, 4.123105625617661
1000, 28, 139, 408, 138, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1000, 29, 393, 406, 390, 406, 3, 0, 0.0, 3.0
1000, 30, 541, 136, 537, 135, 4, 1, 0.24497866312686414, 4.123105625617661
1000, 33, 282, 383, 280, 384, 2, -1, -0.4636476090008061, 2.23606797749979
1000, 34, 265, 125, 263, 125, 2, 0, 0.0, 2.0
1000, 36, 309, 75, 306, 75, 3, 0, 0.0, 3.0
1000, 37, 221, 329, 220, 328, 1, 1, 0.7853981633974483, 1.4142135623730951
1000, 38, 509, 74, 505, 74, 4, 0, 0.0, 4.0
1000, 39, 506, 126, 503, 126, 3, 0, 0.0, 3.0
1000, 41, 466, 404, 462, 404, 4, 0, 0.0, 4.0
1000, 42, 261, 339, 260, 336, 1, 3, 1.2490457723982544, 3.1622776601683795
1000, 43, 99, 347, 97, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1000, 44, 160, 292, 158, 292, 2, 0, 0.0, 2.0
1000, 45, 169, 151, 168, 153, 1, -2, -1.1071487177940904, 2.23606797749979
1000, 46, 604, 74, 601, 74, 3, 0, 0.0, 3.0
1000, 47, 163, 405, 162, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1000, 48, 350, 78, 347, 79, 3, -1, -0.3217505543966422, 3.1622776601683795
1000, 49, 283, 391, 281, 392, 2, -1, -0.4636476090008061, 2.23606797749979
1000, 51, 240, 163, 240, 165, 0, -2, -1.5707963267948966, 2.0
1000, 52, 603, 333, 598, 335, 5, -2, -0.3805063771123649, 5.385164807134504
1001, 3, 585, 129, 583, 129, 2, 0, 0.0, 2.0
1001, 4, 341, 367, 339, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1001, 5, 348, 68, 347, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1001, 7, 331, 97, 330, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1001, 8, 478, 74, 477, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1001, 9, 581, 80, 579, 80, 2, 0, 0.0, 2.0
1001, 13, 394, 101, 393, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1001, 14, 114, 324, 113, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
1001, 17, 615, 145, 613, 146, 2, -1, -0.4636476090008061, 2.23606797749979
1001, 20, 383, 79, 382, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1001, 21, 600, 145, 597, 145, 3, 0, 0.0, 3.0
1001, 24, 441, 73, 440, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1001, 27, 377, 127, 376, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1001, 30, 543, 136, 541, 136, 2, 0, 0.0, 2.0
1001, 39, 508, 125, 506, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1001, 41, 467, 403, 466, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1001, 46, 606, 73, 604, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1001, 48, 351, 77, 350, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
1001, 49, 284, 390, 283, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1001, 51, 606, 332, 603, 333, 3, -1, -0.3217505543966422, 3.1622776601683795
1002, 3, 587, 128, 585, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1002, 4, 343, 366, 341, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1002, 6, 180, 71, 179, 73, 1, -2, -1.1071487177940904, 2.23606797749979
1002, 7, 332, 96, 331, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1002, 8, 480, 73, 478, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1002, 9, 583, 79, 581, 80, 2, -1, -0.4636476090008061, 2.23606797749979
1002, 11, 115, 147, 114, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
1002, 12, 219, 407, 218, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1002, 13, 395, 100, 394, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1002, 14, 115, 323, 114, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
1002, 17, 617, 145, 615, 145, 2, 0, 0.0, 2.0
1002, 20, 384, 78, 383, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
1002, 21, 602, 145, 600, 145, 2, 0, 0.0, 2.0
1002, 23, 318, 127, 317, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1002, 24, 443, 73, 441, 73, 2, 0, 0.0, 2.0
1002, 26, 620, 402, 619, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1002, 27, 379, 126, 377, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1002, 30, 544, 137, 543, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
1002, 32, 528, 334, 526, 334, 2, 0, 0.0, 2.0
1002, 33, 284, 382, 283, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
1002, 39, 510, 124, 508, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1002, 45, 169, 148, 169, 150, 0, -2, -1.5707963267948966, 2.0
1002, 46, 607, 72, 606, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1002, 48, 352, 76, 351, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1002, 49, 285, 389, 284, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1002, 51, 608, 332, 606, 332, 2, 0, 0.0, 2.0
1003, 4, 350, 67, 349, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1003, 6, 333, 95, 332, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1003, 7, 482, 72, 480, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1003, 12, 396, 99, 395, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1003, 14, 251, 349, 250, 348, 1, 1, 0.7853981633974483, 1.4142135623730951
1003, 16, 620, 144, 617, 145, 3, -1, -0.3217505543966422, 3.1622776601683795
1003, 20, 604, 145, 602, 145, 2, 0, 0.0, 2.0
1003, 23, 444, 72, 443, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1003, 25, 621, 401, 620, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1003, 26, 380, 125, 379, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1003, 28, 396, 405, 395, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1003, 31, 530, 333, 528, 334, 2, -1, -0.4636476090008061, 2.23606797749979
1003, 32, 285, 381, 284, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1003, 33, 267, 123, 266, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1003, 34, 312, 74, 311, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1003, 37, 511, 123, 510, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1003, 41, 101, 345, 100, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1003, 46, 353, 75, 352, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1003, 47, 287, 389, 285, 389, 2, 0, 0.0, 2.0
1004, 3, 346, 365, 344, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1004, 4, 351, 66, 350, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1004, 5, 181, 68, 180, 70, 1, -2, -1.1071487177940904, 2.23606797749979
1004, 6, 334, 94, 333, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1004, 7, 484, 71, 482, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1004, 11, 220, 406, 219, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1004, 12, 398, 98, 396, 99, 2, -1, -0.4636476090008061, 2.23606797749979
1004, 16, 622, 143, 620, 144, 2, -1, -0.4636476090008061, 2.23606797749979
1004, 20, 606, 145, 604, 145, 2, 0, 0.0, 2.0
1004, 23, 446, 71, 444, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1004, 25, 622, 400, 621, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1004, 26, 381, 124, 380, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1004, 28, 397, 404, 396, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1004, 29, 547, 137, 545, 137, 2, 0, 0.0, 2.0
1004, 31, 531, 332, 530, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1004, 32, 286, 380, 285, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1004, 34, 313, 73, 312, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1004, 37, 513, 122, 511, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1004, 41, 102, 344, 101, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1004, 44, 609, 71, 608, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1004, 46, 355, 75, 353, 75, 2, 0, 0.0, 2.0
1004, 47, 288, 388, 287, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
1004, 49, 610, 331, 609, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 3, 351, 69, 350, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 8, 482, 73, 481, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 10, 379, 128, 378, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 11, 390, 69, 389, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 12, 182, 73, 181, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 13, 343, 368, 341, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1005, 15, 285, 383, 284, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 16, 115, 325, 114, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 17, 447, 76, 445, 76, 2, 0, 0.0, 2.0
1005, 21, 314, 73, 313, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 22, 511, 124, 510, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 23, 618, 145, 616, 146, 2, -1, -0.4636476090008061, 2.23606797749979
