frame,i,x1,y1,x2,y2,x,y,angle,size
1005, 27, 396, 102, 395, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 29, 545, 137, 542, 137, 3, 0, 0.0, 3.0
1005, 36, 542, 369, 541, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 41, 268, 123, 267, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 43, 609, 72, 607, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1005, 47, 292, 127, 291, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 48, 511, 74, 510, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 50, 583, 357, 581, 358, 2, -1, -0.4636476090008061, 2.23606797749979
1005, 52, 541, 341, 538, 343, 3, -2, -0.5880026035475675, 3.605551275463989
1005, 54, 472, 404, 470, 404, 2, 0, 0.0, 2.0
1006, 2, 588, 129, 587, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1006, 3, 353, 68, 351, 69, 2, -1, -0.4636476090008061, 2.23606797749979
1006, 5, 219, 407, 218, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1006, 8, 484, 72, 482, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1006, 10, 380, 127, 379, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1006, 11, 391, 68, 390, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1006, 12, 183, 72, 182, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1006, 15, 286, 382, 285, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
1006, 20, 314, 125, 312, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1006, 21, 315, 72, 314, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1006, 22, 513, 123, 511, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1006, 23, 620, 144, 618, 145, 2, -1, -0.4636476090008061, 2.23606797749979
1006, 27, 397, 101, 396, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1006, 28, 622, 403, 621, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1006, 36, 544, 368, 542, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1006, 44, 382, 74, 381, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1006, 45, 214, 345, 213, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1006, 47, 294, 126, 292, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1006, 50, 585, 356, 583, 357, 2, -1, -0.4636476090008061, 2.23606797749979
1006, 52, 542, 340, 541, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1007, 2, 590, 128, 588, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1007, 3, 355, 65, 353, 68, 2, -3, -0.982793723247329, 3.605551275463989
1007, 5, 117, 145, 116, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
1007, 7, 485, 70, 484, 72, 1, -2, -1.1071487177940904, 2.23606797749979
1007, 8, 585, 81, 583, 81, 2, 0, 0.0, 2.0
1007, 9, 381, 126, 380, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1007, 12, 344, 366, 343, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1007, 14, 287, 381, 286, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1007, 19, 316, 125, 314, 125, 2, 0, 0.0, 2.0
1007, 20, 316, 71, 315, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1007, 21, 515, 123, 513, 123, 2, 0, 0.0, 2.0
1007, 22, 621, 143, 620, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
1007, 23, 185, 383, 186, 385, -1, -2, -2.0344439357957027, 2.23606797749979
1007, 25, 398, 100, 397, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1007, 26, 624, 402, 622, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1007, 29, 602, 150, 601, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
1007, 30, 192, 376, 192, 378, 0, -2, -1.5707963267948966, 2.0
1007, 35, 353, 76, 352, 79, 1, -3, -1.2490457723982544, 3.1622776601683795
1007, 41, 611, 71, 610, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1007, 42, 384, 74, 382, 74, 2, 0, 0.0, 2.0
1007, 44, 325, 122, 324, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1007, 45, 295, 125, 294, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1007, 48, 586, 355, 585, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
1007, 50, 544, 339, 542, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1007, 51, 188, 374, 187, 376, 1, -2, -1.1071487177940904, 2.23606797749979
1008, 2, 592, 127, 590, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1008, 3, 356, 64, 355, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1008, 7, 486, 69, 485, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1008, 8, 586, 82, 585, 81, 1, 1, 0.7853981633974483, 1.4142135623730951
1008, 9, 382, 125, 381, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1008, 10, 393, 67, 392, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1008, 11, 184, 70, 183, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1008, 16, 450, 75, 449, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1008, 20, 317, 70, 316, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1008, 21, 517, 122, 515, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1008, 22, 623, 142, 621, 143, 2, -1, -0.4636476090008061, 2.23606797749979
1008, 24, 400, 404, 399, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1008, 26, 626, 401, 624, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1008, 29, 605, 149, 602, 150, 3, -1, -0.3217505543966422, 3.1622776601683795
1008, 39, 271, 122, 270, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1008, 41, 613, 70, 611, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1008, 48, 587, 354, 586, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1008, 50, 545, 338, 544, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1009, 1, 594, 127, 592, 127, 2, 0, 0.0, 2.0
1009, 2, 357, 63, 356, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1009, 4, 118, 144, 117, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
1009, 6, 488, 68, 486, 69, 2, -1, -0.4636476090008061, 2.23606797749979
1009, 7, 588, 82, 586, 82, 2, 0, 0.0, 2.0
1009, 8, 384, 125, 382, 125, 2, 0, 0.0, 2.0
1009, 11, 346, 365, 345, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1009, 14, 116, 321, 115, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
1009, 19, 319, 69, 317, 70, 2, -1, -0.4636476090008061, 2.23606797749979
1009, 21, 625, 142, 623, 142, 2, 0, 0.0, 2.0
1009, 25, 628, 401, 626, 401, 2, 0, 0.0, 2.0
1009, 26, 550, 136, 548, 137, 2, -1, -0.4636476090008061, 2.23606797749979
1009, 31, 237, 296, 236, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
1009, 33, 544, 366, 545, 368, -1, -2, -2.0344439357957027, 2.23606797749979
1009, 34, 355, 75, 354, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1009, 41, 385, 73, 384, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1009, 47, 588, 352, 587, 354, 1, -2, -1.1071487177940904, 2.23606797749979
1009, 49, 547, 337, 545, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1010, 0, 233, 137, 236, 139, -3, -2, -2.5535900500422257, 3.605551275463989
1010, 1, 594, 128, 591, 129, 3, -1, -0.3217505543966422, 3.1622776601683795
1010, 9, 337, 96, 336, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1010, 10, 242, 141, 242, 144, 0, -3, -1.5707963267948966, 3.0
1010, 15, 291, 379, 290, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1010, 19, 402, 102, 401, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1010, 29, 517, 126, 515, 126, 2, 0, 0.0, 2.0
1010, 35, 478, 405, 476, 405, 2, 0, 0.0, 2.0
1010, 36, 627, 403, 625, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1010, 38, 351, 81, 350, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1010, 41, 527, 334, 526, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1010, 43, 289, 388, 288, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
1010, 44, 607, 151, 605, 152, 2, -1, -0.4636476090008061, 2.23606797749979
1010, 47, 350, 362, 349, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1010, 53, 545, 342, 543, 342, 2, 0, 0.0, 2.0
1010, 55, 404, 371, 402, 371, 2, 0, 0.0, 2.0
1010, 57, 196, 99, 198, 100, -2, -1, -2.677945044588987, 2.23606797749979
1010, 58, 551, 137, 549, 137, 2, 0, 0.0, 2.0
1010, 59, 621, 369, 619, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1010, 60, 151, 339, 149, 341, 2, -2, -0.7853981633974483, 2.8284271247461903
1011, 0, 596, 127, 594, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1011, 14, 292, 378, 291, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1011, 15, 449, 74, 448, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1011, 17, 185, 70, 184, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1011, 21, 483, 82, 482, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1011, 28, 519, 126, 517, 126, 2, 0, 0.0, 2.0
1011, 29, 624, 146, 622, 146, 2, 0, 0.0, 2.0
1011, 33, 206, 178, 205, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
1011, 34, 480, 405, 478, 405, 2, 0, 0.0, 2.0
1011, 35, 628, 402, 627, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1011, 37, 352, 80, 351, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1011, 40, 532, 331, 527, 334, 5, -3, -0.5404195002705842, 5.830951894845301
1011, 42, 290, 387, 289, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
1011, 43, 609, 150, 607, 151, 2, -1, -0.4636476090008061, 2.23606797749979
1011, 52, 546, 341, 545, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1011, 56, 194, 99, 196, 99, -2, 0, 3.141592653589793, 2.0
1011, 57, 553, 137, 551, 137, 2, 0, 0.0, 2.0
1011, 58, 624, 368, 621, 369, 3, -1, -0.3217505543966422, 3.1622776601683795
1012, 5, 588, 80, 587, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1012, 6, 491, 73, 489, 73, 2, 0, 0.0, 2.0
1012, 10, 120, 145, 119, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
1012, 13, 293, 377, 292, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1012, 14, 450, 73, 449, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1012, 17, 405, 102, 403, 102, 2, 0, 0.0, 2.0
1012, 20, 484, 81, 483, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1012, 27, 521, 126, 519, 126, 2, 0, 0.0, 2.0
1012, 34, 630, 401, 628, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1012, 35, 332, 100, 331, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1012, 36, 353, 79, 352, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1012, 39, 535, 328, 532, 331, 3, -3, -0.7853981633974483, 4.242640687119285
1012, 41, 292, 386, 290, 387, 2, -1, -0.4636476090008061, 2.23606797749979
1012, 42, 610, 149, 609, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
1012, 43, 389, 74, 388, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1012, 50, 144, 126, 145, 125, -1, 1, 2.356194490192345, 1.4142135623730951
1012, 51, 548, 341, 546, 341, 2, 0, 0.0, 2.0
1012, 55, 192, 99, 194, 99, -2, 0, 3.141592653589793, 2.0
1012, 56, 555, 137, 553, 137, 2, 0, 0.0, 2.0
1012, 57, 626, 367, 624, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1012, 58, 359, 76, 358, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1012, 60, 615, 71, 614, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1013, 2, 350, 369, 348, 369, 2, 0, 0.0, 2.0
1013, 4, 224, 406, 223, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1013, 8, 341, 95, 339, 96, 2, -1, -0.4636476090008061, 2.23606797749979
1013, 12, 151, 399, 150, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1013, 13, 296, 375, 293, 377, 3, -2, -0.5880026035475675, 3.605551275463989
1013, 14, 451, 72, 450, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1013, 27, 523, 126, 521, 126, 2, 0, 0.0, 2.0
1013, 28, 628, 146, 625, 146, 3, 0, 0.0, 3.0
1013, 31, 404, 401, 403, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1013, 33, 483, 405, 481, 405, 2, 0, 0.0, 2.0
1013, 34, 632, 400, 630, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1013, 38, 127, 364, 126, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1013, 39, 545, 325, 535, 328, 10, -3, -0.2914567944778671, 10.44030650891055
1013, 41, 293, 385, 292, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
1013, 42, 611, 148, 610, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
1013, 47, 223, 115, 222, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1013, 49, 84, 386, 83, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
1013, 51, 551, 340, 548, 341, 3, -1, -0.3217505543966422, 3.1622776601683795
1013, 53, 407, 370, 406, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1013, 54, 427, 125, 425, 125, 2, 0, 0.0, 2.0
1013, 55, 191, 100, 192, 99, -1, 1, 2.356194490192345, 1.4142135623730951
1013, 56, 557, 137, 555, 137, 2, 0, 0.0, 2.0
1013, 57, 628, 366, 626, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1014, 0, 600, 127, 598, 127, 2, 0, 0.0, 2.0
1014, 12, 152, 398, 151, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1014, 13, 300, 374, 296, 375, 4, -1, -0.24497866312686414, 4.123105625617661
1014, 16, 186, 67, 185, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1014, 18, 118, 321, 117, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
1014, 20, 486, 80, 485, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1014, 26, 525, 126, 523, 126, 2, 0, 0.0, 2.0
1014, 27, 630, 146, 628, 146, 2, 0, 0.0, 2.0
1014, 32, 484, 404, 483, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1014, 33, 634, 400, 632, 400, 2, 0, 0.0, 2.0
1014, 34, 334, 98, 332, 99, 2, -1, -0.4636476090008061, 2.23606797749979
1014, 35, 355, 78, 354, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
1014, 36, 521, 72, 519, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1014, 41, 612, 147, 611, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
1014, 43, 321, 73, 320, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1014, 44, 354, 361, 353, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1014, 45, 224, 114, 223, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1014, 48, 141, 127, 143, 126, -2, 1, 2.677945044588987, 2.23606797749979
1014, 49, 553, 339, 551, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1014, 52, 429, 125, 427, 125, 2, 0, 0.0, 2.0
1014, 53, 192, 101, 191, 100, 1, 1, 0.7853981633974483, 1.4142135623730951
1014, 54, 561, 137, 557, 137, 4, 0, 0.0, 4.0
1014, 55, 630, 365, 628, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1015, 1, 600, 129, 597, 129, 3, 0, 0.0, 3.0
1015, 5, 493, 72, 492, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1015, 8, 227, 407, 223, 408, 4, -1, -0.24497866312686414, 4.123105625617661
1015, 10, 592, 83, 590, 83, 2, 0, 0.0, 2.0
1015, 12, 404, 102, 403, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1015, 13, 192, 69, 188, 70, 4, -1, -0.24497866312686414, 4.123105625617661
1015, 14, 119, 323, 118, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
1015, 18, 632, 403, 630, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1015, 19, 557, 138, 555, 138, 2, 0, 0.0, 2.0
1015, 20, 481, 404, 480, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1015, 21, 214, 132, 211, 134, 3, -2, -0.5880026035475675, 3.605551275463989
1015, 24, 409, 405, 405, 406, 4, -1, -0.24497866312686414, 4.123105625617661
1015, 25, 151, 144, 147, 145, 4, -1, -0.24497866312686414, 4.123105625617661
1015, 30, 512, 130, 511, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1015, 32, 629, 147, 627, 147, 2, 0, 0.0, 2.0
1015, 33, 233, 180, 231, 182, 2, -2, -0.7853981633974483, 2.8284271247461903
1015, 34, 454, 75, 452, 75, 2, 0, 0.0, 2.0
1015, 36, 523, 126, 521, 126, 2, 0, 0.0, 2.0
1015, 42, 491, 133, 489, 133, 2, 0, 0.0, 2.0
1015, 43, 239, 119, 239, 121, 0, -2, -1.5707963267948966, 2.0
1015, 45, 293, 387, 292, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
1015, 46, 233, 145, 234, 147, -1, -2, -2.0344439357957027, 2.23606797749979
1016, 1, 602, 128, 600, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1016, 4, 342, 96, 341, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1016, 5, 495, 72, 493, 72, 2, 0, 0.0, 2.0
1016, 10, 594, 83, 592, 83, 2, 0, 0.0, 2.0
1016, 11, 295, 379, 294, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1016, 13, 193, 68, 192, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1016, 14, 120, 322, 119, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
1016, 17, 353, 369, 351, 369, 2, 0, 0.0, 2.0
1016, 18, 634, 403, 632, 403, 2, 0, 0.0, 2.0
1016, 20, 483, 403, 481, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1016, 31, 363, 77, 361, 77, 2, 0, 0.0, 2.0
1016, 36, 525, 126, 523, 126, 2, 0, 0.0, 2.0
1016, 39, 611, 148, 610, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
1016, 41, 493, 133, 491, 133, 2, 0, 0.0, 2.0
1017, 1, 605, 128, 602, 128, 3, 0, 0.0, 3.0
1017, 4, 343, 95, 342, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1017, 5, 496, 71, 495, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1017, 10, 598, 83, 594, 83, 4, 0, 0.0, 4.0
1017, 16, 257, 353, 258, 352, -1, 1, 2.356194490192345, 1.4142135623730951
1017, 18, 635, 402, 634, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1017, 19, 560, 138, 558, 138, 2, 0, 0.0, 2.0
1017, 20, 484, 402, 483, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1017, 26, 324, 74, 323, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1017, 29, 514, 128, 512, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1017, 30, 364, 76, 363, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1017, 31, 632, 147, 630, 147, 2, 0, 0.0, 2.0
1017, 33, 458, 74, 455, 75, 3, -1, -0.3217505543966422, 3.1622776601683795
1017, 38, 612, 147, 611, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
1017, 43, 295, 386, 294, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
1018, 0, 238, 133, 237, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1018, 1, 607, 128, 605, 128, 2, 0, 0.0, 2.0
1018, 2, 191, 341, 190, 340, 1, 1, 0.7853981633974483, 1.4142135623730951
1018, 4, 345, 95, 343, 95, 2, 0, 0.0, 2.0
1018, 11, 296, 378, 295, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1018, 12, 407, 101, 406, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1018, 17, 356, 368, 354, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1018, 19, 562, 138, 560, 138, 2, 0, 0.0, 2.0
1018, 27, 334, 125, 332, 125, 2, 0, 0.0, 2.0
1018, 29, 518, 127, 514, 128, 4, -1, -0.24497866312686414, 4.123105625617661
1018, 30, 366, 76, 364, 76, 2, 0, 0.0, 2.0
1018, 35, 528, 126, 526, 126, 2, 0, 0.0, 2.0
1018, 36, 226, 329, 228, 329, -2, 0, 3.141592653589793, 2.0
1018, 38, 614, 146, 612, 147, 2, -1, -0.4636476090008061, 2.23606797749979
1018, 46, 355, 362, 353, 362, 2, 0, 0.0, 2.0
1019, 10, 408, 100, 407, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1019, 11, 195, 66, 194, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1019, 12, 122, 320, 121, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
1019, 13, 392, 128, 391, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1019, 15, 358, 368, 356, 368, 2, 0, 0.0, 2.0
1019, 17, 564, 138, 562, 138, 2, 0, 0.0, 2.0
1019, 18, 486, 401, 485, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1019, 24, 326, 73, 325, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1019, 25, 335, 124, 334, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1019, 26, 280, 125, 278, 125, 2, 0, 0.0, 2.0
1019, 27, 520, 126, 518, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1019, 31, 461, 74, 459, 74, 2, 0, 0.0, 2.0
1019, 32, 406, 74, 405, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1019, 36, 616, 146, 614, 146, 2, 0, 0.0, 2.0
1019, 38, 495, 132, 494, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1019, 41, 297, 385, 296, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
1020, 3, 364, 69, 362, 68, 2, 1, 0.4636476090008061, 2.23606797749979
1020, 6, 497, 74, 496, 73, 1, 1, 0.7853981633974483, 1.4142135623730951
1020, 9, 192, 68, 191, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1020, 11, 335, 127, 334, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1020, 13, 410, 102, 409, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1020, 16, 392, 127, 391, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1020, 19, 634, 148, 632, 148, 2, 0, 0.0, 2.0
1020, 20, 411, 405, 410, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1020, 24, 296, 381, 295, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1020, 27, 620, 147, 616, 148, 4, -1, -0.24497866312686414, 4.123105625617661
1020, 28, 528, 127, 526, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1020, 29, 545, 334, 543, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1020, 31, 209, 179, 208, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
1020, 38, 556, 341, 554, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1020, 41, 541, 342, 539, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1020, 46, 519, 395, 518, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1021, 1, 607, 130, 605, 130, 2, 0, 0.0, 2.0
1021, 4, 459, 75, 457, 75, 2, 0, 0.0, 2.0
1021, 10, 336, 126, 335, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1021, 15, 123, 321, 122, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
1021, 17, 635, 147, 634, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
1021, 18, 412, 404, 411, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1021, 22, 297, 380, 296, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1021, 24, 305, 349, 304, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1021, 25, 624, 147, 620, 147, 4, 0, 0.0, 4.0
1021, 26, 530, 127, 528, 127, 2, 0, 0.0, 2.0
1021, 27, 547, 333, 545, 334, 2, -1, -0.4636476090008061, 2.23606797749979
1021, 31, 624, 73, 622, 73, 2, 0, 0.0, 2.0
1021, 36, 559, 340, 556, 341, 3, -1, -0.3217505543966422, 3.1622776601683795
1021, 38, 565, 139, 563, 139, 2, 0, 0.0, 2.0
1021, 39, 543, 341, 541, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1021, 42, 217, 103, 216, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1021, 43, 521, 395, 519, 395, 2, 0, 0.0, 2.0
1022, 1, 609, 129, 607, 130, 2, -1, -0.4636476090008061, 2.23606797749979
1022, 5, 500, 74, 498, 74, 2, 0, 0.0, 2.0
1022, 10, 337, 125, 336, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1022, 12, 230, 407, 229, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1022, 14, 395, 127, 393, 127, 2, 0, 0.0, 2.0
1022, 22, 298, 379, 297, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1022, 23, 129, 363, 128, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1022, 24, 306, 348, 305, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1022, 25, 627, 147, 624, 147, 3, 0, 0.0, 3.0
1022, 26, 532, 126, 530, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1022, 28, 173, 405, 170, 405, 3, 0, 0.0, 3.0
1022, 29, 210, 178, 209, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
1022, 33, 145, 405, 144, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
