frame,i,x1,y1,x2,y2,x,y,angle,size
1022, 36, 561, 339, 559, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1022, 38, 568, 139, 565, 139, 3, 0, 0.0, 3.0
1022, 39, 545, 340, 543, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1022, 43, 523, 394, 521, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1023, 1, 611, 128, 609, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1023, 8, 195, 67, 194, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1023, 10, 338, 124, 337, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1023, 12, 231, 406, 230, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1023, 14, 397, 127, 395, 127, 2, 0, 0.0, 2.0
1023, 18, 414, 403, 413, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1023, 22, 299, 378, 298, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1023, 24, 307, 347, 306, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1023, 25, 629, 147, 627, 147, 2, 0, 0.0, 2.0
1023, 26, 534, 125, 532, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1023, 36, 562, 337, 561, 339, 1, -2, -1.1071487177940904, 2.23606797749979
1023, 39, 547, 339, 545, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1023, 43, 525, 393, 523, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1024, 1, 613, 127, 611, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1024, 4, 462, 74, 461, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1024, 7, 601, 83, 600, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1024, 9, 350, 98, 349, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1024, 10, 339, 123, 338, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1024, 11, 414, 101, 413, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1024, 18, 415, 402, 414, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1024, 25, 630, 146, 629, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
1024, 26, 536, 124, 534, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1024, 27, 549, 332, 548, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1024, 36, 563, 336, 562, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1024, 39, 548, 338, 547, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1024, 43, 527, 392, 525, 393, 2, -1, -0.4636476090008061, 2.23606797749979
1025, 3, 360, 369, 359, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 5, 612, 127, 610, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1025, 6, 349, 98, 348, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 7, 501, 73, 500, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 8, 127, 148, 126, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 9, 195, 68, 194, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 11, 414, 103, 413, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 15, 462, 74, 460, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1025, 16, 284, 128, 282, 128, 2, 0, 0.0, 2.0
1025, 19, 405, 70, 404, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 21, 302, 381, 300, 382, 2, -1, -0.4636476090008061, 2.23606797749979
1025, 26, 308, 352, 307, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 27, 529, 74, 528, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 29, 544, 333, 543, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 31, 569, 139, 568, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 32, 534, 126, 532, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1025, 38, 561, 339, 560, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 44, 490, 404, 489, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 46, 336, 129, 335, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 47, 635, 395, 637, 396, -2, -1, -2.677945044588987, 2.23606797749979
1025, 52, 635, 369, 638, 370, -3, -1, -2.819842099193151, 3.1622776601683795
1026, 0, 259, 137, 260, 139, -1, -2, -2.0344439357957027, 2.23606797749979
1026, 3, 362, 368, 360, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1026, 5, 614, 126, 612, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1026, 6, 350, 97, 349, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1026, 7, 502, 72, 501, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1026, 9, 196, 67, 195, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1026, 14, 415, 404, 414, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1026, 17, 126, 320, 125, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
1026, 18, 333, 72, 332, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1026, 19, 406, 69, 405, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1026, 21, 303, 380, 302, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1026, 22, 311, 128, 308, 129, 3, -1, -0.3217505543966422, 3.1622776601683795
1026, 29, 548, 330, 544, 333, 4, -3, -0.6435011087932844, 5.0
1026, 31, 571, 138, 569, 139, 2, -1, -0.4636476090008061, 2.23606797749979
1026, 32, 536, 126, 534, 126, 2, 0, 0.0, 2.0
1026, 35, 147, 405, 146, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1026, 38, 563, 339, 561, 339, 2, 0, 0.0, 2.0
1026, 39, 114, 344, 111, 345, 3, -1, -0.3217505543966422, 3.1622776601683795
1026, 40, 493, 82, 491, 83, 2, -1, -0.4636476090008061, 2.23606797749979
1026, 42, 521, 394, 520, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1026, 44, 492, 403, 490, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1026, 45, 216, 100, 216, 102, 0, -2, -1.5707963267948966, 2.0
1026, 46, 337, 128, 336, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1026, 49, 230, 398, 229, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1027, 0, 259, 135, 259, 137, 0, -2, -1.5707963267948966, 2.0
1027, 2, 370, 69, 369, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1027, 3, 363, 367, 362, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1027, 4, 603, 82, 601, 83, 2, -1, -0.4636476090008061, 2.23606797749979
1027, 6, 351, 96, 350, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1027, 7, 503, 71, 502, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1027, 9, 197, 66, 196, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1027, 14, 416, 403, 415, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1027, 15, 463, 73, 462, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1027, 19, 407, 68, 406, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1027, 21, 304, 379, 303, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1027, 22, 312, 127, 311, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1027, 25, 238, 121, 238, 123, 0, -2, -1.5707963267948966, 2.0
1027, 27, 532, 74, 530, 74, 2, 0, 0.0, 2.0
1027, 28, 231, 405, 230, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1027, 29, 551, 327, 548, 330, 3, -3, -0.7853981633974483, 4.242640687119285
1027, 31, 573, 138, 571, 138, 2, 0, 0.0, 2.0
1027, 38, 565, 339, 563, 339, 2, 0, 0.0, 2.0
1027, 40, 495, 82, 493, 82, 2, 0, 0.0, 2.0
1027, 43, 493, 402, 492, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1027, 45, 338, 127, 337, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1027, 48, 231, 397, 230, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1027, 49, 334, 81, 333, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1028, 0, 259, 133, 259, 135, 0, -2, -1.5707963267948966, 2.0
1028, 2, 371, 68, 370, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1028, 3, 365, 366, 363, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1028, 6, 353, 95, 351, 96, 2, -1, -0.4636476090008061, 2.23606797749979
1028, 7, 504, 70, 503, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1028, 9, 198, 65, 197, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
1028, 10, 400, 128, 399, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1028, 14, 417, 402, 416, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1028, 17, 127, 318, 126, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
1028, 19, 408, 67, 407, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1028, 21, 305, 378, 304, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1028, 22, 313, 126, 312, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1028, 25, 238, 119, 238, 121, 0, -2, -1.5707963267948966, 2.0
1028, 26, 311, 351, 310, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1028, 27, 534, 73, 532, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1028, 29, 556, 324, 551, 327, 5, -3, -0.5404195002705842, 5.830951894845301
1028, 31, 575, 138, 573, 138, 2, 0, 0.0, 2.0
1028, 32, 539, 126, 537, 126, 2, 0, 0.0, 2.0
1028, 36, 625, 154, 623, 153, 2, 1, 0.4636476090008061, 2.23606797749979
1028, 37, 567, 339, 565, 339, 2, 0, 0.0, 2.0
1028, 39, 497, 82, 495, 82, 2, 0, 0.0, 2.0
1028, 42, 495, 402, 493, 402, 2, 0, 0.0, 2.0
1028, 43, 339, 126, 338, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1028, 47, 335, 80, 334, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1028, 48, 175, 404, 174, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1029, 0, 260, 132, 259, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1029, 2, 373, 67, 371, 68, 2, -1, -0.4636476090008061, 2.23606797749979
1029, 3, 367, 365, 365, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1029, 4, 606, 81, 604, 82, 2, -1, -0.4636476090008061, 2.23606797749979
1029, 6, 355, 95, 353, 95, 2, 0, 0.0, 2.0
1029, 7, 505, 69, 504, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1029, 10, 401, 127, 400, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1029, 14, 419, 401, 417, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1029, 17, 128, 317, 127, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
1029, 21, 307, 377, 305, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1029, 25, 239, 118, 238, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1029, 27, 536, 73, 534, 73, 2, 0, 0.0, 2.0
1029, 28, 233, 404, 232, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1029, 29, 560, 322, 556, 324, 4, -2, -0.4636476090008061, 4.47213595499958
1029, 31, 577, 138, 575, 138, 2, 0, 0.0, 2.0
1029, 32, 541, 126, 539, 126, 2, 0, 0.0, 2.0
1029, 35, 148, 403, 147, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1029, 36, 627, 154, 625, 154, 2, 0, 0.0, 2.0
1029, 37, 569, 338, 567, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1029, 39, 499, 82, 497, 82, 2, 0, 0.0, 2.0
1029, 42, 497, 401, 495, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1030, 2, 373, 69, 371, 70, 2, -1, -0.4636476090008061, 2.23606797749979
1030, 3, 356, 95, 355, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1030, 4, 366, 368, 365, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1030, 5, 618, 128, 616, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1030, 7, 506, 73, 504, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1030, 8, 419, 102, 418, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1030, 11, 305, 380, 304, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1030, 12, 411, 69, 409, 70, 2, -1, -0.4636476090008061, 2.23606797749979
1030, 14, 500, 85, 498, 85, 2, 0, 0.0, 2.0
1030, 16, 574, 140, 571, 141, 3, -1, -0.3217505543966422, 3.1622776601683795
1030, 17, 539, 128, 537, 128, 2, 0, 0.0, 2.0
1030, 22, 419, 405, 418, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1030, 27, 402, 129, 400, 129, 2, 0, 0.0, 2.0
1030, 28, 199, 68, 198, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1030, 31, 369, 86, 367, 86, 2, 0, 0.0, 2.0
1030, 36, 501, 132, 499, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1030, 39, 374, 79, 373, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1030, 40, 235, 114, 234, 116, 1, -2, -1.1071487177940904, 2.23606797749979
1030, 42, 630, 73, 629, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1030, 45, 171, 336, 170, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1030, 46, 437, 88, 435, 89, 2, -1, -0.4636476090008061, 2.23606797749979
1030, 48, 487, 397, 486, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1030, 51, 342, 376, 341, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1030, 52, 149, 405, 148, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1030, 53, 554, 334, 552, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1031, 1, 375, 68, 373, 69, 2, -1, -0.4636476090008061, 2.23606797749979
1031, 2, 357, 94, 356, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1031, 4, 620, 128, 618, 128, 2, 0, 0.0, 2.0
1031, 6, 508, 72, 506, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1031, 7, 421, 101, 419, 102, 2, -1, -0.4636476090008061, 2.23606797749979
1031, 9, 607, 83, 606, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1031, 10, 306, 379, 305, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1031, 12, 407, 79, 406, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1031, 13, 503, 85, 500, 85, 3, 0, 0.0, 3.0
1031, 15, 576, 140, 574, 140, 2, 0, 0.0, 2.0
1031, 18, 335, 73, 334, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1031, 19, 467, 74, 465, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1031, 21, 420, 404, 419, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1031, 23, 195, 386, 194, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
1031, 24, 177, 405, 176, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1031, 26, 404, 128, 402, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1031, 30, 372, 86, 369, 86, 3, 0, 0.0, 3.0
1031, 32, 313, 353, 312, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1031, 38, 376, 78, 374, 79, 2, -1, -0.4636476090008061, 2.23606797749979
1031, 39, 236, 113, 235, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1031, 41, 632, 73, 630, 73, 2, 0, 0.0, 2.0
1031, 43, 498, 403, 497, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1031, 45, 438, 87, 437, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
1031, 46, 195, 379, 194, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1031, 50, 343, 375, 342, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1031, 52, 555, 333, 554, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1032, 1, 376, 67, 375, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1032, 2, 358, 93, 357, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
1032, 3, 368, 367, 367, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1032, 4, 622, 128, 620, 128, 2, 0, 0.0, 2.0
1032, 6, 510, 71, 508, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1032, 7, 422, 100, 421, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1032, 9, 609, 82, 607, 83, 2, -1, -0.4636476090008061, 2.23606797749979
1032, 10, 307, 378, 306, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1032, 12, 408, 78, 407, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
1032, 13, 505, 84, 503, 85, 2, -1, -0.4636476090008061, 2.23606797749979
1032, 14, 235, 407, 234, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1032, 16, 542, 128, 540, 128, 2, 0, 0.0, 2.0
1032, 17, 259, 359, 260, 358, -1, 1, 2.356194490192345, 1.4142135623730951
1032, 21, 421, 403, 420, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1032, 25, 406, 127, 404, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1032, 29, 375, 86, 372, 86, 3, 0, 0.0, 3.0
1032, 30, 242, 299, 241, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
1032, 34, 504, 132, 502, 132, 2, 0, 0.0, 2.0
1032, 37, 377, 76, 376, 78, 1, -2, -1.1071487177940904, 2.23606797749979
1032, 38, 237, 111, 236, 113, 1, -2, -1.1071487177940904, 2.23606797749979
1032, 40, 634, 72, 632, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1032, 44, 440, 86, 438, 87, 2, -1, -0.4636476090008061, 2.23606797749979
1032, 46, 489, 396, 488, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1033, 1, 377, 66, 376, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1033, 3, 369, 366, 368, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1033, 4, 624, 128, 622, 128, 2, 0, 0.0, 2.0
1033, 6, 511, 70, 510, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1033, 7, 424, 99, 422, 100, 2, -1, -0.4636476090008061, 2.23606797749979
1033, 9, 611, 82, 609, 82, 2, 0, 0.0, 2.0
1033, 10, 309, 376, 307, 378, 2, -2, -0.7853981633974483, 2.8284271247461903
1033, 13, 507, 84, 505, 84, 2, 0, 0.0, 2.0
1033, 15, 579, 140, 577, 140, 2, 0, 0.0, 2.0
1033, 16, 544, 128, 542, 128, 2, 0, 0.0, 2.0
1033, 21, 423, 402, 421, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1033, 23, 178, 403, 177, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1033, 25, 202, 67, 201, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1033, 27, 539, 73, 538, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1033, 30, 315, 352, 314, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1033, 33, 506, 131, 504, 132, 2, -1, -0.4636476090008061, 2.23606797749979
1033, 36, 379, 75, 377, 76, 2, -1, -0.4636476090008061, 2.23606797749979
1033, 39, 635, 71, 634, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1033, 41, 500, 402, 499, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1033, 43, 441, 85, 440, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
1033, 45, 490, 395, 489, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1033, 48, 345, 374, 344, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1034, 1, 378, 65, 377, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
1034, 3, 370, 365, 369, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1034, 4, 626, 127, 624, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1034, 6, 512, 69, 511, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1034, 13, 509, 83, 507, 84, 2, -1, -0.4636476090008061, 2.23606797749979
1034, 15, 581, 140, 579, 140, 2, 0, 0.0, 2.0
1034, 16, 546, 126, 544, 128, 2, -2, -0.7853981633974483, 2.8284271247461903
1034, 19, 471, 73, 469, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1034, 24, 408, 126, 407, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1034, 25, 203, 66, 202, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1034, 27, 540, 72, 539, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1034, 36, 380, 74, 379, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1034, 41, 501, 401, 500, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1034, 43, 442, 84, 441, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
1034, 46, 175, 146, 176, 145, -1, 1, 2.356194490192345, 1.4142135623730951
1034, 50, 558, 333, 556, 333, 2, 0, 0.0, 2.0
1035, 3, 378, 68, 376, 69, 2, -1, -0.4636476090008061, 2.23606797749979
1035, 5, 614, 83, 612, 84, 2, -1, -0.4636476090008061, 2.23606797749979
1035, 6, 624, 129, 622, 129, 2, 0, 0.0, 2.0
1035, 7, 511, 72, 510, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1035, 10, 203, 68, 202, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1035, 11, 237, 405, 236, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1035, 12, 312, 378, 311, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1035, 13, 422, 103, 421, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1035, 17, 131, 318, 130, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
1035, 18, 406, 126, 405, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1035, 24, 357, 102, 356, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1035, 28, 545, 128, 543, 128, 2, 0, 0.0, 2.0
1035, 29, 369, 361, 368, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1035, 33, 394, 350, 392, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1035, 34, 234, 115, 236, 115, -2, 0, 3.141592653589793, 2.0
1035, 41, 347, 377, 345, 377, 2, 0, 0.0, 2.0
1035, 43, 424, 403, 423, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1035, 46, 572, 339, 570, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1036, 3, 380, 67, 378, 68, 2, -1, -0.4636476090008061, 2.23606797749979
1036, 7, 512, 71, 511, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1036, 10, 204, 67, 203, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1036, 12, 313, 377, 312, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1036, 13, 424, 102, 422, 103, 2, -1, -0.4636476090008061, 2.23606797749979
1036, 14, 151, 408, 150, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1036, 15, 473, 74, 472, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1036, 18, 407, 125, 406, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1036, 22, 291, 128, 290, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1036, 23, 358, 101, 357, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1036, 24, 214, 108, 214, 110, 0, -2, -1.5707963267948966, 2.0
1036, 26, 337, 127, 335, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1036, 27, 548, 128, 545, 128, 3, 0, 0.0, 3.0
1036, 32, 395, 349, 394, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1036, 33, 233, 113, 234, 115, -1, -2, -2.0344439357957027, 2.23606797749979
1036, 36, 580, 142, 578, 142, 2, 0, 0.0, 2.0
1036, 45, 575, 337, 572, 339, 3, -2, -0.5880026035475675, 3.605551275463989
1037, 3, 382, 67, 380, 67, 2, 0, 0.0, 2.0
1037, 4, 373, 368, 372, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1037, 7, 513, 70, 512, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1037, 12, 314, 376, 313, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1037, 13, 426, 101, 424, 102, 2, -1, -0.4636476090008061, 2.23606797749979
1037, 14, 152, 407, 151, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1037, 15, 474, 73, 473, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1037, 18, 409, 124, 407, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1037, 22, 293, 127, 291, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1037, 23, 359, 100, 358, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1037, 26, 338, 126, 337, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1037, 28, 371, 360, 370, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1037, 29, 339, 73, 338, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1037, 32, 396, 348, 395, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1037, 35, 582, 142, 580, 142, 2, 0, 0.0, 2.0
1037, 42, 175, 291, 174, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
1037, 44, 577, 336, 575, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1038, 2, 384, 67, 382, 67, 2, 0, 0.0, 2.0
1038, 5, 627, 128, 626, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1038, 9, 206, 66, 205, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1038, 10, 240, 404, 239, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1038, 12, 427, 100, 426, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1038, 14, 476, 73, 474, 73, 2, 0, 0.0, 2.0
