frame,i,x1,y1,x2,y2,x,y,angle,size
1038, 17, 410, 123, 409, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1038, 18, 514, 132, 513, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1038, 21, 294, 126, 293, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1038, 23, 215, 106, 214, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1038, 24, 417, 70, 416, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1038, 25, 340, 126, 338, 126, 2, 0, 0.0, 2.0
1038, 26, 550, 128, 548, 128, 2, 0, 0.0, 2.0
1038, 27, 373, 360, 371, 360, 2, 0, 0.0, 2.0
1038, 28, 340, 72, 339, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1038, 34, 584, 142, 582, 142, 2, 0, 0.0, 2.0
1038, 38, 351, 377, 349, 377, 2, 0, 0.0, 2.0
1038, 43, 579, 335, 577, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1039, 2, 385, 66, 384, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1039, 5, 629, 127, 627, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1039, 6, 515, 69, 514, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1039, 7, 363, 95, 362, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1039, 9, 207, 65, 206, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
1039, 13, 153, 406, 152, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1039, 18, 516, 131, 514, 132, 2, -1, -0.4636476090008061, 2.23606797749979
1039, 21, 295, 125, 294, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1039, 24, 418, 69, 417, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1039, 25, 342, 126, 340, 126, 2, 0, 0.0, 2.0
1039, 27, 374, 359, 373, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1039, 28, 342, 71, 340, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1039, 29, 214, 178, 213, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
1039, 31, 399, 347, 397, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1039, 33, 586, 142, 584, 142, 2, 0, 0.0, 2.0
1039, 34, 180, 403, 179, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1039, 36, 258, 135, 258, 137, 0, -2, -1.5707963267948966, 2.0
1039, 39, 428, 402, 427, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1039, 42, 580, 334, 579, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1040, 3, 630, 128, 627, 129, 3, -1, -0.3217505543966422, 3.1622776601683795
1040, 4, 376, 369, 374, 369, 2, 0, 0.0, 2.0
1040, 5, 517, 72, 516, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1040, 6, 617, 85, 615, 85, 2, 0, 0.0, 2.0
1040, 7, 381, 68, 380, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1040, 9, 163, 403, 162, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1040, 15, 412, 127, 410, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1040, 16, 206, 382, 205, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
1040, 17, 429, 102, 427, 103, 2, -1, -0.4636476090008061, 2.23606797749979
1040, 25, 244, 154, 244, 156, 0, -2, -1.5707963267948966, 2.0
1040, 26, 342, 74, 341, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1040, 27, 318, 378, 316, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1040, 32, 218, 178, 217, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
1040, 36, 259, 319, 260, 318, -1, 1, 2.356194490192345, 1.4142135623730951
1040, 38, 413, 80, 412, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1040, 39, 437, 84, 435, 84, 2, 0, 0.0, 2.0
1040, 41, 320, 353, 319, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1041, 0, 264, 132, 263, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1041, 3, 633, 128, 630, 128, 3, 0, 0.0, 3.0
1041, 5, 518, 71, 517, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1041, 7, 382, 67, 381, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1041, 15, 414, 127, 412, 127, 2, 0, 0.0, 2.0
1041, 17, 431, 102, 429, 102, 2, 0, 0.0, 2.0
1041, 19, 136, 361, 135, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1041, 21, 207, 67, 206, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1041, 26, 344, 73, 342, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1041, 27, 319, 377, 318, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1041, 28, 588, 141, 586, 142, 2, -1, -0.4636476090008061, 2.23606797749979
1041, 30, 508, 404, 506, 404, 2, 0, 0.0, 2.0
1041, 31, 345, 82, 344, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1041, 32, 219, 177, 218, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
1041, 33, 511, 82, 510, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1041, 34, 539, 393, 537, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1041, 35, 154, 404, 153, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1041, 36, 414, 79, 413, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1041, 37, 439, 84, 437, 84, 2, 0, 0.0, 2.0
1042, 3, 635, 127, 633, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1042, 5, 520, 71, 518, 71, 2, 0, 0.0, 2.0
1042, 8, 366, 95, 364, 96, 2, -1, -0.4636476090008061, 2.23606797749979
1042, 11, 420, 69, 419, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1042, 15, 416, 126, 414, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1042, 17, 433, 102, 431, 102, 2, 0, 0.0, 2.0
1042, 18, 478, 75, 477, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1042, 26, 345, 72, 344, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1042, 27, 320, 376, 319, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1042, 28, 590, 141, 588, 141, 2, 0, 0.0, 2.0
1042, 29, 297, 127, 295, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1042, 30, 510, 404, 508, 404, 2, 0, 0.0, 2.0
1042, 31, 346, 81, 345, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1042, 32, 221, 176, 219, 177, 2, -1, -0.4636476090008061, 2.23606797749979
1042, 33, 512, 81, 511, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1042, 34, 540, 392, 539, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1042, 37, 441, 84, 439, 84, 2, 0, 0.0, 2.0
1042, 38, 548, 74, 546, 74, 2, 0, 0.0, 2.0
1042, 39, 322, 352, 321, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1043, 0, 265, 131, 264, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1043, 4, 379, 368, 378, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1043, 8, 368, 94, 366, 95, 2, -1, -0.4636476090008061, 2.23606797749979
1043, 15, 418, 125, 416, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1043, 18, 480, 74, 478, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1043, 21, 208, 66, 207, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1043, 25, 244, 150, 244, 152, 0, -2, -1.5707963267948966, 2.0
1043, 26, 346, 71, 345, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1043, 27, 321, 375, 320, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1043, 28, 592, 140, 590, 141, 2, -1, -0.4636476090008061, 2.23606797749979
1043, 29, 298, 126, 297, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1043, 31, 347, 80, 346, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1043, 38, 550, 74, 548, 74, 2, 0, 0.0, 2.0
1043, 39, 323, 351, 322, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1044, 5, 622, 85, 620, 85, 2, 0, 0.0, 2.0
1044, 7, 369, 93, 368, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
1044, 20, 209, 65, 208, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
1044, 25, 323, 375, 321, 375, 2, 0, 0.0, 2.0
1044, 26, 595, 139, 592, 140, 3, -1, -0.3217505543966422, 3.1622776601683795
1044, 27, 299, 125, 298, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1044, 28, 513, 403, 511, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1044, 31, 514, 80, 513, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1044, 34, 416, 77, 415, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
1044, 37, 324, 350, 323, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1045, 0, 267, 132, 266, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1045, 1, 367, 97, 366, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1045, 4, 523, 73, 521, 73, 2, 0, 0.0, 2.0
1045, 8, 434, 102, 432, 103, 2, -1, -0.4636476090008061, 2.23606797749979
1045, 13, 255, 113, 254, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1045, 16, 271, 361, 270, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1045, 19, 231, 105, 230, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1045, 20, 556, 128, 554, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1045, 22, 321, 376, 320, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1045, 23, 570, 327, 567, 328, 3, -1, -0.3217505543966422, 3.1622776601683795
1045, 28, 347, 73, 346, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1045, 29, 324, 352, 323, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1045, 30, 325, 126, 324, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1045, 33, 415, 126, 414, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1045, 34, 356, 125, 355, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1045, 38, 591, 142, 589, 143, 2, -1, -0.4636476090008061, 2.23606797749979
1045, 40, 388, 78, 386, 78, 2, 0, 0.0, 2.0
1045, 43, 631, 354, 628, 355, 3, -1, -0.3217505543966422, 3.1622776601683795
1045, 47, 216, 178, 215, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
1045, 48, 298, 128, 297, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1045, 49, 622, 135, 620, 136, 2, -1, -0.4636476090008061, 2.23606797749979
1046, 1, 368, 96, 367, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1046, 2, 635, 128, 634, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1046, 4, 525, 72, 523, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1046, 5, 165, 400, 164, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1046, 6, 387, 69, 386, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1046, 7, 624, 85, 622, 85, 2, 0, 0.0, 2.0
1046, 8, 435, 101, 434, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1046, 9, 380, 369, 379, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1046, 11, 481, 74, 480, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1046, 13, 257, 112, 255, 113, 2, -1, -0.4636476090008061, 2.23606797749979
1046, 16, 272, 362, 271, 361, 1, 1, 0.7853981633974483, 1.4142135623730951
1046, 18, 558, 127, 556, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1046, 19, 438, 373, 437, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1046, 20, 322, 375, 321, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1046, 21, 575, 327, 570, 327, 5, 0, 0.0, 5.0
1046, 25, 422, 70, 421, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1046, 26, 348, 72, 347, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1046, 27, 325, 351, 324, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1046, 36, 593, 142, 591, 142, 2, 0, 0.0, 2.0
1046, 41, 633, 353, 631, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1046, 43, 555, 75, 554, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1046, 46, 299, 127, 298, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1047, 0, 268, 130, 267, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1047, 1, 369, 95, 368, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1047, 4, 526, 71, 525, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1047, 7, 626, 85, 624, 85, 2, 0, 0.0, 2.0
1047, 8, 436, 100, 435, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1047, 9, 382, 369, 380, 369, 2, 0, 0.0, 2.0
1047, 14, 243, 406, 242, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1047, 18, 559, 126, 558, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1047, 19, 439, 372, 438, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1047, 20, 323, 374, 322, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1047, 28, 327, 125, 326, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1047, 34, 546, 393, 545, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1047, 36, 596, 142, 593, 142, 3, 0, 0.0, 3.0
1047, 41, 635, 352, 633, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1047, 42, 406, 351, 405, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1047, 43, 556, 74, 555, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1047, 46, 623, 133, 622, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1048, 4, 528, 71, 526, 71, 2, 0, 0.0, 2.0
1048, 8, 437, 99, 436, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1048, 17, 561, 126, 559, 126, 2, 0, 0.0, 2.0
1048, 19, 324, 373, 323, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1048, 22, 211, 65, 210, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
1048, 24, 424, 69, 423, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1048, 25, 351, 72, 349, 72, 2, 0, 0.0, 2.0
1048, 26, 327, 350, 326, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1048, 30, 418, 125, 417, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1048, 32, 231, 322, 230, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
1048, 33, 548, 392, 546, 393, 2, -1, -0.4636476090008061, 2.23606797749979
1048, 35, 598, 142, 596, 142, 2, 0, 0.0, 2.0
1048, 41, 408, 351, 406, 351, 2, 0, 0.0, 2.0
1048, 42, 557, 73, 556, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1048, 45, 625, 131, 623, 133, 2, -2, -0.7853981633974483, 2.8284271247461903
1049, 1, 371, 94, 370, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1049, 9, 384, 368, 383, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1049, 16, 232, 101, 231, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1049, 19, 325, 372, 324, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1049, 21, 266, 370, 265, 369, 1, 1, 0.7853981633974483, 1.4142135623730951
1049, 24, 426, 68, 424, 69, 2, -1, -0.4636476090008061, 2.23606797749979
1049, 27, 329, 124, 328, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1049, 30, 419, 124, 418, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1049, 33, 549, 391, 548, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1049, 34, 438, 405, 437, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1049, 35, 600, 142, 598, 142, 2, 0, 0.0, 2.0
1049, 41, 410, 351, 408, 351, 2, 0, 0.0, 2.0
1049, 42, 559, 72, 557, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1049, 43, 217, 176, 216, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
1049, 44, 302, 126, 301, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1049, 45, 627, 130, 625, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1050, 7, 484, 76, 483, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1050, 13, 246, 407, 245, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1050, 16, 329, 351, 328, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1050, 19, 534, 380, 533, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1050, 23, 562, 128, 560, 128, 2, 0, 0.0, 2.0
1050, 24, 599, 143, 597, 143, 2, 0, 0.0, 2.0
1050, 28, 328, 126, 327, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1050, 32, 438, 405, 437, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1050, 38, 518, 83, 517, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1051, 4, 386, 369, 385, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1051, 6, 627, 86, 625, 86, 2, 0, 0.0, 2.0
1051, 7, 485, 75, 484, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1051, 9, 422, 129, 420, 129, 2, 0, 0.0, 2.0
1051, 10, 372, 96, 371, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1051, 12, 247, 406, 246, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1051, 23, 601, 143, 599, 143, 2, 0, 0.0, 2.0
1051, 24, 578, 330, 577, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
1051, 28, 427, 82, 426, 81, 1, 1, 0.7853981633974483, 1.4142135623730951
1051, 31, 439, 404, 438, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1051, 34, 159, 405, 158, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1051, 37, 519, 82, 518, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1052, 4, 387, 368, 386, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1052, 12, 248, 405, 247, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1052, 15, 330, 350, 329, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1052, 18, 536, 379, 535, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1052, 20, 361, 126, 360, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1052, 22, 565, 128, 563, 128, 2, 0, 0.0, 2.0
1052, 23, 603, 143, 601, 143, 2, 0, 0.0, 2.0
1052, 24, 581, 329, 578, 330, 3, -1, -0.3217505543966422, 3.1622776601683795
1052, 27, 330, 125, 329, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1052, 31, 440, 403, 439, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1052, 37, 520, 81, 519, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1053, 4, 388, 367, 387, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1053, 8, 258, 165, 259, 164, -1, 1, 2.356194490192345, 1.4142135623730951
1053, 14, 440, 103, 439, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1053, 17, 355, 72, 354, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1053, 18, 538, 378, 536, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1053, 19, 304, 126, 303, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1053, 22, 567, 128, 565, 128, 2, 0, 0.0, 2.0
1053, 24, 582, 328, 581, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
1053, 27, 332, 124, 330, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1053, 28, 429, 81, 428, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1053, 30, 246, 150, 245, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
1053, 31, 441, 402, 440, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1053, 32, 268, 372, 267, 371, 1, 1, 0.7853981633974483, 1.4142135623730951
1053, 37, 521, 80, 520, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1054, 1, 269, 128, 268, 130, 1, -2, -1.1071487177940904, 2.23606797749979
1054, 4, 390, 366, 388, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1054, 10, 375, 95, 374, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1054, 17, 356, 71, 355, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1054, 18, 539, 377, 538, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1054, 20, 363, 125, 362, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1054, 22, 570, 128, 567, 128, 3, 0, 0.0, 3.0
1054, 23, 606, 143, 604, 143, 2, 0, 0.0, 2.0
1054, 24, 581, 329, 582, 328, -1, 1, 2.356194490192345, 1.4142135623730951
1054, 27, 333, 123, 332, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1054, 34, 160, 402, 159, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1055, 1, 243, 129, 242, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1055, 3, 391, 368, 389, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1055, 7, 375, 98, 374, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1055, 8, 326, 376, 325, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1055, 10, 429, 71, 428, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1055, 13, 217, 67, 216, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1055, 14, 442, 103, 441, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1055, 18, 425, 128, 424, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1055, 20, 605, 145, 602, 145, 3, 0, 0.0, 3.0
1055, 23, 441, 405, 440, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1055, 25, 539, 379, 538, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1055, 28, 534, 135, 532, 136, 2, -1, -0.4636476090008061, 2.23606797749979
1055, 29, 335, 349, 334, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1055, 35, 564, 74, 563, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1055, 38, 522, 403, 520, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1055, 40, 520, 348, 518, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1055, 41, 568, 130, 566, 130, 2, 0, 0.0, 2.0
1055, 45, 563, 401, 561, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1055, 47, 354, 74, 353, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1056, 0, 272, 129, 271, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1056, 3, 393, 368, 391, 368, 2, 0, 0.0, 2.0
1056, 4, 394, 70, 393, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1056, 6, 633, 87, 631, 87, 2, 0, 0.0, 2.0
1056, 10, 430, 70, 429, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1056, 13, 218, 66, 217, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1056, 15, 228, 98, 227, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1056, 20, 607, 144, 605, 145, 2, -1, -0.4636476090008061, 2.23606797749979
1056, 22, 364, 126, 363, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1056, 25, 540, 377, 539, 379, 1, -2, -1.1071487177940904, 2.23606797749979
1056, 29, 336, 348, 335, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1056, 35, 565, 73, 564, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1056, 36, 138, 317, 137, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
1056, 38, 524, 402, 522, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1056, 40, 521, 347, 520, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1056, 41, 570, 130, 568, 130, 2, 0, 0.0, 2.0
1056, 43, 190, 405, 189, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1056, 45, 564, 400, 563, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1056, 46, 556, 133, 555, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1056, 47, 355, 73, 354, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1057, 3, 395, 367, 393, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1057, 4, 395, 69, 394, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1057, 5, 533, 73, 531, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1057, 9, 493, 75, 492, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1057, 10, 431, 69, 430, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1057, 13, 219, 65, 218, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
1057, 14, 445, 102, 443, 103, 2, -1, -0.4636476090008061, 2.23606797749979
1057, 15, 229, 97, 228, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1057, 18, 428, 127, 426, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1057, 22, 365, 125, 364, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1057, 23, 443, 404, 442, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1057, 30, 428, 78, 427, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
1057, 31, 250, 407, 249, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1057, 33, 230, 128, 232, 129, -2, -1, -2.677945044588987, 2.23606797749979
1057, 34, 307, 132, 306, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1057, 35, 567, 72, 565, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1057, 40, 522, 346, 521, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
