frame,i,x1,y1,x2,y2,x,y,angle,size
1057, 45, 566, 399, 564, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1058, 0, 273, 127, 272, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1058, 1, 243, 125, 243, 127, 0, -2, -1.5707963267948966, 2.0
1058, 3, 397, 366, 395, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1058, 4, 397, 69, 395, 69, 2, 0, 0.0, 2.0
1058, 5, 534, 72, 533, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1058, 7, 379, 97, 377, 98, 2, -1, -0.4636476090008061, 2.23606797749979
1058, 8, 328, 374, 327, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1058, 9, 494, 74, 493, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1058, 10, 434, 68, 431, 69, 3, -1, -0.3217505543966422, 3.1622776601683795
1058, 13, 220, 64, 219, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1058, 22, 369, 123, 365, 125, 4, -2, -0.4636476090008061, 4.47213595499958
1058, 23, 444, 403, 443, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1058, 25, 542, 376, 541, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1058, 29, 338, 346, 336, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1058, 30, 430, 77, 428, 78, 2, -1, -0.4636476090008061, 2.23606797749979
1058, 31, 251, 406, 250, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1058, 35, 569, 72, 567, 72, 2, 0, 0.0, 2.0
1058, 38, 526, 401, 525, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1058, 40, 524, 346, 522, 346, 2, 0, 0.0, 2.0
1058, 41, 572, 129, 571, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1058, 42, 163, 404, 162, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1058, 45, 570, 397, 566, 399, 4, -2, -0.4636476090008061, 4.47213595499958
1058, 46, 558, 132, 557, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1058, 47, 358, 72, 356, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1059, 3, 398, 365, 397, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1059, 4, 399, 68, 397, 69, 2, -1, -0.4636476090008061, 2.23606797749979
1059, 5, 536, 71, 534, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1059, 7, 380, 96, 379, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1059, 8, 330, 373, 328, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1059, 9, 495, 73, 494, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1059, 10, 435, 67, 434, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1059, 11, 135, 153, 134, 155, 1, -2, -1.1071487177940904, 2.23606797749979
1059, 18, 430, 126, 429, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1059, 19, 263, 116, 262, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1059, 20, 611, 143, 609, 144, 2, -1, -0.4636476090008061, 2.23606797749979
1059, 22, 370, 122, 369, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1059, 23, 445, 402, 444, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1059, 25, 543, 375, 542, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1059, 29, 431, 76, 430, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1059, 31, 272, 364, 271, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1059, 33, 309, 131, 308, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1059, 34, 571, 72, 569, 72, 2, 0, 0.0, 2.0
1059, 36, 221, 173, 221, 176, 0, -3, -1.5707963267948966, 3.0
1059, 37, 528, 400, 526, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1059, 40, 574, 128, 572, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1059, 44, 571, 396, 570, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1059, 45, 561, 131, 558, 132, 3, -1, -0.3217505543966422, 3.1622776601683795
1060, 3, 399, 70, 397, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1060, 4, 396, 369, 394, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1060, 5, 536, 73, 534, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1060, 8, 252, 408, 251, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1060, 9, 379, 99, 378, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1060, 11, 430, 82, 429, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1060, 12, 219, 127, 221, 126, -2, 1, 2.677945044588987, 2.23606797749979
1060, 15, 458, 85, 457, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
1060, 18, 331, 376, 329, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1060, 21, 586, 326, 583, 327, 3, -1, -0.3217505543966422, 3.1622776601683795
1060, 22, 435, 70, 434, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1060, 25, 529, 86, 526, 86, 3, 0, 0.0, 3.0
1060, 26, 221, 67, 220, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1060, 27, 566, 74, 564, 74, 2, 0, 0.0, 2.0
1060, 28, 526, 403, 525, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1060, 29, 310, 131, 309, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1060, 30, 361, 72, 360, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1060, 32, 611, 144, 609, 145, 2, -1, -0.4636476090008061, 2.23606797749979
1060, 33, 573, 131, 571, 131, 2, 0, 0.0, 2.0
1060, 35, 601, 336, 599, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1060, 36, 363, 129, 362, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1060, 43, 229, 181, 228, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1060, 44, 544, 380, 542, 380, 2, 0, 0.0, 2.0
1060, 45, 338, 353, 337, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1060, 46, 400, 81, 399, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1060, 53, 192, 405, 191, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1060, 54, 525, 347, 523, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1060, 62, 396, 87, 394, 87, 2, 0, 0.0, 2.0
1060, 70, 630, 135, 629, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1060, 71, 596, 366, 594, 366, 2, 0, 0.0, 2.0
1060, 72, 146, 163, 145, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
1060, 73, 238, 110, 237, 112, 1, -2, -1.1071487177940904, 2.23606797749979
1060, 74, 561, 131, 559, 132, 2, -1, -0.4636476090008061, 2.23606797749979
1061, 0, 244, 126, 244, 128, 0, -2, -1.5707963267948966, 2.0
1061, 3, 400, 69, 399, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1061, 4, 398, 368, 396, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1061, 5, 538, 72, 536, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1061, 9, 380, 98, 379, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1061, 10, 447, 103, 446, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1061, 14, 459, 84, 458, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
1061, 15, 498, 75, 496, 75, 2, 0, 0.0, 2.0
1061, 17, 332, 375, 331, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1061, 19, 251, 149, 250, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
1061, 20, 591, 325, 586, 326, 5, -1, -0.19739555984988075, 5.0990195135927845
1061, 24, 532, 85, 529, 86, 3, -1, -0.3217505543966422, 3.1622776601683795
1061, 25, 222, 66, 221, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1061, 27, 527, 402, 526, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1061, 31, 613, 144, 611, 144, 2, 0, 0.0, 2.0
1061, 34, 604, 336, 601, 336, 3, 0, 0.0, 3.0
1061, 39, 447, 404, 446, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1061, 41, 230, 180, 229, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
1061, 44, 401, 80, 400, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1061, 45, 370, 373, 369, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1061, 48, 558, 393, 557, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1061, 52, 527, 346, 525, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1061, 60, 398, 87, 396, 87, 2, 0, 0.0, 2.0
1061, 67, 369, 122, 368, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1061, 70, 147, 162, 146, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
1061, 71, 239, 109, 238, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1061, 72, 564, 130, 561, 131, 3, -1, -0.3217505543966422, 3.1622776601683795
1062, 2, 274, 126, 273, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 3, 402, 68, 400, 69, 2, -1, -0.4636476090008061, 2.23606797749979
1062, 5, 540, 71, 538, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1062, 9, 381, 97, 380, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 10, 448, 102, 447, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 14, 460, 83, 459, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 15, 500, 74, 498, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1062, 17, 333, 374, 332, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 24, 534, 85, 532, 85, 2, 0, 0.0, 2.0
1062, 25, 223, 65, 222, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 28, 313, 130, 311, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1062, 31, 615, 143, 613, 144, 2, -1, -0.4636476090008061, 2.23606797749979
1062, 32, 577, 130, 574, 131, 3, -1, -0.3217505543966422, 3.1622776601683795
1062, 34, 606, 336, 604, 336, 2, 0, 0.0, 2.0
1062, 35, 364, 128, 363, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 36, 165, 409, 164, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 37, 518, 397, 517, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 39, 448, 403, 447, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 41, 230, 178, 230, 180, 0, -2, -1.5707963267948966, 2.0
1062, 42, 547, 380, 545, 380, 2, 0, 0.0, 2.0
1062, 44, 402, 79, 401, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 48, 559, 392, 558, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 51, 193, 404, 192, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 52, 529, 345, 527, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1062, 59, 505, 383, 503, 383, 2, 0, 0.0, 2.0
1062, 60, 400, 86, 398, 87, 2, -1, -0.4636476090008061, 2.23606797749979
1062, 64, 231, 346, 230, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 67, 370, 121, 369, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 68, 627, 135, 629, 135, -2, 0, 3.141592653589793, 2.0
1062, 71, 240, 108, 239, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 72, 566, 130, 564, 130, 2, 0, 0.0, 2.0
1063, 3, 404, 65, 402, 68, 2, -3, -0.982793723247329, 3.605551275463989
1063, 4, 400, 367, 399, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1063, 5, 542, 69, 540, 71, 2, -2, -0.7853981633974483, 2.8284271247461903
1063, 8, 254, 407, 253, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1063, 9, 382, 96, 381, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1063, 15, 501, 73, 500, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1063, 17, 334, 373, 333, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1063, 18, 432, 127, 431, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1063, 23, 204, 390, 204, 392, 0, -2, -1.5707963267948966, 2.0
1063, 24, 536, 84, 534, 85, 2, -1, -0.4636476090008061, 2.23606797749979
1063, 25, 224, 64, 223, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1063, 27, 529, 401, 528, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1063, 30, 277, 366, 276, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1063, 31, 617, 143, 615, 143, 2, 0, 0.0, 2.0
1063, 32, 580, 129, 577, 130, 3, -1, -0.3217505543966422, 3.1622776601683795
1063, 34, 608, 336, 606, 336, 2, 0, 0.0, 2.0
1063, 35, 365, 127, 364, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1063, 36, 165, 407, 165, 409, 0, -2, -1.5707963267948966, 2.0
1063, 37, 519, 396, 518, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1063, 39, 450, 403, 448, 403, 2, 0, 0.0, 2.0
1063, 42, 549, 380, 547, 380, 2, 0, 0.0, 2.0
1063, 43, 341, 352, 340, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1063, 44, 403, 76, 402, 79, 1, -3, -1.2490457723982544, 3.1622776601683795
1063, 52, 530, 344, 529, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1063, 54, 451, 373, 450, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1063, 58, 142, 360, 141, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1063, 59, 507, 383, 505, 383, 2, 0, 0.0, 2.0
1063, 60, 399, 84, 400, 86, -1, -2, -2.0344439357957027, 2.23606797749979
1063, 62, 332, 368, 334, 369, -2, -1, -2.677945044588987, 2.23606797749979
1063, 63, 172, 402, 171, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1063, 65, 258, 324, 257, 322, 1, 2, 1.1071487177940904, 2.23606797749979
1063, 68, 598, 365, 597, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1063, 71, 569, 130, 566, 130, 3, 0, 0.0, 3.0
1064, 2, 275, 125, 274, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 3, 405, 64, 404, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 4, 402, 366, 400, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1064, 11, 432, 80, 431, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 14, 461, 81, 460, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 18, 433, 126, 432, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 24, 225, 63, 224, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 26, 531, 400, 529, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1064, 30, 619, 144, 617, 143, 2, 1, 0.4636476090008061, 2.23606797749979
1064, 31, 581, 128, 580, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 33, 609, 335, 608, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 35, 166, 406, 165, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 36, 520, 395, 519, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 38, 451, 402, 450, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 41, 551, 380, 549, 380, 2, 0, 0.0, 2.0
1064, 42, 342, 351, 341, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 43, 405, 76, 403, 76, 2, 0, 0.0, 2.0
1064, 47, 561, 391, 560, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 49, 227, 94, 229, 95, -2, -1, -2.677945044588987, 2.23606797749979
1064, 50, 194, 403, 193, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 51, 532, 344, 530, 344, 2, 0, 0.0, 2.0
1064, 59, 400, 83, 399, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 65, 373, 121, 371, 121, 2, 0, 0.0, 2.0
1064, 66, 626, 133, 626, 135, 0, -2, -1.5707963267948966, 2.0
1064, 69, 242, 107, 241, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 70, 571, 130, 569, 130, 2, 0, 0.0, 2.0
1065, 2, 400, 368, 398, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1065, 5, 224, 67, 223, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1065, 7, 500, 75, 498, 76, 2, -1, -0.4636476090008061, 2.23606797749979
1065, 9, 451, 103, 450, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1065, 10, 338, 375, 337, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1065, 11, 255, 406, 254, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1065, 12, 174, 401, 173, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1065, 14, 435, 128, 433, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1065, 15, 422, 350, 421, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1065, 16, 522, 397, 520, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1065, 22, 439, 70, 438, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1065, 24, 535, 83, 533, 83, 2, 0, 0.0, 2.0
1065, 28, 580, 130, 577, 131, 3, -1, -0.3217505543966422, 3.1622776601683795
1065, 29, 260, 115, 259, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1065, 44, 167, 408, 166, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1066, 0, 276, 125, 275, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1066, 7, 502, 74, 500, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1066, 9, 452, 102, 451, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1066, 10, 339, 374, 338, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1066, 14, 436, 127, 435, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1066, 16, 524, 396, 522, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1066, 17, 251, 146, 251, 148, 0, -2, -1.5707963267948966, 2.0
1066, 21, 232, 106, 231, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1066, 27, 595, 328, 593, 329, 2, -1, -0.4636476090008061, 2.23606797749979
1066, 28, 582, 129, 580, 130, 2, -1, -0.4636476090008061, 2.23606797749979
1066, 29, 261, 114, 260, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1066, 30, 618, 146, 616, 146, 2, 0, 0.0, 2.0
1066, 31, 195, 406, 194, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1066, 34, 378, 102, 377, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1066, 35, 571, 74, 569, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1066, 38, 180, 170, 179, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
1067, 3, 386, 95, 385, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1067, 9, 454, 101, 452, 102, 2, -1, -0.4636476090008061, 2.23606797749979
1067, 13, 365, 73, 364, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1067, 14, 438, 126, 436, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1067, 16, 526, 395, 524, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1067, 19, 361, 127, 360, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1067, 21, 233, 105, 232, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1067, 24, 537, 82, 536, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1067, 27, 597, 327, 595, 328, 2, -1, -0.4636476090008061, 2.23606797749979
1067, 28, 584, 129, 582, 129, 2, 0, 0.0, 2.0
1067, 30, 620, 146, 618, 146, 2, 0, 0.0, 2.0
1067, 34, 379, 101, 378, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1067, 35, 573, 73, 571, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1067, 42, 168, 407, 167, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1068, 2, 402, 366, 401, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1068, 3, 387, 94, 386, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1068, 9, 455, 100, 454, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1068, 10, 341, 373, 340, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1068, 14, 439, 125, 438, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1068, 15, 426, 349, 424, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1068, 16, 528, 394, 526, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1068, 17, 251, 143, 251, 145, 0, -2, -1.5707963267948966, 2.0
1068, 19, 362, 126, 361, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1068, 22, 442, 69, 441, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1068, 26, 599, 326, 597, 327, 2, -1, -0.4636476090008061, 2.23606797749979
1068, 27, 586, 129, 584, 129, 2, 0, 0.0, 2.0
1068, 28, 262, 113, 261, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1068, 29, 622, 145, 620, 146, 2, -1, -0.4636476090008061, 2.23606797749979
1068, 30, 196, 405, 195, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1068, 33, 380, 100, 379, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1068, 34, 574, 72, 573, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1068, 39, 535, 404, 533, 404, 2, 0, 0.0, 2.0
1069, 2, 404, 366, 402, 366, 2, 0, 0.0, 2.0
1069, 3, 389, 93, 387, 94, 2, -1, -0.4636476090008061, 2.23606797749979
1069, 5, 228, 66, 227, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1069, 8, 546, 72, 544, 72, 2, 0, 0.0, 2.0
1069, 9, 457, 99, 455, 100, 2, -1, -0.4636476090008061, 2.23606797749979
1069, 10, 342, 372, 341, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1069, 12, 176, 398, 174, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1069, 13, 366, 72, 365, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1069, 14, 441, 124, 439, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1069, 16, 531, 394, 528, 394, 3, 0, 0.0, 3.0
1069, 17, 252, 142, 251, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1069, 19, 364, 125, 362, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1069, 21, 235, 104, 234, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1069, 22, 443, 68, 442, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1069, 24, 540, 82, 538, 82, 2, 0, 0.0, 2.0
1069, 26, 603, 325, 599, 326, 4, -1, -0.24497866312686414, 4.123105625617661
1069, 29, 624, 146, 622, 145, 2, 1, 0.4636476090008061, 2.23606797749979
1069, 30, 197, 404, 196, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1069, 33, 381, 99, 380, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1069, 34, 575, 71, 574, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1069, 39, 537, 404, 535, 404, 2, 0, 0.0, 2.0
1070, 0, 279, 125, 278, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1070, 7, 342, 373, 341, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1070, 9, 547, 73, 545, 73, 2, 0, 0.0, 2.0
1070, 19, 439, 128, 438, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1070, 21, 318, 132, 317, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1070, 22, 366, 74, 365, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1070, 23, 270, 131, 270, 133, 0, -2, -1.5707963267948966, 2.0
1070, 26, 455, 103, 454, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1070, 27, 575, 73, 573, 73, 2, 0, 0.0, 2.0
1070, 32, 623, 146, 621, 146, 2, 0, 0.0, 2.0
1070, 34, 586, 132, 584, 131, 2, 1, 0.4636476090008061, 2.23606797749979
1070, 35, 536, 403, 535, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1070, 38, 600, 330, 598, 331, 2, -1, -0.4636476090008061, 2.23606797749979
1070, 40, 367, 127, 364, 128, 3, -1, -0.3217505543966422, 3.1622776601683795
1071, 4, 390, 99, 389, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1071, 7, 343, 372, 342, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1071, 18, 441, 127, 439, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1071, 20, 319, 131, 318, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1071, 21, 367, 73, 366, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1071, 22, 271, 129, 270, 131, 1, -2, -1.1071487177940904, 2.23606797749979
1071, 27, 221, 122, 221, 124, 0, -2, -1.5707963267948966, 2.0
1071, 30, 625, 146, 623, 146, 2, 0, 0.0, 2.0
1071, 36, 601, 329, 600, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1071, 37, 253, 143, 253, 145, 0, -2, -1.5707963267948966, 2.0
1071, 38, 369, 126, 367, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1071, 41, 439, 79, 438, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1072, 3, 410, 69, 409, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1072, 4, 391, 98, 390, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1072, 7, 345, 371, 343, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1072, 8, 550, 73, 548, 73, 2, 0, 0.0, 2.0
1072, 10, 444, 69, 443, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
