frame,i,x1,y1,x2,y2,x,y,angle,size
1072, 15, 505, 76, 504, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1072, 18, 442, 126, 441, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1072, 22, 272, 128, 271, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1072, 23, 430, 350, 429, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1072, 25, 458, 102, 456, 103, 2, -1, -0.4636476090008061, 2.23606797749979
1072, 26, 578, 73, 576, 73, 2, 0, 0.0, 2.0
1072, 30, 627, 146, 625, 146, 2, 0, 0.0, 2.0
1072, 32, 589, 132, 587, 132, 2, 0, 0.0, 2.0
1072, 33, 539, 403, 537, 403, 2, 0, 0.0, 2.0
1072, 37, 254, 142, 253, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1072, 39, 105, 377, 104, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1073, 5, 407, 369, 405, 369, 2, 0, 0.0, 2.0
1073, 7, 347, 370, 345, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1073, 8, 552, 73, 550, 73, 2, 0, 0.0, 2.0
1073, 14, 506, 75, 505, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1073, 17, 443, 125, 442, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1073, 20, 369, 72, 368, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1073, 24, 460, 101, 458, 102, 2, -1, -0.4636476090008061, 2.23606797749979
1073, 25, 580, 73, 578, 73, 2, 0, 0.0, 2.0
1073, 29, 629, 146, 627, 146, 2, 0, 0.0, 2.0
1073, 31, 591, 132, 589, 132, 2, 0, 0.0, 2.0
1073, 32, 541, 403, 539, 403, 2, 0, 0.0, 2.0
1073, 35, 255, 141, 254, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1073, 37, 106, 376, 105, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1074, 0, 281, 122, 280, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1074, 4, 392, 97, 391, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1074, 7, 348, 369, 347, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1074, 11, 141, 157, 140, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
1074, 19, 322, 130, 321, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1074, 20, 371, 72, 369, 72, 2, 0, 0.0, 2.0
1074, 23, 286, 366, 285, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1074, 25, 582, 72, 580, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1074, 29, 631, 145, 629, 146, 2, -1, -0.4636476090008061, 2.23606797749979
1074, 31, 593, 132, 591, 132, 2, 0, 0.0, 2.0
1074, 32, 543, 402, 541, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1074, 34, 605, 328, 603, 329, 2, -1, -0.4636476090008061, 2.23606797749979
1074, 35, 255, 139, 255, 141, 0, -2, -1.5707963267948966, 2.0
1075, 0, 281, 124, 280, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1075, 3, 410, 369, 408, 369, 2, 0, 0.0, 2.0
1075, 5, 394, 95, 393, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1075, 10, 509, 77, 507, 77, 2, 0, 0.0, 2.0
1075, 16, 590, 130, 588, 132, 2, -2, -0.7853981633974483, 2.8284271247461903
1075, 25, 372, 74, 371, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1075, 26, 256, 142, 255, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1075, 29, 542, 404, 540, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1075, 32, 629, 146, 626, 147, 3, -1, -0.3217505543966422, 3.1622776601683795
1075, 33, 321, 128, 320, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1075, 34, 391, 102, 390, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1075, 35, 543, 82, 542, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1075, 38, 599, 326, 595, 328, 4, -2, -0.4636476090008061, 4.47213595499958
1075, 43, 433, 351, 432, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1075, 45, 578, 136, 576, 136, 2, 0, 0.0, 2.0
1075, 46, 467, 85, 466, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
1076, 2, 413, 69, 411, 69, 2, 0, 0.0, 2.0
1076, 5, 395, 94, 394, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1076, 8, 224, 122, 222, 124, 2, -2, -0.7853981633974483, 2.8284271247461903
1076, 9, 511, 77, 509, 77, 2, 0, 0.0, 2.0
1076, 10, 262, 407, 259, 408, 3, -1, -0.3217505543966422, 3.1622776601683795
1076, 14, 462, 405, 460, 406, 2, -1, -0.4636476090008061, 2.23606797749979
1076, 18, 235, 67, 232, 68, 3, -1, -0.3217505543966422, 3.1622776601683795
1076, 20, 164, 139, 162, 141, 2, -2, -0.7853981633974483, 2.8284271247461903
1076, 23, 373, 73, 372, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1076, 24, 257, 141, 256, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1076, 27, 543, 403, 542, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1076, 30, 632, 145, 629, 146, 3, -1, -0.3217505543966422, 3.1622776601683795
1076, 33, 544, 81, 543, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1076, 36, 603, 324, 599, 326, 4, -2, -0.4636476090008061, 4.47213595499958
1076, 37, 362, 405, 361, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1076, 38, 583, 74, 582, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1076, 41, 434, 350, 433, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1076, 43, 579, 135, 578, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1076, 44, 468, 84, 467, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
1076, 47, 385, 377, 383, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1076, 49, 439, 81, 438, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1077, 0, 282, 123, 281, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1077, 2, 414, 70, 413, 69, 1, 1, 0.7853981633974483, 1.4142135623730951
1077, 5, 396, 93, 395, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
1077, 9, 514, 77, 511, 77, 3, 0, 0.0, 3.0
1077, 15, 593, 130, 591, 130, 2, 0, 0.0, 2.0
1077, 21, 346, 375, 345, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1077, 23, 374, 72, 373, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1077, 27, 544, 402, 543, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1077, 30, 634, 144, 632, 145, 2, -1, -0.4636476090008061, 2.23606797749979
1077, 31, 323, 127, 322, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1077, 33, 545, 80, 544, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1077, 36, 608, 322, 603, 324, 5, -2, -0.3805063771123649, 5.385164807134504
1077, 40, 188, 145, 184, 148, 4, -3, -0.6435011087932844, 5.0
1077, 41, 436, 350, 434, 350, 2, 0, 0.0, 2.0
1077, 43, 580, 134, 579, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1077, 44, 469, 83, 468, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1077, 49, 440, 80, 439, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1078, 0, 283, 122, 282, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1078, 3, 413, 368, 412, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1078, 12, 448, 70, 447, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1078, 13, 448, 127, 447, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1078, 14, 464, 404, 463, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1078, 15, 595, 130, 593, 130, 2, 0, 0.0, 2.0
1078, 19, 243, 97, 242, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1078, 21, 347, 374, 346, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1078, 22, 553, 136, 552, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1078, 23, 375, 71, 374, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1078, 24, 258, 139, 257, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1078, 26, 468, 372, 466, 372, 2, 0, 0.0, 2.0
1078, 27, 545, 401, 544, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1078, 30, 635, 143, 634, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
1078, 31, 324, 126, 323, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1078, 33, 547, 80, 545, 80, 2, 0, 0.0, 2.0
1078, 36, 613, 321, 608, 322, 5, -1, -0.19739555984988075, 5.0990195135927845
1078, 41, 438, 350, 436, 350, 2, 0, 0.0, 2.0
1078, 43, 581, 133, 580, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1078, 44, 470, 82, 469, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1078, 45, 351, 126, 350, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1078, 47, 388, 377, 386, 377, 2, 0, 0.0, 2.0
1079, 2, 417, 70, 415, 70, 2, 0, 0.0, 2.0
1079, 12, 449, 69, 448, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1079, 13, 449, 126, 448, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1079, 22, 556, 134, 553, 136, 3, -2, -0.5880026035475675, 3.605551275463989
1079, 23, 376, 70, 375, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1079, 24, 259, 138, 258, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1079, 26, 470, 372, 468, 372, 2, 0, 0.0, 2.0
1079, 31, 325, 125, 324, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1079, 32, 395, 101, 394, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1079, 33, 548, 79, 547, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1079, 36, 614, 320, 613, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
1079, 37, 365, 404, 363, 404, 2, 0, 0.0, 2.0
1079, 39, 271, 107, 270, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1079, 44, 471, 81, 470, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1079, 45, 352, 125, 351, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1079, 47, 390, 378, 388, 377, 2, 1, 0.4636476090008061, 2.23606797749979
1080, 1, 285, 124, 284, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1080, 11, 465, 104, 464, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1080, 19, 378, 73, 377, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1080, 20, 450, 127, 448, 127, 2, 0, 0.0, 2.0
1080, 21, 635, 146, 632, 147, 3, -1, -0.3217505543966422, 3.1622776601683795
1080, 29, 439, 352, 437, 352, 2, 0, 0.0, 2.0
1080, 30, 564, 377, 563, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1080, 31, 259, 141, 258, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1080, 33, 610, 329, 608, 330, 2, -1, -0.4636476090008061, 2.23606797749979
1080, 34, 325, 127, 324, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1080, 35, 355, 351, 354, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1080, 36, 547, 347, 545, 347, 2, 0, 0.0, 2.0
1080, 38, 546, 404, 545, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1080, 39, 583, 134, 581, 135, 2, -1, -0.4636476090008061, 2.23606797749979
1080, 41, 523, 382, 521, 383, 2, -1, -0.4636476090008061, 2.23606797749979
1081, 13, 349, 374, 348, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1081, 16, 386, 126, 385, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1081, 18, 380, 72, 378, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1081, 19, 452, 126, 450, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1081, 21, 597, 132, 595, 132, 2, 0, 0.0, 2.0
1081, 29, 566, 376, 564, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1081, 30, 260, 140, 259, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1081, 33, 326, 126, 325, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1081, 34, 357, 351, 355, 351, 2, 0, 0.0, 2.0
1081, 35, 549, 347, 547, 347, 2, 0, 0.0, 2.0
1081, 37, 547, 403, 546, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1081, 38, 585, 133, 583, 134, 2, -1, -0.4636476090008061, 2.23606797749979
1081, 40, 525, 381, 523, 382, 2, -1, -0.4636476090008061, 2.23606797749979
1081, 43, 467, 405, 466, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1081, 44, 455, 74, 454, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1081, 45, 247, 98, 246, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1082, 3, 415, 368, 414, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1082, 4, 418, 70, 417, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1082, 10, 398, 98, 397, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1082, 16, 387, 125, 386, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1082, 18, 381, 71, 380, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1082, 19, 454, 125, 452, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1082, 21, 599, 131, 597, 132, 2, -1, -0.4636476090008061, 2.23606797749979
1082, 28, 568, 375, 566, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1082, 31, 612, 330, 611, 329, 1, 1, 0.7853981633974483, 1.4142135623730951
1082, 32, 327, 125, 326, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1082, 34, 550, 346, 549, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1082, 35, 546, 84, 544, 84, 2, 0, 0.0, 2.0
1082, 36, 549, 402, 547, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1082, 37, 587, 132, 585, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1082, 39, 527, 381, 525, 381, 2, 0, 0.0, 2.0
1082, 42, 468, 404, 467, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1082, 43, 456, 73, 455, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1083, 1, 288, 123, 287, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1083, 4, 419, 69, 418, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1083, 6, 517, 77, 516, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
1083, 10, 399, 97, 398, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1083, 11, 469, 104, 467, 104, 2, 0, 0.0, 2.0
1083, 13, 351, 373, 350, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1083, 16, 388, 124, 387, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1083, 18, 383, 71, 381, 71, 2, 0, 0.0, 2.0
1083, 21, 601, 131, 599, 131, 2, 0, 0.0, 2.0
1083, 26, 165, 137, 164, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1083, 27, 443, 351, 441, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1083, 28, 570, 374, 568, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1083, 31, 614, 329, 612, 330, 2, -1, -0.4636476090008061, 2.23606797749979
1083, 32, 328, 124, 327, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1083, 33, 359, 350, 358, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1083, 34, 551, 345, 550, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1083, 35, 548, 84, 546, 84, 2, 0, 0.0, 2.0
1083, 36, 551, 401, 549, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1083, 37, 590, 132, 587, 132, 3, 0, 0.0, 3.0
1083, 39, 528, 380, 527, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1083, 42, 470, 403, 468, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1083, 43, 457, 72, 456, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1083, 44, 249, 97, 248, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1084, 3, 417, 367, 416, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1084, 4, 420, 68, 419, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1084, 5, 560, 73, 558, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1084, 11, 470, 103, 469, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1084, 14, 214, 389, 213, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1084, 16, 389, 123, 388, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1084, 18, 385, 70, 383, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1084, 19, 456, 124, 455, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1084, 21, 603, 131, 601, 131, 2, 0, 0.0, 2.0
1084, 26, 165, 135, 165, 137, 0, -2, -1.5707963267948966, 2.0
1084, 27, 444, 350, 443, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1084, 28, 571, 373, 570, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1084, 31, 616, 328, 614, 329, 2, -1, -0.4636476090008061, 2.23606797749979
1084, 32, 330, 123, 328, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1084, 34, 553, 344, 551, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1084, 35, 550, 84, 548, 84, 2, 0, 0.0, 2.0
1084, 36, 553, 400, 551, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1084, 37, 593, 132, 590, 132, 3, 0, 0.0, 3.0
1084, 39, 529, 379, 528, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1084, 42, 472, 403, 470, 403, 2, 0, 0.0, 2.0
1084, 43, 459, 71, 457, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1084, 44, 250, 96, 249, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 0, 287, 124, 286, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 3, 421, 70, 420, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 4, 418, 368, 417, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 5, 402, 97, 401, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 8, 561, 73, 559, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1085, 11, 470, 105, 468, 105, 2, 0, 0.0, 2.0
1085, 12, 292, 368, 291, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 15, 262, 138, 261, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 17, 362, 349, 361, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 20, 330, 127, 328, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1085, 22, 294, 375, 293, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 23, 353, 375, 352, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 25, 602, 132, 600, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1085, 29, 415, 87, 412, 87, 3, 0, 0.0, 3.0
1085, 30, 552, 403, 550, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1085, 34, 616, 327, 614, 328, 2, -1, -0.4636476090008061, 2.23606797749979
1085, 35, 591, 136, 589, 136, 2, 0, 0.0, 2.0
1085, 37, 528, 382, 527, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 38, 569, 377, 568, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 40, 215, 382, 214, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 41, 389, 125, 388, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 42, 630, 334, 627, 335, 3, -1, -0.3217505543966422, 3.1622776601683795
1085, 43, 613, 335, 611, 337, 2, -2, -0.7853981633974483, 2.8284271247461903
1085, 44, 243, 97, 242, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 47, 358, 126, 356, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1085, 49, 179, 402, 178, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 52, 458, 73, 457, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 54, 552, 85, 549, 85, 3, 0, 0.0, 3.0
1085, 55, 593, 74, 591, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1085, 58, 476, 374, 474, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1085, 59, 470, 405, 469, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 60, 177, 409, 176, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 61, 371, 109, 370, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 0, 288, 123, 287, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 3, 423, 69, 421, 70, 2, -1, -0.4636476090008061, 2.23606797749979
1086, 4, 419, 367, 418, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 6, 519, 77, 518, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 8, 563, 72, 561, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1086, 12, 294, 367, 292, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1086, 13, 215, 392, 214, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 15, 263, 137, 262, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 17, 363, 348, 362, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 20, 331, 126, 330, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 22, 295, 374, 294, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 23, 355, 374, 353, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1086, 24, 605, 131, 602, 132, 3, -1, -0.3217505543966422, 3.1622776601683795
1086, 28, 418, 87, 415, 87, 3, 0, 0.0, 3.0
1086, 29, 554, 402, 552, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1086, 33, 618, 326, 616, 327, 2, -1, -0.4636476090008061, 2.23606797749979
1086, 36, 529, 381, 528, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 37, 570, 376, 569, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 39, 216, 381, 215, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 40, 390, 124, 389, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 41, 633, 333, 630, 334, 3, -1, -0.3217505543966422, 3.1622776601683795
1086, 42, 616, 335, 613, 335, 3, 0, 0.0, 3.0
1086, 43, 244, 96, 243, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 46, 359, 125, 358, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 49, 582, 392, 580, 392, 2, 0, 0.0, 2.0
1086, 50, 460, 72, 458, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1086, 52, 554, 85, 552, 85, 2, 0, 0.0, 2.0
1086, 53, 594, 73, 593, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 55, 479, 373, 476, 374, 3, -1, -0.3217505543966422, 3.1622776601683795
1086, 56, 471, 404, 470, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 58, 373, 108, 371, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1087, 0, 289, 122, 288, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1087, 1, 249, 120, 248, 122, 1, -2, -1.1071487177940904, 2.23606797749979
1087, 3, 425, 68, 423, 69, 2, -1, -0.4636476090008061, 2.23606797749979
1087, 4, 421, 366, 419, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1087, 6, 520, 76, 519, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1087, 8, 565, 71, 563, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1087, 11, 472, 106, 471, 105, 1, 1, 0.7853981633974483, 1.4142135623730951
1087, 12, 296, 367, 294, 367, 2, 0, 0.0, 2.0
1087, 15, 264, 135, 263, 137, 1, -2, -1.1071487177940904, 2.23606797749979
1087, 17, 364, 347, 363, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1087, 22, 296, 373, 295, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1087, 23, 357, 374, 355, 374, 2, 0, 0.0, 2.0
1087, 24, 607, 130, 605, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1087, 28, 421, 87, 418, 87, 3, 0, 0.0, 3.0
1087, 29, 558, 401, 554, 402, 4, -1, -0.24497866312686414, 4.123105625617661
1087, 34, 593, 136, 591, 136, 2, 0, 0.0, 2.0
1087, 36, 530, 380, 529, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1087, 37, 571, 375, 570, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1087, 39, 218, 381, 216, 381, 2, 0, 0.0, 2.0
1087, 40, 391, 123, 390, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1087, 41, 634, 331, 633, 333, 1, -2, -1.1071487177940904, 2.23606797749979
1087, 42, 618, 334, 616, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1087, 45, 134, 340, 132, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1087, 46, 363, 123, 359, 125, 4, -2, -0.4636476090008061, 4.47213595499958
1087, 50, 461, 71, 460, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1087, 51, 206, 406, 205, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1087, 52, 557, 85, 554, 85, 3, 0, 0.0, 3.0
1087, 53, 597, 72, 594, 73, 3, -1, -0.3217505543966422, 3.1622776601683795
1087, 54, 445, 351, 444, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1087, 55, 482, 372, 479, 373, 3, -1, -0.3217505543966422, 3.1622776601683795
