frame,i,x1,y1,x2,y2,x,y,angle,size
1087, 56, 472, 403, 471, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1087, 58, 374, 107, 373, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1088, 0, 290, 121, 289, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1088, 3, 427, 67, 425, 68, 2, -1, -0.4636476090008061, 2.23606797749979
1088, 4, 423, 365, 421, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1088, 5, 406, 96, 404, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1088, 6, 521, 75, 520, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1088, 8, 566, 70, 565, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1088, 12, 298, 366, 296, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1088, 17, 365, 346, 364, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1088, 22, 297, 372, 296, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1088, 23, 358, 373, 357, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1088, 24, 609, 129, 607, 130, 2, -1, -0.4636476090008061, 2.23606797749979
1088, 26, 457, 128, 455, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1088, 28, 423, 86, 421, 87, 2, -1, -0.4636476090008061, 2.23606797749979
1088, 29, 560, 401, 558, 401, 2, 0, 0.0, 2.0
1088, 31, 192, 294, 191, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
1088, 33, 620, 325, 618, 326, 2, -1, -0.4636476090008061, 2.23606797749979
1088, 37, 572, 374, 571, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1088, 39, 220, 381, 218, 381, 2, 0, 0.0, 2.0
1088, 40, 393, 122, 391, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1088, 42, 620, 334, 618, 334, 2, 0, 0.0, 2.0
1088, 46, 364, 122, 363, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1088, 47, 181, 400, 180, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1088, 49, 585, 392, 583, 392, 2, 0, 0.0, 2.0
1088, 50, 462, 70, 461, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1088, 52, 559, 85, 557, 85, 2, 0, 0.0, 2.0
1088, 53, 598, 71, 597, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1088, 54, 447, 350, 445, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1088, 55, 484, 371, 482, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1088, 56, 473, 402, 472, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 0, 291, 120, 290, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 3, 428, 66, 427, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 4, 425, 364, 423, 365, 2, -1, -0.4636476090008061, 2.23606797749979
1089, 5, 407, 95, 406, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 8, 568, 69, 566, 70, 2, -1, -0.4636476090008061, 2.23606797749979
1089, 11, 474, 105, 473, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 12, 299, 365, 298, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 14, 244, 68, 243, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 15, 265, 132, 264, 134, 1, -2, -1.1071487177940904, 2.23606797749979
1089, 16, 266, 404, 265, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 18, 386, 73, 385, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 20, 335, 126, 333, 126, 2, 0, 0.0, 2.0
1089, 23, 359, 372, 358, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 24, 610, 128, 609, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 27, 424, 85, 423, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 28, 561, 400, 560, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 32, 622, 324, 620, 325, 2, -1, -0.4636476090008061, 2.23606797749979
1089, 33, 596, 136, 594, 136, 2, 0, 0.0, 2.0
1089, 37, 222, 380, 220, 381, 2, -1, -0.4636476090008061, 2.23606797749979
1089, 38, 394, 121, 393, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 40, 622, 333, 620, 334, 2, -1, -0.4636476090008061, 2.23606797749979
1089, 41, 152, 167, 151, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 43, 365, 121, 364, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 47, 463, 69, 462, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 49, 562, 84, 559, 85, 3, -1, -0.3217505543966422, 3.1622776601683795
1089, 50, 599, 70, 598, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 51, 448, 349, 447, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 52, 486, 371, 484, 371, 2, 0, 0.0, 2.0
1089, 53, 474, 401, 473, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 54, 178, 407, 177, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1090, 1, 213, 346, 212, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1090, 2, 423, 368, 421, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1090, 3, 565, 72, 564, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1090, 4, 426, 69, 425, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1090, 5, 405, 99, 404, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1090, 7, 245, 68, 244, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1090, 11, 300, 368, 299, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1090, 12, 526, 75, 524, 76, 2, -1, -0.4636476090008061, 2.23606797749979
1090, 15, 455, 82, 454, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1090, 17, 475, 105, 473, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1090, 20, 333, 127, 332, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1090, 23, 426, 82, 425, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1090, 24, 460, 70, 459, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1090, 25, 608, 133, 606, 133, 2, 0, 0.0, 2.0
1090, 27, 558, 403, 557, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1090, 28, 616, 324, 612, 326, 4, -2, -0.4636476090008061, 4.47213595499958
1090, 34, 265, 136, 264, 138, 1, -2, -1.1071487177940904, 2.23606797749979
1090, 38, 489, 74, 488, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1090, 40, 484, 85, 483, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
1090, 42, 182, 402, 181, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1090, 43, 474, 404, 473, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1090, 45, 635, 334, 633, 334, 2, 0, 0.0, 2.0
1090, 46, 600, 401, 598, 401, 2, 0, 0.0, 2.0
1091, 2, 425, 368, 423, 368, 2, 0, 0.0, 2.0
1091, 3, 566, 71, 565, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1091, 4, 427, 68, 426, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1091, 5, 406, 98, 405, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1091, 7, 247, 68, 245, 68, 2, 0, 0.0, 2.0
1091, 12, 527, 74, 526, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1091, 22, 547, 396, 546, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1091, 25, 610, 133, 608, 133, 2, 0, 0.0, 2.0
1091, 27, 559, 402, 558, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1091, 28, 619, 321, 616, 324, 3, -3, -0.7853981633974483, 4.242640687119285
1091, 33, 385, 74, 384, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1091, 35, 253, 95, 252, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1091, 38, 490, 73, 489, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1091, 43, 476, 403, 474, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1091, 46, 601, 400, 600, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1092, 0, 293, 122, 292, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1092, 2, 426, 367, 425, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1092, 3, 568, 70, 566, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1092, 4, 428, 67, 427, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1092, 5, 407, 97, 406, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1092, 7, 248, 67, 247, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1092, 8, 180, 408, 179, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1092, 11, 301, 366, 300, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1092, 12, 529, 73, 527, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1092, 20, 218, 390, 217, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1092, 22, 427, 81, 426, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1092, 27, 623, 319, 619, 321, 4, -2, -0.4636476090008061, 4.47213595499958
1092, 28, 244, 337, 245, 336, -1, 1, 2.356194490192345, 1.4142135623730951
1092, 29, 359, 374, 358, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1092, 31, 598, 74, 596, 74, 2, 0, 0.0, 2.0
1092, 33, 266, 134, 265, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1092, 34, 254, 94, 253, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1092, 37, 491, 72, 490, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1092, 42, 477, 402, 476, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1092, 45, 602, 399, 601, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1093, 4, 430, 67, 428, 67, 2, 0, 0.0, 2.0
1093, 6, 152, 159, 151, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
1093, 8, 181, 407, 180, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1093, 12, 531, 73, 529, 73, 2, 0, 0.0, 2.0
1093, 15, 457, 81, 456, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1093, 16, 462, 128, 460, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1093, 17, 479, 104, 477, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1093, 19, 337, 127, 335, 127, 2, 0, 0.0, 2.0
1093, 21, 550, 395, 548, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1093, 24, 613, 132, 611, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1093, 27, 630, 318, 623, 319, 7, -1, -0.14189705460416394, 7.0710678118654755
1093, 29, 360, 373, 359, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1093, 31, 600, 73, 598, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1093, 32, 388, 73, 386, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1093, 33, 267, 133, 266, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1093, 39, 485, 82, 484, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1093, 40, 577, 377, 575, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1093, 41, 183, 400, 182, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1093, 42, 478, 401, 477, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1094, 4, 432, 67, 430, 67, 2, 0, 0.0, 2.0
1094, 5, 409, 96, 408, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1094, 10, 269, 404, 268, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1094, 12, 532, 72, 531, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1094, 15, 458, 80, 457, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1094, 16, 463, 127, 462, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1094, 19, 338, 126, 337, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1094, 20, 219, 389, 218, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1094, 21, 552, 394, 550, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1094, 24, 615, 132, 613, 132, 2, 0, 0.0, 2.0
1094, 26, 563, 401, 561, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1094, 27, 628, 316, 630, 318, -2, -2, -2.356194490192345, 2.8284271247461903
1094, 31, 601, 72, 600, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1094, 32, 389, 72, 388, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1094, 34, 255, 93, 254, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
1094, 40, 579, 377, 577, 377, 2, 0, 0.0, 2.0
1094, 42, 480, 400, 478, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1094, 45, 604, 398, 603, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1095, 2, 249, 69, 248, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1095, 8, 187, 401, 186, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1095, 9, 272, 407, 271, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1095, 12, 387, 128, 386, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1095, 15, 464, 70, 463, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1095, 17, 627, 328, 625, 329, 2, -1, -0.4636476090008061, 2.23606797749979
1095, 18, 480, 104, 478, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1095, 19, 302, 373, 301, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1095, 20, 453, 351, 452, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1095, 21, 183, 409, 182, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1095, 23, 363, 379, 362, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1095, 24, 603, 137, 601, 138, 2, -1, -0.4636476090008061, 2.23606797749979
1095, 25, 464, 128, 462, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1095, 28, 337, 131, 336, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1095, 29, 550, 397, 549, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1095, 31, 394, 73, 391, 74, 3, -1, -0.3217505543966422, 3.1622776601683795
1095, 32, 404, 103, 403, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1095, 33, 600, 73, 599, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1095, 34, 413, 105, 411, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1095, 35, 614, 133, 612, 133, 2, 0, 0.0, 2.0
1095, 37, 570, 135, 569, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1095, 38, 580, 377, 578, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1096, 3, 432, 69, 431, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1096, 7, 529, 76, 527, 77, 2, -1, -0.4636476090008061, 2.23606797749979
1096, 11, 219, 391, 218, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1096, 19, 455, 350, 453, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1096, 22, 364, 378, 363, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1096, 23, 604, 136, 603, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1096, 24, 466, 128, 464, 128, 2, 0, 0.0, 2.0
1096, 27, 339, 130, 337, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1096, 28, 552, 396, 550, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1096, 29, 169, 138, 168, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1096, 30, 395, 72, 394, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1096, 31, 405, 102, 404, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1096, 33, 414, 104, 413, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1096, 37, 582, 376, 580, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1097, 0, 296, 123, 295, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1097, 7, 531, 75, 529, 76, 2, -1, -0.4636476090008061, 2.23606797749979
1097, 9, 274, 406, 273, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1097, 16, 629, 327, 628, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
1097, 17, 482, 103, 481, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1097, 19, 457, 350, 455, 350, 2, 0, 0.0, 2.0
1097, 20, 184, 408, 183, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1097, 23, 606, 135, 604, 136, 2, -1, -0.4636476090008061, 2.23606797749979
1097, 24, 468, 127, 466, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1097, 26, 565, 404, 563, 404, 2, 0, 0.0, 2.0
1097, 27, 340, 129, 339, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1097, 28, 554, 395, 552, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1097, 30, 397, 72, 395, 72, 2, 0, 0.0, 2.0
1097, 31, 406, 101, 405, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1097, 32, 602, 72, 601, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1097, 33, 416, 103, 414, 104, 2, -1, -0.4636476090008061, 2.23606797749979
1097, 34, 617, 133, 615, 133, 2, 0, 0.0, 2.0
1097, 35, 565, 83, 564, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1097, 36, 572, 134, 571, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1097, 37, 584, 376, 582, 376, 2, 0, 0.0, 2.0
1098, 1, 216, 346, 215, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1098, 4, 573, 72, 572, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1098, 6, 430, 367, 429, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1098, 8, 188, 399, 187, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1098, 12, 389, 125, 387, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1098, 17, 484, 103, 482, 103, 2, 0, 0.0, 2.0
1098, 22, 366, 377, 365, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1098, 23, 608, 134, 606, 135, 2, -1, -0.4636476090008061, 2.23606797749979
1098, 24, 470, 127, 468, 127, 2, 0, 0.0, 2.0
1098, 25, 229, 386, 228, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
1098, 28, 556, 394, 554, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1098, 31, 407, 100, 406, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1098, 32, 603, 71, 602, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1098, 33, 417, 102, 416, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1098, 36, 573, 133, 572, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1099, 0, 297, 122, 296, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1099, 4, 575, 71, 573, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1099, 8, 190, 398, 188, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1099, 10, 416, 95, 414, 96, 2, -1, -0.4636476090008061, 2.23606797749979
1099, 12, 390, 124, 389, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1099, 16, 632, 326, 630, 327, 2, -1, -0.4636476090008061, 2.23606797749979
1099, 17, 486, 102, 484, 103, 2, -1, -0.4636476090008061, 2.23606797749979
1099, 23, 610, 133, 608, 134, 2, -1, -0.4636476090008061, 2.23606797749979
1099, 24, 472, 126, 470, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1099, 28, 558, 394, 556, 394, 2, 0, 0.0, 2.0
1099, 31, 408, 99, 407, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1099, 32, 604, 70, 603, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1099, 34, 620, 133, 618, 133, 2, 0, 0.0, 2.0
1099, 35, 567, 82, 566, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1099, 36, 574, 134, 573, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
1099, 37, 586, 375, 585, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1100, 3, 431, 368, 429, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1100, 6, 576, 73, 574, 73, 2, 0, 0.0, 2.0
1100, 8, 417, 101, 415, 101, 2, 0, 0.0, 2.0
1100, 10, 533, 77, 531, 77, 2, 0, 0.0, 2.0
1100, 12, 395, 73, 394, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1100, 19, 369, 371, 367, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1100, 20, 146, 316, 146, 318, 0, -2, -1.5707963267948966, 2.0
1100, 21, 469, 128, 467, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1100, 23, 308, 369, 307, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1100, 29, 630, 334, 627, 335, 3, -1, -0.3217505543966422, 3.1622776601683795
1100, 30, 251, 102, 251, 104, 0, -2, -1.5707963267948966, 2.0
1100, 32, 633, 325, 631, 326, 2, -1, -0.4636476090008061, 2.23606797749979
1100, 33, 484, 104, 483, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1100, 38, 373, 352, 372, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1100, 41, 117, 374, 116, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1100, 44, 317, 350, 316, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1100, 45, 565, 79, 563, 80, 2, -1, -0.4636476090008061, 2.23606797749979
1100, 50, 606, 136, 604, 137, 2, -1, -0.4636476090008061, 2.23606797749979
1100, 51, 542, 382, 541, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
1101, 0, 302, 123, 300, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1101, 3, 433, 367, 431, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1101, 8, 419, 101, 417, 101, 2, 0, 0.0, 2.0
1101, 11, 469, 70, 468, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1101, 19, 371, 370, 369, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1101, 21, 471, 127, 469, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1101, 22, 461, 351, 459, 351, 2, 0, 0.0, 2.0
1101, 29, 632, 334, 630, 334, 2, 0, 0.0, 2.0
1101, 30, 252, 100, 251, 102, 1, -2, -1.1071487177940904, 2.23606797749979
1101, 32, 635, 324, 633, 325, 2, -1, -0.4636476090008061, 2.23606797749979
1101, 33, 485, 103, 484, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1101, 38, 374, 351, 373, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1101, 39, 368, 378, 367, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1101, 40, 438, 79, 436, 79, 2, 0, 0.0, 2.0
1101, 42, 610, 74, 609, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1101, 43, 495, 81, 493, 82, 2, -1, -0.4636476090008061, 2.23606797749979
1101, 45, 567, 78, 565, 79, 2, -1, -0.4636476090008061, 2.23606797749979
1101, 46, 275, 113, 274, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1101, 47, 501, 74, 500, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1101, 49, 585, 378, 584, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1101, 50, 608, 135, 606, 136, 2, -1, -0.4636476090008061, 2.23606797749979
1101, 51, 543, 381, 542, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1102, 3, 435, 367, 433, 367, 2, 0, 0.0, 2.0
1102, 5, 437, 69, 436, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1102, 6, 579, 73, 577, 73, 2, 0, 0.0, 2.0
1102, 7, 277, 407, 276, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1102, 8, 421, 101, 419, 101, 2, 0, 0.0, 2.0
1102, 10, 536, 77, 534, 77, 2, 0, 0.0, 2.0
1102, 18, 373, 369, 371, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1102, 25, 344, 131, 343, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1102, 26, 622, 133, 620, 134, 2, -1, -0.4636476090008061, 2.23606797749979
1102, 28, 634, 333, 632, 334, 2, -1, -0.4636476090008061, 2.23606797749979
1102, 32, 486, 102, 485, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1102, 34, 570, 404, 568, 404, 2, 0, 0.0, 2.0
1102, 35, 238, 97, 238, 99, 0, -2, -1.5707963267948966, 2.0
1102, 37, 376, 350, 374, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1102, 40, 118, 372, 117, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1102, 42, 496, 80, 495, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1102, 44, 569, 77, 567, 78, 2, -1, -0.4636476090008061, 2.23606797749979
1102, 46, 502, 73, 501, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1102, 49, 610, 134, 608, 135, 2, -1, -0.4636476090008061, 2.23606797749979
1102, 50, 544, 380, 543, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1103, 3, 437, 366, 435, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1103, 4, 156, 159, 155, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
1103, 5, 438, 68, 437, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1103, 6, 581, 73, 579, 73, 2, 0, 0.0, 2.0
1103, 8, 423, 101, 421, 101, 2, 0, 0.0, 2.0
1103, 10, 538, 76, 536, 77, 2, -1, -0.4636476090008061, 2.23606797749979
1103, 11, 471, 69, 470, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1103, 18, 376, 369, 373, 369, 3, 0, 0.0, 3.0
