frame,i,x1,y1,x2,y2,x,y,angle,size
1103, 20, 474, 126, 472, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1103, 26, 625, 133, 622, 133, 3, 0, 0.0, 3.0
1103, 28, 635, 332, 634, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1103, 34, 572, 404, 570, 404, 2, 0, 0.0, 2.0
1103, 37, 378, 349, 376, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1103, 39, 441, 79, 439, 79, 2, 0, 0.0, 2.0
1103, 40, 119, 370, 118, 372, 1, -2, -1.1071487177940904, 2.23606797749979
1103, 42, 497, 79, 496, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1103, 44, 571, 76, 569, 77, 2, -1, -0.4636476090008061, 2.23606797749979
1103, 46, 503, 72, 502, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1103, 47, 213, 406, 212, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1103, 49, 614, 134, 610, 134, 4, 0, 0.0, 4.0
1103, 50, 545, 379, 544, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1104, 3, 439, 366, 437, 366, 2, 0, 0.0, 2.0
1104, 8, 425, 101, 423, 101, 2, 0, 0.0, 2.0
1104, 18, 379, 370, 376, 369, 3, 1, 0.3217505543966422, 3.1622776601683795
1104, 20, 476, 126, 474, 126, 2, 0, 0.0, 2.0
1104, 25, 346, 130, 345, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1104, 26, 627, 132, 625, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1104, 29, 255, 101, 254, 100, 1, 1, 0.7853981633974483, 1.4142135623730951
1104, 33, 574, 403, 572, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1104, 36, 379, 348, 378, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1104, 43, 572, 75, 571, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1104, 45, 504, 71, 503, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1104, 47, 589, 377, 587, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1104, 48, 616, 135, 614, 134, 2, 1, 0.4636476090008061, 2.23606797749979
1104, 49, 547, 378, 545, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1105, 0, 306, 125, 303, 125, 3, 0, 0.0, 3.0
1105, 2, 221, 350, 219, 350, 2, 0, 0.0, 2.0
1105, 6, 158, 159, 157, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
1105, 9, 439, 368, 437, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1105, 12, 422, 97, 420, 97, 2, 0, 0.0, 2.0
1105, 14, 600, 394, 599, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1105, 15, 256, 158, 256, 161, 0, -3, -1.5707963267948966, 3.0
1105, 20, 346, 132, 345, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1105, 22, 492, 104, 489, 105, 3, -1, -0.3217505543966422, 3.1622776601683795
1105, 23, 626, 134, 624, 134, 2, 0, 0.0, 2.0
1105, 24, 377, 352, 376, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1105, 26, 273, 129, 272, 131, 1, -2, -1.1071487177940904, 2.23606797749979
1105, 27, 474, 130, 472, 130, 2, 0, 0.0, 2.0
1105, 33, 464, 351, 462, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1105, 35, 370, 374, 369, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1105, 37, 493, 83, 492, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1106, 8, 440, 367, 439, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1106, 11, 424, 97, 422, 97, 2, 0, 0.0, 2.0
1106, 18, 571, 82, 570, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1106, 21, 494, 104, 492, 104, 2, 0, 0.0, 2.0
1106, 22, 628, 133, 626, 134, 2, -1, -0.4636476090008061, 2.23606797749979
1106, 23, 378, 351, 377, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1106, 25, 274, 128, 273, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1106, 26, 476, 130, 474, 130, 2, 0, 0.0, 2.0
1106, 27, 630, 325, 629, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
1106, 32, 465, 350, 464, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1106, 37, 614, 74, 613, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1107, 3, 441, 69, 440, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1107, 9, 539, 76, 538, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1107, 13, 602, 393, 601, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1107, 14, 256, 155, 256, 157, 0, -2, -1.5707963267948966, 2.0
1107, 16, 258, 301, 260, 302, -2, -1, -2.677945044588987, 2.23606797749979
1107, 20, 496, 104, 494, 104, 2, 0, 0.0, 2.0
1107, 21, 630, 132, 628, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1107, 22, 379, 350, 378, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1107, 24, 275, 127, 274, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1107, 25, 478, 130, 476, 130, 2, 0, 0.0, 2.0
1107, 26, 633, 322, 630, 325, 3, -3, -0.7853981633974483, 4.242640687119285
1107, 31, 466, 349, 465, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1107, 36, 615, 73, 614, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1107, 38, 616, 138, 614, 138, 2, 0, 0.0, 2.0
1108, 0, 308, 124, 307, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1108, 1, 252, 118, 251, 120, 1, -2, -1.1071487177940904, 2.23606797749979
1108, 8, 442, 366, 441, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1108, 10, 475, 70, 474, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1108, 13, 603, 392, 602, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1108, 18, 573, 81, 572, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1108, 19, 349, 131, 348, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1108, 20, 498, 104, 496, 104, 2, 0, 0.0, 2.0
1108, 21, 632, 131, 630, 132, 2, -1, -0.4636476090008061, 2.23606797749979
1108, 24, 276, 126, 275, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1108, 25, 480, 130, 478, 130, 2, 0, 0.0, 2.0
1108, 26, 635, 320, 633, 322, 2, -2, -0.7853981633974483, 2.8284271247461903
1108, 27, 403, 75, 401, 75, 2, 0, 0.0, 2.0
1108, 31, 468, 348, 466, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1108, 34, 260, 124, 257, 126, 3, -2, -0.5880026035475675, 3.605551275463989
1109, 0, 309, 123, 308, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1109, 8, 541, 75, 540, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1109, 10, 427, 96, 426, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1109, 18, 350, 130, 349, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1109, 20, 634, 131, 632, 131, 2, 0, 0.0, 2.0
1109, 21, 381, 349, 380, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1109, 23, 277, 125, 276, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1109, 24, 482, 130, 480, 130, 2, 0, 0.0, 2.0
1109, 30, 470, 348, 468, 348, 2, 0, 0.0, 2.0
1109, 34, 497, 82, 496, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1110, 3, 541, 77, 540, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
1110, 6, 442, 369, 440, 369, 2, 0, 0.0, 2.0
1110, 9, 257, 154, 257, 156, 0, -2, -1.5707963267948966, 2.0
1110, 11, 497, 105, 495, 105, 2, 0, 0.0, 2.0
1110, 12, 280, 408, 279, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1110, 13, 426, 96, 425, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1110, 15, 374, 373, 373, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1110, 17, 272, 97, 271, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1110, 22, 288, 113, 287, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1110, 24, 494, 405, 493, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1110, 25, 596, 377, 594, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1110, 27, 606, 392, 605, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1110, 30, 469, 351, 467, 351, 2, 0, 0.0, 2.0
1110, 32, 480, 130, 478, 130, 2, 0, 0.0, 2.0
1110, 33, 381, 352, 380, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1110, 34, 172, 130, 170, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1110, 36, 379, 127, 378, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1110, 40, 619, 74, 617, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1110, 42, 554, 381, 552, 382, 2, -1, -0.4636476090008061, 2.23606797749979
1110, 43, 578, 403, 576, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1110, 44, 578, 342, 577, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1110, 45, 635, 94, 638, 94, -3, 0, 3.141592653589793, 3.0
1110, 46, 407, 79, 406, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1110, 53, 384, 108, 383, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1110, 54, 415, 378, 414, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1110, 57, 351, 128, 349, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1110, 61, 180, 384, 179, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
1110, 62, 575, 82, 574, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1110, 63, 497, 375, 496, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1110, 65, 143, 396, 141, 396, 2, 0, 0.0, 2.0
1111, 1, 223, 349, 222, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1111, 3, 543, 76, 541, 77, 2, -1, -0.4636476090008061, 2.23606797749979
1111, 6, 444, 369, 442, 369, 2, 0, 0.0, 2.0
1111, 8, 160, 159, 159, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
1111, 11, 499, 105, 497, 105, 2, 0, 0.0, 2.0
1111, 12, 281, 407, 280, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1111, 18, 314, 371, 312, 371, 2, 0, 0.0, 2.0
1111, 25, 598, 376, 596, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1111, 30, 470, 350, 469, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1111, 32, 482, 130, 480, 130, 2, 0, 0.0, 2.0
1111, 33, 382, 351, 381, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1111, 34, 175, 129, 172, 130, 3, -1, -0.3217505543966422, 3.1622776601683795
1111, 36, 380, 126, 379, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1111, 37, 481, 74, 480, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1111, 40, 621, 73, 619, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1111, 42, 556, 381, 554, 381, 2, 0, 0.0, 2.0
1111, 43, 580, 402, 578, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1111, 44, 580, 341, 578, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1111, 46, 408, 78, 407, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
1111, 51, 510, 76, 509, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1111, 53, 385, 107, 384, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1111, 54, 417, 377, 415, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1111, 57, 352, 127, 351, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1111, 58, 264, 91, 263, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
1111, 64, 144, 397, 143, 396, 1, 1, 0.7853981633974483, 1.4142135623730951
1112, 2, 311, 124, 310, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1112, 3, 544, 75, 543, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1112, 4, 445, 71, 444, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1112, 6, 445, 368, 444, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1112, 11, 501, 104, 499, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1112, 12, 282, 406, 281, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1112, 13, 428, 95, 427, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1112, 14, 150, 317, 149, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
1112, 15, 376, 372, 375, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1112, 20, 404, 74, 403, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1112, 21, 318, 377, 317, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1112, 24, 496, 404, 495, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1112, 25, 600, 375, 598, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1112, 26, 634, 135, 632, 134, 2, 1, 0.4636476090008061, 2.23606797749979
1112, 30, 472, 350, 470, 350, 2, 0, 0.0, 2.0
1112, 32, 484, 130, 482, 130, 2, 0, 0.0, 2.0
1112, 33, 383, 350, 382, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1112, 34, 177, 128, 175, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1112, 36, 381, 125, 380, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1112, 40, 623, 72, 621, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1112, 42, 558, 380, 556, 381, 2, -1, -0.4636476090008061, 2.23606797749979
1112, 43, 582, 401, 580, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1112, 44, 582, 341, 580, 341, 2, 0, 0.0, 2.0
1112, 46, 410, 78, 408, 78, 2, 0, 0.0, 2.0
1112, 50, 194, 139, 193, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1112, 51, 511, 75, 510, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1112, 54, 418, 376, 417, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1112, 57, 354, 127, 352, 127, 2, 0, 0.0, 2.0
1112, 58, 265, 89, 264, 91, 1, -2, -1.1071487177940904, 2.23606797749979
1112, 62, 499, 374, 498, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1113, 0, 255, 117, 254, 119, 1, -2, -1.1071487177940904, 2.23606797749979
1113, 2, 312, 123, 311, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1113, 3, 545, 74, 544, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1113, 4, 446, 70, 445, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1113, 6, 447, 367, 445, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1113, 7, 587, 73, 586, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1113, 12, 283, 405, 282, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1113, 13, 430, 94, 428, 95, 2, -1, -0.4636476090008061, 2.23606797749979
1113, 18, 315, 370, 314, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1113, 20, 406, 73, 404, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1113, 21, 319, 376, 318, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1113, 24, 497, 403, 496, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1113, 25, 601, 374, 600, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1113, 30, 473, 349, 472, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1113, 35, 382, 124, 381, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1113, 36, 483, 73, 482, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1113, 39, 626, 71, 623, 72, 3, -1, -0.3217505543966422, 3.1622776601683795
1113, 41, 559, 379, 558, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1113, 42, 584, 400, 582, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1113, 43, 586, 341, 582, 341, 4, 0, 0.0, 4.0
1113, 45, 411, 77, 410, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
1113, 53, 419, 375, 418, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1113, 56, 355, 126, 354, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1113, 60, 579, 82, 577, 82, 2, 0, 0.0, 2.0
1113, 61, 500, 373, 499, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 2, 313, 122, 312, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 4, 447, 69, 446, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 6, 449, 366, 447, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1114, 7, 589, 72, 587, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1114, 10, 504, 104, 502, 104, 2, 0, 0.0, 2.0
1114, 12, 432, 93, 430, 94, 2, -1, -0.4636476090008061, 2.23606797749979
1114, 13, 151, 316, 150, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 14, 378, 371, 377, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 17, 316, 369, 315, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 19, 407, 72, 406, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 23, 499, 402, 497, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1114, 24, 602, 373, 601, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 26, 610, 391, 609, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 29, 475, 349, 473, 349, 2, 0, 0.0, 2.0
1114, 31, 385, 349, 384, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 32, 176, 125, 177, 127, -1, -2, -2.0344439357957027, 2.23606797749979
1114, 34, 383, 123, 382, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 35, 484, 72, 483, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 37, 192, 403, 191, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 38, 627, 70, 626, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 40, 560, 378, 559, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 41, 585, 399, 584, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 42, 588, 341, 586, 341, 2, 0, 0.0, 2.0
1114, 44, 412, 76, 411, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 52, 421, 375, 419, 375, 2, 0, 0.0, 2.0
1114, 55, 356, 125, 355, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 56, 266, 88, 265, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 59, 580, 81, 579, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 60, 501, 372, 500, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1115, 0, 314, 124, 313, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1115, 2, 261, 70, 260, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1115, 3, 449, 71, 447, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1115, 4, 448, 367, 446, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1115, 5, 635, 135, 638, 135, -3, 0, 3.141592653589793, 3.0
1115, 6, 590, 73, 588, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1115, 7, 549, 77, 547, 78, 2, -1, -0.4636476090008061, 2.23606797749979
1115, 8, 432, 96, 430, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1115, 10, 413, 127, 412, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1115, 16, 502, 105, 500, 105, 2, 0, 0.0, 2.0
1115, 17, 443, 362, 441, 362, 2, 0, 0.0, 2.0
1115, 19, 283, 408, 282, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1115, 21, 408, 74, 407, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1115, 23, 624, 140, 622, 140, 2, 0, 0.0, 2.0
1115, 24, 600, 376, 599, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1115, 28, 580, 85, 578, 85, 2, 0, 0.0, 2.0
1115, 31, 355, 127, 354, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1115, 32, 380, 375, 379, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1115, 33, 624, 74, 622, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1115, 34, 444, 88, 440, 88, 4, 0, 0.0, 4.0
1115, 35, 387, 350, 386, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1115, 37, 557, 381, 556, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1115, 38, 613, 392, 611, 393, 2, -1, -0.4636476090008061, 2.23606797749979
1115, 39, 498, 405, 497, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1115, 41, 227, 171, 227, 173, 0, -2, -1.5707963267948966, 2.0
1115, 42, 280, 129, 279, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1115, 45, 586, 343, 584, 343, 2, 0, 0.0, 2.0
1115, 46, 584, 403, 582, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1115, 48, 408, 81, 407, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1115, 49, 635, 333, 637, 333, -2, 0, 3.141592653589793, 2.0
1115, 50, 267, 92, 266, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
1115, 51, 229, 182, 233, 182, -4, 0, 3.141592653589793, 4.0
1115, 52, 483, 74, 482, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1115, 53, 514, 75, 513, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1115, 54, 623, 400, 622, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1116, 0, 315, 123, 314, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1116, 2, 262, 69, 261, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1116, 3, 451, 70, 449, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1116, 4, 450, 366, 448, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1116, 6, 592, 72, 590, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1116, 10, 414, 126, 413, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1116, 11, 163, 159, 162, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
1116, 19, 284, 407, 283, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1116, 21, 409, 73, 408, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1116, 24, 601, 375, 600, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1116, 28, 582, 85, 580, 85, 2, 0, 0.0, 2.0
1116, 30, 476, 350, 474, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1116, 31, 356, 126, 355, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1116, 32, 382, 374, 380, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1116, 33, 625, 73, 624, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1116, 34, 447, 88, 444, 88, 3, 0, 0.0, 3.0
1116, 37, 558, 380, 557, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1116, 38, 615, 391, 613, 392, 2, -1, -0.4636476090008061, 2.23606797749979
1116, 39, 499, 404, 498, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1116, 40, 193, 403, 192, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1116, 42, 281, 128, 280, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1116, 43, 383, 127, 382, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1116, 45, 588, 342, 586, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1116, 46, 586, 402, 584, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1116, 48, 409, 80, 408, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1116, 52, 484, 73, 483, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1116, 53, 515, 74, 514, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1116, 54, 624, 399, 623, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 0, 317, 122, 315, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1117, 2, 263, 68, 262, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 3, 453, 69, 451, 70, 2, -1, -0.4636476090008061, 2.23606797749979
1117, 4, 452, 366, 450, 366, 2, 0, 0.0, 2.0
1117, 6, 594, 71, 592, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1117, 7, 551, 76, 550, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 8, 434, 95, 433, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 10, 415, 125, 414, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 12, 258, 121, 258, 123, 0, -2, -1.5707963267948966, 2.0
1117, 16, 505, 105, 503, 105, 2, 0, 0.0, 2.0
1117, 17, 446, 362, 444, 362, 2, 0, 0.0, 2.0
1117, 19, 285, 406, 284, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 21, 411, 72, 409, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1117, 23, 627, 140, 625, 140, 2, 0, 0.0, 2.0
1117, 24, 602, 374, 601, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 28, 585, 85, 582, 85, 3, 0, 0.0, 3.0
1117, 30, 477, 349, 476, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 31, 357, 125, 356, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 32, 383, 373, 382, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 33, 626, 72, 625, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 34, 450, 87, 447, 88, 3, -1, -0.3217505543966422, 3.1622776601683795
1117, 38, 618, 390, 615, 391, 3, -1, -0.3217505543966422, 3.1622776601683795
