frame,i,x1,y1,x2,y2,x,y,angle,size
1117, 39, 501, 403, 499, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1117, 43, 384, 126, 383, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 45, 590, 341, 588, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1117, 46, 588, 401, 586, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1117, 47, 258, 362, 257, 361, 1, 1, 0.7853981633974483, 1.4142135623730951
1117, 48, 410, 79, 409, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 49, 634, 332, 635, 334, -1, -2, -2.0344439357957027, 2.23606797749979
1117, 50, 269, 91, 268, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 52, 485, 72, 484, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 53, 516, 73, 515, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 54, 626, 399, 624, 399, 2, 0, 0.0, 2.0
1118, 3, 455, 68, 453, 69, 2, -1, -0.4636476090008061, 2.23606797749979
1118, 4, 453, 365, 452, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1118, 6, 595, 70, 594, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1118, 7, 553, 75, 551, 76, 2, -1, -0.4636476090008061, 2.23606797749979
1118, 8, 435, 94, 434, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1118, 10, 416, 124, 415, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1118, 11, 164, 158, 163, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
1118, 15, 152, 314, 151, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
1118, 17, 447, 361, 446, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1118, 19, 286, 405, 285, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1118, 20, 321, 375, 320, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1118, 21, 412, 71, 411, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1118, 24, 603, 373, 602, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1118, 28, 587, 85, 585, 85, 2, 0, 0.0, 2.0
1118, 30, 478, 348, 477, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1118, 32, 384, 372, 383, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1118, 33, 627, 71, 626, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1118, 34, 452, 86, 450, 87, 2, -1, -0.4636476090008061, 2.23606797749979
1118, 35, 390, 349, 388, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1118, 38, 620, 389, 618, 390, 2, -1, -0.4636476090008061, 2.23606797749979
1118, 39, 503, 402, 501, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1118, 43, 386, 125, 384, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1118, 45, 591, 340, 590, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1118, 46, 590, 401, 588, 401, 2, 0, 0.0, 2.0
1118, 48, 411, 78, 410, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
1118, 49, 635, 331, 634, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1118, 50, 270, 89, 269, 91, 1, -2, -1.1071487177940904, 2.23606797749979
1118, 52, 486, 71, 485, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1118, 53, 517, 72, 516, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1118, 54, 627, 398, 626, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1119, 3, 457, 65, 455, 68, 2, -3, -0.982793723247329, 3.605551275463989
1119, 4, 454, 364, 453, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1119, 6, 596, 67, 595, 70, 1, -3, -1.2490457723982544, 3.1622776601683795
1119, 7, 554, 74, 553, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1119, 8, 436, 93, 435, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
1119, 10, 417, 123, 416, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1119, 14, 489, 131, 487, 131, 2, 0, 0.0, 2.0
1119, 20, 322, 373, 321, 375, 1, -2, -1.1071487177940904, 2.23606797749979
1119, 21, 414, 70, 412, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1119, 22, 630, 140, 628, 140, 2, 0, 0.0, 2.0
1119, 27, 589, 84, 587, 85, 2, -1, -0.4636476090008061, 2.23606797749979
1119, 28, 234, 384, 232, 385, 2, -1, -0.4636476090008061, 2.23606797749979
1119, 29, 480, 348, 478, 348, 2, 0, 0.0, 2.0
1119, 31, 385, 371, 384, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1119, 33, 452, 84, 452, 86, 0, -2, -1.5707963267948966, 2.0
1119, 36, 561, 379, 560, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1119, 37, 624, 389, 620, 389, 4, 0, 0.0, 4.0
1119, 38, 505, 402, 503, 402, 2, 0, 0.0, 2.0
1119, 44, 593, 339, 591, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1119, 45, 591, 400, 590, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1119, 47, 412, 77, 411, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
1119, 49, 229, 181, 228, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1119, 50, 487, 70, 486, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1119, 52, 628, 397, 627, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1120, 3, 265, 71, 264, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1120, 4, 454, 366, 452, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1120, 6, 595, 72, 594, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1120, 10, 287, 407, 286, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1120, 14, 324, 370, 323, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1120, 19, 507, 106, 505, 106, 2, 0, 0.0, 2.0
1120, 21, 628, 138, 627, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1120, 26, 501, 375, 500, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1120, 29, 613, 395, 611, 395, 2, 0, 0.0, 2.0
1120, 31, 432, 101, 431, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1120, 35, 485, 72, 484, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1120, 43, 627, 400, 626, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1120, 44, 591, 341, 589, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1120, 53, 235, 295, 235, 297, 0, -2, -1.5707963267948966, 2.0
1121, 3, 266, 70, 265, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1121, 13, 555, 77, 553, 78, 2, -1, -0.4636476090008061, 2.23606797749979
1121, 21, 630, 137, 628, 138, 2, -1, -0.4636476090008061, 2.23606797749979
1121, 22, 492, 132, 490, 132, 2, 0, 0.0, 2.0
1121, 25, 395, 351, 391, 352, 4, -1, -0.24497866312686414, 4.123105625617661
1121, 26, 502, 374, 501, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1121, 29, 615, 394, 613, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1121, 30, 606, 377, 604, 377, 2, 0, 0.0, 2.0
1121, 33, 563, 382, 561, 382, 2, 0, 0.0, 2.0
1121, 34, 577, 396, 576, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1121, 35, 488, 71, 485, 72, 3, -1, -0.3217505543966422, 3.1622776601683795
1121, 37, 482, 82, 480, 82, 2, 0, 0.0, 2.0
1121, 42, 272, 104, 269, 104, 3, 0, 0.0, 3.0
1121, 43, 630, 399, 627, 400, 3, -1, -0.3217505543966422, 3.1622776601683795
1121, 44, 593, 340, 591, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1121, 49, 203, 327, 200, 326, 3, 1, 0.3217505543966422, 3.1622776601683795
1121, 50, 415, 80, 413, 80, 2, 0, 0.0, 2.0
1121, 51, 387, 371, 386, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1122, 4, 456, 365, 455, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1122, 7, 438, 95, 437, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1122, 21, 632, 136, 630, 137, 2, -1, -0.4636476090008061, 2.23606797749979
1122, 26, 504, 374, 502, 374, 2, 0, 0.0, 2.0
1122, 30, 608, 377, 606, 377, 2, 0, 0.0, 2.0
1122, 33, 565, 382, 563, 382, 2, 0, 0.0, 2.0
1122, 34, 579, 395, 577, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1122, 35, 490, 70, 488, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1122, 37, 483, 81, 482, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1122, 44, 595, 339, 593, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1123, 3, 267, 68, 266, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1123, 6, 598, 71, 597, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1123, 10, 290, 406, 289, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1123, 13, 558, 77, 556, 77, 2, 0, 0.0, 2.0
1123, 17, 418, 73, 416, 73, 2, 0, 0.0, 2.0
1123, 20, 629, 74, 627, 74, 2, 0, 0.0, 2.0
1123, 21, 635, 135, 632, 136, 3, -1, -0.3217505543966422, 3.1622776601683795
1123, 26, 506, 373, 504, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1123, 28, 591, 403, 590, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1123, 29, 617, 393, 616, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1123, 30, 610, 377, 608, 377, 2, 0, 0.0, 2.0
1123, 33, 567, 382, 565, 382, 2, 0, 0.0, 2.0
1123, 34, 580, 394, 579, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1123, 35, 491, 69, 490, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1123, 40, 206, 299, 205, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
1123, 42, 273, 102, 272, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1123, 44, 598, 339, 595, 339, 3, 0, 0.0, 3.0
1123, 49, 417, 79, 416, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1123, 50, 389, 370, 388, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1124, 0, 320, 123, 319, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1124, 3, 268, 67, 267, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1124, 6, 600, 71, 598, 71, 2, 0, 0.0, 2.0
1124, 9, 167, 160, 166, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
1124, 10, 291, 405, 290, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1124, 11, 237, 386, 236, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
1124, 13, 559, 76, 558, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1124, 16, 198, 400, 197, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1124, 19, 511, 105, 510, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1124, 25, 398, 350, 397, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1124, 26, 507, 372, 506, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1124, 27, 284, 129, 283, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1124, 28, 593, 402, 591, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1124, 29, 618, 392, 617, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1124, 30, 612, 377, 610, 377, 2, 0, 0.0, 2.0
1124, 33, 569, 382, 567, 382, 2, 0, 0.0, 2.0
1124, 34, 581, 393, 580, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1124, 42, 274, 101, 273, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1124, 43, 634, 399, 632, 399, 2, 0, 0.0, 2.0
1124, 44, 600, 338, 598, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1124, 48, 174, 338, 173, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1124, 52, 237, 295, 236, 294, 1, 1, 0.7853981633974483, 1.4142135623730951
1124, 53, 398, 104, 397, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1125, 3, 456, 367, 455, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1125, 4, 556, 77, 555, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
1125, 8, 440, 96, 439, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1125, 15, 513, 105, 511, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1125, 17, 411, 128, 410, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1125, 18, 635, 137, 633, 137, 2, 0, 0.0, 2.0
1125, 22, 635, 397, 633, 397, 2, 0, 0.0, 2.0
1125, 25, 328, 370, 327, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1125, 27, 508, 405, 507, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1125, 28, 485, 349, 484, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1125, 31, 391, 371, 389, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1125, 32, 361, 132, 360, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1125, 34, 582, 396, 580, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1125, 37, 610, 377, 608, 377, 2, 0, 0.0, 2.0
1125, 40, 335, 351, 334, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1125, 41, 619, 392, 618, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1125, 43, 272, 99, 271, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1125, 44, 588, 79, 587, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1125, 45, 516, 81, 515, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1125, 47, 597, 340, 595, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1125, 49, 619, 76, 617, 76, 2, 0, 0.0, 2.0
1125, 53, 568, 382, 566, 382, 2, 0, 0.0, 2.0
1125, 54, 276, 90, 275, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
1125, 61, 201, 324, 202, 327, -1, -3, -1.892546881191539, 3.1622776601683795
1126, 6, 602, 73, 600, 73, 2, 0, 0.0, 2.0
1126, 7, 269, 69, 268, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1126, 8, 442, 96, 440, 96, 2, 0, 0.0, 2.0
1126, 15, 514, 104, 513, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1126, 17, 412, 127, 411, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1126, 19, 594, 403, 592, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1126, 26, 495, 134, 493, 134, 2, 0, 0.0, 2.0
1126, 27, 509, 404, 508, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1126, 28, 486, 348, 485, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1126, 29, 630, 73, 629, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1126, 30, 293, 115, 292, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1126, 31, 392, 370, 391, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1126, 32, 362, 131, 361, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1126, 34, 583, 395, 582, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1126, 36, 311, 128, 311, 130, 0, -2, -1.5707963267948966, 2.0
1126, 37, 612, 377, 610, 377, 2, 0, 0.0, 2.0
1126, 38, 418, 74, 417, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1126, 39, 233, 117, 232, 119, 1, -2, -1.1071487177940904, 2.23606797749979
1126, 41, 620, 391, 619, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1126, 43, 273, 98, 272, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1126, 44, 590, 78, 588, 79, 2, -1, -0.4636476090008061, 2.23606797749979
1126, 47, 598, 339, 597, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1126, 48, 484, 79, 483, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1126, 49, 621, 75, 619, 76, 2, -1, -0.4636476090008061, 2.23606797749979
1126, 51, 397, 352, 396, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1126, 53, 570, 381, 568, 382, 2, -1, -0.4636476090008061, 2.23606797749979
1126, 54, 277, 89, 276, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
1126, 57, 461, 80, 459, 80, 2, 0, 0.0, 2.0
1127, 0, 259, 115, 258, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1127, 2, 325, 125, 323, 125, 2, 0, 0.0, 2.0
1127, 4, 558, 76, 557, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1127, 5, 460, 69, 459, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1127, 6, 604, 73, 602, 73, 2, 0, 0.0, 2.0
1127, 8, 444, 96, 442, 96, 2, 0, 0.0, 2.0
1127, 16, 413, 126, 412, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1127, 18, 596, 403, 594, 403, 2, 0, 0.0, 2.0
1127, 19, 201, 401, 200, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1127, 27, 488, 348, 486, 348, 2, 0, 0.0, 2.0
1127, 29, 294, 114, 293, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1127, 30, 394, 369, 392, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1127, 31, 363, 130, 362, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1127, 33, 585, 394, 583, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1127, 35, 311, 126, 311, 128, 0, -2, -1.5707963267948966, 2.0
1127, 36, 614, 377, 612, 377, 2, 0, 0.0, 2.0
1127, 37, 419, 73, 418, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1127, 40, 622, 390, 620, 391, 2, -1, -0.4636476090008061, 2.23606797749979
1127, 43, 592, 78, 590, 78, 2, 0, 0.0, 2.0
1127, 44, 518, 80, 517, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1127, 45, 129, 368, 128, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1127, 46, 600, 338, 598, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1127, 48, 624, 74, 621, 75, 3, -1, -0.3217505543966422, 3.1622776601683795
1127, 50, 398, 351, 397, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1127, 52, 572, 380, 570, 381, 2, -1, -0.4636476090008061, 2.23606797749979
1127, 58, 509, 372, 508, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1128, 3, 460, 367, 458, 367, 2, 0, 0.0, 2.0
1128, 5, 461, 68, 460, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1128, 6, 606, 73, 604, 73, 2, 0, 0.0, 2.0
1128, 23, 331, 369, 330, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1128, 24, 498, 134, 496, 134, 2, 0, 0.0, 2.0
1128, 25, 511, 403, 510, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1128, 26, 489, 347, 488, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1128, 27, 632, 72, 631, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1128, 29, 396, 368, 394, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1128, 30, 364, 129, 363, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1128, 32, 587, 393, 585, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1128, 35, 616, 377, 614, 377, 2, 0, 0.0, 2.0
1128, 41, 275, 97, 274, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1128, 42, 594, 77, 592, 78, 2, -1, -0.4636476090008061, 2.23606797749979
1128, 43, 519, 79, 518, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1128, 45, 602, 337, 600, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1128, 46, 486, 78, 485, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
1128, 48, 176, 337, 175, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1128, 49, 399, 350, 398, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1128, 51, 574, 380, 572, 380, 2, 0, 0.0, 2.0
1128, 56, 510, 371, 509, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1129, 0, 260, 113, 259, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1129, 6, 607, 72, 606, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1129, 7, 272, 68, 271, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1129, 8, 447, 96, 445, 96, 2, 0, 0.0, 2.0
1129, 9, 170, 159, 169, 161, 1, -2, -1.1071487177940904, 2.23606797749979
1129, 10, 293, 405, 292, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1129, 14, 231, 170, 230, 174, 1, -4, -1.3258176636680326, 4.123105625617661
1129, 16, 635, 140, 634, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
1129, 17, 599, 403, 597, 403, 2, 0, 0.0, 2.0
1129, 21, 495, 70, 494, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1129, 22, 265, 363, 264, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1129, 23, 333, 369, 331, 369, 2, 0, 0.0, 2.0
1129, 25, 513, 403, 511, 403, 2, 0, 0.0, 2.0
1129, 26, 491, 346, 489, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1129, 29, 399, 368, 396, 368, 3, 0, 0.0, 3.0
1129, 30, 365, 128, 364, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1129, 32, 589, 392, 587, 393, 2, -1, -0.4636476090008061, 2.23606797749979
1129, 33, 259, 341, 258, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1129, 34, 314, 125, 312, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1129, 35, 617, 376, 616, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1129, 36, 421, 72, 420, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1129, 38, 338, 349, 337, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1129, 39, 625, 389, 623, 390, 2, -1, -0.4636476090008061, 2.23606797749979
1129, 40, 530, 76, 528, 76, 2, 0, 0.0, 2.0
1129, 42, 596, 76, 594, 77, 2, -1, -0.4636476090008061, 2.23606797749979
1129, 43, 520, 78, 519, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
1129, 44, 130, 366, 129, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1129, 46, 487, 77, 486, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
1129, 51, 575, 379, 574, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1129, 55, 465, 79, 463, 80, 2, -1, -0.4636476090008061, 2.23606797749979
1129, 56, 512, 370, 510, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1130, 0, 259, 116, 258, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1130, 3, 462, 367, 460, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1130, 8, 230, 398, 229, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1130, 9, 446, 97, 444, 97, 2, 0, 0.0, 2.0
1130, 10, 293, 407, 292, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1130, 13, 290, 114, 290, 116, 0, -2, -1.5707963267948966, 2.0
1130, 17, 501, 134, 499, 134, 2, 0, 0.0, 2.0
1130, 23, 599, 404, 597, 404, 2, 0, 0.0, 2.0
1130, 24, 615, 376, 614, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1130, 26, 423, 73, 422, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1130, 27, 517, 106, 515, 106, 2, 0, 0.0, 2.0
1130, 28, 603, 341, 601, 341, 2, 0, 0.0, 2.0
1130, 29, 491, 349, 490, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1130, 31, 510, 371, 509, 373, 1, -2, -1.1071487177940904, 2.23606797749979
1130, 37, 573, 382, 572, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
1130, 39, 595, 83, 594, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1130, 40, 179, 167, 177, 168, 2, -1, -0.4636476090008061, 2.23606797749979
1131, 3, 464, 366, 462, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1131, 9, 448, 97, 446, 97, 2, 0, 0.0, 2.0
1131, 11, 270, 97, 269, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1131, 16, 496, 70, 495, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1131, 17, 503, 134, 501, 134, 2, 0, 0.0, 2.0
1131, 24, 616, 375, 615, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1131, 26, 519, 105, 517, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1131, 27, 605, 340, 603, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1131, 28, 492, 348, 491, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1131, 30, 511, 370, 510, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1131, 35, 237, 173, 237, 175, 0, -2, -1.5707963267948966, 2.0
1131, 36, 574, 381, 573, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1131, 37, 635, 73, 634, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1131, 38, 596, 82, 595, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1131, 39, 181, 166, 179, 167, 2, -1, -0.4636476090008061, 2.23606797749979
1132, 0, 260, 114, 259, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1132, 1, 326, 123, 325, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1132, 3, 466, 366, 464, 366, 2, 0, 0.0, 2.0
1132, 4, 465, 70, 463, 70, 2, 0, 0.0, 2.0
1132, 5, 608, 72, 606, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1132, 9, 450, 97, 448, 97, 2, 0, 0.0, 2.0
1132, 11, 271, 96, 270, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1132, 12, 272, 69, 271, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1132, 13, 292, 112, 290, 113, 2, -1, -0.4636476090008061, 2.23606797749979
