frame,i,x1,y1,x2,y2,x,y,angle,size
1132, 16, 497, 69, 496, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1132, 17, 505, 134, 503, 134, 2, 0, 0.0, 2.0
1132, 23, 602, 404, 600, 404, 2, 0, 0.0, 2.0
1132, 24, 617, 374, 616, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1132, 25, 425, 72, 424, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1132, 26, 521, 104, 519, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1132, 27, 607, 340, 605, 340, 2, 0, 0.0, 2.0
1132, 28, 494, 347, 492, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1132, 30, 512, 369, 511, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1132, 32, 516, 406, 514, 406, 2, 0, 0.0, 2.0
1132, 35, 238, 172, 237, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1132, 36, 575, 380, 574, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1132, 38, 597, 81, 596, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1132, 39, 182, 165, 181, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
1133, 0, 261, 113, 260, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1133, 1, 328, 123, 326, 123, 2, 0, 0.0, 2.0
1133, 3, 468, 365, 466, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1133, 4, 467, 70, 465, 70, 2, 0, 0.0, 2.0
1133, 9, 452, 97, 450, 97, 2, 0, 0.0, 2.0
1133, 11, 273, 95, 271, 96, 2, -1, -0.4636476090008061, 2.23606797749979
1133, 16, 498, 68, 497, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1133, 17, 507, 134, 505, 134, 2, 0, 0.0, 2.0
1133, 23, 604, 404, 602, 404, 2, 0, 0.0, 2.0
1133, 27, 609, 340, 607, 340, 2, 0, 0.0, 2.0
1133, 28, 495, 346, 494, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1133, 30, 511, 367, 512, 369, -1, -2, -2.0344439357957027, 2.23606797749979
1133, 32, 518, 406, 516, 406, 2, 0, 0.0, 2.0
1133, 36, 576, 379, 575, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1133, 38, 598, 80, 597, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1134, 3, 470, 364, 468, 365, 2, -1, -0.4636476090008061, 2.23606797749979
1134, 4, 469, 70, 467, 70, 2, 0, 0.0, 2.0
1134, 5, 611, 72, 609, 72, 2, 0, 0.0, 2.0
1134, 10, 297, 406, 296, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1134, 17, 509, 134, 507, 134, 2, 0, 0.0, 2.0
1134, 21, 606, 403, 604, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1134, 22, 619, 373, 618, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1134, 24, 524, 103, 522, 104, 2, -1, -0.4636476090008061, 2.23606797749979
1134, 25, 611, 339, 609, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1134, 26, 496, 345, 495, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1134, 28, 513, 366, 511, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1134, 29, 165, 363, 164, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1134, 34, 577, 378, 576, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1134, 36, 600, 80, 598, 80, 2, 0, 0.0, 2.0
1134, 37, 183, 163, 182, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
1135, 0, 265, 116, 263, 117, 2, -1, -0.4636476090008061, 2.23606797749979
1135, 1, 330, 124, 328, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1135, 7, 467, 367, 466, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1135, 10, 604, 403, 602, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1135, 11, 499, 70, 498, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1135, 12, 396, 373, 395, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1135, 14, 332, 371, 331, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1135, 16, 495, 348, 494, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1135, 18, 566, 78, 564, 78, 2, 0, 0.0, 2.0
1135, 20, 461, 359, 460, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1135, 23, 262, 347, 261, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1135, 27, 518, 406, 516, 406, 2, 0, 0.0, 2.0
1135, 28, 420, 128, 418, 128, 2, 0, 0.0, 2.0
1135, 29, 405, 352, 404, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1135, 30, 534, 74, 533, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1135, 31, 608, 340, 606, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1135, 33, 520, 81, 519, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1135, 34, 620, 376, 618, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1136, 5, 301, 407, 297, 409, 4, -2, -0.4636476090008061, 4.47213595499958
1136, 6, 278, 69, 275, 70, 3, -1, -0.3217505543966422, 3.1622776601683795
1136, 7, 468, 366, 467, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1136, 10, 605, 402, 604, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1136, 16, 498, 347, 495, 348, 3, -1, -0.3217505543966422, 3.1622776601683795
1136, 18, 568, 78, 566, 78, 2, 0, 0.0, 2.0
1136, 19, 429, 74, 427, 74, 2, 0, 0.0, 2.0
1136, 20, 462, 358, 461, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1136, 21, 238, 120, 235, 120, 3, 0, 0.0, 3.0
1136, 22, 180, 134, 178, 136, 2, -2, -0.7853981633974483, 2.8284271247461903
1136, 26, 506, 135, 504, 135, 2, 0, 0.0, 2.0
1136, 27, 522, 405, 518, 406, 4, -1, -0.24497866312686414, 4.123105625617661
1136, 28, 422, 128, 420, 128, 2, 0, 0.0, 2.0
1136, 29, 406, 351, 405, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1136, 31, 610, 339, 608, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1136, 32, 522, 105, 520, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1136, 34, 622, 374, 620, 376, 2, -2, -0.7853981633974483, 2.8284271247461903
1137, 1, 331, 123, 330, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1137, 6, 279, 68, 278, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1137, 12, 398, 372, 397, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1137, 16, 500, 346, 498, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1137, 18, 572, 77, 568, 78, 4, -1, -0.24497866312686414, 4.123105625617661
1137, 23, 264, 346, 263, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1137, 24, 632, 393, 631, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1137, 25, 340, 367, 338, 367, 2, 0, 0.0, 2.0
1137, 29, 408, 350, 406, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1137, 31, 611, 338, 610, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1137, 32, 524, 104, 522, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1137, 33, 523, 82, 521, 81, 2, 1, 0.4636476090008061, 2.23606797749979
1137, 34, 624, 373, 622, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1138, 1, 332, 122, 331, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1138, 3, 469, 71, 468, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1138, 7, 470, 364, 468, 365, 2, -1, -0.4636476090008061, 2.23606797749979
1138, 8, 613, 73, 611, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1138, 9, 607, 401, 606, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1138, 15, 501, 344, 500, 346, 1, -2, -1.1071487177940904, 2.23606797749979
1138, 17, 573, 76, 572, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1138, 22, 265, 345, 264, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1138, 25, 508, 134, 507, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1138, 26, 525, 405, 523, 405, 2, 0, 0.0, 2.0
1138, 28, 409, 349, 408, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1138, 30, 614, 337, 611, 338, 3, -1, -0.3217505543966422, 3.1622776601683795
1138, 31, 526, 104, 524, 104, 2, 0, 0.0, 2.0
1138, 32, 525, 83, 523, 82, 2, 1, 0.4636476090008061, 2.23606797749979
1138, 33, 627, 371, 624, 373, 3, -2, -0.5880026035475675, 3.605551275463989
1139, 8, 615, 73, 613, 73, 2, 0, 0.0, 2.0
1139, 9, 608, 400, 607, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1139, 13, 335, 370, 334, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1139, 15, 502, 343, 501, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1139, 23, 634, 392, 633, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1139, 26, 527, 405, 525, 405, 2, 0, 0.0, 2.0
1139, 27, 424, 127, 423, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1139, 28, 410, 348, 409, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1139, 30, 617, 336, 614, 337, 3, -1, -0.3217505543966422, 3.1622776601683795
1139, 31, 528, 104, 526, 104, 2, 0, 0.0, 2.0
1139, 33, 628, 370, 627, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 0, 265, 115, 264, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 2, 334, 125, 333, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 3, 455, 96, 454, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 4, 472, 366, 471, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 5, 573, 77, 571, 78, 2, -1, -0.4636476090008061, 2.23606797749979
1140, 7, 471, 72, 470, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 10, 614, 74, 613, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 13, 290, 95, 289, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 14, 466, 361, 465, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 16, 501, 346, 500, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 17, 401, 374, 400, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 20, 511, 135, 509, 136, 2, -1, -0.4636476090008061, 2.23606797749979
1140, 21, 626, 374, 624, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1140, 23, 336, 372, 335, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 24, 608, 403, 607, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 26, 583, 380, 581, 381, 2, -1, -0.4636476090008061, 2.23606797749979
1140, 28, 304, 113, 303, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 31, 178, 127, 175, 128, 3, -1, -0.3217505543966422, 3.1622776601683795
1140, 34, 523, 405, 522, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 37, 410, 351, 409, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 39, 613, 339, 612, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 40, 528, 106, 526, 106, 2, 0, 0.0, 2.0
1141, 2, 335, 124, 334, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1141, 3, 457, 96, 455, 96, 2, 0, 0.0, 2.0
1141, 4, 474, 365, 472, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1141, 7, 473, 71, 471, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1141, 10, 616, 73, 614, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1141, 11, 302, 408, 301, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1141, 13, 291, 94, 290, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1141, 17, 402, 373, 401, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1141, 18, 431, 74, 430, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1141, 20, 513, 135, 511, 135, 2, 0, 0.0, 2.0
1141, 21, 628, 373, 626, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1141, 23, 337, 371, 336, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1141, 24, 609, 402, 608, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1141, 26, 585, 379, 583, 380, 2, -1, -0.4636476090008061, 2.23606797749979
1141, 30, 375, 131, 374, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1141, 37, 412, 351, 410, 351, 2, 0, 0.0, 2.0
1141, 39, 615, 338, 613, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1142, 0, 267, 114, 266, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1142, 2, 336, 123, 335, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1142, 3, 459, 96, 457, 96, 2, 0, 0.0, 2.0
1142, 4, 476, 364, 474, 365, 2, -1, -0.4636476090008061, 2.23606797749979
1142, 7, 475, 70, 473, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1142, 10, 618, 72, 616, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1142, 11, 303, 407, 302, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1142, 14, 469, 360, 467, 361, 2, -1, -0.4636476090008061, 2.23606797749979
1142, 16, 504, 346, 502, 346, 2, 0, 0.0, 2.0
1142, 17, 403, 372, 402, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1142, 18, 432, 73, 431, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1142, 20, 515, 135, 513, 135, 2, 0, 0.0, 2.0
1142, 21, 630, 372, 628, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1142, 23, 338, 370, 337, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1142, 24, 611, 402, 609, 402, 2, 0, 0.0, 2.0
1142, 26, 587, 378, 585, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1142, 28, 306, 112, 305, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1142, 31, 180, 126, 179, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1142, 34, 525, 404, 524, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1142, 38, 300, 131, 299, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1142, 39, 617, 337, 615, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1143, 2, 338, 122, 336, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1143, 3, 461, 95, 459, 96, 2, -1, -0.4636476090008061, 2.23606797749979
1143, 4, 478, 363, 476, 364, 2, -1, -0.4636476090008061, 2.23606797749979
1143, 6, 280, 69, 279, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 7, 477, 69, 475, 70, 2, -1, -0.4636476090008061, 2.23606797749979
1143, 8, 177, 159, 176, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 10, 620, 71, 618, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1143, 11, 304, 406, 303, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 14, 470, 359, 469, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 16, 506, 346, 504, 346, 2, 0, 0.0, 2.0
1143, 17, 404, 371, 403, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 20, 517, 135, 515, 135, 2, 0, 0.0, 2.0
1143, 21, 631, 371, 630, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 23, 340, 369, 338, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1143, 24, 613, 401, 611, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1143, 26, 588, 377, 587, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 27, 242, 389, 241, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 28, 307, 111, 306, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 30, 377, 130, 376, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 34, 526, 403, 525, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 36, 350, 352, 349, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 38, 301, 130, 300, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 39, 618, 336, 617, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 40, 532, 106, 530, 106, 2, 0, 0.0, 2.0
1144, 0, 269, 113, 268, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1144, 2, 339, 121, 338, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1144, 3, 463, 94, 461, 95, 2, -1, -0.4636476090008061, 2.23606797749979
1144, 4, 480, 362, 478, 363, 2, -1, -0.4636476090008061, 2.23606797749979
1144, 6, 281, 68, 280, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1144, 7, 478, 67, 477, 69, 1, -2, -1.1071487177940904, 2.23606797749979
1144, 10, 622, 70, 620, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1144, 11, 305, 405, 304, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1144, 14, 471, 358, 470, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1144, 16, 507, 345, 506, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1144, 17, 406, 370, 404, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1144, 20, 519, 135, 517, 135, 2, 0, 0.0, 2.0
1144, 23, 342, 369, 340, 369, 2, 0, 0.0, 2.0
1144, 24, 615, 400, 613, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1144, 27, 244, 389, 242, 389, 2, 0, 0.0, 2.0
1144, 28, 308, 110, 307, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1144, 30, 378, 129, 377, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1144, 31, 179, 124, 180, 126, -1, -2, -2.0344439357957027, 2.23606797749979
1144, 33, 543, 75, 542, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1144, 34, 527, 402, 526, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1144, 37, 415, 350, 414, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1144, 38, 302, 129, 301, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1144, 39, 620, 335, 618, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1145, 0, 270, 114, 269, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1145, 2, 338, 124, 337, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1145, 3, 478, 366, 476, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1145, 5, 478, 70, 476, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1145, 6, 576, 78, 575, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
1145, 7, 620, 73, 618, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1145, 8, 461, 96, 459, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1145, 9, 507, 346, 505, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1145, 12, 178, 160, 177, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
1145, 16, 588, 379, 587, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1145, 17, 614, 403, 612, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1145, 18, 244, 390, 243, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1145, 19, 439, 125, 438, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1145, 21, 342, 368, 340, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1145, 22, 274, 121, 273, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1145, 26, 434, 74, 433, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1145, 32, 619, 338, 617, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1145, 33, 342, 376, 341, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1145, 34, 611, 84, 609, 85, 2, -1, -0.4636476090008061, 2.23606797749979
1145, 36, 352, 353, 350, 353, 2, 0, 0.0, 2.0
1145, 37, 516, 137, 513, 137, 3, 0, 0.0, 3.0
1145, 40, 511, 74, 510, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1145, 41, 527, 405, 526, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1145, 42, 416, 350, 414, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1145, 45, 422, 109, 420, 110, 2, -1, -0.4636476090008061, 2.23606797749979
1145, 46, 405, 373, 404, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1145, 47, 477, 82, 476, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1145, 48, 420, 404, 419, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1145, 50, 632, 345, 629, 345, 3, 0, 0.0, 3.0
1146, 0, 271, 113, 270, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1146, 2, 339, 123, 338, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1146, 3, 480, 365, 478, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1146, 5, 479, 69, 478, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1146, 7, 622, 72, 620, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1146, 8, 463, 95, 461, 96, 2, -1, -0.4636476090008061, 2.23606797749979
1146, 9, 508, 345, 507, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1146, 14, 305, 406, 304, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1146, 17, 616, 402, 614, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1146, 19, 440, 124, 439, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1146, 21, 343, 367, 342, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1146, 25, 535, 106, 533, 106, 2, 0, 0.0, 2.0
1146, 26, 435, 73, 434, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1146, 32, 621, 337, 619, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1146, 33, 343, 375, 342, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1146, 34, 613, 84, 611, 84, 2, 0, 0.0, 2.0
1146, 37, 518, 137, 516, 137, 2, 0, 0.0, 2.0
1146, 40, 512, 73, 511, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1146, 41, 528, 404, 527, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1146, 45, 423, 108, 422, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1146, 47, 478, 81, 477, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1146, 48, 422, 404, 420, 404, 2, 0, 0.0, 2.0
1147, 2, 340, 122, 339, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1147, 3, 481, 364, 480, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1147, 5, 480, 68, 479, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1147, 6, 579, 78, 577, 78, 2, 0, 0.0, 2.0
1147, 7, 624, 71, 622, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1147, 8, 465, 94, 463, 95, 2, -1, -0.4636476090008061, 2.23606797749979
1147, 9, 510, 344, 508, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1147, 14, 306, 405, 305, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1147, 15, 311, 111, 310, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1147, 16, 590, 378, 589, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1147, 17, 618, 401, 616, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1147, 19, 441, 123, 440, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1147, 22, 275, 119, 274, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1147, 24, 240, 119, 239, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1147, 25, 537, 106, 535, 106, 2, 0, 0.0, 2.0
1147, 26, 436, 72, 435, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1147, 31, 623, 337, 621, 337, 2, 0, 0.0, 2.0
1147, 32, 344, 374, 343, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1147, 33, 615, 84, 613, 84, 2, 0, 0.0, 2.0
1147, 36, 520, 137, 518, 137, 2, 0, 0.0, 2.0
1147, 39, 514, 72, 512, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1147, 40, 529, 403, 528, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1147, 42, 304, 127, 303, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1147, 43, 171, 360, 169, 361, 2, -1, -0.4636476090008061, 2.23606797749979
1147, 44, 424, 106, 423, 108, 1, -2, -1.1071487177940904, 2.23606797749979
1147, 46, 479, 80, 478, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1147, 49, 634, 344, 632, 344, 2, 0, 0.0, 2.0
1148, 0, 273, 112, 272, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 1, 241, 354, 240, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 3, 482, 363, 481, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 4, 285, 69, 284, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 5, 481, 67, 480, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 6, 581, 77, 579, 78, 2, -1, -0.4636476090008061, 2.23606797749979
1148, 7, 626, 70, 624, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1148, 8, 467, 94, 465, 94, 2, 0, 0.0, 2.0
1148, 9, 511, 343, 510, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 16, 591, 377, 590, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 17, 620, 400, 618, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1148, 19, 442, 122, 441, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
