frame,i,x1,y1,x2,y2,x,y,angle,size
1148, 22, 276, 117, 275, 119, 1, -2, -1.1071487177940904, 2.23606797749979
1148, 25, 539, 106, 537, 106, 2, 0, 0.0, 2.0
1148, 26, 438, 71, 436, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1148, 28, 472, 358, 471, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 31, 626, 336, 623, 337, 3, -1, -0.3217505543966422, 3.1622776601683795
1148, 33, 616, 83, 615, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 35, 355, 352, 354, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 38, 516, 71, 514, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1148, 39, 531, 402, 529, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1148, 40, 419, 349, 418, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 41, 305, 126, 304, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 45, 480, 79, 479, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 46, 424, 403, 423, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1149, 0, 274, 111, 273, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1149, 2, 342, 121, 341, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1149, 3, 484, 362, 482, 363, 2, -1, -0.4636476090008061, 2.23606797749979
1149, 4, 286, 68, 285, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1149, 5, 483, 66, 481, 67, 2, -1, -0.4636476090008061, 2.23606797749979
1149, 6, 583, 76, 581, 77, 2, -1, -0.4636476090008061, 2.23606797749979
1149, 7, 627, 69, 626, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1149, 8, 469, 93, 467, 94, 2, -1, -0.4636476090008061, 2.23606797749979
1149, 14, 308, 404, 307, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1149, 17, 622, 400, 620, 400, 2, 0, 0.0, 2.0
1149, 19, 443, 121, 442, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1149, 24, 241, 117, 240, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1149, 26, 439, 70, 438, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1149, 31, 628, 336, 626, 336, 2, 0, 0.0, 2.0
1149, 36, 523, 137, 521, 137, 2, 0, 0.0, 2.0
1149, 38, 518, 70, 516, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1149, 39, 532, 401, 531, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1149, 40, 420, 348, 419, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1149, 42, 172, 358, 171, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1149, 45, 482, 79, 480, 79, 2, 0, 0.0, 2.0
1149, 46, 425, 402, 424, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1149, 48, 632, 343, 634, 343, -2, 0, 3.141592653589793, 2.0
1150, 3, 287, 70, 286, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1150, 5, 482, 365, 481, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1150, 12, 308, 408, 307, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1150, 14, 307, 130, 306, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1150, 16, 440, 75, 438, 75, 2, 0, 0.0, 2.0
1150, 18, 538, 107, 536, 107, 2, 0, 0.0, 2.0
1150, 19, 180, 160, 179, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
1150, 20, 278, 366, 277, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1150, 22, 520, 138, 519, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
1150, 23, 619, 403, 618, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1150, 28, 512, 345, 510, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1150, 34, 288, 79, 287, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1150, 37, 517, 74, 515, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1150, 40, 536, 83, 535, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1150, 45, 533, 404, 531, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1150, 47, 606, 396, 605, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1150, 48, 613, 79, 612, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1150, 51, 549, 75, 548, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1150, 54, 552, 132, 551, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1150, 56, 626, 339, 624, 339, 2, 0, 0.0, 2.0
1150, 58, 345, 132, 344, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1150, 59, 188, 160, 187, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
1150, 61, 443, 124, 442, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1150, 62, 632, 137, 630, 137, 2, 0, 0.0, 2.0
1151, 1, 344, 123, 342, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1151, 2, 243, 354, 242, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1151, 3, 288, 69, 287, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1151, 5, 483, 364, 482, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1151, 6, 584, 76, 583, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1151, 14, 308, 129, 307, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1151, 17, 531, 373, 530, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1151, 18, 540, 107, 538, 107, 2, 0, 0.0, 2.0
1151, 22, 522, 138, 520, 138, 2, 0, 0.0, 2.0
1151, 23, 621, 403, 619, 403, 2, 0, 0.0, 2.0
1151, 24, 347, 376, 346, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1151, 28, 514, 344, 512, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1151, 34, 594, 381, 592, 381, 2, 0, 0.0, 2.0
1151, 35, 518, 73, 517, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1151, 38, 538, 82, 536, 83, 2, -1, -0.4636476090008061, 2.23606797749979
1151, 43, 535, 403, 533, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1151, 45, 607, 395, 606, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1151, 49, 550, 74, 549, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1151, 54, 628, 338, 626, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1151, 56, 346, 131, 345, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1151, 59, 444, 123, 443, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1151, 60, 634, 137, 632, 137, 2, 0, 0.0, 2.0
1152, 0, 276, 113, 275, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1152, 3, 289, 68, 288, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1152, 6, 585, 75, 584, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1152, 12, 310, 407, 309, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1152, 14, 309, 128, 308, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1152, 16, 442, 74, 441, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1152, 17, 532, 372, 531, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1152, 19, 181, 158, 180, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
1152, 22, 622, 402, 621, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1152, 25, 243, 121, 242, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1152, 26, 349, 369, 348, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1152, 27, 516, 342, 514, 344, 2, -2, -0.7853981633974483, 2.8284271247461903
1152, 31, 312, 113, 311, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1152, 33, 596, 381, 594, 381, 2, 0, 0.0, 2.0
1152, 34, 519, 72, 518, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1152, 41, 537, 403, 535, 403, 2, 0, 0.0, 2.0
1152, 47, 552, 73, 550, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1152, 52, 629, 337, 628, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1152, 53, 421, 352, 419, 352, 2, 0, 0.0, 2.0
1153, 1, 345, 122, 344, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 2, 244, 353, 243, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 3, 290, 67, 289, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 4, 485, 70, 484, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 5, 485, 363, 484, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 6, 587, 75, 585, 75, 2, 0, 0.0, 2.0
1153, 12, 311, 406, 310, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 14, 310, 127, 309, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 16, 444, 73, 442, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1153, 17, 534, 371, 532, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1153, 18, 542, 106, 541, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 20, 281, 365, 280, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 21, 525, 138, 523, 138, 2, 0, 0.0, 2.0
1153, 22, 624, 402, 622, 402, 2, 0, 0.0, 2.0
1153, 27, 518, 341, 516, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1153, 28, 464, 101, 463, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 29, 292, 97, 291, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 31, 313, 112, 312, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 33, 598, 381, 596, 381, 2, 0, 0.0, 2.0
1153, 34, 520, 71, 519, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 37, 540, 81, 539, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 40, 539, 403, 537, 403, 2, 0, 0.0, 2.0
1153, 43, 616, 78, 615, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 44, 409, 370, 408, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 46, 553, 72, 552, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 49, 549, 131, 551, 131, -2, 0, 3.141592653589793, 2.0
1153, 51, 630, 336, 629, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 53, 347, 130, 346, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 55, 446, 122, 445, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1154, 1, 346, 121, 345, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1154, 3, 291, 66, 290, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1154, 4, 487, 70, 485, 70, 2, 0, 0.0, 2.0
1154, 5, 486, 362, 485, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1154, 8, 629, 73, 627, 73, 2, 0, 0.0, 2.0
1154, 14, 312, 127, 310, 127, 2, 0, 0.0, 2.0
1154, 15, 246, 404, 245, 403, 1, 1, 0.7853981633974483, 1.4142135623730951
1154, 16, 446, 72, 444, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1154, 18, 544, 106, 542, 106, 2, 0, 0.0, 2.0
1154, 22, 625, 401, 624, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1154, 27, 521, 341, 518, 341, 3, 0, 0.0, 3.0
1154, 28, 465, 100, 464, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1154, 29, 293, 96, 292, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1154, 31, 314, 111, 313, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1154, 34, 521, 70, 520, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1154, 36, 541, 80, 540, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1154, 39, 540, 402, 539, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1154, 42, 617, 77, 616, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
1154, 43, 411, 369, 409, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1154, 44, 205, 135, 204, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1154, 45, 554, 71, 553, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1154, 48, 547, 130, 549, 131, -2, -1, -2.677945044588987, 2.23606797749979
1154, 50, 631, 335, 630, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1154, 51, 423, 351, 422, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1154, 54, 447, 121, 446, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1155, 3, 487, 365, 486, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1155, 4, 470, 96, 469, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1155, 5, 630, 74, 628, 74, 2, 0, 0.0, 2.0
1155, 6, 292, 70, 290, 70, 2, 0, 0.0, 2.0
1155, 7, 587, 77, 585, 78, 2, -1, -0.4636476090008061, 2.23606797749979
1155, 12, 518, 344, 516, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1155, 14, 434, 127, 433, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1155, 15, 182, 159, 181, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
1155, 17, 313, 406, 312, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1155, 18, 517, 70, 516, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1155, 21, 465, 102, 464, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1155, 24, 446, 73, 444, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1155, 29, 631, 338, 629, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1155, 32, 598, 381, 596, 381, 2, 0, 0.0, 2.0
1155, 33, 536, 371, 535, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1155, 35, 412, 369, 409, 370, 3, -1, -0.3217505543966422, 3.1622776601683795
1155, 37, 625, 403, 623, 403, 2, 0, 0.0, 2.0
1155, 40, 316, 116, 315, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1155, 42, 569, 400, 567, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1155, 43, 311, 128, 310, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1155, 44, 538, 404, 536, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1155, 45, 617, 79, 615, 80, 2, -1, -0.4636476090008061, 2.23606797749979
1155, 47, 550, 72, 549, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1155, 48, 408, 126, 407, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1155, 49, 270, 120, 269, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1155, 52, 424, 352, 422, 352, 2, 0, 0.0, 2.0
1155, 53, 247, 301, 246, 300, 1, 1, 0.7853981633974483, 1.4142135623730951
1155, 56, 456, 354, 455, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1155, 58, 429, 405, 428, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1155, 59, 347, 366, 343, 368, 4, -2, -0.4636476090008061, 4.47213595499958
1155, 61, 245, 365, 242, 364, 3, 1, 0.3217505543966422, 3.1622776601683795
1155, 62, 488, 80, 486, 80, 2, 0, 0.0, 2.0
1155, 63, 479, 83, 478, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1156, 3, 489, 365, 487, 365, 2, 0, 0.0, 2.0
1156, 5, 632, 74, 630, 74, 2, 0, 0.0, 2.0
1156, 6, 294, 69, 292, 70, 2, -1, -0.4636476090008061, 2.23606797749979
1156, 7, 589, 76, 587, 77, 2, -1, -0.4636476090008061, 2.23606797749979
1156, 12, 519, 343, 518, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1156, 21, 467, 102, 465, 102, 2, 0, 0.0, 2.0
1156, 25, 352, 369, 351, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1156, 29, 632, 337, 631, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1156, 30, 527, 139, 525, 139, 2, 0, 0.0, 2.0
1156, 32, 600, 381, 598, 381, 2, 0, 0.0, 2.0
1156, 33, 537, 370, 536, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1156, 35, 415, 368, 412, 369, 3, -1, -0.3217505543966422, 3.1622776601683795
1156, 38, 612, 396, 611, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1156, 39, 390, 127, 389, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1156, 40, 318, 115, 316, 116, 2, -1, -0.4636476090008061, 2.23606797749979
1156, 42, 571, 400, 569, 400, 2, 0, 0.0, 2.0
1156, 44, 539, 403, 538, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1156, 45, 619, 78, 617, 79, 2, -1, -0.4636476090008061, 2.23606797749979
1156, 49, 270, 118, 270, 120, 0, -2, -1.5707963267948966, 2.0
1156, 50, 419, 379, 417, 379, 2, 0, 0.0, 2.0
1156, 55, 458, 353, 456, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1156, 57, 430, 404, 429, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1156, 58, 350, 364, 347, 366, 3, -2, -0.5880026035475675, 3.605551275463989
1156, 59, 300, 101, 299, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1156, 60, 247, 365, 245, 365, 2, 0, 0.0, 2.0
1157, 3, 490, 364, 489, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1157, 5, 633, 73, 632, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1157, 7, 591, 75, 589, 76, 2, -1, -0.4636476090008061, 2.23606797749979
1157, 9, 488, 70, 487, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1157, 12, 520, 342, 519, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1157, 17, 316, 405, 314, 406, 2, -1, -0.4636476090008061, 2.23606797749979
1157, 23, 544, 81, 543, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1157, 25, 354, 369, 352, 369, 2, 0, 0.0, 2.0
1157, 29, 635, 336, 632, 337, 3, -1, -0.3217505543966422, 3.1622776601683795
1157, 32, 602, 381, 600, 381, 2, 0, 0.0, 2.0
1157, 35, 418, 367, 415, 368, 3, -1, -0.3217505543966422, 3.1622776601683795
1157, 37, 628, 403, 626, 403, 2, 0, 0.0, 2.0
1157, 38, 614, 395, 612, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1157, 40, 319, 114, 318, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1157, 42, 573, 399, 571, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1157, 43, 313, 127, 312, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1157, 44, 540, 402, 539, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1157, 45, 620, 77, 619, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
1157, 48, 411, 126, 409, 126, 2, 0, 0.0, 2.0
1157, 49, 272, 118, 270, 118, 2, 0, 0.0, 2.0
1157, 52, 426, 351, 425, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1157, 55, 460, 352, 458, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1157, 58, 354, 363, 350, 364, 4, -1, -0.24497866312686414, 4.123105625617661
1157, 60, 249, 365, 247, 365, 2, 0, 0.0, 2.0
1157, 62, 481, 82, 480, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1158, 3, 492, 363, 490, 364, 2, -1, -0.4636476090008061, 2.23606797749979
1158, 5, 634, 72, 633, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1158, 9, 489, 69, 488, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1158, 12, 521, 341, 520, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1158, 14, 435, 124, 434, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1158, 17, 317, 404, 316, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1158, 19, 362, 352, 360, 352, 2, 0, 0.0, 2.0
1158, 21, 470, 102, 468, 102, 2, 0, 0.0, 2.0
1158, 23, 545, 80, 544, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1158, 25, 356, 369, 354, 369, 2, 0, 0.0, 2.0
1158, 26, 353, 377, 351, 377, 2, 0, 0.0, 2.0
1158, 30, 530, 139, 528, 139, 2, 0, 0.0, 2.0
1158, 31, 546, 107, 544, 107, 2, 0, 0.0, 2.0
1158, 32, 604, 381, 602, 381, 2, 0, 0.0, 2.0
1158, 33, 540, 369, 538, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1158, 35, 421, 366, 418, 367, 3, -1, -0.3217505543966422, 3.1622776601683795
1158, 38, 616, 394, 614, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1158, 42, 575, 398, 573, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1158, 43, 314, 126, 313, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1158, 44, 541, 401, 540, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1158, 45, 622, 77, 620, 77, 2, 0, 0.0, 2.0
1158, 48, 413, 125, 411, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1158, 53, 246, 304, 247, 303, -1, 1, 2.356194490192345, 1.4142135623730951
1158, 56, 187, 339, 186, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1158, 57, 432, 403, 431, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1158, 58, 357, 362, 354, 363, 3, -1, -0.3217505543966422, 3.1622776601683795
1158, 59, 302, 100, 301, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1158, 60, 251, 366, 249, 365, 2, 1, 0.4636476090008061, 2.23606797749979
1158, 61, 492, 80, 490, 80, 2, 0, 0.0, 2.0
1158, 62, 482, 81, 481, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1159, 1, 349, 123, 348, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1159, 3, 494, 363, 492, 363, 2, 0, 0.0, 2.0
1159, 4, 475, 96, 473, 96, 2, 0, 0.0, 2.0
1159, 6, 298, 69, 296, 69, 2, 0, 0.0, 2.0
1159, 9, 490, 68, 489, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1159, 12, 522, 340, 521, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1159, 14, 436, 123, 435, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1159, 19, 363, 351, 362, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1159, 21, 472, 101, 470, 102, 2, -1, -0.4636476090008061, 2.23606797749979
1159, 22, 546, 79, 545, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1159, 29, 532, 138, 530, 139, 2, -1, -0.4636476090008061, 2.23606797749979
1159, 30, 548, 106, 546, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1159, 31, 606, 380, 604, 381, 2, -1, -0.4636476090008061, 2.23606797749979
1159, 32, 541, 368, 540, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1159, 34, 424, 364, 421, 366, 3, -2, -0.5880026035475675, 3.605551275463989
1159, 36, 631, 403, 629, 403, 2, 0, 0.0, 2.0
1159, 37, 619, 393, 616, 394, 3, -1, -0.3217505543966422, 3.1622776601683795
1159, 39, 320, 112, 319, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1159, 41, 577, 397, 575, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1159, 42, 315, 125, 314, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1159, 43, 542, 400, 541, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1159, 44, 624, 76, 622, 77, 2, -1, -0.4636476090008061, 2.23606797749979
1159, 51, 428, 350, 427, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1159, 54, 463, 351, 461, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1159, 57, 359, 361, 357, 362, 2, -1, -0.4636476090008061, 2.23606797749979
1159, 58, 303, 99, 302, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1159, 60, 494, 80, 492, 80, 2, 0, 0.0, 2.0
1159, 61, 483, 80, 482, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1160, 2, 493, 365, 491, 365, 2, 0, 0.0, 2.0
1160, 4, 477, 97, 475, 98, 2, -1, -0.4636476090008061, 2.23606797749979
1160, 7, 592, 78, 590, 78, 2, 0, 0.0, 2.0
1160, 11, 316, 402, 315, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1160, 17, 530, 139, 528, 140, 2, -1, -0.4636476090008061, 2.23606797749979
1160, 18, 451, 75, 449, 75, 2, 0, 0.0, 2.0
1160, 23, 549, 106, 547, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1160, 25, 364, 351, 363, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1160, 31, 247, 119, 246, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1160, 35, 538, 370, 537, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1160, 41, 603, 381, 602, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1160, 42, 516, 370, 515, 369, 1, 1, 0.7853981633974483, 1.4142135623730951
1160, 43, 584, 123, 582, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1160, 47, 461, 354, 460, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1160, 49, 548, 80, 547, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1160, 50, 393, 127, 392, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1160, 52, 354, 378, 353, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1160, 53, 466, 103, 463, 103, 3, 0, 0.0, 3.0
1160, 55, 319, 130, 318, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1160, 56, 542, 404, 541, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1160, 58, 493, 81, 491, 81, 2, 0, 0.0, 2.0
1161, 0, 284, 115, 282, 115, 2, 0, 0.0, 2.0
1161, 1, 351, 124, 350, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1161, 2, 494, 364, 493, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
