frame,i,x1,y1,x2,y2,x,y,angle,size
1161, 11, 317, 401, 316, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1161, 14, 309, 112, 309, 114, 0, -2, -1.5707963267948966, 2.0
1161, 15, 290, 97, 289, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1161, 16, 531, 138, 530, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1161, 18, 525, 344, 522, 345, 3, -1, -0.3217505543966422, 3.1622776601683795
1161, 22, 551, 106, 549, 106, 2, 0, 0.0, 2.0
1161, 33, 540, 368, 538, 370, 2, -2, -0.7853981633974483, 2.8284271247461903
1161, 39, 604, 380, 603, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1161, 44, 145, 365, 144, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1161, 46, 624, 83, 623, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1161, 47, 549, 79, 548, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1161, 49, 429, 352, 428, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1161, 50, 356, 378, 354, 378, 2, 0, 0.0, 2.0
1161, 51, 468, 103, 466, 103, 2, 0, 0.0, 2.0
1161, 52, 321, 129, 319, 130, 2, -1, -0.4636476090008061, 2.23606797749979
1162, 2, 496, 363, 494, 364, 2, -1, -0.4636476090008061, 2.23606797749979
1162, 4, 480, 97, 478, 97, 2, 0, 0.0, 2.0
1162, 11, 318, 400, 317, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1162, 14, 310, 111, 309, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1162, 15, 291, 96, 290, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1162, 16, 533, 138, 531, 138, 2, 0, 0.0, 2.0
1162, 22, 553, 106, 551, 106, 2, 0, 0.0, 2.0
1162, 25, 632, 403, 630, 403, 2, 0, 0.0, 2.0
1162, 28, 284, 367, 283, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1162, 33, 542, 366, 540, 368, 2, -2, -0.7853981633974483, 2.8284271247461903
1162, 39, 606, 380, 604, 380, 2, 0, 0.0, 2.0
1162, 44, 146, 364, 145, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1162, 45, 463, 353, 462, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1162, 46, 625, 81, 624, 83, 1, -2, -1.1071487177940904, 2.23606797749979
1162, 47, 550, 78, 549, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
1162, 51, 470, 104, 468, 103, 2, 1, 0.4636476090008061, 2.23606797749979
1162, 52, 323, 128, 321, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1163, 1, 353, 125, 352, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
1163, 2, 498, 363, 496, 363, 2, 0, 0.0, 2.0
1163, 4, 482, 97, 480, 97, 2, 0, 0.0, 2.0
1163, 5, 298, 69, 297, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1163, 7, 596, 77, 594, 78, 2, -1, -0.4636476090008061, 2.23606797749979
1163, 14, 311, 110, 310, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1163, 15, 292, 95, 291, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1163, 18, 527, 343, 526, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1163, 22, 554, 105, 553, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1163, 33, 544, 365, 542, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1163, 36, 528, 74, 527, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1163, 37, 161, 82, 159, 82, 2, 0, 0.0, 2.0
1163, 39, 607, 379, 606, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1163, 44, 464, 352, 463, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1163, 45, 626, 80, 625, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1163, 50, 472, 104, 470, 104, 2, 0, 0.0, 2.0
1163, 51, 324, 127, 323, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1163, 52, 545, 403, 544, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1163, 54, 497, 81, 495, 81, 2, 0, 0.0, 2.0
1164, 2, 499, 362, 498, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1164, 7, 597, 76, 596, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1164, 14, 313, 109, 311, 110, 2, -1, -0.4636476090008061, 2.23606797749979
1164, 18, 528, 341, 527, 343, 1, -2, -1.1071487177940904, 2.23606797749979
1164, 22, 556, 105, 554, 105, 2, 0, 0.0, 2.0
1164, 24, 367, 350, 366, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1164, 25, 635, 403, 633, 403, 2, 0, 0.0, 2.0
1164, 33, 545, 362, 544, 365, 1, -3, -1.2490457723982544, 3.1622776601683795
1164, 39, 609, 378, 607, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1164, 44, 466, 351, 464, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1164, 46, 552, 77, 551, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
1164, 48, 432, 351, 431, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1164, 49, 359, 377, 358, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1164, 51, 325, 126, 324, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1165, 1, 252, 357, 251, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1165, 3, 497, 364, 496, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1165, 4, 480, 97, 479, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1165, 5, 299, 69, 298, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1165, 18, 194, 164, 193, 166, 1, -2, -1.1071487177940904, 2.23606797749979
1165, 20, 285, 352, 284, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1165, 25, 528, 344, 527, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1165, 31, 560, 72, 558, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1165, 32, 553, 107, 551, 107, 2, 0, 0.0, 2.0
1165, 33, 608, 380, 606, 381, 2, -1, -0.4636476090008061, 2.23606797749979
1165, 34, 210, 138, 209, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1165, 41, 230, 405, 229, 408, 1, -3, -1.2490457723982544, 3.1622776601683795
1165, 42, 455, 73, 453, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1165, 43, 359, 379, 358, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1165, 44, 464, 372, 461, 373, 3, -1, -0.3217505543966422, 3.1622776601683795
1165, 47, 321, 130, 320, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1166, 0, 354, 123, 353, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1166, 5, 300, 68, 299, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1166, 16, 320, 406, 319, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1166, 18, 194, 162, 194, 164, 0, -2, -1.5707963267948966, 2.0
1166, 25, 529, 343, 528, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1166, 26, 492, 359, 491, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1166, 29, 547, 371, 545, 371, 2, 0, 0.0, 2.0
1166, 30, 537, 140, 535, 140, 2, 0, 0.0, 2.0
1166, 32, 555, 106, 553, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1166, 33, 609, 379, 608, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1166, 35, 549, 404, 547, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1166, 41, 457, 72, 455, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1166, 43, 467, 371, 464, 372, 3, -1, -0.3217505543966422, 3.1622776601683795
1166, 46, 322, 129, 321, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1166, 47, 222, 352, 221, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1167, 0, 355, 122, 354, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1167, 3, 499, 363, 498, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1167, 5, 301, 67, 300, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1167, 6, 598, 77, 597, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
1167, 19, 287, 351, 286, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1167, 21, 251, 118, 250, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1167, 24, 530, 342, 529, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1167, 25, 493, 358, 492, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1167, 26, 362, 367, 360, 367, 2, 0, 0.0, 2.0
1167, 29, 539, 140, 537, 140, 2, 0, 0.0, 2.0
1167, 31, 557, 105, 555, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1167, 32, 611, 378, 609, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1167, 36, 429, 379, 428, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1167, 37, 551, 80, 549, 80, 2, 0, 0.0, 2.0
1167, 38, 467, 353, 465, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1167, 41, 360, 378, 359, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1167, 42, 470, 370, 467, 371, 3, -1, -0.3217505543966422, 3.1622776601683795
1167, 45, 323, 128, 322, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1168, 1, 255, 356, 254, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
1168, 6, 599, 76, 598, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1168, 8, 496, 72, 495, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1168, 10, 425, 371, 424, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1168, 11, 529, 71, 528, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1168, 12, 371, 351, 370, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1168, 18, 358, 372, 357, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1168, 19, 288, 350, 287, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1168, 23, 532, 341, 530, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1168, 28, 541, 140, 539, 140, 2, 0, 0.0, 2.0
1168, 29, 564, 72, 562, 72, 2, 0, 0.0, 2.0
1168, 30, 559, 104, 557, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1168, 31, 613, 377, 611, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1168, 33, 551, 403, 550, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1168, 35, 430, 378, 429, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1168, 36, 553, 80, 551, 80, 2, 0, 0.0, 2.0
1168, 37, 468, 352, 467, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1168, 39, 460, 71, 458, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1168, 41, 473, 369, 470, 370, 3, -1, -0.3217505543966422, 3.1622776601683795
1168, 44, 324, 127, 323, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1169, 2, 290, 115, 289, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1169, 3, 501, 362, 500, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1169, 4, 485, 96, 483, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1169, 8, 498, 72, 496, 72, 2, 0, 0.0, 2.0
1169, 9, 186, 156, 185, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
1169, 10, 426, 370, 425, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1169, 15, 323, 405, 322, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1169, 18, 359, 371, 358, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1169, 19, 290, 349, 288, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1169, 23, 535, 340, 532, 341, 3, -1, -0.3217505543966422, 3.1622776601683795
1169, 24, 495, 357, 494, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1169, 29, 566, 72, 564, 72, 2, 0, 0.0, 2.0
1169, 31, 615, 376, 613, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1169, 32, 553, 403, 551, 403, 2, 0, 0.0, 2.0
1169, 37, 231, 403, 230, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1169, 38, 463, 70, 460, 71, 3, -1, -0.3217505543966422, 3.1622776601683795
1169, 42, 325, 126, 324, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1169, 44, 181, 315, 181, 317, 0, -2, -1.5707963267948966, 2.0
1170, 0, 357, 124, 356, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1170, 2, 255, 357, 254, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1170, 3, 503, 364, 501, 365, 2, -1, -0.4636476090008061, 2.23606797749979
1170, 4, 485, 98, 484, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1170, 7, 259, 304, 260, 303, -1, 1, 2.356194490192345, 1.4142135623730951
1170, 8, 500, 72, 498, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1170, 15, 552, 404, 551, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1170, 16, 549, 372, 548, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1170, 17, 184, 127, 183, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1170, 21, 533, 342, 532, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1170, 22, 254, 119, 253, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1170, 26, 496, 359, 495, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1170, 27, 363, 380, 361, 380, 2, 0, 0.0, 2.0
1170, 30, 427, 373, 426, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1170, 32, 560, 106, 557, 107, 3, -1, -0.3217505543966422, 3.1622776601683795
1170, 33, 308, 92, 307, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
1170, 34, 328, 126, 325, 127, 3, -1, -0.3217505543966422, 3.1622776601683795
1170, 37, 614, 379, 612, 380, 2, -1, -0.4636476090008061, 2.23606797749979
1170, 41, 324, 106, 323, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1170, 44, 492, 89, 488, 88, 4, 1, 0.24497866312686414, 4.123105625617661
1170, 45, 432, 379, 430, 380, 2, -1, -0.4636476090008061, 2.23606797749979
1170, 46, 519, 82, 518, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1171, 0, 359, 124, 357, 124, 2, 0, 0.0, 2.0
1171, 1, 291, 116, 290, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1171, 3, 504, 363, 503, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1171, 4, 487, 98, 485, 98, 2, 0, 0.0, 2.0
1171, 5, 603, 78, 601, 78, 2, 0, 0.0, 2.0
1171, 8, 502, 71, 500, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1171, 10, 323, 407, 322, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1171, 14, 553, 403, 552, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1171, 20, 536, 342, 533, 342, 3, 0, 0.0, 3.0
1171, 24, 400, 131, 399, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1171, 25, 497, 358, 496, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1171, 26, 365, 380, 363, 380, 2, 0, 0.0, 2.0
1171, 27, 290, 351, 289, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1171, 29, 428, 372, 427, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1171, 31, 562, 106, 560, 106, 2, 0, 0.0, 2.0
1171, 33, 330, 125, 328, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1171, 35, 543, 141, 541, 141, 2, 0, 0.0, 2.0
1171, 36, 616, 378, 614, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1171, 38, 362, 130, 361, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1171, 40, 325, 105, 324, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1171, 43, 496, 89, 492, 89, 4, 0, 0.0, 4.0
1171, 44, 434, 378, 432, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1171, 46, 438, 351, 437, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1171, 47, 291, 374, 290, 373, 1, 1, 0.7853981633974483, 1.4142135623730951
1172, 0, 360, 123, 359, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1172, 3, 506, 362, 504, 363, 2, -1, -0.4636476090008061, 2.23606797749979
1172, 4, 489, 97, 487, 98, 2, -1, -0.4636476090008061, 2.23606797749979
1172, 7, 258, 305, 259, 304, -1, 1, 2.356194490192345, 1.4142135623730951
1172, 8, 504, 70, 502, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1172, 10, 324, 406, 323, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1172, 13, 532, 71, 531, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1172, 14, 554, 402, 553, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1172, 15, 550, 370, 549, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1172, 18, 255, 397, 254, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1172, 21, 256, 118, 255, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1172, 24, 401, 130, 400, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1172, 25, 499, 357, 497, 358, 2, -1, -0.4636476090008061, 2.23606797749979
1172, 26, 366, 379, 365, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1172, 27, 291, 350, 290, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1172, 29, 430, 371, 428, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1172, 31, 564, 106, 562, 106, 2, 0, 0.0, 2.0
1172, 32, 309, 91, 308, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
1172, 33, 331, 124, 330, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1172, 35, 545, 141, 543, 141, 2, 0, 0.0, 2.0
1172, 36, 618, 377, 616, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1172, 38, 570, 75, 569, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1172, 39, 326, 104, 325, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1172, 42, 499, 89, 496, 89, 3, 0, 0.0, 3.0
1172, 43, 436, 377, 434, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1172, 45, 439, 350, 438, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1172, 49, 164, 345, 163, 344, 1, 1, 0.7853981633974483, 1.4142135623730951
1173, 0, 362, 122, 360, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1173, 1, 294, 116, 292, 116, 2, 0, 0.0, 2.0
1173, 3, 508, 361, 506, 362, 2, -1, -0.4636476090008061, 2.23606797749979
1173, 4, 491, 96, 489, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1173, 6, 306, 69, 305, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1173, 8, 506, 69, 504, 70, 2, -1, -0.4636476090008061, 2.23606797749979
1173, 14, 555, 401, 554, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1173, 16, 185, 124, 184, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1173, 17, 464, 74, 462, 74, 2, 0, 0.0, 2.0
1173, 20, 537, 340, 536, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1173, 21, 257, 117, 256, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1173, 23, 402, 129, 401, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1173, 26, 293, 349, 291, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1173, 27, 297, 122, 296, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1173, 28, 431, 370, 430, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1173, 29, 555, 82, 554, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1173, 30, 566, 105, 564, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1173, 32, 333, 123, 331, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1173, 34, 547, 141, 545, 141, 2, 0, 0.0, 2.0
1173, 36, 364, 129, 363, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1173, 37, 572, 75, 570, 75, 2, 0, 0.0, 2.0
1173, 38, 327, 103, 326, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1173, 41, 501, 88, 499, 89, 2, -1, -0.4636476090008061, 2.23606797749979
1173, 42, 438, 377, 436, 377, 2, 0, 0.0, 2.0
1173, 43, 520, 80, 519, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1173, 44, 441, 350, 439, 350, 2, 0, 0.0, 2.0
1174, 0, 363, 121, 362, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1174, 1, 295, 115, 294, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1174, 3, 510, 360, 508, 361, 2, -1, -0.4636476090008061, 2.23606797749979
1174, 4, 493, 95, 491, 96, 2, -1, -0.4636476090008061, 2.23606797749979
1174, 5, 607, 78, 605, 78, 2, 0, 0.0, 2.0
1174, 6, 308, 69, 306, 69, 2, 0, 0.0, 2.0
1174, 8, 508, 68, 506, 69, 2, -1, -0.4636476090008061, 2.23606797749979
1174, 16, 185, 122, 185, 124, 0, -2, -1.5707963267948966, 2.0
1174, 20, 539, 340, 537, 340, 2, 0, 0.0, 2.0
1174, 24, 501, 356, 500, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
1174, 29, 556, 81, 555, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1174, 30, 568, 104, 566, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1174, 31, 311, 90, 310, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
1174, 32, 334, 122, 333, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1174, 34, 549, 141, 547, 141, 2, 0, 0.0, 2.0
1174, 35, 620, 376, 619, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1174, 40, 448, 404, 447, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1174, 41, 503, 87, 501, 88, 2, -1, -0.4636476090008061, 2.23606797749979
1175, 0, 362, 124, 361, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 2, 508, 363, 506, 364, 2, -1, -0.4636476090008061, 2.23606797749979
1175, 3, 293, 116, 292, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 6, 505, 69, 503, 72, 2, -3, -0.982793723247329, 3.605551275463989
1175, 11, 539, 342, 538, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 12, 258, 150, 259, 153, -1, -3, -1.892546881191539, 3.1622776601683795
1175, 15, 325, 407, 324, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 16, 258, 401, 257, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 18, 565, 107, 563, 107, 2, 0, 0.0, 2.0
1175, 25, 572, 74, 571, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 26, 331, 126, 330, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 27, 550, 140, 548, 141, 2, -1, -0.4636476090008061, 2.23606797749979
1175, 28, 294, 352, 293, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 30, 618, 379, 617, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 31, 259, 408, 258, 410, 1, -2, -1.1071487177940904, 2.23606797749979
1175, 32, 538, 75, 537, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 36, 494, 357, 493, 359, 1, -2, -1.1071487177940904, 2.23606797749979
1175, 39, 366, 376, 365, 378, 1, -2, -1.1071487177940904, 2.23606797749979
1175, 42, 476, 354, 474, 354, 2, 0, 0.0, 2.0
1175, 44, 436, 378, 435, 380, 1, -2, -1.1071487177940904, 2.23606797749979
1175, 49, 208, 344, 207, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 50, 432, 127, 431, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 51, 377, 351, 376, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 54, 432, 373, 431, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 56, 365, 369, 364, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 58, 411, 347, 408, 348, 3, -1, -0.3217505543966422, 3.1622776601683795
1175, 59, 299, 347, 298, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 60, 635, 105, 637, 105, -2, 0, 3.141592653589793, 2.0
1175, 61, 505, 81, 504, 84, 1, -3, -1.2490457723982544, 3.1622776601683795
1175, 65, 498, 82, 496, 83, 2, -1, -0.4636476090008061, 2.23606797749979
1175, 66, 441, 351, 440, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 68, 559, 83, 557, 83, 2, 0, 0.0, 2.0
1175, 70, 416, 405, 415, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 0, 363, 123, 362, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 2, 510, 362, 508, 363, 2, -1, -0.4636476090008061, 2.23606797749979
1176, 4, 493, 98, 491, 99, 2, -1, -0.4636476090008061, 2.23606797749979
1176, 5, 309, 70, 308, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 8, 606, 78, 605, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 11, 541, 341, 539, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1176, 15, 326, 406, 325, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 17, 328, 108, 327, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 18, 567, 106, 565, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1176, 19, 258, 119, 257, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 21, 464, 74, 463, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
