frame,i,x1,y1,x2,y2,x,y,angle,size
1176, 23, 209, 408, 209, 410, 0, -2, -1.5707963267948966, 2.0
1176, 25, 573, 73, 572, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 26, 332, 125, 331, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 27, 552, 139, 550, 140, 2, -1, -0.4636476090008061, 2.23606797749979
1176, 28, 295, 351, 294, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 30, 619, 378, 618, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 31, 260, 407, 259, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 40, 558, 370, 557, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 41, 478, 353, 476, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1176, 43, 437, 377, 436, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 45, 212, 397, 214, 397, -2, 0, 3.141592653589793, 2.0
1176, 47, 558, 404, 557, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 49, 433, 126, 432, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 52, 449, 404, 448, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 57, 413, 346, 411, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1176, 58, 300, 346, 299, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 60, 506, 80, 505, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 61, 517, 123, 516, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 62, 527, 84, 525, 83, 2, 1, 0.4636476090008061, 2.23606797749979
1176, 63, 170, 398, 171, 400, -1, -2, -2.0344439357957027, 2.23606797749979
1176, 67, 561, 83, 559, 83, 2, 0, 0.0, 2.0
1176, 69, 417, 404, 416, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 0, 364, 122, 363, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 1, 263, 358, 262, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 2, 512, 361, 510, 362, 2, -1, -0.4636476090008061, 2.23606797749979
1177, 4, 495, 97, 493, 98, 2, -1, -0.4636476090008061, 2.23606797749979
1177, 5, 310, 69, 309, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 6, 507, 68, 506, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 8, 608, 78, 606, 78, 2, 0, 0.0, 2.0
1177, 15, 327, 405, 326, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 18, 569, 106, 567, 106, 2, 0, 0.0, 2.0
1177, 19, 259, 118, 258, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 21, 466, 74, 464, 74, 2, 0, 0.0, 2.0
1177, 25, 574, 72, 573, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 26, 333, 124, 332, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 27, 554, 139, 552, 139, 2, 0, 0.0, 2.0
1177, 28, 296, 350, 295, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 29, 299, 121, 298, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 30, 620, 377, 619, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 32, 540, 74, 539, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 33, 602, 125, 600, 125, 2, 0, 0.0, 2.0
1177, 36, 495, 356, 494, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 39, 560, 370, 558, 370, 2, 0, 0.0, 2.0
1177, 40, 480, 352, 478, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1177, 46, 560, 403, 558, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1177, 47, 434, 125, 433, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 48, 379, 350, 378, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 51, 434, 372, 433, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 53, 309, 90, 308, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 54, 415, 346, 413, 346, 2, 0, 0.0, 2.0
1177, 55, 301, 345, 300, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 57, 508, 80, 506, 80, 2, 0, 0.0, 2.0
1177, 58, 518, 122, 517, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 59, 529, 84, 527, 84, 2, 0, 0.0, 2.0
1177, 61, 500, 81, 499, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 64, 563, 83, 561, 83, 2, 0, 0.0, 2.0
1177, 66, 419, 404, 417, 404, 2, 0, 0.0, 2.0
1178, 2, 513, 360, 512, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1178, 4, 497, 97, 495, 97, 2, 0, 0.0, 2.0
1178, 5, 312, 68, 310, 69, 2, -1, -0.4636476090008061, 2.23606797749979
1178, 7, 257, 305, 258, 304, -1, 1, 2.356194490192345, 1.4142135623730951
1178, 8, 609, 77, 608, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
1178, 11, 544, 340, 542, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1178, 15, 328, 404, 327, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1178, 17, 329, 106, 328, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1178, 19, 260, 117, 259, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1178, 22, 464, 124, 463, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1178, 27, 557, 138, 554, 139, 3, -1, -0.3217505543966422, 3.1622776601683795
1178, 28, 298, 349, 296, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1178, 29, 300, 120, 299, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1178, 30, 621, 376, 620, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1178, 33, 604, 125, 602, 125, 2, 0, 0.0, 2.0
1178, 39, 562, 369, 560, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1178, 42, 440, 377, 438, 377, 2, 0, 0.0, 2.0
1178, 45, 562, 402, 560, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1178, 47, 380, 349, 379, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1178, 52, 310, 89, 309, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
1178, 53, 417, 346, 415, 346, 2, 0, 0.0, 2.0
1178, 58, 531, 84, 529, 84, 2, 0, 0.0, 2.0
1178, 60, 445, 351, 443, 351, 2, 0, 0.0, 2.0
1178, 61, 212, 111, 211, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1178, 62, 565, 83, 563, 83, 2, 0, 0.0, 2.0
1178, 64, 420, 403, 419, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1178, 65, 319, 400, 317, 400, 2, 0, 0.0, 2.0
1179, 2, 514, 359, 513, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1179, 5, 314, 67, 312, 68, 2, -1, -0.4636476090008061, 2.23606797749979
1179, 8, 611, 76, 609, 77, 2, -1, -0.4636476090008061, 2.23606797749979
1179, 11, 546, 340, 544, 340, 2, 0, 0.0, 2.0
1179, 15, 329, 403, 328, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1179, 17, 330, 105, 329, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1179, 18, 572, 106, 570, 106, 2, 0, 0.0, 2.0
1179, 19, 261, 116, 260, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1179, 22, 465, 123, 464, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1179, 26, 559, 138, 557, 138, 2, 0, 0.0, 2.0
1179, 27, 300, 348, 298, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1179, 28, 301, 119, 300, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1179, 29, 622, 375, 621, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1179, 31, 542, 73, 541, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1179, 32, 607, 124, 604, 125, 3, -1, -0.3217505543966422, 3.1622776601683795
1179, 33, 404, 130, 403, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1179, 36, 369, 374, 368, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1179, 37, 564, 368, 562, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1179, 38, 482, 351, 481, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1179, 40, 595, 399, 594, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1179, 42, 564, 402, 562, 402, 2, 0, 0.0, 2.0
1179, 44, 382, 348, 380, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1179, 46, 453, 403, 451, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1179, 48, 369, 368, 368, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1179, 50, 419, 346, 417, 346, 2, 0, 0.0, 2.0
1179, 51, 304, 344, 302, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1179, 56, 502, 80, 501, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1180, 1, 365, 123, 364, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1180, 2, 263, 358, 262, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1180, 3, 314, 70, 312, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1180, 4, 512, 362, 511, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1180, 5, 497, 99, 495, 99, 2, 0, 0.0, 2.0
1180, 7, 612, 76, 609, 77, 3, -1, -0.3217505543966422, 3.1622776601683795
1180, 14, 264, 399, 263, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1180, 18, 544, 341, 543, 343, 1, -2, -1.1071487177940904, 2.23606797749979
1180, 19, 296, 374, 295, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1180, 21, 336, 127, 335, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1180, 26, 554, 142, 552, 142, 2, 0, 0.0, 2.0
1180, 27, 492, 107, 490, 107, 2, 0, 0.0, 2.0
1180, 28, 300, 351, 298, 351, 2, 0, 0.0, 2.0
1180, 29, 432, 370, 430, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1180, 36, 357, 129, 356, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1180, 37, 260, 121, 259, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1180, 40, 370, 370, 368, 370, 2, 0, 0.0, 2.0
1181, 3, 315, 69, 314, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1181, 4, 513, 361, 512, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1181, 7, 614, 75, 612, 76, 2, -1, -0.4636476090008061, 2.23606797749979
1181, 11, 329, 407, 328, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1181, 18, 545, 340, 544, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1181, 19, 298, 374, 296, 374, 2, 0, 0.0, 2.0
1181, 20, 572, 107, 570, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1181, 23, 559, 369, 558, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1181, 25, 624, 379, 622, 379, 2, 0, 0.0, 2.0
1181, 26, 556, 142, 554, 142, 2, 0, 0.0, 2.0
1181, 27, 494, 107, 492, 107, 2, 0, 0.0, 2.0
1181, 28, 301, 350, 300, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1181, 29, 435, 369, 432, 370, 3, -1, -0.3217505543966422, 3.1622776601683795
1181, 31, 564, 404, 562, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1181, 35, 468, 75, 466, 75, 2, 0, 0.0, 2.0
1181, 36, 358, 128, 357, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1181, 40, 372, 370, 370, 370, 2, 0, 0.0, 2.0
1182, 3, 316, 68, 315, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1182, 4, 514, 360, 513, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1182, 5, 502, 100, 498, 99, 4, 1, 0.24497866312686414, 4.123105625617661
1182, 6, 513, 71, 511, 71, 2, 0, 0.0, 2.0
1182, 7, 616, 75, 614, 75, 2, 0, 0.0, 2.0
1182, 12, 189, 154, 189, 156, 0, -2, -1.5707963267948966, 2.0
1182, 14, 266, 398, 265, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1182, 15, 266, 338, 264, 337, 2, 1, 0.4636476090008061, 2.23606797749979
1182, 18, 547, 340, 545, 340, 2, 0, 0.0, 2.0
1182, 20, 574, 107, 572, 107, 2, 0, 0.0, 2.0
1182, 25, 626, 379, 624, 379, 2, 0, 0.0, 2.0
1182, 28, 302, 349, 301, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1182, 29, 438, 368, 435, 369, 3, -1, -0.3217505543966422, 3.1622776601683795
1182, 31, 565, 403, 564, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1182, 36, 359, 127, 358, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1182, 37, 261, 119, 260, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1182, 38, 442, 378, 441, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1182, 40, 373, 369, 372, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1183, 1, 367, 122, 366, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1183, 3, 317, 67, 316, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1183, 4, 515, 359, 514, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1183, 7, 618, 74, 616, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1183, 11, 331, 406, 330, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1183, 14, 267, 397, 266, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1183, 18, 549, 339, 547, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1183, 20, 576, 106, 574, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1183, 23, 561, 368, 560, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1183, 25, 628, 379, 626, 379, 2, 0, 0.0, 2.0
1183, 26, 559, 142, 557, 142, 2, 0, 0.0, 2.0
1183, 27, 495, 105, 494, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1183, 29, 440, 367, 438, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1183, 31, 566, 402, 565, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1183, 32, 373, 378, 372, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1183, 40, 375, 368, 373, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1184, 3, 318, 66, 317, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1184, 4, 517, 358, 515, 359, 2, -1, -0.4636476090008061, 2.23606797749979
1184, 5, 504, 99, 503, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1184, 7, 619, 73, 618, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1184, 11, 332, 405, 331, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1184, 14, 269, 396, 267, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1184, 17, 318, 98, 316, 98, 2, 0, 0.0, 2.0
1184, 18, 551, 338, 549, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1184, 19, 301, 373, 300, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1184, 22, 265, 408, 264, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1184, 25, 630, 379, 628, 379, 2, 0, 0.0, 2.0
1184, 26, 560, 141, 559, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1184, 29, 443, 366, 440, 367, 3, -1, -0.3217505543966422, 3.1622776601683795
1184, 32, 335, 108, 332, 109, 3, -1, -0.3217505543966422, 3.1622776601683795
1184, 34, 472, 75, 470, 75, 2, 0, 0.0, 2.0
1184, 39, 378, 368, 375, 368, 3, 0, 0.0, 3.0
1185, 0, 370, 125, 368, 125, 2, 0, 0.0, 2.0
1185, 3, 514, 70, 513, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1185, 5, 317, 69, 316, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1185, 6, 518, 361, 516, 362, 2, -1, -0.4636476090008061, 2.23606797749979
1185, 8, 616, 77, 614, 78, 2, -1, -0.4636476090008061, 2.23606797749979
1185, 9, 341, 127, 340, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1185, 11, 267, 400, 266, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1185, 13, 386, 353, 384, 353, 2, 0, 0.0, 2.0
1185, 15, 334, 405, 333, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1185, 16, 568, 404, 566, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1185, 22, 574, 109, 572, 109, 2, 0, 0.0, 2.0
1185, 23, 549, 341, 548, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1185, 26, 629, 381, 627, 381, 2, 0, 0.0, 2.0
1185, 27, 294, 123, 293, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1185, 29, 583, 74, 581, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1185, 31, 312, 101, 311, 103, 1, -2, -1.1071487177940904, 2.23606797749979
1185, 32, 304, 351, 303, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1185, 34, 249, 314, 249, 312, 0, 2, 1.5707963267948966, 2.0
1185, 38, 459, 131, 458, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1186, 1, 269, 360, 267, 360, 2, 0, 0.0, 2.0
1186, 2, 304, 119, 302, 118, 2, 1, 0.4636476090008061, 2.23606797749979
1186, 6, 520, 361, 518, 361, 2, 0, 0.0, 2.0
1186, 8, 617, 76, 616, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1186, 9, 342, 126, 341, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1186, 15, 335, 404, 334, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1186, 18, 474, 74, 472, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1186, 22, 576, 109, 574, 109, 2, 0, 0.0, 2.0
1186, 23, 551, 340, 549, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1186, 26, 631, 381, 629, 381, 2, 0, 0.0, 2.0
1186, 27, 295, 122, 294, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1186, 28, 561, 142, 559, 142, 2, 0, 0.0, 2.0
1186, 29, 585, 74, 583, 74, 2, 0, 0.0, 2.0
1186, 32, 305, 350, 304, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1186, 34, 250, 316, 249, 314, 1, 2, 1.1071487177940904, 2.23606797749979
1186, 38, 460, 130, 459, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1187, 1, 271, 360, 269, 360, 2, 0, 0.0, 2.0
1187, 4, 506, 99, 504, 100, 2, -1, -0.4636476090008061, 2.23606797749979
1187, 6, 522, 360, 520, 361, 2, -1, -0.4636476090008061, 2.23606797749979
1187, 18, 476, 74, 474, 74, 2, 0, 0.0, 2.0
1187, 19, 303, 373, 302, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1187, 23, 553, 339, 551, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1187, 26, 633, 380, 631, 381, 2, -1, -0.4636476090008061, 2.23606797749979
1187, 27, 297, 121, 295, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1187, 28, 563, 141, 561, 142, 2, -1, -0.4636476090008061, 2.23606797749979
1187, 34, 250, 318, 250, 316, 0, 2, 1.5707963267948966, 2.0
1187, 36, 565, 369, 564, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1188, 1, 273, 360, 271, 360, 2, 0, 0.0, 2.0
1188, 3, 518, 70, 516, 70, 2, 0, 0.0, 2.0
1188, 4, 508, 99, 506, 99, 2, 0, 0.0, 2.0
1188, 6, 524, 359, 522, 360, 2, -1, -0.4636476090008061, 2.23606797749979
1188, 9, 344, 125, 343, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1188, 13, 388, 351, 387, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1188, 16, 571, 403, 570, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1188, 18, 478, 73, 476, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1188, 22, 578, 108, 577, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1188, 23, 555, 339, 553, 339, 2, 0, 0.0, 2.0
1188, 26, 634, 379, 633, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1188, 28, 564, 140, 563, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1188, 31, 313, 99, 312, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1188, 36, 566, 368, 565, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1188, 38, 461, 128, 460, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1189, 0, 374, 124, 373, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1189, 2, 308, 120, 306, 119, 2, 1, 0.4636476090008061, 2.23606797749979
1189, 4, 511, 98, 508, 99, 3, -1, -0.3217505543966422, 3.1622776601683795
1189, 5, 321, 68, 320, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1189, 6, 526, 359, 524, 359, 2, 0, 0.0, 2.0
1189, 8, 621, 76, 619, 76, 2, 0, 0.0, 2.0
1189, 10, 256, 150, 258, 150, -2, 0, 3.141592653589793, 2.0
1189, 17, 480, 72, 478, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1189, 19, 331, 108, 330, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1189, 21, 579, 107, 578, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1189, 22, 557, 338, 555, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1189, 24, 270, 409, 268, 410, 2, -1, -0.4636476090008061, 2.23606797749979
1189, 25, 635, 378, 634, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1189, 26, 299, 122, 298, 121, 1, 1, 0.7853981633974483, 1.4142135623730951
1189, 33, 248, 318, 250, 318, -2, 0, 3.141592653589793, 2.0
1189, 34, 379, 377, 377, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1189, 36, 212, 407, 211, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1189, 37, 462, 127, 461, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1190, 3, 523, 362, 521, 363, 2, -1, -0.4636476090008061, 2.23606797749979
1190, 4, 509, 99, 507, 100, 2, -1, -0.4636476090008061, 2.23606797749979
1190, 6, 519, 72, 517, 72, 2, 0, 0.0, 2.0
1190, 13, 310, 98, 309, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1190, 14, 391, 352, 389, 352, 2, 0, 0.0, 2.0
1190, 18, 478, 74, 476, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1190, 19, 580, 108, 579, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1190, 25, 336, 111, 335, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1190, 36, 555, 340, 554, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1190, 38, 633, 380, 632, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1190, 39, 491, 351, 489, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1190, 40, 312, 126, 310, 126, 2, 0, 0.0, 2.0
1190, 41, 328, 105, 328, 107, 0, -2, -1.5707963267948966, 2.0
1191, 0, 308, 120, 305, 120, 3, 0, 0.0, 3.0
1191, 1, 377, 125, 374, 125, 3, 0, 0.0, 3.0
1191, 2, 275, 361, 272, 361, 3, 0, 0.0, 3.0
1191, 3, 526, 361, 523, 362, 3, -1, -0.3217505543966422, 3.1622776601683795
1191, 4, 511, 98, 509, 99, 2, -1, -0.4636476090008061, 2.23606797749979
1191, 7, 192, 154, 191, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
1191, 10, 346, 128, 345, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1191, 17, 480, 73, 478, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1191, 18, 582, 107, 580, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1191, 26, 568, 369, 566, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1191, 34, 565, 143, 563, 143, 2, 0, 0.0, 2.0
1191, 36, 214, 409, 213, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1191, 37, 634, 379, 633, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1191, 38, 492, 349, 491, 351, 1, -2, -1.1071487177940904, 2.23606797749979
1191, 39, 314, 127, 312, 126, 2, 1, 0.4636476090008061, 2.23606797749979
1192, 0, 309, 121, 308, 120, 1, 1, 0.7853981633974483, 1.4142135623730951
1192, 2, 277, 361, 275, 361, 2, 0, 0.0, 2.0
1192, 3, 527, 360, 526, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1192, 4, 513, 98, 511, 98, 2, 0, 0.0, 2.0
1192, 9, 258, 311, 259, 310, -1, 1, 2.356194490192345, 1.4142135623730951
1192, 10, 347, 127, 346, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1192, 11, 270, 409, 269, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1192, 17, 482, 72, 480, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1192, 18, 583, 106, 582, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1192, 22, 552, 71, 551, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1192, 24, 337, 110, 336, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1192, 26, 569, 368, 568, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1192, 29, 268, 401, 267, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1192, 34, 567, 143, 565, 143, 2, 0, 0.0, 2.0
1192, 35, 558, 340, 556, 340, 2, 0, 0.0, 2.0
1192, 37, 635, 378, 634, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1192, 39, 316, 127, 314, 127, 2, 0, 0.0, 2.0
1193, 3, 528, 359, 527, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1193, 10, 348, 126, 347, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1193, 17, 484, 71, 482, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1193, 21, 576, 405, 574, 405, 2, 0, 0.0, 2.0
1193, 24, 338, 109, 337, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1193, 26, 571, 366, 569, 368, 2, -2, -0.7853981633974483, 2.8284271247461903
