frame,i,x1,y1,x2,y2,x,y,angle,size
1193, 29, 269, 400, 268, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1193, 31, 580, 82, 578, 82, 2, 0, 0.0, 2.0
1193, 33, 569, 142, 567, 143, 2, -1, -0.4636476090008061, 2.23606797749979
1193, 34, 563, 339, 558, 340, 5, -1, -0.19739555984988075, 5.0990195135927845
1193, 37, 494, 348, 493, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1193, 39, 281, 354, 279, 354, 2, 0, 0.0, 2.0
1193, 40, 273, 395, 272, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1194, 2, 279, 360, 278, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1194, 3, 529, 358, 528, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1194, 4, 515, 97, 514, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1194, 9, 349, 125, 348, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1194, 16, 486, 70, 484, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1194, 17, 586, 105, 584, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1194, 21, 554, 70, 553, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1194, 25, 574, 364, 571, 366, 3, -2, -0.5880026035475675, 3.605551275463989
1194, 29, 448, 368, 447, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1194, 32, 571, 142, 569, 142, 2, 0, 0.0, 2.0
1194, 33, 564, 338, 563, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1194, 36, 495, 347, 494, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1195, 3, 514, 101, 512, 101, 2, 0, 0.0, 2.0
1195, 4, 626, 79, 624, 79, 2, 0, 0.0, 2.0
1195, 5, 528, 361, 527, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1195, 8, 258, 311, 259, 310, -1, 1, 2.356194490192345, 1.4142135623730951
1195, 11, 561, 340, 560, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1195, 15, 523, 72, 522, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1195, 18, 584, 109, 582, 109, 2, 0, 0.0, 2.0
1195, 19, 339, 406, 338, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1195, 20, 506, 106, 504, 106, 2, 0, 0.0, 2.0
1195, 23, 349, 126, 348, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1195, 24, 316, 348, 314, 348, 2, 0, 0.0, 2.0
1195, 25, 494, 350, 493, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1195, 26, 334, 107, 332, 109, 2, -2, -0.7853981633974483, 2.8284271247461903
1195, 29, 312, 95, 310, 97, 2, -2, -0.7853981633974483, 2.8284271247461903
1195, 30, 519, 355, 518, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
1195, 32, 196, 163, 194, 165, 2, -2, -0.7853981633974483, 2.8284271247461903
1195, 33, 272, 409, 271, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1195, 35, 571, 367, 570, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1195, 42, 578, 405, 576, 405, 2, 0, 0.0, 2.0
1195, 43, 570, 143, 568, 143, 2, 0, 0.0, 2.0
1195, 46, 417, 133, 415, 133, 2, 0, 0.0, 2.0
1196, 0, 380, 124, 378, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1196, 3, 516, 101, 514, 101, 2, 0, 0.0, 2.0
1196, 4, 628, 78, 626, 79, 2, -1, -0.4636476090008061, 2.23606797749979
1196, 5, 529, 360, 528, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1196, 6, 329, 69, 326, 70, 3, -1, -0.3217505543966422, 3.1622776601683795
1196, 8, 267, 115, 265, 117, 2, -2, -0.7853981633974483, 2.8284271247461903
1196, 12, 379, 372, 378, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1196, 13, 524, 71, 523, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1196, 14, 196, 131, 193, 133, 3, -2, -0.5880026035475675, 3.605551275463989
1196, 15, 193, 325, 194, 324, -1, 1, 2.356194490192345, 1.4142135623730951
1196, 16, 586, 109, 584, 109, 2, 0, 0.0, 2.0
1196, 17, 343, 405, 339, 406, 4, -1, -0.24497866312686414, 4.123105625617661
1196, 18, 508, 105, 506, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1196, 19, 450, 372, 449, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1196, 20, 555, 71, 554, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1196, 21, 350, 125, 349, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1196, 23, 495, 349, 494, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1196, 25, 271, 398, 270, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1196, 26, 307, 376, 306, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1196, 31, 273, 408, 272, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1196, 33, 573, 365, 571, 367, 2, -2, -0.7853981633974483, 2.8284271247461903
1196, 34, 548, 81, 547, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1196, 35, 216, 402, 215, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1196, 37, 216, 409, 215, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1196, 38, 383, 379, 382, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1196, 39, 582, 404, 578, 405, 4, -1, -0.24497866312686414, 4.123105625617661
1196, 40, 572, 143, 570, 143, 2, 0, 0.0, 2.0
1196, 43, 418, 132, 417, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1197, 2, 282, 360, 281, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1197, 3, 519, 101, 516, 101, 3, 0, 0.0, 3.0
1197, 4, 632, 78, 628, 78, 4, 0, 0.0, 4.0
1197, 5, 531, 360, 529, 360, 2, 0, 0.0, 2.0
1197, 9, 178, 329, 177, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1197, 10, 563, 339, 562, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1197, 12, 380, 371, 379, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1197, 13, 526, 70, 524, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1197, 16, 588, 109, 586, 109, 2, 0, 0.0, 2.0
1197, 18, 510, 105, 508, 105, 2, 0, 0.0, 2.0
1197, 19, 451, 371, 450, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1197, 20, 556, 70, 555, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1197, 21, 351, 124, 350, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1197, 23, 496, 348, 495, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1197, 25, 272, 397, 271, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1197, 27, 314, 94, 313, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1197, 31, 274, 407, 273, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1197, 33, 576, 364, 573, 365, 3, -1, -0.3217505543966422, 3.1622776601683795
1197, 34, 550, 80, 548, 81, 2, -1, -0.4636476090008061, 2.23606797749979
1197, 36, 595, 74, 593, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1197, 38, 384, 378, 383, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1197, 41, 220, 131, 217, 133, 3, -2, -0.5880026035475675, 3.605551275463989
1197, 43, 419, 131, 418, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1198, 0, 381, 122, 380, 124, 1, -2, -1.1071487177940904, 2.23606797749979
1198, 2, 283, 359, 282, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1198, 3, 521, 101, 519, 101, 2, 0, 0.0, 2.0
1198, 5, 532, 359, 531, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1198, 6, 331, 68, 330, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1198, 10, 564, 338, 563, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1198, 11, 193, 153, 193, 155, 0, -2, -1.5707963267948966, 2.0
1198, 12, 382, 370, 380, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1198, 13, 529, 69, 526, 70, 3, -1, -0.3217505543966422, 3.1622776601683795
1198, 15, 191, 325, 193, 325, -2, 0, 3.141592653589793, 2.0
1198, 16, 590, 109, 588, 109, 2, 0, 0.0, 2.0
1198, 18, 512, 104, 510, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1198, 19, 453, 370, 451, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1198, 21, 352, 123, 351, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1198, 22, 320, 348, 318, 348, 2, 0, 0.0, 2.0
1198, 23, 497, 347, 496, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1198, 24, 337, 106, 336, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1198, 25, 274, 396, 272, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1198, 27, 314, 96, 314, 94, 0, 2, 1.5707963267948966, 2.0
1198, 28, 522, 354, 521, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1198, 29, 489, 74, 487, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1198, 30, 197, 160, 197, 162, 0, -2, -1.5707963267948966, 2.0
1198, 31, 275, 406, 274, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1198, 33, 578, 363, 576, 364, 2, -1, -0.4636476090008061, 2.23606797749979
1198, 34, 552, 80, 550, 80, 2, 0, 0.0, 2.0
1198, 36, 597, 74, 595, 74, 2, 0, 0.0, 2.0
1198, 38, 385, 377, 384, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1198, 39, 584, 403, 583, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1198, 40, 575, 143, 573, 143, 2, 0, 0.0, 2.0
1198, 43, 420, 130, 419, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1199, 0, 382, 121, 381, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1199, 1, 317, 121, 315, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1199, 2, 285, 358, 283, 359, 2, -1, -0.4636476090008061, 2.23606797749979
1199, 3, 523, 101, 521, 101, 2, 0, 0.0, 2.0
1199, 5, 534, 358, 532, 359, 2, -1, -0.4636476090008061, 2.23606797749979
1199, 6, 332, 67, 331, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1199, 9, 179, 328, 178, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
1199, 10, 565, 337, 564, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1199, 12, 384, 369, 382, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1199, 13, 531, 68, 529, 69, 2, -1, -0.4636476090008061, 2.23606797749979
1199, 17, 344, 404, 343, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1199, 18, 514, 104, 512, 104, 2, 0, 0.0, 2.0
1199, 19, 454, 369, 453, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1199, 21, 353, 122, 352, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1199, 22, 322, 347, 320, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1199, 23, 498, 346, 497, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1199, 25, 276, 396, 274, 396, 2, 0, 0.0, 2.0
1199, 26, 310, 375, 309, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1199, 28, 524, 353, 522, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1199, 31, 276, 405, 275, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1199, 34, 553, 79, 552, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1199, 35, 217, 400, 216, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1199, 38, 387, 376, 385, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1199, 40, 577, 143, 575, 143, 2, 0, 0.0, 2.0
1200, 0, 284, 360, 283, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1200, 1, 318, 122, 316, 122, 2, 0, 0.0, 2.0
1200, 2, 383, 124, 381, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1200, 3, 533, 360, 532, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1200, 7, 195, 152, 195, 155, 0, -3, -1.5707963267948966, 3.0
1200, 8, 519, 101, 517, 101, 2, 0, 0.0, 2.0
1200, 10, 529, 71, 528, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1200, 12, 567, 340, 565, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1200, 14, 276, 409, 275, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1200, 17, 525, 354, 523, 355, 2, -1, -0.4636476090008061, 2.23606797749979
1200, 20, 589, 108, 588, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1200, 21, 382, 131, 381, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1200, 26, 219, 402, 218, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1200, 27, 575, 143, 573, 144, 2, -1, -0.4636476090008061, 2.23606797749979
1200, 28, 473, 127, 471, 127, 2, 0, 0.0, 2.0
1200, 29, 558, 73, 557, 72, 1, 1, 0.7853981633974483, 1.4142135623730951
1200, 34, 594, 74, 592, 74, 2, 0, 0.0, 2.0
1200, 35, 353, 125, 352, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1200, 36, 382, 371, 381, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1200, 37, 186, 84, 184, 84, 2, 0, 0.0, 2.0
1200, 39, 474, 403, 473, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1200, 41, 635, 116, 637, 117, -2, -1, -2.677945044588987, 2.23606797749979
1200, 45, 310, 375, 309, 377, 1, -2, -1.1071487177940904, 2.23606797749979
1200, 48, 617, 399, 615, 399, 2, 0, 0.0, 2.0
1200, 49, 583, 82, 582, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1200, 52, 190, 125, 189, 127, 1, -2, -1.1071487177940904, 2.23606797749979
1200, 54, 425, 128, 424, 130, 1, -2, -1.1071487177940904, 2.23606797749979
1201, 0, 285, 359, 284, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1201, 1, 320, 121, 318, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1201, 2, 384, 123, 383, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1201, 3, 536, 359, 533, 360, 3, -1, -0.3217505543966422, 3.1622776601683795
1201, 5, 321, 128, 320, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1201, 10, 531, 70, 529, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1201, 12, 570, 339, 567, 340, 3, -1, -0.3217505543966422, 3.1622776601683795
1201, 16, 319, 350, 318, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1201, 17, 527, 353, 525, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1201, 20, 591, 108, 589, 108, 2, 0, 0.0, 2.0
1201, 21, 383, 130, 382, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1201, 23, 345, 407, 344, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1201, 27, 577, 143, 575, 143, 2, 0, 0.0, 2.0
1201, 28, 475, 127, 473, 127, 2, 0, 0.0, 2.0
1201, 29, 559, 72, 558, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1201, 31, 274, 399, 273, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1201, 32, 490, 75, 488, 76, 2, -1, -0.4636476090008061, 2.23606797749979
1201, 37, 188, 83, 186, 84, 2, -1, -0.4636476090008061, 2.23606797749979
1201, 38, 387, 379, 386, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1201, 39, 475, 402, 474, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1201, 42, 521, 82, 520, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1201, 45, 311, 374, 310, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1201, 51, 550, 82, 549, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1201, 52, 191, 124, 190, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1201, 53, 242, 117, 242, 119, 0, -2, -1.5707963267948966, 2.0
1201, 54, 427, 127, 425, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1202, 0, 286, 358, 285, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1202, 1, 322, 120, 320, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1202, 2, 385, 122, 384, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1202, 3, 537, 358, 536, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1202, 5, 322, 127, 321, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1202, 8, 522, 101, 520, 101, 2, 0, 0.0, 2.0
1202, 10, 533, 68, 531, 70, 2, -2, -0.7853981633974483, 2.8284271247461903
1202, 12, 573, 339, 570, 339, 3, 0, 0.0, 3.0
1202, 17, 529, 352, 527, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1202, 19, 580, 370, 579, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1202, 23, 346, 406, 345, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1202, 27, 579, 143, 577, 143, 2, 0, 0.0, 2.0
1202, 32, 491, 74, 490, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1202, 36, 384, 370, 383, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1202, 39, 476, 401, 475, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1202, 42, 522, 81, 521, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1202, 44, 585, 404, 584, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1202, 45, 312, 373, 311, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1202, 52, 192, 123, 191, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 0, 287, 357, 286, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 2, 386, 121, 385, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 3, 539, 357, 537, 358, 2, -1, -0.4636476090008061, 2.23606797749979
1203, 7, 196, 149, 195, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 8, 524, 101, 522, 101, 2, 0, 0.0, 2.0
1203, 10, 534, 67, 533, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 12, 575, 338, 573, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1203, 14, 279, 408, 278, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 19, 581, 369, 580, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 20, 594, 108, 592, 108, 2, 0, 0.0, 2.0
1203, 21, 385, 129, 383, 129, 2, 0, 0.0, 2.0
1203, 27, 476, 126, 475, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 31, 493, 73, 491, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1203, 33, 597, 73, 596, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 36, 189, 81, 188, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 37, 390, 378, 388, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1203, 38, 478, 400, 476, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1203, 39, 248, 358, 247, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 41, 523, 80, 522, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 43, 586, 403, 585, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 44, 313, 372, 312, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 49, 552, 81, 551, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 50, 193, 122, 192, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 0, 288, 356, 287, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 2, 387, 120, 386, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 3, 540, 356, 539, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 6, 335, 70, 334, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 10, 535, 66, 534, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 12, 577, 338, 575, 338, 2, 0, 0.0, 2.0
1204, 19, 582, 368, 581, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 20, 596, 108, 594, 108, 2, 0, 0.0, 2.0
1204, 21, 386, 128, 385, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 22, 348, 405, 347, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 24, 404, 352, 403, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 25, 222, 401, 221, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 27, 477, 125, 476, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 28, 563, 72, 561, 72, 2, 0, 0.0, 2.0
1204, 31, 494, 72, 493, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 34, 357, 124, 356, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 36, 190, 80, 189, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 37, 391, 377, 390, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 38, 480, 400, 478, 400, 2, 0, 0.0, 2.0
1204, 43, 587, 402, 586, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 44, 314, 371, 313, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 49, 553, 80, 552, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 50, 192, 120, 193, 122, -1, -2, -2.0344439357957027, 2.23606797749979
1205, 0, 288, 359, 286, 360, 2, -1, -0.4636476090008061, 2.23606797749979
1205, 2, 525, 102, 522, 102, 3, 0, 0.0, 3.0
1205, 4, 388, 123, 387, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1205, 6, 538, 359, 537, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1205, 12, 358, 125, 357, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1205, 13, 347, 406, 346, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1205, 14, 280, 400, 279, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1205, 18, 349, 105, 348, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1205, 22, 595, 110, 593, 110, 2, 0, 0.0, 2.0
1205, 23, 405, 353, 403, 353, 2, 0, 0.0, 2.0
1205, 26, 494, 74, 492, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1205, 27, 571, 339, 570, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1205, 28, 221, 409, 220, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1205, 30, 216, 162, 215, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
1205, 35, 504, 348, 503, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1205, 36, 581, 372, 580, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1205, 39, 567, 74, 566, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1205, 40, 502, 371, 500, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1205, 41, 581, 143, 579, 144, 2, -1, -0.4636476090008061, 2.23606797749979
1206, 0, 289, 357, 288, 359, 1, -2, -1.1071487177940904, 2.23606797749979
1206, 2, 527, 102, 525, 102, 2, 0, 0.0, 2.0
1206, 10, 224, 400, 223, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1206, 17, 324, 351, 322, 351, 2, 0, 0.0, 2.0
1206, 22, 597, 109, 595, 110, 2, -1, -0.4636476090008061, 2.23606797749979
1206, 23, 406, 352, 405, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1206, 26, 495, 73, 494, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1206, 34, 478, 404, 477, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1206, 35, 505, 347, 504, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1206, 37, 392, 379, 391, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1206, 38, 346, 364, 345, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1206, 39, 569, 74, 567, 74, 2, 0, 0.0, 2.0
1206, 40, 505, 369, 502, 371, 3, -2, -0.5880026035475675, 3.605551275463989
1206, 41, 583, 143, 581, 143, 2, 0, 0.0, 2.0
1207, 0, 290, 356, 289, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
1207, 1, 323, 123, 322, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
1207, 2, 529, 101, 527, 102, 2, -1, -0.4636476090008061, 2.23606797749979
1207, 5, 536, 71, 534, 71, 2, 0, 0.0, 2.0
1207, 6, 541, 358, 539, 359, 2, -1, -0.4636476090008061, 2.23606797749979
1207, 9, 338, 71, 337, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1207, 13, 348, 404, 347, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1207, 17, 325, 350, 324, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1207, 20, 604, 75, 602, 76, 2, -1, -0.4636476090008061, 2.23606797749979
1207, 22, 599, 108, 597, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1207, 24, 280, 408, 279, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1207, 27, 574, 339, 572, 339, 2, 0, 0.0, 2.0
1207, 33, 190, 299, 190, 301, 0, -2, -1.5707963267948966, 2.0
1207, 34, 479, 403, 478, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1207, 35, 507, 346, 505, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1207, 36, 584, 372, 582, 372, 2, 0, 0.0, 2.0
1207, 37, 393, 378, 392, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1207, 40, 509, 368, 505, 369, 4, -1, -0.24497866312686414, 4.123105625617661
1207, 41, 585, 143, 583, 143, 2, 0, 0.0, 2.0
1208, 2, 531, 101, 529, 101, 2, 0, 0.0, 2.0
