frame,i,x1,y1,x2,y2,x,y,angle,size
1208, 5, 537, 70, 536, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1208, 6, 542, 357, 541, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1208, 12, 360, 124, 359, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1208, 13, 349, 403, 348, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1208, 19, 429, 132, 428, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1208, 20, 606, 75, 604, 75, 2, 0, 0.0, 2.0
1208, 22, 601, 107, 599, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1208, 24, 281, 407, 280, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1208, 27, 576, 339, 574, 339, 2, 0, 0.0, 2.0
1208, 29, 189, 364, 188, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1208, 33, 191, 298, 190, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
1208, 35, 508, 345, 507, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1208, 36, 585, 371, 584, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1208, 38, 348, 363, 347, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1208, 39, 571, 73, 570, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1208, 40, 512, 366, 509, 368, 3, -2, -0.5880026035475675, 3.605551275463989
1208, 41, 587, 142, 585, 143, 2, -1, -0.4636476090008061, 2.23606797749979
1209, 0, 292, 355, 291, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
1209, 6, 543, 356, 542, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
1209, 9, 341, 71, 339, 71, 2, 0, 0.0, 2.0
1209, 13, 350, 402, 349, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1209, 14, 282, 399, 281, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1209, 18, 352, 103, 351, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1209, 19, 430, 131, 429, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1209, 20, 608, 74, 606, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1209, 21, 393, 370, 392, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1209, 22, 602, 106, 601, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1209, 25, 270, 112, 269, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1209, 26, 498, 72, 497, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1209, 27, 578, 338, 576, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1209, 34, 482, 403, 480, 403, 2, 0, 0.0, 2.0
1209, 35, 510, 344, 508, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1209, 36, 587, 372, 585, 371, 2, 1, 0.4636476090008061, 2.23606797749979
1209, 38, 349, 362, 348, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1209, 39, 572, 72, 571, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1209, 40, 515, 365, 512, 366, 3, -1, -0.3217505543966422, 3.1622776601683795
1209, 41, 590, 141, 587, 142, 3, -1, -0.3217505543966422, 3.1622776601683795
1210, 2, 292, 358, 291, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1210, 3, 544, 358, 542, 359, 2, -1, -0.4636476090008061, 2.23606797749979
1210, 4, 530, 101, 528, 101, 2, 0, 0.0, 2.0
1210, 5, 341, 72, 340, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1210, 9, 635, 125, 638, 126, -3, -1, -2.819842099193151, 3.1622776601683795
1210, 13, 577, 339, 576, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1210, 15, 350, 406, 349, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1210, 18, 600, 109, 598, 109, 2, 0, 0.0, 2.0
1210, 23, 408, 352, 407, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1210, 24, 606, 75, 605, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1210, 25, 459, 370, 457, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1210, 28, 430, 132, 429, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1210, 35, 586, 144, 584, 145, 2, -1, -0.4636476090008061, 2.23606797749979
1210, 36, 225, 307, 224, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
1210, 38, 388, 370, 386, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1210, 39, 592, 84, 590, 84, 2, 0, 0.0, 2.0
1211, 2, 293, 357, 292, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1211, 3, 545, 357, 544, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1211, 5, 342, 71, 341, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1211, 7, 540, 71, 538, 71, 2, 0, 0.0, 2.0
1211, 12, 361, 126, 360, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1211, 13, 579, 339, 577, 339, 2, 0, 0.0, 2.0
1211, 15, 351, 405, 350, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1211, 17, 284, 400, 283, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1211, 18, 603, 109, 600, 109, 3, 0, 0.0, 3.0
1211, 23, 409, 351, 408, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1211, 25, 462, 368, 459, 370, 3, -2, -0.5880026035475675, 3.605551275463989
1211, 26, 397, 380, 395, 380, 2, 0, 0.0, 2.0
1211, 32, 253, 405, 252, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1211, 33, 342, 81, 341, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1211, 35, 588, 144, 586, 144, 2, 0, 0.0, 2.0
1211, 37, 391, 368, 388, 370, 3, -2, -0.5880026035475675, 3.605551275463989
1211, 38, 594, 84, 592, 84, 2, 0, 0.0, 2.0
1212, 2, 295, 357, 293, 357, 2, 0, 0.0, 2.0
1212, 3, 546, 356, 545, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
1212, 5, 343, 70, 342, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1212, 12, 362, 125, 361, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1212, 13, 580, 338, 579, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1212, 15, 352, 404, 351, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1212, 22, 225, 408, 224, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1212, 23, 410, 350, 409, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1212, 24, 609, 74, 607, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1212, 25, 465, 367, 462, 368, 3, -1, -0.3217505543966422, 3.1622776601683795
1212, 28, 431, 130, 430, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1212, 30, 276, 117, 275, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1212, 35, 590, 144, 588, 144, 2, 0, 0.0, 2.0
1212, 37, 394, 367, 391, 368, 3, -1, -0.3217505543966422, 3.1622776601683795
1212, 38, 595, 83, 594, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1213, 2, 296, 356, 295, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
1213, 3, 548, 355, 546, 356, 2, -1, -0.4636476090008061, 2.23606797749979
1213, 4, 534, 101, 532, 101, 2, 0, 0.0, 2.0
1213, 5, 345, 69, 343, 70, 2, -1, -0.4636476090008061, 2.23606797749979
1213, 7, 542, 70, 541, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1213, 13, 581, 337, 580, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1213, 17, 606, 109, 604, 109, 2, 0, 0.0, 2.0
1213, 18, 501, 74, 499, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1213, 19, 329, 351, 328, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1213, 22, 412, 349, 410, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1213, 23, 611, 73, 609, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1213, 24, 468, 367, 465, 367, 3, 0, 0.0, 3.0
1213, 25, 400, 380, 398, 380, 2, 0, 0.0, 2.0
1213, 28, 397, 371, 396, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1213, 30, 318, 375, 317, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1213, 31, 255, 404, 254, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1213, 32, 344, 80, 343, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1213, 34, 592, 144, 590, 144, 2, 0, 0.0, 2.0
1213, 36, 397, 365, 394, 367, 3, -2, -0.5880026035475675, 3.605551275463989
1213, 37, 597, 82, 595, 83, 2, -1, -0.4636476090008061, 2.23606797749979
1214, 3, 550, 355, 548, 355, 2, 0, 0.0, 2.0
1214, 4, 536, 101, 534, 101, 2, 0, 0.0, 2.0
1214, 5, 346, 68, 345, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1214, 7, 543, 69, 542, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1214, 13, 583, 336, 581, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1214, 17, 608, 109, 606, 109, 2, 0, 0.0, 2.0
1214, 23, 613, 72, 611, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1214, 24, 471, 365, 468, 367, 3, -2, -0.5880026035475675, 3.605551275463989
1214, 25, 401, 379, 400, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1214, 28, 399, 371, 397, 371, 2, 0, 0.0, 2.0
1214, 29, 277, 115, 276, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1214, 30, 319, 374, 318, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1214, 31, 256, 403, 255, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1214, 34, 594, 144, 592, 144, 2, 0, 0.0, 2.0
1214, 36, 400, 364, 397, 365, 3, -1, -0.3217505543966422, 3.1622776601683795
1214, 37, 598, 81, 597, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1215, 1, 298, 358, 296, 359, 2, -1, -0.4636476090008061, 2.23606797749979
1215, 2, 396, 124, 395, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1215, 3, 548, 358, 547, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1215, 4, 543, 71, 541, 71, 2, 0, 0.0, 2.0
1215, 5, 345, 71, 344, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1215, 6, 537, 103, 535, 103, 2, 0, 0.0, 2.0
1215, 9, 365, 126, 364, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1215, 10, 590, 370, 589, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1215, 11, 320, 376, 319, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1215, 14, 608, 109, 606, 109, 2, 0, 0.0, 2.0
1215, 15, 413, 352, 412, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1215, 18, 468, 368, 466, 368, 2, 0, 0.0, 2.0
1215, 19, 583, 339, 581, 339, 2, 0, 0.0, 2.0
1215, 23, 598, 404, 596, 404, 2, 0, 0.0, 2.0
1215, 25, 486, 131, 485, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1215, 27, 330, 351, 329, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1215, 29, 612, 74, 611, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1215, 30, 540, 355, 538, 355, 2, 0, 0.0, 2.0
1215, 31, 577, 75, 576, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1215, 32, 275, 114, 274, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1215, 33, 320, 127, 318, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1216, 2, 398, 123, 396, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1216, 3, 550, 357, 548, 358, 2, -1, -0.4636476090008061, 2.23606797749979
1216, 6, 539, 104, 537, 103, 2, 1, 0.4636476090008061, 2.23606797749979
1216, 10, 591, 369, 590, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1216, 11, 321, 375, 320, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1216, 14, 610, 109, 608, 109, 2, 0, 0.0, 2.0
1216, 15, 414, 351, 413, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1216, 18, 470, 368, 468, 368, 2, 0, 0.0, 2.0
1216, 19, 586, 338, 583, 339, 3, -1, -0.3217505543966422, 3.1622776601683795
1216, 20, 356, 405, 355, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1216, 21, 502, 75, 501, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1216, 23, 600, 404, 598, 404, 2, 0, 0.0, 2.0
1216, 25, 488, 130, 486, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1216, 29, 613, 73, 612, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1216, 30, 542, 354, 540, 355, 2, -1, -0.4636476090008061, 2.23606797749979
1216, 31, 578, 74, 577, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1217, 0, 331, 124, 330, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1217, 1, 300, 357, 299, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1217, 3, 552, 356, 550, 357, 2, -1, -0.4636476090008061, 2.23606797749979
1217, 10, 593, 368, 591, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1217, 11, 322, 374, 321, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1217, 14, 612, 109, 610, 109, 2, 0, 0.0, 2.0
1217, 17, 471, 367, 470, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1217, 18, 589, 338, 586, 338, 3, 0, 0.0, 3.0
1217, 19, 357, 404, 356, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1217, 20, 503, 74, 502, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1217, 21, 329, 97, 328, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1217, 22, 602, 403, 600, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1217, 26, 332, 350, 331, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1217, 28, 615, 72, 613, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1217, 29, 544, 353, 542, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1217, 30, 580, 73, 578, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1217, 32, 322, 126, 321, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1218, 1, 301, 356, 300, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
1218, 3, 554, 356, 552, 356, 2, 0, 0.0, 2.0
1218, 5, 349, 71, 347, 71, 2, 0, 0.0, 2.0
1218, 6, 541, 103, 540, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1218, 10, 594, 367, 593, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1218, 11, 323, 373, 322, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1218, 15, 417, 350, 415, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1218, 18, 590, 337, 589, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1218, 22, 603, 402, 602, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1218, 27, 596, 145, 594, 145, 2, 0, 0.0, 2.0
1218, 29, 545, 352, 544, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1219, 2, 401, 122, 400, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1219, 3, 555, 355, 554, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
1219, 6, 543, 103, 541, 103, 2, 0, 0.0, 2.0
1219, 9, 368, 125, 367, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1219, 15, 418, 349, 417, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1219, 18, 592, 336, 590, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1219, 20, 506, 73, 504, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1219, 21, 330, 96, 329, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1219, 26, 333, 349, 332, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1219, 29, 546, 351, 545, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1220, 4, 541, 102, 539, 103, 2, -1, -0.4636476090008061, 2.23606797749979
1220, 7, 554, 359, 552, 359, 2, 0, 0.0, 2.0
1220, 8, 358, 402, 357, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1220, 16, 613, 109, 612, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1220, 17, 604, 81, 603, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1220, 23, 324, 375, 323, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1220, 24, 368, 126, 367, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1220, 26, 595, 367, 594, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1220, 29, 230, 410, 229, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1220, 34, 570, 81, 569, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1220, 35, 602, 403, 601, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1220, 37, 334, 347, 333, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1220, 38, 565, 129, 563, 130, 2, -1, -0.4636476090008061, 2.23606797749979
1221, 0, 334, 124, 333, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1221, 1, 302, 357, 301, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1221, 2, 401, 124, 400, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1221, 4, 543, 101, 541, 102, 2, -1, -0.4636476090008061, 2.23606797749979
1221, 7, 555, 358, 554, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1221, 8, 359, 401, 358, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1221, 9, 418, 352, 417, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1221, 13, 589, 338, 588, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1221, 15, 291, 410, 290, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1221, 16, 615, 109, 613, 109, 2, 0, 0.0, 2.0
1221, 18, 277, 117, 276, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1221, 28, 598, 146, 596, 146, 2, 0, 0.0, 2.0
1221, 31, 329, 98, 328, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1221, 33, 507, 76, 505, 76, 2, 0, 0.0, 2.0
1221, 35, 603, 402, 602, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1221, 38, 567, 129, 565, 129, 2, 0, 0.0, 2.0
1222, 1, 303, 356, 302, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
1222, 4, 545, 101, 543, 101, 2, 0, 0.0, 2.0
1222, 7, 556, 357, 555, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1222, 11, 353, 105, 352, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1222, 16, 616, 108, 615, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1222, 18, 278, 116, 277, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1222, 23, 326, 374, 325, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1222, 26, 598, 366, 596, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1222, 28, 600, 146, 598, 146, 2, 0, 0.0, 2.0
1222, 29, 231, 409, 230, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1222, 33, 509, 75, 507, 76, 2, -1, -0.4636476090008061, 2.23606797749979
1222, 34, 572, 80, 571, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1223, 0, 335, 123, 334, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1223, 1, 305, 355, 303, 356, 2, -1, -0.4636476090008061, 2.23606797749979
1223, 4, 547, 100, 545, 101, 2, -1, -0.4636476090008061, 2.23606797749979
1223, 8, 360, 399, 359, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1223, 13, 592, 338, 590, 338, 2, 0, 0.0, 2.0
1223, 16, 617, 107, 616, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1223, 17, 607, 80, 606, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1223, 24, 371, 125, 370, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1223, 26, 600, 365, 598, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1223, 28, 602, 146, 600, 146, 2, 0, 0.0, 2.0
1223, 31, 330, 96, 329, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1223, 33, 511, 74, 509, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1223, 34, 573, 79, 572, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1223, 37, 336, 346, 335, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1224, 4, 549, 100, 547, 100, 2, 0, 0.0, 2.0
1224, 5, 550, 71, 549, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1224, 11, 354, 104, 353, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1224, 13, 594, 338, 592, 338, 2, 0, 0.0, 2.0
1224, 15, 293, 409, 292, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1224, 16, 619, 106, 617, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1224, 18, 280, 115, 279, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1224, 23, 327, 372, 326, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1224, 24, 372, 124, 371, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1224, 26, 601, 364, 600, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1224, 28, 604, 146, 602, 146, 2, 0, 0.0, 2.0
1224, 33, 513, 73, 511, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1224, 37, 337, 345, 336, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1225, 2, 559, 356, 557, 357, 2, -1, -0.4636476090008061, 2.23606797749979
1225, 3, 405, 125, 403, 125, 2, 0, 0.0, 2.0
1225, 5, 354, 71, 353, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1225, 8, 326, 96, 325, 98, 1, -2, -1.1071487177940904, 2.23606797749979
1225, 9, 550, 72, 549, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1225, 13, 594, 338, 592, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1225, 14, 476, 372, 475, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1225, 15, 402, 373, 401, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1225, 17, 292, 410, 291, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1225, 18, 422, 354, 421, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1225, 21, 373, 128, 372, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1225, 22, 600, 366, 599, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1225, 25, 511, 74, 510, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1225, 28, 603, 145, 601, 146, 2, -1, -0.4636476090008061, 2.23606797749979
1225, 29, 354, 106, 353, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1225, 30, 615, 109, 614, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1225, 31, 607, 82, 606, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1225, 33, 281, 114, 280, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1225, 34, 559, 81, 557, 82, 2, -1, -0.4636476090008061, 2.23606797749979
1225, 36, 635, 400, 638, 400, -3, 0, 3.141592653589793, 3.0
1225, 38, 483, 379, 481, 380, 2, -1, -0.4636476090008061, 2.23606797749979
1225, 42, 621, 75, 619, 75, 2, 0, 0.0, 2.0
1225, 43, 340, 347, 339, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1225, 46, 570, 131, 568, 131, 2, 0, 0.0, 2.0
1225, 48, 608, 403, 606, 403, 2, 0, 0.0, 2.0
1225, 51, 540, 90, 536, 89, 4, 1, 0.24497866312686414, 4.123105625617661
1225, 52, 167, 359, 169, 360, -2, -1, -2.677945044588987, 2.23606797749979
1225, 54, 497, 125, 496, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 0, 305, 355, 304, 357, 1, -2, -1.1071487177940904, 2.23606797749979
1226, 1, 339, 125, 338, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 2, 561, 355, 559, 356, 2, -1, -0.4636476090008061, 2.23606797749979
1226, 3, 406, 124, 405, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 5, 355, 70, 354, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 8, 327, 95, 326, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 9, 551, 71, 550, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 12, 290, 401, 289, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 13, 598, 337, 594, 338, 4, -1, -0.24497866312686414, 4.123105625617661
1226, 14, 477, 371, 476, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 15, 403, 372, 402, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 17, 293, 409, 292, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 21, 374, 127, 373, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 22, 602, 365, 600, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1226, 25, 513, 73, 511, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1226, 27, 605, 144, 603, 145, 2, -1, -0.4636476090008061, 2.23606797749979
1226, 29, 618, 108, 615, 109, 3, -1, -0.3217505543966422, 3.1622776601683795
1226, 30, 608, 81, 607, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 31, 583, 72, 582, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 32, 282, 113, 281, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 33, 561, 80, 559, 81, 2, -1, -0.4636476090008061, 2.23606797749979
1226, 36, 485, 378, 483, 379, 2, -1, -0.4636476090008061, 2.23606797749979
