frame,i,x1,y1,x2,y2,x,y,angle,size
1226, 37, 538, 110, 537, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 39, 447, 127, 446, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 40, 623, 75, 621, 75, 2, 0, 0.0, 2.0
1226, 41, 341, 346, 340, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 44, 572, 131, 570, 131, 2, 0, 0.0, 2.0
1226, 47, 236, 111, 236, 113, 0, -2, -1.5707963267948966, 2.0
1226, 48, 543, 90, 540, 90, 3, 0, 0.0, 3.0
1226, 51, 498, 124, 497, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1227, 0, 306, 354, 305, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1227, 1, 340, 124, 339, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1227, 2, 563, 354, 561, 355, 2, -1, -0.4636476090008061, 2.23606797749979
1227, 3, 408, 123, 406, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1227, 4, 550, 103, 548, 103, 2, 0, 0.0, 2.0
1227, 8, 328, 94, 327, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1227, 9, 553, 70, 551, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1227, 11, 292, 400, 290, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1227, 13, 478, 370, 477, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1227, 14, 404, 371, 403, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1227, 16, 294, 408, 293, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1227, 20, 375, 126, 374, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1227, 21, 604, 363, 602, 365, 2, -2, -0.7853981633974483, 2.8284271247461903
1227, 24, 515, 72, 513, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1227, 25, 608, 144, 605, 144, 3, 0, 0.0, 3.0
1227, 26, 355, 104, 354, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1227, 27, 620, 108, 618, 108, 2, 0, 0.0, 2.0
1227, 28, 610, 80, 608, 81, 2, -1, -0.4636476090008061, 2.23606797749979
1227, 29, 584, 71, 583, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1227, 30, 283, 112, 282, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1227, 31, 565, 79, 561, 80, 4, -1, -0.24497866312686414, 4.123105625617661
1227, 34, 487, 377, 485, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1227, 35, 539, 109, 538, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1227, 37, 448, 126, 447, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1227, 41, 552, 351, 550, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1227, 42, 574, 130, 572, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1227, 44, 611, 403, 609, 403, 2, 0, 0.0, 2.0
1227, 46, 548, 90, 543, 90, 5, 0, 0.0, 5.0
1227, 49, 499, 123, 498, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1228, 1, 342, 123, 340, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1228, 2, 565, 352, 563, 354, 2, -2, -0.7853981633974483, 2.8284271247461903
1228, 3, 410, 122, 408, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1228, 4, 553, 103, 550, 103, 3, 0, 0.0, 3.0
1228, 5, 357, 69, 356, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1228, 9, 555, 69, 553, 70, 2, -1, -0.4636476090008061, 2.23606797749979
1228, 11, 293, 399, 292, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1228, 13, 480, 369, 478, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1228, 14, 406, 370, 404, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1228, 15, 235, 402, 234, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1228, 16, 295, 407, 294, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1228, 21, 607, 362, 604, 363, 3, -1, -0.3217505543966422, 3.1622776601683795
1228, 26, 357, 104, 355, 104, 2, 0, 0.0, 2.0
1228, 29, 585, 70, 584, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1228, 30, 284, 111, 283, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1228, 31, 569, 79, 565, 79, 4, 0, 0.0, 4.0
1228, 34, 489, 376, 487, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1228, 35, 540, 108, 539, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1228, 37, 449, 125, 448, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1228, 38, 626, 75, 624, 75, 2, 0, 0.0, 2.0
1228, 39, 344, 346, 342, 346, 2, 0, 0.0, 2.0
1228, 40, 364, 108, 363, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1228, 41, 554, 350, 552, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1228, 42, 576, 130, 574, 130, 2, 0, 0.0, 2.0
1228, 46, 551, 90, 548, 90, 3, 0, 0.0, 3.0
1229, 0, 308, 353, 307, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1229, 1, 343, 121, 342, 123, 1, -2, -1.1071487177940904, 2.23606797749979
1229, 2, 566, 351, 565, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1229, 8, 330, 95, 329, 94, 1, 1, 0.7853981633974483, 1.4142135623730951
1229, 9, 557, 68, 555, 69, 2, -1, -0.4636476090008061, 2.23606797749979
1229, 11, 294, 398, 293, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1229, 12, 601, 336, 600, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1229, 14, 408, 369, 406, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1229, 15, 236, 401, 235, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1229, 16, 296, 406, 295, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1229, 17, 426, 353, 425, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1229, 20, 376, 124, 375, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1229, 21, 613, 364, 607, 362, 6, 2, 0.3217505543966422, 6.324555320336759
1229, 23, 517, 71, 516, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1229, 25, 359, 104, 357, 104, 2, 0, 0.0, 2.0
1229, 27, 612, 79, 611, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1229, 29, 285, 110, 284, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1229, 30, 573, 79, 569, 79, 4, 0, 0.0, 4.0
1229, 31, 220, 155, 220, 157, 0, -2, -1.5707963267948966, 2.0
1229, 33, 491, 375, 489, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1229, 34, 542, 107, 540, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1229, 40, 556, 349, 554, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1229, 43, 614, 403, 612, 403, 2, 0, 0.0, 2.0
1229, 45, 554, 90, 551, 90, 3, 0, 0.0, 3.0
1229, 48, 502, 124, 500, 123, 2, 1, 0.4636476090008061, 2.23606797749979
1230, 0, 310, 355, 309, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
1230, 1, 344, 124, 342, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1230, 2, 565, 356, 563, 357, 2, -1, -0.4636476090008061, 2.23606797749979
1230, 3, 554, 104, 552, 104, 2, 0, 0.0, 2.0
1230, 5, 410, 124, 408, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1230, 8, 557, 71, 555, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1230, 9, 365, 406, 364, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1230, 12, 599, 338, 598, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1230, 14, 608, 366, 607, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1230, 18, 613, 405, 611, 405, 2, 0, 0.0, 2.0
1230, 19, 503, 128, 501, 128, 2, 0, 0.0, 2.0
1230, 21, 555, 351, 553, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1230, 24, 377, 125, 376, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1230, 25, 587, 72, 586, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1230, 26, 331, 374, 330, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1230, 28, 285, 112, 284, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1230, 29, 327, 84, 324, 85, 3, -1, -0.3217505543966422, 3.1622776601683795
1230, 31, 623, 74, 621, 74, 2, 0, 0.0, 2.0
1230, 33, 410, 131, 408, 132, 2, -1, -0.4636476090008061, 2.23606797749979
1230, 36, 200, 120, 199, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1230, 37, 576, 81, 574, 81, 2, 0, 0.0, 2.0
1230, 40, 610, 80, 608, 80, 2, 0, 0.0, 2.0
1230, 41, 412, 380, 411, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1230, 42, 548, 82, 547, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1230, 44, 275, 132, 274, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1231, 0, 312, 354, 310, 355, 2, -1, -0.4636476090008061, 2.23606797749979
1231, 1, 346, 123, 344, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1231, 2, 567, 356, 565, 356, 2, 0, 0.0, 2.0
1231, 3, 556, 104, 554, 104, 2, 0, 0.0, 2.0
1231, 8, 559, 68, 557, 71, 2, -3, -0.982793723247329, 3.605551275463989
1231, 11, 343, 351, 342, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1231, 12, 600, 337, 599, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1231, 17, 295, 401, 294, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1231, 18, 614, 404, 613, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1231, 19, 505, 128, 503, 128, 2, 0, 0.0, 2.0
1231, 21, 557, 350, 555, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1231, 24, 378, 124, 377, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1231, 28, 286, 111, 285, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1231, 29, 330, 83, 327, 84, 3, -1, -0.3217505543966422, 3.1622776601683795
1231, 30, 237, 398, 240, 398, -3, 0, 3.141592653589793, 3.0
1231, 31, 625, 74, 623, 74, 2, 0, 0.0, 2.0
1231, 34, 575, 130, 574, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1231, 36, 201, 119, 200, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1231, 40, 612, 80, 610, 80, 2, 0, 0.0, 2.0
1231, 41, 413, 378, 412, 380, 1, -2, -1.1071487177940904, 2.23606797749979
1231, 42, 550, 81, 548, 82, 2, -1, -0.4636476090008061, 2.23606797749979
1231, 44, 276, 130, 275, 132, 1, -2, -1.1071487177940904, 2.23606797749979
1232, 1, 348, 122, 346, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1232, 2, 569, 355, 567, 356, 2, -1, -0.4636476090008061, 2.23606797749979
1232, 3, 558, 104, 556, 104, 2, 0, 0.0, 2.0
1232, 11, 344, 350, 343, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1232, 12, 602, 336, 600, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1232, 13, 237, 409, 236, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1232, 14, 609, 364, 608, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1232, 16, 296, 400, 295, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1232, 17, 615, 403, 614, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1232, 18, 507, 128, 505, 128, 2, 0, 0.0, 2.0
1232, 20, 559, 350, 557, 350, 2, 0, 0.0, 2.0
1232, 22, 379, 123, 378, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1232, 23, 590, 72, 588, 72, 2, 0, 0.0, 2.0
1232, 25, 520, 82, 518, 82, 2, 0, 0.0, 2.0
1232, 27, 331, 82, 330, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1232, 29, 626, 73, 625, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1232, 30, 623, 109, 622, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1232, 31, 411, 129, 410, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1232, 34, 201, 117, 201, 119, 0, -2, -1.5707963267948966, 2.0
1232, 36, 227, 156, 226, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
1232, 38, 614, 80, 612, 80, 2, 0, 0.0, 2.0
1232, 39, 414, 377, 413, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1232, 40, 551, 80, 550, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1232, 41, 609, 147, 607, 147, 2, 0, 0.0, 2.0
1232, 42, 277, 129, 276, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1233, 1, 350, 122, 348, 122, 2, 0, 0.0, 2.0
1233, 2, 571, 354, 569, 355, 2, -1, -0.4636476090008061, 2.23606797749979
1233, 5, 413, 123, 412, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1233, 6, 359, 72, 358, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1233, 9, 367, 404, 366, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1233, 11, 345, 349, 344, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1233, 12, 604, 335, 602, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1233, 13, 238, 408, 237, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1233, 17, 616, 402, 615, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1233, 18, 509, 129, 507, 128, 2, 1, 0.4636476090008061, 2.23606797749979
1233, 20, 561, 349, 559, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1233, 24, 333, 372, 332, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1233, 26, 288, 110, 287, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1233, 27, 332, 81, 331, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1233, 29, 627, 72, 626, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1233, 30, 625, 109, 623, 109, 2, 0, 0.0, 2.0
1233, 31, 412, 128, 411, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1233, 32, 579, 129, 576, 130, 3, -1, -0.3217505543966422, 3.1622776601683795
1233, 34, 200, 115, 201, 117, -1, -2, -2.0344439357957027, 2.23606797749979
1233, 39, 552, 79, 551, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1234, 1, 352, 121, 350, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1234, 2, 572, 353, 571, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1234, 5, 414, 122, 413, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1234, 7, 203, 147, 202, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
1234, 12, 606, 334, 604, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1234, 15, 201, 122, 202, 124, -1, -2, -2.0344439357957027, 2.23606797749979
1234, 16, 297, 399, 296, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1234, 17, 617, 401, 616, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1234, 19, 429, 352, 428, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1234, 24, 334, 371, 333, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1234, 27, 333, 79, 332, 81, 1, -2, -1.1071487177940904, 2.23606797749979
1234, 30, 627, 109, 625, 109, 2, 0, 0.0, 2.0
1234, 31, 413, 127, 412, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1234, 32, 582, 129, 579, 129, 3, 0, 0.0, 3.0
1234, 34, 200, 113, 200, 115, 0, -2, -1.5707963267948966, 2.0
1234, 38, 416, 376, 415, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1234, 40, 612, 147, 610, 147, 2, 0, 0.0, 2.0
1234, 41, 278, 127, 277, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1235, 0, 347, 123, 346, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1235, 1, 313, 353, 312, 355, 1, -2, -1.1071487177940904, 2.23606797749979
1235, 2, 413, 123, 412, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1235, 3, 569, 355, 568, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
1235, 4, 559, 105, 557, 105, 2, 0, 0.0, 2.0
1235, 9, 381, 125, 379, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1235, 12, 612, 366, 611, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1235, 13, 347, 351, 345, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1235, 14, 210, 155, 209, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
1235, 15, 335, 375, 334, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1235, 17, 431, 353, 430, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1235, 19, 614, 147, 612, 147, 2, 0, 0.0, 2.0
1235, 22, 481, 370, 480, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1235, 23, 361, 73, 360, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1235, 26, 601, 337, 600, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1235, 27, 631, 75, 630, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1235, 32, 370, 104, 369, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1235, 33, 493, 379, 491, 379, 2, 0, 0.0, 2.0
1235, 34, 535, 342, 533, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1235, 36, 614, 83, 613, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1235, 38, 596, 75, 595, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1235, 42, 582, 130, 580, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1235, 43, 547, 399, 546, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1236, 1, 314, 352, 313, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1236, 2, 414, 122, 413, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1236, 3, 571, 354, 569, 355, 2, -1, -0.4636476090008061, 2.23606797749979
1236, 4, 561, 105, 559, 105, 2, 0, 0.0, 2.0
1236, 5, 563, 71, 561, 71, 2, 0, 0.0, 2.0
1236, 9, 382, 124, 381, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1236, 11, 369, 405, 368, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1236, 12, 613, 365, 612, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1236, 14, 211, 154, 210, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
1236, 15, 336, 374, 335, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1236, 18, 301, 398, 300, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1236, 22, 483, 369, 481, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1236, 26, 603, 336, 601, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1236, 31, 290, 113, 289, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1236, 33, 494, 378, 493, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1236, 34, 537, 341, 535, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1236, 37, 408, 370, 407, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1236, 41, 356, 399, 358, 399, -2, 0, 3.141592653589793, 2.0
1236, 43, 548, 398, 547, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1237, 0, 349, 122, 348, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1237, 3, 572, 353, 571, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1237, 4, 563, 104, 561, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1237, 5, 565, 71, 563, 71, 2, 0, 0.0, 2.0
1237, 12, 614, 364, 613, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1237, 14, 211, 152, 211, 154, 0, -2, -1.5707963267948966, 2.0
1237, 15, 337, 373, 336, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1237, 18, 303, 397, 301, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1237, 19, 617, 147, 615, 147, 2, 0, 0.0, 2.0
1237, 22, 485, 368, 483, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1237, 23, 363, 72, 362, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1237, 24, 630, 109, 629, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1237, 26, 604, 335, 603, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1237, 27, 633, 74, 632, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1237, 31, 291, 112, 290, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1237, 32, 371, 103, 370, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1237, 34, 538, 340, 537, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1237, 37, 411, 368, 408, 370, 3, -2, -0.5880026035475675, 3.605551275463989
1237, 39, 458, 126, 456, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1237, 41, 357, 400, 356, 399, 1, 1, 0.7853981633974483, 1.4142135623730951
1237, 42, 584, 129, 583, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1237, 45, 524, 82, 523, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1238, 3, 573, 352, 572, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1238, 4, 565, 103, 563, 104, 2, -1, -0.4636476090008061, 2.23606797749979
1238, 5, 567, 71, 565, 71, 2, 0, 0.0, 2.0
1238, 8, 258, 320, 260, 321, -2, -1, -2.677945044588987, 2.23606797749979
1238, 11, 371, 404, 370, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1238, 15, 339, 372, 337, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1238, 18, 305, 396, 303, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1238, 19, 619, 146, 617, 147, 2, -1, -0.4636476090008061, 2.23606797749979
1238, 21, 488, 367, 485, 368, 3, -1, -0.3217505543966422, 3.1622776601683795
1238, 22, 365, 72, 363, 72, 2, 0, 0.0, 2.0
1238, 23, 632, 108, 630, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1238, 25, 605, 334, 604, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1238, 29, 496, 105, 495, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1238, 30, 292, 111, 291, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1238, 31, 372, 102, 371, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1238, 33, 540, 340, 538, 340, 2, 0, 0.0, 2.0
1238, 36, 415, 367, 411, 368, 4, -1, -0.24497866312686414, 4.123105625617661
1238, 37, 599, 74, 598, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1238, 39, 526, 75, 524, 76, 2, -1, -0.4636476090008061, 2.23606797749979
1238, 40, 359, 400, 357, 400, 2, 0, 0.0, 2.0
1238, 42, 551, 397, 549, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1238, 44, 526, 82, 524, 82, 2, 0, 0.0, 2.0
1239, 0, 350, 121, 349, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1239, 2, 416, 121, 415, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1239, 3, 575, 351, 573, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1239, 4, 568, 102, 565, 103, 3, -1, -0.3217505543966422, 3.1622776601683795
1239, 7, 244, 401, 243, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1239, 11, 372, 403, 371, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1239, 18, 308, 395, 305, 396, 3, -1, -0.3217505543966422, 3.1622776601683795
1239, 19, 621, 145, 619, 146, 2, -1, -0.4636476090008061, 2.23606797749979
1239, 21, 490, 366, 488, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1239, 22, 367, 71, 365, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1239, 23, 634, 108, 632, 108, 2, 0, 0.0, 2.0
1239, 25, 607, 333, 605, 334, 2, -1, -0.4636476090008061, 2.23606797749979
1239, 26, 635, 73, 634, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1239, 28, 293, 110, 292, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1239, 30, 497, 377, 496, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1239, 31, 541, 338, 540, 340, 1, -2, -1.1071487177940904, 2.23606797749979
1239, 34, 418, 365, 415, 367, 3, -2, -0.5880026035475675, 3.605551275463989
1239, 35, 600, 73, 599, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1239, 38, 362, 400, 359, 400, 3, 0, 0.0, 3.0
1239, 42, 527, 81, 526, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1240, 0, 351, 123, 350, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1240, 1, 417, 123, 416, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1240, 3, 574, 354, 573, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1240, 4, 566, 104, 564, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1240, 5, 566, 70, 564, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1240, 10, 435, 354, 434, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1240, 11, 366, 73, 365, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1240, 12, 608, 337, 606, 337, 2, 0, 0.0, 2.0
1240, 13, 372, 406, 371, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1240, 14, 350, 350, 349, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1240, 16, 235, 303, 234, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
1240, 17, 385, 124, 384, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1240, 18, 375, 107, 374, 106, 1, 1, 0.7853981633974483, 1.4142135623730951
