frame,i,x1,y1,x2,y2,x,y,angle,size
1240, 21, 490, 367, 487, 368, 3, -1, -0.3217505543966422, 3.1622776601683795
1240, 23, 632, 110, 630, 111, 2, -1, -0.4636476090008061, 2.23606797749979
1240, 25, 416, 367, 414, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1240, 26, 293, 112, 292, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1240, 27, 471, 348, 469, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1240, 28, 539, 341, 538, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1240, 29, 621, 147, 618, 147, 3, 0, 0.0, 3.0
1240, 34, 623, 403, 621, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1241, 2, 319, 353, 317, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1241, 3, 575, 353, 574, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1241, 8, 245, 402, 244, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1241, 9, 204, 146, 204, 148, 0, -2, -1.5707963267948966, 2.0
1241, 10, 437, 353, 435, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1241, 11, 367, 72, 366, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1241, 13, 373, 405, 372, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1241, 21, 493, 366, 490, 367, 3, -1, -0.3217505543966422, 3.1622776601683795
1241, 22, 421, 379, 420, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1241, 23, 633, 109, 632, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1241, 25, 419, 366, 416, 367, 3, -1, -0.3217505543966422, 3.1622776601683795
1241, 26, 294, 111, 293, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1241, 27, 473, 347, 471, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1241, 28, 540, 340, 539, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1241, 30, 509, 131, 509, 133, 0, -2, -1.5707963267948966, 2.0
1241, 34, 625, 402, 623, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1242, 2, 320, 352, 319, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1242, 3, 577, 352, 575, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1242, 10, 439, 353, 437, 353, 2, 0, 0.0, 2.0
1242, 11, 369, 71, 367, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1242, 12, 611, 336, 609, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1242, 17, 387, 123, 386, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1242, 21, 496, 366, 493, 366, 3, 0, 0.0, 3.0
1242, 23, 635, 108, 633, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1242, 24, 458, 132, 457, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1242, 25, 423, 365, 419, 366, 4, -1, -0.24497866312686414, 4.123105625617661
1242, 26, 295, 110, 294, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1242, 27, 474, 346, 473, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1242, 29, 624, 147, 622, 147, 2, 0, 0.0, 2.0
1242, 34, 627, 401, 625, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1243, 3, 579, 351, 577, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1243, 5, 570, 71, 568, 70, 2, 1, 0.4636476090008061, 2.23606797749979
1243, 10, 440, 352, 439, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1243, 11, 370, 70, 369, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1243, 12, 612, 335, 611, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1243, 13, 375, 404, 374, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1243, 14, 353, 349, 352, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1243, 17, 389, 122, 387, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1243, 21, 497, 365, 496, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1243, 22, 424, 379, 422, 379, 2, 0, 0.0, 2.0
1243, 24, 459, 131, 458, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1243, 25, 425, 365, 423, 365, 2, 0, 0.0, 2.0
1243, 26, 296, 109, 295, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1243, 27, 475, 345, 474, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1243, 28, 543, 339, 541, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1243, 29, 627, 146, 624, 147, 3, -1, -0.3217505543966422, 3.1622776601683795
1243, 30, 505, 130, 508, 131, -3, -1, -2.819842099193151, 3.1622776601683795
1243, 32, 617, 370, 616, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1243, 34, 629, 401, 627, 401, 2, 0, 0.0, 2.0
1244, 1, 420, 122, 419, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1244, 3, 580, 350, 579, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1244, 4, 571, 104, 569, 104, 2, 0, 0.0, 2.0
1244, 9, 442, 351, 440, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1244, 10, 371, 69, 370, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1244, 20, 499, 365, 497, 365, 2, 0, 0.0, 2.0
1244, 23, 460, 130, 459, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1244, 24, 427, 365, 425, 365, 2, 0, 0.0, 2.0
1244, 25, 298, 109, 296, 109, 2, 0, 0.0, 2.0
1244, 27, 546, 339, 543, 339, 3, 0, 0.0, 3.0
1244, 28, 629, 146, 627, 146, 2, 0, 0.0, 2.0
1244, 30, 619, 369, 617, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1244, 31, 631, 400, 629, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1245, 1, 421, 123, 419, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1245, 3, 579, 354, 578, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1245, 9, 440, 352, 439, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1245, 12, 389, 124, 388, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1245, 16, 635, 110, 638, 110, -3, 0, 3.141592653589793, 3.0
1245, 17, 628, 403, 627, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1245, 18, 246, 404, 245, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1245, 19, 180, 358, 178, 358, 2, 0, 0.0, 2.0
1245, 23, 615, 337, 614, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1245, 26, 464, 127, 463, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1245, 28, 627, 147, 625, 147, 2, 0, 0.0, 2.0
1245, 29, 545, 341, 543, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1245, 30, 518, 126, 516, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1245, 31, 263, 114, 262, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1245, 32, 604, 75, 603, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1246, 0, 355, 123, 354, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1246, 1, 422, 122, 421, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1246, 4, 572, 105, 570, 105, 2, 0, 0.0, 2.0
1246, 9, 441, 351, 440, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1246, 13, 622, 368, 620, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1246, 15, 378, 404, 377, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1246, 19, 182, 359, 180, 358, 2, 1, 0.4636476090008061, 2.23606797749979
1246, 20, 343, 375, 342, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1246, 23, 617, 336, 615, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1246, 26, 465, 126, 464, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1246, 28, 629, 147, 627, 147, 2, 0, 0.0, 2.0
1246, 29, 547, 340, 545, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1246, 30, 520, 125, 518, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1246, 31, 264, 113, 263, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1246, 32, 605, 74, 604, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1247, 0, 356, 122, 355, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1247, 1, 424, 122, 422, 122, 2, 0, 0.0, 2.0
1247, 2, 324, 353, 323, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1247, 3, 582, 353, 580, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1247, 4, 574, 105, 572, 105, 2, 0, 0.0, 2.0
1247, 9, 442, 350, 441, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1247, 21, 310, 409, 309, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1247, 23, 619, 335, 617, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1247, 26, 467, 126, 465, 126, 2, 0, 0.0, 2.0
1247, 28, 631, 147, 629, 147, 2, 0, 0.0, 2.0
1247, 29, 549, 339, 547, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1247, 30, 521, 124, 520, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1247, 32, 609, 73, 605, 74, 4, -1, -0.24497866312686414, 4.123105625617661
1248, 0, 357, 121, 356, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1248, 3, 584, 352, 582, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1248, 4, 576, 105, 574, 105, 2, 0, 0.0, 2.0
1248, 17, 631, 402, 630, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1248, 21, 311, 408, 310, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1248, 23, 621, 334, 619, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1248, 26, 468, 125, 467, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1248, 28, 551, 338, 549, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1248, 29, 523, 124, 521, 124, 2, 0, 0.0, 2.0
1248, 30, 265, 112, 264, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1249, 3, 586, 351, 584, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1249, 4, 578, 105, 576, 105, 2, 0, 0.0, 2.0
1249, 7, 374, 72, 373, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1249, 12, 625, 367, 624, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1249, 14, 381, 403, 380, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1249, 16, 632, 401, 631, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1249, 17, 248, 402, 247, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1249, 19, 345, 374, 344, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1249, 22, 622, 333, 621, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1249, 25, 470, 124, 468, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1249, 27, 553, 337, 551, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1249, 28, 525, 125, 523, 124, 2, 1, 0.4636476090008061, 2.23606797749979
1249, 29, 266, 111, 265, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1250, 1, 326, 354, 325, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1250, 7, 445, 353, 444, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1250, 10, 349, 100, 348, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1250, 11, 379, 402, 378, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1250, 12, 378, 106, 377, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1250, 13, 575, 72, 574, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1250, 14, 375, 73, 374, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1250, 17, 499, 370, 498, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1250, 20, 630, 149, 628, 148, 2, 1, 0.4636476090008061, 2.23606797749979
1250, 21, 523, 128, 521, 128, 2, 0, 0.0, 2.0
1250, 22, 358, 352, 357, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1250, 25, 621, 336, 620, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1250, 26, 211, 376, 210, 375, 1, 1, 0.7853981633974483, 1.4142135623730951
1250, 27, 630, 80, 629, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1250, 28, 470, 127, 468, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1250, 29, 625, 366, 623, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1250, 30, 347, 375, 346, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1250, 32, 598, 132, 596, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1250, 36, 280, 404, 279, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1250, 39, 554, 367, 551, 368, 3, -1, -0.3217505543966422, 3.1622776601683795
1250, 40, 537, 76, 535, 77, 2, -1, -0.4636476090008061, 2.23606797749979
1251, 1, 327, 353, 326, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1251, 2, 425, 123, 424, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1251, 4, 585, 352, 584, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1251, 11, 380, 401, 379, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1251, 12, 379, 105, 378, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1251, 15, 425, 373, 424, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1251, 16, 309, 398, 308, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1251, 23, 623, 334, 621, 336, 2, -2, -0.7853981633974483, 2.8284271247461903
1251, 25, 631, 79, 630, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1251, 26, 471, 126, 470, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1251, 27, 626, 365, 625, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1251, 28, 348, 374, 347, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1251, 30, 600, 132, 598, 132, 2, 0, 0.0, 2.0
1251, 31, 313, 409, 312, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1251, 32, 249, 404, 248, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1251, 33, 430, 380, 429, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1251, 35, 208, 155, 210, 156, -2, -1, -2.677945044588987, 2.23606797749979
1251, 37, 555, 366, 554, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1251, 38, 538, 75, 537, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1252, 0, 361, 123, 360, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1252, 2, 426, 122, 425, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1252, 3, 579, 105, 577, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1252, 4, 586, 351, 585, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1252, 8, 239, 300, 238, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
1252, 9, 395, 126, 394, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1252, 10, 350, 99, 349, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1252, 11, 381, 400, 380, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1252, 13, 576, 71, 575, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1252, 17, 502, 369, 500, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1252, 18, 304, 113, 302, 113, 2, 0, 0.0, 2.0
1252, 23, 625, 334, 623, 334, 2, 0, 0.0, 2.0
1252, 25, 632, 78, 631, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
1252, 26, 473, 125, 471, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1252, 27, 627, 364, 626, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1252, 28, 349, 373, 348, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1252, 29, 600, 83, 598, 83, 2, 0, 0.0, 2.0
1252, 30, 601, 133, 600, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
1252, 31, 314, 408, 313, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1252, 33, 431, 379, 430, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1252, 34, 281, 402, 280, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1253, 1, 328, 352, 327, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1253, 4, 588, 350, 586, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1253, 9, 396, 125, 395, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1253, 11, 382, 399, 381, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1253, 13, 578, 70, 576, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1253, 14, 377, 72, 376, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1253, 15, 427, 372, 426, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1253, 16, 311, 397, 310, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1253, 17, 504, 368, 502, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1253, 19, 634, 149, 632, 149, 2, 0, 0.0, 2.0
1253, 20, 527, 127, 525, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1253, 21, 360, 351, 359, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1253, 23, 626, 333, 625, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1253, 25, 633, 77, 632, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
1253, 26, 475, 124, 473, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1253, 27, 628, 363, 627, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1253, 31, 315, 407, 314, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1253, 32, 251, 403, 250, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1253, 33, 432, 378, 431, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1253, 34, 282, 401, 281, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1254, 3, 582, 105, 580, 105, 2, 0, 0.0, 2.0
1254, 4, 590, 349, 588, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1254, 7, 450, 353, 448, 353, 2, 0, 0.0, 2.0
1254, 10, 352, 98, 351, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1254, 12, 380, 104, 379, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1254, 13, 580, 69, 578, 70, 2, -1, -0.4636476090008061, 2.23606797749979
1254, 15, 429, 371, 427, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1254, 16, 314, 396, 311, 397, 3, -1, -0.3217505543966422, 3.1622776601683795
1254, 17, 505, 367, 504, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1254, 18, 306, 112, 305, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1254, 20, 529, 128, 527, 127, 2, 1, 0.4636476090008061, 2.23606797749979
1254, 26, 477, 123, 475, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1254, 27, 629, 362, 628, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1254, 28, 352, 373, 350, 373, 2, 0, 0.0, 2.0
1254, 31, 316, 406, 315, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1254, 32, 252, 402, 251, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1254, 33, 434, 377, 432, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1254, 34, 283, 400, 282, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1254, 37, 540, 74, 539, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1255, 0, 330, 354, 329, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1255, 2, 583, 105, 580, 106, 3, -1, -0.3217505543966422, 3.1622776601683795
1255, 3, 591, 352, 589, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1255, 4, 429, 124, 428, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1255, 5, 580, 72, 578, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1255, 6, 317, 409, 316, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1255, 12, 622, 335, 621, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1255, 13, 630, 365, 628, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1255, 15, 252, 410, 251, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1255, 18, 611, 72, 610, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1255, 22, 361, 352, 360, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1255, 23, 236, 146, 235, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
1255, 24, 635, 82, 637, 82, -2, 0, 3.141592653589793, 2.0
1255, 26, 635, 147, 637, 147, -2, 0, 3.141592653589793, 2.0
1255, 31, 252, 400, 251, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1255, 32, 571, 88, 567, 89, 4, -1, -0.24497866312686414, 4.123105625617661
1255, 35, 603, 135, 601, 134, 2, 1, 0.4636476090008061, 2.23606797749979
1255, 36, 532, 133, 529, 132, 3, 1, 0.3217505543966422, 3.1622776601683795
1255, 37, 429, 372, 427, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1255, 38, 504, 371, 503, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1255, 39, 512, 378, 510, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1255, 40, 298, 350, 297, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1255, 41, 603, 81, 602, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1256, 1, 364, 124, 363, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1256, 2, 585, 104, 583, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1256, 3, 593, 351, 591, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1256, 4, 430, 123, 429, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1256, 5, 582, 71, 580, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1256, 6, 318, 408, 317, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1256, 7, 398, 126, 397, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1256, 8, 381, 72, 378, 73, 3, -1, -0.3217505543966422, 3.1622776601683795
1256, 9, 388, 404, 384, 406, 4, -2, -0.4636476090008061, 4.47213595499958
1256, 12, 632, 363, 630, 365, 2, -2, -0.7853981633974483, 2.8284271247461903
1256, 18, 587, 81, 585, 83, 2, -2, -0.7853981633974483, 2.8284271247461903
1256, 27, 307, 114, 305, 114, 2, 0, 0.0, 2.0
1256, 28, 368, 130, 367, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1256, 29, 313, 398, 312, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1256, 30, 253, 399, 252, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1256, 31, 574, 88, 571, 88, 3, 0, 0.0, 3.0
1256, 34, 605, 135, 603, 135, 2, 0, 0.0, 2.0
1256, 35, 534, 133, 532, 133, 2, 0, 0.0, 2.0
1256, 36, 431, 371, 429, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1256, 38, 514, 377, 512, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1256, 39, 299, 349, 298, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1257, 0, 332, 353, 331, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1257, 1, 365, 123, 364, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1257, 2, 587, 103, 585, 104, 2, -1, -0.4636476090008061, 2.23606797749979
1257, 3, 595, 350, 593, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1257, 4, 431, 122, 430, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1257, 5, 583, 70, 582, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1257, 6, 319, 407, 318, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1257, 7, 399, 125, 398, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1257, 8, 382, 71, 381, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1257, 11, 625, 335, 623, 335, 2, 0, 0.0, 2.0
1257, 12, 634, 362, 632, 363, 2, -1, -0.4636476090008061, 2.23606797749979
1257, 14, 253, 408, 252, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1257, 15, 451, 355, 449, 354, 2, 1, 0.4636476090008061, 2.23606797749979
1257, 16, 349, 97, 346, 98, 3, -1, -0.3217505543966422, 3.1622776601683795
1257, 17, 613, 71, 612, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1257, 18, 589, 79, 587, 81, 2, -2, -0.7853981633974483, 2.8284271247461903
1257, 19, 241, 304, 239, 302, 2, 2, 0.7853981633974483, 2.8284271247461903
1257, 21, 362, 350, 361, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1257, 24, 354, 375, 353, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1257, 31, 576, 87, 574, 88, 2, -1, -0.4636476090008061, 2.23606797749979
1257, 32, 376, 104, 375, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1257, 34, 607, 135, 605, 135, 2, 0, 0.0, 2.0
1257, 35, 535, 132, 534, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1257, 36, 433, 370, 431, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1257, 37, 507, 371, 505, 371, 2, 0, 0.0, 2.0
1257, 38, 516, 376, 514, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1257, 40, 605, 80, 604, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1258, 0, 333, 352, 332, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
