frame,i,x1,y1,x2,y2,x,y,angle,size
1258, 5, 584, 68, 583, 70, 1, -2, -1.1071487177940904, 2.23606797749979
1258, 7, 400, 124, 399, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1258, 10, 329, 345, 327, 345, 2, 0, 0.0, 2.0
1258, 11, 629, 335, 625, 335, 4, 0, 0.0, 4.0
1258, 12, 635, 360, 634, 362, 1, -2, -1.1071487177940904, 2.23606797749979
1258, 16, 350, 96, 349, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1258, 17, 614, 70, 613, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1258, 18, 591, 78, 589, 79, 2, -1, -0.4636476090008061, 2.23606797749979
1258, 20, 363, 349, 362, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1258, 23, 355, 374, 354, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1258, 27, 370, 129, 369, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1258, 29, 255, 398, 254, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1258, 30, 578, 87, 576, 87, 2, 0, 0.0, 2.0
1258, 31, 379, 103, 376, 104, 3, -1, -0.3217505543966422, 3.1622776601683795
1258, 32, 212, 376, 211, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1258, 37, 517, 375, 516, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1258, 38, 302, 348, 300, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1258, 39, 606, 79, 605, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1259, 0, 334, 351, 333, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1259, 1, 368, 122, 366, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1259, 4, 434, 121, 432, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1259, 5, 585, 67, 584, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1259, 7, 401, 123, 400, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1259, 10, 331, 344, 329, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1259, 12, 635, 358, 635, 360, 0, -2, -1.5707963267948966, 2.0
1259, 14, 254, 406, 253, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1259, 18, 593, 78, 591, 78, 2, 0, 0.0, 2.0
1259, 26, 371, 128, 370, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1259, 29, 579, 86, 578, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
1259, 30, 381, 103, 379, 103, 2, 0, 0.0, 2.0
1259, 33, 537, 131, 536, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1259, 36, 518, 374, 517, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1259, 38, 607, 78, 606, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
1260, 0, 367, 123, 366, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1260, 1, 434, 123, 433, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1260, 4, 596, 351, 594, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1260, 5, 584, 70, 583, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1260, 9, 255, 410, 254, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1260, 12, 321, 400, 319, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1260, 17, 620, 74, 619, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1260, 19, 367, 353, 366, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1260, 20, 630, 336, 628, 336, 2, 0, 0.0, 2.0
1260, 22, 321, 409, 320, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1260, 23, 352, 98, 350, 98, 2, 0, 0.0, 2.0
1260, 24, 603, 82, 602, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1260, 25, 635, 365, 638, 365, -3, 0, 3.141592653589793, 3.0
1260, 30, 560, 338, 558, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1260, 33, 578, 112, 577, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1260, 34, 356, 374, 355, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1260, 35, 546, 76, 544, 77, 2, -1, -0.4636476090008061, 2.23606797749979
1261, 0, 369, 122, 367, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1261, 1, 436, 122, 434, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1261, 3, 589, 106, 587, 106, 2, 0, 0.0, 2.0
1261, 4, 597, 350, 596, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1261, 7, 258, 402, 257, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1261, 11, 457, 354, 455, 354, 2, 0, 0.0, 2.0
1261, 12, 322, 399, 321, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1261, 13, 389, 405, 388, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1261, 14, 402, 125, 401, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1261, 17, 621, 73, 620, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1261, 19, 369, 353, 367, 353, 2, 0, 0.0, 2.0
1261, 20, 631, 335, 630, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1261, 21, 322, 408, 321, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1261, 22, 354, 98, 352, 98, 2, 0, 0.0, 2.0
1261, 23, 605, 82, 603, 82, 2, 0, 0.0, 2.0
1261, 28, 387, 105, 386, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1261, 29, 562, 337, 560, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1261, 30, 481, 128, 479, 128, 2, 0, 0.0, 2.0
1261, 31, 383, 395, 382, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1261, 32, 580, 112, 578, 112, 2, 0, 0.0, 2.0
1261, 34, 548, 76, 546, 76, 2, 0, 0.0, 2.0
1261, 35, 210, 353, 212, 353, -2, 0, 3.141592653589793, 2.0
1262, 0, 370, 121, 369, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1262, 1, 438, 121, 436, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1262, 3, 591, 106, 589, 106, 2, 0, 0.0, 2.0
1262, 4, 599, 349, 597, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1262, 9, 257, 409, 256, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1262, 13, 390, 404, 389, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1262, 14, 403, 124, 402, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1262, 17, 622, 72, 621, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1262, 19, 632, 334, 631, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1262, 21, 356, 97, 354, 98, 2, -1, -0.4636476090008061, 2.23606797749979
1262, 22, 606, 81, 605, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1262, 28, 563, 336, 562, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1262, 30, 385, 395, 383, 395, 2, 0, 0.0, 2.0
1262, 31, 582, 112, 580, 112, 2, 0, 0.0, 2.0
1262, 33, 549, 75, 548, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1262, 35, 239, 144, 238, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
1263, 0, 371, 120, 370, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1263, 1, 439, 120, 438, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1263, 2, 335, 353, 334, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1263, 3, 594, 106, 591, 106, 3, 0, 0.0, 3.0
1263, 4, 601, 349, 599, 349, 2, 0, 0.0, 2.0
1263, 9, 258, 408, 257, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1263, 11, 459, 353, 458, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1263, 13, 391, 403, 390, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1263, 14, 404, 123, 403, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1263, 19, 633, 333, 632, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1263, 20, 324, 407, 323, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1263, 22, 608, 81, 606, 81, 2, 0, 0.0, 2.0
1263, 28, 564, 335, 563, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1263, 31, 585, 112, 582, 112, 3, 0, 0.0, 3.0
1263, 33, 551, 74, 549, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1264, 1, 440, 119, 439, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1264, 2, 336, 352, 335, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1264, 3, 596, 105, 594, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1264, 4, 603, 348, 601, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1264, 5, 588, 69, 587, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1264, 11, 460, 352, 459, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1264, 13, 392, 402, 391, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1264, 14, 405, 122, 404, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1264, 18, 634, 332, 633, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1264, 19, 325, 406, 324, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1264, 27, 565, 334, 564, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1264, 30, 587, 111, 585, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1264, 32, 553, 73, 551, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1264, 35, 507, 369, 506, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 0, 372, 123, 371, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 3, 595, 106, 592, 106, 3, 0, 0.0, 3.0
1265, 4, 603, 352, 600, 352, 3, 0, 0.0, 3.0
1265, 7, 406, 124, 405, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 10, 459, 353, 458, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 11, 325, 398, 323, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1265, 14, 524, 110, 523, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 15, 369, 351, 368, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 16, 393, 405, 392, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 17, 508, 369, 507, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 23, 259, 410, 258, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 25, 389, 75, 388, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 27, 432, 371, 431, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 28, 235, 140, 235, 142, 0, -2, -1.5707963267948966, 2.0
1265, 29, 566, 339, 564, 339, 2, 0, 0.0, 2.0
1265, 30, 442, 380, 441, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 32, 520, 377, 519, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 33, 615, 133, 613, 134, 2, -1, -0.4636476090008061, 2.23606797749979
1265, 34, 225, 318, 224, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 37, 290, 405, 289, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 40, 277, 366, 276, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 41, 537, 402, 536, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 45, 580, 84, 579, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 47, 587, 109, 584, 109, 3, 0, 0.0, 3.0
1265, 48, 633, 106, 631, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1265, 51, 539, 126, 537, 126, 2, 0, 0.0, 2.0
1265, 52, 507, 133, 505, 133, 2, 0, 0.0, 2.0
1265, 54, 397, 360, 396, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 55, 455, 75, 453, 76, 2, -1, -0.4636476090008061, 2.23606797749979
1265, 57, 209, 156, 208, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 58, 579, 346, 581, 343, -2, 3, 2.158798930342464, 3.605551275463989
1265, 60, 551, 74, 550, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 62, 277, 112, 276, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1266, 0, 373, 122, 372, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1266, 2, 440, 123, 439, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1266, 4, 604, 351, 603, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1266, 6, 199, 335, 198, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1266, 7, 407, 123, 406, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1266, 10, 460, 352, 459, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1266, 11, 326, 397, 325, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1266, 16, 394, 404, 393, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1266, 17, 510, 368, 508, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1266, 20, 486, 129, 484, 129, 2, 0, 0.0, 2.0
1266, 21, 625, 74, 624, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1266, 24, 390, 74, 389, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1266, 26, 435, 370, 432, 371, 3, -1, -0.3217505543966422, 3.1622776601683795
1266, 28, 568, 338, 566, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1266, 33, 226, 317, 225, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
1266, 34, 361, 376, 360, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1266, 35, 316, 114, 315, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1266, 36, 291, 404, 290, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1266, 39, 278, 365, 277, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1266, 41, 609, 84, 607, 84, 2, 0, 0.0, 2.0
1266, 43, 581, 83, 580, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1266, 49, 541, 127, 539, 126, 2, 1, 0.4636476090008061, 2.23606797749979
1266, 50, 509, 133, 507, 133, 2, 0, 0.0, 2.0
1266, 55, 210, 155, 209, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
1266, 58, 553, 73, 551, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1266, 60, 278, 111, 277, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 0, 374, 121, 373, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 4, 605, 350, 604, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 5, 592, 71, 590, 71, 2, 0, 0.0, 2.0
1267, 7, 408, 122, 407, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 10, 461, 351, 460, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 11, 328, 396, 326, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1267, 15, 371, 350, 370, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 17, 513, 366, 510, 368, 3, -2, -0.5880026035475675, 3.605551275463989
1267, 23, 213, 299, 212, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 24, 391, 73, 390, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 26, 439, 368, 435, 370, 4, -2, -0.4636476090008061, 4.47213595499958
1267, 27, 236, 137, 235, 139, 1, -2, -1.1071487177940904, 2.23606797749979
1267, 28, 569, 337, 568, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 30, 591, 346, 590, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 32, 617, 132, 616, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 35, 317, 113, 316, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 36, 292, 403, 291, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 40, 540, 401, 538, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1267, 41, 610, 83, 609, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 43, 582, 82, 581, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 45, 590, 108, 588, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1267, 49, 542, 128, 541, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
1267, 50, 511, 133, 509, 133, 2, 0, 0.0, 2.0
1267, 51, 423, 129, 425, 129, -2, 0, 3.141592653589793, 2.0
1267, 52, 399, 358, 398, 360, 1, -2, -1.1071487177940904, 2.23606797749979
1267, 56, 575, 346, 578, 346, -3, 0, 3.141592653589793, 3.0
1267, 57, 578, 399, 577, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 58, 555, 72, 553, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1267, 59, 444, 371, 443, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 60, 279, 110, 278, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1268, 1, 340, 352, 339, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1268, 2, 442, 121, 440, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1268, 4, 606, 349, 605, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1268, 9, 462, 350, 461, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1268, 10, 331, 396, 328, 396, 3, 0, 0.0, 3.0
1268, 12, 244, 301, 243, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
1268, 14, 372, 349, 371, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1268, 15, 396, 403, 395, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1268, 16, 516, 364, 513, 366, 3, -2, -0.5880026035475675, 3.605551275463989
1268, 17, 635, 332, 635, 334, 0, -2, -1.5707963267948966, 2.0
1268, 19, 489, 129, 487, 129, 2, 0, 0.0, 2.0
1268, 23, 392, 72, 391, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1268, 24, 441, 366, 439, 368, 2, -2, -0.7853981633974483, 2.8284271247461903
1268, 26, 570, 336, 569, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1268, 32, 363, 375, 362, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1268, 33, 318, 112, 317, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1268, 35, 368, 96, 367, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1268, 36, 218, 378, 216, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1268, 37, 279, 363, 278, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1268, 38, 542, 400, 540, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1268, 41, 583, 81, 582, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1268, 43, 591, 107, 590, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1268, 45, 571, 368, 569, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1268, 47, 544, 129, 542, 128, 2, 1, 0.4636476090008061, 2.23606797749979
1268, 48, 512, 134, 511, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
1268, 50, 400, 357, 399, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1268, 54, 576, 347, 575, 346, 1, 1, 0.7853981633974483, 1.4142135623730951
1268, 55, 580, 398, 578, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1268, 57, 445, 370, 444, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1268, 58, 281, 110, 279, 110, 2, 0, 0.0, 2.0
1269, 3, 601, 105, 598, 106, 3, -1, -0.3217505543966422, 3.1622776601683795
1269, 4, 608, 347, 606, 349, 2, -2, -0.7853981633974483, 2.8284271247461903
1269, 5, 594, 70, 593, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1269, 7, 328, 408, 327, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1269, 8, 264, 402, 263, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1269, 10, 332, 395, 331, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1269, 12, 373, 348, 372, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1269, 13, 397, 402, 396, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1269, 14, 519, 363, 516, 364, 3, -1, -0.3217505543966422, 3.1622776601683795
1269, 18, 628, 74, 626, 74, 2, 0, 0.0, 2.0
1269, 20, 214, 297, 213, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
1269, 21, 394, 71, 392, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1269, 22, 444, 364, 441, 366, 3, -2, -0.5880026035475675, 3.605551275463989
1269, 24, 572, 336, 570, 336, 2, 0, 0.0, 2.0
1269, 26, 594, 345, 592, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1269, 30, 365, 374, 363, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1269, 31, 319, 111, 318, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1269, 32, 294, 402, 293, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1269, 34, 219, 377, 218, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1269, 39, 584, 80, 583, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1269, 41, 593, 107, 591, 107, 2, 0, 0.0, 2.0
1269, 43, 575, 366, 571, 368, 4, -2, -0.4636476090008061, 4.47213595499958
1269, 47, 401, 356, 400, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
1269, 48, 460, 75, 458, 75, 2, 0, 0.0, 2.0
1269, 51, 578, 347, 576, 347, 2, 0, 0.0, 2.0
1269, 52, 581, 397, 580, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1269, 54, 447, 370, 445, 370, 2, 0, 0.0, 2.0
1269, 56, 210, 132, 208, 132, 2, 0, 0.0, 2.0
1270, 0, 339, 353, 338, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1270, 3, 602, 106, 599, 107, 3, -1, -0.3217505543966422, 3.1622776601683795
1270, 4, 607, 350, 605, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1270, 6, 594, 70, 592, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1270, 9, 411, 125, 410, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1270, 13, 465, 353, 463, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1270, 17, 218, 154, 217, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
1270, 19, 396, 405, 395, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1270, 20, 393, 73, 391, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1270, 22, 518, 366, 515, 367, 3, -1, -0.3217505543966422, 3.1622776601683795
1270, 23, 442, 368, 440, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1270, 26, 526, 378, 524, 378, 2, 0, 0.0, 2.0
1270, 27, 490, 131, 488, 131, 2, 0, 0.0, 2.0
1270, 28, 635, 107, 637, 107, -2, 0, 3.141592653589793, 2.0
1270, 29, 284, 366, 283, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1270, 31, 570, 338, 569, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1270, 33, 318, 113, 317, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1270, 34, 231, 121, 230, 123, 1, -2, -1.1071487177940904, 2.23606797749979
1270, 35, 503, 345, 500, 346, 3, -1, -0.3217505543966422, 3.1622776601683795
1270, 40, 295, 404, 294, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1270, 43, 220, 378, 219, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1270, 44, 311, 346, 310, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1270, 45, 542, 402, 541, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1270, 47, 595, 81, 593, 81, 2, 0, 0.0, 2.0
1270, 48, 545, 130, 544, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1270, 50, 592, 110, 590, 110, 2, 0, 0.0, 2.0
1270, 51, 447, 381, 445, 381, 2, 0, 0.0, 2.0
1271, 2, 445, 124, 443, 124, 2, 0, 0.0, 2.0
1271, 3, 605, 105, 602, 106, 3, -1, -0.3217505543966422, 3.1622776601683795
1271, 4, 609, 349, 607, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1271, 5, 374, 99, 372, 99, 2, 0, 0.0, 2.0
1271, 7, 211, 147, 211, 149, 0, -2, -1.5707963267948966, 2.0
1271, 9, 412, 124, 411, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1271, 13, 466, 352, 465, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1271, 14, 365, 376, 364, 378, 1, -2, -1.1071487177940904, 2.23606797749979
1271, 19, 397, 404, 396, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1271, 20, 394, 72, 393, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1271, 22, 522, 365, 518, 366, 4, -1, -0.24497866312686414, 4.123105625617661
1271, 23, 445, 367, 442, 368, 3, -1, -0.3217505543966422, 3.1622776601683795
1271, 24, 329, 399, 328, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1271, 26, 528, 377, 526, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1271, 27, 493, 129, 490, 131, 3, -2, -0.5880026035475675, 3.605551275463989
1271, 30, 631, 76, 629, 77, 2, -1, -0.4636476090008061, 2.23606797749979
1271, 31, 572, 337, 570, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1271, 32, 365, 127, 365, 129, 0, -2, -1.5707963267948966, 2.0
1271, 35, 505, 345, 503, 345, 2, 0, 0.0, 2.0
1271, 36, 438, 129, 437, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1271, 38, 493, 347, 491, 347, 2, 0, 0.0, 2.0
1271, 40, 296, 403, 295, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1271, 42, 614, 84, 612, 84, 2, 0, 0.0, 2.0
