frame,i,x1,y1,x2,y2,x,y,angle,size
1271, 43, 221, 377, 220, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1271, 45, 544, 401, 542, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1271, 47, 597, 81, 595, 81, 2, 0, 0.0, 2.0
1271, 48, 547, 130, 545, 130, 2, 0, 0.0, 2.0
1271, 50, 594, 109, 592, 110, 2, -1, -0.4636476090008061, 2.23606797749979
1272, 1, 379, 124, 377, 124, 2, 0, 0.0, 2.0
1272, 2, 447, 124, 445, 124, 2, 0, 0.0, 2.0
1272, 3, 607, 104, 605, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1272, 4, 611, 349, 609, 349, 2, 0, 0.0, 2.0
1272, 9, 413, 123, 412, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1272, 13, 468, 351, 466, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1272, 14, 367, 375, 365, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1272, 20, 395, 71, 394, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1272, 22, 524, 364, 522, 365, 2, -1, -0.4636476090008061, 2.23606797749979
1272, 23, 447, 367, 445, 367, 2, 0, 0.0, 2.0
1272, 26, 530, 377, 528, 377, 2, 0, 0.0, 2.0
1272, 27, 495, 129, 493, 129, 2, 0, 0.0, 2.0
1272, 30, 633, 75, 631, 76, 2, -1, -0.4636476090008061, 2.23606797749979
1272, 31, 573, 336, 572, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1272, 32, 366, 125, 365, 127, 1, -2, -1.1071487177940904, 2.23606797749979
1272, 34, 232, 118, 231, 120, 1, -2, -1.1071487177940904, 2.23606797749979
1272, 35, 506, 344, 505, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1272, 36, 439, 128, 438, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1272, 38, 495, 346, 493, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1272, 42, 616, 84, 614, 84, 2, 0, 0.0, 2.0
1272, 43, 222, 376, 221, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1272, 44, 313, 345, 312, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1272, 45, 546, 400, 544, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1272, 46, 283, 111, 281, 111, 2, 0, 0.0, 2.0
1272, 47, 599, 81, 597, 81, 2, 0, 0.0, 2.0
1272, 48, 550, 131, 547, 130, 3, 1, 0.3217505543966422, 3.1622776601683795
1272, 49, 226, 372, 225, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1272, 50, 597, 108, 594, 109, 3, -1, -0.3217505543966422, 3.1622776601683795
1272, 51, 450, 381, 448, 381, 2, 0, 0.0, 2.0
1273, 2, 449, 124, 447, 124, 2, 0, 0.0, 2.0
1273, 3, 609, 104, 607, 104, 2, 0, 0.0, 2.0
1273, 4, 612, 348, 611, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1273, 11, 378, 352, 376, 352, 2, 0, 0.0, 2.0
1273, 13, 469, 350, 468, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1273, 14, 369, 374, 367, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1273, 17, 218, 152, 217, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
1273, 19, 399, 403, 398, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1273, 20, 396, 70, 395, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1273, 22, 527, 363, 524, 364, 3, -1, -0.3217505543966422, 3.1622776601683795
1273, 23, 448, 366, 447, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1273, 26, 532, 376, 530, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1273, 27, 497, 129, 495, 129, 2, 0, 0.0, 2.0
1273, 30, 635, 75, 633, 75, 2, 0, 0.0, 2.0
1273, 31, 574, 335, 573, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1273, 32, 369, 124, 366, 125, 3, -1, -0.3217505543966422, 3.1622776601683795
1273, 33, 321, 112, 320, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1273, 34, 232, 116, 232, 118, 0, -2, -1.5707963267948966, 2.0
1273, 35, 508, 343, 506, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1273, 36, 440, 127, 439, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1273, 38, 497, 345, 495, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1273, 46, 284, 110, 283, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1273, 47, 601, 81, 599, 81, 2, 0, 0.0, 2.0
1273, 48, 552, 131, 550, 131, 2, 0, 0.0, 2.0
1273, 50, 599, 107, 597, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1273, 51, 451, 380, 450, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1273, 52, 596, 343, 595, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1274, 0, 344, 353, 342, 353, 2, 0, 0.0, 2.0
1274, 1, 381, 123, 380, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1274, 9, 416, 123, 414, 123, 2, 0, 0.0, 2.0
1274, 14, 371, 375, 369, 374, 2, 1, 0.4636476090008061, 2.23606797749979
1274, 19, 400, 402, 399, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1274, 20, 397, 69, 396, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1274, 22, 528, 362, 527, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1274, 23, 449, 365, 448, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1274, 26, 534, 376, 532, 376, 2, 0, 0.0, 2.0
1274, 29, 288, 365, 287, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1274, 31, 576, 334, 574, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1274, 32, 371, 123, 369, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1274, 36, 442, 127, 440, 127, 2, 0, 0.0, 2.0
1274, 38, 498, 344, 497, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1274, 42, 618, 83, 617, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1274, 43, 223, 375, 222, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1274, 44, 315, 344, 314, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1274, 47, 603, 81, 601, 81, 2, 0, 0.0, 2.0
1274, 48, 554, 131, 552, 131, 2, 0, 0.0, 2.0
1274, 50, 601, 107, 599, 107, 2, 0, 0.0, 2.0
1274, 51, 452, 379, 451, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1275, 0, 381, 123, 379, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1275, 2, 612, 349, 611, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1275, 3, 449, 124, 447, 124, 2, 0, 0.0, 2.0
1275, 6, 398, 71, 396, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1275, 13, 331, 409, 330, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1275, 14, 469, 353, 468, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1275, 16, 264, 403, 263, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1275, 24, 576, 338, 574, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1275, 25, 523, 371, 522, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1275, 28, 391, 82, 390, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1276, 0, 382, 122, 381, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1276, 2, 613, 348, 612, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1276, 3, 450, 123, 449, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1276, 6, 399, 70, 398, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1276, 7, 606, 105, 605, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1276, 10, 416, 125, 415, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1276, 13, 332, 408, 331, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1276, 14, 470, 352, 469, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1276, 22, 372, 378, 370, 378, 2, 0, 0.0, 2.0
1276, 24, 579, 337, 576, 338, 3, -1, -0.3217505543966422, 3.1622776601683795
1277, 0, 386, 122, 382, 122, 4, 0, 0.0, 4.0
1277, 1, 348, 355, 346, 355, 2, 0, 0.0, 2.0
1277, 2, 615, 347, 613, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1277, 3, 452, 123, 450, 123, 2, 0, 0.0, 2.0
1277, 7, 608, 105, 606, 105, 2, 0, 0.0, 2.0
1277, 10, 417, 124, 416, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1277, 11, 351, 349, 349, 348, 2, 1, 0.4636476090008061, 2.23606797749979
1277, 14, 472, 351, 470, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1277, 23, 581, 336, 579, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1277, 27, 393, 81, 392, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1278, 2, 617, 347, 615, 347, 2, 0, 0.0, 2.0
1278, 3, 453, 122, 452, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1278, 7, 610, 105, 608, 105, 2, 0, 0.0, 2.0
1278, 10, 418, 123, 417, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1278, 14, 474, 350, 472, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1278, 22, 584, 336, 581, 336, 3, 0, 0.0, 3.0
1278, 27, 239, 133, 239, 135, 0, -2, -1.5707963267948966, 2.0
1279, 1, 350, 353, 348, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1279, 2, 619, 347, 617, 347, 2, 0, 0.0, 2.0
1279, 3, 454, 121, 453, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1279, 4, 601, 72, 599, 72, 2, 0, 0.0, 2.0
1279, 7, 613, 105, 610, 105, 3, 0, 0.0, 3.0
1279, 9, 214, 147, 213, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
1279, 13, 335, 407, 334, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1279, 14, 475, 349, 474, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1279, 16, 265, 400, 264, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1279, 18, 405, 404, 404, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1279, 22, 586, 335, 584, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1280, 1, 453, 123, 452, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1280, 2, 613, 106, 610, 107, 3, -1, -0.3217505543966422, 3.1622776601683795
1280, 4, 619, 348, 617, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1280, 5, 474, 353, 473, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1280, 10, 335, 409, 334, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1280, 14, 602, 72, 601, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1280, 20, 402, 107, 401, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1280, 21, 374, 377, 373, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1280, 24, 635, 72, 634, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1280, 25, 555, 126, 554, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1280, 30, 190, 349, 190, 351, 0, -2, -1.5707963267948966, 2.0
1280, 34, 456, 381, 455, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1280, 43, 565, 78, 563, 78, 2, 0, 0.0, 2.0
1280, 44, 632, 137, 630, 137, 2, 0, 0.0, 2.0
1280, 45, 411, 358, 410, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1280, 47, 609, 345, 607, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1280, 48, 603, 108, 601, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1280, 50, 549, 350, 547, 350, 2, 0, 0.0, 2.0
1280, 51, 535, 377, 534, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1280, 53, 624, 82, 623, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1281, 0, 387, 124, 386, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1281, 3, 352, 354, 351, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1281, 4, 621, 347, 619, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1281, 10, 336, 408, 335, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1281, 14, 603, 71, 602, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1281, 16, 528, 369, 527, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1281, 20, 403, 106, 402, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1281, 23, 374, 101, 372, 101, 2, 0, 0.0, 2.0
1281, 25, 557, 125, 555, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1281, 26, 450, 373, 449, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1281, 27, 333, 400, 332, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1281, 31, 317, 348, 316, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1281, 34, 457, 380, 456, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1281, 38, 226, 377, 225, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1281, 39, 186, 377, 184, 377, 2, 0, 0.0, 2.0
1281, 44, 634, 137, 632, 137, 2, 0, 0.0, 2.0
1281, 46, 290, 111, 289, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1281, 47, 611, 343, 609, 345, 2, -2, -0.7853981633974483, 2.8284271247461903
1281, 48, 605, 108, 603, 108, 2, 0, 0.0, 2.0
1281, 49, 551, 349, 549, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1281, 50, 536, 376, 535, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1281, 52, 625, 81, 624, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1282, 2, 616, 106, 614, 106, 2, 0, 0.0, 2.0
1282, 4, 622, 346, 621, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1282, 5, 476, 352, 475, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1282, 10, 337, 407, 336, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1282, 17, 407, 404, 406, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1282, 19, 268, 403, 267, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1282, 23, 375, 100, 374, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1282, 25, 559, 124, 557, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1282, 27, 335, 399, 333, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1282, 34, 459, 379, 457, 380, 2, -1, -0.4636476090008061, 2.23606797749979
1282, 36, 308, 393, 307, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1282, 39, 188, 376, 186, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1282, 45, 413, 357, 412, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1282, 46, 291, 110, 290, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1282, 47, 612, 342, 611, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1282, 48, 607, 107, 605, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1282, 49, 553, 348, 551, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1282, 50, 538, 375, 536, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1283, 1, 456, 122, 455, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1283, 3, 354, 353, 353, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1283, 4, 624, 345, 622, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1283, 5, 478, 352, 476, 352, 2, 0, 0.0, 2.0
1283, 9, 422, 125, 421, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1283, 10, 338, 406, 337, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1283, 14, 606, 70, 604, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1283, 15, 384, 352, 383, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1283, 16, 530, 368, 529, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1283, 20, 405, 105, 404, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1283, 25, 561, 123, 559, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1283, 26, 452, 372, 451, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1283, 27, 337, 398, 335, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1283, 29, 503, 132, 501, 132, 2, 0, 0.0, 2.0
1283, 31, 318, 347, 317, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1283, 34, 460, 378, 459, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1283, 35, 270, 409, 269, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1283, 37, 241, 132, 240, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1283, 39, 189, 375, 188, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1283, 48, 608, 106, 607, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1283, 49, 555, 348, 553, 348, 2, 0, 0.0, 2.0
1283, 50, 540, 375, 538, 375, 2, 0, 0.0, 2.0
1283, 52, 627, 80, 626, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1284, 0, 390, 123, 388, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1284, 1, 457, 121, 456, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1284, 4, 625, 344, 624, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1284, 9, 423, 124, 422, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1284, 10, 339, 405, 338, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1284, 11, 350, 347, 349, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1284, 12, 406, 73, 404, 73, 2, 0, 0.0, 2.0
1284, 14, 608, 69, 606, 70, 2, -1, -0.4636476090008061, 2.23606797749979
1284, 15, 386, 351, 384, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1284, 16, 532, 367, 530, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1284, 17, 409, 403, 408, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1284, 19, 270, 402, 269, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1284, 25, 563, 123, 561, 123, 2, 0, 0.0, 2.0
1284, 26, 454, 371, 452, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1284, 27, 338, 397, 337, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1284, 29, 505, 132, 503, 132, 2, 0, 0.0, 2.0
1284, 34, 462, 377, 460, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1284, 36, 310, 392, 308, 392, 2, 0, 0.0, 2.0
1284, 47, 609, 105, 608, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1284, 48, 556, 347, 555, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1284, 49, 542, 374, 540, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1284, 51, 628, 79, 627, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1285, 0, 352, 354, 351, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1285, 1, 389, 124, 388, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1285, 2, 457, 123, 456, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1285, 3, 623, 348, 621, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1285, 4, 618, 107, 616, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1285, 5, 608, 72, 606, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1285, 11, 561, 128, 559, 128, 2, 0, 0.0, 2.0
1285, 17, 271, 405, 270, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1285, 18, 613, 343, 611, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1285, 20, 248, 135, 247, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1285, 21, 394, 132, 393, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1285, 25, 342, 409, 341, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1285, 28, 598, 82, 596, 83, 2, -1, -0.4636476090008061, 2.23606797749979
1285, 33, 612, 81, 611, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1285, 34, 596, 400, 593, 399, 3, 1, 0.3217505543966422, 3.1622776601683795
1285, 36, 505, 133, 503, 133, 2, 0, 0.0, 2.0
1285, 38, 324, 117, 322, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1285, 41, 542, 377, 540, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1285, 45, 294, 111, 293, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1286, 0, 354, 353, 352, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1286, 1, 390, 122, 389, 124, 1, -2, -1.1071487177940904, 2.23606797749979
1286, 2, 459, 122, 457, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1286, 3, 625, 347, 623, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1286, 4, 620, 106, 618, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1286, 5, 610, 71, 608, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1286, 7, 480, 354, 479, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1286, 10, 563, 128, 561, 128, 2, 0, 0.0, 2.0
1286, 12, 406, 71, 405, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1286, 13, 385, 352, 384, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1286, 15, 338, 401, 337, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1286, 17, 615, 342, 613, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1286, 20, 395, 131, 394, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1286, 24, 343, 408, 342, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1286, 25, 380, 378, 379, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1286, 26, 231, 379, 230, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1286, 27, 599, 81, 598, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1286, 30, 632, 81, 631, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1286, 32, 613, 80, 612, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1286, 34, 308, 404, 307, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1286, 35, 507, 133, 505, 133, 2, 0, 0.0, 2.0
1286, 37, 326, 116, 324, 117, 2, -1, -0.4636476090008061, 2.23606797749979
1286, 38, 331, 114, 330, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1286, 41, 354, 101, 353, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1286, 42, 410, 108, 409, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1286, 45, 358, 346, 357, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1287, 0, 356, 352, 354, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1287, 1, 392, 121, 390, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1287, 2, 461, 121, 459, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1287, 3, 627, 346, 625, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1287, 4, 623, 105, 620, 106, 3, -1, -0.3217505543966422, 3.1622776601683795
1287, 5, 611, 68, 610, 71, 1, -3, -1.2490457723982544, 3.1622776601683795
1287, 6, 209, 335, 208, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1287, 7, 481, 353, 480, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1287, 8, 218, 144, 217, 146, 1, -2, -1.1071487177940904, 2.23606797749979
1287, 10, 564, 129, 563, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
1287, 11, 426, 127, 424, 127, 2, 0, 0.0, 2.0
1287, 12, 407, 70, 406, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1287, 15, 339, 400, 338, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1287, 16, 273, 403, 272, 405, 1, -2, -1.1071487177940904, 2.23606797749979
1287, 17, 617, 341, 615, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1287, 20, 397, 130, 395, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1287, 22, 412, 406, 410, 406, 2, 0, 0.0, 2.0
1287, 24, 344, 406, 343, 408, 1, -2, -1.1071487177940904, 2.23606797749979
1287, 25, 381, 377, 380, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1287, 26, 232, 378, 231, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1287, 27, 600, 79, 599, 81, 1, -2, -1.1071487177940904, 2.23606797749979
1287, 29, 634, 81, 632, 81, 2, 0, 0.0, 2.0
1287, 31, 615, 78, 613, 80, 2, -2, -0.7853981633974483, 2.8284271247461903
1287, 33, 309, 403, 308, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1287, 34, 509, 133, 507, 133, 2, 0, 0.0, 2.0
1287, 36, 327, 117, 326, 116, 1, 1, 0.7853981633974483, 1.4142135623730951
1287, 38, 295, 368, 293, 368, 2, 0, 0.0, 2.0
1287, 39, 544, 375, 543, 377, 1, -2, -1.1071487177940904, 2.23606797749979
1287, 40, 356, 101, 354, 101, 2, 0, 0.0, 2.0
1288, 0, 357, 351, 356, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1288, 1, 394, 120, 392, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1288, 2, 462, 120, 461, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1288, 3, 630, 345, 627, 346, 3, -1, -0.3217505543966422, 3.1622776601683795
1288, 4, 625, 105, 623, 105, 2, 0, 0.0, 2.0
1288, 5, 613, 68, 611, 68, 2, 0, 0.0, 2.0
1288, 7, 482, 352, 481, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1288, 9, 565, 128, 564, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1288, 10, 427, 126, 426, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
