frame,i,x1,y1,x2,y2,x,y,angle,size
1288, 12, 387, 351, 386, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1288, 15, 274, 402, 273, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1288, 16, 620, 340, 617, 341, 3, -1, -0.3217505543966422, 3.1622776601683795
1288, 17, 371, 96, 370, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1288, 19, 398, 129, 397, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1288, 20, 402, 102, 400, 103, 2, -1, -0.4636476090008061, 2.23606797749979
1288, 21, 413, 405, 412, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1288, 23, 345, 405, 344, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1288, 24, 383, 377, 381, 377, 2, 0, 0.0, 2.0
1288, 28, 635, 80, 634, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1288, 30, 616, 77, 615, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
1288, 31, 600, 400, 598, 400, 2, 0, 0.0, 2.0
1288, 32, 310, 402, 309, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1288, 33, 511, 133, 509, 133, 2, 0, 0.0, 2.0
1288, 37, 297, 368, 295, 368, 2, 0, 0.0, 2.0
1288, 39, 357, 100, 356, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1288, 43, 359, 344, 358, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1289, 0, 359, 350, 357, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1289, 1, 395, 119, 394, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1289, 2, 464, 120, 462, 120, 2, 0, 0.0, 2.0
1289, 3, 632, 344, 630, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1289, 4, 628, 104, 625, 105, 3, -1, -0.3217505543966422, 3.1622776601683795
1289, 9, 567, 128, 565, 128, 2, 0, 0.0, 2.0
1289, 10, 428, 125, 427, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1289, 17, 374, 95, 371, 96, 3, -1, -0.3217505543966422, 3.1622776601683795
1289, 18, 249, 131, 248, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1289, 20, 404, 101, 402, 102, 2, -1, -0.4636476090008061, 2.23606797749979
1289, 21, 414, 404, 413, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1289, 23, 346, 404, 345, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1289, 27, 238, 114, 237, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1289, 30, 617, 76, 616, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1289, 32, 311, 401, 310, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1289, 33, 513, 132, 511, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1289, 38, 546, 374, 545, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1289, 42, 297, 109, 296, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1289, 43, 362, 344, 359, 344, 3, 0, 0.0, 3.0
1290, 0, 359, 354, 358, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1290, 1, 463, 123, 462, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1290, 2, 630, 348, 628, 348, 2, 0, 0.0, 2.0
1290, 3, 623, 106, 622, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1290, 4, 395, 123, 394, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1290, 8, 428, 125, 427, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1290, 9, 483, 353, 482, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1290, 14, 510, 133, 508, 133, 2, 0, 0.0, 2.0
1290, 15, 344, 398, 343, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1290, 20, 239, 113, 239, 115, 0, -2, -1.5707963267948966, 2.0
1290, 24, 244, 132, 244, 134, 0, -2, -1.5707963267948966, 2.0
1290, 26, 601, 400, 600, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1290, 27, 375, 97, 374, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1290, 28, 619, 81, 617, 81, 2, 0, 0.0, 2.0
1290, 30, 385, 377, 383, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1290, 32, 567, 132, 565, 131, 2, 1, 0.4636476090008061, 2.23606797749979
1290, 34, 456, 102, 454, 103, 2, -1, -0.4636476090008061, 2.23606797749979
1290, 35, 375, 85, 371, 86, 4, -1, -0.24497866312686414, 4.123105625617661
1290, 36, 334, 115, 333, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1290, 39, 592, 335, 590, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1290, 40, 310, 405, 309, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1290, 41, 562, 403, 560, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1290, 44, 318, 96, 317, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1290, 46, 275, 106, 274, 105, 1, 1, 0.7853981633974483, 1.4142135623730951
1290, 47, 450, 131, 449, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1290, 50, 595, 367, 593, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1290, 51, 418, 355, 417, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
1290, 52, 234, 83, 231, 84, 3, -1, -0.3217505543966422, 3.1622776601683795
1290, 53, 383, 370, 380, 371, 3, -1, -0.3217505543966422, 3.1622776601683795
1291, 0, 360, 353, 359, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1291, 2, 631, 347, 630, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1291, 4, 396, 122, 395, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1291, 7, 614, 71, 612, 71, 2, 0, 0.0, 2.0
1291, 9, 484, 352, 483, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1291, 10, 533, 368, 532, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1291, 13, 346, 408, 345, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1291, 14, 512, 133, 510, 133, 2, 0, 0.0, 2.0
1291, 15, 345, 397, 344, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1291, 18, 391, 353, 390, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1291, 26, 602, 399, 601, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1291, 27, 377, 97, 375, 97, 2, 0, 0.0, 2.0
1291, 28, 621, 80, 619, 81, 2, -1, -0.4636476090008061, 2.23606797749979
1291, 30, 387, 376, 385, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1291, 31, 214, 330, 216, 330, -2, 0, 3.141592653589793, 2.0
1291, 32, 569, 132, 567, 132, 2, 0, 0.0, 2.0
1291, 33, 410, 103, 409, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1291, 35, 377, 84, 375, 85, 2, -1, -0.4636476090008061, 2.23606797749979
1291, 39, 594, 334, 592, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1291, 41, 563, 402, 562, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1291, 42, 545, 376, 544, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1291, 43, 574, 77, 572, 78, 2, -1, -0.4636476090008061, 2.23606797749979
1291, 50, 598, 365, 595, 367, 3, -2, -0.5880026035475675, 3.605551275463989
1291, 51, 419, 354, 418, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1291, 52, 235, 82, 234, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1291, 53, 386, 370, 383, 370, 3, 0, 0.0, 3.0
1292, 1, 465, 122, 464, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1292, 2, 632, 346, 631, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1292, 3, 625, 105, 624, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1292, 4, 397, 121, 396, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1292, 8, 431, 124, 429, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1292, 9, 486, 351, 484, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1292, 10, 535, 367, 533, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1292, 11, 415, 405, 414, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1292, 12, 277, 400, 276, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1292, 14, 514, 133, 512, 133, 2, 0, 0.0, 2.0
1292, 18, 393, 353, 391, 353, 2, 0, 0.0, 2.0
1292, 19, 457, 371, 456, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1292, 21, 219, 144, 218, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
1292, 26, 603, 398, 602, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1292, 28, 625, 78, 621, 80, 4, -2, -0.4636476090008061, 4.47213595499958
1292, 30, 389, 376, 387, 376, 2, 0, 0.0, 2.0
1292, 35, 379, 82, 377, 84, 2, -2, -0.7853981633974483, 2.8284271247461903
1292, 37, 236, 374, 235, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1292, 38, 468, 380, 466, 380, 2, 0, 0.0, 2.0
1292, 39, 596, 334, 594, 334, 2, 0, 0.0, 2.0
1292, 40, 312, 404, 311, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1292, 41, 564, 401, 563, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1292, 42, 546, 375, 545, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1292, 44, 320, 95, 319, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1292, 46, 297, 368, 296, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1292, 47, 601, 364, 598, 365, 3, -1, -0.3217505543966422, 3.1622776601683795
1292, 48, 420, 353, 419, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1292, 49, 236, 81, 235, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1292, 50, 387, 371, 386, 370, 1, 1, 0.7853981633974483, 1.4142135623730951
1293, 2, 634, 345, 632, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1293, 3, 627, 105, 625, 105, 2, 0, 0.0, 2.0
1293, 4, 398, 120, 397, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1293, 7, 617, 71, 615, 71, 2, 0, 0.0, 2.0
1293, 8, 432, 123, 431, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1293, 9, 488, 351, 486, 351, 2, 0, 0.0, 2.0
1293, 10, 538, 365, 535, 367, 3, -2, -0.5880026035475675, 3.605551275463989
1293, 11, 416, 404, 415, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1293, 12, 279, 399, 277, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1293, 14, 516, 133, 514, 133, 2, 0, 0.0, 2.0
1293, 15, 348, 396, 346, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1293, 18, 394, 352, 393, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1293, 19, 460, 369, 457, 371, 3, -2, -0.5880026035475675, 3.605551275463989
1293, 24, 244, 128, 244, 130, 0, -2, -1.5707963267948966, 2.0
1293, 26, 604, 397, 603, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1293, 28, 628, 78, 625, 78, 3, 0, 0.0, 3.0
1293, 30, 391, 375, 389, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1293, 31, 212, 328, 214, 329, -2, -1, -2.677945044588987, 2.23606797749979
1293, 32, 571, 129, 569, 131, 2, -2, -0.7853981633974483, 2.8284271247461903
1293, 33, 413, 103, 411, 103, 2, 0, 0.0, 2.0
1293, 35, 381, 81, 379, 82, 2, -1, -0.4636476090008061, 2.23606797749979
1293, 39, 598, 333, 596, 334, 2, -1, -0.4636476090008061, 2.23606797749979
1293, 43, 577, 77, 575, 77, 2, 0, 0.0, 2.0
1293, 44, 321, 94, 320, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1293, 46, 298, 367, 297, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1293, 48, 421, 352, 420, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1293, 49, 237, 80, 236, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1293, 50, 389, 371, 387, 371, 2, 0, 0.0, 2.0
1294, 0, 362, 352, 361, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1294, 2, 635, 344, 634, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1294, 3, 629, 105, 627, 105, 2, 0, 0.0, 2.0
1294, 9, 489, 350, 488, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1294, 10, 540, 363, 538, 365, 2, -2, -0.7853981633974483, 2.8284271247461903
1294, 12, 281, 398, 279, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1294, 14, 518, 132, 516, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1294, 15, 350, 395, 348, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1294, 19, 464, 367, 460, 369, 4, -2, -0.4636476090008061, 4.47213595499958
1294, 26, 605, 396, 604, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1294, 28, 630, 79, 628, 78, 2, 1, 0.4636476090008061, 2.23606797749979
1294, 30, 393, 375, 391, 375, 2, 0, 0.0, 2.0
1294, 31, 210, 327, 212, 328, -2, -1, -2.677945044588987, 2.23606797749979
1294, 32, 572, 128, 571, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1294, 39, 599, 332, 598, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1294, 41, 567, 400, 565, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1294, 43, 579, 76, 577, 77, 2, -1, -0.4636476090008061, 2.23606797749979
1294, 44, 322, 93, 321, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
1294, 46, 299, 366, 298, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1294, 48, 423, 351, 421, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1294, 49, 238, 79, 237, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1295, 1, 634, 346, 632, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1295, 3, 362, 353, 361, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1295, 4, 630, 107, 627, 107, 3, 0, 0.0, 3.0
1295, 6, 616, 70, 615, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1295, 8, 350, 408, 349, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1295, 10, 540, 365, 537, 367, 3, -2, -0.5880026035475675, 3.605551275463989
1295, 11, 489, 352, 487, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1295, 12, 432, 125, 431, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1295, 14, 463, 369, 460, 370, 3, -1, -0.3217505543966422, 3.1622776601683795
1295, 15, 349, 399, 348, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1295, 17, 394, 352, 393, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1295, 18, 516, 133, 514, 133, 2, 0, 0.0, 2.0
1295, 23, 390, 377, 388, 377, 2, 0, 0.0, 2.0
1295, 24, 605, 399, 604, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1295, 29, 401, 132, 400, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1295, 31, 300, 112, 299, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1295, 33, 337, 118, 336, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1295, 34, 414, 73, 413, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1295, 37, 568, 403, 566, 403, 2, 0, 0.0, 2.0
1295, 45, 470, 380, 468, 381, 2, -1, -0.4636476090008061, 2.23606797749979
1296, 1, 635, 345, 634, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1296, 4, 632, 107, 630, 107, 2, 0, 0.0, 2.0
1296, 10, 544, 364, 540, 365, 4, -1, -0.24497866312686414, 4.123105625617661
1296, 11, 490, 351, 489, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1296, 12, 434, 124, 432, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1296, 14, 467, 368, 463, 369, 4, -1, -0.24497866312686414, 4.123105625617661
1296, 16, 260, 138, 260, 140, 0, -2, -1.5707963267948966, 2.0
1296, 20, 242, 114, 241, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1296, 22, 418, 405, 417, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1296, 24, 607, 398, 605, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1296, 25, 568, 127, 570, 127, -2, 0, 3.141592653589793, 2.0
1296, 28, 403, 131, 401, 132, 2, -1, -0.4636476090008061, 2.23606797749979
1296, 29, 361, 101, 360, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1296, 30, 301, 111, 300, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1296, 31, 552, 377, 550, 377, 2, 0, 0.0, 2.0
1296, 32, 338, 117, 337, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1296, 33, 415, 72, 414, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1296, 36, 570, 402, 568, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1296, 37, 388, 127, 387, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1296, 40, 578, 77, 577, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
1296, 42, 320, 395, 319, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1296, 44, 472, 380, 470, 380, 2, 0, 0.0, 2.0
1297, 2, 401, 123, 400, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1297, 3, 363, 352, 362, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1297, 4, 634, 107, 632, 107, 2, 0, 0.0, 2.0
1297, 10, 546, 363, 544, 364, 2, -1, -0.4636476090008061, 2.23606797749979
1297, 11, 492, 350, 490, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1297, 12, 435, 123, 434, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1297, 14, 470, 367, 467, 368, 3, -1, -0.3217505543966422, 3.1622776601683795
1297, 15, 352, 399, 350, 399, 2, 0, 0.0, 2.0
1297, 17, 395, 351, 394, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1297, 18, 519, 133, 517, 133, 2, 0, 0.0, 2.0
1297, 23, 392, 376, 391, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1297, 24, 609, 397, 607, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1297, 25, 565, 127, 568, 127, -3, 0, 3.141592653589793, 3.0
1297, 26, 552, 111, 551, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1297, 28, 404, 130, 403, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1297, 30, 302, 110, 301, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1297, 31, 554, 376, 552, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1297, 33, 416, 71, 415, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1297, 36, 572, 401, 570, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1297, 37, 390, 126, 388, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1297, 39, 317, 403, 316, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1297, 40, 580, 76, 578, 77, 2, -1, -0.4636476090008061, 2.23606797749979
1297, 41, 321, 394, 320, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1298, 10, 550, 362, 546, 363, 4, -1, -0.24497866312686414, 4.123105625617661
1298, 11, 493, 349, 492, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1298, 12, 436, 122, 435, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1298, 14, 473, 366, 470, 367, 3, -1, -0.3217505543966422, 3.1622776601683795
1298, 16, 261, 135, 260, 137, 1, -2, -1.1071487177940904, 2.23606797749979
1298, 18, 521, 133, 519, 133, 2, 0, 0.0, 2.0
1298, 19, 214, 120, 213, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1298, 20, 242, 111, 242, 113, 0, -2, -1.5707963267948966, 2.0
1298, 21, 246, 126, 246, 128, 0, -2, -1.5707963267948966, 2.0
1298, 22, 420, 404, 419, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1298, 24, 611, 396, 609, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1298, 25, 550, 111, 552, 111, -2, 0, 3.141592653589793, 2.0
1298, 26, 457, 100, 456, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1298, 27, 405, 129, 404, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1298, 28, 363, 100, 362, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1298, 29, 303, 109, 302, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1298, 30, 556, 375, 554, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1298, 31, 341, 117, 339, 117, 2, 0, 0.0, 2.0
1298, 35, 574, 401, 572, 401, 2, 0, 0.0, 2.0
1298, 36, 391, 125, 390, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1298, 39, 582, 75, 580, 76, 2, -1, -0.4636476090008061, 2.23606797749979
1298, 40, 323, 394, 321, 394, 2, 0, 0.0, 2.0
1298, 41, 475, 380, 473, 380, 2, 0, 0.0, 2.0
1299, 2, 403, 124, 402, 123, 1, 1, 0.7853981633974483, 1.4142135623730951
1299, 7, 354, 407, 353, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1299, 9, 552, 362, 550, 362, 2, 0, 0.0, 2.0
1299, 10, 494, 348, 493, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1299, 13, 475, 366, 473, 366, 2, 0, 0.0, 2.0
1299, 16, 397, 350, 396, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1299, 18, 215, 119, 214, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1299, 21, 422, 403, 420, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1299, 23, 613, 395, 611, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1299, 24, 458, 99, 457, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1299, 26, 364, 99, 363, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1299, 28, 558, 374, 556, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1299, 30, 419, 70, 417, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1299, 34, 392, 124, 391, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1299, 37, 584, 74, 582, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1299, 38, 326, 396, 323, 394, 3, 2, 0.5880026035475675, 3.605551275463989
1299, 39, 476, 379, 475, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1300, 1, 472, 124, 470, 124, 2, 0, 0.0, 2.0
1300, 3, 635, 346, 638, 347, -3, -1, -2.819842099193151, 3.1622776601683795
1300, 7, 261, 138, 260, 140, 1, -2, -1.1071487177940904, 2.23606797749979
1300, 9, 437, 126, 435, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1300, 10, 493, 352, 492, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1300, 12, 576, 124, 575, 126, 1, -2, -1.1071487177940904, 2.23606797749979
1300, 16, 399, 352, 396, 353, 3, -1, -0.3217505543966422, 3.1622776601683795
1300, 17, 421, 405, 420, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1300, 22, 355, 409, 353, 409, 2, 0, 0.0, 2.0
1301, 0, 405, 124, 403, 124, 2, 0, 0.0, 2.0
1301, 1, 474, 124, 472, 124, 2, 0, 0.0, 2.0
1301, 5, 622, 73, 621, 72, 1, 1, 0.7853981633974483, 1.4142135623730951
1301, 9, 438, 125, 437, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1301, 10, 495, 351, 493, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1301, 13, 279, 402, 278, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1301, 15, 223, 143, 222, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
1301, 16, 400, 351, 399, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1301, 17, 422, 404, 421, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1302, 1, 476, 124, 474, 124, 2, 0, 0.0, 2.0
1302, 2, 369, 355, 367, 355, 2, 0, 0.0, 2.0
1302, 7, 262, 136, 261, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1302, 9, 439, 124, 438, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1302, 10, 497, 350, 495, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1302, 17, 423, 403, 422, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1302, 20, 547, 370, 546, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1303, 0, 407, 123, 406, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1303, 1, 478, 124, 476, 124, 2, 0, 0.0, 2.0
1303, 2, 370, 354, 369, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1303, 9, 441, 123, 439, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1303, 10, 499, 350, 497, 350, 2, 0, 0.0, 2.0
1303, 12, 580, 126, 576, 125, 4, 1, 0.24497866312686414, 4.123105625617661
1303, 17, 424, 402, 423, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1303, 22, 358, 408, 357, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1304, 0, 408, 122, 407, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1304, 5, 626, 73, 624, 73, 2, 0, 0.0, 2.0
1304, 6, 263, 134, 262, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1304, 8, 442, 122, 441, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1304, 9, 501, 349, 499, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1304, 11, 582, 129, 580, 126, 2, 3, 0.982793723247329, 3.605551275463989
1304, 15, 402, 350, 401, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1304, 16, 426, 401, 424, 402, 2, -1, -0.4636476090008061, 2.23606797749979
