frame,i,x1,y1,x2,y2,x,y,angle,size
1304, 18, 217, 122, 216, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1304, 21, 359, 407, 358, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1305, 0, 476, 124, 474, 124, 2, 0, 0.0, 2.0
1305, 1, 408, 123, 407, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1305, 2, 371, 354, 370, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1305, 4, 264, 136, 263, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1305, 12, 354, 396, 353, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1305, 14, 498, 351, 497, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1305, 16, 358, 409, 357, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1305, 18, 245, 375, 244, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1305, 19, 425, 404, 424, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1305, 20, 583, 130, 581, 130, 2, 0, 0.0, 2.0
1305, 23, 400, 379, 398, 379, 2, 0, 0.0, 2.0
1305, 25, 519, 140, 517, 140, 2, 0, 0.0, 2.0
1305, 26, 220, 122, 219, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1305, 29, 526, 136, 524, 135, 2, 1, 0.4636476090008061, 2.23606797749979
1305, 30, 369, 100, 368, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1305, 34, 226, 308, 225, 307, 1, 1, 0.7853981633974483, 1.4142135623730951
1305, 36, 399, 128, 398, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1305, 39, 536, 341, 534, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1306, 0, 478, 124, 476, 124, 2, 0, 0.0, 2.0
1306, 1, 409, 122, 408, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1306, 11, 474, 373, 473, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1306, 12, 355, 395, 354, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1306, 14, 500, 350, 498, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1306, 15, 359, 408, 358, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1306, 17, 246, 374, 245, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1306, 24, 520, 139, 519, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1306, 26, 239, 157, 238, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
1306, 28, 528, 136, 526, 136, 2, 0, 0.0, 2.0
1306, 32, 309, 111, 308, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1306, 34, 244, 162, 243, 164, 1, -2, -1.1071487177940904, 2.23606797749979
1306, 36, 313, 369, 312, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1306, 38, 538, 340, 536, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1307, 1, 410, 121, 409, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1307, 14, 501, 349, 500, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1307, 15, 360, 407, 359, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1307, 16, 553, 367, 552, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1307, 17, 247, 373, 246, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1307, 18, 427, 403, 426, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1307, 19, 586, 130, 584, 130, 2, 0, 0.0, 2.0
1307, 24, 521, 138, 520, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1307, 25, 221, 121, 220, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1307, 27, 549, 373, 547, 373, 2, 0, 0.0, 2.0
1307, 28, 530, 136, 528, 136, 2, 0, 0.0, 2.0
1307, 29, 371, 99, 369, 100, 2, -1, -0.4636476090008061, 2.23606797749979
1307, 35, 401, 127, 400, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1307, 38, 540, 339, 538, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1308, 2, 373, 352, 372, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1308, 6, 227, 141, 226, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1308, 11, 476, 372, 475, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1308, 13, 628, 72, 627, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1308, 15, 361, 406, 360, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1308, 18, 428, 402, 427, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1308, 19, 588, 131, 586, 130, 2, 1, 0.4636476090008061, 2.23606797749979
1308, 22, 403, 378, 402, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1308, 23, 402, 98, 401, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1308, 24, 522, 137, 521, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1308, 25, 222, 120, 221, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1308, 27, 551, 373, 549, 373, 2, 0, 0.0, 2.0
1308, 32, 311, 110, 310, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1308, 36, 314, 367, 313, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1308, 38, 541, 338, 540, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1309, 0, 481, 123, 480, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1309, 2, 374, 351, 373, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1309, 4, 265, 132, 264, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1309, 5, 446, 124, 445, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1309, 9, 216, 337, 215, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1309, 10, 403, 351, 402, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1309, 11, 477, 371, 476, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1309, 12, 359, 394, 357, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1309, 13, 629, 71, 628, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1309, 14, 504, 349, 502, 349, 2, 0, 0.0, 2.0
1309, 15, 363, 405, 361, 406, 2, -1, -0.4636476090008061, 2.23606797749979
1309, 16, 556, 366, 554, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1309, 22, 404, 377, 403, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1309, 23, 403, 97, 402, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1309, 24, 524, 137, 522, 137, 2, 0, 0.0, 2.0
1309, 27, 553, 373, 551, 373, 2, 0, 0.0, 2.0
1309, 28, 533, 135, 531, 136, 2, -1, -0.4636476090008061, 2.23606797749979
1309, 29, 373, 98, 372, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1309, 31, 283, 400, 282, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1309, 34, 244, 158, 244, 160, 0, -2, -1.5707963267948966, 2.0
1309, 35, 402, 125, 401, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1309, 39, 341, 345, 339, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1310, 5, 447, 125, 446, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1310, 7, 362, 408, 361, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1310, 9, 631, 72, 629, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1310, 12, 244, 378, 243, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1310, 13, 429, 108, 427, 108, 2, 0, 0.0, 2.0
1310, 14, 285, 405, 284, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1310, 15, 222, 122, 221, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1310, 17, 556, 367, 555, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1310, 18, 478, 372, 476, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1310, 19, 233, 334, 231, 333, 2, 1, 0.4636476090008061, 2.23606797749979
1310, 24, 358, 397, 356, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1310, 25, 228, 142, 227, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1310, 27, 405, 380, 403, 380, 2, 0, 0.0, 2.0
1310, 28, 399, 103, 397, 104, 2, -1, -0.4636476090008061, 2.23606797749979
1310, 29, 590, 131, 589, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1310, 30, 340, 346, 339, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1310, 32, 532, 341, 530, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1310, 35, 252, 123, 250, 125, 2, -2, -0.7853981633974483, 2.8284271247461903
1310, 39, 617, 336, 615, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1310, 40, 566, 376, 564, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1310, 42, 428, 397, 427, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1310, 46, 484, 375, 483, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1310, 49, 618, 367, 616, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1310, 50, 632, 114, 631, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1310, 51, 628, 373, 626, 373, 2, 0, 0.0, 2.0
1311, 0, 413, 124, 412, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1311, 1, 376, 354, 375, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1311, 2, 482, 126, 481, 125, 1, 1, 0.7853981633974483, 1.4142135623730951
1311, 3, 504, 351, 502, 351, 2, 0, 0.0, 2.0
1311, 5, 448, 124, 447, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1311, 7, 364, 407, 362, 408, 2, -1, -0.4636476090008061, 2.23606797749979
1311, 9, 633, 71, 631, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1311, 12, 245, 377, 244, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1311, 13, 430, 107, 429, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1311, 15, 223, 121, 222, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1311, 17, 558, 366, 556, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1311, 18, 480, 371, 478, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1311, 19, 232, 335, 233, 334, -1, 1, 2.356194490192345, 1.4142135623730951
1311, 22, 430, 404, 429, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1311, 23, 312, 111, 311, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1311, 24, 360, 396, 358, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1311, 26, 343, 119, 342, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1311, 27, 407, 379, 405, 380, 2, -1, -0.4636476090008061, 2.23606797749979
1311, 28, 400, 102, 399, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1311, 29, 592, 130, 590, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1311, 30, 341, 345, 340, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1311, 32, 533, 340, 532, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1311, 36, 250, 108, 249, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1311, 38, 327, 405, 326, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1311, 39, 619, 336, 617, 336, 2, 0, 0.0, 2.0
1311, 40, 568, 376, 566, 376, 2, 0, 0.0, 2.0
1311, 41, 541, 341, 540, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1311, 42, 429, 396, 428, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1311, 46, 486, 374, 484, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1311, 49, 621, 365, 618, 367, 3, -2, -0.5880026035475675, 3.605551275463989
1311, 50, 633, 112, 632, 114, 1, -2, -1.1071487177940904, 2.23606797749979
1311, 51, 630, 372, 628, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1311, 52, 197, 380, 196, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1312, 0, 414, 123, 413, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1312, 1, 377, 353, 376, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1312, 2, 483, 125, 482, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1312, 3, 506, 350, 504, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1312, 7, 365, 406, 364, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1312, 9, 634, 70, 633, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1312, 21, 533, 135, 531, 135, 2, 0, 0.0, 2.0
1312, 24, 362, 395, 360, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1312, 26, 344, 118, 343, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1312, 27, 408, 378, 407, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1312, 29, 593, 129, 592, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1312, 30, 342, 344, 341, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1312, 32, 535, 339, 533, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1312, 33, 623, 82, 621, 83, 2, -1, -0.4636476090008061, 2.23606797749979
1312, 38, 328, 404, 327, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1312, 39, 620, 335, 619, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1312, 40, 570, 375, 568, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1312, 41, 542, 340, 541, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1312, 45, 487, 373, 486, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1312, 48, 624, 363, 621, 365, 3, -2, -0.5880026035475675, 3.605551275463989
1312, 49, 635, 111, 633, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1312, 50, 632, 371, 630, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1312, 51, 198, 379, 197, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1313, 0, 416, 122, 414, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1313, 1, 378, 352, 377, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1313, 2, 484, 124, 483, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1313, 7, 366, 405, 365, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1313, 9, 635, 69, 634, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1313, 13, 431, 105, 430, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1313, 14, 287, 403, 286, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1313, 16, 268, 131, 267, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1313, 17, 559, 365, 558, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1313, 18, 483, 370, 481, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1313, 21, 536, 135, 533, 135, 3, 0, 0.0, 3.0
1313, 22, 432, 403, 431, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1313, 24, 364, 394, 362, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1313, 25, 229, 141, 228, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1313, 26, 345, 117, 344, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1313, 27, 411, 377, 408, 378, 3, -1, -0.3217505543966422, 3.1622776601683795
1313, 29, 594, 128, 593, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1313, 30, 343, 343, 342, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1313, 31, 595, 83, 594, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1313, 32, 537, 338, 535, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1313, 33, 625, 82, 623, 82, 2, 0, 0.0, 2.0
1313, 39, 622, 335, 620, 335, 2, 0, 0.0, 2.0
1313, 40, 572, 374, 570, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1313, 41, 543, 339, 542, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1313, 42, 430, 395, 429, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1313, 45, 489, 372, 487, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1313, 48, 629, 363, 624, 363, 5, 0, 0.0, 5.0
1313, 50, 633, 370, 632, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 0, 418, 121, 416, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1314, 1, 379, 351, 378, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 2, 487, 123, 484, 124, 3, -1, -0.3217505543966422, 3.1622776601683795
1314, 3, 508, 349, 507, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 5, 450, 123, 449, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 7, 367, 404, 366, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 10, 431, 72, 430, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 11, 372, 345, 370, 345, 2, 0, 0.0, 2.0
1314, 13, 432, 104, 431, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 14, 288, 402, 287, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 21, 538, 134, 536, 135, 2, -1, -0.4636476090008061, 2.23606797749979
1314, 26, 347, 117, 345, 117, 2, 0, 0.0, 2.0
1314, 27, 413, 377, 411, 377, 2, 0, 0.0, 2.0
1314, 28, 402, 100, 401, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 29, 595, 127, 594, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 30, 344, 342, 343, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 31, 596, 82, 595, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 32, 539, 337, 537, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1314, 33, 627, 81, 625, 82, 2, -1, -0.4636476090008061, 2.23606797749979
1314, 34, 251, 371, 250, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 38, 330, 403, 329, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 39, 624, 334, 622, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1314, 40, 573, 373, 572, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 41, 543, 337, 543, 339, 0, -2, -1.5707963267948966, 2.0
1314, 42, 431, 394, 430, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 45, 490, 371, 489, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 46, 219, 361, 217, 360, 2, 1, 0.4636476090008061, 2.23606797749979
1314, 48, 632, 361, 629, 363, 3, -2, -0.5880026035475675, 3.605551275463989
1314, 50, 635, 370, 633, 370, 2, 0, 0.0, 2.0
1315, 0, 380, 354, 378, 355, 2, -1, -0.4636476090008061, 2.23606797749979
1315, 1, 486, 125, 484, 125, 2, 0, 0.0, 2.0
1315, 2, 418, 124, 416, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1315, 5, 635, 71, 634, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1315, 7, 452, 125, 451, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1315, 14, 507, 350, 506, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1315, 15, 416, 133, 414, 133, 2, 0, 0.0, 2.0
1315, 20, 367, 408, 366, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1315, 24, 248, 379, 247, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1315, 26, 594, 126, 593, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1315, 28, 411, 380, 409, 381, 2, -1, -0.4636476090008061, 2.23606797749979
1315, 30, 271, 132, 270, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1315, 32, 333, 406, 330, 406, 3, 0, 0.0, 3.0
1315, 34, 627, 400, 625, 400, 2, 0, 0.0, 2.0
1315, 35, 626, 83, 624, 83, 2, 0, 0.0, 2.0
1316, 0, 381, 353, 380, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1316, 1, 488, 124, 486, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1316, 2, 420, 123, 418, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1316, 8, 225, 120, 224, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1316, 13, 509, 349, 507, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1316, 14, 417, 132, 416, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1316, 16, 228, 140, 228, 142, 0, -2, -1.5707963267948966, 2.0
1316, 17, 316, 108, 315, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1316, 18, 368, 407, 367, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1316, 19, 538, 136, 536, 136, 2, 0, 0.0, 2.0
1316, 24, 596, 125, 594, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1316, 26, 413, 380, 411, 380, 2, 0, 0.0, 2.0
1316, 33, 627, 82, 626, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1317, 0, 382, 352, 381, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1317, 1, 490, 124, 488, 124, 2, 0, 0.0, 2.0
1317, 2, 422, 122, 420, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1317, 7, 376, 348, 375, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1317, 8, 228, 118, 225, 120, 3, -2, -0.5880026035475675, 3.605551275463989
1317, 11, 436, 404, 433, 405, 3, -1, -0.3217505543966422, 3.1622776601683795
1317, 13, 512, 348, 509, 349, 3, -1, -0.3217505543966422, 3.1622776601683795
1317, 14, 418, 131, 417, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1317, 15, 425, 104, 424, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1317, 17, 317, 107, 316, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1317, 21, 436, 72, 434, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1317, 22, 249, 377, 248, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1317, 24, 598, 124, 596, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1317, 28, 272, 130, 271, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1317, 30, 335, 405, 334, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1317, 31, 358, 118, 355, 119, 3, -1, -0.3217505543966422, 3.1622776601683795
1317, 32, 630, 400, 628, 400, 2, 0, 0.0, 2.0
1318, 0, 384, 351, 382, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1318, 1, 491, 123, 490, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1318, 2, 423, 121, 422, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1318, 6, 455, 124, 454, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1318, 7, 378, 347, 376, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1318, 10, 411, 353, 410, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1318, 11, 437, 403, 436, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1318, 13, 514, 348, 512, 348, 2, 0, 0.0, 2.0
1318, 16, 229, 138, 228, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1318, 18, 370, 406, 369, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1318, 19, 541, 136, 539, 136, 2, 0, 0.0, 2.0
1318, 20, 289, 408, 288, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1318, 21, 437, 71, 436, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1318, 22, 250, 376, 249, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1318, 24, 600, 123, 598, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1318, 28, 273, 128, 272, 130, 1, -2, -1.1071487177940904, 2.23606797749979
1319, 0, 386, 351, 384, 351, 2, 0, 0.0, 2.0
1319, 2, 424, 120, 423, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1319, 6, 456, 123, 455, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1319, 7, 380, 346, 378, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1319, 10, 412, 352, 411, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1319, 15, 425, 103, 424, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1319, 16, 318, 106, 317, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1319, 21, 251, 375, 250, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1319, 23, 602, 123, 600, 123, 2, 0, 0.0, 2.0
1319, 25, 417, 380, 415, 380, 2, 0, 0.0, 2.0
1319, 29, 337, 404, 336, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1319, 32, 630, 81, 629, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1320, 1, 492, 124, 490, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1320, 2, 422, 123, 421, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1320, 5, 271, 129, 270, 131, 1, -2, -1.1071487177940904, 2.23606797749979
1320, 9, 231, 140, 230, 142, 1, -2, -1.1071487177940904, 2.23606797749979
1320, 15, 228, 119, 227, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1320, 17, 319, 111, 318, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1320, 21, 627, 370, 625, 370, 2, 0, 0.0, 2.0
1320, 23, 369, 407, 368, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1320, 26, 630, 85, 629, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
1320, 28, 560, 367, 559, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1320, 29, 573, 375, 572, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1320, 31, 335, 395, 334, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
