frame,i,x1,y1,x2,y2,x,y,angle,size
1320, 37, 401, 98, 400, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1320, 38, 620, 80, 619, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1321, 0, 384, 354, 383, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1321, 1, 494, 124, 492, 124, 2, 0, 0.0, 2.0
1321, 7, 515, 350, 514, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1321, 12, 257, 104, 256, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1321, 16, 483, 370, 481, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1321, 19, 439, 404, 438, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1321, 21, 629, 370, 627, 370, 2, 0, 0.0, 2.0
1321, 22, 382, 100, 381, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1321, 23, 370, 406, 369, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1321, 25, 543, 137, 541, 137, 2, 0, 0.0, 2.0
1321, 27, 370, 398, 369, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1321, 28, 561, 366, 560, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1321, 33, 416, 381, 415, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1321, 36, 630, 399, 629, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1321, 37, 402, 97, 401, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1321, 38, 621, 79, 620, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1322, 4, 292, 401, 291, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1322, 6, 458, 125, 457, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1322, 7, 517, 349, 515, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1322, 11, 413, 352, 411, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1322, 12, 258, 103, 257, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1322, 13, 601, 129, 600, 127, 1, 2, 1.1071487177940904, 2.23606797749979
1322, 15, 229, 117, 228, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1322, 16, 486, 369, 483, 370, 3, -1, -0.3217505543966422, 3.1622776601683795
1322, 17, 320, 109, 319, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1322, 21, 631, 369, 629, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1322, 25, 545, 137, 543, 137, 2, 0, 0.0, 2.0
1322, 27, 371, 397, 370, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1322, 28, 563, 365, 561, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1322, 30, 338, 404, 337, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1322, 33, 418, 381, 416, 381, 2, 0, 0.0, 2.0
1322, 36, 632, 398, 630, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1322, 37, 403, 96, 402, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1322, 38, 624, 78, 621, 79, 3, -1, -0.3217505543966422, 3.1622776601683795
1323, 4, 293, 400, 292, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1323, 5, 271, 125, 271, 127, 0, -2, -1.5707963267948966, 2.0
1323, 6, 459, 124, 458, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1323, 7, 518, 348, 517, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1323, 9, 231, 136, 231, 138, 0, -2, -1.5707963267948966, 2.0
1323, 13, 603, 130, 601, 129, 2, 1, 0.4636476090008061, 2.23606797749979
1323, 16, 489, 367, 486, 369, 3, -2, -0.5880026035475675, 3.605551275463989
1323, 17, 321, 108, 320, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1323, 18, 440, 402, 439, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1323, 20, 634, 370, 631, 369, 3, 1, 0.3217505543966422, 3.1622776601683795
1323, 24, 547, 136, 545, 137, 2, -1, -0.4636476090008061, 2.23606797749979
1323, 25, 633, 84, 632, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
1323, 26, 373, 396, 371, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1323, 27, 566, 363, 563, 365, 3, -2, -0.5880026035475675, 3.605551275463989
1323, 28, 576, 374, 575, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1323, 29, 339, 403, 338, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1323, 32, 421, 379, 418, 381, 3, -2, -0.5880026035475675, 3.605551275463989
1323, 33, 417, 93, 416, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
1323, 34, 238, 330, 239, 329, -1, 1, 2.356194490192345, 1.4142135623730951
1323, 35, 634, 397, 632, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1323, 36, 405, 96, 403, 96, 2, 0, 0.0, 2.0
1323, 37, 628, 76, 624, 78, 4, -2, -0.4636476090008061, 4.47213595499958
1324, 0, 387, 353, 386, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1324, 2, 426, 122, 425, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1324, 4, 294, 399, 293, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1324, 5, 272, 124, 271, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1324, 7, 519, 347, 518, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1324, 15, 230, 115, 229, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1324, 16, 491, 365, 489, 367, 2, -2, -0.7853981633974483, 2.8284271247461903
1324, 18, 441, 401, 440, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1324, 21, 385, 98, 383, 99, 2, -1, -0.4636476090008061, 2.23606797749979
1324, 24, 549, 136, 547, 136, 2, 0, 0.0, 2.0
1324, 25, 634, 83, 633, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1324, 26, 375, 395, 373, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1324, 27, 568, 361, 566, 363, 2, -2, -0.7853981633974483, 2.8284271247461903
1324, 28, 578, 374, 576, 374, 2, 0, 0.0, 2.0
1324, 29, 340, 402, 339, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1324, 30, 340, 395, 338, 395, 2, 0, 0.0, 2.0
1324, 32, 423, 379, 421, 379, 2, 0, 0.0, 2.0
1324, 33, 418, 92, 417, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
1324, 34, 237, 331, 238, 330, -1, 1, 2.356194490192345, 1.4142135623730951
1324, 35, 635, 396, 634, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1324, 36, 407, 96, 405, 96, 2, 0, 0.0, 2.0
1324, 37, 629, 75, 628, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1325, 1, 426, 123, 425, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1325, 4, 461, 124, 460, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1325, 6, 387, 353, 386, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1325, 7, 519, 350, 517, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1325, 9, 414, 353, 413, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1325, 10, 491, 369, 488, 370, 3, -1, -0.3217505543966422, 3.1622776601683795
1325, 11, 568, 363, 565, 365, 3, -2, -0.5880026035475675, 3.605551275463989
1325, 12, 374, 399, 373, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1325, 15, 260, 105, 259, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1325, 18, 536, 141, 535, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1325, 20, 407, 98, 405, 98, 2, 0, 0.0, 2.0
1325, 24, 280, 129, 279, 131, 1, -2, -1.1071487177940904, 2.23606797749979
1325, 25, 436, 105, 434, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1325, 26, 443, 76, 442, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1325, 28, 371, 394, 368, 395, 3, -1, -0.3217505543966422, 3.1622776601683795
1325, 29, 548, 138, 546, 138, 2, 0, 0.0, 2.0
1325, 30, 484, 101, 483, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1325, 31, 606, 130, 604, 130, 2, 0, 0.0, 2.0
1325, 32, 343, 96, 342, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1325, 34, 598, 402, 597, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1325, 35, 499, 380, 497, 380, 2, 0, 0.0, 2.0
1325, 36, 422, 380, 420, 380, 2, 0, 0.0, 2.0
1325, 38, 254, 378, 253, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1325, 39, 634, 399, 632, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1325, 42, 484, 353, 483, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1325, 45, 339, 405, 338, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1325, 47, 546, 340, 544, 340, 2, 0, 0.0, 2.0
1325, 51, 402, 83, 402, 85, 0, -2, -1.5707963267948966, 2.0
1325, 52, 563, 404, 562, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1326, 4, 462, 123, 461, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1326, 7, 520, 349, 519, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1326, 10, 495, 368, 491, 369, 4, -1, -0.24497866312686414, 4.123105625617661
1326, 11, 571, 363, 568, 363, 3, 0, 0.0, 3.0
1326, 12, 376, 399, 374, 399, 2, 0, 0.0, 2.0
1326, 15, 261, 104, 260, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1326, 16, 323, 109, 322, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1326, 18, 537, 140, 536, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1326, 19, 385, 101, 384, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1326, 23, 442, 402, 441, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1326, 24, 281, 127, 280, 129, 1, -2, -1.1071487177940904, 2.23606797749979
1326, 26, 445, 75, 443, 76, 2, -1, -0.4636476090008061, 2.23606797749979
1326, 28, 375, 393, 371, 394, 4, -1, -0.24497866312686414, 4.123105625617661
1326, 31, 609, 129, 606, 130, 3, -1, -0.3217505543966422, 3.1622776601683795
1326, 32, 344, 95, 343, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1326, 34, 599, 401, 598, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1326, 35, 501, 379, 499, 380, 2, -1, -0.4636476090008061, 2.23606797749979
1326, 36, 424, 380, 422, 380, 2, 0, 0.0, 2.0
1326, 39, 635, 398, 634, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1326, 42, 485, 352, 484, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1326, 43, 450, 353, 448, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1326, 44, 345, 395, 344, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1326, 47, 548, 340, 546, 340, 2, 0, 0.0, 2.0
1326, 49, 298, 103, 297, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1326, 53, 634, 333, 632, 334, 2, -1, -0.4636476090008061, 2.23606797749979
1326, 54, 607, 78, 606, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
1327, 2, 254, 305, 253, 304, 1, 1, 0.7853981633974483, 1.4142135623730951
1327, 7, 521, 348, 520, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1327, 9, 416, 352, 415, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1327, 10, 497, 367, 495, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1327, 11, 575, 362, 571, 363, 4, -1, -0.24497866312686414, 4.123105625617661
1327, 13, 579, 112, 578, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1327, 16, 324, 108, 323, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1327, 18, 538, 139, 537, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1327, 23, 443, 401, 442, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1327, 24, 282, 126, 281, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1327, 26, 446, 74, 445, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1327, 28, 377, 393, 375, 393, 2, 0, 0.0, 2.0
1327, 29, 550, 139, 549, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
1327, 31, 610, 128, 609, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1327, 34, 601, 400, 599, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1327, 35, 503, 379, 501, 379, 2, 0, 0.0, 2.0
1327, 40, 230, 115, 230, 117, 0, -2, -1.5707963267948966, 2.0
1327, 45, 341, 404, 340, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1327, 47, 550, 339, 548, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1327, 48, 366, 120, 365, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1327, 51, 565, 403, 564, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1328, 1, 429, 122, 428, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1328, 4, 464, 122, 463, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1328, 7, 522, 347, 521, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1328, 9, 417, 351, 416, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1328, 10, 499, 366, 497, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1328, 11, 578, 361, 575, 362, 3, -1, -0.3217505543966422, 3.1622776601683795
1328, 16, 325, 106, 324, 108, 1, -2, -1.1071487177940904, 2.23606797749979
1328, 18, 540, 138, 538, 139, 2, -1, -0.4636476090008061, 2.23606797749979
1328, 19, 387, 100, 386, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1328, 20, 409, 97, 408, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1328, 23, 444, 400, 443, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1328, 24, 283, 124, 282, 126, 1, -2, -1.1071487177940904, 2.23606797749979
1328, 26, 447, 73, 446, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1328, 27, 412, 125, 413, 127, -1, -2, -2.0344439357957027, 2.23606797749979
1328, 28, 378, 392, 377, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1328, 29, 552, 139, 550, 139, 2, 0, 0.0, 2.0
1328, 31, 612, 127, 610, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1328, 34, 602, 399, 601, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1328, 35, 505, 379, 503, 379, 2, 0, 0.0, 2.0
1328, 44, 347, 396, 346, 395, 1, 1, 0.7853981633974483, 1.4142135623730951
1328, 45, 342, 403, 341, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1328, 47, 552, 338, 550, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1328, 49, 299, 102, 298, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1328, 51, 566, 402, 565, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1328, 54, 608, 77, 607, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 0, 500, 126, 498, 126, 2, 0, 0.0, 2.0
1329, 1, 430, 121, 429, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 4, 466, 121, 464, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1329, 7, 524, 346, 522, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1329, 10, 500, 365, 499, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 11, 579, 360, 578, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 16, 379, 407, 378, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 17, 542, 137, 540, 138, 2, -1, -0.4636476090008061, 2.23606797749979
1329, 18, 388, 99, 387, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 22, 445, 399, 444, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 23, 284, 123, 283, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 24, 439, 104, 438, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 25, 448, 72, 447, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 26, 415, 123, 412, 125, 3, -2, -0.5880026035475675, 3.605551275463989
1329, 27, 380, 391, 378, 392, 2, -1, -0.4636476090008061, 2.23606797749979
1329, 28, 554, 139, 552, 139, 2, 0, 0.0, 2.0
1329, 30, 613, 125, 612, 127, 1, -2, -1.1071487177940904, 2.23606797749979
1329, 31, 347, 94, 346, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 33, 604, 398, 602, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1329, 34, 507, 379, 505, 379, 2, 0, 0.0, 2.0
1329, 35, 427, 379, 426, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 36, 197, 341, 196, 343, 1, -2, -1.1071487177940904, 2.23606797749979
1329, 37, 257, 375, 255, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1329, 39, 231, 113, 230, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 42, 452, 351, 451, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 43, 348, 395, 347, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 48, 300, 101, 299, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 50, 568, 402, 566, 402, 2, 0, 0.0, 2.0
1330, 1, 431, 124, 429, 124, 2, 0, 0.0, 2.0
1330, 4, 523, 349, 522, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1330, 6, 467, 124, 465, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1330, 8, 423, 94, 422, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1330, 14, 613, 130, 612, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1330, 17, 553, 138, 551, 138, 2, 0, 0.0, 2.0
1330, 20, 605, 401, 603, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1330, 21, 389, 100, 388, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1330, 23, 427, 382, 425, 383, 2, -1, -0.4636476090008061, 2.23606797749979
1330, 24, 445, 404, 444, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1330, 25, 280, 128, 279, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1330, 28, 224, 362, 223, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1330, 31, 302, 104, 301, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1330, 33, 263, 104, 262, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1330, 35, 542, 141, 540, 142, 2, -1, -0.4636476090008061, 2.23606797749979
1330, 39, 582, 376, 580, 376, 2, 0, 0.0, 2.0
1330, 42, 348, 396, 347, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1330, 43, 351, 97, 350, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1330, 44, 569, 405, 567, 405, 2, 0, 0.0, 2.0
1330, 46, 231, 386, 229, 386, 2, 0, 0.0, 2.0
1330, 47, 490, 353, 488, 353, 2, 0, 0.0, 2.0
1330, 52, 259, 378, 258, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1331, 0, 501, 127, 499, 127, 2, 0, 0.0, 2.0
1331, 4, 524, 348, 523, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1331, 6, 469, 123, 467, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1331, 7, 420, 352, 419, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1331, 17, 555, 138, 553, 138, 2, 0, 0.0, 2.0
1331, 18, 574, 369, 573, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1331, 20, 607, 400, 605, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1331, 21, 390, 99, 389, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1331, 23, 429, 381, 427, 382, 2, -1, -0.4636476090008061, 2.23606797749979
1331, 24, 446, 403, 445, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1331, 25, 281, 127, 280, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1331, 27, 453, 354, 452, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1331, 29, 449, 72, 447, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1331, 33, 264, 102, 263, 104, 1, -2, -1.1071487177940904, 2.23606797749979
1331, 34, 505, 381, 503, 381, 2, 0, 0.0, 2.0
1331, 35, 545, 141, 542, 141, 3, 0, 0.0, 3.0
1331, 36, 327, 109, 326, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1331, 37, 611, 77, 610, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
1331, 39, 583, 375, 582, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1331, 43, 352, 96, 351, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1331, 44, 570, 404, 569, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1331, 46, 233, 385, 231, 386, 2, -1, -0.4636476090008061, 2.23606797749979
1331, 47, 492, 352, 490, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1331, 50, 224, 407, 223, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1331, 52, 260, 377, 259, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1332, 2, 392, 354, 391, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1332, 4, 526, 347, 524, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1332, 6, 470, 122, 469, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1332, 17, 557, 138, 555, 138, 2, 0, 0.0, 2.0
1332, 19, 382, 408, 381, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1332, 21, 391, 98, 390, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1332, 23, 431, 380, 429, 381, 2, -1, -0.4636476090008061, 2.23606797749979
1332, 24, 447, 402, 446, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1332, 25, 282, 125, 281, 127, 1, -2, -1.1071487177940904, 2.23606797749979
1332, 26, 295, 408, 294, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1332, 27, 454, 353, 453, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1332, 28, 225, 361, 224, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1332, 29, 451, 71, 449, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1332, 31, 304, 103, 303, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1332, 32, 346, 405, 344, 406, 2, -1, -0.4636476090008061, 2.23606797749979
1332, 33, 266, 101, 264, 102, 2, -1, -0.4636476090008061, 2.23606797749979
1332, 34, 506, 380, 505, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1332, 36, 328, 108, 327, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1332, 37, 612, 76, 611, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1332, 41, 289, 344, 288, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1332, 42, 349, 394, 348, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1332, 43, 353, 95, 352, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1332, 44, 571, 403, 570, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1332, 46, 235, 385, 233, 385, 2, 0, 0.0, 2.0
1332, 47, 494, 351, 492, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1332, 50, 225, 406, 224, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1333, 0, 504, 127, 502, 127, 2, 0, 0.0, 2.0
1333, 1, 434, 123, 433, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1333, 4, 528, 347, 526, 347, 2, 0, 0.0, 2.0
1333, 6, 472, 122, 470, 122, 2, 0, 0.0, 2.0
1333, 7, 422, 351, 421, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1333, 14, 616, 129, 615, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1333, 16, 239, 340, 242, 340, -3, 0, 3.141592653589793, 3.0
1333, 17, 559, 137, 557, 138, 2, -1, -0.4636476090008061, 2.23606797749979
1333, 19, 383, 407, 382, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1333, 21, 392, 97, 391, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1333, 23, 433, 379, 431, 380, 2, -1, -0.4636476090008061, 2.23606797749979
1333, 24, 449, 401, 447, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1333, 29, 452, 70, 451, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1333, 30, 601, 131, 603, 132, -2, -1, -2.677945044588987, 2.23606797749979
1333, 31, 305, 102, 304, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1333, 34, 507, 379, 506, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1333, 35, 548, 141, 546, 141, 2, 0, 0.0, 2.0
1333, 36, 329, 107, 328, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1333, 37, 614, 75, 612, 76, 2, -1, -0.4636476090008061, 2.23606797749979
1333, 41, 290, 343, 289, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1333, 44, 573, 402, 571, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1333, 47, 495, 350, 494, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1333, 52, 262, 376, 261, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1334, 0, 506, 127, 504, 127, 2, 0, 0.0, 2.0
1334, 1, 435, 122, 434, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1334, 4, 530, 346, 528, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1334, 6, 474, 121, 472, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1334, 7, 423, 350, 422, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
