frame,i,x1,y1,x2,y2,x,y,angle,size
1334, 8, 427, 93, 426, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
1334, 14, 618, 127, 616, 129, 2, -2, -0.7853981633974483, 2.8284271247461903
1334, 17, 562, 136, 559, 137, 3, -1, -0.3217505543966422, 3.1622776601683795
1334, 19, 384, 406, 383, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1334, 20, 611, 400, 609, 400, 2, 0, 0.0, 2.0
1334, 21, 393, 96, 392, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1334, 23, 435, 379, 433, 379, 2, 0, 0.0, 2.0
1334, 24, 450, 400, 449, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1334, 27, 457, 353, 455, 353, 2, 0, 0.0, 2.0
1334, 28, 226, 360, 225, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1334, 29, 453, 69, 452, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1334, 31, 306, 101, 305, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1334, 34, 508, 378, 507, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1334, 37, 616, 74, 614, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1334, 41, 291, 342, 290, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1334, 44, 575, 401, 573, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1334, 47, 497, 349, 495, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1335, 5, 528, 348, 527, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1335, 7, 581, 367, 579, 367, 2, 0, 0.0, 2.0
1335, 9, 425, 352, 424, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1335, 10, 281, 122, 280, 124, 1, -2, -1.1071487177940904, 2.23606797749979
1335, 15, 617, 125, 615, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1335, 17, 559, 139, 557, 139, 2, 0, 0.0, 2.0
1335, 18, 452, 72, 451, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1335, 22, 330, 106, 329, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1335, 23, 433, 381, 431, 382, 2, -1, -0.4636476090008061, 2.23606797749979
1335, 28, 451, 402, 449, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1335, 29, 588, 375, 587, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1335, 32, 566, 339, 564, 339, 2, 0, 0.0, 2.0
1336, 0, 435, 123, 434, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1336, 5, 529, 347, 528, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1336, 10, 282, 121, 281, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1336, 11, 384, 408, 383, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1336, 12, 502, 372, 501, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1336, 14, 618, 123, 617, 125, 1, -2, -1.1071487177940904, 2.23606797749979
1336, 16, 560, 138, 559, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1336, 17, 454, 71, 452, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1336, 21, 331, 105, 330, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1336, 22, 434, 380, 433, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1336, 24, 576, 373, 574, 372, 2, 1, 0.4636476090008061, 2.23606797749979
1336, 25, 348, 405, 347, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1336, 26, 354, 100, 353, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1336, 27, 452, 401, 451, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1336, 31, 568, 338, 566, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1337, 0, 436, 122, 435, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1337, 5, 530, 346, 529, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1337, 10, 283, 120, 282, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1337, 11, 385, 407, 384, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1337, 12, 503, 371, 502, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1337, 14, 620, 123, 618, 123, 2, 0, 0.0, 2.0
1337, 19, 235, 113, 234, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1337, 21, 332, 104, 331, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1337, 22, 436, 379, 434, 380, 2, -1, -0.4636476090008061, 2.23606797749979
1337, 24, 578, 372, 576, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1337, 26, 355, 99, 354, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1337, 28, 590, 374, 589, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1338, 5, 531, 345, 530, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1338, 7, 584, 366, 583, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1338, 8, 474, 123, 473, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1338, 9, 428, 351, 427, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1338, 11, 386, 406, 385, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1338, 12, 505, 370, 503, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1338, 13, 380, 398, 379, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1338, 14, 622, 124, 620, 123, 2, 1, 0.4636476090008061, 2.23606797749979
1338, 19, 236, 112, 235, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1338, 22, 437, 378, 436, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1338, 23, 375, 121, 374, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1338, 24, 580, 372, 578, 372, 2, 0, 0.0, 2.0
1338, 26, 356, 98, 355, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1338, 27, 454, 400, 453, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1338, 28, 592, 373, 590, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1339, 1, 398, 354, 396, 355, 2, -1, -0.4636476090008061, 2.23606797749979
1339, 5, 532, 344, 531, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1339, 7, 585, 365, 584, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1339, 8, 475, 122, 474, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1339, 11, 387, 405, 386, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1339, 12, 506, 369, 505, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1339, 13, 382, 397, 380, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1339, 14, 624, 124, 622, 124, 2, 0, 0.0, 2.0
1339, 15, 563, 137, 562, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1339, 16, 458, 71, 456, 71, 2, 0, 0.0, 2.0
1339, 17, 297, 400, 296, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1339, 21, 438, 377, 437, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1339, 23, 582, 372, 580, 372, 2, 0, 0.0, 2.0
1339, 24, 351, 404, 350, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1339, 27, 594, 372, 592, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1339, 30, 570, 337, 569, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1340, 7, 533, 348, 532, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1340, 9, 429, 353, 428, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1340, 10, 564, 139, 562, 139, 2, 0, 0.0, 2.0
1340, 12, 234, 341, 235, 340, -1, 1, 2.356194490192345, 1.4142135623730951
1340, 13, 299, 403, 298, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1340, 14, 505, 372, 504, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1340, 15, 584, 366, 583, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1340, 18, 352, 405, 351, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1340, 19, 285, 122, 284, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1340, 21, 237, 117, 236, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1340, 22, 381, 399, 380, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1340, 24, 334, 109, 333, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1340, 25, 594, 376, 592, 376, 2, 0, 0.0, 2.0
1341, 6, 388, 408, 387, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1341, 7, 534, 347, 533, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1341, 10, 566, 139, 564, 139, 2, 0, 0.0, 2.0
1341, 12, 300, 402, 299, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1341, 15, 458, 72, 457, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1341, 16, 271, 103, 270, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1341, 17, 353, 404, 352, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1341, 19, 439, 380, 437, 380, 2, 0, 0.0, 2.0
1341, 20, 238, 116, 237, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1341, 21, 383, 398, 381, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1341, 23, 335, 108, 334, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1341, 24, 596, 375, 594, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1342, 0, 398, 354, 397, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1342, 2, 440, 124, 439, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1342, 6, 389, 407, 388, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1342, 7, 535, 346, 534, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1342, 10, 568, 139, 566, 139, 2, 0, 0.0, 2.0
1342, 12, 301, 401, 300, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1342, 18, 287, 121, 286, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1342, 19, 441, 380, 439, 380, 2, 0, 0.0, 2.0
1342, 20, 239, 115, 238, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1342, 23, 336, 107, 335, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1342, 24, 598, 374, 596, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1343, 2, 441, 123, 440, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1343, 6, 390, 405, 389, 407, 1, -2, -1.1071487177940904, 2.23606797749979
1343, 7, 536, 345, 535, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1343, 8, 479, 125, 477, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1343, 10, 570, 139, 568, 139, 2, 0, 0.0, 2.0
1343, 11, 231, 341, 233, 341, -2, 0, 3.141592653589793, 2.0
1343, 12, 302, 399, 301, 401, 1, -2, -1.1071487177940904, 2.23606797749979
1343, 16, 272, 102, 271, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1343, 17, 355, 403, 354, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1343, 18, 288, 120, 287, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1343, 19, 443, 380, 441, 380, 2, 0, 0.0, 2.0
1343, 24, 600, 372, 598, 374, 2, -2, -0.7853981633974483, 2.8284271247461903
1344, 0, 400, 353, 399, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1344, 10, 572, 139, 570, 139, 2, 0, 0.0, 2.0
1344, 17, 356, 402, 355, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1344, 19, 446, 380, 443, 380, 3, 0, 0.0, 3.0
1344, 20, 240, 113, 239, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1344, 22, 338, 106, 337, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1344, 23, 602, 372, 600, 372, 2, 0, 0.0, 2.0
1345, 0, 513, 128, 511, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1345, 1, 403, 354, 401, 355, 2, -1, -0.4636476090008061, 2.23606797749979
1345, 2, 444, 123, 442, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1345, 5, 236, 137, 235, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1345, 6, 538, 348, 537, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1345, 9, 423, 98, 422, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1345, 21, 460, 403, 458, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1345, 23, 268, 376, 267, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1345, 24, 356, 404, 355, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1345, 25, 585, 367, 584, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1345, 26, 236, 116, 234, 118, 2, -2, -0.7853981633974483, 2.8284271247461903
1345, 27, 303, 408, 302, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1345, 28, 442, 132, 440, 132, 2, 0, 0.0, 2.0
1345, 29, 238, 143, 239, 146, -1, -3, -1.892546881191539, 3.1622776601683795
1345, 30, 559, 142, 558, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1345, 31, 570, 140, 568, 140, 2, 0, 0.0, 2.0
1345, 33, 505, 350, 503, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1345, 35, 274, 104, 273, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1346, 0, 515, 127, 513, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1346, 1, 404, 353, 403, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1346, 2, 445, 122, 444, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1346, 6, 539, 347, 538, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1346, 9, 424, 97, 423, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1346, 10, 403, 99, 401, 100, 2, -1, -0.4636476090008061, 2.23606797749979
1346, 11, 338, 107, 337, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1346, 12, 631, 131, 629, 131, 2, 0, 0.0, 2.0
1346, 14, 391, 407, 390, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1346, 21, 461, 402, 460, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1346, 26, 237, 115, 236, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1346, 27, 304, 407, 303, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1346, 28, 444, 131, 442, 132, 2, -1, -0.4636476090008061, 2.23606797749979
1346, 33, 507, 349, 505, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1346, 36, 261, 129, 260, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1347, 0, 517, 126, 515, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1347, 1, 405, 352, 404, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1347, 2, 447, 121, 445, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1347, 3, 220, 347, 221, 346, -1, 1, 2.356194490192345, 1.4142135623730951
1347, 6, 540, 346, 539, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1347, 9, 425, 96, 424, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1347, 10, 405, 98, 403, 99, 2, -1, -0.4636476090008061, 2.23606797749979
1347, 11, 339, 106, 338, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1347, 12, 633, 130, 631, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1347, 13, 305, 399, 304, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1347, 14, 392, 406, 391, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1347, 17, 509, 370, 507, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1347, 19, 240, 110, 239, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1347, 21, 391, 397, 390, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1347, 22, 270, 375, 269, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1347, 24, 587, 366, 586, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1347, 28, 561, 141, 560, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1347, 29, 572, 139, 571, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1347, 30, 445, 380, 444, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1347, 31, 509, 348, 507, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1347, 33, 276, 103, 275, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1347, 34, 262, 128, 261, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1348, 6, 541, 345, 540, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1348, 8, 293, 122, 292, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1348, 9, 427, 94, 425, 96, 2, -2, -0.7853981633974483, 2.8284271247461903
1348, 11, 340, 105, 339, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1348, 12, 634, 128, 633, 130, 1, -2, -1.1071487177940904, 2.23606797749979
1348, 17, 511, 369, 509, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1348, 18, 436, 353, 435, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1348, 19, 241, 109, 240, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1348, 22, 271, 374, 270, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1348, 23, 359, 403, 358, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1348, 24, 588, 365, 587, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1348, 25, 239, 116, 238, 115, 1, 1, 0.7853981633974483, 1.4142135623730951
1348, 27, 445, 129, 444, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1348, 28, 563, 140, 561, 141, 2, -1, -0.4636476090008061, 2.23606797749979
1348, 29, 574, 138, 572, 139, 2, -1, -0.4636476090008061, 2.23606797749979
1348, 30, 446, 379, 445, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1348, 31, 511, 347, 509, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1348, 34, 263, 127, 262, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1349, 0, 520, 125, 518, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1349, 1, 408, 351, 406, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1349, 2, 449, 120, 448, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1349, 6, 543, 344, 541, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1349, 8, 294, 121, 293, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1349, 9, 428, 93, 427, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
1349, 12, 635, 127, 634, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1349, 13, 307, 398, 306, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1349, 17, 513, 368, 511, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1349, 21, 393, 395, 391, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1349, 22, 272, 373, 271, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1349, 23, 360, 402, 359, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1349, 24, 590, 364, 588, 365, 2, -1, -0.4636476090008061, 2.23606797749979
1349, 25, 240, 115, 239, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1349, 27, 446, 128, 445, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1349, 28, 565, 139, 563, 140, 2, -1, -0.4636476090008061, 2.23606797749979
1349, 29, 576, 138, 574, 138, 2, 0, 0.0, 2.0
1349, 30, 447, 378, 446, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1349, 31, 512, 346, 511, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1350, 1, 406, 353, 405, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1350, 3, 449, 123, 447, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1350, 4, 544, 348, 542, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1350, 7, 513, 368, 510, 370, 3, -2, -0.5880026035475675, 3.605551275463989
1350, 12, 294, 122, 293, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1350, 13, 634, 126, 633, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1350, 14, 574, 139, 573, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1350, 15, 590, 366, 588, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1350, 17, 436, 353, 435, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1350, 18, 360, 405, 359, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1350, 19, 510, 348, 509, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1350, 21, 424, 84, 421, 85, 3, -1, -0.3217505543966422, 3.1622776601683795
1350, 22, 448, 381, 447, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1350, 23, 389, 394, 386, 396, 3, -2, -0.5880026035475675, 3.605551275463989
1350, 24, 466, 73, 465, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1350, 26, 341, 107, 340, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1350, 31, 603, 375, 601, 375, 2, 0, 0.0, 2.0
1350, 33, 266, 128, 265, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1350, 34, 388, 81, 387, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1350, 36, 276, 103, 275, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1350, 37, 555, 379, 554, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1350, 38, 472, 355, 470, 355, 2, 0, 0.0, 2.0
1350, 41, 602, 115, 599, 116, 3, -1, -0.3217505543966422, 3.1622776601683795
1350, 42, 414, 132, 413, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1350, 43, 564, 141, 562, 142, 2, -1, -0.4636476090008061, 2.23606797749979
1350, 50, 509, 103, 507, 104, 2, -1, -0.4636476090008061, 2.23606797749979
1350, 51, 368, 99, 367, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1351, 1, 407, 352, 406, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1351, 5, 486, 125, 485, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1351, 6, 517, 366, 513, 368, 4, -2, -0.4636476090008061, 4.47213595499958
1351, 10, 245, 111, 244, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1351, 12, 635, 125, 634, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1351, 13, 576, 139, 574, 139, 2, 0, 0.0, 2.0
1351, 14, 593, 365, 590, 366, 3, -1, -0.3217505543966422, 3.1622776601683795
1351, 16, 437, 352, 436, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1351, 18, 511, 347, 510, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1351, 20, 426, 83, 424, 84, 2, -1, -0.4636476090008061, 2.23606797749979
1351, 21, 450, 380, 448, 381, 2, -1, -0.4636476090008061, 2.23606797749979
1351, 22, 392, 392, 389, 394, 3, -2, -0.5880026035475675, 3.605551275463989
1351, 25, 342, 106, 341, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1351, 30, 605, 375, 603, 375, 2, 0, 0.0, 2.0
1351, 32, 267, 127, 266, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1351, 33, 390, 81, 388, 81, 2, 0, 0.0, 2.0
1351, 36, 556, 378, 555, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1351, 37, 474, 355, 472, 355, 2, 0, 0.0, 2.0
1351, 38, 320, 106, 319, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1351, 41, 415, 131, 414, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1351, 42, 566, 141, 564, 141, 2, 0, 0.0, 2.0
1351, 45, 632, 85, 630, 85, 2, 0, 0.0, 2.0
1351, 49, 511, 102, 509, 103, 2, -1, -0.4636476090008061, 2.23606797749979
1352, 0, 520, 128, 519, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1352, 5, 488, 124, 486, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1352, 6, 520, 365, 517, 366, 3, -1, -0.3217505543966422, 3.1622776601683795
1352, 10, 246, 110, 245, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1352, 11, 295, 121, 294, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1352, 13, 578, 139, 576, 139, 2, 0, 0.0, 2.0
1352, 14, 596, 364, 593, 365, 3, -1, -0.3217505543966422, 3.1622776601683795
1352, 15, 466, 404, 465, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1352, 18, 512, 346, 511, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1352, 19, 407, 99, 406, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1352, 20, 427, 82, 426, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1352, 21, 451, 379, 450, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1352, 22, 396, 391, 392, 392, 4, -1, -0.24497866312686414, 4.123105625617661
1352, 25, 343, 105, 342, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1352, 26, 396, 397, 395, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1352, 31, 306, 408, 305, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1352, 32, 268, 126, 267, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1352, 33, 392, 80, 390, 81, 2, -1, -0.4636476090008061, 2.23606797749979
1352, 34, 526, 378, 524, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1352, 35, 277, 101, 276, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1352, 36, 558, 378, 556, 378, 2, 0, 0.0, 2.0
