frame,i,x1,y1,x2,y2,x,y,angle,size
1352, 37, 476, 355, 474, 355, 2, 0, 0.0, 2.0
1352, 38, 321, 105, 320, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1352, 40, 604, 114, 603, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1352, 41, 416, 130, 415, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1352, 42, 568, 141, 566, 141, 2, 0, 0.0, 2.0
1352, 45, 634, 85, 632, 85, 2, 0, 0.0, 2.0
1352, 49, 513, 101, 511, 102, 2, -1, -0.4636476090008061, 2.23606797749979
1352, 50, 370, 98, 369, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 4, 548, 347, 546, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1353, 6, 523, 364, 520, 365, 3, -1, -0.3217505543966422, 3.1622776601683795
1353, 8, 398, 407, 397, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 9, 308, 399, 307, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 10, 247, 109, 246, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 13, 581, 138, 578, 139, 3, -1, -0.3217505543966422, 3.1622776601683795
1353, 14, 599, 363, 596, 364, 3, -1, -0.3217505543966422, 3.1622776601683795
1353, 15, 467, 403, 466, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 16, 439, 351, 438, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 17, 363, 404, 362, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 18, 513, 345, 512, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 20, 428, 81, 427, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 21, 453, 378, 451, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1353, 22, 400, 390, 396, 391, 4, -1, -0.24497866312686414, 4.123105625617661
1353, 24, 344, 104, 343, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 26, 457, 393, 456, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 29, 607, 374, 606, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 31, 269, 125, 268, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 34, 278, 100, 277, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 35, 559, 377, 558, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 36, 478, 354, 476, 355, 2, -1, -0.4636476090008061, 2.23606797749979
1353, 37, 322, 104, 321, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 38, 466, 104, 465, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 40, 417, 129, 416, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 41, 569, 142, 568, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
1353, 44, 635, 84, 634, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 45, 428, 92, 426, 93, 2, -1, -0.4636476090008061, 2.23606797749979
1353, 48, 515, 101, 513, 101, 2, 0, 0.0, 2.0
1353, 49, 371, 97, 370, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1354, 1, 409, 351, 408, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1354, 5, 490, 123, 489, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1354, 6, 526, 363, 523, 364, 3, -1, -0.3217505543966422, 3.1622776601683795
1354, 10, 248, 108, 247, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1354, 11, 297, 120, 295, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1354, 13, 583, 137, 581, 138, 2, -1, -0.4636476090008061, 2.23606797749979
1354, 14, 602, 362, 599, 363, 3, -1, -0.3217505543966422, 3.1622776601683795
1354, 15, 468, 402, 467, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1354, 16, 440, 350, 439, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1354, 18, 515, 344, 513, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1354, 19, 409, 98, 408, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1354, 20, 429, 80, 428, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1354, 21, 456, 377, 453, 378, 3, -1, -0.3217505543966422, 3.1622776601683795
1354, 22, 403, 389, 400, 390, 3, -1, -0.3217505543966422, 3.1622776601683795
1354, 24, 345, 103, 344, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1354, 29, 609, 374, 607, 374, 2, 0, 0.0, 2.0
1354, 31, 270, 124, 269, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1354, 35, 561, 376, 559, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1354, 36, 480, 354, 478, 354, 2, 0, 0.0, 2.0
1354, 37, 323, 103, 322, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1354, 38, 467, 103, 466, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1354, 46, 389, 123, 388, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1355, 1, 452, 123, 451, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1355, 3, 548, 348, 547, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1355, 7, 581, 140, 579, 141, 2, -1, -0.4636476090008061, 2.23606797749979
1355, 8, 302, 127, 301, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1355, 9, 490, 126, 488, 126, 2, 0, 0.0, 2.0
1355, 14, 247, 111, 246, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1355, 15, 468, 403, 467, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1355, 18, 514, 347, 513, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1355, 21, 609, 375, 607, 375, 2, 0, 0.0, 2.0
1355, 24, 515, 135, 514, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1355, 26, 345, 108, 344, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1355, 28, 411, 100, 410, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1355, 29, 455, 380, 453, 380, 2, 0, 0.0, 2.0
1355, 30, 317, 101, 316, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1355, 33, 578, 337, 577, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1355, 34, 570, 144, 568, 144, 2, 0, 0.0, 2.0
1355, 36, 521, 367, 519, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1355, 38, 237, 366, 236, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1355, 39, 508, 100, 507, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1355, 40, 529, 380, 527, 380, 2, 0, 0.0, 2.0
1355, 41, 440, 129, 439, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1356, 0, 524, 131, 523, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
1356, 3, 550, 347, 548, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1356, 6, 442, 353, 440, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1356, 7, 582, 139, 581, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1356, 9, 492, 125, 490, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1356, 12, 598, 368, 597, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1356, 14, 248, 110, 247, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1356, 15, 469, 402, 468, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1356, 17, 365, 405, 364, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1356, 18, 515, 346, 514, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1356, 20, 611, 374, 609, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1356, 23, 516, 134, 515, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1356, 25, 346, 107, 345, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1356, 26, 477, 354, 476, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1356, 28, 456, 379, 455, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1356, 32, 579, 336, 578, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1356, 37, 510, 100, 508, 100, 2, 0, 0.0, 2.0
1356, 39, 441, 128, 440, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1357, 0, 526, 130, 524, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1357, 3, 551, 346, 550, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1357, 5, 237, 132, 237, 134, 0, -2, -1.5707963267948966, 2.0
1357, 6, 444, 353, 442, 353, 2, 0, 0.0, 2.0
1357, 7, 584, 139, 582, 139, 2, 0, 0.0, 2.0
1357, 8, 304, 126, 303, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1357, 11, 307, 401, 306, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1357, 12, 599, 367, 598, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1357, 14, 249, 109, 248, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1357, 15, 470, 401, 469, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1357, 18, 516, 345, 515, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1357, 20, 613, 374, 611, 374, 2, 0, 0.0, 2.0
1357, 21, 392, 125, 390, 125, 2, 0, 0.0, 2.0
1357, 25, 347, 106, 346, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1357, 28, 458, 378, 456, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1357, 30, 467, 105, 465, 105, 2, 0, 0.0, 2.0
1357, 32, 581, 337, 579, 336, 2, 1, 0.4636476090008061, 2.23606797749979
1357, 33, 573, 143, 571, 144, 2, -1, -0.4636476090008061, 2.23606797749979
1357, 37, 511, 99, 510, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1357, 38, 532, 380, 530, 380, 2, 0, 0.0, 2.0
1357, 39, 442, 127, 441, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1358, 1, 455, 122, 454, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1358, 2, 412, 352, 411, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1358, 3, 553, 345, 551, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1358, 6, 446, 352, 444, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1358, 7, 586, 139, 584, 139, 2, 0, 0.0, 2.0
1358, 8, 306, 126, 304, 126, 2, 0, 0.0, 2.0
1358, 9, 495, 124, 493, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1358, 11, 308, 400, 307, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1358, 12, 600, 366, 599, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1358, 14, 251, 108, 249, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1358, 15, 472, 400, 470, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1358, 18, 518, 344, 516, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1358, 19, 272, 129, 271, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1358, 20, 614, 373, 613, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1358, 22, 518, 133, 517, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1358, 24, 348, 105, 347, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1358, 25, 479, 353, 478, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1358, 26, 413, 98, 412, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1358, 29, 469, 105, 467, 105, 2, 0, 0.0, 2.0
1358, 31, 582, 336, 581, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1358, 32, 575, 143, 573, 143, 2, 0, 0.0, 2.0
1358, 36, 513, 99, 511, 99, 2, 0, 0.0, 2.0
1358, 37, 533, 379, 532, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1358, 38, 443, 125, 442, 127, 1, -2, -1.1071487177940904, 2.23606797749979
1359, 0, 529, 130, 527, 130, 2, 0, 0.0, 2.0
1359, 1, 457, 121, 455, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1359, 3, 554, 344, 553, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1359, 6, 447, 351, 446, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1359, 7, 588, 140, 586, 139, 2, 1, 0.4636476090008061, 2.23606797749979
1359, 8, 307, 125, 306, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1359, 9, 497, 123, 495, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1359, 14, 252, 107, 251, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1359, 15, 474, 399, 472, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1359, 16, 403, 407, 402, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1359, 17, 369, 405, 367, 405, 2, 0, 0.0, 2.0
1359, 18, 521, 344, 518, 344, 3, 0, 0.0, 3.0
1359, 19, 273, 128, 272, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1359, 20, 615, 372, 614, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1359, 21, 394, 124, 393, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1359, 24, 349, 104, 348, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1359, 26, 414, 97, 413, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1359, 28, 321, 100, 320, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1359, 29, 471, 105, 469, 105, 2, 0, 0.0, 2.0
1359, 31, 583, 335, 582, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1359, 36, 514, 98, 513, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1359, 37, 534, 378, 533, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1359, 38, 444, 123, 443, 125, 1, -2, -1.1071487177940904, 2.23606797749979
1360, 0, 529, 130, 527, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1360, 1, 458, 124, 456, 124, 2, 0, 0.0, 2.0
1360, 3, 554, 348, 552, 348, 2, 0, 0.0, 2.0
1360, 10, 414, 345, 412, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1360, 11, 304, 122, 303, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1360, 13, 312, 409, 311, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1360, 14, 349, 106, 348, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1360, 15, 404, 408, 403, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1360, 16, 251, 109, 250, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1360, 18, 241, 133, 240, 135, 1, -2, -1.1071487177940904, 2.23606797749979
1360, 19, 368, 404, 367, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1360, 20, 460, 380, 458, 381, 2, -1, -0.4636476090008061, 2.23606797749979
1360, 21, 474, 402, 472, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1360, 23, 533, 379, 532, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1360, 24, 587, 142, 585, 142, 2, 0, 0.0, 2.0
1360, 28, 415, 100, 414, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1360, 31, 520, 347, 518, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1360, 32, 270, 124, 269, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1360, 36, 510, 134, 506, 135, 4, -1, -0.24497866312686414, 4.123105625617661
1361, 0, 531, 130, 529, 130, 2, 0, 0.0, 2.0
1361, 1, 460, 124, 458, 124, 2, 0, 0.0, 2.0
1361, 2, 416, 354, 414, 354, 2, 0, 0.0, 2.0
1361, 3, 556, 347, 554, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1361, 6, 497, 125, 495, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1361, 7, 257, 315, 258, 314, -1, 1, 2.356194490192345, 1.4142135623730951
1361, 11, 305, 121, 304, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1361, 15, 405, 407, 404, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1361, 16, 252, 108, 251, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1361, 21, 476, 401, 474, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1361, 23, 534, 378, 533, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1361, 24, 589, 142, 587, 142, 2, 0, 0.0, 2.0
1361, 27, 395, 124, 394, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1361, 28, 417, 99, 415, 100, 2, -1, -0.4636476090008061, 2.23606797749979
1361, 29, 269, 132, 268, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1361, 31, 522, 347, 520, 347, 2, 0, 0.0, 2.0
1361, 32, 271, 123, 270, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1361, 33, 604, 365, 603, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1361, 35, 242, 367, 241, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1361, 36, 516, 133, 510, 134, 6, -1, -0.16514867741462683, 6.082762530298219
1362, 0, 533, 130, 531, 130, 2, 0, 0.0, 2.0
1362, 1, 462, 124, 460, 124, 2, 0, 0.0, 2.0
1362, 3, 558, 347, 556, 347, 2, 0, 0.0, 2.0
1362, 8, 447, 352, 446, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1362, 9, 400, 397, 399, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1362, 13, 313, 407, 312, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1362, 14, 350, 105, 349, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1362, 16, 253, 107, 252, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1362, 19, 370, 403, 369, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1362, 21, 477, 400, 476, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1362, 23, 535, 377, 534, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1362, 27, 396, 123, 395, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1362, 28, 419, 98, 417, 99, 2, -1, -0.4636476090008061, 2.23606797749979
1362, 29, 270, 131, 269, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1362, 31, 524, 346, 522, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1362, 32, 272, 122, 271, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1362, 35, 243, 366, 242, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1362, 36, 518, 134, 516, 133, 2, 1, 0.4636476090008061, 2.23606797749979
1363, 0, 536, 130, 533, 130, 3, 0, 0.0, 3.0
1363, 1, 464, 124, 462, 124, 2, 0, 0.0, 2.0
1363, 2, 420, 354, 417, 354, 3, 0, 0.0, 3.0
1363, 3, 559, 346, 558, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1363, 4, 216, 349, 217, 348, -1, 1, 2.356194490192345, 1.4142135623730951
1363, 6, 499, 124, 498, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1363, 8, 448, 351, 447, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1363, 9, 401, 396, 400, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1363, 12, 527, 370, 526, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1363, 13, 314, 406, 313, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1363, 14, 351, 104, 350, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1363, 15, 407, 406, 406, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1363, 16, 254, 106, 253, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1363, 19, 371, 402, 370, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1363, 20, 464, 380, 462, 380, 2, 0, 0.0, 2.0
1363, 21, 478, 399, 477, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1363, 23, 536, 376, 535, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1363, 24, 592, 142, 590, 142, 2, 0, 0.0, 2.0
1363, 25, 600, 370, 599, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1363, 26, 397, 122, 396, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1363, 27, 421, 98, 419, 98, 2, 0, 0.0, 2.0
1363, 30, 526, 345, 524, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1363, 31, 273, 121, 272, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1363, 34, 244, 365, 243, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1363, 35, 520, 134, 518, 134, 2, 0, 0.0, 2.0
1364, 1, 465, 123, 464, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1364, 2, 421, 353, 420, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1364, 3, 561, 345, 559, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1364, 6, 501, 124, 499, 124, 2, 0, 0.0, 2.0
1364, 8, 449, 350, 448, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1364, 9, 402, 395, 401, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1364, 11, 528, 369, 527, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1364, 13, 352, 103, 351, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1364, 14, 408, 405, 407, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1364, 15, 255, 105, 254, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1364, 18, 372, 401, 371, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1364, 19, 467, 378, 464, 380, 3, -2, -0.5880026035475675, 3.605551275463989
1364, 20, 479, 397, 478, 399, 1, -2, -1.1071487177940904, 2.23606797749979
1364, 21, 311, 396, 310, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1364, 22, 537, 375, 536, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1364, 23, 596, 140, 592, 142, 4, -2, -0.4636476090008061, 4.47213595499958
1364, 24, 602, 369, 600, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1364, 25, 398, 121, 397, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1364, 26, 422, 97, 421, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1364, 27, 272, 130, 271, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1364, 29, 528, 344, 526, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1364, 30, 275, 121, 273, 121, 2, 0, 0.0, 2.0
1365, 1, 419, 354, 418, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1365, 5, 558, 346, 557, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1365, 6, 308, 123, 306, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1365, 7, 530, 370, 528, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1365, 8, 502, 125, 499, 126, 3, -1, -0.3217505543966422, 3.1622776601683795
1365, 9, 408, 407, 407, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1365, 11, 314, 403, 313, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1365, 12, 580, 145, 579, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
1365, 13, 608, 365, 607, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1365, 15, 452, 352, 450, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1365, 17, 604, 371, 602, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1365, 19, 353, 106, 351, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1365, 20, 247, 366, 246, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1365, 21, 479, 403, 477, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1365, 23, 421, 99, 420, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1365, 24, 439, 393, 436, 393, 3, 0, 0.0, 3.0
1365, 25, 526, 347, 524, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1365, 27, 481, 72, 480, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1365, 30, 254, 109, 253, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1365, 31, 413, 347, 412, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1365, 34, 287, 371, 286, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1365, 38, 486, 353, 484, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1365, 39, 604, 405, 602, 406, 2, -1, -0.4636476090008061, 2.23606797749979
1365, 40, 257, 385, 256, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
1366, 1, 420, 353, 419, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1366, 5, 559, 345, 558, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1366, 6, 310, 122, 308, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1366, 7, 532, 369, 530, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1366, 9, 410, 406, 408, 407, 2, -1, -0.4636476090008061, 2.23606797749979
1366, 11, 315, 402, 314, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1366, 12, 581, 144, 580, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
1366, 16, 240, 131, 239, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1366, 17, 606, 370, 604, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1366, 19, 354, 105, 353, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1366, 20, 248, 365, 247, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1366, 21, 480, 402, 479, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1366, 24, 442, 394, 439, 393, 3, 1, 0.3217505543966422, 3.1622776601683795
1366, 25, 527, 346, 526, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1366, 26, 595, 141, 593, 141, 2, 0, 0.0, 2.0
1366, 28, 329, 101, 328, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
