frame,i,x1,y1,x2,y2,x,y,angle,size
1366, 29, 403, 399, 402, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1366, 30, 255, 108, 254, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1366, 31, 414, 346, 413, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1366, 32, 467, 381, 465, 381, 2, 0, 0.0, 2.0
1366, 34, 288, 370, 287, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1366, 35, 372, 405, 371, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1366, 38, 488, 352, 486, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1366, 39, 605, 404, 604, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1366, 40, 258, 384, 257, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
1367, 4, 561, 344, 559, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1367, 8, 411, 405, 410, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1367, 10, 316, 401, 315, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1367, 11, 582, 143, 581, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
1367, 14, 455, 351, 453, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1367, 16, 608, 369, 606, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1367, 17, 355, 104, 354, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1367, 19, 482, 402, 480, 402, 2, 0, 0.0, 2.0
1367, 21, 422, 98, 421, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1367, 22, 444, 394, 442, 394, 2, 0, 0.0, 2.0
1367, 23, 529, 345, 527, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1367, 26, 330, 100, 329, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1367, 27, 405, 398, 403, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1367, 30, 469, 381, 467, 381, 2, 0, 0.0, 2.0
1367, 32, 289, 369, 288, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1367, 33, 374, 405, 372, 405, 2, 0, 0.0, 2.0
1367, 36, 490, 351, 488, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1367, 37, 606, 403, 605, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1367, 38, 260, 384, 258, 384, 2, 0, 0.0, 2.0
1368, 4, 562, 343, 561, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1368, 8, 412, 404, 411, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1368, 9, 457, 95, 456, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1368, 10, 317, 400, 316, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1368, 11, 583, 142, 582, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1368, 14, 457, 350, 455, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1368, 17, 356, 103, 355, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1368, 23, 530, 344, 529, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1368, 27, 407, 397, 405, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1368, 32, 290, 368, 289, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1368, 36, 492, 350, 490, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1368, 37, 608, 402, 606, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1368, 38, 262, 383, 260, 384, 2, -1, -0.4636476090008061, 2.23606797749979
1369, 1, 423, 352, 422, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1369, 2, 468, 124, 466, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1369, 5, 312, 121, 311, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1369, 6, 535, 368, 533, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1369, 8, 413, 403, 412, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1369, 10, 318, 399, 317, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1369, 11, 585, 141, 583, 142, 2, -1, -0.4636476090008061, 2.23606797749979
1369, 12, 612, 364, 611, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1369, 13, 459, 349, 457, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1369, 14, 241, 128, 240, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1369, 15, 611, 368, 609, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1369, 16, 357, 102, 356, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1369, 21, 446, 395, 444, 394, 2, 1, 0.4636476090008061, 2.23606797749979
1369, 22, 532, 344, 530, 344, 2, 0, 0.0, 2.0
1369, 24, 485, 71, 484, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1369, 25, 332, 99, 331, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1369, 26, 408, 396, 407, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1369, 28, 416, 345, 415, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1369, 29, 472, 380, 470, 381, 2, -1, -0.4636476090008061, 2.23606797749979
1369, 35, 493, 349, 492, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1369, 36, 609, 401, 608, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1369, 37, 266, 383, 262, 383, 4, 0, 0.0, 4.0
1369, 38, 594, 334, 592, 334, 2, 0, 0.0, 2.0
1370, 0, 423, 354, 422, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1370, 1, 539, 132, 537, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1370, 2, 468, 124, 466, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1370, 4, 456, 353, 454, 353, 2, 0, 0.0, 2.0
1370, 13, 312, 124, 310, 124, 2, 0, 0.0, 2.0
1370, 14, 418, 349, 416, 349, 2, 0, 0.0, 2.0
1370, 16, 411, 397, 409, 397, 2, 0, 0.0, 2.0
1370, 17, 257, 112, 256, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1370, 18, 506, 126, 504, 126, 2, 0, 0.0, 2.0
1370, 19, 412, 407, 411, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1370, 21, 277, 131, 276, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1370, 24, 425, 99, 424, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1370, 29, 586, 145, 584, 146, 2, -1, -0.4636476090008061, 2.23606797749979
1370, 32, 530, 345, 529, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1370, 33, 598, 143, 596, 143, 2, 0, 0.0, 2.0
1370, 37, 386, 103, 385, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1370, 39, 471, 380, 469, 380, 2, 0, 0.0, 2.0
1370, 41, 333, 105, 332, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1371, 0, 424, 353, 423, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1371, 1, 541, 131, 539, 132, 2, -1, -0.4636476090008061, 2.23606797749979
1371, 2, 469, 123, 468, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1371, 4, 458, 353, 456, 353, 2, 0, 0.0, 2.0
1371, 8, 357, 104, 356, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1371, 10, 563, 346, 561, 346, 2, 0, 0.0, 2.0
1371, 14, 419, 348, 418, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1371, 17, 258, 111, 257, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1371, 19, 414, 406, 412, 407, 2, -1, -0.4636476090008061, 2.23606797749979
1371, 21, 278, 130, 277, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1371, 26, 575, 380, 573, 380, 2, 0, 0.0, 2.0
1371, 27, 281, 125, 279, 125, 2, 0, 0.0, 2.0
1371, 28, 290, 102, 289, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1371, 29, 588, 144, 586, 145, 2, -1, -0.4636476090008061, 2.23606797749979
1371, 30, 232, 345, 234, 345, -2, 0, 3.141592653589793, 2.0
1371, 32, 532, 341, 530, 345, 2, -4, -1.1071487177940904, 4.47213595499958
1371, 33, 600, 142, 598, 143, 2, -1, -0.4636476090008061, 2.23606797749979
1371, 39, 474, 379, 471, 380, 3, -1, -0.3217505543966422, 3.1622776601683795
1372, 0, 426, 352, 424, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1372, 1, 543, 130, 541, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1372, 2, 471, 121, 469, 123, 2, -2, -0.7853981633974483, 2.8284271247461903
1372, 4, 460, 353, 458, 353, 2, 0, 0.0, 2.0
1372, 6, 321, 407, 320, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1372, 7, 358, 103, 357, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1372, 8, 320, 401, 319, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1372, 13, 421, 347, 419, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1372, 14, 413, 396, 412, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1372, 15, 259, 110, 258, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1372, 17, 415, 405, 414, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1372, 19, 280, 129, 278, 130, 2, -1, -0.4636476090008061, 2.23606797749979
1372, 22, 427, 98, 425, 98, 2, 0, 0.0, 2.0
1372, 27, 591, 143, 588, 144, 3, -1, -0.3217505543966422, 3.1622776601683795
1372, 28, 230, 345, 232, 345, -2, 0, 3.141592653589793, 2.0
1372, 30, 533, 340, 532, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1372, 31, 602, 142, 600, 142, 2, 0, 0.0, 2.0
1372, 33, 487, 73, 486, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1372, 35, 388, 102, 387, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1372, 37, 476, 379, 474, 379, 2, 0, 0.0, 2.0
1373, 0, 428, 351, 426, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1373, 1, 545, 129, 543, 130, 2, -1, -0.4636476090008061, 2.23606797749979
1373, 2, 473, 120, 471, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1373, 5, 242, 126, 241, 128, 1, -2, -1.1071487177940904, 2.23606797749979
1373, 7, 359, 102, 358, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1373, 8, 321, 400, 320, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1373, 12, 315, 123, 314, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1373, 13, 423, 347, 421, 347, 2, 0, 0.0, 2.0
1373, 16, 509, 125, 508, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1373, 19, 282, 129, 280, 129, 2, 0, 0.0, 2.0
1373, 25, 286, 124, 282, 125, 4, -1, -0.24497866312686414, 4.123105625617661
1373, 27, 593, 143, 591, 143, 2, 0, 0.0, 2.0
1373, 28, 228, 344, 230, 345, -2, -1, -2.677945044588987, 2.23606797749979
1373, 31, 604, 141, 602, 142, 2, -1, -0.4636476090008061, 2.23606797749979
1373, 32, 290, 374, 289, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1373, 34, 243, 350, 241, 349, 2, 1, 0.4636476090008061, 2.23606797749979
1373, 37, 478, 379, 476, 379, 2, 0, 0.0, 2.0
1373, 40, 611, 404, 610, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1374, 0, 429, 350, 428, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1374, 1, 547, 128, 545, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1374, 2, 475, 119, 473, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1374, 5, 323, 406, 322, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1374, 8, 566, 345, 565, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1374, 12, 425, 346, 423, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1374, 13, 414, 395, 413, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1374, 16, 416, 404, 415, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1374, 22, 488, 403, 486, 403, 2, 0, 0.0, 2.0
1374, 24, 287, 123, 286, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1374, 26, 595, 143, 593, 143, 2, 0, 0.0, 2.0
1374, 27, 226, 343, 228, 344, -2, -1, -2.677945044588987, 2.23606797749979
1374, 28, 380, 405, 379, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1374, 29, 536, 340, 534, 340, 2, 0, 0.0, 2.0
1374, 30, 605, 140, 604, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1374, 31, 291, 373, 290, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1374, 34, 390, 101, 389, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1374, 35, 408, 126, 406, 126, 2, 0, 0.0, 2.0
1374, 36, 479, 377, 478, 379, 1, -2, -1.1071487177940904, 2.23606797749979
1374, 37, 335, 103, 334, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1374, 38, 613, 404, 611, 404, 2, 0, 0.0, 2.0
1375, 0, 544, 131, 543, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1375, 1, 472, 123, 471, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1375, 2, 428, 353, 427, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1375, 8, 460, 353, 459, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1375, 12, 361, 105, 360, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1375, 14, 416, 406, 415, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1375, 20, 476, 379, 474, 380, 2, -1, -0.4636476090008061, 2.23606797749979
1375, 22, 495, 351, 494, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1375, 25, 323, 408, 322, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1375, 26, 536, 345, 534, 345, 2, 0, 0.0, 2.0
1375, 28, 333, 104, 332, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1375, 31, 610, 333, 608, 334, 2, -1, -0.4636476090008061, 2.23606797749979
1375, 32, 414, 397, 413, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1375, 34, 248, 137, 247, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1375, 35, 290, 373, 289, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1375, 38, 599, 335, 598, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1376, 0, 546, 130, 544, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1376, 1, 473, 122, 472, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1376, 8, 461, 352, 460, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1376, 9, 569, 346, 568, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1376, 10, 512, 127, 510, 127, 2, 0, 0.0, 2.0
1376, 11, 261, 338, 260, 337, 1, 1, 0.7853981633974483, 1.4142135623730951
1376, 12, 362, 104, 361, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1376, 15, 264, 110, 262, 110, 2, 0, 0.0, 2.0
1376, 19, 488, 403, 487, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1376, 20, 478, 378, 476, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1376, 21, 382, 405, 381, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1376, 22, 496, 350, 495, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1376, 23, 615, 366, 614, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1376, 26, 538, 345, 536, 345, 2, 0, 0.0, 2.0
1376, 27, 619, 152, 615, 153, 4, -1, -0.24497866312686414, 4.123105625617661
1376, 29, 392, 105, 391, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1376, 30, 592, 146, 590, 146, 2, 0, 0.0, 2.0
1376, 32, 415, 396, 414, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1376, 34, 249, 136, 248, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1376, 35, 292, 372, 290, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1376, 37, 584, 384, 583, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
1376, 38, 601, 334, 599, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1377, 1, 474, 121, 473, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1377, 2, 430, 352, 429, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1377, 4, 244, 125, 244, 127, 0, -2, -1.5707963267948966, 2.0
1377, 8, 570, 345, 569, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1377, 11, 363, 103, 362, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1377, 12, 535, 368, 534, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1377, 13, 418, 405, 417, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1377, 14, 268, 108, 264, 110, 4, -2, -0.4636476090008061, 4.47213595499958
1377, 17, 489, 109, 487, 110, 2, -1, -0.4636476090008061, 2.23606797749979
1377, 18, 491, 402, 488, 403, 3, -1, -0.3217505543966422, 3.1622776601683795
1377, 19, 480, 377, 478, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1377, 21, 497, 349, 496, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1377, 22, 616, 365, 615, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1377, 24, 324, 406, 323, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1377, 25, 540, 344, 538, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1377, 29, 594, 146, 592, 146, 2, 0, 0.0, 2.0
1377, 30, 612, 332, 611, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1377, 31, 416, 395, 415, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1377, 33, 250, 135, 249, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1377, 35, 410, 126, 407, 126, 3, 0, 0.0, 3.0
1377, 37, 603, 333, 601, 334, 2, -1, -0.4636476090008061, 2.23606797749979
1378, 1, 475, 120, 474, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1378, 4, 245, 124, 244, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1378, 5, 325, 398, 324, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1378, 7, 463, 353, 462, 352, 1, 1, 0.7853981633974483, 1.4142135623730951
1378, 8, 572, 345, 570, 345, 2, 0, 0.0, 2.0
1378, 12, 537, 366, 535, 368, 2, -2, -0.7853981633974483, 2.8284271247461903
1378, 16, 435, 100, 431, 101, 4, -1, -0.24497866312686414, 4.123105625617661
1378, 19, 482, 376, 480, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1378, 20, 384, 404, 383, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1378, 21, 498, 348, 497, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1378, 22, 618, 364, 616, 365, 2, -1, -0.4636476090008061, 2.23606797749979
1378, 25, 541, 343, 540, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1378, 27, 335, 102, 334, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1378, 30, 613, 331, 612, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1378, 31, 417, 394, 416, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1378, 33, 251, 133, 250, 135, 1, -2, -1.1071487177940904, 2.23606797749979
1378, 35, 411, 125, 410, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1378, 36, 586, 383, 585, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
1379, 0, 550, 129, 548, 130, 2, -1, -0.4636476090008061, 2.23606797749979
1379, 1, 476, 119, 475, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1379, 2, 432, 351, 431, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1379, 4, 327, 397, 325, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1379, 5, 320, 124, 319, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1379, 8, 516, 127, 514, 127, 2, 0, 0.0, 2.0
1379, 11, 540, 364, 537, 366, 3, -2, -0.5880026035475675, 3.605551275463989
1379, 13, 270, 107, 269, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1379, 14, 457, 99, 456, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1379, 16, 492, 109, 490, 109, 2, 0, 0.0, 2.0
1379, 18, 484, 376, 482, 376, 2, 0, 0.0, 2.0
1379, 19, 385, 403, 384, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1379, 20, 499, 347, 498, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1379, 21, 620, 363, 618, 364, 2, -1, -0.4636476090008061, 2.23606797749979
1379, 24, 542, 342, 541, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1379, 25, 618, 151, 620, 152, -2, -1, -2.677945044588987, 2.23606797749979
1379, 28, 597, 146, 595, 146, 2, 0, 0.0, 2.0
1379, 30, 419, 394, 417, 394, 2, 0, 0.0, 2.0
1379, 31, 366, 375, 365, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1379, 32, 252, 131, 251, 133, 1, -2, -1.1071487177940904, 2.23606797749979
1379, 35, 587, 382, 586, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
1379, 36, 605, 331, 603, 332, 2, -1, -0.4636476090008061, 2.23606797749979
1380, 2, 432, 353, 431, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1380, 5, 576, 347, 574, 347, 2, 0, 0.0, 2.0
1380, 7, 364, 104, 363, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1380, 9, 433, 100, 432, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1380, 10, 298, 102, 297, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1380, 11, 447, 86, 444, 86, 3, 0, 0.0, 3.0
1380, 18, 620, 365, 618, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1380, 20, 542, 365, 538, 367, 4, -2, -0.4636476090008061, 4.47213595499958
1380, 22, 552, 378, 550, 378, 2, 0, 0.0, 2.0
1380, 25, 325, 407, 324, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1380, 27, 610, 143, 608, 143, 2, 0, 0.0, 2.0
1380, 29, 539, 138, 538, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1380, 30, 258, 369, 255, 369, 3, 0, 0.0, 3.0
1380, 31, 414, 393, 411, 395, 3, -2, -0.5880026035475675, 3.605551275463989
1380, 34, 540, 343, 539, 345, 1, -2, -1.1071487177940904, 2.23606797749979
1380, 35, 490, 105, 489, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1380, 37, 419, 397, 418, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1380, 38, 544, 371, 543, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1380, 39, 500, 351, 499, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1380, 43, 337, 103, 336, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1381, 4, 578, 347, 576, 347, 2, 0, 0.0, 2.0
1381, 5, 321, 125, 320, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1381, 6, 365, 103, 364, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1381, 10, 449, 85, 447, 86, 2, -1, -0.4636476090008061, 2.23606797749979
1381, 11, 468, 354, 466, 355, 2, -1, -0.4636476090008061, 2.23606797749979
1381, 12, 422, 407, 420, 407, 2, 0, 0.0, 2.0
1381, 13, 441, 132, 439, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1381, 14, 515, 127, 514, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1381, 16, 623, 363, 620, 365, 3, -2, -0.5880026035475675, 3.605551275463989
1381, 17, 247, 127, 246, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1381, 18, 546, 364, 542, 365, 4, -1, -0.24497866312686414, 4.123105625617661
1381, 19, 290, 129, 289, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1381, 20, 554, 377, 552, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1381, 21, 482, 379, 480, 379, 2, 0, 0.0, 2.0
1381, 22, 385, 405, 384, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1381, 24, 460, 128, 462, 128, -2, 0, 3.141592653589793, 2.0
1381, 29, 418, 391, 414, 393, 4, -2, -0.4636476090008061, 4.47213595499958
1381, 32, 543, 342, 540, 343, 3, -1, -0.3217505543966422, 3.1622776601683795
1381, 33, 491, 104, 490, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1381, 35, 421, 397, 419, 397, 2, 0, 0.0, 2.0
1381, 36, 546, 370, 544, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1381, 37, 502, 350, 500, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1381, 39, 634, 373, 632, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1382, 4, 580, 347, 578, 347, 2, 0, 0.0, 2.0
1382, 5, 322, 124, 321, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1382, 7, 330, 400, 328, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1382, 10, 450, 84, 449, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
1382, 11, 470, 353, 468, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1382, 16, 625, 362, 623, 363, 2, -1, -0.4636476090008061, 2.23606797749979
1382, 18, 549, 362, 546, 364, 3, -2, -0.5880026035475675, 3.605551275463989
1382, 19, 292, 128, 290, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1382, 20, 556, 377, 554, 377, 2, 0, 0.0, 2.0
1382, 24, 458, 128, 460, 128, -2, 0, 3.141592653589793, 2.0
1382, 25, 613, 143, 611, 143, 2, 0, 0.0, 2.0
1382, 26, 497, 403, 495, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1382, 29, 421, 390, 418, 391, 3, -1, -0.3217505543966422, 3.1622776601683795
1382, 30, 395, 101, 394, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
