frame,i,x1,y1,x2,y2,x,y,angle,size
1382, 32, 546, 341, 543, 342, 3, -1, -0.3217505543966422, 3.1622776601683795
1382, 36, 548, 369, 546, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1382, 37, 504, 349, 502, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1382, 41, 339, 102, 338, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1383, 2, 435, 352, 434, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1383, 3, 581, 346, 580, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1383, 7, 436, 99, 435, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1383, 8, 300, 101, 299, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1383, 9, 451, 83, 450, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1383, 15, 628, 361, 625, 362, 3, -1, -0.3217505543966422, 3.1622776601683795
1383, 17, 553, 361, 549, 362, 4, -1, -0.24497866312686414, 4.123105625617661
1383, 19, 558, 377, 556, 377, 2, 0, 0.0, 2.0
1383, 20, 485, 379, 483, 379, 2, 0, 0.0, 2.0
1383, 21, 387, 404, 386, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1383, 22, 328, 406, 327, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1383, 23, 615, 143, 613, 143, 2, 0, 0.0, 2.0
1383, 25, 542, 137, 541, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1383, 27, 425, 389, 421, 390, 4, -1, -0.24497866312686414, 4.123105625617661
1383, 30, 548, 341, 546, 341, 2, 0, 0.0, 2.0
1383, 33, 423, 396, 422, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1383, 34, 550, 368, 548, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1383, 35, 506, 349, 504, 349, 2, 0, 0.0, 2.0
1383, 39, 340, 101, 339, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1384, 0, 554, 132, 552, 132, 2, 0, 0.0, 2.0
1384, 2, 436, 351, 435, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1384, 3, 582, 345, 581, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1384, 5, 367, 101, 366, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1384, 7, 437, 98, 436, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1384, 8, 301, 100, 300, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1384, 9, 452, 82, 451, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1384, 13, 519, 126, 517, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1384, 15, 630, 359, 628, 361, 2, -2, -0.7853981633974483, 2.8284271247461903
1384, 16, 247, 124, 247, 126, 0, -2, -1.5707963267948966, 2.0
1384, 17, 554, 358, 553, 361, 1, -3, -1.2490457723982544, 3.1622776601683795
1384, 18, 294, 127, 293, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1384, 19, 560, 376, 558, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1384, 20, 487, 378, 485, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1384, 21, 388, 403, 387, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1384, 24, 499, 402, 498, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1384, 25, 543, 136, 542, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1384, 27, 426, 386, 425, 389, 1, -3, -1.2490457723982544, 3.1622776601683795
1384, 30, 549, 339, 548, 341, 1, -2, -1.1071487177940904, 2.23606797749979
1384, 31, 494, 103, 493, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1384, 32, 272, 108, 271, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1384, 34, 552, 367, 550, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1384, 35, 508, 347, 506, 349, 2, -2, -0.7853981633974483, 2.8284271247461903
1384, 39, 341, 100, 340, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1385, 4, 324, 125, 323, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1385, 5, 580, 346, 579, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1385, 9, 628, 367, 626, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1385, 11, 368, 104, 367, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1385, 13, 615, 143, 613, 143, 2, 0, 0.0, 2.0
1385, 14, 602, 147, 601, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
1385, 15, 293, 129, 292, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1385, 16, 547, 342, 546, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1385, 17, 471, 354, 470, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1385, 19, 493, 106, 492, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1385, 20, 487, 379, 485, 379, 2, 0, 0.0, 2.0
1385, 22, 387, 405, 386, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1385, 25, 426, 408, 424, 408, 2, 0, 0.0, 2.0
1385, 26, 399, 105, 398, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1385, 27, 506, 351, 504, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1385, 28, 329, 408, 328, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1386, 5, 581, 345, 580, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1386, 9, 440, 100, 439, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1386, 11, 521, 127, 519, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1386, 12, 617, 143, 615, 143, 2, 0, 0.0, 2.0
1386, 13, 603, 146, 602, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
1386, 14, 294, 128, 293, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1386, 16, 472, 353, 471, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1386, 18, 489, 379, 487, 379, 2, 0, 0.0, 2.0
1386, 20, 388, 404, 387, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1386, 21, 548, 371, 547, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1386, 23, 428, 408, 426, 408, 2, 0, 0.0, 2.0
1386, 25, 507, 350, 506, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1387, 1, 554, 134, 553, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
1387, 2, 438, 354, 436, 354, 2, 0, 0.0, 2.0
1387, 5, 583, 345, 581, 345, 2, 0, 0.0, 2.0
1387, 6, 303, 102, 302, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1387, 7, 328, 401, 327, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1387, 10, 369, 102, 368, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1387, 11, 522, 126, 521, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1387, 12, 619, 143, 617, 143, 2, 0, 0.0, 2.0
1387, 13, 604, 145, 603, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
1387, 14, 295, 127, 294, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1387, 16, 473, 352, 472, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1387, 17, 496, 106, 494, 106, 2, 0, 0.0, 2.0
1387, 18, 491, 379, 489, 379, 2, 0, 0.0, 2.0
1387, 21, 549, 370, 548, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1387, 23, 429, 407, 428, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1387, 25, 508, 349, 507, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1387, 26, 330, 407, 329, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1388, 0, 484, 124, 482, 124, 2, 0, 0.0, 2.0
1388, 1, 556, 134, 554, 134, 2, 0, 0.0, 2.0
1388, 2, 440, 354, 438, 354, 2, 0, 0.0, 2.0
1388, 4, 326, 123, 325, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1388, 5, 585, 345, 583, 345, 2, 0, 0.0, 2.0
1388, 6, 304, 101, 303, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1388, 10, 370, 101, 369, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1388, 11, 524, 125, 522, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1388, 12, 621, 143, 619, 143, 2, 0, 0.0, 2.0
1388, 13, 605, 144, 604, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
1388, 14, 296, 126, 295, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1388, 15, 550, 341, 548, 341, 2, 0, 0.0, 2.0
1388, 16, 474, 351, 473, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1388, 17, 498, 106, 496, 106, 2, 0, 0.0, 2.0
1388, 18, 493, 379, 491, 379, 2, 0, 0.0, 2.0
1388, 20, 390, 403, 389, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1388, 23, 430, 406, 429, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1388, 24, 402, 104, 401, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1388, 25, 509, 348, 508, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1389, 0, 486, 124, 484, 124, 2, 0, 0.0, 2.0
1389, 1, 558, 134, 556, 134, 2, 0, 0.0, 2.0
1389, 4, 327, 122, 326, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1389, 5, 586, 344, 585, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1389, 9, 442, 99, 440, 100, 2, -1, -0.4636476090008061, 2.23606797749979
1389, 10, 371, 100, 370, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1389, 13, 606, 143, 605, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
1389, 15, 552, 340, 550, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1389, 16, 475, 350, 474, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1389, 17, 500, 105, 498, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1389, 20, 394, 403, 390, 403, 4, 0, 0.0, 4.0
1389, 24, 404, 104, 402, 104, 2, 0, 0.0, 2.0
1389, 25, 510, 347, 509, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1389, 26, 332, 406, 331, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1390, 2, 559, 133, 557, 134, 2, -1, -0.4636476090008061, 2.23606797749979
1390, 5, 476, 353, 474, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1390, 6, 585, 345, 583, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1390, 8, 443, 100, 441, 101, 2, -1, -0.4636476090008061, 2.23606797749979
1390, 10, 372, 104, 371, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1390, 11, 525, 127, 524, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1390, 13, 327, 125, 326, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1390, 17, 429, 407, 428, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1390, 21, 333, 408, 332, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1390, 22, 491, 379, 490, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1390, 23, 279, 112, 278, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1390, 25, 474, 127, 471, 127, 3, 0, 0.0, 3.0
1390, 26, 552, 343, 550, 343, 2, 0, 0.0, 2.0
1390, 27, 420, 126, 419, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1390, 28, 305, 102, 304, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1390, 31, 609, 146, 607, 147, 2, -1, -0.4636476090008061, 2.23606797749979
1390, 34, 345, 103, 344, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1390, 38, 389, 131, 388, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1391, 2, 561, 132, 559, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1391, 5, 477, 352, 476, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1391, 6, 587, 344, 585, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1391, 8, 444, 99, 443, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1391, 9, 250, 123, 249, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1391, 10, 373, 103, 372, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1391, 11, 526, 126, 525, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1391, 13, 328, 124, 327, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1391, 14, 300, 131, 299, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1391, 20, 622, 144, 620, 144, 2, 0, 0.0, 2.0
1391, 22, 493, 378, 491, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1391, 25, 476, 127, 474, 127, 2, 0, 0.0, 2.0
1391, 26, 554, 343, 552, 343, 2, 0, 0.0, 2.0
1391, 27, 421, 125, 420, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1391, 28, 306, 101, 305, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1391, 31, 611, 145, 609, 146, 2, -1, -0.4636476090008061, 2.23606797749979
1391, 32, 505, 403, 503, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1391, 38, 390, 130, 389, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1392, 1, 442, 354, 441, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1392, 2, 563, 132, 561, 132, 2, 0, 0.0, 2.0
1392, 5, 479, 351, 477, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1392, 6, 589, 343, 587, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1392, 8, 446, 98, 444, 99, 2, -1, -0.4636476090008061, 2.23606797749979
1392, 9, 250, 121, 250, 123, 0, -2, -1.5707963267948966, 2.0
1392, 10, 374, 102, 373, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1392, 14, 301, 130, 300, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1392, 17, 431, 406, 430, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1392, 18, 425, 397, 424, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1392, 20, 624, 143, 622, 144, 2, -1, -0.4636476090008061, 2.23606797749979
1392, 21, 335, 407, 334, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1392, 22, 495, 377, 493, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1392, 24, 394, 405, 393, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1392, 25, 477, 129, 476, 127, 1, 2, 1.1071487177940904, 2.23606797749979
1392, 26, 556, 342, 554, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1392, 27, 422, 124, 421, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1392, 28, 307, 99, 306, 101, 1, -2, -1.1071487177940904, 2.23606797749979
1392, 29, 550, 374, 548, 374, 2, 0, 0.0, 2.0
1392, 31, 613, 145, 611, 145, 2, 0, 0.0, 2.0
1392, 32, 507, 402, 505, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1393, 1, 443, 353, 442, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1393, 5, 481, 350, 479, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1393, 6, 591, 342, 589, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1393, 8, 447, 97, 446, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1393, 10, 375, 101, 374, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1393, 11, 529, 125, 527, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1393, 13, 330, 123, 329, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1393, 17, 432, 405, 431, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1393, 18, 426, 396, 425, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1393, 20, 628, 143, 624, 143, 4, 0, 0.0, 4.0
1393, 22, 497, 376, 495, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1393, 26, 557, 341, 556, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1393, 27, 423, 123, 422, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1393, 28, 309, 98, 307, 99, 2, -1, -0.4636476090008061, 2.23606797749979
1393, 29, 552, 374, 550, 374, 2, 0, 0.0, 2.0
1393, 30, 631, 369, 629, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1393, 31, 616, 144, 613, 145, 3, -1, -0.3217505543966422, 3.1622776601683795
1393, 32, 509, 402, 507, 402, 2, 0, 0.0, 2.0
1393, 37, 254, 96, 256, 96, -2, 0, 3.141592653589793, 2.0
1394, 4, 483, 349, 481, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1394, 5, 594, 342, 591, 342, 3, 0, 0.0, 3.0
1394, 6, 498, 108, 497, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1394, 7, 449, 97, 447, 97, 2, 0, 0.0, 2.0
1394, 8, 250, 118, 250, 120, 0, -2, -1.5707963267948966, 2.0
1394, 9, 376, 100, 375, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1394, 10, 530, 124, 529, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1394, 11, 558, 368, 556, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1394, 12, 331, 122, 330, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1394, 13, 303, 129, 302, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1394, 16, 434, 404, 432, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1394, 17, 427, 395, 426, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1394, 21, 498, 375, 497, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1394, 22, 283, 111, 282, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1394, 26, 424, 122, 423, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1394, 27, 311, 97, 309, 98, 2, -1, -0.4636476090008061, 2.23606797749979
1394, 28, 554, 374, 552, 374, 2, 0, 0.0, 2.0
1394, 29, 633, 368, 631, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1394, 30, 618, 144, 616, 144, 2, 0, 0.0, 2.0
1394, 31, 511, 402, 509, 402, 2, 0, 0.0, 2.0
1394, 33, 349, 102, 348, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1395, 4, 257, 318, 256, 317, 1, 1, 0.7853981633974483, 1.4142135623730951
1395, 5, 588, 344, 586, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1395, 6, 332, 124, 331, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1395, 7, 309, 100, 309, 102, 0, -2, -1.5707963267948966, 2.0
1395, 9, 559, 369, 557, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1395, 10, 480, 352, 478, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1395, 11, 635, 364, 634, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1395, 13, 427, 398, 426, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1395, 15, 557, 342, 556, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1395, 16, 376, 104, 375, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1395, 18, 529, 127, 527, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1395, 20, 251, 122, 250, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1395, 23, 434, 407, 432, 408, 2, -1, -0.4636476090008061, 2.23606797749979
1395, 24, 627, 145, 625, 145, 2, 0, 0.0, 2.0
1395, 25, 447, 99, 445, 100, 2, -1, -0.4636476090008061, 2.23606797749979
1395, 26, 509, 403, 507, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1395, 27, 332, 399, 331, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1395, 29, 517, 349, 515, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1395, 30, 467, 394, 464, 394, 3, 0, 0.0, 3.0
1395, 32, 498, 378, 496, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1395, 34, 535, 395, 533, 395, 2, 0, 0.0, 2.0
1395, 35, 511, 73, 510, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1395, 36, 279, 110, 278, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1395, 37, 415, 132, 414, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1395, 38, 347, 100, 346, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1396, 2, 445, 354, 444, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1396, 5, 590, 343, 588, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1396, 7, 311, 100, 309, 100, 2, 0, 0.0, 2.0
1396, 9, 561, 368, 559, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1396, 10, 482, 352, 480, 352, 2, 0, 0.0, 2.0
1396, 13, 429, 397, 427, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1396, 15, 559, 340, 557, 342, 2, -2, -0.7853981633974483, 2.8284271247461903
1396, 16, 377, 103, 376, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1396, 17, 303, 125, 302, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1396, 18, 530, 126, 529, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1396, 19, 244, 148, 244, 151, 0, -3, -1.5707963267948966, 3.0
1396, 20, 251, 120, 251, 122, 0, -2, -1.5707963267948966, 2.0
1396, 21, 397, 404, 396, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1396, 24, 629, 144, 627, 145, 2, -1, -0.4636476090008061, 2.23606797749979
1396, 25, 449, 98, 447, 99, 2, -1, -0.4636476090008061, 2.23606797749979
1396, 27, 334, 398, 332, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1396, 28, 485, 92, 483, 92, 2, 0, 0.0, 2.0
1396, 29, 519, 348, 517, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1396, 30, 469, 395, 467, 394, 2, 1, 0.4636476090008061, 2.23606797749979
1396, 32, 500, 377, 498, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1396, 34, 537, 396, 535, 395, 2, 1, 0.4636476090008061, 2.23606797749979
1396, 35, 512, 72, 511, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1396, 36, 280, 109, 279, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1396, 37, 415, 130, 415, 132, 0, -2, -1.5707963267948966, 2.0
1397, 5, 592, 342, 590, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1397, 6, 333, 123, 332, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1397, 7, 313, 100, 311, 100, 2, 0, 0.0, 2.0
1397, 9, 562, 367, 561, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1397, 10, 483, 351, 482, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1397, 12, 339, 408, 338, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1397, 13, 431, 396, 429, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1397, 15, 562, 338, 559, 340, 3, -2, -0.5880026035475675, 3.605551275463989
1397, 16, 378, 102, 377, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1397, 18, 532, 125, 530, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1397, 20, 398, 403, 397, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1397, 22, 436, 406, 435, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1397, 23, 631, 143, 629, 144, 2, -1, -0.4636476090008061, 2.23606797749979
1397, 25, 512, 403, 510, 403, 2, 0, 0.0, 2.0
1397, 26, 335, 397, 334, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1397, 27, 486, 91, 485, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
1397, 28, 520, 347, 519, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1397, 29, 471, 395, 469, 395, 2, 0, 0.0, 2.0
1397, 31, 502, 375, 500, 377, 2, -2, -0.7853981633974483, 2.8284271247461903
1397, 34, 514, 72, 512, 72, 2, 0, 0.0, 2.0
1397, 37, 348, 99, 347, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1398, 5, 594, 341, 592, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1398, 6, 335, 123, 333, 123, 2, 0, 0.0, 2.0
1398, 10, 484, 350, 483, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1398, 15, 564, 338, 562, 338, 2, 0, 0.0, 2.0
1398, 20, 399, 402, 398, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1398, 21, 408, 100, 407, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1398, 23, 633, 143, 631, 143, 2, 0, 0.0, 2.0
1398, 24, 452, 97, 450, 98, 2, -1, -0.4636476090008061, 2.23606797749979
1398, 26, 336, 396, 335, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1398, 27, 487, 90, 486, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
1398, 28, 522, 346, 520, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1398, 29, 472, 396, 471, 395, 1, 1, 0.7853981633974483, 1.4142135623730951
1398, 31, 503, 374, 502, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1398, 32, 438, 346, 437, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1398, 37, 349, 98, 348, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1399, 0, 495, 126, 493, 126, 2, 0, 0.0, 2.0
1399, 1, 567, 134, 566, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1399, 5, 595, 340, 594, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1399, 9, 562, 368, 563, 367, -1, 1, 2.356194490192345, 1.4142135623730951
1399, 10, 486, 349, 484, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1399, 11, 631, 364, 635, 363, -4, 1, 2.896613990462929, 4.123105625617661
1399, 12, 340, 406, 339, 408, 1, -2, -1.1071487177940904, 2.23606797749979
1399, 15, 566, 337, 564, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1399, 16, 380, 101, 379, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
