frame,i,x1,y1,x2,y2,x,y,angle,size
1399, 18, 535, 125, 533, 125, 2, 0, 0.0, 2.0
1399, 20, 400, 401, 399, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1399, 22, 439, 404, 437, 406, 2, -2, -0.7853981633974483, 2.8284271247461903
1399, 23, 635, 143, 633, 143, 2, 0, 0.0, 2.0
1399, 26, 333, 397, 336, 396, -3, 1, 2.819842099193151, 3.1622776601683795
1399, 27, 489, 89, 487, 90, 2, -1, -0.4636476090008061, 2.23606797749979
1399, 28, 524, 345, 522, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1399, 31, 505, 374, 503, 374, 2, 0, 0.0, 2.0
1399, 32, 439, 345, 438, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1400, 0, 496, 127, 494, 127, 2, 0, 0.0, 2.0
1400, 1, 569, 136, 567, 136, 2, 0, 0.0, 2.0
1400, 2, 449, 354, 447, 355, 2, -1, -0.4636476090008061, 2.23606797749979
1400, 4, 336, 124, 335, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1400, 6, 592, 343, 591, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1400, 9, 563, 340, 562, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1400, 11, 380, 101, 379, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1400, 17, 340, 407, 339, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1400, 18, 503, 378, 501, 378, 2, 0, 0.0, 2.0
1400, 19, 485, 351, 484, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1400, 20, 253, 120, 252, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1400, 22, 306, 127, 305, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1400, 24, 453, 100, 451, 100, 2, 0, 0.0, 2.0
1400, 29, 532, 370, 530, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1400, 30, 355, 101, 354, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1400, 32, 521, 347, 520, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1400, 37, 538, 370, 537, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1401, 0, 498, 127, 496, 127, 2, 0, 0.0, 2.0
1401, 1, 571, 135, 569, 136, 2, -1, -0.4636476090008061, 2.23606797749979
1401, 2, 451, 353, 449, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1401, 4, 337, 123, 336, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1401, 9, 564, 339, 563, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1401, 10, 438, 405, 437, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1401, 11, 381, 100, 380, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1401, 14, 444, 348, 442, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1401, 17, 341, 406, 340, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1401, 18, 505, 379, 503, 378, 2, 1, 0.4636476090008061, 2.23606797749979
1401, 19, 487, 351, 485, 351, 2, 0, 0.0, 2.0
1401, 21, 635, 146, 633, 145, 2, 1, 0.4636476090008061, 2.23606797749979
1401, 22, 307, 126, 306, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1401, 29, 533, 369, 532, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1401, 30, 356, 100, 355, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1401, 32, 522, 346, 521, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1401, 37, 540, 370, 538, 370, 2, 0, 0.0, 2.0
1402, 0, 500, 126, 498, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1402, 1, 573, 134, 571, 135, 2, -1, -0.4636476090008061, 2.23606797749979
1402, 2, 453, 352, 451, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1402, 6, 594, 342, 593, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1402, 7, 315, 99, 314, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1402, 14, 446, 347, 444, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1402, 19, 488, 350, 487, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1402, 23, 536, 128, 534, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1402, 27, 402, 404, 401, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1402, 28, 535, 367, 533, 369, 2, -2, -0.7853981633974483, 2.8284271247461903
1402, 30, 411, 100, 410, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1402, 31, 524, 345, 522, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1402, 35, 286, 107, 285, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1402, 36, 541, 369, 540, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1403, 0, 501, 125, 500, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1403, 1, 575, 133, 573, 134, 2, -1, -0.4636476090008061, 2.23606797749979
1403, 2, 455, 351, 453, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1403, 7, 317, 99, 315, 99, 2, 0, 0.0, 2.0
1403, 9, 567, 339, 565, 339, 2, 0, 0.0, 2.0
1403, 10, 440, 404, 439, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1403, 13, 561, 366, 559, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1403, 14, 448, 346, 446, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1403, 15, 517, 404, 515, 404, 2, 0, 0.0, 2.0
1403, 17, 343, 405, 342, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1403, 19, 490, 349, 488, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1403, 23, 538, 127, 536, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1403, 25, 609, 380, 608, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1403, 29, 412, 99, 411, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1403, 30, 526, 344, 524, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1403, 32, 429, 394, 428, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1403, 35, 542, 368, 541, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1404, 1, 577, 133, 575, 133, 2, 0, 0.0, 2.0
1404, 4, 340, 122, 339, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1404, 8, 343, 398, 342, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1404, 9, 569, 339, 567, 339, 2, 0, 0.0, 2.0
1404, 10, 441, 403, 440, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1404, 13, 562, 364, 561, 366, 1, -2, -1.1071487177940904, 2.23606797749979
1404, 14, 450, 346, 448, 346, 2, 0, 0.0, 2.0
1404, 17, 344, 404, 343, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1404, 18, 509, 378, 507, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1404, 22, 310, 125, 309, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1404, 24, 457, 99, 455, 100, 2, -1, -0.4636476090008061, 2.23606797749979
1404, 26, 404, 403, 403, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1404, 27, 536, 366, 535, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1404, 28, 358, 98, 357, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1404, 30, 527, 343, 526, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1404, 32, 431, 393, 429, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1404, 34, 288, 106, 287, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1405, 0, 502, 127, 500, 127, 2, 0, 0.0, 2.0
1405, 1, 574, 135, 572, 136, 2, -1, -0.4636476090008061, 2.23606797749979
1405, 6, 598, 345, 596, 345, 2, 0, 0.0, 2.0
1405, 7, 343, 398, 342, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1405, 8, 458, 101, 456, 101, 2, 0, 0.0, 2.0
1405, 9, 317, 101, 316, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1405, 10, 625, 148, 624, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
1405, 15, 508, 110, 507, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1405, 16, 565, 367, 563, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1405, 18, 491, 351, 490, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1405, 21, 250, 155, 250, 157, 0, -2, -1.5707963267948966, 2.0
1405, 22, 569, 341, 567, 341, 2, 0, 0.0, 2.0
1405, 23, 311, 126, 310, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1405, 24, 508, 378, 506, 378, 2, 0, 0.0, 2.0
1405, 25, 526, 347, 525, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1405, 26, 282, 110, 280, 112, 2, -2, -0.7853981633974483, 2.8284271247461903
1405, 28, 608, 380, 607, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1405, 29, 635, 362, 637, 364, -2, -2, -2.356194490192345, 2.8284271247461903
1405, 30, 407, 405, 405, 405, 2, 0, 0.0, 2.0
1405, 32, 434, 393, 431, 395, 3, -2, -0.5880026035475675, 3.605551275463989
1405, 35, 555, 143, 553, 144, 2, -1, -0.4636476090008061, 2.23606797749979
1405, 39, 359, 102, 358, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1405, 41, 434, 126, 433, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1405, 43, 280, 83, 278, 83, 2, 0, 0.0, 2.0
1405, 44, 442, 397, 440, 397, 2, 0, 0.0, 2.0
1405, 45, 519, 72, 518, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 0, 504, 127, 502, 127, 2, 0, 0.0, 2.0
1406, 1, 575, 134, 574, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 2, 455, 353, 454, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 3, 341, 124, 340, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 6, 600, 345, 598, 345, 2, 0, 0.0, 2.0
1406, 7, 345, 397, 343, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1406, 9, 318, 100, 317, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 10, 627, 148, 625, 148, 2, 0, 0.0, 2.0
1406, 11, 385, 103, 384, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 12, 246, 145, 246, 147, 0, -2, -1.5707963267948966, 2.0
1406, 16, 568, 365, 565, 367, 3, -2, -0.5880026035475675, 3.605551275463989
1406, 17, 540, 127, 539, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 18, 493, 350, 491, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1406, 19, 443, 406, 441, 406, 2, 0, 0.0, 2.0
1406, 21, 251, 153, 250, 155, 1, -2, -1.1071487177940904, 2.23606797749979
1406, 22, 571, 341, 569, 341, 2, 0, 0.0, 2.0
1406, 23, 312, 125, 311, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 24, 511, 376, 508, 378, 3, -2, -0.5880026035475675, 3.605551275463989
1406, 25, 527, 346, 526, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 26, 284, 110, 282, 110, 2, 0, 0.0, 2.0
1406, 28, 609, 379, 608, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 31, 485, 99, 484, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 32, 438, 392, 434, 393, 4, -1, -0.24497866312686414, 4.123105625617661
1406, 34, 274, 129, 273, 131, 1, -2, -1.1071487177940904, 2.23606797749979
1406, 36, 414, 100, 413, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 37, 289, 105, 288, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 39, 360, 101, 359, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 40, 312, 371, 311, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 43, 282, 83, 280, 83, 2, 0, 0.0, 2.0
1406, 44, 443, 396, 442, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1407, 0, 506, 127, 504, 127, 2, 0, 0.0, 2.0
1407, 1, 577, 134, 575, 134, 2, 0, 0.0, 2.0
1407, 6, 601, 344, 600, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1407, 7, 347, 396, 345, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1407, 8, 461, 101, 459, 101, 2, 0, 0.0, 2.0
1407, 9, 319, 99, 318, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1407, 11, 386, 102, 385, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1407, 16, 571, 364, 568, 365, 3, -1, -0.3217505543966422, 3.1622776601683795
1407, 17, 541, 126, 540, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1407, 20, 520, 403, 519, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1407, 21, 251, 151, 251, 153, 0, -2, -1.5707963267948966, 2.0
1407, 22, 572, 340, 571, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1407, 23, 313, 124, 312, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1407, 24, 513, 375, 511, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1407, 25, 528, 345, 527, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1407, 27, 635, 329, 634, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1407, 28, 611, 378, 609, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1407, 32, 442, 390, 438, 392, 4, -2, -0.4636476090008061, 4.47213595499958
1407, 34, 275, 128, 274, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1407, 41, 437, 126, 435, 126, 2, 0, 0.0, 2.0
1407, 43, 283, 82, 282, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1407, 44, 444, 395, 443, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 2, 457, 352, 456, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 3, 343, 123, 342, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 6, 602, 343, 601, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 7, 349, 395, 347, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1408, 10, 629, 147, 628, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 11, 387, 101, 386, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 13, 347, 407, 346, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 16, 574, 362, 571, 364, 3, -2, -0.5880026035475675, 3.605551275463989
1408, 18, 495, 349, 494, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 21, 252, 148, 251, 151, 1, -3, -1.2490457723982544, 3.1622776601683795
1408, 22, 573, 339, 572, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 25, 530, 345, 528, 345, 2, 0, 0.0, 2.0
1408, 26, 286, 109, 285, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 28, 612, 377, 611, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 29, 635, 358, 635, 360, 0, -2, -1.5707963267948966, 2.0
1408, 30, 410, 404, 409, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 32, 444, 388, 442, 390, 2, -2, -0.7853981633974483, 2.8284271247461903
1408, 35, 553, 142, 555, 142, -2, 0, 3.141592653589793, 2.0
1408, 36, 417, 99, 415, 100, 2, -1, -0.4636476090008061, 2.23606797749979
1408, 37, 291, 104, 290, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 39, 362, 100, 361, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 40, 314, 370, 313, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 41, 439, 126, 437, 126, 2, 0, 0.0, 2.0
1408, 43, 285, 82, 283, 82, 2, 0, 0.0, 2.0
1408, 44, 445, 394, 444, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 45, 522, 71, 521, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 1, 579, 133, 578, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 2, 458, 351, 457, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 3, 344, 122, 343, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 6, 603, 342, 602, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 7, 351, 394, 349, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1409, 10, 630, 146, 629, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 11, 388, 100, 387, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 12, 246, 141, 246, 143, 0, -2, -1.5707963267948966, 2.0
1409, 13, 348, 406, 347, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 14, 256, 116, 255, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 16, 576, 360, 574, 362, 2, -2, -0.7853981633974483, 2.8284271247461903
1409, 17, 544, 125, 542, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1409, 18, 497, 348, 495, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1409, 20, 522, 402, 521, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 21, 252, 145, 252, 148, 0, -3, -1.5707963267948966, 3.0
1409, 22, 574, 338, 573, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 24, 515, 374, 514, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 25, 532, 344, 530, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1409, 28, 613, 376, 612, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 31, 486, 98, 485, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 32, 449, 388, 444, 388, 5, 0, 0.0, 5.0
1409, 33, 223, 348, 225, 348, -2, 0, 3.141592653589793, 2.0
1409, 36, 418, 98, 417, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 37, 292, 103, 291, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 43, 286, 81, 285, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 44, 448, 393, 445, 394, 3, -1, -0.3217505543966422, 3.1622776601683795
1409, 45, 523, 70, 522, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1410, 4, 605, 343, 604, 345, 1, -2, -1.1071487177940904, 2.23606797749979
1410, 10, 631, 149, 630, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
1410, 13, 574, 364, 571, 365, 3, -1, -0.3217505543966422, 3.1622776601683795
1410, 16, 497, 351, 495, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1410, 20, 523, 403, 522, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1410, 21, 574, 339, 572, 341, 2, -2, -0.7853981633974483, 2.8284271247461903
1410, 22, 532, 346, 530, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1410, 23, 262, 125, 261, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1410, 28, 458, 345, 457, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1410, 29, 292, 108, 291, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1410, 31, 615, 380, 614, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1410, 32, 281, 365, 280, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1410, 33, 465, 132, 464, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1410, 35, 279, 130, 278, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1410, 36, 471, 85, 469, 85, 2, 0, 0.0, 2.0
1410, 39, 513, 394, 512, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1410, 40, 583, 377, 581, 377, 2, 0, 0.0, 2.0
1410, 41, 503, 371, 502, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1410, 44, 488, 95, 487, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1410, 45, 410, 399, 408, 399, 2, 0, 0.0, 2.0
1411, 2, 459, 353, 458, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1411, 4, 607, 342, 605, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1411, 5, 344, 124, 343, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1411, 6, 258, 117, 257, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1411, 9, 462, 100, 461, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1411, 10, 633, 148, 631, 149, 2, -1, -0.4636476090008061, 2.23606797749979
1411, 12, 322, 99, 321, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1411, 13, 576, 364, 574, 364, 2, 0, 0.0, 2.0
1411, 14, 515, 379, 513, 379, 2, 0, 0.0, 2.0
1411, 15, 450, 407, 448, 407, 2, 0, 0.0, 2.0
1411, 16, 499, 350, 497, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1411, 18, 316, 127, 315, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1411, 21, 577, 338, 574, 339, 3, -1, -0.3217505543966422, 3.1622776601683795
1411, 22, 534, 346, 532, 346, 2, 0, 0.0, 2.0
1411, 23, 264, 124, 262, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1411, 25, 547, 127, 545, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1411, 26, 419, 103, 418, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1411, 27, 359, 102, 358, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1411, 29, 293, 107, 292, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1411, 31, 617, 379, 615, 380, 2, -1, -0.4636476090008061, 2.23606797749979
1411, 32, 282, 364, 281, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1411, 33, 467, 131, 465, 132, 2, -1, -0.4636476090008061, 2.23606797749979
1411, 35, 280, 129, 279, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1411, 37, 499, 91, 497, 91, 2, 0, 0.0, 2.0
1411, 40, 585, 377, 583, 377, 2, 0, 0.0, 2.0
1411, 41, 505, 370, 503, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1411, 42, 440, 398, 439, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1411, 44, 490, 94, 488, 95, 2, -1, -0.4636476090008061, 2.23606797749979
1412, 0, 581, 136, 579, 136, 2, 0, 0.0, 2.0
1412, 2, 460, 352, 459, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1412, 4, 609, 341, 607, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1412, 5, 346, 123, 344, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1412, 6, 259, 114, 258, 117, 1, -3, -1.2490457723982544, 3.1622776601683795
1412, 7, 390, 102, 389, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1412, 8, 246, 140, 248, 144, -2, -4, -2.0344439357957027, 4.47213595499958
1412, 9, 463, 99, 462, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1412, 10, 635, 147, 633, 148, 2, -1, -0.4636476090008061, 2.23606797749979
1412, 14, 517, 378, 515, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1412, 15, 452, 407, 450, 407, 2, 0, 0.0, 2.0
1412, 16, 500, 349, 499, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1412, 19, 412, 405, 411, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1412, 20, 525, 402, 524, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1412, 21, 580, 337, 577, 338, 3, -1, -0.3217505543966422, 3.1622776601683795
1412, 22, 535, 345, 534, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1412, 25, 420, 102, 419, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1412, 26, 360, 101, 359, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1412, 27, 460, 344, 459, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1412, 28, 294, 106, 293, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1412, 30, 619, 378, 617, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1412, 32, 469, 131, 467, 131, 2, 0, 0.0, 2.0
1412, 35, 473, 83, 472, 85, 1, -2, -1.1071487177940904, 2.23606797749979
1412, 39, 587, 377, 585, 377, 2, 0, 0.0, 2.0
1412, 40, 508, 368, 505, 370, 3, -2, -0.5880026035475675, 3.605551275463989
1412, 41, 441, 397, 440, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1412, 44, 413, 399, 411, 399, 2, 0, 0.0, 2.0
1412, 46, 250, 152, 249, 154, 1, -2, -1.1071487177940904, 2.23606797749979
1413, 2, 461, 351, 460, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1413, 4, 611, 340, 609, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1413, 7, 391, 101, 390, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1413, 9, 464, 98, 463, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1413, 12, 323, 97, 322, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1413, 14, 519, 377, 517, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1413, 15, 454, 407, 452, 407, 2, 0, 0.0, 2.0
1413, 16, 502, 348, 500, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1413, 19, 413, 404, 412, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1413, 20, 526, 401, 525, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1413, 21, 582, 336, 580, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1413, 22, 536, 344, 535, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1413, 24, 550, 127, 548, 127, 2, 0, 0.0, 2.0
1413, 26, 361, 100, 360, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1413, 30, 621, 377, 619, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1413, 33, 501, 135, 499, 135, 2, 0, 0.0, 2.0
1413, 39, 589, 377, 587, 377, 2, 0, 0.0, 2.0
