frame,i,x1,y1,x2,y2,x,y,angle,size
1413, 40, 511, 367, 508, 368, 3, -1, -0.3217505543966422, 3.1622776601683795
1413, 42, 528, 73, 527, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1413, 44, 414, 398, 413, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1414, 1, 510, 127, 509, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1414, 4, 614, 339, 611, 340, 3, -1, -0.3217505543966422, 3.1622776601683795
1414, 8, 247, 137, 246, 139, 1, -2, -1.1071487177940904, 2.23606797749979
1414, 11, 573, 142, 571, 142, 2, 0, 0.0, 2.0
1414, 14, 521, 376, 519, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1414, 15, 456, 407, 454, 407, 2, 0, 0.0, 2.0
1414, 16, 503, 347, 502, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1414, 17, 348, 402, 347, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1414, 19, 414, 403, 413, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1414, 20, 527, 400, 526, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1414, 21, 582, 334, 582, 336, 0, -2, -1.5707963267948966, 2.0
1414, 22, 537, 343, 536, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1414, 26, 362, 99, 361, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1414, 28, 295, 104, 294, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1414, 30, 622, 376, 621, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1414, 34, 281, 126, 280, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1414, 40, 513, 366, 511, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1414, 42, 529, 72, 528, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1414, 43, 493, 93, 492, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
1414, 44, 415, 397, 414, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1415, 5, 325, 100, 324, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1415, 7, 349, 125, 347, 125, 2, 0, 0.0, 2.0
1415, 8, 579, 337, 578, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1415, 9, 414, 404, 413, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1415, 10, 608, 343, 607, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1415, 14, 635, 149, 637, 149, -2, 0, 3.141592653589793, 2.0
1415, 15, 446, 397, 445, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1415, 16, 550, 127, 549, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1415, 17, 319, 129, 318, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1415, 18, 519, 377, 517, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1415, 23, 255, 145, 255, 148, 0, -3, -1.5707963267948966, 3.0
1415, 26, 453, 406, 452, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1415, 28, 264, 123, 263, 125, 1, -2, -1.1071487177940904, 2.23606797749979
1415, 32, 444, 127, 442, 127, 2, 0, 0.0, 2.0
1415, 33, 621, 379, 620, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1415, 34, 481, 93, 478, 95, 3, -2, -0.5880026035475675, 3.605551275463989
1415, 36, 285, 367, 284, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1415, 38, 443, 81, 441, 82, 2, -1, -0.4636476090008061, 2.23606797749979
1415, 39, 536, 346, 535, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1416, 2, 510, 129, 509, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
1416, 7, 350, 124, 349, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1416, 8, 580, 336, 579, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1416, 9, 415, 403, 414, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1416, 11, 393, 102, 392, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1416, 12, 349, 401, 348, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1416, 13, 467, 100, 466, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1416, 16, 551, 126, 550, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1416, 17, 320, 128, 319, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1416, 18, 521, 376, 519, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1416, 20, 504, 350, 501, 351, 3, -1, -0.3217505543966422, 3.1622776601683795
1416, 21, 353, 408, 352, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1416, 22, 524, 107, 523, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1416, 23, 254, 143, 255, 145, -1, -2, -2.0344439357957027, 2.23606797749979
1416, 25, 528, 403, 527, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1416, 26, 454, 405, 453, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1416, 28, 265, 122, 264, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1416, 30, 298, 108, 296, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1416, 33, 623, 378, 621, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1416, 34, 483, 92, 481, 93, 2, -1, -0.4636476090008061, 2.23606797749979
1416, 37, 575, 371, 574, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1416, 38, 445, 80, 443, 81, 2, -1, -0.4636476090008061, 2.23606797749979
1416, 39, 537, 345, 536, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1417, 0, 585, 135, 583, 136, 2, -1, -0.4636476090008061, 2.23606797749979
1417, 1, 465, 354, 463, 354, 2, 0, 0.0, 2.0
1417, 2, 512, 129, 510, 129, 2, 0, 0.0, 2.0
1417, 5, 326, 99, 325, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1417, 7, 351, 123, 350, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1417, 10, 609, 342, 608, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1417, 13, 468, 99, 467, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1417, 17, 321, 127, 320, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1417, 18, 523, 375, 521, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1417, 19, 250, 139, 249, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1417, 21, 354, 407, 353, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1417, 22, 526, 106, 524, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1417, 23, 254, 141, 254, 143, 0, -2, -1.5707963267948966, 2.0
1417, 24, 427, 104, 425, 104, 2, 0, 0.0, 2.0
1417, 25, 529, 402, 528, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1417, 26, 455, 404, 454, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1417, 28, 266, 121, 265, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1417, 29, 368, 102, 366, 103, 2, -1, -0.4636476090008061, 2.23606797749979
1417, 30, 299, 107, 298, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1417, 33, 624, 377, 623, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1417, 34, 486, 91, 483, 92, 3, -1, -0.3217505543966422, 3.1622776601683795
1417, 38, 446, 79, 445, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1417, 39, 540, 343, 537, 345, 3, -2, -0.5880026035475675, 3.605551275463989
1418, 0, 587, 135, 585, 135, 2, 0, 0.0, 2.0
1418, 5, 327, 98, 326, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1418, 8, 583, 336, 581, 336, 2, 0, 0.0, 2.0
1418, 9, 417, 402, 416, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1418, 11, 395, 101, 394, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1418, 16, 554, 125, 552, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1418, 17, 322, 126, 321, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1418, 18, 524, 374, 523, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1418, 20, 506, 348, 505, 350, 1, -2, -1.1071487177940904, 2.23606797749979
1418, 25, 530, 401, 529, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1418, 26, 456, 403, 455, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1418, 30, 300, 106, 299, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1418, 32, 447, 126, 446, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1418, 33, 625, 376, 624, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1418, 34, 488, 91, 486, 91, 2, 0, 0.0, 2.0
1418, 37, 577, 370, 576, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1418, 38, 447, 78, 446, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
1418, 39, 543, 342, 540, 343, 3, -1, -0.3217505543966422, 3.1622776601683795
1419, 2, 514, 128, 513, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1419, 5, 328, 97, 327, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1419, 7, 353, 122, 351, 122, 2, 0, 0.0, 2.0
1419, 8, 585, 335, 583, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1419, 10, 612, 342, 610, 342, 2, 0, 0.0, 2.0
1419, 11, 396, 100, 395, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1419, 12, 352, 400, 351, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1419, 13, 470, 98, 469, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1419, 16, 556, 124, 554, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1419, 17, 323, 125, 322, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1419, 18, 526, 373, 524, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1419, 20, 508, 346, 506, 348, 2, -2, -0.7853981633974483, 2.8284271247461903
1419, 22, 528, 105, 527, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1419, 25, 532, 400, 530, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1419, 26, 457, 402, 456, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1419, 27, 582, 365, 581, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1419, 29, 369, 101, 368, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1419, 30, 301, 105, 300, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1419, 32, 449, 125, 447, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1419, 33, 626, 375, 625, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1419, 34, 491, 92, 488, 91, 3, 1, 0.3217505543966422, 3.1622776601683795
1419, 39, 544, 341, 543, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1420, 0, 515, 130, 513, 130, 2, 0, 0.0, 2.0
1420, 1, 589, 137, 587, 137, 2, 0, 0.0, 2.0
1420, 2, 467, 355, 465, 355, 2, 0, 0.0, 2.0
1420, 4, 617, 344, 612, 344, 5, 0, 0.0, 5.0
1420, 5, 350, 124, 349, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1420, 6, 323, 128, 322, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1420, 8, 524, 107, 522, 107, 2, 0, 0.0, 2.0
1420, 9, 583, 367, 581, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1420, 13, 542, 344, 541, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1420, 14, 451, 397, 449, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1420, 15, 586, 339, 583, 339, 3, 0, 0.0, 3.0
1420, 16, 300, 110, 299, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1420, 17, 329, 100, 328, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1420, 18, 417, 404, 416, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1420, 19, 507, 349, 505, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1420, 20, 397, 100, 396, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1420, 21, 458, 407, 456, 407, 2, 0, 0.0, 2.0
1420, 23, 524, 375, 523, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1420, 25, 555, 127, 553, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1420, 26, 247, 147, 247, 149, 0, -2, -1.5707963267948966, 2.0
1420, 28, 355, 408, 354, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1420, 30, 492, 97, 491, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1420, 31, 572, 104, 570, 104, 2, 0, 0.0, 2.0
1420, 32, 284, 127, 282, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1420, 34, 502, 135, 500, 135, 2, 0, 0.0, 2.0
1420, 37, 533, 403, 531, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1420, 38, 627, 382, 626, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
1421, 0, 517, 130, 515, 130, 2, 0, 0.0, 2.0
1421, 1, 591, 137, 589, 137, 2, 0, 0.0, 2.0
1421, 3, 256, 327, 257, 326, -1, 1, 2.356194490192345, 1.4142135623730951
1421, 4, 618, 343, 617, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1421, 6, 324, 127, 323, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1421, 8, 526, 108, 524, 107, 2, 1, 0.4636476090008061, 2.23606797749979
1421, 9, 585, 366, 583, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1421, 10, 471, 100, 470, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1421, 11, 263, 116, 262, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1421, 13, 543, 343, 542, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1421, 14, 453, 396, 451, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1421, 15, 588, 339, 586, 339, 2, 0, 0.0, 2.0
1421, 16, 301, 109, 300, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1421, 17, 331, 99, 329, 100, 2, -1, -0.4636476090008061, 2.23606797749979
1421, 18, 418, 403, 417, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1421, 19, 509, 348, 507, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1421, 20, 398, 99, 397, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1421, 21, 460, 406, 458, 407, 2, -1, -0.4636476090008061, 2.23606797749979
1421, 23, 525, 374, 524, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1421, 25, 557, 127, 555, 127, 2, 0, 0.0, 2.0
1421, 28, 356, 407, 355, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1421, 29, 493, 96, 492, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1421, 33, 504, 136, 502, 135, 2, 1, 0.4636476090008061, 2.23606797749979
1421, 36, 535, 402, 533, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1421, 37, 628, 381, 627, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1422, 5, 353, 122, 351, 124, 2, -2, -0.7853981633974483, 2.8284271247461903
1422, 6, 325, 126, 324, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1422, 8, 528, 108, 526, 108, 2, 0, 0.0, 2.0
1422, 9, 587, 365, 585, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1422, 10, 472, 99, 471, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1422, 12, 251, 138, 250, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1422, 13, 544, 342, 543, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1422, 14, 455, 395, 453, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1422, 15, 589, 338, 588, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1422, 16, 302, 108, 301, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1422, 17, 332, 98, 331, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1422, 19, 510, 347, 509, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1422, 21, 462, 405, 460, 406, 2, -1, -0.4636476090008061, 2.23606797749979
1422, 22, 431, 104, 429, 104, 2, 0, 0.0, 2.0
1422, 28, 357, 406, 356, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1422, 36, 537, 402, 535, 402, 2, 0, 0.0, 2.0
1422, 37, 629, 380, 628, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1423, 2, 470, 354, 469, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1423, 4, 620, 342, 619, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1423, 5, 354, 121, 353, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1423, 6, 326, 125, 325, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1423, 8, 530, 109, 528, 108, 2, 1, 0.4636476090008061, 2.23606797749979
1423, 10, 473, 98, 472, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1423, 11, 264, 114, 263, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1423, 12, 251, 136, 251, 138, 0, -2, -1.5707963267948966, 2.0
1423, 13, 545, 341, 544, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1423, 14, 457, 394, 455, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1423, 15, 590, 337, 589, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1423, 16, 303, 107, 302, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1423, 18, 420, 402, 419, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1423, 19, 512, 347, 510, 347, 2, 0, 0.0, 2.0
1423, 20, 400, 98, 399, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1423, 21, 464, 404, 462, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1423, 22, 432, 103, 431, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1423, 25, 560, 126, 558, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1423, 28, 358, 405, 357, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1423, 30, 575, 103, 574, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1423, 31, 285, 124, 284, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1423, 32, 369, 102, 368, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1423, 36, 539, 402, 537, 402, 2, 0, 0.0, 2.0
1423, 37, 631, 380, 629, 380, 2, 0, 0.0, 2.0
1424, 4, 621, 341, 620, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1424, 5, 355, 120, 354, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1424, 10, 475, 97, 473, 98, 2, -1, -0.4636476090008061, 2.23606797749979
1424, 11, 265, 113, 264, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1424, 13, 546, 340, 545, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1424, 14, 458, 393, 457, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1424, 15, 591, 336, 590, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1424, 16, 304, 106, 303, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1424, 17, 333, 96, 332, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1424, 18, 421, 401, 420, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1424, 19, 513, 346, 512, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1424, 20, 401, 97, 400, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1424, 23, 529, 373, 527, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1424, 25, 561, 125, 560, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1424, 26, 247, 142, 247, 144, 0, -2, -1.5707963267948966, 2.0
1424, 27, 454, 346, 456, 346, -2, 0, 3.141592653589793, 2.0
1424, 28, 360, 404, 358, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1424, 30, 577, 103, 575, 103, 2, 0, 0.0, 2.0
1424, 31, 286, 123, 285, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1424, 32, 370, 101, 369, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1424, 33, 506, 135, 505, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1424, 36, 541, 402, 539, 402, 2, 0, 0.0, 2.0
1424, 37, 633, 380, 631, 380, 2, 0, 0.0, 2.0
1425, 4, 619, 343, 618, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1425, 7, 537, 403, 536, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1425, 10, 462, 406, 461, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1425, 11, 540, 73, 538, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1425, 13, 328, 125, 327, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1425, 14, 475, 100, 474, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1425, 15, 360, 408, 359, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1425, 20, 590, 336, 588, 338, 2, -2, -0.7853981633974483, 2.8284271247461903
1425, 21, 589, 370, 587, 370, 2, 0, 0.0, 2.0
1425, 22, 513, 348, 511, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1425, 23, 558, 128, 557, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1425, 29, 304, 107, 303, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1425, 30, 530, 376, 529, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1426, 1, 593, 137, 591, 138, 2, -1, -0.4636476090008061, 2.23606797749979
1426, 4, 621, 342, 619, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1426, 7, 538, 402, 537, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1426, 8, 358, 126, 357, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1426, 9, 254, 138, 253, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1426, 10, 464, 405, 462, 406, 2, -1, -0.4636476090008061, 2.23606797749979
1426, 11, 541, 72, 540, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1426, 12, 266, 116, 265, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1426, 14, 476, 99, 475, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1426, 15, 361, 407, 360, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1426, 17, 334, 98, 333, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1426, 19, 402, 102, 401, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1426, 20, 592, 334, 590, 336, 2, -2, -0.7853981633974483, 2.8284271247461903
1426, 21, 590, 369, 589, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1426, 23, 560, 127, 558, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1426, 25, 434, 103, 433, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1426, 26, 549, 344, 547, 344, 2, 0, 0.0, 2.0
1426, 30, 532, 375, 530, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1427, 0, 473, 354, 472, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1427, 1, 594, 136, 593, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1427, 4, 623, 341, 621, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1427, 5, 358, 400, 357, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1427, 8, 359, 125, 358, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1427, 10, 465, 404, 464, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1427, 12, 267, 115, 266, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1427, 13, 330, 124, 329, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1427, 14, 478, 98, 476, 99, 2, -1, -0.4636476090008061, 2.23606797749979
1427, 19, 403, 101, 402, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1427, 20, 595, 333, 592, 334, 3, -1, -0.3217505543966422, 3.1622776601683795
1427, 21, 591, 368, 590, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1427, 23, 562, 126, 560, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1427, 25, 436, 103, 434, 103, 2, 0, 0.0, 2.0
1427, 26, 552, 344, 549, 344, 3, 0, 0.0, 3.0
1427, 29, 307, 107, 305, 107, 2, 0, 0.0, 2.0
1427, 30, 534, 375, 532, 375, 2, 0, 0.0, 2.0
1428, 4, 624, 340, 623, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1428, 10, 466, 403, 465, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1428, 12, 268, 114, 267, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1428, 19, 404, 100, 403, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1428, 20, 597, 333, 595, 333, 2, 0, 0.0, 2.0
1428, 22, 516, 347, 515, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1428, 23, 563, 125, 562, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1428, 24, 208, 345, 207, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1428, 26, 554, 344, 552, 344, 2, 0, 0.0, 2.0
1428, 30, 535, 374, 534, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1429, 0, 475, 353, 474, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1429, 2, 524, 130, 522, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1429, 4, 625, 339, 624, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1429, 12, 269, 113, 268, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1429, 15, 364, 406, 363, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1429, 17, 336, 96, 335, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1429, 18, 426, 404, 425, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
