frame,i,x1,y1,x2,y2,x,y,angle,size
1429, 19, 405, 99, 404, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1429, 20, 599, 332, 597, 333, 2, -1, -0.4636476090008061, 2.23606797749979
1429, 22, 518, 347, 516, 347, 2, 0, 0.0, 2.0
1429, 25, 438, 102, 437, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1429, 26, 556, 343, 554, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1429, 30, 537, 374, 535, 374, 2, 0, 0.0, 2.0
1430, 0, 598, 138, 596, 139, 2, -1, -0.4636476090008061, 2.23606797749979
1430, 1, 524, 130, 522, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1430, 2, 476, 353, 474, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1430, 3, 624, 342, 623, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1430, 8, 363, 124, 361, 124, 2, 0, 0.0, 2.0
1430, 9, 595, 335, 594, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1430, 10, 363, 407, 362, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1430, 12, 566, 128, 563, 128, 3, 0, 0.0, 3.0
1430, 15, 466, 405, 465, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1430, 16, 406, 101, 404, 102, 2, -1, -0.4636476090008061, 2.23606797749979
1430, 17, 535, 376, 534, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1430, 18, 542, 403, 541, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1430, 20, 518, 349, 516, 349, 2, 0, 0.0, 2.0
1430, 21, 253, 135, 253, 137, 0, -2, -1.5707963267948966, 2.0
1430, 26, 470, 348, 468, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1430, 30, 427, 404, 426, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1430, 32, 435, 101, 434, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1430, 34, 289, 347, 287, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1431, 0, 600, 138, 598, 138, 2, 0, 0.0, 2.0
1431, 1, 526, 130, 524, 130, 2, 0, 0.0, 2.0
1431, 2, 478, 351, 476, 353, 2, -2, -0.7853981633974483, 2.8284271247461903
1431, 3, 626, 341, 624, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1431, 8, 364, 123, 363, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1431, 9, 596, 334, 595, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1431, 12, 568, 127, 566, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1431, 15, 467, 404, 466, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1431, 16, 408, 100, 406, 101, 2, -1, -0.4636476090008061, 2.23606797749979
1431, 18, 543, 402, 542, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1431, 19, 334, 369, 333, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1431, 20, 520, 348, 518, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1431, 25, 308, 109, 307, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1431, 26, 472, 347, 470, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1431, 27, 299, 367, 298, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1431, 30, 429, 403, 427, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1431, 34, 290, 346, 289, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1431, 35, 458, 125, 457, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1432, 0, 602, 137, 600, 138, 2, -1, -0.4636476090008061, 2.23606797749979
1432, 1, 528, 130, 526, 130, 2, 0, 0.0, 2.0
1432, 2, 480, 350, 478, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1432, 3, 628, 340, 626, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1432, 6, 364, 398, 363, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1432, 8, 365, 122, 364, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1432, 10, 365, 406, 364, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1432, 12, 570, 126, 568, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1432, 13, 269, 114, 268, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1432, 14, 482, 100, 481, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1432, 16, 409, 99, 408, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1432, 17, 537, 375, 536, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1432, 20, 521, 347, 520, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1432, 21, 254, 132, 253, 134, 1, -2, -1.1071487177940904, 2.23606797749979
1432, 26, 474, 346, 472, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1432, 27, 300, 366, 299, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1432, 30, 430, 402, 429, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1432, 31, 545, 72, 544, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1433, 0, 604, 136, 602, 137, 2, -1, -0.4636476090008061, 2.23606797749979
1433, 1, 530, 130, 528, 130, 2, 0, 0.0, 2.0
1433, 2, 482, 350, 480, 350, 2, 0, 0.0, 2.0
1433, 5, 365, 397, 364, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1433, 6, 339, 97, 338, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1433, 7, 366, 121, 365, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1433, 8, 599, 334, 597, 334, 2, 0, 0.0, 2.0
1433, 10, 589, 364, 587, 365, 2, -1, -0.4636476090008061, 2.23606797749979
1433, 11, 572, 126, 570, 126, 2, 0, 0.0, 2.0
1433, 12, 270, 113, 269, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1433, 13, 483, 99, 482, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1433, 14, 470, 404, 468, 404, 2, 0, 0.0, 2.0
1433, 15, 410, 98, 409, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1433, 16, 539, 374, 537, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1433, 18, 336, 368, 335, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1433, 25, 476, 345, 474, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1433, 26, 301, 365, 300, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1433, 27, 459, 394, 457, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1433, 29, 431, 401, 430, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1434, 0, 606, 135, 604, 136, 2, -1, -0.4636476090008061, 2.23606797749979
1434, 1, 532, 130, 530, 130, 2, 0, 0.0, 2.0
1434, 2, 484, 349, 482, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1434, 5, 367, 396, 365, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1434, 7, 367, 120, 366, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1434, 8, 601, 334, 599, 334, 2, 0, 0.0, 2.0
1434, 10, 592, 363, 589, 364, 3, -1, -0.3217505543966422, 3.1622776601683795
1434, 11, 574, 126, 572, 126, 2, 0, 0.0, 2.0
1434, 12, 271, 112, 270, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1434, 13, 485, 99, 483, 99, 2, 0, 0.0, 2.0
1434, 15, 411, 97, 410, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1434, 16, 540, 373, 539, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1434, 19, 523, 346, 522, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1434, 23, 335, 127, 334, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1434, 25, 478, 344, 476, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1434, 27, 461, 393, 459, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1434, 30, 547, 71, 546, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1434, 31, 439, 100, 438, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1434, 32, 292, 344, 291, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1434, 33, 462, 125, 460, 125, 2, 0, 0.0, 2.0
1435, 0, 481, 353, 480, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1435, 1, 603, 137, 601, 138, 2, -1, -0.4636476090008061, 2.23606797749979
1435, 2, 529, 131, 528, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1435, 8, 571, 128, 569, 128, 2, 0, 0.0, 2.0
1435, 9, 585, 147, 583, 148, 2, -1, -0.4636476090008061, 2.23606797749979
1435, 10, 522, 346, 520, 348, 2, -2, -0.7853981633974483, 2.8284271247461903
1435, 11, 472, 406, 470, 406, 2, 0, 0.0, 2.0
1435, 12, 341, 100, 339, 100, 2, 0, 0.0, 2.0
1435, 14, 366, 400, 365, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1435, 18, 594, 365, 592, 367, 2, -2, -0.7853981633974483, 2.8284271247461903
1435, 20, 515, 140, 513, 141, 2, -1, -0.4636476090008061, 2.23606797749979
1435, 21, 541, 375, 539, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1435, 22, 306, 110, 304, 111, 2, -1, -0.4636476090008061, 2.23606797749979
1435, 23, 602, 336, 600, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1435, 24, 212, 347, 211, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1435, 25, 260, 135, 259, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1435, 27, 270, 115, 269, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1435, 28, 464, 398, 463, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1435, 33, 567, 368, 565, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1435, 34, 606, 374, 604, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1435, 35, 537, 110, 536, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1435, 36, 550, 74, 548, 74, 2, 0, 0.0, 2.0
1436, 0, 482, 352, 481, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1436, 1, 605, 136, 603, 137, 2, -1, -0.4636476090008061, 2.23606797749979
1436, 2, 531, 131, 529, 131, 2, 0, 0.0, 2.0
1436, 6, 631, 343, 629, 343, 2, 0, 0.0, 2.0
1436, 7, 410, 100, 409, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1436, 9, 587, 146, 585, 147, 2, -1, -0.4636476090008061, 2.23606797749979
1436, 10, 524, 345, 522, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1436, 12, 343, 100, 341, 100, 2, 0, 0.0, 2.0
1436, 15, 367, 407, 366, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1436, 16, 266, 365, 262, 366, 4, -1, -0.24497866312686414, 4.123105625617661
1436, 18, 597, 363, 594, 365, 3, -2, -0.5880026035475675, 3.605551275463989
1436, 20, 515, 138, 515, 140, 0, -2, -1.5707963267948966, 2.0
1436, 21, 543, 374, 541, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1436, 22, 308, 109, 306, 110, 2, -1, -0.4636476090008061, 2.23606797749979
1436, 23, 604, 335, 602, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1436, 26, 338, 125, 335, 126, 3, -1, -0.3217505543966422, 3.1622776601683795
1436, 28, 466, 397, 464, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1436, 31, 434, 405, 432, 406, 2, -1, -0.4636476090008061, 2.23606797749979
1436, 33, 568, 367, 567, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1436, 34, 608, 373, 606, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1436, 35, 538, 108, 537, 110, 1, -2, -1.1071487177940904, 2.23606797749979
1437, 0, 484, 351, 482, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1437, 6, 633, 342, 631, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1437, 7, 411, 99, 410, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1437, 8, 574, 128, 572, 128, 2, 0, 0.0, 2.0
1437, 9, 525, 344, 524, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1437, 12, 547, 403, 547, 405, 0, -2, -1.5707963267948966, 2.0
1437, 16, 296, 127, 294, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1437, 17, 600, 362, 597, 363, 3, -1, -0.3217505543966422, 3.1622776601683795
1437, 19, 513, 137, 515, 138, -2, -1, -2.677945044588987, 2.23606797749979
1437, 20, 545, 374, 543, 374, 2, 0, 0.0, 2.0
1437, 21, 309, 108, 308, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1437, 26, 272, 114, 271, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1437, 27, 467, 396, 466, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1437, 28, 307, 368, 306, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1437, 32, 569, 366, 568, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1437, 33, 610, 373, 608, 373, 2, 0, 0.0, 2.0
1437, 34, 539, 107, 538, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1437, 35, 554, 74, 551, 74, 3, 0, 0.0, 3.0
1438, 0, 485, 350, 484, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1438, 6, 635, 341, 633, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1438, 9, 527, 343, 525, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1438, 10, 476, 406, 474, 406, 2, 0, 0.0, 2.0
1438, 11, 348, 99, 344, 100, 4, -1, -0.24497866312686414, 4.123105625617661
1438, 17, 602, 359, 600, 362, 2, -3, -0.982793723247329, 3.605551275463989
1438, 18, 489, 101, 486, 101, 3, 0, 0.0, 3.0
1438, 20, 547, 373, 545, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1438, 27, 469, 395, 467, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1438, 30, 436, 404, 435, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1438, 32, 570, 365, 569, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1438, 33, 612, 373, 610, 373, 2, 0, 0.0, 2.0
1438, 34, 540, 106, 539, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1438, 35, 555, 73, 554, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1439, 0, 486, 349, 485, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1439, 4, 368, 123, 367, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1439, 8, 577, 128, 575, 128, 2, 0, 0.0, 2.0
1439, 9, 529, 342, 527, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1439, 10, 478, 406, 476, 406, 2, 0, 0.0, 2.0
1439, 17, 606, 359, 602, 359, 4, 0, 0.0, 4.0
1439, 20, 548, 372, 547, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1439, 21, 312, 109, 310, 108, 2, 1, 0.4636476090008061, 2.23606797749979
1439, 22, 607, 334, 606, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1439, 25, 273, 113, 272, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1439, 26, 472, 394, 469, 395, 3, -1, -0.3217505543966422, 3.1622776601683795
1439, 27, 309, 367, 308, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1439, 28, 337, 372, 336, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1439, 29, 437, 403, 436, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1439, 31, 571, 364, 570, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1439, 32, 614, 372, 612, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1439, 33, 542, 105, 540, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1440, 2, 486, 353, 484, 353, 2, 0, 0.0, 2.0
1440, 3, 370, 124, 369, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1440, 4, 346, 98, 345, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1440, 6, 578, 128, 576, 128, 2, 0, 0.0, 2.0
1440, 9, 635, 343, 634, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1440, 10, 608, 334, 605, 336, 3, -2, -0.5880026035475675, 3.605551275463989
1440, 11, 257, 134, 256, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1440, 13, 602, 368, 600, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1440, 16, 477, 406, 475, 406, 2, 0, 0.0, 2.0
1440, 17, 529, 345, 527, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1440, 20, 497, 86, 494, 87, 3, -1, -0.3217505543966422, 3.1622776601683795
1440, 21, 547, 375, 545, 375, 2, 0, 0.0, 2.0
1440, 23, 516, 95, 515, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1440, 24, 438, 400, 437, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1440, 34, 387, 101, 386, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1440, 35, 440, 108, 438, 108, 2, 0, 0.0, 2.0
1441, 0, 536, 132, 534, 132, 2, 0, 0.0, 2.0
1441, 2, 487, 352, 486, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1441, 7, 416, 100, 414, 101, 2, -1, -0.4636476090008061, 2.23606797749979
1441, 8, 492, 100, 490, 101, 2, -1, -0.4636476090008061, 2.23606797749979
1441, 10, 611, 333, 608, 334, 3, -1, -0.3217505543966422, 3.1622776601683795
1441, 13, 603, 367, 602, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1441, 14, 368, 402, 367, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1441, 15, 598, 143, 597, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
1441, 16, 479, 406, 477, 406, 2, 0, 0.0, 2.0
1441, 17, 532, 344, 529, 345, 3, -1, -0.3217505543966422, 3.1622776601683795
1441, 20, 498, 85, 497, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
1441, 21, 549, 374, 547, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1441, 24, 439, 399, 438, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1441, 28, 555, 404, 553, 404, 2, 0, 0.0, 2.0
1441, 34, 388, 100, 387, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1441, 35, 442, 108, 440, 108, 2, 0, 0.0, 2.0
1442, 2, 488, 351, 487, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1442, 7, 417, 99, 416, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1442, 10, 613, 332, 611, 333, 2, -1, -0.4636476090008061, 2.23606797749979
1442, 11, 258, 133, 257, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1442, 13, 604, 366, 603, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1442, 15, 600, 143, 598, 143, 2, 0, 0.0, 2.0
1442, 16, 481, 406, 479, 406, 2, 0, 0.0, 2.0
1442, 17, 534, 344, 532, 344, 2, 0, 0.0, 2.0
1442, 19, 528, 137, 527, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1442, 20, 500, 84, 498, 85, 2, -1, -0.4636476090008061, 2.23606797749979
1442, 21, 551, 374, 549, 374, 2, 0, 0.0, 2.0
1442, 23, 518, 94, 517, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1442, 24, 441, 398, 439, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1442, 30, 537, 372, 536, 371, 1, 1, 0.7853981633974483, 1.4142135623730951
1442, 35, 444, 108, 442, 108, 2, 0, 0.0, 2.0
1443, 2, 490, 351, 488, 351, 2, 0, 0.0, 2.0
1443, 3, 373, 123, 371, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1443, 4, 349, 97, 347, 98, 2, -1, -0.4636476090008061, 2.23606797749979
1443, 7, 418, 98, 417, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1443, 8, 494, 99, 493, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1443, 10, 616, 331, 613, 332, 3, -1, -0.3217505543966422, 3.1622776601683795
1443, 15, 601, 142, 600, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1443, 16, 482, 405, 481, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1443, 17, 535, 343, 534, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1443, 23, 519, 93, 518, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
1443, 24, 442, 397, 441, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1443, 26, 343, 125, 342, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1443, 28, 557, 403, 556, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1443, 31, 301, 126, 300, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1443, 33, 321, 108, 320, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1443, 34, 390, 99, 389, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1443, 35, 446, 108, 444, 108, 2, 0, 0.0, 2.0
1444, 0, 540, 132, 538, 132, 2, 0, 0.0, 2.0
1444, 1, 612, 139, 610, 139, 2, 0, 0.0, 2.0
1444, 2, 491, 350, 490, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1444, 4, 350, 96, 349, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1444, 5, 583, 128, 581, 128, 2, 0, 0.0, 2.0
1444, 9, 616, 329, 616, 331, 0, -2, -1.5707963267948966, 2.0
1444, 10, 259, 131, 258, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1444, 15, 483, 404, 482, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1444, 16, 537, 343, 535, 343, 2, 0, 0.0, 2.0
1444, 18, 530, 136, 529, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1444, 19, 502, 83, 501, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1444, 21, 550, 109, 549, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1444, 22, 520, 92, 519, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
1444, 23, 444, 396, 442, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1444, 24, 295, 346, 294, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1444, 27, 558, 402, 557, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1444, 28, 560, 74, 558, 74, 2, 0, 0.0, 2.0
1444, 29, 540, 371, 538, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1444, 32, 322, 107, 321, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1444, 34, 448, 108, 446, 108, 2, 0, 0.0, 2.0
1444, 35, 292, 398, 291, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1445, 0, 612, 139, 610, 139, 2, 0, 0.0, 2.0
1445, 1, 539, 133, 537, 133, 2, 0, 0.0, 2.0
1445, 2, 491, 351, 489, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1445, 8, 371, 401, 370, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1445, 11, 418, 101, 417, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1445, 12, 535, 345, 533, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1445, 15, 345, 127, 344, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1445, 20, 482, 406, 481, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1445, 21, 442, 404, 441, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1445, 23, 552, 375, 550, 375, 2, 0, 0.0, 2.0
1445, 24, 388, 103, 387, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1445, 25, 541, 370, 540, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1445, 27, 557, 404, 556, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1445, 28, 569, 342, 567, 342, 2, 0, 0.0, 2.0
1445, 29, 343, 369, 342, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1445, 30, 264, 141, 263, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1445, 31, 560, 75, 559, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1446, 0, 614, 139, 612, 139, 2, 0, 0.0, 2.0
1446, 1, 541, 132, 539, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1446, 2, 492, 350, 491, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1446, 3, 350, 98, 349, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1446, 6, 373, 125, 372, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1446, 11, 419, 100, 418, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1446, 13, 497, 101, 495, 102, 2, -1, -0.4636476090008061, 2.23606797749979
1446, 16, 582, 127, 580, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1446, 17, 552, 108, 551, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1446, 18, 613, 333, 612, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1446, 19, 375, 408, 374, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1446, 23, 554, 375, 552, 375, 2, 0, 0.0, 2.0
1446, 26, 303, 128, 302, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1446, 27, 558, 403, 557, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1446, 28, 571, 341, 569, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1446, 29, 344, 368, 343, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1446, 30, 265, 140, 264, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1446, 31, 561, 74, 560, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1447, 0, 617, 139, 614, 139, 3, 0, 0.0, 3.0
1447, 1, 543, 132, 541, 132, 2, 0, 0.0, 2.0
1447, 2, 494, 350, 492, 350, 2, 0, 0.0, 2.0
1447, 3, 351, 97, 350, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1447, 6, 375, 124, 373, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1447, 9, 260, 131, 259, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1447, 11, 421, 99, 419, 100, 2, -1, -0.4636476090008061, 2.23606797749979
1447, 13, 498, 100, 497, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
