frame,i,x1,y1,x2,y2,x,y,angle,size
1447, 15, 347, 126, 346, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1447, 16, 583, 126, 582, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1447, 17, 553, 107, 552, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1447, 18, 615, 333, 613, 333, 2, 0, 0.0, 2.0
1447, 21, 444, 403, 443, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1447, 23, 557, 373, 554, 375, 3, -2, -0.5880026035475675, 3.605551275463989
1447, 24, 390, 102, 389, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1447, 27, 559, 402, 558, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1447, 28, 572, 340, 571, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1447, 30, 266, 139, 265, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1447, 31, 562, 73, 561, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1448, 1, 545, 132, 543, 132, 2, 0, 0.0, 2.0
1448, 2, 496, 349, 494, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1448, 10, 476, 395, 475, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1448, 11, 422, 98, 421, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1448, 12, 538, 344, 537, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1448, 13, 499, 99, 498, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1448, 14, 611, 366, 609, 366, 2, 0, 0.0, 2.0
1448, 15, 348, 125, 347, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1448, 16, 585, 125, 583, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1448, 17, 554, 106, 553, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1448, 18, 618, 333, 615, 333, 3, 0, 0.0, 3.0
1448, 20, 485, 405, 484, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1448, 21, 445, 402, 444, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1448, 22, 297, 347, 296, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1448, 23, 559, 372, 557, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1448, 24, 391, 101, 390, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1448, 25, 543, 369, 542, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1448, 26, 305, 127, 304, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1448, 29, 346, 367, 345, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1449, 0, 620, 139, 618, 139, 2, 0, 0.0, 2.0
1449, 1, 547, 132, 545, 132, 2, 0, 0.0, 2.0
1449, 2, 498, 348, 496, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1449, 7, 251, 330, 253, 331, -2, -1, -2.677945044588987, 2.23606797749979
1449, 8, 375, 400, 374, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1449, 10, 478, 395, 476, 395, 2, 0, 0.0, 2.0
1449, 12, 539, 343, 538, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1449, 15, 349, 124, 348, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1449, 16, 586, 124, 585, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1449, 18, 620, 333, 618, 333, 2, 0, 0.0, 2.0
1449, 19, 379, 407, 377, 408, 2, -1, -0.4636476090008061, 2.23606797749979
1449, 20, 487, 404, 485, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1449, 22, 298, 346, 297, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1449, 23, 561, 372, 559, 372, 2, 0, 0.0, 2.0
1449, 24, 392, 100, 391, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1449, 26, 306, 126, 305, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1449, 27, 561, 400, 559, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1449, 28, 574, 339, 573, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1449, 31, 563, 71, 562, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1450, 0, 620, 140, 617, 140, 3, 0, 0.0, 3.0
1450, 1, 546, 134, 543, 134, 3, 0, 0.0, 3.0
1450, 2, 497, 351, 494, 352, 3, -1, -0.3217505543966422, 3.1622776601683795
1450, 3, 240, 371, 239, 369, 1, 2, 1.1071487177940904, 2.23606797749979
1450, 7, 612, 366, 611, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1450, 12, 348, 127, 347, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1450, 13, 479, 397, 478, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1450, 14, 499, 102, 497, 102, 2, 0, 0.0, 2.0
1450, 16, 354, 98, 352, 99, 2, -1, -0.4636476090008061, 2.23606797749979
1450, 18, 445, 404, 444, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1450, 20, 618, 335, 616, 335, 2, 0, 0.0, 2.0
1450, 22, 609, 371, 606, 372, 3, -1, -0.3217505543966422, 3.1622776601683795
1450, 23, 585, 127, 584, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1450, 26, 486, 406, 485, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1450, 27, 455, 104, 454, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1450, 28, 575, 341, 573, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1450, 30, 345, 374, 342, 374, 3, 0, 0.0, 3.0
1450, 33, 579, 393, 578, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1450, 36, 562, 403, 560, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1451, 1, 548, 134, 546, 134, 2, 0, 0.0, 2.0
1451, 2, 499, 351, 497, 351, 2, 0, 0.0, 2.0
1451, 6, 377, 124, 376, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1451, 7, 614, 365, 612, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1451, 8, 559, 375, 557, 375, 2, 0, 0.0, 2.0
1451, 9, 329, 111, 328, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1451, 10, 423, 101, 422, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1451, 11, 553, 108, 551, 108, 2, 0, 0.0, 2.0
1451, 12, 349, 126, 348, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1451, 13, 481, 396, 479, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1451, 14, 501, 102, 499, 102, 2, 0, 0.0, 2.0
1451, 15, 379, 408, 378, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1451, 16, 355, 97, 354, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1451, 18, 446, 403, 445, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1451, 20, 620, 335, 618, 335, 2, 0, 0.0, 2.0
1451, 22, 611, 371, 609, 371, 2, 0, 0.0, 2.0
1451, 23, 587, 126, 585, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1451, 24, 540, 345, 539, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1451, 25, 488, 406, 486, 406, 2, 0, 0.0, 2.0
1451, 27, 577, 339, 575, 341, 2, -2, -0.7853981633974483, 2.8284271247461903
1451, 28, 524, 95, 522, 95, 2, 0, 0.0, 2.0
1451, 29, 347, 373, 345, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1451, 31, 307, 129, 306, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1451, 32, 581, 392, 579, 393, 2, -1, -0.4636476090008061, 2.23606797749979
1451, 34, 277, 368, 276, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1451, 35, 564, 402, 562, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1451, 36, 603, 99, 601, 99, 2, 0, 0.0, 2.0
1452, 2, 501, 350, 499, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1452, 6, 378, 123, 377, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1452, 7, 615, 364, 614, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1452, 10, 424, 100, 423, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1452, 12, 350, 125, 349, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1452, 13, 483, 396, 481, 396, 2, 0, 0.0, 2.0
1452, 14, 502, 101, 501, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1452, 15, 380, 407, 379, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1452, 16, 356, 95, 355, 97, 1, -2, -1.1071487177940904, 2.23606797749979
1452, 18, 448, 402, 446, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1452, 19, 302, 346, 301, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1452, 20, 621, 334, 620, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1452, 22, 613, 371, 611, 371, 2, 0, 0.0, 2.0
1452, 23, 588, 125, 587, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1452, 24, 541, 343, 540, 345, 1, -2, -1.1071487177940904, 2.23606797749979
1452, 25, 490, 405, 488, 406, 2, -1, -0.4636476090008061, 2.23606797749979
1452, 27, 580, 338, 577, 339, 3, -1, -0.3217505543966422, 3.1622776601683795
1452, 28, 526, 95, 524, 95, 2, 0, 0.0, 2.0
1452, 29, 348, 372, 347, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1452, 30, 395, 101, 394, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1452, 31, 308, 128, 307, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1452, 32, 585, 392, 581, 392, 4, 0, 0.0, 4.0
1452, 35, 566, 402, 564, 402, 2, 0, 0.0, 2.0
1453, 2, 503, 349, 501, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1453, 8, 562, 375, 560, 375, 2, 0, 0.0, 2.0
1453, 9, 330, 110, 329, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1453, 10, 425, 99, 424, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1453, 11, 556, 109, 554, 108, 2, 1, 0.4636476090008061, 2.23606797749979
1453, 12, 351, 124, 350, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1453, 13, 484, 395, 483, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1453, 16, 357, 94, 356, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1453, 19, 303, 345, 302, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1453, 22, 615, 371, 613, 371, 2, 0, 0.0, 2.0
1453, 23, 590, 125, 588, 125, 2, 0, 0.0, 2.0
1453, 24, 543, 342, 541, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1453, 25, 492, 405, 490, 405, 2, 0, 0.0, 2.0
1453, 27, 582, 337, 580, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1453, 29, 350, 372, 348, 372, 2, 0, 0.0, 2.0
1453, 31, 309, 127, 308, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1453, 32, 588, 392, 585, 392, 3, 0, 0.0, 3.0
1453, 35, 568, 402, 566, 402, 2, 0, 0.0, 2.0
1453, 36, 606, 99, 604, 99, 2, 0, 0.0, 2.0
1454, 2, 504, 348, 503, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1454, 8, 565, 374, 562, 375, 3, -1, -0.3217505543966422, 3.1622776601683795
1454, 9, 331, 109, 330, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1454, 10, 427, 98, 425, 99, 2, -1, -0.4636476090008061, 2.23606797749979
1454, 11, 558, 110, 556, 109, 2, 1, 0.4636476090008061, 2.23606797749979
1454, 12, 352, 123, 351, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1454, 14, 504, 100, 503, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1454, 15, 382, 406, 381, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1454, 16, 359, 93, 357, 94, 2, -1, -0.4636476090008061, 2.23606797749979
1454, 19, 304, 344, 303, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1454, 20, 623, 333, 622, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1454, 21, 255, 331, 255, 329, 0, 2, 1.5707963267948966, 2.0
1454, 22, 617, 370, 615, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1454, 23, 592, 124, 590, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1454, 24, 545, 341, 543, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1454, 25, 494, 404, 492, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1454, 27, 584, 336, 582, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1454, 28, 529, 95, 527, 95, 2, 0, 0.0, 2.0
1454, 32, 594, 392, 588, 392, 6, 0, 0.0, 6.0
1454, 33, 604, 146, 603, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
1454, 35, 570, 401, 568, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1455, 2, 501, 350, 500, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1455, 6, 623, 333, 621, 335, 2, -2, -0.7853981633974483, 2.8284271247461903
1455, 7, 426, 101, 425, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1455, 8, 556, 110, 555, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1455, 9, 379, 401, 378, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1455, 10, 383, 407, 382, 409, 1, -2, -1.1071487177940904, 2.23606797749979
1455, 11, 592, 127, 590, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1455, 13, 492, 405, 491, 407, 1, -2, -1.1071487177940904, 2.23606797749979
1455, 15, 352, 126, 351, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1455, 16, 285, 117, 284, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1455, 20, 395, 99, 394, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1455, 21, 613, 366, 614, 365, -1, 1, 2.356194490192345, 1.4142135623730951
1455, 22, 566, 403, 565, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1455, 23, 545, 345, 543, 345, 2, 0, 0.0, 2.0
1455, 26, 223, 341, 222, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1455, 28, 493, 344, 492, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1455, 29, 469, 132, 468, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1455, 32, 564, 374, 562, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1455, 33, 524, 394, 521, 394, 3, 0, 0.0, 3.0
1455, 34, 319, 368, 318, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1455, 36, 312, 132, 311, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1455, 37, 571, 73, 569, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1455, 39, 592, 394, 590, 394, 2, 0, 0.0, 2.0
1455, 42, 553, 369, 550, 369, 3, 0, 0.0, 3.0
1456, 0, 624, 140, 623, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1456, 1, 552, 134, 550, 135, 2, -1, -0.4636476090008061, 2.23606797749979
1456, 2, 502, 349, 501, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1456, 4, 380, 124, 379, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1456, 5, 506, 101, 504, 102, 2, -1, -0.4636476090008061, 2.23606797749979
1456, 6, 627, 331, 623, 333, 4, -2, -0.4636476090008061, 4.47213595499958
1456, 7, 427, 100, 426, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1456, 11, 593, 126, 592, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1456, 12, 450, 404, 449, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1456, 13, 493, 404, 492, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1456, 14, 244, 365, 243, 364, 1, 1, 0.7853981633974483, 1.4142135623730951
1456, 17, 527, 95, 526, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1456, 18, 358, 97, 356, 97, 2, 0, 0.0, 2.0
1456, 22, 568, 402, 566, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1456, 23, 546, 344, 545, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1456, 25, 459, 104, 458, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1456, 26, 224, 340, 223, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1456, 28, 494, 343, 493, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1456, 29, 470, 131, 469, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1456, 30, 260, 136, 259, 138, 1, -2, -1.1071487177940904, 2.23606797749979
1456, 31, 327, 113, 326, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1456, 32, 565, 373, 564, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1456, 33, 526, 394, 524, 394, 2, 0, 0.0, 2.0
1456, 36, 313, 131, 312, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1456, 37, 573, 72, 571, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1456, 38, 485, 397, 484, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1456, 42, 555, 368, 553, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1457, 0, 626, 139, 624, 140, 2, -1, -0.4636476090008061, 2.23606797749979
1457, 2, 503, 348, 502, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 4, 381, 123, 380, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 5, 508, 101, 506, 101, 2, 0, 0.0, 2.0
1457, 6, 629, 330, 627, 331, 2, -1, -0.4636476090008061, 2.23606797749979
1457, 7, 428, 99, 427, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 9, 381, 400, 380, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 10, 385, 406, 384, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 11, 595, 126, 593, 126, 2, 0, 0.0, 2.0
1457, 12, 451, 403, 450, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 13, 494, 403, 493, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 15, 354, 125, 353, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 17, 528, 94, 527, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 18, 360, 96, 358, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1457, 19, 581, 339, 580, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 22, 569, 401, 568, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 23, 548, 343, 546, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1457, 26, 225, 339, 224, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 28, 496, 342, 494, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1457, 30, 261, 135, 260, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 31, 328, 112, 327, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 32, 566, 372, 565, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 33, 527, 395, 526, 394, 1, 1, 0.7853981633974483, 1.4142135623730951
1457, 34, 320, 366, 319, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 35, 281, 364, 280, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 37, 575, 72, 573, 72, 2, 0, 0.0, 2.0
1457, 42, 557, 367, 555, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1458, 0, 627, 138, 626, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1458, 1, 555, 133, 553, 134, 2, -1, -0.4636476090008061, 2.23606797749979
1458, 2, 506, 346, 503, 348, 3, -2, -0.5880026035475675, 3.605551275463989
1458, 4, 382, 122, 381, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1458, 6, 631, 330, 629, 330, 2, 0, 0.0, 2.0
1458, 10, 386, 405, 385, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1458, 11, 597, 125, 595, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1458, 13, 495, 402, 494, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1458, 15, 356, 125, 354, 125, 2, 0, 0.0, 2.0
1458, 17, 529, 93, 528, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
1458, 19, 582, 338, 581, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1458, 20, 398, 98, 397, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1458, 21, 614, 365, 613, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1458, 22, 570, 400, 569, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1458, 24, 308, 347, 307, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1458, 26, 226, 338, 225, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1458, 28, 497, 341, 496, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1458, 32, 568, 371, 566, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1458, 34, 321, 365, 320, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1458, 35, 282, 363, 281, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1458, 37, 577, 72, 575, 72, 2, 0, 0.0, 2.0
1458, 40, 545, 89, 544, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
1458, 42, 559, 366, 557, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1459, 0, 629, 137, 627, 138, 2, -1, -0.4636476090008061, 2.23606797749979
1459, 1, 557, 132, 555, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1459, 2, 508, 345, 506, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1459, 4, 383, 121, 382, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1459, 5, 511, 101, 509, 101, 2, 0, 0.0, 2.0
1459, 6, 632, 329, 631, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1459, 7, 430, 98, 429, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1459, 8, 561, 110, 559, 110, 2, 0, 0.0, 2.0
1459, 9, 383, 399, 382, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1459, 11, 599, 125, 597, 125, 2, 0, 0.0, 2.0
1459, 12, 453, 402, 452, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1459, 13, 496, 401, 495, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1459, 14, 246, 366, 245, 365, 1, 1, 0.7853981633974483, 1.4142135623730951
1459, 18, 363, 95, 361, 96, 2, -1, -0.4636476090008061, 2.23606797749979
1459, 19, 583, 337, 582, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1459, 21, 615, 364, 614, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1459, 22, 571, 399, 570, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1459, 25, 463, 104, 461, 104, 2, 0, 0.0, 2.0
1459, 26, 228, 337, 226, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1459, 28, 500, 340, 497, 341, 3, -1, -0.3217505543966422, 3.1622776601683795
1459, 32, 569, 369, 568, 371, 1, -2, -1.1071487177940904, 2.23606797749979
1459, 34, 322, 364, 321, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1459, 38, 489, 397, 487, 397, 2, 0, 0.0, 2.0
1459, 40, 546, 88, 545, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
1459, 42, 561, 363, 559, 366, 2, -3, -0.982793723247329, 3.605551275463989
1460, 0, 630, 140, 628, 140, 2, 0, 0.0, 2.0
1460, 1, 556, 134, 554, 135, 2, -1, -0.4636476090008061, 2.23606797749979
1460, 2, 507, 350, 505, 350, 2, 0, 0.0, 2.0
1460, 5, 362, 97, 361, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1460, 6, 306, 350, 305, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1460, 8, 510, 102, 508, 102, 2, 0, 0.0, 2.0
1460, 9, 571, 403, 570, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1460, 10, 385, 399, 384, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1460, 14, 385, 123, 384, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1460, 15, 431, 101, 430, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1460, 16, 596, 127, 594, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1460, 17, 357, 125, 356, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1460, 18, 618, 365, 617, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1460, 20, 575, 73, 574, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1460, 21, 585, 340, 583, 340, 2, 0, 0.0, 2.0
1460, 22, 288, 364, 287, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1460, 23, 454, 404, 452, 404, 2, 0, 0.0, 2.0
1460, 24, 550, 345, 548, 345, 2, 0, 0.0, 2.0
1460, 25, 485, 394, 483, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1460, 26, 569, 373, 567, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1460, 28, 326, 367, 325, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1460, 29, 399, 99, 398, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1460, 30, 603, 150, 601, 150, 2, 0, 0.0, 2.0
1460, 31, 462, 104, 461, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1460, 33, 327, 112, 326, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1460, 35, 495, 396, 493, 396, 2, 0, 0.0, 2.0
1460, 36, 562, 111, 560, 111, 2, 0, 0.0, 2.0
1460, 39, 404, 366, 403, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1460, 40, 521, 129, 519, 129, 2, 0, 0.0, 2.0
1460, 41, 439, 384, 437, 384, 2, 0, 0.0, 2.0
1461, 0, 632, 140, 630, 140, 2, 0, 0.0, 2.0
1461, 1, 558, 134, 556, 134, 2, 0, 0.0, 2.0
1461, 2, 509, 348, 507, 350, 2, -2, -0.7853981633974483, 2.8284271247461903
1461, 10, 630, 332, 629, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1461, 12, 267, 132, 266, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
