frame,i,x1,y1,x2,y2,x,y,angle,size
1461, 13, 386, 122, 385, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1461, 15, 598, 126, 596, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1461, 17, 620, 363, 618, 365, 2, -2, -0.7853981633974483, 2.8284271247461903
1461, 20, 587, 339, 585, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1461, 22, 456, 404, 454, 404, 2, 0, 0.0, 2.0
1461, 23, 551, 344, 550, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1461, 24, 488, 392, 485, 394, 3, -2, -0.5880026035475675, 3.605551275463989
1461, 25, 571, 372, 569, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1461, 26, 315, 127, 314, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1461, 28, 400, 98, 399, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1461, 29, 605, 149, 603, 150, 2, -1, -0.4636476090008061, 2.23606797749979
1461, 30, 464, 104, 462, 104, 2, 0, 0.0, 2.0
1461, 32, 328, 111, 327, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1461, 34, 497, 396, 495, 396, 2, 0, 0.0, 2.0
1461, 35, 564, 111, 562, 111, 2, 0, 0.0, 2.0
1462, 0, 634, 140, 632, 140, 2, 0, 0.0, 2.0
1462, 1, 560, 134, 558, 134, 2, 0, 0.0, 2.0
1462, 2, 511, 346, 509, 348, 2, -2, -0.7853981633974483, 2.8284271247461903
1462, 6, 289, 116, 288, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1462, 8, 573, 402, 572, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1462, 9, 387, 398, 386, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1462, 10, 632, 331, 630, 332, 2, -1, -0.4636476090008061, 2.23606797749979
1462, 11, 389, 407, 388, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1462, 12, 268, 131, 267, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1462, 14, 433, 100, 432, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1462, 15, 600, 126, 598, 126, 2, 0, 0.0, 2.0
1462, 17, 622, 361, 620, 363, 2, -2, -0.7853981633974483, 2.8284271247461903
1462, 18, 498, 405, 496, 405, 2, 0, 0.0, 2.0
1462, 20, 589, 339, 587, 339, 2, 0, 0.0, 2.0
1462, 21, 289, 362, 288, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1462, 22, 460, 404, 456, 404, 4, 0, 0.0, 4.0
1462, 23, 553, 344, 551, 344, 2, 0, 0.0, 2.0
1462, 24, 491, 391, 488, 392, 3, -1, -0.3217505543966422, 3.1622776601683795
1462, 25, 573, 371, 571, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1462, 27, 327, 365, 326, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1462, 28, 404, 97, 400, 98, 4, -1, -0.24497866312686414, 4.123105625617661
1462, 29, 606, 148, 605, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
1462, 30, 468, 104, 464, 104, 4, 0, 0.0, 4.0
1462, 32, 329, 110, 328, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1462, 33, 560, 371, 558, 371, 2, 0, 0.0, 2.0
1462, 34, 498, 395, 497, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1462, 35, 565, 110, 564, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1463, 0, 635, 139, 634, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1463, 1, 562, 134, 560, 134, 2, 0, 0.0, 2.0
1463, 3, 248, 375, 247, 374, 1, 1, 0.7853981633974483, 1.4142135623730951
1463, 4, 366, 96, 364, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1463, 6, 291, 115, 289, 116, 2, -1, -0.4636476090008061, 2.23606797749979
1463, 9, 389, 398, 387, 398, 2, 0, 0.0, 2.0
1463, 10, 634, 331, 632, 331, 2, 0, 0.0, 2.0
1463, 12, 269, 130, 268, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1463, 14, 434, 99, 433, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1463, 15, 602, 125, 600, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1463, 17, 624, 359, 622, 361, 2, -2, -0.7853981633974483, 2.8284271247461903
1463, 18, 500, 405, 498, 405, 2, 0, 0.0, 2.0
1463, 20, 590, 338, 589, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1463, 21, 290, 361, 289, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1463, 23, 555, 343, 553, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1463, 24, 494, 389, 491, 391, 3, -2, -0.5880026035475675, 3.605551275463989
1463, 25, 575, 371, 573, 371, 2, 0, 0.0, 2.0
1463, 27, 328, 364, 327, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1463, 28, 406, 96, 404, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1463, 29, 604, 147, 606, 148, -2, -1, -2.677945044588987, 2.23606797749979
1463, 33, 562, 372, 560, 371, 2, 1, 0.4636476090008061, 2.23606797749979
1463, 34, 499, 394, 498, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1463, 35, 566, 109, 565, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1463, 38, 406, 365, 405, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1463, 39, 525, 129, 523, 129, 2, 0, 0.0, 2.0
1464, 1, 563, 133, 562, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1464, 2, 514, 346, 512, 346, 2, 0, 0.0, 2.0
1464, 9, 391, 397, 389, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1464, 10, 635, 330, 634, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
1464, 12, 270, 129, 269, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1464, 17, 628, 357, 624, 359, 4, -2, -0.4636476090008061, 4.47213595499958
1464, 21, 291, 359, 290, 361, 1, -2, -1.1071487177940904, 2.23606797749979
1464, 23, 557, 342, 555, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1464, 24, 496, 387, 494, 389, 2, -2, -0.7853981633974483, 2.8284271247461903
1464, 27, 330, 363, 328, 364, 2, -1, -0.4636476090008061, 2.23606797749979
1464, 30, 470, 103, 469, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1464, 32, 331, 109, 330, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1464, 33, 564, 372, 562, 372, 2, 0, 0.0, 2.0
1464, 35, 567, 108, 566, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1464, 38, 408, 364, 406, 365, 2, -1, -0.4636476090008061, 2.23606797749979
1464, 39, 526, 128, 525, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1464, 40, 443, 383, 442, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
1465, 0, 511, 348, 510, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1465, 5, 388, 123, 387, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1465, 6, 515, 102, 513, 103, 2, -1, -0.4636476090008061, 2.23606797749979
1465, 10, 437, 101, 435, 102, 2, -1, -0.4636476090008061, 2.23606797749979
1465, 11, 627, 362, 623, 362, 4, 0, 0.0, 4.0
1465, 12, 635, 333, 633, 333, 2, 0, 0.0, 2.0
1465, 13, 574, 375, 572, 375, 2, 0, 0.0, 2.0
1465, 14, 310, 351, 309, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1465, 15, 503, 405, 501, 405, 2, 0, 0.0, 2.0
1465, 16, 565, 111, 564, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1465, 21, 495, 391, 492, 392, 3, -1, -0.3217505543966422, 3.1622776601683795
1465, 23, 555, 344, 553, 344, 2, 0, 0.0, 2.0
1465, 25, 295, 119, 293, 119, 2, 0, 0.0, 2.0
1465, 26, 596, 366, 595, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1465, 27, 462, 405, 460, 405, 2, 0, 0.0, 2.0
1465, 29, 545, 139, 544, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1465, 33, 531, 99, 528, 100, 3, -1, -0.3217505543966422, 3.1622776601683795
1465, 36, 540, 97, 538, 98, 2, -1, -0.4636476090008061, 2.23606797749979
1465, 37, 563, 372, 561, 372, 2, 0, 0.0, 2.0
1465, 38, 509, 85, 507, 85, 2, 0, 0.0, 2.0
1465, 39, 358, 371, 357, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1466, 0, 512, 347, 511, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1466, 4, 250, 377, 249, 376, 1, 1, 0.7853981633974483, 1.4142135623730951
1466, 5, 390, 122, 388, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1466, 8, 366, 97, 365, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1466, 11, 630, 361, 627, 362, 3, -1, -0.3217505543966422, 3.1622776601683795
1466, 13, 576, 374, 574, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1466, 15, 505, 405, 503, 405, 2, 0, 0.0, 2.0
1466, 19, 233, 347, 231, 347, 2, 0, 0.0, 2.0
1466, 20, 603, 127, 601, 127, 2, 0, 0.0, 2.0
1466, 21, 499, 390, 495, 391, 4, -1, -0.24497866312686414, 4.123105625617661
1466, 23, 556, 343, 555, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1466, 24, 318, 128, 317, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1466, 26, 597, 365, 596, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1466, 29, 546, 138, 545, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1466, 33, 533, 99, 531, 99, 2, 0, 0.0, 2.0
1466, 34, 326, 86, 323, 86, 3, 0, 0.0, 3.0
1466, 36, 542, 97, 540, 97, 2, 0, 0.0, 2.0
1466, 37, 565, 371, 563, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1466, 40, 592, 339, 590, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1467, 0, 514, 346, 512, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1467, 1, 563, 135, 562, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
1467, 10, 633, 360, 630, 361, 3, -1, -0.3217505543966422, 3.1622776601683795
1467, 12, 578, 374, 576, 374, 2, 0, 0.0, 2.0
1467, 14, 507, 405, 505, 405, 2, 0, 0.0, 2.0
1467, 15, 567, 109, 565, 110, 2, -1, -0.4636476090008061, 2.23606797749979
1467, 20, 501, 389, 499, 390, 2, -1, -0.4636476090008061, 2.23606797749979
1467, 21, 362, 125, 361, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1467, 22, 558, 343, 556, 343, 2, 0, 0.0, 2.0
1467, 25, 598, 364, 597, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1467, 26, 464, 404, 463, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1467, 28, 547, 137, 546, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1467, 31, 582, 74, 581, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1467, 32, 534, 98, 533, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1467, 33, 331, 86, 326, 86, 5, 0, 0.0, 5.0
1467, 35, 543, 96, 542, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1467, 36, 566, 370, 565, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1467, 39, 595, 338, 592, 339, 3, -1, -0.3217505543966422, 3.1622776601683795
1468, 0, 515, 345, 514, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1468, 1, 565, 135, 563, 135, 2, 0, 0.0, 2.0
1468, 3, 252, 377, 250, 377, 2, 0, 0.0, 2.0
1468, 7, 368, 96, 367, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1468, 12, 581, 374, 578, 374, 3, 0, 0.0, 3.0
1468, 13, 313, 350, 312, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1468, 14, 509, 405, 507, 405, 2, 0, 0.0, 2.0
1468, 15, 568, 108, 567, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1468, 16, 394, 409, 393, 408, 1, 1, 0.7853981633974483, 1.4142135623730951
1468, 18, 235, 346, 234, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1468, 19, 606, 126, 604, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1468, 20, 503, 388, 501, 389, 2, -1, -0.4636476090008061, 2.23606797749979
1468, 21, 363, 124, 362, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1468, 22, 560, 341, 558, 343, 2, -2, -0.7853981633974483, 2.8284271247461903
1468, 23, 319, 127, 318, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1468, 25, 599, 363, 598, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1468, 26, 465, 403, 464, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1468, 31, 584, 73, 582, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1468, 32, 536, 96, 534, 98, 2, -2, -0.7853981633974483, 2.8284271247461903
1468, 33, 333, 85, 331, 86, 2, -1, -0.4636476090008061, 2.23606797749979
1468, 35, 544, 95, 543, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1468, 36, 567, 369, 566, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1468, 39, 597, 337, 595, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1469, 0, 517, 344, 515, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1469, 3, 253, 378, 252, 377, 1, 1, 0.7853981633974483, 1.4142135623730951
1469, 5, 519, 101, 518, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1469, 7, 369, 95, 368, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1469, 10, 634, 359, 633, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1469, 12, 583, 374, 581, 374, 2, 0, 0.0, 2.0
1469, 14, 511, 405, 509, 405, 2, 0, 0.0, 2.0
1469, 15, 570, 107, 568, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1469, 19, 608, 126, 606, 126, 2, 0, 0.0, 2.0
1469, 21, 364, 123, 363, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1469, 22, 562, 340, 560, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1469, 27, 580, 403, 579, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1469, 28, 550, 136, 548, 137, 2, -1, -0.4636476090008061, 2.23606797749979
1469, 30, 391, 401, 390, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1469, 31, 586, 72, 584, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1469, 33, 335, 84, 333, 85, 2, -1, -0.4636476090008061, 2.23606797749979
1469, 38, 600, 337, 597, 337, 3, 0, 0.0, 3.0
1470, 6, 520, 102, 518, 103, 2, -1, -0.4636476090008061, 2.23606797749979
1470, 16, 395, 408, 394, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1470, 17, 606, 127, 604, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1470, 19, 559, 342, 558, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1470, 20, 632, 367, 631, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1470, 21, 557, 142, 555, 142, 2, 0, 0.0, 2.0
1470, 23, 573, 109, 572, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1470, 27, 466, 406, 464, 406, 2, 0, 0.0, 2.0
1470, 30, 524, 85, 522, 86, 2, -1, -0.4636476090008061, 2.23606797749979
1470, 33, 408, 100, 407, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1471, 0, 517, 348, 515, 348, 2, 0, 0.0, 2.0
1471, 11, 586, 74, 584, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1471, 14, 544, 95, 543, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1471, 16, 396, 407, 395, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1471, 17, 608, 126, 606, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1471, 18, 315, 351, 314, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1471, 19, 560, 341, 559, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1471, 23, 574, 108, 573, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1471, 24, 336, 367, 335, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1471, 26, 323, 128, 322, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1471, 27, 468, 405, 466, 406, 2, -1, -0.4636476090008061, 2.23606797749979
1471, 29, 366, 126, 365, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1471, 30, 526, 84, 524, 85, 2, -1, -0.4636476090008061, 2.23606797749979
1471, 32, 310, 401, 309, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1472, 0, 519, 347, 517, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1472, 2, 568, 136, 566, 136, 2, 0, 0.0, 2.0
1472, 4, 255, 378, 254, 377, 1, 1, 0.7853981633974483, 1.4142135623730951
1472, 5, 394, 124, 393, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1472, 7, 392, 399, 391, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1472, 8, 371, 97, 370, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1472, 10, 582, 403, 581, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1472, 12, 441, 101, 440, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1472, 13, 508, 405, 507, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1472, 14, 545, 94, 544, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1472, 16, 397, 406, 396, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1472, 17, 610, 125, 608, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1472, 19, 563, 340, 560, 341, 3, -1, -0.3217505543966422, 3.1622776601683795
1472, 20, 634, 366, 633, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1472, 21, 560, 142, 558, 142, 2, 0, 0.0, 2.0
1472, 23, 575, 107, 574, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1472, 24, 337, 366, 336, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1472, 27, 469, 404, 468, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1472, 30, 527, 83, 526, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1472, 31, 582, 374, 580, 374, 2, 0, 0.0, 2.0
1472, 33, 410, 99, 409, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1473, 2, 570, 136, 568, 136, 2, 0, 0.0, 2.0
1473, 10, 583, 402, 582, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1473, 12, 442, 100, 441, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1473, 13, 509, 404, 508, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1473, 14, 546, 93, 545, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
1473, 18, 317, 350, 316, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1473, 19, 565, 340, 563, 340, 2, 0, 0.0, 2.0
1473, 21, 562, 141, 560, 142, 2, -1, -0.4636476090008061, 2.23606797749979
1473, 23, 577, 106, 575, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1473, 24, 338, 365, 337, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1473, 27, 470, 403, 469, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1473, 31, 583, 373, 582, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1473, 32, 311, 400, 310, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1474, 0, 522, 346, 520, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1474, 2, 572, 136, 570, 136, 2, 0, 0.0, 2.0
1474, 4, 257, 379, 256, 378, 1, 1, 0.7853981633974483, 1.4142135623730951
1474, 5, 396, 123, 395, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1474, 8, 372, 96, 371, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1474, 10, 584, 401, 583, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1474, 11, 590, 74, 588, 74, 2, 0, 0.0, 2.0
1474, 13, 511, 403, 509, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1474, 19, 567, 339, 565, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1474, 21, 564, 140, 562, 141, 2, -1, -0.4636476090008061, 2.23606797749979
1474, 22, 268, 128, 267, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1474, 29, 529, 84, 528, 83, 1, 1, 0.7853981633974483, 1.4142135623730951
1474, 30, 584, 372, 583, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1474, 32, 412, 98, 411, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1475, 0, 571, 135, 569, 136, 2, -1, -0.4636476090008061, 2.23606797749979
1475, 1, 521, 347, 520, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1475, 6, 504, 396, 503, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1475, 8, 635, 364, 636, 365, -1, -1, -2.356194490192345, 1.4142135623730951
1475, 10, 394, 398, 393, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1475, 11, 399, 408, 398, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1475, 12, 568, 341, 566, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1475, 16, 511, 405, 510, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1475, 19, 369, 126, 368, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1475, 20, 631, 370, 628, 370, 3, 0, 0.0, 3.0
1475, 22, 472, 400, 470, 400, 2, 0, 0.0, 2.0
1475, 24, 301, 119, 299, 119, 2, 0, 0.0, 2.0
1475, 25, 601, 337, 600, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1475, 27, 628, 146, 627, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
1475, 28, 585, 403, 584, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1476, 0, 573, 135, 571, 135, 2, 0, 0.0, 2.0
1476, 1, 523, 346, 521, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1476, 2, 526, 104, 524, 104, 2, 0, 0.0, 2.0
1476, 6, 506, 395, 504, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1476, 11, 400, 407, 399, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1476, 13, 545, 91, 544, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
1476, 15, 613, 127, 611, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1476, 16, 513, 404, 511, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1476, 20, 634, 370, 631, 370, 3, 0, 0.0, 3.0
1476, 23, 585, 373, 584, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1476, 25, 603, 337, 601, 337, 2, 0, 0.0, 2.0
1476, 26, 326, 127, 325, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1476, 27, 629, 145, 628, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
1476, 28, 586, 402, 585, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1476, 32, 297, 369, 296, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1477, 1, 525, 345, 523, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1477, 2, 527, 103, 526, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1477, 3, 374, 97, 373, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1477, 6, 508, 394, 506, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1477, 9, 446, 101, 445, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1477, 10, 396, 397, 395, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1477, 13, 546, 90, 545, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
1477, 14, 592, 74, 591, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1477, 16, 515, 403, 513, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1477, 23, 587, 372, 585, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1477, 25, 605, 337, 603, 337, 2, 0, 0.0, 2.0
1477, 26, 327, 126, 326, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1477, 28, 588, 401, 586, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1478, 1, 527, 344, 525, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1478, 2, 529, 102, 527, 103, 2, -1, -0.4636476090008061, 2.23606797749979
1478, 3, 375, 96, 374, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1478, 5, 400, 125, 399, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1478, 6, 510, 393, 508, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1478, 10, 398, 396, 396, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1478, 11, 403, 406, 401, 407, 2, -1, -0.4636476090008061, 2.23606797749979
1478, 12, 572, 341, 570, 341, 2, 0, 0.0, 2.0
1478, 13, 547, 89, 546, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
1478, 14, 594, 73, 592, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1478, 15, 616, 126, 614, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1478, 16, 518, 402, 515, 403, 3, -1, -0.3217505543966422, 3.1622776601683795
1478, 17, 337, 367, 336, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1478, 19, 372, 125, 371, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1478, 22, 476, 399, 474, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1478, 25, 607, 336, 605, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1478, 26, 328, 125, 327, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1478, 27, 632, 145, 630, 145, 2, 0, 0.0, 2.0
1478, 28, 589, 400, 588, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1478, 29, 314, 401, 313, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1478, 30, 348, 110, 347, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1478, 31, 557, 141, 555, 141, 2, 0, 0.0, 2.0
