frame,i,x1,y1,x2,y2,x,y,angle,size
1478, 32, 299, 368, 298, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1479, 0, 577, 136, 575, 135, 2, 1, 0.4636476090008061, 2.23606797749979
1479, 1, 529, 343, 527, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1479, 2, 531, 102, 529, 102, 2, 0, 0.0, 2.0
1479, 3, 377, 95, 375, 96, 2, -1, -0.4636476090008061, 2.23606797749979
1479, 6, 511, 392, 510, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1479, 10, 400, 395, 398, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1479, 11, 404, 405, 403, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1479, 13, 548, 88, 547, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
1479, 14, 596, 72, 594, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1479, 15, 617, 125, 616, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1479, 16, 519, 401, 518, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1479, 19, 374, 124, 372, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1479, 21, 584, 109, 582, 110, 2, -1, -0.4636476090008061, 2.23606797749979
1479, 22, 477, 398, 476, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1479, 23, 590, 371, 588, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1479, 25, 609, 336, 607, 336, 2, 0, 0.0, 2.0
1479, 26, 329, 124, 328, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1479, 27, 634, 145, 632, 145, 2, 0, 0.0, 2.0
1479, 28, 591, 399, 589, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1479, 29, 315, 400, 314, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1479, 30, 349, 109, 348, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1479, 31, 559, 141, 557, 141, 2, 0, 0.0, 2.0
1480, 0, 576, 136, 575, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1480, 1, 526, 347, 525, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1480, 3, 530, 104, 528, 104, 2, 0, 0.0, 2.0
1480, 7, 377, 97, 376, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1480, 9, 374, 129, 372, 130, 2, -1, -0.4636476090008061, 2.23606797749979
1480, 10, 403, 407, 402, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1480, 11, 277, 129, 276, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1480, 12, 607, 337, 606, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1480, 14, 580, 108, 579, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1480, 15, 518, 405, 516, 406, 2, -1, -0.4636476090008061, 2.23606797749979
1480, 16, 352, 112, 351, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1480, 19, 301, 368, 300, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1480, 21, 400, 401, 398, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1480, 22, 591, 403, 589, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1480, 23, 475, 405, 473, 405, 2, 0, 0.0, 2.0
1480, 24, 577, 368, 576, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1480, 27, 479, 111, 476, 111, 3, 0, 0.0, 3.0
1480, 28, 596, 74, 594, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1480, 30, 551, 95, 550, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1481, 1, 527, 346, 526, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1481, 3, 532, 103, 530, 104, 2, -1, -0.4636476090008061, 2.23606797749979
1481, 7, 378, 96, 377, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1481, 9, 375, 128, 374, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1481, 10, 404, 406, 403, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1481, 12, 608, 336, 607, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1481, 14, 582, 108, 580, 108, 2, 0, 0.0, 2.0
1481, 15, 519, 404, 518, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1481, 17, 592, 374, 590, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1481, 18, 322, 352, 321, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1481, 19, 302, 367, 301, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1481, 20, 518, 340, 517, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1481, 21, 402, 400, 400, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1481, 22, 593, 402, 591, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1481, 23, 477, 405, 475, 405, 2, 0, 0.0, 2.0
1481, 24, 578, 367, 577, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1481, 27, 481, 110, 479, 111, 2, -1, -0.4636476090008061, 2.23606797749979
1481, 28, 598, 73, 596, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1481, 30, 552, 94, 551, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1481, 31, 633, 147, 632, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
1482, 3, 534, 102, 532, 103, 2, -1, -0.4636476090008061, 2.23606797749979
1482, 6, 451, 102, 449, 102, 2, 0, 0.0, 2.0
1482, 7, 380, 95, 378, 96, 2, -1, -0.4636476090008061, 2.23606797749979
1482, 8, 618, 127, 617, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1482, 11, 278, 125, 277, 128, 1, -3, -1.2490457723982544, 3.1622776601683795
1482, 13, 307, 119, 305, 121, 2, -2, -0.7853981633974483, 2.8284271247461903
1482, 15, 521, 404, 519, 404, 2, 0, 0.0, 2.0
1482, 17, 596, 372, 592, 374, 4, -2, -0.4636476090008061, 4.47213595499958
1482, 19, 304, 366, 302, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1482, 20, 519, 339, 518, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1482, 22, 595, 401, 593, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1482, 23, 479, 405, 477, 405, 2, 0, 0.0, 2.0
1482, 24, 580, 366, 578, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1482, 26, 574, 342, 573, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1482, 27, 483, 109, 481, 110, 2, -1, -0.4636476090008061, 2.23606797749979
1482, 28, 600, 72, 598, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1483, 0, 580, 135, 578, 136, 2, -1, -0.4636476090008061, 2.23606797749979
1483, 1, 529, 345, 528, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1483, 2, 404, 123, 403, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1483, 3, 536, 102, 534, 102, 2, 0, 0.0, 2.0
1483, 5, 264, 380, 263, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1483, 6, 452, 101, 451, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1483, 7, 382, 94, 380, 95, 2, -1, -0.4636476090008061, 2.23606797749979
1483, 8, 620, 126, 618, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1483, 9, 378, 127, 376, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1483, 10, 406, 405, 405, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1483, 11, 278, 123, 278, 125, 0, -2, -1.5707963267948966, 2.0
1483, 12, 610, 335, 609, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1483, 14, 585, 108, 583, 108, 2, 0, 0.0, 2.0
1483, 15, 523, 403, 521, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1483, 17, 598, 371, 596, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1483, 18, 324, 351, 323, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1483, 21, 404, 399, 403, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1483, 22, 596, 400, 595, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1483, 23, 481, 405, 479, 405, 2, 0, 0.0, 2.0
1483, 24, 581, 365, 580, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1483, 25, 335, 128, 334, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1483, 26, 575, 341, 574, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1483, 27, 484, 108, 483, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1483, 28, 602, 71, 600, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1483, 30, 555, 94, 553, 94, 2, 0, 0.0, 2.0
1484, 1, 530, 344, 529, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1484, 2, 405, 122, 404, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1484, 3, 538, 102, 536, 102, 2, 0, 0.0, 2.0
1484, 6, 453, 100, 452, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1484, 7, 383, 93, 382, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
1484, 8, 622, 126, 620, 126, 2, 0, 0.0, 2.0
1484, 9, 379, 126, 378, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1484, 10, 407, 404, 406, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1484, 11, 279, 122, 278, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1484, 12, 612, 333, 610, 335, 2, -2, -0.7853981633974483, 2.8284271247461903
1484, 15, 525, 402, 523, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1484, 16, 354, 110, 353, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1484, 19, 306, 365, 305, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1484, 22, 597, 399, 596, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1484, 23, 482, 404, 481, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1484, 25, 336, 127, 335, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1484, 26, 576, 340, 575, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1484, 27, 485, 107, 484, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1484, 28, 604, 71, 602, 71, 2, 0, 0.0, 2.0
1484, 30, 556, 93, 555, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 0, 581, 137, 579, 138, 2, -1, -0.4636476090008061, 2.23606797749979
1485, 1, 531, 347, 530, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 3, 383, 96, 381, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1485, 7, 613, 336, 611, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1485, 8, 408, 407, 407, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 9, 522, 404, 521, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 10, 623, 127, 621, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1485, 11, 453, 101, 452, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 12, 595, 403, 594, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 13, 578, 341, 576, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1485, 14, 585, 112, 583, 111, 2, 1, 0.4636476090008061, 2.23606797749979
1485, 16, 328, 348, 327, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 18, 278, 126, 277, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 21, 481, 404, 479, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1485, 22, 378, 126, 377, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 23, 334, 127, 333, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 24, 601, 73, 599, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1485, 25, 310, 127, 308, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1485, 26, 522, 341, 521, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 27, 486, 106, 485, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 29, 596, 373, 594, 373, 2, 0, 0.0, 2.0
1485, 30, 352, 111, 351, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 31, 425, 102, 424, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 35, 583, 83, 582, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 36, 544, 131, 543, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 38, 403, 370, 401, 370, 2, 0, 0.0, 2.0
1486, 0, 583, 136, 581, 137, 2, -1, -0.4636476090008061, 2.23606797749979
1486, 1, 533, 346, 531, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1486, 3, 385, 95, 383, 96, 2, -1, -0.4636476090008061, 2.23606797749979
1486, 4, 408, 124, 406, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1486, 5, 537, 103, 535, 104, 2, -1, -0.4636476090008061, 2.23606797749979
1486, 7, 615, 335, 613, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1486, 8, 409, 406, 408, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1486, 10, 625, 126, 623, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1486, 11, 455, 100, 453, 101, 2, -1, -0.4636476090008061, 2.23606797749979
1486, 12, 596, 402, 595, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1486, 13, 580, 341, 578, 341, 2, 0, 0.0, 2.0
1486, 20, 514, 397, 513, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1486, 21, 482, 403, 481, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1486, 22, 379, 125, 378, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1486, 24, 603, 72, 601, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1486, 25, 311, 126, 310, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1486, 26, 524, 341, 522, 341, 2, 0, 0.0, 2.0
1486, 27, 487, 105, 486, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1486, 28, 555, 96, 554, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1486, 29, 598, 373, 596, 373, 2, 0, 0.0, 2.0
1486, 31, 426, 101, 425, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1486, 36, 546, 131, 544, 131, 2, 0, 0.0, 2.0
1486, 38, 405, 370, 403, 370, 2, 0, 0.0, 2.0
1487, 0, 585, 135, 583, 136, 2, -1, -0.4636476090008061, 2.23606797749979
1487, 1, 535, 345, 533, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1487, 3, 387, 95, 385, 95, 2, 0, 0.0, 2.0
1487, 4, 410, 122, 408, 124, 2, -2, -0.7853981633974483, 2.8284271247461903
1487, 5, 538, 102, 537, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1487, 6, 268, 380, 267, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1487, 7, 617, 334, 615, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1487, 8, 410, 405, 409, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1487, 9, 524, 403, 523, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1487, 10, 627, 125, 625, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1487, 11, 457, 99, 455, 100, 2, -1, -0.4636476090008061, 2.23606797749979
1487, 12, 597, 401, 596, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1487, 13, 582, 340, 580, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1487, 15, 374, 372, 373, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1487, 16, 330, 347, 329, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1487, 17, 408, 398, 407, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1487, 20, 515, 396, 514, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1487, 21, 483, 402, 482, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1487, 22, 380, 124, 379, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1487, 26, 526, 340, 524, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1487, 34, 572, 88, 571, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
1488, 0, 587, 134, 585, 135, 2, -1, -0.4636476090008061, 2.23606797749979
1488, 1, 537, 344, 535, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1488, 4, 412, 121, 410, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1488, 5, 540, 102, 538, 102, 2, 0, 0.0, 2.0
1488, 7, 619, 334, 617, 334, 2, 0, 0.0, 2.0
1488, 9, 525, 402, 524, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1488, 10, 628, 124, 627, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1488, 11, 458, 98, 457, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1488, 13, 583, 339, 582, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1488, 17, 409, 397, 408, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1488, 20, 517, 396, 515, 396, 2, 0, 0.0, 2.0
1488, 21, 485, 402, 483, 402, 2, 0, 0.0, 2.0
1488, 22, 381, 123, 380, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1488, 26, 528, 339, 526, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1488, 27, 489, 104, 488, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1488, 28, 556, 95, 555, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1488, 32, 367, 368, 366, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1489, 0, 588, 133, 587, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1489, 1, 539, 343, 537, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1489, 6, 270, 379, 269, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1489, 7, 620, 333, 619, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1489, 8, 412, 404, 411, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1489, 9, 526, 401, 525, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1489, 10, 631, 123, 628, 124, 3, -1, -0.3217505543966422, 3.1622776601683795
1489, 11, 459, 97, 458, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1489, 13, 585, 338, 583, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1489, 16, 332, 346, 331, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1489, 20, 519, 396, 517, 396, 2, 0, 0.0, 2.0
1489, 21, 487, 401, 485, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1489, 26, 530, 338, 528, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1489, 27, 490, 103, 489, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1489, 34, 575, 88, 573, 88, 2, 0, 0.0, 2.0
1489, 35, 550, 131, 548, 131, 2, 0, 0.0, 2.0
1490, 0, 537, 346, 535, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1490, 1, 587, 137, 585, 138, 2, -1, -0.4636476090008061, 2.23606797749979
1490, 5, 599, 403, 598, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1490, 8, 411, 124, 410, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1490, 10, 412, 407, 411, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1490, 11, 526, 403, 524, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1490, 12, 458, 101, 457, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1490, 13, 274, 130, 274, 132, 0, -2, -1.5707963267948966, 2.0
1490, 14, 382, 125, 381, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1490, 16, 626, 127, 625, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1490, 17, 491, 105, 490, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1490, 19, 484, 404, 483, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1490, 25, 514, 392, 512, 394, 2, -2, -0.7853981633974483, 2.8284271247461903
1490, 27, 622, 363, 620, 364, 2, -1, -0.4636476090008061, 2.23606797749979
1490, 30, 430, 107, 428, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1490, 32, 576, 142, 574, 143, 2, -1, -0.4636476090008061, 2.23606797749979
1490, 34, 404, 397, 402, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1490, 35, 587, 368, 586, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1490, 37, 575, 87, 574, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
1491, 0, 538, 345, 537, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1491, 1, 589, 137, 587, 137, 2, 0, 0.0, 2.0
1491, 5, 600, 402, 599, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1491, 6, 606, 74, 605, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1491, 7, 387, 98, 386, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1491, 8, 412, 123, 411, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1491, 12, 459, 100, 458, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1491, 13, 275, 129, 274, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1491, 16, 628, 126, 626, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1491, 18, 349, 112, 348, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1491, 19, 485, 403, 484, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1491, 20, 619, 335, 618, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1491, 25, 518, 390, 514, 392, 4, -2, -0.4636476090008061, 4.47213595499958
1491, 30, 431, 106, 430, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1491, 32, 578, 142, 576, 142, 2, 0, 0.0, 2.0
1491, 33, 411, 399, 410, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1491, 34, 407, 395, 404, 397, 3, -2, -0.5880026035475675, 3.605551275463989
1491, 35, 589, 368, 587, 368, 2, 0, 0.0, 2.0
1491, 37, 576, 86, 575, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
1492, 0, 539, 344, 538, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1492, 1, 591, 137, 589, 137, 2, 0, 0.0, 2.0
1492, 5, 601, 401, 600, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1492, 6, 608, 74, 606, 74, 2, 0, 0.0, 2.0
1492, 9, 332, 351, 331, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1492, 12, 460, 99, 459, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1492, 13, 276, 127, 275, 129, 1, -2, -1.1071487177940904, 2.23606797749979
1492, 16, 630, 125, 628, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1492, 17, 493, 104, 492, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1492, 18, 487, 403, 485, 403, 2, 0, 0.0, 2.0
1492, 19, 621, 335, 619, 335, 2, 0, 0.0, 2.0
1492, 20, 378, 372, 377, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1492, 21, 314, 365, 313, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1492, 23, 591, 113, 590, 112, 1, 1, 0.7853981633974483, 1.4142135623730951
1492, 24, 522, 388, 518, 390, 4, -2, -0.4636476090008061, 4.47213595499958
1492, 25, 603, 373, 601, 373, 2, 0, 0.0, 2.0
1492, 26, 625, 363, 623, 363, 2, 0, 0.0, 2.0
1492, 28, 433, 106, 431, 106, 2, 0, 0.0, 2.0
1492, 29, 586, 341, 584, 341, 2, 0, 0.0, 2.0
1492, 31, 413, 399, 411, 399, 2, 0, 0.0, 2.0
1492, 32, 411, 394, 407, 395, 4, -1, -0.24497866312686414, 4.123105625617661
1492, 33, 591, 367, 589, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1492, 35, 577, 85, 576, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
1493, 0, 541, 343, 539, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1493, 1, 593, 136, 591, 137, 2, -1, -0.4636476090008061, 2.23606797749979
1493, 9, 333, 350, 332, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1493, 11, 530, 403, 528, 403, 2, 0, 0.0, 2.0
1493, 12, 461, 98, 460, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1493, 13, 277, 126, 276, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1493, 18, 488, 402, 487, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1493, 19, 623, 334, 621, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1493, 21, 315, 364, 314, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1493, 24, 523, 386, 522, 388, 1, -2, -1.1071487177940904, 2.23606797749979
1493, 29, 587, 340, 586, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1493, 30, 581, 142, 579, 142, 2, 0, 0.0, 2.0
1493, 31, 414, 398, 413, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1493, 32, 414, 393, 411, 394, 3, -1, -0.3217505543966422, 3.1622776601683795
1493, 33, 593, 366, 591, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1493, 35, 578, 84, 577, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
1494, 0, 543, 342, 541, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1494, 4, 545, 104, 543, 104, 2, 0, 0.0, 2.0
1494, 7, 390, 98, 388, 98, 2, 0, 0.0, 2.0
1494, 9, 334, 349, 333, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1494, 11, 532, 403, 530, 403, 2, 0, 0.0, 2.0
1494, 16, 633, 125, 631, 125, 2, 0, 0.0, 2.0
1494, 18, 489, 401, 488, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1494, 19, 626, 334, 623, 334, 3, 0, 0.0, 3.0
1494, 24, 526, 385, 523, 386, 3, -1, -0.3217505543966422, 3.1622776601683795
1494, 25, 606, 373, 604, 373, 2, 0, 0.0, 2.0
1494, 26, 628, 363, 626, 363, 2, 0, 0.0, 2.0
