frame,i,x1,y1,x2,y2,x,y,angle,size
1494, 28, 435, 105, 434, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1494, 29, 589, 340, 587, 340, 2, 0, 0.0, 2.0
1494, 31, 416, 397, 414, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1494, 32, 417, 392, 414, 393, 3, -1, -0.3217505543966422, 3.1622776601683795
1494, 33, 595, 365, 593, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1494, 35, 579, 83, 578, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1495, 0, 591, 137, 590, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1495, 1, 541, 345, 540, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1495, 2, 259, 341, 258, 340, 1, 1, 0.7853981633974483, 1.4142135623730951
1495, 3, 416, 124, 413, 125, 3, -1, -0.3217505543966422, 3.1622776601683795
1495, 7, 532, 405, 530, 405, 2, 0, 0.0, 2.0
1495, 8, 464, 101, 462, 102, 2, -1, -0.4636476090008061, 2.23606797749979
1495, 9, 334, 350, 332, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1495, 15, 634, 126, 631, 127, 3, -1, -0.3217505543966422, 3.1622776601683795
1495, 16, 605, 373, 604, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1495, 17, 284, 124, 283, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1495, 19, 249, 358, 248, 357, 1, 1, 0.7853981633974483, 1.4142135623730951
1495, 21, 489, 404, 488, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1495, 22, 524, 397, 522, 397, 2, 0, 0.0, 2.0
1495, 25, 386, 126, 385, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1495, 26, 496, 105, 495, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1495, 34, 567, 97, 566, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1495, 35, 625, 336, 623, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1496, 1, 542, 344, 541, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1496, 3, 417, 123, 416, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1496, 4, 276, 382, 275, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
1496, 5, 547, 105, 545, 105, 2, 0, 0.0, 2.0
1496, 7, 534, 405, 532, 405, 2, 0, 0.0, 2.0
1496, 8, 466, 101, 464, 101, 2, 0, 0.0, 2.0
1496, 9, 335, 349, 334, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1496, 10, 317, 365, 316, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1496, 12, 434, 103, 432, 103, 2, 0, 0.0, 2.0
1496, 15, 607, 372, 605, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1496, 16, 285, 123, 284, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1496, 17, 606, 404, 604, 404, 2, 0, 0.0, 2.0
1496, 18, 250, 359, 249, 358, 1, 1, 0.7853981633974483, 1.4142135623730951
1496, 20, 491, 404, 489, 404, 2, 0, 0.0, 2.0
1496, 21, 526, 397, 524, 397, 2, 0, 0.0, 2.0
1496, 22, 412, 401, 411, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1496, 25, 497, 104, 496, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1496, 26, 327, 403, 326, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1496, 28, 611, 75, 609, 75, 2, 0, 0.0, 2.0
1496, 29, 589, 341, 587, 341, 2, 0, 0.0, 2.0
1496, 31, 595, 112, 594, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1496, 32, 556, 132, 555, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1496, 33, 568, 96, 567, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1496, 34, 627, 336, 625, 336, 2, 0, 0.0, 2.0
1497, 0, 593, 138, 592, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
1497, 1, 543, 343, 542, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1497, 3, 419, 122, 417, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1497, 6, 392, 97, 391, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1497, 7, 536, 405, 534, 405, 2, 0, 0.0, 2.0
1497, 8, 468, 101, 466, 101, 2, 0, 0.0, 2.0
1497, 10, 318, 364, 317, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1497, 15, 609, 371, 607, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1497, 17, 608, 404, 606, 404, 2, 0, 0.0, 2.0
1497, 20, 492, 403, 491, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1497, 21, 527, 396, 526, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1497, 24, 388, 125, 387, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1497, 26, 328, 402, 327, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1497, 28, 613, 75, 611, 75, 2, 0, 0.0, 2.0
1497, 29, 591, 341, 589, 341, 2, 0, 0.0, 2.0
1497, 30, 344, 126, 342, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1497, 31, 596, 111, 595, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1497, 33, 570, 95, 568, 96, 2, -1, -0.4636476090008061, 2.23606797749979
1497, 34, 629, 335, 627, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1498, 1, 544, 342, 543, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1498, 2, 261, 343, 259, 341, 2, 2, 0.7853981633974483, 2.8284271247461903
1498, 3, 420, 121, 419, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1498, 4, 278, 381, 277, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1498, 5, 552, 104, 548, 105, 4, -1, -0.24497866312686414, 4.123105625617661
1498, 6, 396, 96, 392, 97, 4, -1, -0.24497866312686414, 4.123105625617661
1498, 7, 538, 405, 536, 405, 2, 0, 0.0, 2.0
1498, 8, 470, 101, 468, 101, 2, 0, 0.0, 2.0
1498, 13, 318, 122, 317, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1498, 15, 611, 370, 609, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1498, 16, 286, 121, 285, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1498, 17, 612, 403, 608, 404, 4, -1, -0.24497866312686414, 4.123105625617661
1498, 18, 252, 360, 251, 359, 1, 1, 0.7853981633974483, 1.4142135623730951
1498, 20, 493, 402, 492, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1498, 24, 389, 124, 388, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1498, 26, 329, 401, 328, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1498, 27, 379, 375, 378, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1498, 28, 616, 74, 613, 75, 3, -1, -0.3217505543966422, 3.1622776601683795
1498, 29, 592, 340, 591, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1498, 30, 347, 125, 344, 126, 3, -1, -0.3217505543966422, 3.1622776601683795
1498, 31, 597, 110, 596, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1498, 33, 571, 94, 570, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1499, 1, 545, 341, 544, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1499, 3, 421, 120, 420, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1499, 7, 540, 405, 538, 405, 2, 0, 0.0, 2.0
1499, 8, 472, 101, 470, 101, 2, 0, 0.0, 2.0
1499, 10, 319, 361, 318, 363, 1, -2, -1.1071487177940904, 2.23606797749979
1499, 11, 419, 407, 418, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1499, 13, 319, 121, 318, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1499, 15, 612, 369, 611, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1499, 17, 614, 403, 612, 403, 2, 0, 0.0, 2.0
1499, 18, 253, 361, 252, 360, 1, 1, 0.7853981633974483, 1.4142135623730951
1499, 19, 586, 144, 584, 144, 2, 0, 0.0, 2.0
1499, 22, 415, 400, 414, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1499, 24, 393, 123, 389, 124, 4, -1, -0.24497866312686414, 4.123105625617661
1499, 25, 501, 103, 499, 104, 2, -1, -0.4636476090008061, 2.23606797749979
1499, 26, 330, 400, 329, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1499, 27, 380, 374, 379, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1499, 29, 594, 339, 592, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1499, 30, 348, 124, 347, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1499, 31, 599, 107, 597, 110, 2, -3, -0.982793723247329, 3.605551275463989
1499, 33, 573, 93, 571, 94, 2, -1, -0.4636476090008061, 2.23606797749979
1499, 34, 632, 335, 630, 335, 2, 0, 0.0, 2.0
1500, 0, 597, 138, 595, 138, 2, 0, 0.0, 2.0
1500, 1, 546, 344, 545, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1500, 5, 552, 104, 550, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1500, 6, 635, 127, 638, 127, -3, 0, 3.141592653589793, 3.0
1500, 11, 287, 123, 286, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1500, 13, 421, 407, 420, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1500, 14, 537, 405, 536, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1500, 16, 594, 339, 592, 341, 2, -2, -0.7853981633974483, 2.8284271247461903
1500, 17, 338, 350, 337, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1500, 18, 601, 367, 599, 367, 2, 0, 0.0, 2.0
1500, 20, 551, 86, 548, 86, 3, 0, 0.0, 3.0
1500, 21, 594, 113, 593, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1501, 0, 598, 137, 597, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1501, 1, 547, 343, 546, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1501, 8, 320, 121, 319, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1501, 9, 280, 382, 279, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
1501, 11, 288, 122, 287, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1501, 14, 538, 404, 537, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1501, 15, 611, 403, 610, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1501, 16, 597, 338, 594, 339, 3, -1, -0.3217505543966422, 3.1622776601683795
1501, 18, 602, 366, 601, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1501, 19, 496, 404, 495, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1501, 20, 552, 85, 551, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
1501, 23, 392, 126, 391, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1501, 24, 589, 145, 587, 145, 2, 0, 0.0, 2.0
1502, 1, 548, 342, 547, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1502, 5, 555, 104, 553, 104, 2, 0, 0.0, 2.0
1502, 7, 418, 400, 417, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1502, 8, 321, 120, 320, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1502, 11, 290, 121, 288, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1502, 15, 612, 402, 611, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1502, 16, 598, 337, 597, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1502, 17, 340, 349, 339, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1502, 18, 604, 365, 602, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1502, 19, 498, 404, 496, 404, 2, 0, 0.0, 2.0
1502, 20, 553, 83, 552, 85, 1, -2, -1.1071487177940904, 2.23606797749979
1502, 22, 440, 104, 438, 104, 2, 0, 0.0, 2.0
1502, 24, 591, 145, 589, 145, 2, 0, 0.0, 2.0
1503, 0, 601, 137, 599, 137, 2, 0, 0.0, 2.0
1503, 1, 550, 342, 548, 342, 2, 0, 0.0, 2.0
1503, 3, 424, 123, 423, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1503, 5, 557, 104, 555, 104, 2, 0, 0.0, 2.0
1503, 15, 613, 401, 612, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1503, 16, 600, 336, 598, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1503, 18, 606, 364, 604, 365, 2, -1, -0.4636476090008061, 2.23606797749979
1503, 19, 500, 404, 498, 404, 2, 0, 0.0, 2.0
1503, 22, 442, 103, 440, 104, 2, -1, -0.4636476090008061, 2.23606797749979
1503, 24, 593, 144, 591, 145, 2, -1, -0.4636476090008061, 2.23606797749979
1504, 0, 603, 137, 601, 137, 2, 0, 0.0, 2.0
1504, 1, 552, 342, 550, 342, 2, 0, 0.0, 2.0
1504, 2, 399, 97, 398, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1504, 7, 420, 399, 419, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1504, 8, 324, 119, 322, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1504, 11, 291, 119, 290, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1504, 13, 424, 405, 423, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1504, 14, 540, 402, 539, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1504, 16, 602, 336, 600, 336, 2, 0, 0.0, 2.0
1504, 18, 607, 363, 606, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1504, 22, 443, 102, 442, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1504, 24, 594, 143, 593, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
1504, 25, 322, 369, 321, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1505, 0, 551, 344, 550, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1505, 1, 602, 139, 600, 139, 2, 0, 0.0, 2.0
1505, 2, 556, 105, 555, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1505, 3, 425, 124, 424, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1505, 7, 473, 101, 472, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1505, 8, 533, 395, 532, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1505, 10, 425, 407, 424, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1505, 11, 419, 398, 418, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1505, 14, 541, 404, 539, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1505, 15, 500, 404, 499, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1505, 17, 617, 371, 615, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1505, 18, 323, 121, 322, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1505, 19, 621, 74, 620, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1505, 20, 601, 338, 598, 340, 3, -2, -0.5880026035475675, 3.605551275463989
1505, 21, 333, 397, 332, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1505, 22, 614, 403, 613, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1505, 23, 574, 91, 573, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
1505, 24, 587, 143, 586, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
1505, 27, 538, 336, 537, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 0, 554, 343, 551, 344, 3, -1, -0.3217505543966422, 3.1622776601683795
1506, 1, 605, 138, 602, 139, 3, -1, -0.3217505543966422, 3.1622776601683795
1506, 2, 557, 104, 556, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 4, 284, 382, 283, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 5, 399, 97, 398, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 6, 266, 344, 265, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 7, 474, 100, 473, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 8, 535, 394, 533, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1506, 9, 596, 85, 595, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 10, 426, 406, 425, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 11, 420, 397, 419, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 13, 371, 113, 370, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 14, 543, 403, 541, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1506, 15, 501, 403, 500, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 17, 619, 370, 617, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1506, 19, 622, 73, 621, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 20, 603, 338, 601, 338, 2, 0, 0.0, 2.0
1506, 21, 334, 396, 333, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 22, 615, 402, 614, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 23, 575, 90, 574, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 24, 589, 143, 587, 143, 2, 0, 0.0, 2.0
1506, 25, 286, 120, 285, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 27, 539, 335, 538, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1507, 0, 556, 342, 554, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1507, 1, 606, 137, 605, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1507, 5, 400, 96, 399, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1507, 8, 537, 393, 535, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1507, 10, 427, 405, 426, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1507, 11, 421, 396, 420, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1507, 12, 608, 110, 607, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1507, 13, 372, 112, 371, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1507, 14, 545, 402, 543, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1507, 15, 502, 402, 501, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1507, 17, 620, 369, 619, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1507, 19, 624, 72, 622, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1507, 22, 616, 401, 615, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1507, 23, 576, 89, 575, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
1507, 27, 541, 334, 539, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1507, 28, 441, 100, 440, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1508, 0, 558, 341, 556, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1508, 1, 608, 137, 606, 137, 2, 0, 0.0, 2.0
1508, 2, 559, 103, 558, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1508, 3, 428, 123, 427, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1508, 5, 401, 95, 400, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1508, 8, 538, 392, 537, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1508, 9, 599, 85, 597, 85, 2, 0, 0.0, 2.0
1508, 10, 428, 404, 427, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1508, 11, 422, 395, 421, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1508, 12, 609, 109, 608, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1508, 14, 547, 401, 545, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1508, 15, 503, 401, 502, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1508, 17, 622, 368, 620, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1508, 20, 606, 338, 604, 338, 2, 0, 0.0, 2.0
1508, 21, 336, 395, 335, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1508, 22, 617, 400, 616, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1508, 23, 577, 88, 576, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
1508, 24, 592, 144, 590, 143, 2, 1, 0.4636476090008061, 2.23606797749979
1508, 25, 287, 119, 286, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1508, 27, 543, 334, 541, 334, 2, 0, 0.0, 2.0
1508, 28, 442, 99, 441, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1509, 4, 287, 381, 286, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1509, 5, 402, 94, 401, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1509, 8, 539, 391, 538, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1509, 9, 601, 85, 599, 85, 2, 0, 0.0, 2.0
1509, 10, 429, 403, 428, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1509, 11, 423, 394, 422, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1509, 12, 610, 108, 609, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1509, 13, 374, 111, 373, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1509, 14, 549, 401, 547, 401, 2, 0, 0.0, 2.0
1509, 15, 504, 400, 503, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1509, 16, 345, 351, 344, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1509, 17, 623, 367, 622, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1509, 20, 608, 337, 606, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1509, 22, 619, 399, 617, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1509, 23, 579, 87, 577, 88, 2, -1, -0.4636476090008061, 2.23606797749979
1509, 24, 593, 145, 592, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
1509, 25, 288, 118, 287, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1509, 28, 443, 98, 442, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1510, 3, 287, 382, 286, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
1510, 5, 403, 97, 402, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1510, 8, 375, 112, 374, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1510, 9, 608, 109, 607, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1510, 10, 400, 127, 399, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1510, 11, 424, 400, 423, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1510, 15, 548, 405, 546, 406, 2, -1, -0.4636476090008061, 2.23606797749979
1510, 16, 356, 128, 355, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1510, 18, 597, 87, 595, 88, 2, -1, -0.4636476090008061, 2.23606797749979
1510, 19, 268, 346, 267, 345, 1, 1, 0.7853981633974483, 1.4142135623730951
1510, 21, 505, 404, 503, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1510, 22, 547, 337, 546, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1510, 23, 626, 74, 624, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1510, 24, 619, 403, 618, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1510, 27, 450, 371, 448, 371, 2, 0, 0.0, 2.0
1510, 31, 608, 370, 606, 370, 2, 0, 0.0, 2.0
1510, 32, 578, 90, 577, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
1510, 33, 545, 83, 547, 84, -2, -1, -2.677945044588987, 2.23606797749979
1511, 0, 557, 344, 556, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1511, 2, 563, 106, 561, 106, 2, 0, 0.0, 2.0
1511, 3, 288, 381, 287, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1511, 5, 405, 96, 403, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1511, 6, 429, 406, 428, 408, 1, -2, -1.1071487177940904, 2.23606797749979
1511, 8, 376, 111, 375, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1511, 9, 609, 108, 608, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1511, 10, 401, 126, 400, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1511, 15, 549, 403, 548, 405, 1, -2, -1.1071487177940904, 2.23606797749979
1511, 16, 357, 127, 356, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1511, 18, 599, 86, 597, 87, 2, -1, -0.4636476090008061, 2.23606797749979
1511, 21, 506, 403, 505, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1511, 22, 548, 336, 547, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1511, 23, 628, 73, 626, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1511, 24, 621, 402, 619, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1511, 25, 607, 339, 606, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1511, 26, 391, 378, 388, 378, 3, 0, 0.0, 3.0
1511, 30, 367, 368, 362, 369, 5, -1, -0.19739555984988075, 5.0990195135927845
1511, 31, 610, 370, 608, 370, 2, 0, 0.0, 2.0
1511, 32, 580, 89, 578, 90, 2, -1, -0.4636476090008061, 2.23606797749979
1511, 33, 545, 81, 545, 83, 0, -2, -1.5707963267948966, 2.0
1512, 0, 559, 343, 557, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1512, 1, 609, 140, 607, 140, 2, 0, 0.0, 2.0
1512, 2, 565, 105, 563, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1512, 4, 431, 125, 429, 125, 2, 0, 0.0, 2.0
1512, 5, 406, 95, 405, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1512, 6, 430, 405, 429, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1512, 8, 377, 110, 376, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1512, 10, 403, 125, 401, 126, 2, -1, -0.4636476090008061, 2.23606797749979
