frame,i,x1,y1,x2,y2,x,y,angle,size
1512, 16, 358, 126, 357, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1512, 18, 601, 85, 599, 86, 2, -1, -0.4636476090008061, 2.23606797749979
1512, 21, 507, 402, 506, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1512, 22, 549, 335, 548, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1512, 23, 630, 72, 628, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1512, 24, 623, 401, 621, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1512, 25, 609, 339, 607, 339, 2, 0, 0.0, 2.0
1513, 0, 563, 342, 559, 343, 4, -1, -0.24497866312686414, 4.123105625617661
1513, 2, 567, 104, 565, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1513, 5, 408, 95, 406, 95, 2, 0, 0.0, 2.0
1513, 6, 431, 404, 430, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1513, 9, 612, 108, 610, 108, 2, 0, 0.0, 2.0
1513, 10, 405, 125, 403, 125, 2, 0, 0.0, 2.0
1513, 12, 626, 373, 624, 373, 2, 0, 0.0, 2.0
1513, 14, 351, 347, 350, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1513, 15, 551, 402, 550, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1513, 16, 359, 125, 358, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1513, 18, 603, 84, 601, 85, 2, -1, -0.4636476090008061, 2.23606797749979
1513, 21, 509, 401, 507, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1513, 22, 551, 333, 549, 335, 2, -2, -0.7853981633974483, 2.8284271247461903
1513, 23, 632, 71, 630, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1513, 24, 625, 401, 623, 401, 2, 0, 0.0, 2.0
1513, 25, 611, 339, 609, 339, 2, 0, 0.0, 2.0
1513, 26, 392, 376, 391, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1513, 32, 583, 89, 581, 89, 2, 0, 0.0, 2.0
1514, 5, 409, 94, 408, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1514, 7, 481, 101, 480, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1514, 8, 379, 109, 378, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1514, 13, 293, 120, 292, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1514, 14, 353, 346, 351, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1514, 15, 552, 401, 551, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1514, 16, 360, 124, 359, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1514, 17, 354, 83, 356, 83, -2, 0, 3.141592653589793, 2.0
1514, 18, 605, 84, 603, 84, 2, 0, 0.0, 2.0
1514, 21, 511, 400, 509, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1514, 23, 634, 70, 632, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1514, 24, 627, 400, 625, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1514, 25, 612, 338, 611, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1514, 26, 393, 375, 392, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1514, 28, 329, 370, 328, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1514, 31, 614, 369, 612, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1514, 32, 585, 89, 583, 89, 2, 0, 0.0, 2.0
1515, 0, 610, 139, 609, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1515, 1, 563, 344, 561, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1515, 5, 567, 105, 565, 105, 2, 0, 0.0, 2.0
1515, 8, 613, 110, 611, 110, 2, 0, 0.0, 2.0
1515, 9, 632, 74, 630, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1515, 10, 297, 120, 296, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1515, 14, 554, 338, 552, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1515, 15, 615, 367, 614, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1515, 16, 537, 393, 536, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1515, 17, 351, 351, 350, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1515, 18, 404, 126, 403, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1515, 20, 625, 403, 623, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1515, 21, 584, 95, 583, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1515, 24, 358, 127, 357, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1515, 25, 628, 373, 626, 373, 2, 0, 0.0, 2.0
1515, 26, 510, 112, 507, 112, 3, 0, 0.0, 3.0
1515, 28, 341, 401, 340, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1515, 29, 296, 128, 295, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1515, 30, 510, 405, 508, 405, 2, 0, 0.0, 2.0
1515, 31, 425, 397, 424, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1515, 34, 602, 87, 600, 87, 2, 0, 0.0, 2.0
1515, 38, 578, 393, 576, 392, 2, 1, 0.4636476090008061, 2.23606797749979
1515, 39, 427, 369, 425, 368, 2, 1, 0.4636476090008061, 2.23606797749979
1515, 40, 527, 139, 525, 139, 2, 0, 0.0, 2.0
1516, 0, 612, 139, 610, 139, 2, 0, 0.0, 2.0
1516, 1, 566, 343, 563, 344, 3, -1, -0.3217505543966422, 3.1622776601683795
1516, 2, 410, 96, 408, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1516, 4, 291, 381, 290, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1516, 5, 569, 105, 567, 105, 2, 0, 0.0, 2.0
1516, 6, 434, 125, 433, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1516, 9, 634, 73, 632, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1516, 10, 299, 119, 297, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1516, 14, 557, 336, 554, 338, 3, -2, -0.5880026035475675, 3.605551275463989
1516, 16, 539, 392, 537, 393, 2, -1, -0.4636476090008061, 2.23606797749979
1516, 17, 352, 350, 351, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1516, 18, 405, 125, 404, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1516, 20, 627, 403, 625, 403, 2, 0, 0.0, 2.0
1516, 22, 433, 399, 432, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1516, 23, 612, 339, 611, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1516, 25, 630, 373, 628, 373, 2, 0, 0.0, 2.0
1516, 26, 513, 112, 510, 112, 3, 0, 0.0, 3.0
1516, 28, 342, 400, 341, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1516, 29, 297, 127, 296, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1516, 30, 512, 405, 510, 405, 2, 0, 0.0, 2.0
1516, 31, 427, 396, 425, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1516, 33, 532, 83, 531, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1516, 35, 382, 110, 381, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1516, 40, 528, 138, 527, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1517, 0, 614, 138, 612, 139, 2, -1, -0.4636476090008061, 2.23606797749979
1517, 1, 568, 342, 566, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1517, 2, 412, 95, 410, 96, 2, -1, -0.4636476090008061, 2.23606797749979
1517, 3, 273, 348, 272, 347, 1, 1, 0.7853981633974483, 1.4142135623730951
1517, 4, 292, 380, 291, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1517, 5, 573, 105, 569, 105, 4, 0, 0.0, 4.0
1517, 8, 615, 111, 614, 110, 1, 1, 0.7853981633974483, 1.4142135623730951
1517, 11, 485, 101, 484, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1517, 13, 434, 406, 433, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1517, 14, 559, 335, 557, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1517, 15, 617, 366, 616, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1517, 16, 543, 390, 539, 392, 4, -2, -0.4636476090008061, 4.47213595499958
1517, 18, 406, 124, 405, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1517, 19, 290, 375, 288, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1517, 22, 434, 398, 433, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1517, 23, 614, 338, 612, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1517, 24, 360, 126, 359, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1517, 26, 516, 112, 513, 112, 3, 0, 0.0, 3.0
1517, 27, 331, 130, 329, 130, 2, 0, 0.0, 2.0
1517, 28, 343, 399, 342, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1517, 29, 298, 126, 297, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1517, 30, 514, 405, 512, 405, 2, 0, 0.0, 2.0
1517, 31, 429, 395, 427, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1517, 37, 457, 372, 456, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1518, 0, 617, 137, 614, 138, 3, -1, -0.3217505543966422, 3.1622776601683795
1518, 1, 570, 341, 568, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1518, 4, 294, 380, 292, 380, 2, 0, 0.0, 2.0
1518, 5, 575, 105, 573, 105, 2, 0, 0.0, 2.0
1518, 6, 435, 124, 434, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1518, 8, 616, 112, 615, 111, 1, 1, 0.7853981633974483, 1.4142135623730951
1518, 10, 301, 118, 300, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1518, 12, 556, 404, 554, 404, 2, 0, 0.0, 2.0
1518, 13, 435, 405, 434, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1518, 15, 618, 365, 617, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1518, 16, 545, 388, 543, 390, 2, -2, -0.7853981633974483, 2.8284271247461903
1518, 17, 354, 349, 353, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1518, 18, 407, 123, 406, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1518, 19, 291, 374, 290, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1518, 20, 629, 402, 628, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1518, 23, 616, 337, 614, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1518, 25, 633, 373, 631, 373, 2, 0, 0.0, 2.0
1518, 26, 518, 111, 516, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1518, 27, 333, 130, 331, 130, 2, 0, 0.0, 2.0
1518, 28, 345, 398, 343, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1518, 29, 299, 125, 298, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1518, 31, 432, 394, 429, 395, 3, -1, -0.3217505543966422, 3.1622776601683795
1518, 37, 458, 371, 457, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1519, 0, 619, 136, 617, 137, 2, -1, -0.4636476090008061, 2.23606797749979
1519, 1, 571, 339, 570, 341, 1, -2, -1.1071487177940904, 2.23606797749979
1519, 3, 274, 349, 273, 348, 1, 1, 0.7853981633974483, 1.4142135623730951
1519, 4, 295, 379, 294, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1519, 10, 302, 117, 301, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1519, 11, 487, 100, 486, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1519, 12, 558, 404, 556, 404, 2, 0, 0.0, 2.0
1519, 14, 561, 334, 559, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1519, 16, 548, 385, 545, 388, 3, -3, -0.7853981633974483, 4.242640687119285
1519, 17, 355, 348, 354, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1519, 18, 408, 122, 407, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1519, 20, 630, 401, 629, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1519, 21, 588, 94, 587, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1519, 22, 437, 398, 435, 398, 2, 0, 0.0, 2.0
1519, 23, 618, 336, 616, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1519, 25, 635, 373, 633, 373, 2, 0, 0.0, 2.0
1519, 26, 519, 110, 518, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1519, 27, 335, 129, 333, 130, 2, -1, -0.4636476090008061, 2.23606797749979
1519, 28, 347, 397, 345, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1519, 29, 300, 124, 299, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1519, 30, 517, 404, 515, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1519, 31, 435, 392, 432, 394, 3, -2, -0.5880026035475675, 3.605551275463989
1519, 32, 335, 370, 333, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1519, 33, 533, 80, 532, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1519, 34, 607, 86, 605, 87, 2, -1, -0.4636476090008061, 2.23606797749979
1519, 35, 386, 110, 384, 110, 2, 0, 0.0, 2.0
1519, 37, 459, 370, 458, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1520, 0, 617, 140, 615, 140, 2, 0, 0.0, 2.0
1520, 3, 439, 124, 438, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1520, 7, 488, 100, 486, 101, 2, -1, -0.4636476090008061, 2.23606797749979
1520, 8, 556, 404, 554, 404, 2, 0, 0.0, 2.0
1520, 11, 547, 390, 544, 391, 3, -1, -0.3217505543966422, 3.1622776601683795
1520, 14, 455, 104, 454, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1520, 18, 434, 394, 431, 395, 3, -1, -0.3217505543966422, 3.1622776601683795
1520, 19, 409, 125, 408, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1520, 20, 359, 131, 358, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1520, 21, 515, 404, 514, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1520, 24, 459, 372, 458, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1520, 26, 266, 370, 265, 369, 1, 1, 0.7853981633974483, 1.4142135623730951
1520, 29, 632, 374, 630, 374, 2, 0, 0.0, 2.0
1520, 30, 389, 371, 388, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1520, 31, 588, 95, 587, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1520, 32, 265, 362, 263, 362, 2, 0, 0.0, 2.0
1521, 0, 618, 139, 617, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1521, 3, 441, 123, 439, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1521, 4, 411, 96, 409, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1521, 5, 296, 381, 295, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1521, 8, 558, 404, 556, 404, 2, 0, 0.0, 2.0
1521, 10, 440, 407, 438, 407, 2, 0, 0.0, 2.0
1521, 11, 551, 389, 547, 390, 4, -1, -0.24497866312686414, 4.123105625617661
1521, 13, 301, 121, 300, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1521, 14, 456, 103, 455, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1521, 16, 355, 352, 354, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1521, 18, 437, 393, 434, 394, 3, -1, -0.3217505543966422, 3.1622776601683795
1521, 19, 410, 124, 409, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1521, 21, 516, 403, 515, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1521, 23, 618, 338, 616, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1521, 24, 460, 371, 459, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1521, 30, 390, 370, 389, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1521, 33, 596, 147, 595, 149, 1, -2, -1.1071487177940904, 2.23606797749979
1522, 0, 620, 138, 618, 139, 2, -1, -0.4636476090008061, 2.23606797749979
1522, 1, 570, 342, 568, 342, 2, 0, 0.0, 2.0
1522, 2, 276, 351, 275, 350, 1, 1, 0.7853981633974483, 1.4142135623730951
1522, 3, 442, 122, 441, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1522, 4, 413, 95, 411, 96, 2, -1, -0.4636476090008061, 2.23606797749979
1522, 5, 297, 380, 296, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1522, 6, 574, 105, 573, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1522, 7, 491, 99, 489, 100, 2, -1, -0.4636476090008061, 2.23606797749979
1522, 9, 621, 113, 619, 113, 2, 0, 0.0, 2.0
1522, 10, 441, 406, 440, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1522, 11, 554, 388, 551, 389, 3, -1, -0.3217505543966422, 3.1622776601683795
1522, 12, 398, 376, 397, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1522, 14, 457, 102, 456, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1522, 16, 356, 351, 355, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1522, 18, 440, 392, 437, 393, 3, -1, -0.3217505543966422, 3.1622776601683795
1522, 21, 517, 402, 516, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1522, 22, 620, 337, 618, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1522, 23, 462, 370, 460, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1522, 26, 335, 367, 334, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1522, 29, 392, 369, 390, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1522, 31, 267, 363, 266, 362, 1, 1, 0.7853981633974483, 1.4142135623730951
1523, 3, 444, 121, 442, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1523, 5, 298, 379, 297, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1523, 6, 576, 104, 574, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1523, 7, 493, 98, 491, 99, 2, -1, -0.4636476090008061, 2.23606797749979
1523, 8, 561, 404, 559, 404, 2, 0, 0.0, 2.0
1523, 9, 623, 113, 621, 113, 2, 0, 0.0, 2.0
1523, 11, 556, 387, 554, 388, 2, -1, -0.4636476090008061, 2.23606797749979
1523, 14, 458, 101, 457, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1523, 16, 357, 350, 356, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1523, 18, 441, 393, 440, 392, 1, 1, 0.7853981633974483, 1.4142135623730951
1523, 19, 412, 123, 411, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1523, 20, 361, 130, 360, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1523, 22, 622, 336, 620, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1523, 23, 463, 369, 462, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1523, 27, 348, 401, 347, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1523, 29, 394, 369, 392, 369, 2, 0, 0.0, 2.0
1523, 30, 592, 95, 590, 95, 2, 0, 0.0, 2.0
1523, 31, 269, 364, 267, 363, 2, 1, 0.4636476090008061, 2.23606797749979
1523, 32, 594, 145, 596, 146, -2, -1, -2.677945044588987, 2.23606797749979
1524, 1, 573, 343, 571, 342, 2, 1, 0.4636476090008061, 2.23606797749979
1524, 2, 277, 352, 276, 351, 1, 1, 0.7853981633974483, 1.4142135623730951
1524, 3, 446, 120, 444, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1524, 4, 416, 94, 414, 95, 2, -1, -0.4636476090008061, 2.23606797749979
1524, 5, 299, 378, 298, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1524, 6, 577, 103, 576, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1524, 7, 494, 97, 493, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1524, 8, 563, 404, 561, 404, 2, 0, 0.0, 2.0
1524, 10, 444, 406, 442, 406, 2, 0, 0.0, 2.0
1524, 11, 558, 386, 556, 387, 2, -1, -0.4636476090008061, 2.23606797749979
1524, 14, 459, 100, 458, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1524, 16, 358, 349, 357, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1524, 18, 444, 392, 441, 393, 3, -1, -0.3217505543966422, 3.1622776601683795
1524, 21, 520, 401, 518, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1524, 22, 624, 336, 622, 336, 2, 0, 0.0, 2.0
1524, 23, 465, 368, 463, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1524, 29, 396, 369, 394, 369, 2, 0, 0.0, 2.0
1524, 30, 594, 95, 592, 95, 2, 0, 0.0, 2.0
1524, 31, 270, 365, 269, 364, 1, 1, 0.7853981633974483, 1.4142135623730951
1525, 0, 622, 140, 620, 141, 2, -1, -0.4636476090008061, 2.23606797749979
1525, 1, 574, 343, 572, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1525, 2, 417, 97, 416, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1525, 3, 278, 353, 277, 352, 1, 1, 0.7853981633974483, 1.4142135623730951
1525, 4, 300, 380, 298, 381, 2, -1, -0.4636476090008061, 2.23606797749979
1525, 5, 635, 373, 638, 374, -3, -1, -2.819842099193151, 3.1622776601683795
1525, 6, 444, 123, 443, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1525, 7, 359, 349, 358, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1525, 8, 623, 112, 622, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1525, 9, 578, 105, 576, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1525, 10, 622, 338, 620, 338, 2, 0, 0.0, 2.0
1525, 11, 552, 396, 551, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1525, 12, 342, 366, 341, 368, 1, -2, -1.1071487177940904, 2.23606797749979
1525, 13, 562, 404, 560, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1525, 14, 492, 100, 491, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1525, 16, 306, 122, 305, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1525, 19, 519, 404, 517, 404, 2, 0, 0.0, 2.0
1525, 20, 371, 85, 369, 86, 2, -1, -0.4636476090008061, 2.23606797749979
1525, 22, 413, 125, 412, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1525, 23, 595, 95, 594, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1525, 25, 270, 372, 269, 371, 1, 1, 0.7853981633974483, 1.4142135623730951
1525, 30, 564, 86, 562, 86, 2, 0, 0.0, 2.0
1525, 31, 366, 127, 365, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1525, 32, 348, 401, 347, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1526, 1, 576, 342, 574, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1526, 6, 445, 122, 444, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1526, 7, 360, 348, 359, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1526, 8, 624, 111, 623, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1526, 9, 581, 105, 578, 105, 3, 0, 0.0, 3.0
1526, 10, 624, 337, 622, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1526, 11, 553, 395, 552, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1526, 13, 563, 403, 562, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1526, 14, 494, 99, 492, 100, 2, -1, -0.4636476090008061, 2.23606797749979
1526, 20, 372, 84, 371, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
1526, 22, 414, 124, 413, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1526, 23, 596, 94, 595, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1526, 25, 271, 373, 270, 372, 1, 1, 0.7853981633974483, 1.4142135623730951
1526, 30, 566, 86, 564, 86, 2, 0, 0.0, 2.0
1526, 32, 349, 400, 348, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1527, 0, 625, 140, 623, 140, 2, 0, 0.0, 2.0
1527, 1, 578, 342, 576, 342, 2, 0, 0.0, 2.0
1527, 3, 280, 354, 279, 353, 1, 1, 0.7853981633974483, 1.4142135623730951
1527, 4, 301, 379, 300, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1527, 6, 446, 121, 445, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1527, 7, 361, 347, 360, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1527, 8, 625, 110, 624, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1527, 9, 583, 105, 581, 105, 2, 0, 0.0, 2.0
1527, 10, 626, 336, 624, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1527, 13, 564, 402, 563, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1527, 17, 339, 124, 338, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1527, 18, 445, 407, 444, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1527, 19, 521, 403, 520, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1527, 20, 374, 83, 372, 84, 2, -1, -0.4636476090008061, 2.23606797749979
1527, 23, 597, 93, 596, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
1527, 26, 527, 108, 525, 108, 2, 0, 0.0, 2.0
1527, 30, 568, 85, 566, 86, 2, -1, -0.4636476090008061, 2.23606797749979
1527, 31, 368, 126, 367, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1528, 1, 580, 342, 578, 342, 2, 0, 0.0, 2.0
1528, 2, 420, 96, 419, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1528, 4, 302, 378, 301, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1528, 6, 448, 120, 446, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1528, 7, 362, 346, 361, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
