frame,i,x1,y1,x2,y2,x,y,angle,size
1528, 8, 627, 109, 625, 110, 2, -1, -0.4636476090008061, 2.23606797749979
1528, 9, 585, 105, 583, 105, 2, 0, 0.0, 2.0
1528, 10, 628, 336, 626, 336, 2, 0, 0.0, 2.0
1528, 13, 565, 401, 564, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1528, 18, 446, 406, 445, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1528, 19, 522, 402, 521, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1528, 20, 376, 83, 374, 83, 2, 0, 0.0, 2.0
1528, 23, 598, 92, 597, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
1528, 24, 615, 147, 613, 147, 2, 0, 0.0, 2.0
1528, 30, 569, 83, 568, 85, 1, -2, -1.1071487177940904, 2.23606797749979
1528, 31, 369, 125, 368, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1529, 1, 581, 341, 580, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1529, 2, 421, 95, 420, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1529, 4, 303, 377, 302, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1529, 6, 450, 119, 448, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1529, 8, 629, 108, 627, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1529, 10, 630, 336, 628, 336, 2, 0, 0.0, 2.0
1529, 13, 566, 400, 565, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1529, 16, 309, 120, 308, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1529, 19, 524, 401, 522, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1529, 20, 378, 83, 376, 83, 2, 0, 0.0, 2.0
1529, 22, 417, 123, 416, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1529, 23, 599, 91, 598, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
1529, 24, 617, 147, 615, 147, 2, 0, 0.0, 2.0
1529, 25, 273, 374, 272, 373, 1, 1, 0.7853981633974483, 1.4142135623730951
1529, 26, 530, 107, 528, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1529, 29, 401, 377, 400, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1530, 0, 628, 141, 626, 141, 2, 0, 0.0, 2.0
1530, 1, 578, 343, 577, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1530, 2, 421, 97, 420, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1530, 7, 629, 110, 628, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1530, 9, 498, 101, 496, 101, 2, 0, 0.0, 2.0
1530, 10, 448, 407, 447, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1530, 11, 342, 125, 340, 125, 2, 0, 0.0, 2.0
1530, 16, 524, 405, 522, 405, 2, 0, 0.0, 2.0
1530, 18, 352, 403, 351, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1530, 19, 627, 338, 626, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1530, 20, 529, 107, 528, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1530, 23, 601, 96, 600, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1530, 24, 577, 85, 576, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
1530, 26, 594, 98, 592, 99, 2, -1, -0.4636476090008061, 2.23606797749979
1530, 27, 593, 136, 591, 136, 2, 0, 0.0, 2.0
1530, 28, 417, 125, 416, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1530, 29, 635, 402, 636, 403, -1, -1, -2.356194490192345, 1.4142135623730951
1531, 1, 580, 342, 578, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1531, 5, 449, 125, 447, 125, 2, 0, 0.0, 2.0
1531, 6, 304, 380, 303, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1531, 7, 630, 108, 629, 110, 1, -2, -1.1071487177940904, 2.23606797749979
1531, 8, 442, 399, 441, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1531, 9, 500, 101, 498, 101, 2, 0, 0.0, 2.0
1531, 10, 449, 406, 448, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1531, 11, 343, 124, 342, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1531, 12, 558, 394, 557, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1531, 14, 567, 404, 566, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1531, 16, 526, 404, 524, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1531, 18, 353, 402, 352, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1531, 19, 629, 337, 627, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1531, 22, 283, 355, 281, 355, 2, 0, 0.0, 2.0
1531, 24, 578, 83, 577, 85, 1, -2, -1.1071487177940904, 2.23606797749979
1531, 26, 598, 97, 594, 98, 4, -1, -0.24497866312686414, 4.123105625617661
1531, 28, 418, 124, 417, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1532, 0, 632, 141, 629, 141, 3, 0, 0.0, 3.0
1532, 1, 583, 340, 580, 342, 3, -2, -0.5880026035475675, 3.605551275463989
1532, 3, 586, 106, 584, 106, 2, 0, 0.0, 2.0
1532, 4, 365, 349, 364, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1532, 5, 450, 124, 449, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1532, 7, 632, 108, 630, 108, 2, 0, 0.0, 2.0
1532, 8, 443, 398, 442, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1532, 10, 450, 405, 449, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1532, 11, 344, 123, 343, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1532, 12, 560, 393, 558, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1532, 13, 572, 336, 570, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1532, 14, 568, 403, 567, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1532, 18, 354, 401, 353, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1532, 19, 630, 336, 629, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1532, 23, 602, 94, 601, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1532, 25, 465, 103, 463, 104, 2, -1, -0.4636476090008061, 2.23606797749979
1532, 26, 600, 96, 598, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1532, 27, 596, 136, 594, 136, 2, 0, 0.0, 2.0
1532, 28, 419, 123, 418, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1533, 0, 635, 141, 632, 141, 3, 0, 0.0, 3.0
1533, 1, 585, 339, 583, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1533, 3, 588, 106, 586, 106, 2, 0, 0.0, 2.0
1533, 7, 633, 107, 632, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1533, 8, 444, 397, 443, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1533, 9, 503, 101, 501, 101, 2, 0, 0.0, 2.0
1533, 10, 452, 404, 450, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1533, 11, 345, 122, 344, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1533, 12, 562, 392, 560, 393, 2, -1, -0.4636476090008061, 2.23606797749979
1533, 13, 575, 335, 572, 336, 3, -1, -0.3217505543966422, 3.1622776601683795
1533, 14, 569, 402, 568, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1533, 15, 310, 121, 309, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1533, 16, 528, 403, 527, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1533, 18, 355, 400, 354, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1533, 19, 632, 335, 630, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1533, 20, 533, 107, 531, 107, 2, 0, 0.0, 2.0
1533, 23, 603, 93, 602, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
1533, 27, 598, 136, 596, 136, 2, 0, 0.0, 2.0
1534, 1, 588, 338, 585, 339, 3, -1, -0.3217505543966422, 3.1622776601683795
1534, 7, 635, 106, 633, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1534, 8, 446, 396, 444, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1534, 10, 453, 403, 452, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1534, 11, 346, 121, 345, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1534, 12, 563, 391, 562, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1534, 13, 578, 334, 575, 335, 3, -1, -0.3217505543966422, 3.1622776601683795
1534, 14, 571, 401, 569, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1534, 15, 312, 120, 310, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1534, 16, 529, 402, 528, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1534, 18, 357, 399, 355, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1534, 19, 634, 334, 632, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1534, 20, 535, 107, 533, 107, 2, 0, 0.0, 2.0
1534, 23, 604, 92, 603, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
1534, 25, 468, 103, 466, 103, 2, 0, 0.0, 2.0
1534, 27, 599, 135, 598, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1534, 28, 422, 122, 420, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1535, 0, 585, 343, 583, 343, 2, 0, 0.0, 2.0
1535, 1, 634, 142, 632, 142, 2, 0, 0.0, 2.0
1535, 2, 425, 97, 424, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1535, 5, 307, 379, 306, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1535, 7, 314, 121, 312, 121, 2, 0, 0.0, 2.0
1535, 9, 447, 399, 445, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1535, 10, 572, 404, 570, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1535, 11, 469, 103, 467, 103, 2, 0, 0.0, 2.0
1535, 12, 563, 394, 561, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1535, 13, 453, 407, 451, 408, 2, -1, -0.4636476090008061, 2.23606797749979
1535, 14, 633, 110, 632, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1535, 16, 346, 123, 345, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1535, 17, 589, 106, 586, 106, 3, 0, 0.0, 3.0
1535, 18, 285, 353, 284, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1535, 24, 529, 404, 527, 404, 2, 0, 0.0, 2.0
1535, 27, 634, 333, 632, 334, 2, -1, -0.4636476090008061, 2.23606797749979
1535, 31, 604, 90, 602, 91, 2, -1, -0.4636476090008061, 2.23606797749979
1535, 32, 536, 344, 534, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1536, 0, 586, 342, 585, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1536, 2, 427, 97, 425, 97, 2, 0, 0.0, 2.0
1536, 3, 454, 124, 453, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1536, 4, 625, 85, 624, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
1536, 5, 310, 380, 307, 379, 3, 1, 0.3217505543966422, 3.1622776601683795
1536, 7, 316, 120, 314, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1536, 9, 448, 398, 447, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1536, 10, 574, 403, 572, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1536, 11, 473, 102, 469, 103, 4, -1, -0.24497866312686414, 4.123105625617661
1536, 12, 564, 393, 563, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1536, 13, 454, 406, 453, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1536, 16, 347, 122, 346, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1536, 17, 591, 106, 589, 106, 2, 0, 0.0, 2.0
1536, 24, 533, 404, 529, 404, 4, 0, 0.0, 4.0
1536, 26, 536, 109, 533, 109, 3, 0, 0.0, 3.0
1536, 27, 635, 332, 634, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1537, 0, 587, 341, 586, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1537, 2, 428, 96, 427, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1537, 3, 456, 123, 454, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1537, 5, 311, 379, 310, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1537, 7, 317, 119, 316, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1537, 8, 369, 350, 368, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1537, 12, 566, 393, 564, 393, 2, 0, 0.0, 2.0
1537, 14, 635, 109, 634, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1537, 16, 349, 121, 347, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1537, 19, 358, 402, 357, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1537, 20, 600, 136, 598, 137, 2, -1, -0.4636476090008061, 2.23606797749979
1537, 21, 619, 146, 617, 147, 2, -1, -0.4636476090008061, 2.23606797749979
1537, 26, 537, 108, 536, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1537, 29, 349, 372, 348, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1537, 31, 607, 89, 605, 90, 2, -1, -0.4636476090008061, 2.23606797749979
1537, 32, 539, 343, 537, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1538, 3, 457, 122, 456, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1538, 4, 628, 85, 626, 85, 2, 0, 0.0, 2.0
1538, 5, 312, 378, 311, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1538, 6, 505, 101, 504, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1538, 7, 318, 118, 317, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1538, 10, 576, 402, 575, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1538, 11, 476, 102, 474, 102, 2, 0, 0.0, 2.0
1538, 16, 350, 120, 349, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1538, 17, 593, 106, 591, 106, 2, 0, 0.0, 2.0
1538, 19, 359, 401, 358, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1538, 22, 401, 111, 400, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1538, 23, 379, 128, 378, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1538, 28, 424, 125, 423, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1538, 29, 350, 371, 349, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1538, 30, 608, 88, 607, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
1538, 31, 541, 343, 539, 343, 2, 0, 0.0, 2.0
1539, 0, 589, 340, 588, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1539, 3, 458, 121, 457, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1539, 4, 629, 84, 628, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
1539, 5, 313, 377, 312, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1539, 7, 319, 117, 318, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1539, 13, 457, 405, 456, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1539, 17, 595, 105, 593, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1539, 18, 289, 352, 288, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1539, 19, 360, 400, 359, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1539, 20, 602, 135, 601, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1539, 22, 402, 110, 401, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1539, 23, 380, 127, 379, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1539, 30, 609, 87, 608, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
1539, 31, 542, 342, 541, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1540, 0, 635, 142, 638, 142, -3, 0, 3.141592653589793, 3.0
1540, 2, 312, 380, 311, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1540, 3, 430, 97, 428, 98, 2, -1, -0.4636476090008061, 2.23606797749979
1540, 4, 594, 106, 592, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1540, 5, 458, 124, 457, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1540, 6, 402, 113, 401, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1540, 7, 456, 406, 455, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1540, 9, 428, 127, 427, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1540, 12, 576, 404, 575, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1540, 14, 361, 401, 360, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1540, 17, 291, 354, 289, 355, 2, -1, -0.4636476090008061, 2.23606797749979
1540, 19, 378, 128, 377, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1540, 21, 607, 89, 606, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
1541, 1, 591, 342, 589, 342, 2, 0, 0.0, 2.0
1541, 2, 313, 379, 312, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1541, 3, 432, 96, 430, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1541, 4, 596, 105, 594, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1541, 5, 459, 123, 458, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1541, 10, 508, 103, 506, 103, 2, 0, 0.0, 2.0
1541, 12, 577, 403, 576, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1541, 13, 349, 122, 348, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1541, 14, 362, 400, 361, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1541, 16, 629, 86, 627, 86, 2, 0, 0.0, 2.0
1541, 17, 293, 353, 291, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1541, 18, 311, 371, 310, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1541, 19, 379, 127, 378, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1541, 20, 537, 404, 535, 404, 2, 0, 0.0, 2.0
1541, 21, 608, 88, 607, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
1541, 22, 323, 124, 321, 123, 2, 1, 0.4636476090008061, 2.23606797749979
1542, 2, 314, 378, 313, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1542, 3, 434, 96, 432, 96, 2, 0, 0.0, 2.0
1542, 4, 598, 105, 596, 105, 2, 0, 0.0, 2.0
1542, 6, 404, 112, 403, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1542, 7, 458, 405, 457, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1542, 9, 431, 126, 429, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1542, 11, 456, 398, 455, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1542, 12, 578, 402, 577, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1542, 16, 631, 86, 629, 86, 2, 0, 0.0, 2.0
1542, 17, 295, 352, 293, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1542, 18, 312, 370, 311, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1542, 19, 380, 126, 379, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1542, 21, 609, 87, 608, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
1543, 1, 595, 342, 592, 342, 3, 0, 0.0, 3.0
1543, 2, 315, 377, 314, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1543, 3, 436, 95, 434, 96, 2, -1, -0.4636476090008061, 2.23606797749979
1543, 4, 600, 104, 598, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1543, 6, 405, 111, 404, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1543, 8, 374, 349, 373, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1543, 9, 433, 125, 431, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1543, 15, 570, 396, 569, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1543, 16, 633, 86, 631, 86, 2, 0, 0.0, 2.0
1543, 18, 313, 369, 312, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1543, 20, 539, 403, 538, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1543, 21, 611, 87, 609, 87, 2, 0, 0.0, 2.0
1544, 1, 597, 342, 595, 342, 2, 0, 0.0, 2.0
1544, 2, 316, 376, 315, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1544, 3, 437, 94, 436, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1544, 4, 602, 103, 600, 104, 2, -1, -0.4636476090008061, 2.23606797749979
1544, 6, 406, 110, 405, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1544, 7, 460, 404, 459, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1544, 8, 375, 348, 374, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1544, 9, 434, 124, 433, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1544, 11, 458, 397, 457, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1544, 12, 580, 401, 579, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1544, 15, 572, 396, 570, 396, 2, 0, 0.0, 2.0
1544, 16, 635, 85, 633, 86, 2, -1, -0.4636476090008061, 2.23606797749979
1544, 17, 297, 351, 296, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1544, 18, 315, 369, 313, 369, 2, 0, 0.0, 2.0
1544, 19, 381, 124, 380, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1544, 20, 540, 402, 539, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1544, 21, 613, 87, 611, 87, 2, 0, 0.0, 2.0
1544, 22, 324, 122, 323, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1545, 1, 316, 379, 315, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1545, 2, 435, 96, 433, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1545, 3, 461, 125, 460, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1545, 5, 461, 406, 460, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1545, 6, 614, 92, 612, 92, 2, 0, 0.0, 2.0
1545, 11, 295, 354, 294, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1545, 13, 571, 396, 570, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1545, 14, 539, 403, 538, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1545, 16, 632, 85, 630, 85, 2, 0, 0.0, 2.0
1545, 17, 381, 128, 380, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1545, 20, 431, 126, 430, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1545, 21, 451, 397, 449, 397, 2, 0, 0.0, 2.0
1545, 23, 608, 137, 606, 137, 2, 0, 0.0, 2.0
1545, 24, 354, 374, 353, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1545, 25, 430, 354, 428, 354, 2, 0, 0.0, 2.0
1545, 27, 573, 132, 571, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1545, 28, 560, 83, 559, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1545, 29, 553, 82, 552, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1545, 30, 564, 392, 563, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1545, 32, 555, 362, 553, 362, 2, 0, 0.0, 2.0
1546, 0, 595, 341, 594, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1546, 1, 318, 378, 316, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1546, 2, 436, 95, 435, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1546, 6, 616, 92, 614, 92, 2, 0, 0.0, 2.0
1546, 8, 354, 124, 353, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1546, 12, 600, 106, 598, 106, 2, 0, 0.0, 2.0
1546, 14, 540, 402, 539, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1546, 15, 483, 373, 482, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1546, 16, 634, 84, 632, 85, 2, -1, -0.4636476090008061, 2.23606797749979
1546, 17, 382, 127, 381, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1546, 20, 432, 125, 431, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1546, 21, 454, 396, 451, 397, 3, -1, -0.3217505543966422, 3.1622776601683795
1546, 25, 431, 353, 430, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1546, 27, 575, 132, 573, 132, 2, 0, 0.0, 2.0
1546, 29, 555, 82, 553, 82, 2, 0, 0.0, 2.0
1546, 30, 567, 390, 564, 392, 3, -2, -0.5880026035475675, 3.605551275463989
1546, 32, 556, 363, 555, 362, 1, 1, 0.7853981633974483, 1.4142135623730951
1547, 0, 597, 340, 595, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1547, 1, 319, 377, 318, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1547, 2, 437, 94, 436, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1547, 3, 464, 125, 462, 125, 2, 0, 0.0, 2.0
1547, 4, 377, 351, 376, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1547, 6, 618, 92, 616, 92, 2, 0, 0.0, 2.0
1547, 11, 297, 353, 296, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1547, 13, 573, 395, 572, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1547, 14, 541, 401, 540, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1547, 18, 410, 112, 408, 112, 2, 0, 0.0, 2.0
1547, 20, 433, 124, 432, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1547, 21, 457, 395, 454, 396, 3, -1, -0.3217505543966422, 3.1622776601683795
1547, 22, 540, 136, 539, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1547, 23, 611, 137, 609, 137, 2, 0, 0.0, 2.0
1547, 25, 432, 352, 431, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1547, 29, 556, 81, 555, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
