frame,i,x1,y1,x2,y2,x,y,angle,size
1547, 30, 571, 389, 567, 390, 4, -1, -0.24497866312686414, 4.123105625617661
1547, 31, 461, 398, 460, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1548, 0, 599, 339, 597, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1548, 2, 439, 94, 437, 94, 2, 0, 0.0, 2.0
1548, 3, 465, 124, 464, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1548, 6, 620, 92, 618, 92, 2, 0, 0.0, 2.0
1548, 8, 356, 123, 355, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1548, 10, 515, 102, 513, 103, 2, -1, -0.4636476090008061, 2.23606797749979
1548, 11, 298, 352, 297, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1548, 13, 574, 394, 573, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1548, 14, 542, 400, 541, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1548, 15, 485, 372, 484, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1548, 17, 384, 126, 383, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1548, 19, 368, 403, 366, 403, 2, 0, 0.0, 2.0
1548, 20, 434, 123, 433, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1548, 21, 460, 394, 457, 395, 3, -1, -0.3217505543966422, 3.1622776601683795
1548, 25, 433, 351, 432, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1548, 30, 573, 387, 571, 389, 2, -2, -0.7853981633974483, 2.8284271247461903
1549, 0, 601, 338, 599, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1549, 3, 467, 123, 465, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1549, 4, 379, 350, 378, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1549, 5, 466, 405, 464, 406, 2, -1, -0.4636476090008061, 2.23606797749979
1549, 6, 622, 92, 620, 92, 2, 0, 0.0, 2.0
1549, 10, 517, 101, 515, 102, 2, -1, -0.4636476090008061, 2.23606797749979
1549, 12, 604, 106, 602, 106, 2, 0, 0.0, 2.0
1549, 13, 576, 393, 574, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1549, 14, 543, 399, 542, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1549, 15, 487, 371, 485, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1549, 20, 435, 122, 434, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1549, 21, 462, 393, 460, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1549, 25, 434, 350, 433, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1549, 29, 577, 386, 573, 387, 4, -1, -0.24497866312686414, 4.123105625617661
1550, 0, 601, 341, 598, 342, 3, -1, -0.3217505543966422, 3.1622776601683795
1550, 1, 321, 379, 320, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1550, 3, 468, 124, 466, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1550, 4, 325, 120, 324, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1550, 6, 380, 350, 379, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1550, 7, 301, 356, 299, 356, 2, 0, 0.0, 2.0
1550, 8, 586, 404, 584, 404, 2, 0, 0.0, 2.0
1550, 9, 605, 107, 602, 107, 3, 0, 0.0, 3.0
1550, 11, 464, 407, 462, 407, 2, 0, 0.0, 2.0
1550, 13, 635, 84, 638, 85, -3, -1, -2.819842099193151, 3.1622776601683795
1550, 15, 460, 395, 457, 396, 3, -1, -0.3217505543966422, 3.1622776601683795
1550, 19, 435, 125, 434, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1550, 20, 323, 128, 322, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1550, 21, 464, 399, 463, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1550, 26, 486, 371, 484, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1551, 0, 603, 340, 601, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1551, 3, 470, 123, 468, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1551, 6, 381, 349, 380, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1551, 8, 588, 404, 586, 404, 2, 0, 0.0, 2.0
1551, 9, 607, 107, 605, 107, 2, 0, 0.0, 2.0
1551, 14, 619, 94, 618, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1551, 15, 463, 394, 460, 395, 3, -1, -0.3217505543966422, 3.1622776601683795
1551, 17, 518, 103, 516, 103, 2, 0, 0.0, 2.0
1551, 20, 324, 127, 323, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1551, 24, 578, 133, 577, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1551, 26, 488, 370, 486, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1551, 29, 576, 339, 574, 339, 2, 0, 0.0, 2.0
1551, 31, 544, 137, 542, 138, 2, -1, -0.4636476090008061, 2.23606797749979
1551, 32, 434, 352, 433, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1551, 33, 288, 374, 286, 374, 2, 0, 0.0, 2.0
1552, 0, 604, 339, 603, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1552, 3, 472, 122, 470, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1552, 8, 590, 404, 588, 404, 2, 0, 0.0, 2.0
1552, 9, 609, 106, 607, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1552, 15, 464, 393, 463, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1552, 17, 520, 103, 518, 103, 2, 0, 0.0, 2.0
1552, 18, 361, 370, 360, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1552, 20, 325, 126, 324, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1552, 24, 579, 132, 578, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1552, 25, 358, 132, 356, 132, 2, 0, 0.0, 2.0
1552, 26, 490, 369, 488, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1552, 28, 547, 405, 545, 405, 2, 0, 0.0, 2.0
1552, 29, 578, 339, 576, 339, 2, 0, 0.0, 2.0
1552, 31, 546, 137, 544, 137, 2, 0, 0.0, 2.0
1552, 32, 435, 351, 434, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1553, 0, 605, 338, 604, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1553, 1, 324, 378, 323, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1553, 2, 439, 97, 438, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1553, 3, 473, 121, 472, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1553, 4, 328, 117, 326, 120, 2, -3, -0.982793723247329, 3.605551275463989
1553, 5, 360, 123, 358, 125, 2, -2, -0.7853981633974483, 2.8284271247461903
1553, 8, 592, 404, 590, 404, 2, 0, 0.0, 2.0
1553, 10, 579, 396, 578, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1553, 15, 466, 393, 464, 393, 2, 0, 0.0, 2.0
1553, 16, 373, 402, 371, 404, 2, -2, -0.7853981633974483, 2.8284271247461903
1553, 17, 522, 103, 520, 103, 2, 0, 0.0, 2.0
1553, 19, 439, 124, 437, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1553, 20, 327, 124, 325, 126, 2, -2, -0.7853981633974483, 2.8284271247461903
1553, 23, 422, 375, 421, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1553, 24, 581, 132, 579, 132, 2, 0, 0.0, 2.0
1553, 26, 492, 368, 490, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1553, 27, 401, 113, 400, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1553, 29, 575, 338, 578, 339, -3, -1, -2.819842099193151, 3.1622776601683795
1553, 31, 548, 136, 546, 137, 2, -1, -0.4636476090008061, 2.23606797749979
1553, 32, 436, 350, 435, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1553, 33, 291, 375, 289, 374, 2, 1, 0.4636476090008061, 2.23606797749979
1554, 0, 606, 337, 605, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1554, 1, 326, 377, 324, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1554, 3, 475, 120, 473, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1554, 8, 593, 403, 592, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1554, 10, 580, 395, 579, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1554, 12, 389, 127, 388, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1554, 17, 524, 103, 522, 103, 2, 0, 0.0, 2.0
1554, 18, 363, 369, 362, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1554, 24, 583, 132, 581, 132, 2, 0, 0.0, 2.0
1554, 25, 360, 132, 358, 132, 2, 0, 0.0, 2.0
1554, 26, 493, 367, 492, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1554, 28, 550, 405, 548, 405, 2, 0, 0.0, 2.0
1554, 29, 573, 339, 575, 338, -2, 1, 2.677945044588987, 2.23606797749979
1554, 30, 296, 381, 295, 380, 1, 1, 0.7853981633974483, 1.4142135623730951
1554, 31, 550, 136, 548, 136, 2, 0, 0.0, 2.0
1554, 33, 293, 375, 291, 375, 2, 0, 0.0, 2.0
1555, 0, 605, 340, 604, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1555, 2, 325, 378, 324, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1555, 4, 384, 349, 383, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1555, 6, 359, 131, 358, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1555, 9, 591, 404, 590, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1555, 10, 464, 400, 463, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1555, 11, 581, 396, 580, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1555, 13, 522, 103, 520, 104, 2, -1, -0.4636476090008061, 2.23606797749979
1555, 16, 549, 403, 548, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1555, 19, 624, 95, 622, 95, 2, 0, 0.0, 2.0
1555, 20, 414, 118, 413, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1555, 25, 530, 83, 528, 83, 2, 0, 0.0, 2.0
1555, 26, 583, 134, 581, 134, 2, 0, 0.0, 2.0
1555, 27, 521, 132, 519, 132, 2, 0, 0.0, 2.0
1556, 0, 607, 339, 605, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1556, 1, 612, 107, 610, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1556, 4, 385, 348, 384, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1556, 6, 360, 130, 359, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1556, 7, 473, 125, 471, 125, 2, 0, 0.0, 2.0
1556, 9, 592, 403, 591, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1556, 11, 582, 395, 581, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1556, 12, 329, 125, 328, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1556, 13, 524, 103, 522, 103, 2, 0, 0.0, 2.0
1556, 14, 307, 356, 305, 356, 2, 0, 0.0, 2.0
1556, 15, 470, 406, 469, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1556, 16, 551, 402, 549, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1556, 18, 391, 127, 390, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1556, 19, 626, 95, 624, 95, 2, 0, 0.0, 2.0
1556, 25, 532, 83, 530, 83, 2, 0, 0.0, 2.0
1556, 26, 585, 134, 583, 134, 2, 0, 0.0, 2.0
1557, 1, 614, 106, 612, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1557, 2, 327, 377, 326, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1557, 3, 444, 98, 442, 98, 2, 0, 0.0, 2.0
1557, 4, 386, 347, 385, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1557, 5, 365, 370, 364, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1557, 6, 361, 129, 360, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1557, 9, 593, 402, 592, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1557, 12, 330, 124, 329, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1557, 13, 525, 102, 524, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1557, 16, 553, 402, 551, 402, 2, 0, 0.0, 2.0
1557, 18, 393, 127, 391, 127, 2, 0, 0.0, 2.0
1557, 21, 294, 385, 293, 384, 1, 1, 0.7853981633974483, 1.4142135623730951
1557, 23, 424, 379, 422, 379, 2, 0, 0.0, 2.0
1557, 24, 439, 352, 438, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1557, 25, 535, 81, 532, 83, 3, -2, -0.5880026035475675, 3.605551275463989
1557, 26, 587, 133, 585, 134, 2, -1, -0.4636476090008061, 2.23606797749979
1558, 0, 610, 339, 608, 339, 2, 0, 0.0, 2.0
1558, 1, 616, 105, 614, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1558, 3, 447, 97, 444, 98, 3, -1, -0.3217505543966422, 3.1622776601683795
1558, 4, 387, 346, 386, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1558, 7, 476, 124, 474, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1558, 8, 364, 123, 363, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1558, 9, 594, 401, 593, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1558, 10, 467, 399, 466, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1558, 13, 527, 102, 525, 102, 2, 0, 0.0, 2.0
1558, 14, 311, 356, 308, 356, 3, 0, 0.0, 3.0
1558, 16, 555, 401, 553, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1558, 18, 396, 126, 393, 127, 3, -1, -0.3217505543966422, 3.1622776601683795
1558, 19, 628, 94, 627, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1558, 20, 421, 119, 416, 118, 5, 1, 0.19739555984988075, 5.0990195135927845
1558, 21, 296, 385, 294, 385, 2, 0, 0.0, 2.0
1558, 24, 440, 351, 439, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1558, 25, 538, 81, 535, 81, 3, 0, 0.0, 3.0
1558, 26, 591, 132, 587, 133, 4, -1, -0.24497866312686414, 4.123105625617661
1559, 0, 613, 339, 610, 339, 3, 0, 0.0, 3.0
1559, 1, 617, 104, 616, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1559, 4, 388, 345, 387, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1559, 5, 367, 369, 366, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1559, 7, 477, 125, 476, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
1559, 15, 472, 404, 471, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1559, 16, 556, 400, 555, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1559, 19, 629, 93, 628, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
1559, 21, 298, 385, 296, 385, 2, 0, 0.0, 2.0
1559, 23, 425, 378, 424, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1559, 25, 540, 81, 538, 81, 2, 0, 0.0, 2.0
1559, 26, 593, 132, 591, 132, 2, 0, 0.0, 2.0
1560, 0, 613, 341, 610, 341, 3, 0, 0.0, 3.0
1560, 4, 478, 125, 475, 126, 3, -1, -0.3217505543966422, 3.1622776601683795
1560, 5, 389, 350, 387, 350, 2, 0, 0.0, 2.0
1560, 6, 528, 103, 525, 104, 3, -1, -0.3217505543966422, 3.1622776601683795
1560, 11, 333, 371, 332, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1560, 15, 604, 87, 602, 88, 2, -1, -0.4636476090008061, 2.23606797749979
1560, 16, 554, 403, 553, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1560, 18, 494, 104, 493, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1560, 19, 559, 109, 558, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1560, 24, 587, 335, 588, 334, -1, 1, 2.356194490192345, 1.4142135623730951
1560, 25, 407, 85, 405, 86, 2, -1, -0.4636476090008061, 2.23606797749979
1560, 26, 598, 337, 597, 336, 1, 1, 0.7853981633974483, 1.4142135623730951
1560, 28, 410, 117, 408, 117, 2, 0, 0.0, 2.0
1560, 29, 539, 381, 537, 382, 2, -1, -0.4636476090008061, 2.23606797749979
1560, 30, 577, 399, 575, 399, 2, 0, 0.0, 2.0
1560, 32, 526, 133, 524, 133, 2, 0, 0.0, 2.0
1560, 34, 367, 367, 366, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1560, 36, 622, 96, 620, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1560, 37, 630, 144, 628, 145, 2, -1, -0.4636476090008061, 2.23606797749979
1560, 38, 425, 378, 424, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1560, 39, 497, 377, 496, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1560, 40, 353, 354, 351, 354, 2, 0, 0.0, 2.0
1560, 42, 627, 92, 626, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 2, 331, 378, 330, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 5, 390, 349, 389, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 6, 530, 103, 528, 103, 2, 0, 0.0, 2.0
1561, 7, 469, 399, 468, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 8, 366, 125, 365, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 9, 586, 394, 585, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 10, 597, 404, 595, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1561, 11, 334, 370, 333, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 13, 475, 406, 474, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 15, 605, 86, 604, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 16, 555, 402, 554, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 19, 561, 109, 559, 109, 2, 0, 0.0, 2.0
1561, 22, 447, 125, 445, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1561, 24, 585, 335, 587, 335, -2, 0, 3.141592653589793, 2.0
1561, 25, 408, 84, 407, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 30, 581, 399, 577, 399, 4, 0, 0.0, 4.0
1561, 33, 335, 128, 334, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 36, 624, 95, 622, 96, 2, -1, -0.4636476090008061, 2.23606797749979
1561, 37, 634, 144, 630, 144, 4, 0, 0.0, 4.0
1561, 38, 426, 377, 425, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 39, 498, 376, 497, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 40, 355, 354, 353, 354, 2, 0, 0.0, 2.0
1561, 41, 356, 126, 355, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 42, 628, 91, 627, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 43, 529, 349, 528, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1562, 0, 615, 340, 614, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1562, 2, 332, 377, 331, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1562, 3, 616, 108, 614, 108, 2, 0, 0.0, 2.0
1562, 5, 391, 348, 390, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1562, 7, 470, 398, 469, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1562, 9, 587, 393, 586, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1562, 10, 599, 403, 597, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1562, 11, 335, 369, 334, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1562, 12, 336, 122, 334, 122, 2, 0, 0.0, 2.0
1562, 13, 477, 405, 475, 406, 2, -1, -0.4636476090008061, 2.23606797749979
1562, 15, 556, 401, 555, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1562, 16, 556, 137, 555, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1562, 17, 497, 104, 495, 104, 2, 0, 0.0, 2.0
1562, 18, 563, 109, 561, 109, 2, 0, 0.0, 2.0
1562, 19, 370, 375, 366, 375, 4, 0, 0.0, 4.0
1562, 21, 451, 124, 447, 125, 4, -1, -0.24497866312686414, 4.123105625617661
1562, 23, 582, 335, 585, 335, -3, 0, 3.141592653589793, 3.0
1562, 24, 409, 83, 408, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1562, 26, 298, 384, 297, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
1562, 28, 542, 381, 540, 381, 2, 0, 0.0, 2.0
1562, 29, 583, 399, 581, 399, 2, 0, 0.0, 2.0
1562, 30, 551, 395, 550, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1562, 33, 368, 365, 367, 367, 1, -2, -1.1071487177940904, 2.23606797749979
1562, 34, 625, 139, 623, 139, 2, 0, 0.0, 2.0
1562, 35, 625, 94, 624, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1562, 37, 427, 376, 426, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1562, 40, 358, 125, 356, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1562, 41, 630, 89, 628, 91, 2, -2, -0.7853981633974483, 2.8284271247461903
1563, 0, 616, 339, 615, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1563, 2, 333, 376, 332, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1563, 3, 618, 108, 616, 108, 2, 0, 0.0, 2.0
1563, 4, 482, 125, 480, 125, 2, 0, 0.0, 2.0
1563, 7, 471, 397, 470, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1563, 9, 589, 392, 587, 393, 2, -1, -0.4636476090008061, 2.23606797749979
1563, 10, 601, 402, 599, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1563, 11, 336, 368, 335, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1563, 13, 479, 404, 477, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1563, 18, 564, 108, 563, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1563, 22, 324, 122, 323, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1563, 23, 580, 336, 582, 335, -2, 1, 2.677945044588987, 2.23606797749979
1563, 28, 543, 380, 542, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1563, 29, 585, 400, 583, 399, 2, 1, 0.4636476090008061, 2.23606797749979
1563, 37, 428, 375, 427, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1563, 40, 359, 124, 358, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1563, 41, 632, 87, 630, 89, 2, -2, -0.7853981633974483, 2.8284271247461903
1563, 42, 530, 347, 529, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1564, 0, 617, 338, 616, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1564, 1, 453, 97, 452, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1564, 3, 620, 108, 618, 108, 2, 0, 0.0, 2.0
1564, 6, 534, 103, 532, 103, 2, 0, 0.0, 2.0
1564, 7, 473, 396, 471, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1564, 9, 590, 391, 589, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1564, 10, 603, 401, 601, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1564, 11, 337, 367, 336, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1564, 13, 480, 403, 479, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1564, 14, 316, 352, 315, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1564, 15, 558, 400, 557, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1564, 16, 559, 137, 557, 137, 2, 0, 0.0, 2.0
1564, 17, 500, 104, 498, 104, 2, 0, 0.0, 2.0
1564, 20, 381, 403, 380, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1564, 22, 325, 121, 324, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1564, 23, 584, 336, 580, 336, 4, 0, 0.0, 4.0
1564, 25, 603, 337, 601, 337, 2, 0, 0.0, 2.0
1564, 28, 545, 380, 543, 380, 2, 0, 0.0, 2.0
1564, 29, 586, 399, 585, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1564, 30, 553, 394, 552, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1564, 34, 628, 139, 626, 139, 2, 0, 0.0, 2.0
1564, 35, 625, 91, 625, 93, 0, -2, -1.5707963267948966, 2.0
1564, 36, 635, 143, 634, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
1564, 38, 502, 375, 500, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1564, 39, 359, 353, 357, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1564, 41, 634, 85, 632, 87, 2, -2, -0.7853981633974483, 2.8284271247461903
1565, 0, 618, 340, 615, 341, 3, -1, -0.3217505543966422, 3.1622776601683795
1565, 1, 453, 97, 452, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1565, 3, 482, 126, 480, 126, 2, 0, 0.0, 2.0
1565, 5, 618, 108, 616, 108, 2, 0, 0.0, 2.0
1565, 6, 474, 400, 472, 400, 2, 0, 0.0, 2.0
1565, 7, 601, 405, 599, 405, 2, 0, 0.0, 2.0
1565, 8, 368, 125, 367, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1565, 9, 608, 333, 606, 335, 2, -2, -0.7853981633974483, 2.8284271247461903
1565, 10, 336, 120, 335, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1565, 11, 479, 407, 477, 407, 2, 0, 0.0, 2.0
1565, 12, 533, 102, 532, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1565, 14, 591, 394, 589, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1565, 18, 316, 355, 315, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
1565, 19, 382, 402, 381, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1565, 21, 373, 376, 371, 376, 2, 0, 0.0, 2.0
1565, 23, 565, 110, 563, 110, 2, 0, 0.0, 2.0
1565, 24, 634, 91, 633, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
1565, 26, 552, 109, 551, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
