frame,i,x1,y1,x2,y2,x,y,angle,size
1565, 28, 559, 403, 558, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1566, 0, 620, 339, 618, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1566, 2, 337, 378, 335, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1566, 5, 620, 107, 618, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1566, 6, 475, 399, 474, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1566, 7, 603, 404, 601, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1566, 8, 370, 124, 368, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1566, 9, 611, 332, 608, 333, 3, -1, -0.3217505543966422, 3.1622776601683795
1566, 10, 337, 119, 336, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1566, 11, 480, 406, 479, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1566, 12, 535, 102, 533, 102, 2, 0, 0.0, 2.0
1566, 15, 302, 386, 300, 386, 2, 0, 0.0, 2.0
1566, 16, 400, 128, 399, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1566, 18, 317, 354, 316, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1566, 21, 374, 375, 373, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1566, 22, 480, 339, 478, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1566, 23, 567, 110, 565, 110, 2, 0, 0.0, 2.0
1566, 24, 635, 90, 634, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
1566, 27, 452, 126, 450, 126, 2, 0, 0.0, 2.0
1566, 28, 561, 403, 559, 403, 2, 0, 0.0, 2.0
1566, 29, 503, 372, 501, 372, 2, 0, 0.0, 2.0
1566, 30, 561, 139, 559, 139, 2, 0, 0.0, 2.0
1567, 0, 623, 337, 620, 339, 3, -2, -0.5880026035475675, 3.605551275463989
1567, 1, 455, 97, 453, 97, 2, 0, 0.0, 2.0
1567, 3, 485, 126, 483, 126, 2, 0, 0.0, 2.0
1567, 7, 604, 402, 603, 404, 1, -2, -1.1071487177940904, 2.23606797749979
1567, 8, 371, 123, 370, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1567, 9, 613, 332, 611, 332, 2, 0, 0.0, 2.0
1567, 10, 338, 118, 337, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1567, 11, 481, 404, 480, 406, 1, -2, -1.1071487177940904, 2.23606797749979
1567, 12, 537, 102, 535, 102, 2, 0, 0.0, 2.0
1567, 16, 401, 127, 400, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1567, 18, 318, 353, 317, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1567, 19, 384, 401, 383, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1567, 20, 501, 104, 499, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1567, 22, 482, 338, 480, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1567, 25, 554, 108, 553, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1567, 26, 453, 125, 452, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1567, 29, 563, 139, 561, 139, 2, 0, 0.0, 2.0
1568, 0, 625, 336, 623, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1568, 1, 456, 96, 455, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1568, 5, 623, 106, 621, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1568, 6, 477, 398, 476, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1568, 8, 372, 122, 371, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1568, 10, 339, 117, 338, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1568, 11, 482, 403, 481, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1568, 13, 337, 124, 336, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1568, 18, 319, 352, 318, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1568, 19, 385, 400, 384, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1568, 22, 486, 337, 482, 338, 4, -1, -0.24497866312686414, 4.123105625617661
1568, 25, 556, 107, 554, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1568, 26, 454, 124, 453, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1568, 29, 565, 139, 563, 139, 2, 0, 0.0, 2.0
1568, 30, 449, 354, 448, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1569, 0, 626, 335, 625, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1569, 1, 457, 95, 456, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1569, 3, 488, 126, 486, 126, 2, 0, 0.0, 2.0
1569, 4, 398, 350, 396, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1569, 7, 606, 401, 605, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1569, 9, 617, 331, 614, 332, 3, -1, -0.3217505543966422, 3.1622776601683795
1569, 10, 340, 116, 339, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1569, 11, 483, 402, 482, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1569, 13, 338, 123, 337, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1569, 16, 402, 125, 401, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1569, 18, 320, 351, 319, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1569, 19, 386, 399, 385, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1569, 21, 377, 374, 376, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1569, 22, 490, 337, 486, 337, 4, 0, 0.0, 4.0
1569, 23, 571, 110, 569, 110, 2, 0, 0.0, 2.0
1569, 25, 558, 108, 556, 107, 2, 1, 0.4636476090008061, 2.23606797749979
1569, 27, 564, 402, 563, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1569, 29, 567, 139, 565, 139, 2, 0, 0.0, 2.0
1569, 30, 450, 353, 449, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1570, 0, 457, 97, 456, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1570, 2, 339, 379, 338, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1570, 5, 626, 109, 624, 109, 2, 0, 0.0, 2.0
1570, 6, 484, 406, 482, 407, 2, -1, -0.4636476090008061, 2.23606797749979
1570, 7, 594, 396, 593, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1570, 9, 605, 403, 604, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1570, 10, 372, 123, 371, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1570, 12, 403, 128, 402, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1570, 16, 505, 106, 503, 106, 2, 0, 0.0, 2.0
1570, 18, 387, 403, 386, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1570, 23, 565, 404, 563, 404, 2, 0, 0.0, 2.0
1570, 24, 451, 354, 449, 355, 2, -1, -0.4636476090008061, 2.23606797749979
1570, 25, 377, 375, 376, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1570, 26, 304, 386, 303, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
1570, 27, 321, 354, 319, 355, 2, -1, -0.4636476090008061, 2.23606797749979
1570, 28, 619, 391, 617, 392, 2, -1, -0.4636476090008061, 2.23606797749979
1570, 29, 635, 90, 637, 90, -2, 0, 3.141592653589793, 2.0
1570, 31, 558, 393, 555, 394, 3, -1, -0.3217505543966422, 3.1622776601683795
1570, 32, 454, 126, 453, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1570, 33, 548, 380, 547, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1570, 34, 467, 365, 465, 365, 2, 0, 0.0, 2.0
1571, 0, 459, 96, 457, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1571, 2, 341, 378, 339, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1571, 5, 628, 108, 626, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1571, 6, 485, 405, 484, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1571, 7, 595, 395, 594, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1571, 8, 539, 104, 537, 104, 2, 0, 0.0, 2.0
1571, 9, 606, 402, 605, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1571, 10, 373, 122, 372, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1571, 11, 429, 115, 428, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1571, 12, 404, 127, 403, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1571, 13, 342, 118, 340, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1571, 16, 507, 106, 505, 106, 2, 0, 0.0, 2.0
1571, 18, 388, 402, 387, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1571, 19, 484, 398, 482, 398, 2, 0, 0.0, 2.0
1571, 20, 634, 139, 632, 140, 2, -1, -0.4636476090008061, 2.23606797749979
1571, 23, 566, 403, 565, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1571, 24, 452, 353, 451, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1571, 26, 306, 385, 304, 386, 2, -1, -0.4636476090008061, 2.23606797749979
1571, 27, 323, 353, 321, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1571, 28, 620, 390, 619, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1571, 30, 561, 393, 558, 393, 3, 0, 0.0, 3.0
1571, 31, 455, 125, 454, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1571, 32, 549, 379, 548, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1571, 33, 470, 365, 467, 365, 3, 0, 0.0, 3.0
1572, 0, 460, 95, 459, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1572, 1, 624, 338, 623, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1572, 5, 630, 107, 628, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1572, 6, 486, 404, 485, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1572, 7, 596, 394, 595, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1572, 10, 374, 121, 373, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1572, 11, 430, 114, 429, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1572, 12, 405, 126, 404, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1572, 13, 343, 117, 342, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1572, 14, 476, 396, 474, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1572, 15, 509, 371, 508, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1572, 18, 389, 401, 388, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1572, 20, 635, 138, 634, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1572, 21, 572, 111, 570, 111, 2, 0, 0.0, 2.0
1572, 22, 566, 139, 564, 140, 2, -1, -0.4636476090008061, 2.23606797749979
1572, 24, 453, 352, 452, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1572, 26, 308, 384, 306, 385, 2, -1, -0.4636476090008061, 2.23606797749979
1572, 27, 324, 352, 323, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1572, 28, 624, 390, 620, 390, 4, 0, 0.0, 4.0
1572, 30, 563, 392, 561, 393, 2, -1, -0.4636476090008061, 2.23606797749979
1572, 32, 550, 378, 549, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1572, 33, 472, 367, 470, 365, 2, 2, 0.7853981633974483, 2.8284271247461903
1573, 0, 462, 95, 460, 95, 2, 0, 0.0, 2.0
1573, 2, 343, 377, 342, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1573, 5, 632, 106, 630, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1573, 6, 488, 404, 486, 404, 2, 0, 0.0, 2.0
1573, 7, 598, 393, 596, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1573, 9, 609, 402, 607, 402, 2, 0, 0.0, 2.0
1573, 10, 376, 121, 374, 121, 2, 0, 0.0, 2.0
1573, 11, 431, 113, 430, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1573, 12, 406, 125, 405, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1573, 13, 344, 116, 343, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1573, 14, 479, 395, 476, 396, 3, -1, -0.3217505543966422, 3.1622776601683795
1573, 15, 510, 370, 509, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1573, 17, 335, 373, 332, 373, 3, 0, 0.0, 3.0
1573, 18, 391, 400, 389, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1573, 21, 574, 110, 572, 111, 2, -1, -0.4636476090008061, 2.23606797749979
1573, 22, 568, 138, 566, 139, 2, -1, -0.4636476090008061, 2.23606797749979
1573, 23, 568, 402, 567, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1573, 24, 454, 351, 453, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1573, 27, 326, 351, 324, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1573, 28, 627, 390, 624, 390, 3, 0, 0.0, 3.0
1573, 29, 635, 88, 634, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
1573, 30, 565, 392, 563, 392, 2, 0, 0.0, 2.0
1573, 32, 552, 378, 550, 378, 2, 0, 0.0, 2.0
1573, 33, 475, 367, 472, 367, 3, 0, 0.0, 3.0
1574, 0, 464, 94, 462, 95, 2, -1, -0.4636476090008061, 2.23606797749979
1574, 1, 627, 338, 625, 338, 2, 0, 0.0, 2.0
1574, 2, 345, 376, 343, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1574, 5, 634, 105, 632, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1574, 7, 600, 392, 598, 393, 2, -1, -0.4636476090008061, 2.23606797749979
1574, 8, 542, 103, 541, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1574, 10, 377, 120, 376, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1574, 11, 432, 112, 431, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1574, 12, 407, 124, 406, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1574, 13, 346, 115, 344, 116, 2, -1, -0.4636476090008061, 2.23606797749979
1574, 14, 482, 394, 479, 395, 3, -1, -0.3217505543966422, 3.1622776601683795
1574, 15, 511, 369, 510, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1574, 16, 511, 106, 509, 106, 2, 0, 0.0, 2.0
1574, 17, 337, 373, 335, 373, 2, 0, 0.0, 2.0
1574, 21, 575, 109, 574, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1574, 22, 570, 137, 568, 138, 2, -1, -0.4636476090008061, 2.23606797749979
1574, 23, 569, 401, 568, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1574, 24, 456, 351, 454, 351, 2, 0, 0.0, 2.0
1574, 25, 381, 373, 379, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1574, 27, 328, 350, 326, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1574, 28, 630, 391, 627, 390, 3, 1, 0.3217505543966422, 3.1622776601683795
1574, 31, 458, 124, 457, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1574, 32, 554, 378, 552, 378, 2, 0, 0.0, 2.0
1575, 0, 629, 340, 627, 340, 2, 0, 0.0, 2.0
1575, 1, 462, 96, 461, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1575, 2, 345, 378, 343, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1575, 3, 630, 107, 628, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1575, 5, 401, 351, 400, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1575, 7, 493, 128, 491, 128, 2, 0, 0.0, 2.0
1575, 8, 327, 353, 325, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1575, 10, 377, 123, 376, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1575, 11, 609, 403, 608, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1575, 12, 481, 394, 478, 396, 3, -2, -0.5880026035475675, 3.605551275463989
1575, 13, 391, 403, 390, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1575, 14, 511, 372, 510, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1575, 16, 599, 396, 598, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1575, 17, 570, 403, 568, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1575, 19, 435, 114, 433, 114, 2, 0, 0.0, 2.0
1575, 20, 345, 119, 344, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1575, 21, 570, 139, 568, 140, 2, -1, -0.4636476090008061, 2.23606797749979
1575, 22, 596, 390, 593, 392, 3, -2, -0.5880026035475675, 3.605551275463989
1575, 23, 456, 354, 455, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1575, 24, 590, 83, 588, 83, 2, 0, 0.0, 2.0
1575, 25, 380, 375, 379, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1575, 26, 618, 335, 616, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1575, 27, 459, 127, 457, 127, 2, 0, 0.0, 2.0
1575, 28, 542, 133, 540, 133, 2, 0, 0.0, 2.0
1575, 29, 585, 142, 583, 143, 2, -1, -0.4636476090008061, 2.23606797749979
1575, 31, 346, 370, 345, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1575, 32, 543, 347, 542, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1575, 35, 406, 127, 405, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1575, 36, 500, 337, 498, 337, 2, 0, 0.0, 2.0
1575, 37, 582, 83, 580, 83, 2, 0, 0.0, 2.0
1575, 38, 412, 366, 411, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1576, 0, 631, 340, 629, 340, 2, 0, 0.0, 2.0
1576, 1, 464, 95, 462, 96, 2, -1, -0.4636476090008061, 2.23606797749979
1576, 3, 632, 107, 630, 107, 2, 0, 0.0, 2.0
1576, 4, 489, 406, 487, 406, 2, 0, 0.0, 2.0
1576, 6, 544, 105, 542, 105, 2, 0, 0.0, 2.0
1576, 8, 329, 353, 327, 353, 2, 0, 0.0, 2.0
1576, 9, 314, 387, 312, 387, 2, 0, 0.0, 2.0
1576, 11, 611, 403, 609, 403, 2, 0, 0.0, 2.0
1576, 12, 484, 393, 481, 394, 3, -1, -0.3217505543966422, 3.1622776601683795
1576, 13, 392, 402, 391, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1576, 14, 512, 371, 511, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1576, 15, 612, 396, 611, 395, 1, 1, 0.7853981633974483, 1.4142135623730951
1576, 18, 606, 133, 604, 134, 2, -1, -0.4636476090008061, 2.23606797749979
1576, 20, 346, 118, 345, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1576, 21, 572, 138, 570, 139, 2, -1, -0.4636476090008061, 2.23606797749979
1576, 22, 601, 389, 596, 390, 5, -1, -0.19739555984988075, 5.0990195135927845
1576, 25, 381, 374, 380, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1576, 26, 620, 334, 618, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1576, 27, 460, 126, 459, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1576, 28, 544, 132, 542, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1576, 29, 587, 141, 585, 142, 2, -1, -0.4636476090008061, 2.23606797749979
1576, 32, 545, 346, 543, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1576, 34, 367, 353, 366, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1576, 35, 407, 126, 406, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1576, 37, 584, 82, 582, 83, 2, -1, -0.4636476090008061, 2.23606797749979
1576, 39, 631, 394, 630, 393, 1, 1, 0.7853981633974483, 1.4142135623730951
1577, 0, 632, 339, 631, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1577, 3, 634, 107, 632, 107, 2, 0, 0.0, 2.0
1577, 4, 490, 405, 489, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1577, 5, 403, 350, 402, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1577, 7, 496, 128, 494, 128, 2, 0, 0.0, 2.0
1577, 8, 331, 353, 329, 353, 2, 0, 0.0, 2.0
1577, 11, 613, 403, 611, 403, 2, 0, 0.0, 2.0
1577, 12, 488, 393, 484, 393, 4, 0, 0.0, 4.0
1577, 13, 393, 401, 392, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1577, 14, 514, 370, 512, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1577, 15, 614, 396, 612, 396, 2, 0, 0.0, 2.0
1577, 16, 602, 396, 600, 396, 2, 0, 0.0, 2.0
1577, 17, 572, 402, 571, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1577, 20, 347, 117, 346, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1577, 21, 573, 137, 572, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1577, 22, 604, 389, 601, 389, 3, 0, 0.0, 3.0
1577, 23, 458, 353, 457, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1577, 26, 621, 333, 620, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1577, 27, 461, 125, 460, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1577, 28, 546, 132, 544, 132, 2, 0, 0.0, 2.0
1577, 29, 588, 140, 587, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1577, 34, 368, 352, 367, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1577, 38, 413, 365, 412, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1578, 0, 633, 338, 632, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1578, 1, 466, 94, 465, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1578, 2, 349, 377, 347, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1578, 4, 492, 405, 490, 405, 2, 0, 0.0, 2.0
1578, 9, 317, 387, 315, 387, 2, 0, 0.0, 2.0
1578, 12, 491, 392, 488, 393, 3, -1, -0.3217505543966422, 3.1622776601683795
1578, 13, 394, 400, 393, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1578, 14, 515, 369, 514, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1578, 15, 616, 396, 614, 396, 2, 0, 0.0, 2.0
1578, 18, 609, 133, 607, 133, 2, 0, 0.0, 2.0
1578, 20, 348, 116, 347, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1578, 22, 606, 387, 604, 389, 2, -2, -0.7853981633974483, 2.8284271247461903
1578, 27, 462, 124, 461, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1578, 28, 548, 132, 546, 132, 2, 0, 0.0, 2.0
1578, 32, 548, 345, 546, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1578, 34, 369, 351, 368, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1578, 36, 503, 336, 502, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1579, 2, 350, 376, 349, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1579, 4, 494, 405, 492, 405, 2, 0, 0.0, 2.0
1579, 5, 405, 349, 404, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1579, 8, 333, 352, 332, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1579, 12, 493, 390, 491, 392, 2, -2, -0.7853981633974483, 2.8284271247461903
1579, 14, 517, 368, 515, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1579, 15, 618, 397, 616, 396, 2, 1, 0.4636476090008061, 2.23606797749979
1579, 20, 349, 115, 348, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1579, 21, 575, 136, 574, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1579, 22, 610, 387, 606, 387, 4, 0, 0.0, 4.0
1579, 23, 459, 351, 458, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1579, 27, 464, 124, 462, 124, 2, 0, 0.0, 2.0
1579, 28, 551, 134, 548, 132, 3, 2, 0.5880026035475675, 3.605551275463989
1579, 34, 370, 350, 369, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1579, 37, 587, 81, 586, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1580, 0, 634, 340, 632, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1580, 2, 350, 373, 348, 373, 2, 0, 0.0, 2.0
1580, 3, 332, 353, 330, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1580, 4, 603, 395, 602, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1580, 5, 380, 122, 379, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1580, 6, 349, 118, 348, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1580, 8, 614, 404, 612, 404, 2, 0, 0.0, 2.0
1580, 9, 404, 350, 403, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1580, 10, 547, 104, 546, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1580, 11, 496, 128, 495, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1580, 14, 494, 407, 492, 407, 2, 0, 0.0, 2.0
1580, 16, 465, 125, 464, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1580, 17, 461, 353, 459, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1580, 18, 574, 403, 573, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1580, 19, 312, 382, 310, 382, 2, 0, 0.0, 2.0
1581, 0, 635, 339, 634, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1581, 1, 465, 96, 464, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1581, 2, 351, 372, 350, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1581, 3, 333, 352, 332, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1581, 8, 616, 404, 614, 404, 2, 0, 0.0, 2.0
1581, 12, 624, 334, 622, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1581, 14, 496, 407, 494, 407, 2, 0, 0.0, 2.0
1581, 16, 467, 124, 465, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1581, 17, 462, 352, 461, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1581, 18, 575, 402, 574, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
