frame,i,x1,y1,x2,y2,x,y,angle,size
1581, 19, 313, 381, 312, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1581, 21, 386, 375, 385, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1581, 22, 576, 141, 575, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
1582, 0, 635, 337, 635, 339, 0, -2, -1.5707963267948966, 2.0
1582, 6, 350, 117, 349, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1582, 8, 618, 403, 616, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1582, 9, 406, 349, 404, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1582, 10, 550, 103, 548, 104, 2, -1, -0.4636476090008061, 2.23606797749979
1582, 11, 499, 128, 497, 128, 2, 0, 0.0, 2.0
1582, 12, 627, 332, 624, 334, 3, -2, -0.5880026035475675, 3.605551275463989
1582, 14, 497, 406, 496, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1582, 16, 468, 123, 467, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1582, 17, 463, 351, 462, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1582, 18, 576, 401, 575, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1582, 19, 315, 381, 313, 381, 2, 0, 0.0, 2.0
1582, 21, 387, 374, 386, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1582, 22, 578, 141, 576, 141, 2, 0, 0.0, 2.0
1582, 23, 317, 387, 316, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
1583, 2, 354, 371, 352, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1583, 8, 619, 402, 618, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1583, 9, 407, 348, 406, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1583, 10, 552, 103, 550, 103, 2, 0, 0.0, 2.0
1583, 11, 500, 127, 499, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1583, 12, 630, 331, 627, 332, 3, -1, -0.3217505543966422, 3.1622776601683795
1583, 15, 443, 114, 441, 114, 2, 0, 0.0, 2.0
1583, 16, 470, 122, 468, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1583, 17, 464, 350, 463, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1583, 18, 577, 400, 576, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1583, 19, 317, 381, 315, 381, 2, 0, 0.0, 2.0
1583, 21, 388, 373, 387, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1583, 22, 580, 141, 578, 141, 2, 0, 0.0, 2.0
1583, 24, 613, 135, 611, 135, 2, 0, 0.0, 2.0
1584, 2, 355, 370, 354, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1584, 5, 384, 121, 383, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1584, 6, 351, 116, 350, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1584, 8, 620, 401, 619, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1584, 9, 408, 347, 407, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1584, 11, 502, 127, 500, 127, 2, 0, 0.0, 2.0
1584, 12, 628, 332, 630, 331, -2, 1, 2.677945044588987, 2.23606797749979
1584, 14, 499, 405, 498, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1584, 18, 579, 400, 577, 400, 2, 0, 0.0, 2.0
1584, 21, 389, 372, 388, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1584, 22, 582, 141, 580, 141, 2, 0, 0.0, 2.0
1584, 24, 615, 135, 613, 135, 2, 0, 0.0, 2.0
1585, 0, 470, 98, 468, 98, 2, 0, 0.0, 2.0
1585, 1, 353, 377, 352, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1585, 2, 411, 351, 409, 351, 2, 0, 0.0, 2.0
1585, 3, 334, 354, 332, 355, 2, -1, -0.4636476090008061, 2.23606797749979
1585, 6, 384, 123, 383, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1585, 8, 497, 406, 496, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1585, 9, 618, 404, 617, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1585, 10, 552, 106, 550, 106, 2, 0, 0.0, 2.0
1585, 11, 420, 84, 419, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
1585, 12, 587, 139, 584, 140, 3, -1, -0.3217505543966422, 3.1622776601683795
1585, 16, 579, 404, 577, 404, 2, 0, 0.0, 2.0
1585, 17, 447, 378, 446, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1586, 2, 412, 350, 411, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1586, 3, 336, 354, 334, 354, 2, 0, 0.0, 2.0
1586, 5, 502, 130, 500, 130, 2, 0, 0.0, 2.0
1586, 6, 386, 123, 384, 123, 2, 0, 0.0, 2.0
1586, 8, 498, 405, 497, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1586, 11, 421, 83, 420, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1586, 12, 590, 138, 587, 139, 3, -1, -0.3217505543966422, 3.1622776601683795
1587, 2, 413, 349, 412, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1587, 4, 611, 393, 610, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1587, 5, 504, 130, 502, 130, 2, 0, 0.0, 2.0
1587, 6, 387, 122, 386, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1587, 7, 494, 399, 493, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1587, 8, 499, 404, 498, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1587, 9, 620, 403, 619, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1587, 12, 594, 137, 590, 138, 4, -1, -0.24497866312686414, 4.123105625617661
1587, 16, 582, 404, 580, 404, 2, 0, 0.0, 2.0
1588, 3, 338, 353, 337, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1588, 5, 506, 130, 504, 130, 2, 0, 0.0, 2.0
1588, 7, 495, 398, 494, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1588, 8, 500, 403, 499, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1588, 9, 622, 402, 620, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1588, 10, 556, 105, 554, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1588, 12, 598, 136, 594, 137, 4, -1, -0.24497866312686414, 4.123105625617661
1588, 16, 584, 404, 582, 404, 2, 0, 0.0, 2.0
1589, 0, 474, 97, 473, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1589, 1, 356, 376, 355, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1589, 3, 339, 352, 338, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1589, 4, 614, 392, 612, 393, 2, -1, -0.4636476090008061, 2.23606797749979
1589, 5, 508, 130, 506, 130, 2, 0, 0.0, 2.0
1589, 6, 390, 122, 388, 122, 2, 0, 0.0, 2.0
1589, 7, 497, 397, 495, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1589, 8, 501, 402, 500, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1589, 9, 624, 401, 622, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1589, 10, 558, 105, 556, 105, 2, 0, 0.0, 2.0
1589, 12, 603, 136, 598, 136, 5, 0, 0.0, 5.0
1589, 16, 586, 404, 584, 404, 2, 0, 0.0, 2.0
1589, 17, 452, 378, 450, 378, 2, 0, 0.0, 2.0
1590, 0, 473, 97, 472, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1590, 1, 357, 378, 356, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1590, 2, 413, 349, 412, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1590, 3, 614, 393, 612, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1590, 4, 507, 131, 505, 131, 2, 0, 0.0, 2.0
1590, 5, 357, 127, 356, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1590, 6, 497, 398, 495, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1590, 7, 557, 106, 555, 106, 2, 0, 0.0, 2.0
1590, 8, 504, 406, 502, 407, 2, -1, -0.4636476090008061, 2.23606797749979
1590, 9, 388, 131, 386, 132, 2, -1, -0.4636476090008061, 2.23606797749979
1590, 10, 388, 123, 387, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1590, 11, 341, 354, 340, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1590, 13, 624, 404, 622, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1590, 15, 470, 355, 468, 355, 2, 0, 0.0, 2.0
1590, 17, 632, 86, 631, 88, 1, -2, -1.1071487177940904, 2.23606797749979
1590, 18, 585, 404, 583, 404, 2, 0, 0.0, 2.0
1590, 19, 405, 403, 403, 403, 2, 0, 0.0, 2.0
1590, 21, 432, 85, 431, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
1590, 22, 351, 122, 350, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1590, 23, 360, 370, 359, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1590, 24, 558, 135, 556, 135, 2, 0, 0.0, 2.0
1590, 25, 569, 379, 568, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1590, 26, 588, 141, 585, 142, 3, -1, -0.3217505543966422, 3.1622776601683795
1590, 27, 584, 116, 581, 116, 3, 0, 0.0, 3.0
1590, 28, 623, 397, 621, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1590, 30, 591, 339, 590, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1590, 34, 527, 370, 526, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1590, 35, 414, 106, 413, 108, 1, -2, -1.1071487177940904, 2.23606797749979
1590, 37, 454, 375, 452, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1590, 39, 613, 330, 612, 332, 1, -2, -1.1071487177940904, 2.23606797749979
1590, 40, 419, 127, 418, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1590, 41, 519, 336, 518, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1590, 43, 520, 112, 517, 112, 3, 0, 0.0, 3.0
1590, 44, 599, 139, 598, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1590, 45, 610, 400, 608, 400, 2, 0, 0.0, 2.0
1590, 46, 555, 376, 554, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1590, 47, 524, 103, 522, 104, 2, -1, -0.4636476090008061, 2.23606797749979
1590, 48, 580, 396, 578, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1590, 49, 634, 335, 632, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1590, 50, 590, 109, 588, 109, 2, 0, 0.0, 2.0
1591, 0, 474, 96, 473, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1591, 3, 616, 392, 614, 393, 2, -1, -0.4636476090008061, 2.23606797749979
1591, 4, 509, 130, 507, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1591, 5, 359, 126, 357, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1591, 6, 498, 397, 497, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1591, 7, 559, 106, 557, 106, 2, 0, 0.0, 2.0
1591, 8, 505, 405, 504, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1591, 9, 390, 130, 388, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1591, 11, 342, 355, 341, 354, 1, 1, 0.7853981633974483, 1.4142135623730951
1591, 13, 626, 404, 624, 404, 2, 0, 0.0, 2.0
1591, 14, 621, 135, 619, 135, 2, 0, 0.0, 2.0
1591, 17, 587, 403, 585, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1591, 18, 407, 403, 405, 403, 2, 0, 0.0, 2.0
1591, 19, 427, 373, 426, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1591, 20, 432, 83, 432, 85, 0, -2, -1.5707963267948966, 2.0
1591, 22, 361, 369, 360, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1591, 24, 570, 378, 569, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1591, 25, 590, 140, 588, 141, 2, -1, -0.4636476090008061, 2.23606797749979
1591, 26, 587, 116, 584, 116, 3, 0, 0.0, 3.0
1591, 27, 624, 396, 623, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1591, 29, 593, 338, 591, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1591, 30, 438, 118, 437, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1591, 31, 383, 354, 381, 354, 2, 0, 0.0, 2.0
1591, 32, 449, 114, 448, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1591, 34, 415, 105, 414, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1591, 36, 455, 374, 454, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1591, 38, 616, 330, 613, 330, 3, 0, 0.0, 3.0
1591, 40, 520, 335, 519, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1591, 42, 522, 112, 520, 112, 2, 0, 0.0, 2.0
1591, 43, 601, 139, 599, 139, 2, 0, 0.0, 2.0
1591, 44, 612, 399, 610, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1591, 47, 582, 395, 580, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1591, 49, 592, 108, 590, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1592, 0, 475, 95, 474, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1592, 2, 415, 348, 414, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1592, 3, 618, 392, 616, 392, 2, 0, 0.0, 2.0
1592, 4, 511, 130, 509, 130, 2, 0, 0.0, 2.0
1592, 5, 360, 125, 359, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1592, 7, 561, 106, 559, 106, 2, 0, 0.0, 2.0
1592, 8, 507, 404, 505, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1592, 9, 392, 129, 390, 130, 2, -1, -0.4636476090008061, 2.23606797749979
1592, 11, 344, 355, 342, 355, 2, 0, 0.0, 2.0
1592, 13, 628, 403, 626, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1592, 15, 473, 355, 471, 355, 2, 0, 0.0, 2.0
1592, 17, 589, 403, 587, 403, 2, 0, 0.0, 2.0
1592, 18, 409, 403, 407, 403, 2, 0, 0.0, 2.0
1592, 19, 429, 373, 427, 373, 2, 0, 0.0, 2.0
1592, 23, 561, 135, 559, 135, 2, 0, 0.0, 2.0
1592, 24, 572, 377, 570, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1592, 25, 592, 140, 590, 140, 2, 0, 0.0, 2.0
1592, 26, 589, 115, 587, 116, 2, -1, -0.4636476090008061, 2.23606797749979
1592, 27, 625, 395, 624, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1592, 29, 595, 337, 593, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1592, 31, 385, 354, 383, 354, 2, 0, 0.0, 2.0
1592, 33, 529, 369, 528, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1592, 34, 416, 104, 415, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1592, 36, 456, 373, 455, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1592, 37, 327, 390, 325, 390, 2, 0, 0.0, 2.0
1592, 38, 620, 331, 616, 330, 4, 1, 0.24497866312686414, 4.123105625617661
1592, 39, 421, 126, 420, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1592, 40, 521, 334, 520, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1592, 41, 427, 363, 426, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1592, 42, 524, 111, 522, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1592, 43, 603, 139, 601, 139, 2, 0, 0.0, 2.0
1592, 44, 614, 399, 612, 399, 2, 0, 0.0, 2.0
1592, 45, 558, 376, 556, 376, 2, 0, 0.0, 2.0
1592, 46, 527, 103, 525, 103, 2, 0, 0.0, 2.0
1592, 47, 585, 394, 582, 395, 3, -1, -0.3217505543966422, 3.1622776601683795
1592, 49, 594, 107, 592, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1593, 0, 476, 94, 475, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1593, 4, 513, 130, 511, 130, 2, 0, 0.0, 2.0
1593, 5, 361, 124, 360, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1593, 6, 500, 396, 498, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1593, 8, 509, 404, 507, 404, 2, 0, 0.0, 2.0
1593, 11, 346, 355, 344, 355, 2, 0, 0.0, 2.0
1593, 13, 629, 402, 628, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1593, 15, 474, 354, 473, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1593, 17, 591, 402, 589, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1593, 21, 352, 119, 351, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1593, 22, 363, 368, 362, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1593, 24, 574, 376, 572, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1593, 26, 591, 114, 589, 115, 2, -1, -0.4636476090008061, 2.23606797749979
1593, 27, 627, 394, 625, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1593, 28, 478, 125, 477, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1593, 29, 597, 337, 595, 337, 2, 0, 0.0, 2.0
1593, 30, 439, 116, 438, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1593, 31, 386, 353, 385, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1593, 34, 417, 103, 416, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1593, 38, 622, 331, 620, 331, 2, 0, 0.0, 2.0
1593, 39, 422, 125, 421, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1593, 42, 525, 110, 524, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1593, 44, 615, 398, 614, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1593, 45, 559, 374, 558, 376, 1, -2, -1.1071487177940904, 2.23606797749979
1593, 46, 529, 103, 527, 103, 2, 0, 0.0, 2.0
1593, 47, 587, 394, 585, 394, 2, 0, 0.0, 2.0
1593, 49, 595, 106, 594, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1594, 1, 361, 377, 360, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1594, 2, 418, 347, 416, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1594, 4, 515, 130, 513, 130, 2, 0, 0.0, 2.0
1594, 8, 511, 404, 509, 404, 2, 0, 0.0, 2.0
1594, 10, 391, 122, 390, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1594, 11, 348, 354, 346, 355, 2, -1, -0.4636476090008061, 2.23606797749979
1594, 12, 362, 118, 361, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1594, 14, 624, 134, 623, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1594, 15, 475, 353, 474, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1594, 17, 592, 401, 591, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1594, 18, 411, 402, 410, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1594, 22, 365, 367, 363, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1594, 23, 565, 135, 562, 135, 3, 0, 0.0, 3.0
1594, 24, 575, 375, 574, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1594, 25, 594, 139, 593, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1594, 26, 593, 113, 591, 114, 2, -1, -0.4636476090008061, 2.23606797749979
1594, 27, 629, 393, 627, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1594, 29, 599, 337, 597, 337, 2, 0, 0.0, 2.0
1594, 32, 452, 113, 451, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1594, 34, 418, 102, 417, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1594, 35, 563, 346, 562, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1594, 39, 423, 124, 422, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1594, 41, 429, 362, 427, 363, 2, -1, -0.4636476090008061, 2.23606797749979
1594, 42, 526, 109, 525, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1594, 44, 616, 397, 615, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1594, 47, 589, 393, 587, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1594, 49, 597, 105, 595, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1595, 2, 419, 350, 418, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1595, 4, 346, 353, 345, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1595, 5, 508, 406, 507, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1595, 7, 618, 395, 617, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1595, 8, 392, 124, 391, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1595, 9, 562, 106, 560, 106, 2, 0, 0.0, 2.0
1595, 12, 529, 106, 528, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1595, 16, 628, 404, 627, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1595, 17, 590, 403, 588, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1595, 20, 596, 338, 594, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1595, 21, 481, 126, 479, 126, 2, 0, 0.0, 2.0
1595, 24, 595, 111, 593, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1595, 25, 474, 354, 473, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1595, 26, 353, 121, 352, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1595, 29, 585, 82, 583, 84, 2, -2, -0.7853981633974483, 2.8284271247461903
1595, 30, 635, 332, 633, 332, 2, 0, 0.0, 2.0
1595, 31, 564, 346, 563, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1596, 1, 363, 378, 362, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1596, 2, 420, 349, 419, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1596, 5, 509, 405, 508, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1596, 9, 564, 106, 562, 106, 2, 0, 0.0, 2.0
1596, 12, 530, 105, 529, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1596, 16, 629, 403, 628, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1596, 17, 592, 402, 590, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1596, 18, 409, 402, 408, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1596, 20, 597, 337, 596, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1596, 23, 593, 142, 591, 142, 2, 0, 0.0, 2.0
1596, 24, 596, 110, 595, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1596, 26, 354, 120, 353, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1596, 28, 587, 81, 585, 82, 2, -1, -0.4636476090008061, 2.23606797749979
1596, 30, 565, 345, 564, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1596, 31, 424, 127, 423, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1596, 32, 564, 135, 563, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1597, 0, 481, 96, 480, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1597, 1, 364, 377, 363, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1597, 8, 393, 123, 392, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1597, 9, 566, 105, 564, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1597, 12, 532, 105, 530, 105, 2, 0, 0.0, 2.0
1597, 13, 363, 123, 362, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1597, 18, 410, 401, 409, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1597, 20, 599, 336, 597, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1597, 23, 595, 142, 593, 142, 2, 0, 0.0, 2.0
1597, 25, 475, 352, 474, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1597, 26, 356, 119, 354, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1597, 27, 626, 135, 625, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1597, 28, 583, 82, 587, 81, -4, 1, 2.896613990462929, 4.123105625617661
1597, 30, 566, 344, 565, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1597, 31, 425, 126, 424, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1598, 0, 482, 95, 481, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1598, 1, 366, 376, 364, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1598, 4, 349, 352, 348, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1598, 5, 511, 404, 510, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1598, 8, 394, 122, 393, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1598, 11, 434, 373, 433, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1598, 12, 534, 105, 532, 105, 2, 0, 0.0, 2.0
1598, 13, 364, 122, 363, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1598, 15, 456, 115, 455, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1598, 17, 594, 401, 593, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1598, 20, 600, 335, 599, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1598, 21, 485, 126, 483, 126, 2, 0, 0.0, 2.0
1598, 23, 597, 142, 595, 142, 2, 0, 0.0, 2.0
1598, 25, 476, 351, 475, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1598, 26, 357, 118, 356, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1598, 27, 628, 134, 626, 135, 2, -1, -0.4636476090008061, 2.23606797749979
1598, 28, 585, 81, 583, 82, 2, -1, -0.4636476090008061, 2.23606797749979
1598, 31, 426, 125, 425, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1598, 32, 567, 135, 565, 135, 2, 0, 0.0, 2.0
1599, 0, 483, 94, 482, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1599, 3, 518, 132, 516, 131, 2, 1, 0.4636476090008061, 2.23606797749979
1599, 4, 350, 351, 349, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
