frame,i,x1,y1,x2,y2,x,y,angle,size
1599, 8, 396, 121, 394, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1599, 11, 436, 372, 434, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1599, 13, 365, 121, 364, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1599, 15, 458, 115, 456, 115, 2, 0, 0.0, 2.0
1599, 18, 412, 400, 411, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1599, 19, 536, 370, 534, 370, 2, 0, 0.0, 2.0
1599, 20, 602, 334, 600, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1599, 23, 599, 142, 597, 142, 2, 0, 0.0, 2.0
1599, 25, 477, 350, 476, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1599, 27, 630, 133, 628, 134, 2, -1, -0.4636476090008061, 2.23606797749979
1599, 28, 587, 80, 585, 81, 2, -1, -0.4636476090008061, 2.23606797749979
1599, 29, 632, 331, 635, 332, -3, -1, -2.819842099193151, 3.1622776601683795
1599, 30, 568, 343, 567, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1599, 31, 427, 124, 426, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1600, 1, 485, 96, 483, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1600, 3, 567, 107, 565, 107, 2, 0, 0.0, 2.0
1600, 4, 622, 396, 621, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1600, 5, 632, 403, 631, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1600, 11, 536, 371, 535, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1600, 12, 478, 354, 477, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1600, 13, 351, 352, 349, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1600, 14, 510, 397, 509, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1600, 18, 602, 144, 600, 144, 2, 0, 0.0, 2.0
1600, 19, 456, 117, 454, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1600, 22, 521, 106, 520, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1600, 23, 402, 377, 401, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1600, 24, 593, 403, 592, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1600, 25, 370, 371, 368, 371, 2, 0, 0.0, 2.0
1600, 27, 588, 110, 587, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1600, 30, 427, 126, 426, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1600, 33, 568, 346, 567, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1600, 34, 555, 338, 553, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1600, 36, 464, 374, 462, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1600, 37, 484, 402, 483, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1600, 38, 581, 378, 580, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1600, 39, 583, 394, 582, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1600, 41, 631, 135, 629, 136, 2, -1, -0.4636476090008061, 2.23606797749979
1600, 44, 592, 82, 589, 83, 3, -1, -0.3217505543966422, 3.1622776601683795
1600, 47, 391, 353, 389, 353, 2, 0, 0.0, 2.0
1600, 48, 627, 336, 625, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1600, 50, 425, 105, 423, 105, 2, 0, 0.0, 2.0
1600, 51, 518, 333, 516, 334, 2, -1, -0.4636476090008061, 2.23606797749979
1601, 0, 367, 378, 366, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1601, 1, 487, 95, 485, 96, 2, -1, -0.4636476090008061, 2.23606797749979
1601, 2, 423, 350, 422, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1601, 4, 624, 396, 622, 396, 2, 0, 0.0, 2.0
1601, 5, 633, 402, 632, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1601, 6, 365, 119, 364, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1601, 7, 512, 405, 511, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1601, 8, 397, 123, 396, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1601, 9, 520, 132, 518, 132, 2, 0, 0.0, 2.0
1601, 10, 502, 396, 500, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1601, 12, 480, 353, 478, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1601, 13, 354, 352, 351, 352, 3, 0, 0.0, 3.0
1601, 14, 511, 396, 510, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1601, 18, 604, 144, 602, 144, 2, 0, 0.0, 2.0
1601, 19, 457, 116, 456, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1601, 23, 403, 376, 402, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1601, 27, 589, 109, 588, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1601, 28, 486, 127, 484, 127, 2, 0, 0.0, 2.0
1601, 30, 428, 125, 427, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1601, 31, 631, 393, 630, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1601, 32, 612, 391, 611, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1601, 33, 570, 345, 568, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1601, 34, 556, 337, 555, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1601, 36, 466, 373, 464, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1601, 37, 486, 401, 484, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1601, 38, 582, 377, 581, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1601, 41, 634, 134, 631, 135, 3, -1, -0.3217505543966422, 3.1622776601683795
1601, 43, 603, 338, 601, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1601, 44, 593, 81, 592, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1601, 47, 392, 352, 391, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1601, 48, 630, 335, 627, 336, 3, -1, -0.3217505543966422, 3.1622776601683795
1601, 50, 427, 104, 425, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1601, 51, 520, 333, 518, 333, 2, 0, 0.0, 2.0
1602, 1, 489, 94, 487, 95, 2, -1, -0.4636476090008061, 2.23606797749979
1602, 2, 424, 349, 423, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1602, 4, 625, 395, 624, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1602, 6, 366, 118, 365, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1602, 8, 398, 122, 397, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1602, 9, 522, 132, 520, 132, 2, 0, 0.0, 2.0
1602, 10, 505, 395, 502, 396, 3, -1, -0.3217505543966422, 3.1622776601683795
1602, 11, 538, 370, 537, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1602, 12, 482, 352, 480, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1602, 13, 356, 351, 354, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1602, 14, 513, 395, 511, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1602, 18, 606, 143, 604, 144, 2, -1, -0.4636476090008061, 2.23606797749979
1602, 19, 458, 115, 457, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1602, 20, 602, 112, 600, 112, 2, 0, 0.0, 2.0
1602, 24, 595, 402, 594, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1602, 25, 372, 370, 371, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1602, 26, 333, 383, 332, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
1602, 27, 590, 108, 589, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1602, 29, 570, 136, 569, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1602, 30, 429, 124, 428, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1602, 31, 632, 392, 631, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1602, 32, 615, 389, 612, 391, 3, -2, -0.5880026035475675, 3.605551275463989
1602, 33, 571, 344, 570, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1602, 34, 558, 336, 556, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1602, 35, 360, 373, 358, 372, 2, 1, 0.4636476090008061, 2.23606797749979
1602, 36, 468, 372, 466, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1602, 37, 488, 400, 486, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1602, 38, 584, 377, 582, 377, 2, 0, 0.0, 2.0
1602, 41, 635, 133, 634, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1602, 43, 604, 337, 603, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1602, 46, 608, 83, 606, 84, 2, -1, -0.4636476090008061, 2.23606797749979
1602, 47, 394, 351, 392, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1602, 48, 628, 334, 630, 335, -2, -1, -2.677945044588987, 2.23606797749979
1602, 50, 428, 103, 427, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1602, 51, 521, 334, 520, 333, 1, 1, 0.7853981633974483, 1.4142135623730951
1603, 0, 370, 377, 368, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1603, 1, 491, 94, 489, 94, 2, 0, 0.0, 2.0
1603, 2, 425, 348, 424, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1603, 3, 571, 106, 569, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1603, 4, 626, 394, 625, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1603, 6, 367, 117, 366, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1603, 7, 514, 404, 513, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1603, 10, 508, 393, 505, 395, 3, -2, -0.5880026035475675, 3.605551275463989
1603, 11, 539, 369, 538, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1603, 12, 484, 351, 482, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1603, 13, 358, 350, 356, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1603, 14, 514, 394, 513, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1603, 16, 416, 403, 415, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1603, 17, 609, 142, 606, 143, 3, -1, -0.3217505543966422, 3.1622776601683795
1603, 18, 460, 114, 458, 115, 2, -1, -0.4636476090008061, 2.23606797749979
1603, 21, 525, 105, 523, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1603, 23, 597, 402, 595, 402, 2, 0, 0.0, 2.0
1603, 26, 592, 107, 590, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1603, 27, 489, 127, 487, 127, 2, 0, 0.0, 2.0
1603, 28, 572, 135, 570, 136, 2, -1, -0.4636476090008061, 2.23606797749979
1603, 29, 430, 123, 429, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1603, 31, 619, 387, 615, 389, 4, -2, -0.4636476090008061, 4.47213595499958
1603, 32, 572, 343, 571, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1603, 33, 560, 336, 558, 336, 2, 0, 0.0, 2.0
1603, 34, 363, 373, 360, 373, 3, 0, 0.0, 3.0
1603, 35, 469, 371, 468, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1603, 36, 490, 400, 488, 400, 2, 0, 0.0, 2.0
1603, 37, 586, 377, 584, 377, 2, 0, 0.0, 2.0
1603, 38, 587, 393, 585, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1603, 39, 399, 370, 398, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1603, 42, 606, 337, 604, 337, 2, 0, 0.0, 2.0
1603, 43, 594, 81, 592, 81, 2, 0, 0.0, 2.0
1603, 45, 610, 82, 608, 83, 2, -1, -0.4636476090008061, 2.23606797749979
1603, 47, 625, 334, 628, 334, -3, 0, 3.141592653589793, 3.0
1603, 49, 430, 103, 428, 103, 2, 0, 0.0, 2.0
1604, 0, 372, 376, 370, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1604, 1, 493, 93, 491, 94, 2, -1, -0.4636476090008061, 2.23606797749979
1604, 4, 628, 393, 626, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1604, 6, 368, 116, 367, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1604, 7, 515, 403, 514, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1604, 8, 400, 121, 399, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1604, 10, 511, 392, 508, 393, 3, -1, -0.3217505543966422, 3.1622776601683795
1604, 11, 540, 368, 539, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1604, 12, 486, 351, 484, 351, 2, 0, 0.0, 2.0
1604, 13, 359, 349, 358, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1604, 16, 418, 402, 416, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1604, 17, 612, 142, 609, 142, 3, 0, 0.0, 3.0
1604, 20, 339, 391, 337, 391, 2, 0, 0.0, 2.0
1604, 21, 527, 105, 525, 105, 2, 0, 0.0, 2.0
1604, 22, 406, 375, 405, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1604, 23, 599, 402, 597, 402, 2, 0, 0.0, 2.0
1604, 27, 491, 127, 489, 127, 2, 0, 0.0, 2.0
1604, 28, 574, 134, 572, 135, 2, -1, -0.4636476090008061, 2.23606797749979
1604, 29, 431, 122, 430, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1604, 30, 634, 391, 632, 392, 2, -1, -0.4636476090008061, 2.23606797749979
1604, 31, 622, 386, 619, 387, 3, -1, -0.3217505543966422, 3.1622776601683795
1604, 32, 574, 342, 572, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1604, 34, 365, 373, 363, 373, 2, 0, 0.0, 2.0
1604, 35, 471, 370, 469, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1604, 36, 492, 399, 490, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1604, 37, 588, 376, 586, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1604, 38, 590, 391, 587, 393, 3, -2, -0.5880026035475675, 3.605551275463989
1604, 39, 400, 369, 399, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1604, 41, 426, 82, 428, 82, -2, 0, 3.141592653589793, 2.0
1604, 43, 596, 81, 594, 81, 2, 0, 0.0, 2.0
1604, 46, 397, 351, 395, 351, 2, 0, 0.0, 2.0
1604, 47, 623, 334, 625, 334, -2, 0, 3.141592653589793, 2.0
1604, 50, 523, 333, 522, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1605, 0, 487, 97, 486, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1605, 1, 372, 378, 370, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1605, 2, 357, 354, 355, 354, 2, 0, 0.0, 2.0
1605, 3, 635, 403, 637, 404, -2, -1, -2.677945044588987, 2.23606797749979
1605, 4, 518, 406, 516, 406, 2, 0, 0.0, 2.0
1605, 5, 572, 107, 570, 107, 2, 0, 0.0, 2.0
1605, 9, 511, 394, 507, 396, 4, -2, -0.4636476090008061, 4.47213595499958
1605, 11, 370, 117, 369, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1605, 12, 542, 371, 540, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1605, 15, 625, 390, 621, 391, 4, -1, -0.24497866312686414, 4.123105625617661
1605, 19, 406, 377, 405, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1605, 21, 463, 115, 461, 115, 2, 0, 0.0, 2.0
1605, 23, 483, 352, 482, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1605, 25, 597, 403, 596, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1605, 27, 604, 142, 601, 143, 3, -1, -0.3217505543966422, 3.1622776601683795
1605, 28, 466, 378, 464, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1605, 30, 574, 136, 572, 137, 2, -1, -0.4636476090008061, 2.23606797749979
1605, 31, 594, 111, 592, 111, 2, 0, 0.0, 2.0
1605, 32, 589, 393, 587, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1605, 33, 364, 120, 362, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1605, 34, 574, 345, 572, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1605, 35, 419, 403, 417, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1605, 36, 450, 122, 449, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1605, 38, 433, 127, 432, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1606, 0, 488, 96, 487, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1606, 1, 373, 377, 372, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1606, 2, 358, 353, 357, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1606, 4, 520, 406, 518, 406, 2, 0, 0.0, 2.0
1606, 5, 574, 107, 572, 107, 2, 0, 0.0, 2.0
1606, 6, 524, 133, 522, 133, 2, 0, 0.0, 2.0
1606, 8, 628, 395, 627, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1606, 9, 514, 393, 511, 394, 3, -1, -0.3217505543966422, 3.1622776601683795
1606, 11, 371, 116, 370, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1606, 12, 544, 370, 542, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1606, 13, 401, 121, 400, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1606, 15, 629, 389, 625, 390, 4, -1, -0.24497866312686414, 4.123105625617661
1606, 17, 616, 142, 615, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1606, 19, 407, 376, 406, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1606, 20, 539, 107, 537, 107, 2, 0, 0.0, 2.0
1606, 21, 465, 115, 463, 115, 2, 0, 0.0, 2.0
1606, 22, 605, 112, 603, 112, 2, 0, 0.0, 2.0
1606, 23, 485, 351, 483, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1606, 24, 530, 332, 528, 332, 2, 0, 0.0, 2.0
1606, 25, 598, 402, 597, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1606, 27, 606, 141, 604, 142, 2, -1, -0.4636476090008061, 2.23606797749979
1606, 28, 467, 377, 466, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1606, 29, 609, 339, 607, 339, 2, 0, 0.0, 2.0
1606, 30, 576, 135, 574, 136, 2, -1, -0.4636476090008061, 2.23606797749979
1606, 31, 596, 111, 594, 111, 2, 0, 0.0, 2.0
1606, 32, 592, 392, 589, 393, 3, -1, -0.3217505543966422, 3.1622776601683795
1606, 33, 365, 119, 364, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1606, 34, 576, 344, 574, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1606, 35, 420, 402, 419, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1606, 38, 434, 126, 433, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1606, 39, 432, 104, 431, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1607, 0, 489, 95, 488, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1607, 1, 374, 376, 373, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1607, 2, 359, 352, 358, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1607, 4, 522, 406, 520, 406, 2, 0, 0.0, 2.0
1607, 7, 430, 350, 429, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1607, 8, 630, 395, 628, 395, 2, 0, 0.0, 2.0
1607, 9, 517, 392, 514, 393, 3, -1, -0.3217505543966422, 3.1622776601683795
1607, 11, 372, 115, 371, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1607, 12, 546, 369, 544, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1607, 13, 403, 120, 401, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1607, 15, 632, 388, 629, 389, 3, -1, -0.3217505543966422, 3.1622776601683795
1607, 18, 518, 398, 516, 398, 2, 0, 0.0, 2.0
1607, 19, 409, 376, 407, 376, 2, 0, 0.0, 2.0
1607, 20, 541, 107, 539, 107, 2, 0, 0.0, 2.0
1607, 21, 467, 115, 465, 115, 2, 0, 0.0, 2.0
1607, 22, 607, 112, 605, 112, 2, 0, 0.0, 2.0
1607, 23, 487, 350, 485, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1607, 25, 600, 401, 598, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1607, 27, 607, 140, 606, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1607, 29, 611, 338, 609, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1607, 30, 577, 134, 576, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1607, 31, 598, 110, 596, 111, 2, -1, -0.4636476090008061, 2.23606797749979
1607, 32, 596, 391, 592, 392, 4, -1, -0.24497866312686414, 4.123105625617661
1607, 33, 366, 118, 365, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1607, 34, 578, 343, 576, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1607, 35, 421, 401, 420, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1607, 36, 451, 120, 450, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1608, 0, 491, 94, 489, 95, 2, -1, -0.4636476090008061, 2.23606797749979
1608, 1, 375, 375, 374, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1608, 4, 524, 406, 522, 406, 2, 0, 0.0, 2.0
1608, 5, 577, 107, 575, 107, 2, 0, 0.0, 2.0
1608, 6, 527, 134, 525, 133, 2, 1, 0.4636476090008061, 2.23606797749979
1608, 9, 520, 390, 517, 392, 3, -2, -0.5880026035475675, 3.605551275463989
1608, 11, 373, 114, 372, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1608, 12, 547, 368, 546, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1608, 13, 404, 119, 403, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1608, 15, 635, 386, 632, 388, 3, -2, -0.5880026035475675, 3.605551275463989
1608, 19, 410, 375, 409, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1608, 21, 468, 114, 467, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1608, 22, 609, 112, 607, 112, 2, 0, 0.0, 2.0
1608, 23, 488, 349, 487, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1608, 25, 602, 401, 600, 401, 2, 0, 0.0, 2.0
1608, 27, 608, 139, 607, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1608, 30, 578, 133, 577, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1608, 32, 599, 390, 596, 391, 3, -1, -0.3217505543966422, 3.1622776601683795
1608, 34, 580, 342, 578, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1609, 1, 376, 374, 375, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1609, 4, 526, 406, 524, 406, 2, 0, 0.0, 2.0
1609, 7, 432, 349, 431, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1609, 11, 375, 113, 373, 114, 2, -1, -0.4636476090008061, 2.23606797749979
1609, 12, 549, 367, 547, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1609, 13, 406, 118, 404, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1609, 15, 635, 384, 635, 386, 0, -2, -1.5707963267948966, 2.0
1609, 18, 520, 397, 519, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1609, 19, 412, 374, 410, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1609, 20, 546, 107, 542, 107, 4, 0, 0.0, 4.0
1609, 22, 614, 112, 609, 112, 5, 0, 0.0, 5.0
1609, 23, 490, 349, 488, 349, 2, 0, 0.0, 2.0
1609, 24, 606, 401, 602, 401, 4, 0, 0.0, 4.0
1609, 26, 609, 138, 608, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1609, 28, 614, 337, 612, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1609, 30, 601, 109, 599, 110, 2, -1, -0.4636476090008061, 2.23606797749979
1609, 31, 369, 117, 367, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1609, 33, 424, 400, 422, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1610, 0, 492, 96, 491, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1610, 1, 375, 377, 374, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1610, 4, 406, 122, 405, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1610, 6, 631, 395, 630, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1610, 7, 433, 351, 431, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1610, 9, 488, 352, 487, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1610, 12, 607, 145, 606, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
1610, 14, 340, 384, 338, 385, 2, -1, -0.4636476090008061, 2.23606797749979
1610, 15, 343, 390, 342, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1610, 16, 547, 369, 546, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1610, 23, 496, 127, 494, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1610, 24, 600, 114, 599, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1610, 25, 474, 374, 472, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1610, 26, 422, 397, 421, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1610, 28, 580, 344, 578, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1610, 29, 463, 371, 462, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1610, 30, 408, 370, 406, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1610, 35, 367, 120, 366, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1610, 36, 597, 150, 596, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
1610, 37, 431, 131, 429, 132, 2, -1, -0.4636476090008061, 2.23606797749979
1610, 38, 635, 138, 637, 138, -2, 0, 3.141592653589793, 2.0
1610, 39, 500, 367, 497, 367, 3, 0, 0.0, 3.0
