frame,i,x1,y1,x2,y2,x,y,angle,size
1610, 40, 612, 362, 610, 363, 2, -1, -0.4636476090008061, 2.23606797749979
1610, 45, 613, 338, 612, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1610, 46, 584, 83, 582, 83, 2, 0, 0.0, 2.0
1611, 1, 376, 376, 375, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1611, 4, 407, 121, 406, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1611, 7, 434, 350, 433, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1611, 8, 527, 133, 526, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1611, 9, 489, 351, 488, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1611, 11, 515, 399, 514, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1611, 14, 342, 384, 340, 384, 2, 0, 0.0, 2.0
1611, 16, 549, 368, 547, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1611, 19, 444, 374, 443, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1611, 22, 412, 377, 411, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1611, 23, 498, 127, 496, 127, 2, 0, 0.0, 2.0
1611, 24, 602, 114, 600, 114, 2, 0, 0.0, 2.0
1611, 28, 582, 343, 580, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1611, 29, 465, 370, 463, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1611, 30, 410, 370, 408, 370, 2, 0, 0.0, 2.0
1611, 36, 598, 149, 597, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
1611, 39, 504, 367, 500, 367, 4, 0, 0.0, 4.0
1611, 40, 614, 362, 612, 362, 2, 0, 0.0, 2.0
1611, 43, 434, 105, 431, 106, 3, -1, -0.3217505543966422, 3.1622776601683795
1611, 45, 615, 337, 613, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1611, 46, 586, 83, 584, 83, 2, 0, 0.0, 2.0
1612, 2, 359, 353, 358, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1612, 3, 376, 370, 375, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1612, 7, 435, 349, 434, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1612, 9, 490, 350, 489, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1612, 10, 524, 406, 523, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1612, 12, 610, 145, 608, 145, 2, 0, 0.0, 2.0
1612, 14, 344, 383, 342, 384, 2, -1, -0.4636476090008061, 2.23606797749979
1612, 16, 550, 367, 549, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1612, 17, 616, 82, 615, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1612, 22, 413, 376, 412, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1612, 23, 499, 126, 498, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1612, 26, 423, 396, 422, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1612, 28, 584, 343, 582, 343, 2, 0, 0.0, 2.0
1612, 30, 412, 370, 410, 370, 2, 0, 0.0, 2.0
1612, 31, 439, 127, 438, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1612, 32, 497, 401, 496, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1612, 36, 600, 149, 598, 149, 2, 0, 0.0, 2.0
1612, 37, 433, 130, 432, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1612, 39, 507, 367, 504, 367, 3, 0, 0.0, 3.0
1612, 40, 616, 361, 614, 362, 2, -1, -0.4636476090008061, 2.23606797749979
1612, 42, 349, 384, 348, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
1612, 43, 435, 104, 434, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1612, 46, 588, 83, 586, 83, 2, 0, 0.0, 2.0
1612, 47, 449, 83, 447, 83, 2, 0, 0.0, 2.0
1613, 5, 581, 106, 579, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1613, 7, 436, 348, 435, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1613, 8, 530, 133, 528, 133, 2, 0, 0.0, 2.0
1613, 9, 491, 349, 490, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1613, 10, 525, 405, 524, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1613, 12, 613, 145, 610, 145, 3, 0, 0.0, 3.0
1613, 14, 346, 382, 344, 383, 2, -1, -0.4636476090008061, 2.23606797749979
1613, 16, 552, 366, 550, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1613, 22, 415, 376, 413, 376, 2, 0, 0.0, 2.0
1613, 24, 603, 112, 602, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1613, 25, 477, 373, 476, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1613, 27, 583, 137, 581, 137, 2, 0, 0.0, 2.0
1613, 28, 586, 343, 584, 343, 2, 0, 0.0, 2.0
1613, 29, 468, 369, 466, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1613, 30, 414, 369, 412, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1613, 32, 498, 400, 497, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1613, 33, 624, 136, 623, 138, 1, -2, -1.1071487177940904, 2.23606797749979
1613, 36, 602, 148, 600, 149, 2, -1, -0.4636476090008061, 2.23606797749979
1613, 37, 434, 129, 433, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1613, 39, 506, 365, 507, 367, -1, -2, -2.0344439357957027, 2.23606797749979
1613, 41, 453, 117, 452, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1613, 43, 437, 104, 435, 104, 2, 0, 0.0, 2.0
1613, 45, 618, 337, 616, 337, 2, 0, 0.0, 2.0
1613, 46, 592, 83, 588, 83, 4, 0, 0.0, 4.0
1614, 1, 378, 375, 377, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1614, 5, 583, 105, 581, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1614, 7, 437, 347, 436, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1614, 8, 532, 133, 530, 133, 2, 0, 0.0, 2.0
1614, 9, 492, 348, 491, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1614, 10, 526, 404, 525, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1614, 14, 348, 382, 346, 382, 2, 0, 0.0, 2.0
1614, 15, 348, 390, 346, 390, 2, 0, 0.0, 2.0
1614, 16, 554, 365, 552, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1614, 18, 608, 401, 607, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1614, 19, 447, 375, 446, 374, 1, 1, 0.7853981633974483, 1.4142135623730951
1614, 20, 471, 118, 469, 118, 2, 0, 0.0, 2.0
1614, 23, 502, 126, 500, 126, 2, 0, 0.0, 2.0
1614, 24, 604, 111, 603, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1614, 27, 585, 137, 583, 137, 2, 0, 0.0, 2.0
1614, 28, 587, 342, 586, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1614, 29, 470, 368, 468, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1614, 30, 416, 368, 414, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1614, 31, 442, 127, 440, 127, 2, 0, 0.0, 2.0
1614, 35, 371, 120, 369, 120, 2, 0, 0.0, 2.0
1614, 36, 604, 148, 602, 148, 2, 0, 0.0, 2.0
1614, 37, 435, 128, 434, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1614, 41, 456, 116, 453, 117, 3, -1, -0.3217505543966422, 3.1622776601683795
1614, 42, 351, 383, 350, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
1614, 43, 439, 103, 437, 104, 2, -1, -0.4636476090008061, 2.23606797749979
1614, 45, 619, 336, 618, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1614, 46, 593, 82, 592, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1614, 47, 452, 82, 450, 83, 2, -1, -0.4636476090008061, 2.23606797749979
1615, 5, 348, 391, 346, 391, 2, 0, 0.0, 2.0
1615, 6, 582, 108, 580, 108, 2, 0, 0.0, 2.0
1615, 10, 532, 135, 530, 135, 2, 0, 0.0, 2.0
1615, 12, 492, 350, 491, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1615, 13, 415, 377, 414, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1615, 14, 444, 85, 443, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
1615, 21, 585, 137, 582, 138, 3, -1, -0.3217505543966422, 3.1622776601683795
1615, 23, 370, 125, 368, 125, 2, 0, 0.0, 2.0
1615, 26, 472, 117, 470, 117, 2, 0, 0.0, 2.0
1615, 27, 552, 369, 551, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1615, 28, 449, 375, 448, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1615, 31, 597, 379, 595, 379, 2, 0, 0.0, 2.0
1615, 34, 347, 382, 344, 382, 3, 0, 0.0, 3.0
1615, 37, 601, 393, 600, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1615, 41, 420, 400, 418, 400, 2, 0, 0.0, 2.0
1615, 42, 499, 402, 497, 402, 2, 0, 0.0, 2.0
1616, 4, 437, 350, 435, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1616, 6, 584, 108, 582, 108, 2, 0, 0.0, 2.0
1616, 7, 379, 117, 378, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1616, 8, 366, 355, 364, 355, 2, 0, 0.0, 2.0
1616, 10, 534, 135, 532, 135, 2, 0, 0.0, 2.0
1616, 11, 528, 406, 527, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1616, 12, 493, 349, 492, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1616, 16, 609, 403, 608, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1616, 19, 539, 110, 538, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1616, 22, 584, 343, 583, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1616, 23, 372, 125, 370, 125, 2, 0, 0.0, 2.0
1616, 24, 630, 399, 628, 399, 2, 0, 0.0, 2.0
1616, 25, 503, 128, 501, 128, 2, 0, 0.0, 2.0
1616, 26, 474, 117, 472, 117, 2, 0, 0.0, 2.0
1616, 27, 553, 368, 552, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1616, 29, 439, 132, 437, 132, 2, 0, 0.0, 2.0
1616, 30, 549, 105, 548, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1616, 31, 598, 378, 597, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1616, 34, 349, 382, 347, 382, 2, 0, 0.0, 2.0
1616, 36, 618, 337, 617, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1616, 38, 405, 354, 403, 354, 2, 0, 0.0, 2.0
1616, 40, 515, 401, 513, 401, 2, 0, 0.0, 2.0
1616, 41, 422, 400, 420, 400, 2, 0, 0.0, 2.0
1617, 0, 499, 97, 497, 97, 2, 0, 0.0, 2.0
1617, 1, 382, 378, 380, 378, 2, 0, 0.0, 2.0
1617, 2, 522, 398, 521, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1617, 4, 438, 349, 437, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1617, 5, 351, 391, 349, 391, 2, 0, 0.0, 2.0
1617, 6, 586, 107, 584, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1617, 8, 368, 355, 366, 355, 2, 0, 0.0, 2.0
1617, 9, 411, 122, 410, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1617, 10, 536, 135, 534, 135, 2, 0, 0.0, 2.0
1617, 11, 529, 405, 528, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1617, 12, 494, 348, 493, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1617, 16, 610, 402, 609, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1617, 18, 540, 109, 539, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1617, 21, 585, 342, 584, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1617, 22, 374, 125, 372, 125, 2, 0, 0.0, 2.0
1617, 23, 633, 399, 630, 399, 3, 0, 0.0, 3.0
1617, 28, 440, 131, 439, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1617, 30, 599, 377, 598, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1617, 31, 624, 139, 623, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1617, 32, 480, 379, 478, 379, 2, 0, 0.0, 2.0
1617, 36, 603, 392, 602, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1617, 38, 461, 398, 459, 398, 2, 0, 0.0, 2.0
1617, 39, 518, 401, 515, 401, 3, 0, 0.0, 3.0
1617, 40, 424, 399, 422, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1617, 41, 501, 401, 500, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1618, 0, 502, 97, 499, 97, 3, 0, 0.0, 3.0
1618, 1, 384, 378, 382, 378, 2, 0, 0.0, 2.0
1618, 2, 524, 397, 522, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1618, 6, 588, 107, 586, 107, 2, 0, 0.0, 2.0
1618, 8, 371, 355, 368, 355, 3, 0, 0.0, 3.0
1618, 10, 538, 135, 536, 135, 2, 0, 0.0, 2.0
1618, 11, 531, 404, 529, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1618, 12, 495, 347, 494, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1618, 13, 418, 376, 417, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1618, 15, 611, 401, 610, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1618, 16, 617, 144, 615, 145, 2, -1, -0.4636476090008061, 2.23606797749979
1618, 17, 541, 108, 540, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1618, 19, 588, 136, 587, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1618, 20, 587, 342, 585, 342, 2, 0, 0.0, 2.0
1618, 22, 635, 399, 633, 399, 2, 0, 0.0, 2.0
1618, 23, 506, 128, 504, 128, 2, 0, 0.0, 2.0
1618, 24, 478, 116, 475, 117, 3, -1, -0.3217505543966422, 3.1622776601683795
1618, 25, 555, 367, 554, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1618, 26, 452, 374, 451, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1618, 27, 442, 131, 440, 131, 2, 0, 0.0, 2.0
1618, 31, 482, 378, 480, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1618, 32, 351, 381, 350, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1618, 33, 617, 110, 616, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1618, 34, 619, 336, 618, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1618, 35, 604, 391, 603, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1618, 37, 463, 398, 461, 398, 2, 0, 0.0, 2.0
1618, 38, 520, 401, 518, 401, 2, 0, 0.0, 2.0
1619, 1, 385, 377, 384, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1619, 2, 525, 396, 524, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1619, 6, 590, 107, 588, 107, 2, 0, 0.0, 2.0
1619, 9, 413, 121, 412, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1619, 10, 540, 134, 538, 135, 2, -1, -0.4636476090008061, 2.23606797749979
1619, 11, 533, 404, 531, 404, 2, 0, 0.0, 2.0
1619, 12, 496, 346, 495, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1619, 13, 419, 375, 418, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1619, 15, 612, 400, 611, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1619, 16, 620, 143, 617, 144, 3, -1, -0.3217505543966422, 3.1622776601683795
1619, 17, 542, 107, 541, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1619, 20, 589, 341, 587, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1619, 21, 377, 124, 375, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1619, 27, 443, 130, 442, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1619, 29, 602, 376, 600, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1619, 33, 618, 109, 617, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1619, 35, 605, 390, 604, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1619, 36, 409, 354, 407, 354, 2, 0, 0.0, 2.0
1619, 38, 522, 401, 520, 401, 2, 0, 0.0, 2.0
1619, 39, 425, 398, 424, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1619, 40, 504, 401, 502, 401, 2, 0, 0.0, 2.0
1620, 3, 441, 350, 440, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1620, 4, 420, 374, 419, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1620, 5, 526, 398, 524, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1620, 7, 534, 407, 532, 407, 2, 0, 0.0, 2.0
1620, 8, 413, 123, 412, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1620, 10, 540, 134, 538, 134, 2, 0, 0.0, 2.0
1620, 11, 497, 351, 496, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1620, 12, 459, 85, 457, 86, 2, -1, -0.4636476090008061, 2.23606797749979
1620, 13, 621, 337, 619, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1620, 14, 353, 391, 351, 392, 2, -1, -0.4636476090008061, 2.23606797749979
1620, 16, 379, 123, 377, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1620, 17, 612, 403, 611, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1620, 19, 431, 403, 430, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1620, 20, 441, 108, 440, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1620, 21, 590, 138, 589, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1621, 0, 506, 98, 504, 98, 2, 0, 0.0, 2.0
1621, 1, 385, 377, 384, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1621, 3, 442, 349, 441, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1621, 5, 527, 397, 526, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1621, 6, 383, 117, 382, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1621, 7, 536, 406, 534, 407, 2, -1, -0.4636476090008061, 2.23606797749979
1621, 10, 542, 134, 540, 134, 2, 0, 0.0, 2.0
1621, 11, 499, 350, 497, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1621, 13, 622, 336, 621, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1621, 14, 355, 391, 353, 391, 2, 0, 0.0, 2.0
1621, 15, 557, 374, 555, 374, 2, 0, 0.0, 2.0
1621, 16, 381, 122, 379, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1621, 17, 614, 403, 612, 403, 2, 0, 0.0, 2.0
1621, 19, 433, 402, 431, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1621, 22, 590, 343, 588, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1622, 0, 508, 97, 506, 98, 2, -1, -0.4636476090008061, 2.23606797749979
1622, 1, 387, 377, 385, 377, 2, 0, 0.0, 2.0
1622, 3, 443, 348, 442, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1622, 4, 422, 373, 421, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1622, 6, 384, 116, 383, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1622, 9, 589, 107, 587, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1622, 11, 500, 349, 499, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1622, 13, 624, 336, 622, 336, 2, 0, 0.0, 2.0
1622, 15, 561, 374, 557, 374, 4, 0, 0.0, 4.0
1622, 16, 383, 121, 381, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1622, 17, 616, 403, 614, 403, 2, 0, 0.0, 2.0
1622, 21, 592, 137, 591, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1622, 23, 545, 112, 542, 112, 3, 0, 0.0, 3.0
1623, 6, 386, 113, 384, 116, 2, -3, -0.982793723247329, 3.605551275463989
1623, 7, 539, 404, 537, 406, 2, -2, -0.7853981633974483, 2.8284271247461903
1623, 8, 417, 121, 415, 123, 2, -2, -0.7853981633974483, 2.8284271247461903
1623, 9, 591, 107, 589, 107, 2, 0, 0.0, 2.0
1623, 10, 545, 134, 543, 134, 2, 0, 0.0, 2.0
1623, 11, 502, 348, 500, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1623, 13, 627, 335, 624, 336, 3, -1, -0.3217505543966422, 3.1622776601683795
1623, 16, 384, 119, 383, 121, 1, -2, -1.1071487177940904, 2.23606797749979
1623, 18, 412, 353, 411, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1623, 19, 437, 400, 434, 402, 3, -2, -0.5880026035475675, 3.605551275463989
1623, 21, 594, 136, 592, 137, 2, -1, -0.4636476090008061, 2.23606797749979
1623, 22, 593, 343, 591, 343, 2, 0, 0.0, 2.0
1623, 23, 548, 113, 545, 112, 3, 1, 0.3217505543966422, 3.1622776601683795
1624, 0, 511, 96, 509, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1624, 1, 390, 377, 388, 377, 2, 0, 0.0, 2.0
1624, 2, 375, 354, 374, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1624, 3, 445, 347, 444, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1624, 7, 541, 403, 539, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1624, 8, 419, 120, 417, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1624, 11, 503, 347, 502, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1624, 13, 628, 334, 627, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1624, 15, 564, 374, 562, 374, 2, 0, 0.0, 2.0
1624, 19, 438, 399, 437, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1624, 21, 596, 135, 594, 136, 2, -1, -0.4636476090008061, 2.23606797749979
1624, 23, 550, 113, 548, 113, 2, 0, 0.0, 2.0
1625, 0, 507, 97, 506, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1625, 1, 389, 378, 388, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1625, 2, 375, 354, 374, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1625, 3, 449, 350, 446, 351, 3, -1, -0.3217505543966422, 3.1622776601683795
1625, 5, 536, 405, 535, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1625, 6, 418, 122, 417, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1625, 7, 593, 108, 590, 108, 3, 0, 0.0, 3.0
1625, 11, 551, 114, 548, 114, 3, 0, 0.0, 3.0
1625, 15, 536, 396, 534, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1625, 18, 459, 376, 457, 376, 2, 0, 0.0, 2.0
1625, 19, 609, 394, 608, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1625, 21, 502, 350, 501, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1625, 22, 596, 137, 594, 138, 2, -1, -0.4636476090008061, 2.23606797749979
1625, 23, 384, 126, 382, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1625, 24, 628, 336, 626, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1625, 26, 426, 378, 422, 379, 4, -1, -0.24497866312686414, 4.123105625617661
1625, 27, 633, 143, 632, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
1625, 28, 606, 377, 605, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1625, 29, 511, 129, 508, 129, 3, 0, 0.0, 3.0
1626, 1, 390, 377, 389, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1626, 2, 376, 353, 375, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1626, 3, 451, 350, 449, 350, 2, 0, 0.0, 2.0
1626, 4, 389, 117, 387, 117, 2, 0, 0.0, 2.0
1626, 5, 537, 404, 536, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1626, 7, 595, 108, 593, 108, 2, 0, 0.0, 2.0
1626, 8, 526, 395, 525, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1626, 11, 554, 114, 551, 114, 3, 0, 0.0, 3.0
1626, 12, 546, 136, 544, 136, 2, 0, 0.0, 2.0
1626, 13, 626, 146, 623, 145, 3, 1, 0.3217505543966422, 3.1622776601683795
1626, 14, 359, 392, 358, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1626, 15, 538, 395, 536, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1626, 17, 619, 404, 617, 404, 2, 0, 0.0, 2.0
1626, 18, 461, 376, 459, 376, 2, 0, 0.0, 2.0
1626, 20, 487, 374, 486, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1626, 21, 503, 349, 502, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1626, 22, 598, 136, 596, 137, 2, -1, -0.4636476090008061, 2.23606797749979
1626, 23, 387, 125, 384, 126, 3, -1, -0.3217505543966422, 3.1622776601683795
1626, 24, 630, 336, 628, 336, 2, 0, 0.0, 2.0
1626, 27, 607, 376, 606, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1626, 28, 512, 128, 511, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1627, 0, 509, 96, 508, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1627, 1, 391, 376, 390, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1627, 2, 377, 352, 376, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1627, 3, 453, 350, 451, 350, 2, 0, 0.0, 2.0
1627, 5, 538, 403, 537, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1627, 7, 597, 108, 595, 108, 2, 0, 0.0, 2.0
1627, 8, 527, 394, 526, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1627, 11, 556, 114, 554, 114, 2, 0, 0.0, 2.0
1627, 13, 628, 145, 626, 146, 2, -1, -0.4636476090008061, 2.23606797749979
1627, 15, 540, 395, 538, 395, 2, 0, 0.0, 2.0
1627, 18, 462, 375, 461, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1627, 21, 504, 348, 503, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1627, 22, 600, 135, 598, 136, 2, -1, -0.4636476090008061, 2.23606797749979
1627, 23, 389, 124, 387, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1627, 24, 632, 335, 630, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1627, 27, 609, 375, 607, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1628, 1, 392, 375, 391, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
