frame,i,x1,y1,x2,y2,x,y,angle,size
1628, 2, 378, 351, 377, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1628, 3, 454, 349, 453, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1628, 5, 539, 402, 538, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1628, 7, 599, 107, 597, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1628, 8, 528, 393, 527, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1628, 9, 564, 368, 563, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1628, 11, 558, 114, 556, 114, 2, 0, 0.0, 2.0
1628, 13, 630, 145, 628, 145, 2, 0, 0.0, 2.0
1628, 17, 622, 403, 620, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1628, 20, 489, 373, 488, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1628, 21, 505, 347, 504, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1628, 22, 601, 134, 600, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1628, 23, 391, 123, 389, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1628, 24, 634, 334, 632, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1628, 26, 631, 141, 633, 141, -2, 0, 3.141592653589793, 2.0
1628, 27, 612, 375, 609, 375, 3, 0, 0.0, 3.0
1629, 0, 510, 95, 509, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1629, 1, 393, 374, 392, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1629, 3, 456, 348, 454, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1629, 5, 541, 402, 539, 402, 2, 0, 0.0, 2.0
1629, 6, 423, 122, 421, 122, 2, 0, 0.0, 2.0
1629, 7, 601, 107, 599, 107, 2, 0, 0.0, 2.0
1629, 8, 532, 391, 528, 393, 4, -2, -0.4636476090008061, 4.47213595499958
1629, 9, 565, 367, 564, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1629, 11, 561, 114, 558, 114, 3, 0, 0.0, 3.0
1629, 14, 363, 392, 361, 392, 2, 0, 0.0, 2.0
1629, 17, 624, 403, 622, 403, 2, 0, 0.0, 2.0
1629, 18, 464, 374, 463, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1629, 19, 614, 393, 612, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1629, 20, 490, 372, 489, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1629, 21, 507, 346, 505, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1629, 23, 393, 123, 391, 123, 2, 0, 0.0, 2.0
1629, 24, 635, 333, 634, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1629, 25, 430, 377, 429, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1629, 27, 614, 373, 612, 375, 2, -2, -0.7853981633974483, 2.8284271247461903
1629, 28, 516, 127, 514, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1630, 0, 514, 97, 512, 98, 2, -1, -0.4636476090008061, 2.23606797749979
1630, 1, 394, 378, 393, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1630, 2, 452, 350, 451, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1630, 3, 379, 354, 378, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1630, 4, 597, 107, 596, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1630, 6, 542, 405, 540, 405, 2, 0, 0.0, 2.0
1630, 7, 549, 136, 547, 137, 2, -1, -0.4636476090008061, 2.23606797749979
1630, 9, 566, 369, 565, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1630, 10, 534, 399, 533, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1630, 12, 623, 404, 621, 404, 2, 0, 0.0, 2.0
1630, 14, 383, 119, 382, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1630, 15, 633, 335, 632, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1630, 19, 506, 349, 505, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1630, 20, 362, 392, 361, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1630, 21, 619, 82, 616, 84, 3, -2, -0.5880026035475675, 3.605551275463989
1630, 22, 613, 116, 612, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1630, 23, 395, 369, 394, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1630, 24, 565, 109, 563, 110, 2, -1, -0.4636476090008061, 2.23606797749979
1630, 26, 413, 126, 412, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1630, 27, 489, 378, 488, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1630, 29, 405, 391, 403, 392, 2, -1, -0.4636476090008061, 2.23606797749979
1630, 34, 624, 117, 622, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1630, 36, 599, 344, 598, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1630, 37, 453, 106, 451, 106, 2, 0, 0.0, 2.0
1630, 38, 480, 124, 478, 124, 2, 0, 0.0, 2.0
1631, 0, 515, 96, 514, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1631, 1, 395, 377, 394, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1631, 3, 381, 353, 379, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1631, 4, 599, 107, 597, 107, 2, 0, 0.0, 2.0
1631, 7, 551, 136, 549, 136, 2, 0, 0.0, 2.0
1631, 9, 567, 368, 566, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1631, 10, 535, 398, 534, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1631, 12, 625, 404, 623, 404, 2, 0, 0.0, 2.0
1631, 13, 464, 374, 463, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1631, 14, 384, 118, 383, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1631, 15, 635, 335, 633, 335, 2, 0, 0.0, 2.0
1631, 19, 508, 348, 506, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1631, 21, 621, 81, 619, 82, 2, -1, -0.4636476090008061, 2.23606797749979
1631, 24, 567, 108, 565, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1631, 27, 490, 377, 489, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1631, 29, 408, 390, 405, 391, 3, -1, -0.3217505543966422, 3.1622776601683795
1631, 31, 421, 353, 419, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1631, 32, 387, 373, 385, 373, 2, 0, 0.0, 2.0
1631, 34, 626, 117, 624, 117, 2, 0, 0.0, 2.0
1631, 36, 600, 343, 599, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1632, 0, 517, 96, 515, 96, 2, 0, 0.0, 2.0
1632, 1, 397, 376, 395, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1632, 2, 455, 350, 453, 350, 2, 0, 0.0, 2.0
1632, 4, 601, 107, 599, 107, 2, 0, 0.0, 2.0
1632, 5, 423, 127, 422, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1632, 6, 545, 405, 543, 405, 2, 0, 0.0, 2.0
1632, 7, 553, 135, 551, 136, 2, -1, -0.4636476090008061, 2.23606797749979
1632, 9, 568, 367, 567, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1632, 10, 537, 398, 535, 398, 2, 0, 0.0, 2.0
1632, 12, 627, 403, 625, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1632, 14, 385, 117, 384, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1632, 16, 444, 402, 443, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1632, 18, 510, 347, 508, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1632, 19, 365, 391, 363, 392, 2, -1, -0.4636476090008061, 2.23606797749979
1632, 20, 623, 81, 621, 81, 2, 0, 0.0, 2.0
1632, 21, 615, 115, 614, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1632, 23, 568, 107, 567, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1632, 24, 604, 139, 602, 139, 2, 0, 0.0, 2.0
1632, 25, 415, 125, 413, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1632, 26, 492, 376, 490, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1632, 28, 410, 390, 408, 390, 2, 0, 0.0, 2.0
1632, 30, 423, 352, 421, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1632, 31, 389, 372, 387, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1632, 35, 601, 342, 600, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1632, 36, 454, 105, 453, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1633, 0, 518, 95, 517, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1633, 1, 399, 376, 397, 376, 2, 0, 0.0, 2.0
1633, 2, 456, 349, 455, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1633, 3, 383, 352, 382, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1633, 4, 603, 107, 601, 107, 2, 0, 0.0, 2.0
1633, 6, 546, 404, 545, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1633, 9, 569, 366, 568, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1633, 10, 539, 397, 537, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1633, 11, 633, 146, 631, 147, 2, -1, -0.4636476090008061, 2.23606797749979
1633, 12, 628, 402, 627, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1633, 13, 467, 374, 465, 374, 2, 0, 0.0, 2.0
1633, 16, 445, 401, 444, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1633, 17, 432, 378, 431, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1633, 19, 367, 391, 365, 391, 2, 0, 0.0, 2.0
1633, 20, 627, 81, 623, 81, 4, 0, 0.0, 4.0
1633, 23, 570, 107, 568, 107, 2, 0, 0.0, 2.0
1633, 24, 606, 139, 604, 139, 2, 0, 0.0, 2.0
1633, 25, 416, 124, 415, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1633, 26, 494, 376, 492, 376, 2, 0, 0.0, 2.0
1633, 30, 424, 351, 423, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1633, 31, 390, 371, 389, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1633, 33, 628, 116, 627, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1633, 35, 602, 341, 601, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1633, 36, 456, 105, 454, 105, 2, 0, 0.0, 2.0
1634, 0, 520, 94, 518, 95, 2, -1, -0.4636476090008061, 2.23606797749979
1634, 1, 400, 375, 399, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1634, 3, 384, 351, 383, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1634, 5, 424, 126, 423, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1634, 6, 548, 404, 546, 404, 2, 0, 0.0, 2.0
1634, 7, 556, 135, 554, 135, 2, 0, 0.0, 2.0
1634, 9, 571, 365, 569, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1634, 10, 541, 396, 539, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1634, 11, 635, 145, 633, 146, 2, -1, -0.4636476090008061, 2.23606797749979
1634, 12, 630, 401, 628, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1634, 14, 388, 116, 386, 117, 2, -1, -0.4636476090008061, 2.23606797749979
1634, 17, 433, 377, 432, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1634, 18, 513, 346, 511, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1634, 19, 369, 391, 367, 391, 2, 0, 0.0, 2.0
1634, 20, 630, 81, 627, 81, 3, 0, 0.0, 3.0
1634, 23, 572, 107, 570, 107, 2, 0, 0.0, 2.0
1634, 25, 418, 123, 416, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1634, 26, 495, 375, 494, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1634, 28, 412, 391, 411, 390, 1, 1, 0.7853981633974483, 1.4142135623730951
1634, 29, 543, 333, 546, 333, -3, 0, 3.141592653589793, 3.0
1634, 30, 425, 350, 424, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1634, 31, 391, 370, 390, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1634, 34, 523, 130, 522, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1634, 35, 604, 340, 602, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1635, 0, 517, 98, 515, 98, 2, 0, 0.0, 2.0
1635, 2, 384, 352, 383, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1635, 5, 540, 399, 538, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1635, 6, 457, 352, 455, 352, 2, 0, 0.0, 2.0
1635, 7, 547, 406, 545, 406, 2, 0, 0.0, 2.0
1635, 8, 635, 336, 637, 336, -2, 0, 3.141592653589793, 2.0
1635, 9, 555, 136, 553, 136, 2, 0, 0.0, 2.0
1635, 10, 426, 123, 425, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1635, 13, 628, 114, 627, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1635, 16, 573, 369, 571, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1635, 17, 420, 124, 418, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1635, 18, 388, 118, 387, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1635, 19, 616, 394, 615, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1635, 20, 635, 146, 633, 147, 2, -1, -0.4636476090008061, 2.23606797749979
1635, 21, 511, 347, 510, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1635, 23, 425, 353, 423, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1635, 25, 433, 379, 432, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1635, 26, 604, 343, 602, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1635, 28, 447, 404, 445, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1635, 29, 487, 371, 486, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1636, 0, 519, 97, 517, 98, 2, -1, -0.4636476090008061, 2.23606797749979
1636, 1, 400, 377, 399, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1636, 2, 385, 351, 384, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1636, 4, 395, 116, 394, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1636, 5, 542, 398, 540, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1636, 7, 549, 406, 547, 406, 2, 0, 0.0, 2.0
1636, 9, 558, 136, 555, 136, 3, 0, 0.0, 3.0
1636, 10, 427, 122, 426, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1636, 11, 369, 392, 368, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1636, 15, 627, 402, 626, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1636, 16, 575, 368, 573, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1636, 17, 421, 123, 420, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1636, 18, 390, 117, 388, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1636, 21, 512, 346, 511, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1636, 23, 427, 352, 425, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1636, 25, 434, 378, 433, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1636, 26, 605, 342, 604, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1636, 28, 449, 403, 447, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1636, 31, 364, 386, 363, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
1636, 33, 619, 376, 617, 376, 2, 0, 0.0, 2.0
1637, 0, 521, 96, 519, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1637, 2, 386, 350, 385, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1637, 4, 396, 115, 395, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1637, 7, 551, 406, 549, 406, 2, 0, 0.0, 2.0
1637, 9, 560, 136, 558, 136, 2, 0, 0.0, 2.0
1637, 10, 429, 121, 427, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1637, 13, 630, 113, 629, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1637, 16, 577, 367, 575, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1637, 19, 618, 393, 617, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1637, 21, 513, 345, 512, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1637, 23, 429, 351, 427, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1637, 25, 435, 377, 434, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1637, 26, 607, 341, 605, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1637, 28, 451, 402, 449, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1637, 29, 489, 370, 488, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1637, 32, 461, 106, 460, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1637, 33, 621, 376, 619, 376, 2, 0, 0.0, 2.0
1637, 34, 525, 131, 524, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1638, 1, 402, 376, 401, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1638, 2, 388, 349, 386, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1638, 4, 398, 114, 396, 115, 2, -1, -0.4636476090008061, 2.23606797749979
1638, 5, 544, 397, 543, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1638, 6, 461, 352, 459, 352, 2, 0, 0.0, 2.0
1638, 9, 562, 136, 560, 136, 2, 0, 0.0, 2.0
1638, 10, 430, 120, 429, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1638, 13, 631, 112, 630, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1638, 15, 629, 401, 628, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1638, 16, 578, 366, 577, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1638, 18, 393, 116, 391, 117, 2, -1, -0.4636476090008061, 2.23606797749979
1638, 21, 514, 344, 513, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1638, 23, 431, 350, 429, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1638, 25, 436, 376, 435, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1638, 26, 609, 340, 607, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1638, 29, 490, 369, 489, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1638, 33, 625, 375, 621, 376, 4, -1, -0.24497866312686414, 4.123105625617661
1638, 34, 526, 130, 525, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1639, 1, 403, 375, 402, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1639, 2, 389, 348, 388, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1639, 4, 399, 113, 398, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1639, 6, 463, 352, 461, 352, 2, 0, 0.0, 2.0
1639, 10, 431, 119, 430, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1639, 13, 633, 111, 631, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1639, 16, 579, 365, 578, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1639, 17, 425, 123, 423, 123, 2, 0, 0.0, 2.0
1639, 18, 394, 115, 393, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1639, 21, 516, 343, 514, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1639, 23, 433, 350, 431, 350, 2, 0, 0.0, 2.0
1639, 25, 437, 375, 436, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1639, 26, 611, 340, 609, 340, 2, 0, 0.0, 2.0
1639, 28, 453, 401, 452, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1639, 29, 492, 368, 490, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1639, 30, 566, 111, 565, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1639, 31, 367, 385, 366, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
1639, 33, 627, 375, 625, 375, 2, 0, 0.0, 2.0
1639, 34, 528, 130, 526, 130, 2, 0, 0.0, 2.0
1640, 0, 522, 97, 520, 97, 2, 0, 0.0, 2.0
1640, 2, 404, 378, 402, 378, 2, 0, 0.0, 2.0
1640, 3, 462, 352, 460, 352, 2, 0, 0.0, 2.0
1640, 5, 399, 116, 398, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1640, 7, 561, 137, 559, 137, 2, 0, 0.0, 2.0
1640, 8, 552, 405, 551, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1640, 10, 430, 122, 429, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1640, 11, 628, 113, 626, 113, 2, 0, 0.0, 2.0
1640, 12, 368, 386, 366, 387, 2, -1, -0.4636476090008061, 2.23606797749979
1640, 13, 516, 347, 515, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1640, 14, 574, 109, 572, 109, 2, 0, 0.0, 2.0
1640, 15, 562, 109, 560, 109, 2, 0, 0.0, 2.0
1640, 16, 612, 140, 610, 140, 2, 0, 0.0, 2.0
1640, 17, 437, 379, 436, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1640, 18, 631, 152, 629, 153, 2, -1, -0.4636476090008061, 2.23606797749979
1640, 20, 451, 404, 450, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1640, 21, 527, 131, 525, 132, 2, -1, -0.4636476090008061, 2.23606797749979
1640, 22, 577, 368, 576, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1640, 23, 609, 342, 608, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1640, 24, 493, 370, 491, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1641, 1, 390, 353, 389, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1641, 2, 405, 377, 404, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1641, 4, 610, 108, 608, 108, 2, 0, 0.0, 2.0
1641, 5, 400, 115, 399, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1641, 7, 563, 137, 561, 137, 2, 0, 0.0, 2.0
1641, 8, 553, 404, 552, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1641, 10, 431, 121, 430, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1641, 11, 630, 112, 628, 113, 2, -1, -0.4636476090008061, 2.23606797749979
1641, 13, 517, 346, 516, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1641, 15, 564, 109, 562, 109, 2, 0, 0.0, 2.0
1641, 16, 614, 139, 612, 140, 2, -1, -0.4636476090008061, 2.23606797749979
1641, 17, 438, 378, 437, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1641, 18, 633, 152, 631, 152, 2, 0, 0.0, 2.0
1641, 20, 452, 403, 451, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1641, 21, 529, 130, 527, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1641, 22, 578, 367, 577, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1641, 23, 610, 341, 609, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1641, 24, 495, 369, 493, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1642, 3, 465, 351, 463, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1642, 5, 401, 114, 400, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1642, 8, 554, 403, 553, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1642, 10, 433, 120, 431, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1642, 11, 632, 110, 630, 112, 2, -2, -0.7853981633974483, 2.8284271247461903
1642, 12, 371, 385, 369, 386, 2, -1, -0.4636476090008061, 2.23606797749979
1642, 13, 518, 345, 517, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1642, 14, 576, 108, 575, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1642, 15, 566, 108, 564, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1642, 16, 618, 139, 614, 139, 4, 0, 0.0, 4.0
1642, 18, 635, 152, 633, 152, 2, 0, 0.0, 2.0
1642, 19, 634, 403, 633, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1642, 20, 453, 402, 452, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1642, 21, 530, 129, 529, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1642, 22, 580, 366, 578, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1642, 23, 611, 340, 610, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1642, 24, 497, 368, 495, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1643, 0, 526, 96, 524, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1643, 3, 466, 350, 465, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1643, 4, 613, 108, 611, 108, 2, 0, 0.0, 2.0
1643, 5, 402, 113, 401, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1643, 8, 555, 402, 554, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1643, 10, 434, 119, 433, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1643, 11, 634, 110, 632, 110, 2, 0, 0.0, 2.0
1643, 12, 373, 385, 371, 385, 2, 0, 0.0, 2.0
1643, 14, 578, 108, 576, 108, 2, 0, 0.0, 2.0
1643, 15, 568, 107, 566, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1643, 16, 619, 138, 618, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1643, 17, 441, 377, 439, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1643, 19, 635, 402, 634, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1643, 20, 454, 401, 453, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1643, 21, 532, 129, 530, 129, 2, 0, 0.0, 2.0
1643, 22, 582, 365, 580, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1643, 23, 613, 340, 611, 340, 2, 0, 0.0, 2.0
1643, 24, 499, 367, 497, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1643, 25, 465, 126, 464, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1644, 0, 528, 96, 526, 96, 2, 0, 0.0, 2.0
1644, 5, 403, 112, 402, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
