frame,i,x1,y1,x2,y2,x,y,angle,size
1644, 8, 556, 401, 555, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1644, 10, 435, 118, 434, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1644, 13, 519, 343, 518, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1644, 15, 569, 108, 568, 107, 1, 1, 0.7853981633974483, 1.4142135623730951
1644, 16, 622, 137, 619, 138, 3, -1, -0.3217505543966422, 3.1622776601683795
1644, 17, 442, 376, 441, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1644, 20, 455, 400, 454, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1644, 21, 534, 128, 532, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1645, 0, 527, 98, 525, 99, 2, -1, -0.4636476090008061, 2.23606797749979
1645, 1, 395, 354, 393, 354, 2, 0, 0.0, 2.0
1645, 2, 408, 377, 406, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1645, 3, 550, 397, 548, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1645, 4, 557, 406, 555, 406, 2, 0, 0.0, 2.0
1645, 5, 404, 115, 403, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1645, 6, 566, 139, 564, 139, 2, 0, 0.0, 2.0
1645, 7, 465, 351, 464, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1645, 9, 521, 347, 519, 347, 2, 0, 0.0, 2.0
1645, 10, 406, 370, 405, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1645, 11, 435, 121, 434, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1645, 12, 631, 332, 629, 332, 2, 0, 0.0, 2.0
1645, 13, 455, 403, 454, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1645, 14, 478, 378, 476, 378, 2, 0, 0.0, 2.0
1645, 15, 508, 378, 506, 378, 2, 0, 0.0, 2.0
1645, 16, 583, 367, 581, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1645, 18, 442, 378, 441, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1645, 20, 434, 354, 432, 354, 2, 0, 0.0, 2.0
1645, 21, 629, 392, 626, 393, 3, -1, -0.3217505543966422, 3.1622776601683795
1645, 23, 466, 110, 463, 111, 3, -1, -0.3217505543966422, 3.1622776601683795
1646, 2, 410, 377, 408, 377, 2, 0, 0.0, 2.0
1646, 3, 552, 396, 550, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1646, 4, 558, 405, 557, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1646, 5, 405, 114, 404, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1646, 7, 466, 350, 465, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1646, 8, 614, 109, 612, 109, 2, 0, 0.0, 2.0
1646, 9, 523, 346, 521, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1646, 10, 407, 369, 406, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1646, 11, 436, 120, 435, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1646, 12, 632, 331, 631, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1646, 14, 479, 377, 478, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1646, 15, 510, 378, 508, 378, 2, 0, 0.0, 2.0
1646, 17, 443, 377, 442, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1646, 19, 436, 354, 434, 354, 2, 0, 0.0, 2.0
1646, 20, 632, 391, 629, 392, 3, -1, -0.3217505543966422, 3.1622776601683795
1646, 22, 468, 109, 466, 110, 2, -1, -0.4636476090008061, 2.23606797749979
1646, 23, 534, 359, 536, 360, -2, -1, -2.677945044588987, 2.23606797749979
1647, 2, 412, 377, 410, 377, 2, 0, 0.0, 2.0
1647, 3, 553, 395, 552, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1647, 4, 560, 405, 558, 405, 2, 0, 0.0, 2.0
1647, 5, 406, 113, 405, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1647, 6, 568, 138, 567, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1647, 9, 525, 346, 523, 346, 2, 0, 0.0, 2.0
1647, 10, 408, 368, 407, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1647, 11, 437, 119, 436, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1647, 12, 633, 330, 632, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
1647, 13, 458, 402, 456, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1647, 15, 511, 377, 510, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1647, 17, 444, 376, 443, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1647, 20, 634, 390, 632, 391, 2, -1, -0.4636476090008061, 2.23606797749979
1647, 22, 470, 108, 468, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1648, 0, 530, 97, 529, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1648, 1, 398, 353, 397, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1648, 3, 555, 395, 553, 395, 2, 0, 0.0, 2.0
1648, 4, 562, 404, 560, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1648, 5, 407, 112, 406, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1648, 6, 569, 137, 568, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1648, 7, 468, 349, 467, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1648, 8, 617, 109, 615, 109, 2, 0, 0.0, 2.0
1648, 9, 527, 345, 525, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1648, 12, 635, 329, 633, 330, 2, -1, -0.4636476090008061, 2.23606797749979
1648, 13, 459, 401, 458, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1648, 14, 482, 377, 480, 377, 2, 0, 0.0, 2.0
1648, 15, 513, 376, 511, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1648, 19, 439, 354, 437, 354, 2, 0, 0.0, 2.0
1648, 22, 472, 108, 470, 108, 2, 0, 0.0, 2.0
1649, 3, 557, 395, 555, 395, 2, 0, 0.0, 2.0
1649, 4, 564, 404, 562, 404, 2, 0, 0.0, 2.0
1649, 5, 408, 111, 407, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1649, 6, 571, 136, 569, 137, 2, -1, -0.4636476090008061, 2.23606797749979
1649, 7, 470, 348, 468, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1649, 8, 618, 108, 617, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1649, 9, 529, 344, 527, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1649, 13, 460, 400, 459, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1649, 19, 441, 354, 439, 354, 2, 0, 0.0, 2.0
1649, 22, 473, 107, 472, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1650, 1, 413, 378, 411, 378, 2, 0, 0.0, 2.0
1650, 2, 399, 355, 397, 355, 2, 0, 0.0, 2.0
1650, 3, 561, 405, 560, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1650, 4, 468, 350, 467, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1650, 5, 570, 139, 568, 139, 2, 0, 0.0, 2.0
1650, 7, 440, 120, 439, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1650, 8, 407, 115, 406, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1650, 11, 526, 346, 524, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1650, 12, 382, 393, 380, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1650, 13, 589, 368, 587, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1650, 14, 470, 108, 469, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1650, 15, 482, 84, 481, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
1650, 16, 509, 119, 507, 119, 2, 0, 0.0, 2.0
1650, 17, 482, 377, 481, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1650, 18, 460, 403, 459, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1650, 19, 539, 131, 537, 131, 2, 0, 0.0, 2.0
1650, 22, 623, 140, 621, 140, 2, 0, 0.0, 2.0
1650, 23, 439, 354, 437, 354, 2, 0, 0.0, 2.0
1650, 24, 635, 326, 636, 327, -1, -1, -2.356194490192345, 1.4142135623730951
1650, 25, 494, 123, 493, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1650, 27, 634, 395, 633, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1650, 29, 510, 377, 508, 377, 2, 0, 0.0, 2.0
1650, 30, 519, 390, 516, 391, 3, -1, -0.3217505543966422, 3.1622776601683795
1650, 32, 608, 145, 607, 147, 1, -2, -1.1071487177940904, 2.23606797749979
1651, 3, 563, 404, 561, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1651, 4, 470, 349, 468, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1651, 5, 571, 138, 570, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1651, 7, 441, 119, 440, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1651, 9, 619, 109, 617, 109, 2, 0, 0.0, 2.0
1651, 11, 527, 345, 526, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1651, 12, 384, 392, 382, 393, 2, -1, -0.4636476090008061, 2.23606797749979
1651, 16, 510, 118, 509, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1651, 18, 461, 402, 460, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1651, 19, 541, 131, 539, 131, 2, 0, 0.0, 2.0
1651, 22, 625, 140, 623, 140, 2, 0, 0.0, 2.0
1651, 23, 441, 353, 439, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1651, 25, 496, 122, 494, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1651, 26, 620, 341, 619, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1651, 27, 635, 394, 634, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1651, 29, 511, 376, 510, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1651, 30, 521, 389, 519, 390, 2, -1, -0.4636476090008061, 2.23606797749979
1651, 32, 610, 144, 608, 145, 2, -1, -0.4636476090008061, 2.23606797749979
1652, 0, 533, 98, 531, 99, 2, -1, -0.4636476090008061, 2.23606797749979
1652, 2, 402, 354, 400, 355, 2, -1, -0.4636476090008061, 2.23606797749979
1652, 3, 564, 403, 563, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1652, 4, 472, 348, 470, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1652, 5, 573, 138, 571, 138, 2, 0, 0.0, 2.0
1652, 6, 555, 396, 554, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1652, 7, 443, 119, 441, 119, 2, 0, 0.0, 2.0
1652, 9, 621, 109, 619, 109, 2, 0, 0.0, 2.0
1652, 10, 447, 375, 446, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1652, 12, 386, 392, 384, 392, 2, 0, 0.0, 2.0
1652, 17, 484, 376, 483, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1652, 22, 629, 139, 625, 140, 4, -1, -0.24497866312686414, 4.123105625617661
1652, 23, 443, 353, 441, 353, 2, 0, 0.0, 2.0
1652, 26, 621, 340, 620, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1652, 29, 512, 375, 511, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1652, 30, 524, 389, 521, 389, 3, 0, 0.0, 3.0
1652, 32, 612, 144, 610, 144, 2, 0, 0.0, 2.0
1653, 1, 416, 377, 415, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1653, 4, 473, 347, 472, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1653, 5, 575, 138, 573, 138, 2, 0, 0.0, 2.0
1653, 8, 410, 114, 409, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1653, 9, 623, 109, 621, 109, 2, 0, 0.0, 2.0
1653, 11, 529, 344, 528, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1653, 12, 388, 392, 386, 392, 2, 0, 0.0, 2.0
1653, 13, 593, 368, 591, 368, 2, 0, 0.0, 2.0
1653, 17, 485, 375, 484, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1653, 23, 445, 352, 443, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1653, 28, 576, 111, 575, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1653, 30, 525, 388, 524, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
1654, 0, 535, 97, 534, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1654, 3, 566, 402, 565, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1654, 4, 474, 346, 473, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1654, 9, 625, 109, 623, 109, 2, 0, 0.0, 2.0
1654, 11, 530, 343, 529, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1654, 13, 595, 368, 593, 368, 2, 0, 0.0, 2.0
1654, 14, 473, 106, 472, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1654, 15, 483, 82, 481, 83, 2, -1, -0.4636476090008061, 2.23606797749979
1654, 22, 632, 139, 630, 139, 2, 0, 0.0, 2.0
1654, 25, 499, 121, 498, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1654, 26, 624, 340, 622, 340, 2, 0, 0.0, 2.0
1654, 28, 577, 110, 576, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1654, 29, 514, 374, 513, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1654, 30, 526, 387, 525, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
1654, 32, 615, 143, 613, 144, 2, -1, -0.4636476090008061, 2.23606797749979
1655, 1, 418, 378, 416, 378, 2, 0, 0.0, 2.0
1655, 4, 624, 108, 622, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1655, 5, 559, 399, 558, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1655, 6, 476, 349, 475, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1655, 7, 444, 121, 443, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1655, 10, 530, 345, 529, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1655, 14, 544, 132, 542, 132, 2, 0, 0.0, 2.0
1655, 15, 635, 395, 637, 396, -2, -1, -2.677945044588987, 2.23606797749979
1655, 16, 404, 123, 403, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1655, 17, 486, 377, 485, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1655, 18, 443, 354, 442, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1655, 21, 452, 380, 450, 380, 2, 0, 0.0, 2.0
1655, 22, 576, 113, 575, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1655, 23, 438, 128, 436, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1655, 24, 514, 120, 512, 120, 2, 0, 0.0, 2.0
1655, 26, 516, 373, 515, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1655, 27, 595, 374, 593, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1655, 28, 504, 375, 502, 375, 2, 0, 0.0, 2.0
1656, 0, 536, 98, 535, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1656, 2, 403, 353, 402, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1656, 3, 566, 403, 565, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1656, 4, 626, 107, 624, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1656, 5, 560, 398, 559, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1656, 6, 477, 348, 476, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1656, 8, 578, 139, 576, 139, 2, 0, 0.0, 2.0
1656, 10, 531, 344, 530, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1656, 11, 593, 367, 592, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1656, 13, 388, 394, 387, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1656, 14, 546, 132, 544, 132, 2, 0, 0.0, 2.0
1656, 16, 405, 122, 404, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1656, 17, 487, 376, 486, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1656, 18, 444, 353, 443, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1656, 20, 467, 403, 465, 403, 2, 0, 0.0, 2.0
1656, 22, 578, 113, 576, 113, 2, 0, 0.0, 2.0
1656, 23, 439, 127, 438, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1656, 26, 518, 372, 516, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1656, 27, 596, 373, 595, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1656, 28, 506, 374, 504, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1657, 0, 538, 97, 536, 98, 2, -1, -0.4636476090008061, 2.23606797749979
1657, 1, 420, 377, 418, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1657, 4, 628, 107, 626, 107, 2, 0, 0.0, 2.0
1657, 5, 561, 397, 560, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1657, 8, 580, 138, 578, 139, 2, -1, -0.4636476090008061, 2.23606797749979
1657, 10, 532, 343, 531, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1657, 11, 594, 366, 593, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1657, 13, 390, 394, 388, 394, 2, 0, 0.0, 2.0
1657, 14, 548, 132, 546, 132, 2, 0, 0.0, 2.0
1657, 17, 489, 376, 487, 376, 2, 0, 0.0, 2.0
1657, 19, 631, 140, 630, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1657, 22, 579, 112, 578, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1657, 23, 441, 127, 439, 127, 2, 0, 0.0, 2.0
1657, 26, 519, 371, 518, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1657, 27, 597, 372, 596, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1657, 28, 508, 374, 506, 374, 2, 0, 0.0, 2.0
1658, 0, 540, 96, 538, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1658, 1, 422, 376, 420, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1658, 3, 569, 403, 567, 403, 2, 0, 0.0, 2.0
1658, 4, 629, 106, 628, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1658, 5, 562, 396, 561, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1658, 6, 479, 347, 478, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1658, 7, 448, 121, 446, 121, 2, 0, 0.0, 2.0
1658, 9, 416, 116, 414, 116, 2, 0, 0.0, 2.0
1658, 10, 533, 342, 532, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1658, 12, 408, 372, 406, 371, 2, 1, 0.4636476090008061, 2.23606797749979
1658, 13, 392, 394, 390, 394, 2, 0, 0.0, 2.0
1658, 14, 549, 131, 548, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1658, 16, 406, 120, 405, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1658, 17, 491, 375, 489, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1658, 18, 446, 352, 445, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1658, 19, 632, 139, 631, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1658, 22, 581, 112, 579, 112, 2, 0, 0.0, 2.0
1658, 23, 442, 126, 441, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1658, 26, 520, 370, 519, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1658, 27, 599, 371, 597, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1658, 28, 509, 373, 508, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1659, 0, 542, 95, 540, 96, 2, -1, -0.4636476090008061, 2.23606797749979
1659, 1, 424, 375, 422, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1659, 2, 406, 352, 405, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1659, 5, 564, 395, 562, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1659, 6, 481, 346, 479, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1659, 8, 583, 138, 581, 138, 2, 0, 0.0, 2.0
1659, 10, 535, 342, 533, 342, 2, 0, 0.0, 2.0
1659, 11, 596, 365, 595, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1659, 12, 410, 372, 408, 372, 2, 0, 0.0, 2.0
1659, 13, 394, 393, 392, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1659, 14, 551, 130, 549, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1659, 16, 407, 119, 406, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1659, 17, 493, 374, 491, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1659, 18, 448, 351, 446, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1659, 19, 633, 138, 632, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1659, 20, 471, 403, 469, 403, 2, 0, 0.0, 2.0
1659, 22, 583, 112, 581, 112, 2, 0, 0.0, 2.0
1659, 23, 443, 125, 442, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1659, 24, 519, 120, 517, 120, 2, 0, 0.0, 2.0
1659, 26, 522, 368, 520, 370, 2, -2, -0.7853981633974483, 2.8284271247461903
1659, 27, 601, 370, 599, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1659, 28, 510, 372, 509, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1660, 0, 542, 98, 541, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1660, 2, 573, 405, 571, 405, 2, 0, 0.0, 2.0
1660, 5, 582, 140, 580, 140, 2, 0, 0.0, 2.0
1660, 6, 408, 352, 406, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1660, 7, 595, 367, 593, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1660, 9, 414, 124, 412, 124, 2, 0, 0.0, 2.0
1660, 10, 535, 345, 533, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1660, 11, 562, 393, 558, 395, 4, -2, -0.4636476090008061, 4.47213595499958
1660, 12, 480, 349, 479, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1660, 14, 634, 141, 632, 142, 2, -1, -0.4636476090008061, 2.23606797749979
1660, 19, 584, 115, 581, 115, 3, 0, 0.0, 3.0
1660, 20, 445, 129, 443, 129, 2, 0, 0.0, 2.0
1660, 21, 492, 377, 490, 377, 2, 0, 0.0, 2.0
1661, 0, 544, 97, 542, 98, 2, -1, -0.4636476090008061, 2.23606797749979
1661, 2, 575, 405, 573, 405, 2, 0, 0.0, 2.0
1661, 3, 417, 115, 416, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1661, 4, 450, 122, 448, 122, 2, 0, 0.0, 2.0
1661, 7, 597, 366, 595, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1661, 8, 628, 109, 627, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1661, 9, 416, 123, 414, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1661, 10, 537, 344, 535, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1661, 11, 565, 392, 562, 393, 3, -1, -0.3217505543966422, 3.1622776601683795
1661, 12, 482, 348, 480, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1661, 14, 635, 140, 634, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1661, 17, 415, 373, 412, 373, 3, 0, 0.0, 3.0
1661, 19, 587, 116, 584, 115, 3, 1, 0.3217505543966422, 3.1622776601683795
1661, 20, 447, 129, 445, 129, 2, 0, 0.0, 2.0
1662, 2, 577, 405, 575, 405, 2, 0, 0.0, 2.0
1662, 5, 585, 139, 583, 140, 2, -1, -0.4636476090008061, 2.23606797749979
1662, 6, 410, 351, 409, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1662, 7, 599, 365, 597, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1662, 9, 418, 122, 416, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1662, 10, 539, 343, 537, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1662, 11, 568, 391, 565, 392, 3, -1, -0.3217505543966422, 3.1622776601683795
1662, 12, 483, 347, 482, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1662, 15, 454, 379, 453, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1662, 17, 416, 372, 415, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1662, 18, 548, 358, 550, 359, -2, -1, -2.677945044588987, 2.23606797749979
1662, 19, 590, 116, 587, 116, 3, 0, 0.0, 3.0
1662, 20, 449, 128, 447, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1663, 0, 547, 96, 545, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1663, 2, 579, 405, 577, 405, 2, 0, 0.0, 2.0
1663, 5, 588, 139, 585, 139, 3, 0, 0.0, 3.0
1663, 6, 411, 350, 410, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1663, 7, 601, 364, 599, 365, 2, -1, -0.4636476090008061, 2.23606797749979
1663, 9, 419, 121, 418, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1663, 10, 540, 342, 539, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1663, 11, 572, 390, 568, 391, 4, -1, -0.24497866312686414, 4.123105625617661
1663, 12, 484, 345, 483, 347, 1, -2, -1.1071487177940904, 2.23606797749979
1663, 13, 395, 394, 393, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1663, 19, 592, 116, 590, 116, 2, 0, 0.0, 2.0
1663, 21, 495, 376, 494, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1664, 0, 548, 95, 547, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1664, 1, 425, 377, 424, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1664, 2, 581, 405, 579, 405, 2, 0, 0.0, 2.0
1664, 5, 590, 139, 588, 139, 2, 0, 0.0, 2.0
1664, 6, 413, 349, 411, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1664, 7, 603, 363, 601, 364, 2, -1, -0.4636476090008061, 2.23606797749979
1664, 10, 542, 341, 540, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1664, 11, 574, 389, 572, 390, 2, -1, -0.4636476090008061, 2.23606797749979
1664, 12, 486, 344, 484, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1664, 15, 456, 378, 455, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
