frame,i,x1,y1,x2,y2,x,y,angle,size
1664, 17, 418, 371, 417, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1664, 19, 594, 116, 592, 116, 2, 0, 0.0, 2.0
1665, 0, 546, 98, 544, 98, 2, 0, 0.0, 2.0
1665, 1, 427, 377, 426, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1665, 2, 412, 352, 411, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1665, 4, 487, 346, 485, 348, 2, -2, -0.7853981633974483, 2.8284271247461903
1665, 5, 577, 406, 575, 406, 2, 0, 0.0, 2.0
1665, 8, 587, 140, 585, 140, 2, 0, 0.0, 2.0
1665, 11, 541, 344, 539, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1665, 12, 455, 354, 453, 354, 2, 0, 0.0, 2.0
1665, 15, 604, 367, 602, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1665, 17, 409, 119, 408, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1665, 18, 510, 129, 508, 129, 2, 0, 0.0, 2.0
1665, 19, 569, 358, 567, 357, 2, 1, 0.4636476090008061, 2.23606797749979
1665, 21, 635, 341, 638, 342, -3, -1, -2.819842099193151, 3.1622776601683795
1665, 22, 523, 375, 522, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1665, 23, 496, 377, 495, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1665, 24, 443, 125, 442, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1665, 27, 459, 379, 458, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1666, 0, 548, 97, 546, 98, 2, -1, -0.4636476090008061, 2.23606797749979
1666, 1, 428, 376, 427, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1666, 2, 413, 351, 412, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1666, 4, 489, 345, 487, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1666, 5, 579, 406, 577, 406, 2, 0, 0.0, 2.0
1666, 6, 568, 398, 567, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1666, 7, 421, 115, 420, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1666, 8, 589, 139, 587, 140, 2, -1, -0.4636476090008061, 2.23606797749979
1666, 11, 542, 343, 541, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1666, 12, 457, 353, 455, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1666, 14, 474, 404, 473, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1666, 15, 606, 366, 604, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1666, 17, 410, 118, 409, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1666, 18, 511, 128, 510, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1666, 22, 524, 374, 523, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1666, 24, 445, 124, 443, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1667, 1, 429, 375, 428, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1667, 2, 415, 350, 413, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1667, 4, 491, 344, 489, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1667, 5, 581, 406, 579, 406, 2, 0, 0.0, 2.0
1667, 6, 569, 397, 568, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1667, 8, 591, 139, 589, 139, 2, 0, 0.0, 2.0
1667, 10, 454, 121, 453, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1667, 11, 544, 342, 542, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1667, 12, 458, 352, 457, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1667, 14, 475, 403, 474, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1667, 15, 608, 365, 606, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1667, 16, 519, 369, 518, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1667, 17, 412, 117, 410, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1667, 22, 526, 373, 524, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1667, 23, 498, 376, 497, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1667, 24, 446, 123, 445, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1667, 25, 392, 388, 391, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
1668, 2, 416, 349, 415, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1668, 4, 494, 342, 491, 344, 3, -2, -0.5880026035475675, 3.605551275463989
1668, 5, 582, 405, 581, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1668, 7, 423, 114, 422, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1668, 8, 594, 139, 591, 139, 3, 0, 0.0, 3.0
1668, 12, 459, 351, 458, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1668, 14, 476, 402, 475, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1668, 15, 609, 364, 608, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1668, 16, 520, 368, 519, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1668, 17, 413, 116, 412, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1668, 18, 513, 127, 512, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1668, 22, 527, 372, 526, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1668, 24, 447, 122, 446, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1668, 26, 553, 137, 552, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1668, 27, 462, 378, 461, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1669, 0, 552, 97, 550, 97, 2, 0, 0.0, 2.0
1669, 1, 431, 374, 430, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1669, 4, 496, 341, 494, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1669, 5, 583, 404, 582, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1669, 7, 424, 113, 423, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1669, 8, 596, 139, 594, 139, 2, 0, 0.0, 2.0
1669, 10, 457, 120, 455, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1669, 11, 546, 341, 545, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1669, 12, 461, 350, 459, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1669, 14, 477, 401, 476, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1669, 15, 610, 363, 609, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1669, 16, 522, 367, 520, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1669, 17, 416, 115, 413, 116, 3, -1, -0.3217505543966422, 3.1622776601683795
1669, 18, 514, 126, 513, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1669, 19, 571, 357, 570, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1669, 22, 529, 372, 527, 372, 2, 0, 0.0, 2.0
1669, 23, 501, 375, 499, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1669, 24, 449, 121, 447, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1669, 25, 394, 387, 393, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
1669, 26, 555, 136, 553, 137, 2, -1, -0.4636476090008061, 2.23606797749979
1669, 27, 464, 377, 462, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1670, 2, 431, 377, 430, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1670, 4, 494, 345, 492, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1670, 5, 635, 110, 637, 110, -2, 0, 3.141592653589793, 2.0
1670, 6, 593, 139, 592, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1670, 7, 424, 115, 423, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1670, 9, 457, 121, 456, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1670, 10, 396, 388, 394, 389, 2, -1, -0.4636476090008061, 2.23606797749979
1670, 12, 609, 368, 607, 368, 2, 0, 0.0, 2.0
1670, 13, 522, 368, 520, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1670, 14, 479, 404, 478, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1670, 16, 486, 135, 485, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1670, 19, 604, 111, 603, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1670, 21, 532, 375, 531, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1670, 22, 630, 87, 628, 87, 2, 0, 0.0, 2.0
1670, 24, 417, 116, 415, 117, 2, -1, -0.4636476090008061, 2.23606797749979
1670, 26, 460, 373, 459, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1671, 2, 433, 377, 431, 377, 2, 0, 0.0, 2.0
1671, 4, 496, 345, 494, 345, 2, 0, 0.0, 2.0
1671, 6, 595, 140, 593, 139, 2, 1, 0.4636476090008061, 2.23606797749979
1671, 7, 425, 114, 424, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1671, 8, 583, 405, 582, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1671, 9, 458, 120, 457, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1671, 10, 398, 387, 396, 388, 2, -1, -0.4636476090008061, 2.23606797749979
1671, 12, 611, 367, 609, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1671, 13, 524, 367, 522, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1671, 14, 481, 404, 479, 404, 2, 0, 0.0, 2.0
1671, 15, 466, 379, 464, 380, 2, -1, -0.4636476090008061, 2.23606797749979
1671, 17, 546, 343, 545, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1671, 18, 599, 113, 597, 113, 2, 0, 0.0, 2.0
1671, 20, 459, 353, 458, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1671, 22, 633, 87, 630, 87, 3, 0, 0.0, 3.0
1671, 24, 419, 116, 417, 116, 2, 0, 0.0, 2.0
1671, 25, 556, 401, 554, 401, 2, 0, 0.0, 2.0
1672, 3, 577, 395, 575, 395, 2, 0, 0.0, 2.0
1672, 4, 498, 344, 496, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1672, 6, 597, 140, 595, 140, 2, 0, 0.0, 2.0
1672, 7, 426, 113, 425, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1672, 8, 584, 404, 583, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1672, 9, 459, 119, 458, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1672, 10, 400, 386, 398, 387, 2, -1, -0.4636476090008061, 2.23606797749979
1672, 11, 404, 396, 402, 396, 2, 0, 0.0, 2.0
1672, 12, 612, 366, 611, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1672, 13, 526, 366, 524, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1672, 15, 467, 378, 466, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1672, 17, 547, 342, 546, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1672, 21, 535, 374, 533, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1672, 22, 634, 86, 633, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
1672, 24, 420, 115, 419, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1672, 26, 462, 371, 460, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1673, 3, 578, 394, 577, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1673, 4, 500, 343, 498, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1673, 6, 599, 140, 597, 140, 2, 0, 0.0, 2.0
1673, 7, 427, 112, 426, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1673, 8, 585, 403, 584, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1673, 9, 460, 118, 459, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1673, 10, 402, 385, 400, 386, 2, -1, -0.4636476090008061, 2.23606797749979
1673, 12, 614, 365, 612, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1673, 13, 528, 365, 526, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1673, 14, 484, 403, 482, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1673, 15, 469, 377, 467, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1673, 16, 490, 135, 488, 135, 2, 0, 0.0, 2.0
1673, 17, 548, 341, 547, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1673, 20, 461, 352, 460, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1673, 22, 635, 85, 634, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
1673, 23, 562, 134, 561, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1673, 24, 421, 114, 420, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1673, 25, 558, 400, 557, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1673, 26, 464, 370, 462, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1674, 6, 601, 140, 599, 140, 2, 0, 0.0, 2.0
1674, 7, 428, 111, 427, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1674, 8, 587, 403, 585, 403, 2, 0, 0.0, 2.0
1674, 9, 462, 117, 460, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1674, 10, 404, 385, 402, 385, 2, 0, 0.0, 2.0
1674, 13, 531, 364, 528, 365, 3, -1, -0.3217505543966422, 3.1622776601683795
1674, 14, 486, 402, 484, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1674, 15, 471, 377, 469, 377, 2, 0, 0.0, 2.0
1674, 17, 549, 340, 548, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1674, 19, 608, 110, 607, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1674, 20, 463, 352, 461, 352, 2, 0, 0.0, 2.0
1674, 23, 564, 134, 562, 134, 2, 0, 0.0, 2.0
1674, 25, 559, 399, 558, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1674, 26, 466, 370, 464, 370, 2, 0, 0.0, 2.0
1675, 4, 589, 406, 587, 406, 2, 0, 0.0, 2.0
1675, 6, 598, 142, 597, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
1675, 7, 463, 120, 461, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1675, 8, 498, 345, 496, 345, 2, 0, 0.0, 2.0
1675, 10, 430, 114, 428, 115, 2, -1, -0.4636476090008061, 2.23606797749979
1675, 11, 597, 110, 596, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1675, 13, 469, 379, 468, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1675, 14, 464, 353, 462, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1675, 16, 515, 123, 511, 125, 4, -2, -0.4636476090008061, 4.47213595499958
1675, 17, 484, 404, 483, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1675, 18, 499, 84, 497, 85, 2, -1, -0.4636476090008061, 2.23606797749979
1675, 21, 421, 119, 420, 118, 1, 1, 0.7853981633974483, 1.4142135623730951
1675, 22, 560, 401, 558, 401, 2, 0, 0.0, 2.0
1676, 0, 556, 100, 554, 100, 2, 0, 0.0, 2.0
1676, 3, 580, 395, 579, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1676, 4, 591, 405, 589, 406, 2, -1, -0.4636476090008061, 2.23606797749979
1676, 6, 600, 142, 598, 142, 2, 0, 0.0, 2.0
1676, 7, 465, 119, 463, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1676, 8, 500, 344, 498, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1676, 9, 551, 344, 549, 344, 2, 0, 0.0, 2.0
1676, 10, 432, 113, 430, 114, 2, -1, -0.4636476090008061, 2.23606797749979
1676, 11, 599, 109, 597, 110, 2, -1, -0.4636476090008061, 2.23606797749979
1676, 12, 535, 122, 533, 122, 2, 0, 0.0, 2.0
1676, 13, 470, 378, 469, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1676, 14, 465, 352, 464, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1676, 15, 614, 370, 612, 370, 2, 0, 0.0, 2.0
1676, 16, 518, 122, 515, 123, 3, -1, -0.3217505543966422, 3.1622776601683795
1676, 17, 486, 403, 484, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1676, 18, 501, 83, 499, 84, 2, -1, -0.4636476090008061, 2.23606797749979
1676, 19, 611, 111, 609, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1676, 20, 539, 376, 537, 376, 2, 0, 0.0, 2.0
1676, 21, 423, 119, 421, 119, 2, 0, 0.0, 2.0
1676, 22, 562, 401, 560, 401, 2, 0, 0.0, 2.0
1677, 0, 558, 100, 556, 100, 2, 0, 0.0, 2.0
1677, 1, 438, 377, 436, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1677, 2, 424, 353, 422, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1677, 4, 593, 404, 591, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1677, 5, 408, 396, 406, 396, 2, 0, 0.0, 2.0
1677, 6, 601, 141, 600, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1677, 7, 467, 118, 465, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1677, 8, 502, 343, 500, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1677, 9, 553, 343, 551, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1677, 10, 433, 112, 432, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1677, 11, 601, 108, 599, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1677, 12, 537, 122, 535, 122, 2, 0, 0.0, 2.0
1677, 13, 472, 377, 470, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1677, 14, 466, 351, 465, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1677, 15, 616, 369, 614, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1677, 16, 522, 121, 518, 122, 4, -1, -0.24497866312686414, 4.123105625617661
1677, 17, 487, 402, 486, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1677, 18, 502, 82, 501, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1677, 19, 612, 110, 611, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1677, 20, 540, 375, 539, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1677, 21, 424, 118, 423, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1678, 0, 562, 99, 558, 100, 4, -1, -0.24497866312686414, 4.123105625617661
1678, 1, 439, 376, 438, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1678, 2, 429, 353, 424, 353, 5, 0, 0.0, 5.0
1678, 4, 595, 403, 593, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1678, 5, 410, 396, 408, 396, 2, 0, 0.0, 2.0
1678, 6, 602, 140, 601, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1678, 7, 469, 117, 467, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1678, 8, 503, 341, 502, 343, 1, -2, -1.1071487177940904, 2.23606797749979
1678, 9, 555, 343, 553, 343, 2, 0, 0.0, 2.0
1678, 10, 435, 111, 433, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1678, 11, 603, 108, 601, 108, 2, 0, 0.0, 2.0
1678, 12, 540, 121, 537, 122, 3, -1, -0.3217505543966422, 3.1622776601683795
1678, 15, 620, 369, 616, 369, 4, 0, 0.0, 4.0
1678, 17, 489, 401, 487, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1678, 18, 503, 81, 502, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1678, 20, 542, 374, 540, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1678, 21, 425, 117, 424, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1678, 22, 565, 401, 563, 401, 2, 0, 0.0, 2.0
1679, 1, 441, 376, 439, 376, 2, 0, 0.0, 2.0
1679, 4, 596, 402, 595, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1679, 7, 470, 116, 469, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1679, 8, 504, 340, 503, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1679, 9, 557, 343, 555, 343, 2, 0, 0.0, 2.0
1679, 10, 437, 110, 435, 111, 2, -1, -0.4636476090008061, 2.23606797749979
1679, 11, 605, 107, 603, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1679, 12, 541, 120, 540, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1679, 15, 622, 369, 620, 369, 2, 0, 0.0, 2.0
1679, 17, 491, 400, 489, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1679, 18, 504, 80, 503, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1679, 19, 615, 109, 613, 110, 2, -1, -0.4636476090008061, 2.23606797749979
1679, 20, 544, 373, 542, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1679, 21, 426, 116, 425, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1680, 0, 561, 100, 559, 100, 2, 0, 0.0, 2.0
1680, 3, 504, 343, 502, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1680, 4, 434, 114, 433, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1680, 5, 591, 404, 590, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1680, 6, 604, 141, 602, 142, 2, -1, -0.4636476090008061, 2.23606797749979
1680, 8, 467, 120, 466, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1680, 10, 555, 342, 553, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1680, 11, 509, 85, 508, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
1680, 12, 412, 396, 410, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1680, 15, 608, 325, 607, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
1680, 16, 542, 371, 541, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1680, 18, 489, 403, 488, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1680, 19, 470, 354, 468, 354, 2, 0, 0.0, 2.0
1680, 20, 485, 393, 484, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1680, 21, 522, 398, 521, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1680, 24, 510, 379, 508, 379, 2, 0, 0.0, 2.0
1680, 26, 623, 372, 622, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1681, 1, 441, 377, 440, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1681, 2, 428, 353, 427, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1681, 3, 506, 341, 504, 343, 2, -2, -0.7853981633974483, 2.8284271247461903
1681, 4, 435, 113, 434, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1681, 5, 592, 403, 591, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1681, 6, 606, 141, 604, 141, 2, 0, 0.0, 2.0
1681, 7, 620, 366, 618, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1681, 8, 468, 119, 467, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1681, 10, 556, 341, 555, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1681, 11, 510, 84, 509, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
1681, 12, 413, 395, 412, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1681, 16, 543, 370, 542, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1681, 18, 490, 402, 489, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1681, 19, 472, 354, 470, 354, 2, 0, 0.0, 2.0
1681, 21, 524, 398, 522, 398, 2, 0, 0.0, 2.0
1681, 22, 565, 401, 564, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1681, 24, 511, 378, 510, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1681, 26, 625, 371, 623, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1682, 3, 508, 340, 506, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1682, 5, 593, 402, 592, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1682, 6, 608, 140, 606, 141, 2, -1, -0.4636476090008061, 2.23606797749979
1682, 7, 622, 365, 620, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1682, 10, 557, 340, 556, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1682, 14, 435, 373, 434, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1682, 16, 545, 369, 543, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1682, 17, 617, 112, 615, 112, 2, 0, 0.0, 2.0
1682, 18, 491, 401, 490, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1682, 19, 475, 354, 472, 354, 3, 0, 0.0, 3.0
1682, 21, 526, 397, 524, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1682, 22, 567, 401, 565, 401, 2, 0, 0.0, 2.0
1682, 24, 512, 377, 511, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1682, 25, 524, 126, 522, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1682, 26, 627, 370, 625, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1682, 27, 543, 123, 541, 123, 2, 0, 0.0, 2.0
1682, 28, 609, 113, 608, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1683, 1, 443, 376, 442, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1683, 3, 510, 338, 508, 340, 2, -2, -0.7853981633974483, 2.8284271247461903
1683, 5, 595, 402, 593, 402, 2, 0, 0.0, 2.0
1683, 6, 610, 139, 608, 140, 2, -1, -0.4636476090008061, 2.23606797749979
1683, 7, 624, 364, 622, 365, 2, -1, -0.4636476090008061, 2.23606797749979
1683, 8, 470, 118, 469, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1683, 9, 580, 394, 579, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1683, 10, 559, 339, 557, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1683, 12, 415, 394, 413, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1683, 15, 610, 324, 609, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
1683, 16, 547, 368, 545, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1683, 17, 622, 112, 617, 112, 5, 0, 0.0, 5.0
