frame,i,x1,y1,x2,y2,x,y,angle,size
1683, 19, 477, 354, 475, 354, 2, 0, 0.0, 2.0
1683, 21, 527, 396, 526, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1683, 22, 568, 400, 567, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1683, 23, 575, 133, 573, 133, 2, 0, 0.0, 2.0
1683, 24, 513, 376, 512, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1683, 25, 526, 126, 524, 126, 2, 0, 0.0, 2.0
1683, 26, 629, 369, 627, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1683, 28, 610, 112, 609, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1684, 1, 444, 375, 443, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1684, 2, 432, 352, 430, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1684, 3, 512, 337, 510, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1684, 4, 439, 112, 437, 113, 2, -1, -0.4636476090008061, 2.23606797749979
1684, 6, 613, 139, 610, 139, 3, 0, 0.0, 3.0
1684, 7, 625, 363, 624, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1684, 9, 582, 393, 580, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1684, 15, 611, 323, 610, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
1684, 16, 548, 367, 547, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1684, 19, 479, 353, 477, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1684, 21, 528, 395, 527, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1684, 25, 527, 125, 526, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1684, 26, 631, 368, 629, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1684, 28, 611, 111, 610, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1685, 1, 566, 100, 564, 101, 2, -1, -0.4636476090008061, 2.23606797749979
1685, 5, 610, 142, 608, 142, 2, 0, 0.0, 2.0
1685, 6, 438, 114, 437, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1685, 7, 510, 341, 508, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1685, 8, 586, 394, 583, 396, 3, -2, -0.5880026035475675, 3.605551275463989
1685, 9, 559, 342, 558, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1685, 10, 475, 354, 474, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1685, 12, 624, 369, 623, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1685, 13, 545, 375, 543, 375, 2, 0, 0.0, 2.0
1685, 18, 604, 113, 601, 113, 3, 0, 0.0, 3.0
1685, 19, 428, 122, 425, 122, 3, 0, 0.0, 3.0
1685, 20, 595, 397, 594, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1686, 0, 433, 353, 432, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1686, 2, 445, 377, 443, 377, 2, 0, 0.0, 2.0
1686, 3, 598, 405, 596, 405, 2, 0, 0.0, 2.0
1686, 8, 588, 393, 586, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1686, 9, 560, 341, 559, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1686, 11, 516, 378, 515, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1686, 12, 625, 368, 624, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1686, 13, 546, 374, 545, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1686, 17, 611, 114, 610, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1686, 18, 606, 113, 604, 113, 2, 0, 0.0, 2.0
1686, 19, 431, 122, 428, 122, 3, 0, 0.0, 3.0
1687, 1, 568, 99, 567, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1687, 3, 599, 404, 598, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1687, 7, 513, 340, 511, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1687, 8, 590, 391, 588, 393, 2, -2, -0.7853981633974483, 2.8284271247461903
1687, 9, 562, 341, 560, 341, 2, 0, 0.0, 2.0
1687, 10, 478, 353, 476, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1687, 11, 517, 377, 516, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1687, 12, 626, 367, 625, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1687, 13, 548, 373, 546, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1687, 14, 480, 379, 478, 379, 2, 0, 0.0, 2.0
1687, 16, 497, 404, 495, 404, 2, 0, 0.0, 2.0
1687, 17, 612, 113, 611, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1687, 19, 433, 122, 431, 122, 2, 0, 0.0, 2.0
1688, 1, 570, 99, 568, 99, 2, 0, 0.0, 2.0
1688, 2, 447, 376, 446, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1688, 3, 601, 404, 599, 404, 2, 0, 0.0, 2.0
1688, 5, 614, 142, 612, 142, 2, 0, 0.0, 2.0
1688, 7, 515, 340, 513, 340, 2, 0, 0.0, 2.0
1688, 8, 593, 389, 590, 391, 3, -2, -0.5880026035475675, 3.605551275463989
1688, 9, 563, 339, 562, 341, 1, -2, -1.1071487177940904, 2.23606797749979
1688, 10, 480, 352, 478, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1688, 11, 518, 376, 517, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1688, 13, 549, 372, 548, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1688, 14, 484, 378, 480, 379, 4, -1, -0.24497866312686414, 4.123105625617661
1688, 15, 418, 396, 416, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1688, 17, 613, 112, 612, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1688, 18, 607, 111, 606, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1688, 19, 435, 122, 433, 122, 2, 0, 0.0, 2.0
1688, 20, 599, 397, 597, 397, 2, 0, 0.0, 2.0
1689, 1, 571, 98, 570, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1689, 2, 449, 375, 447, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1689, 3, 603, 403, 601, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1689, 4, 476, 120, 474, 120, 2, 0, 0.0, 2.0
1689, 5, 616, 142, 614, 142, 2, 0, 0.0, 2.0
1689, 7, 516, 339, 515, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1689, 8, 596, 388, 593, 389, 3, -1, -0.3217505543966422, 3.1622776601683795
1689, 9, 564, 338, 563, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1689, 10, 483, 351, 480, 352, 3, -1, -0.3217505543966422, 3.1622776601683795
1689, 11, 520, 374, 518, 376, 2, -2, -0.7853981633974483, 2.8284271247461903
1689, 12, 629, 367, 627, 367, 2, 0, 0.0, 2.0
1689, 13, 550, 371, 549, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1689, 18, 608, 113, 607, 111, 1, 2, 1.1071487177940904, 2.23606797749979
1689, 19, 437, 122, 435, 122, 2, 0, 0.0, 2.0
1690, 0, 572, 99, 571, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1690, 1, 450, 377, 448, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1690, 2, 446, 371, 444, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1690, 3, 436, 353, 435, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1690, 4, 602, 405, 600, 405, 2, 0, 0.0, 2.0
1690, 5, 595, 398, 593, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1690, 7, 477, 121, 475, 121, 2, 0, 0.0, 2.0
1690, 9, 630, 365, 628, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1690, 11, 564, 341, 562, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1690, 12, 516, 341, 514, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1690, 13, 470, 127, 468, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1690, 16, 481, 353, 479, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1690, 18, 437, 122, 435, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1690, 20, 584, 356, 586, 356, -2, 0, 3.141592653589793, 2.0
1690, 23, 634, 372, 632, 372, 2, 0, 0.0, 2.0
1691, 0, 573, 98, 572, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1691, 1, 452, 376, 450, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1691, 2, 447, 370, 446, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1691, 3, 437, 352, 436, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1691, 4, 604, 405, 602, 405, 2, 0, 0.0, 2.0
1691, 8, 616, 142, 614, 143, 2, -1, -0.4636476090008061, 2.23606797749979
1691, 11, 566, 340, 564, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1691, 12, 518, 340, 516, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1691, 13, 471, 126, 470, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1691, 14, 500, 404, 498, 404, 2, 0, 0.0, 2.0
1691, 16, 482, 352, 481, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1691, 17, 484, 379, 483, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1691, 19, 519, 377, 517, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1692, 1, 453, 375, 452, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1692, 2, 448, 369, 447, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1692, 4, 606, 405, 604, 405, 2, 0, 0.0, 2.0
1692, 6, 445, 115, 443, 115, 2, 0, 0.0, 2.0
1692, 8, 618, 142, 616, 142, 2, 0, 0.0, 2.0
1692, 9, 632, 366, 631, 365, 1, 1, 0.7853981633974483, 1.4142135623730951
1692, 10, 423, 396, 420, 397, 3, -1, -0.3217505543966422, 3.1622776601683795
1692, 12, 519, 339, 518, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1692, 13, 472, 125, 471, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1692, 15, 614, 115, 613, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1692, 16, 484, 351, 482, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1692, 19, 521, 377, 519, 377, 2, 0, 0.0, 2.0
1692, 20, 587, 357, 585, 356, 2, 1, 0.4636476090008061, 2.23606797749979
1692, 21, 552, 124, 550, 124, 2, 0, 0.0, 2.0
1693, 2, 450, 369, 448, 369, 2, 0, 0.0, 2.0
1693, 3, 440, 351, 438, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1693, 4, 608, 405, 606, 405, 2, 0, 0.0, 2.0
1693, 7, 481, 121, 479, 121, 2, 0, 0.0, 2.0
1693, 9, 634, 366, 632, 366, 2, 0, 0.0, 2.0
1693, 11, 569, 339, 567, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1693, 12, 521, 338, 519, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1693, 13, 473, 124, 472, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1693, 14, 503, 404, 501, 404, 2, 0, 0.0, 2.0
1693, 16, 485, 350, 484, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1693, 17, 487, 379, 485, 379, 2, 0, 0.0, 2.0
1693, 21, 554, 123, 552, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1694, 1, 455, 374, 454, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1694, 3, 441, 350, 440, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1694, 6, 448, 112, 446, 115, 2, -3, -0.982793723247329, 3.605551275463989
1694, 7, 483, 119, 481, 121, 2, -2, -0.7853981633974483, 2.8284271247461903
1694, 9, 635, 365, 634, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1694, 10, 425, 395, 424, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1694, 11, 572, 339, 569, 339, 3, 0, 0.0, 3.0
1694, 12, 523, 337, 521, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1694, 13, 475, 124, 473, 124, 2, 0, 0.0, 2.0
1694, 14, 506, 402, 503, 404, 3, -2, -0.5880026035475675, 3.605551275463989
1694, 17, 488, 378, 487, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1694, 21, 556, 123, 554, 123, 2, 0, 0.0, 2.0
1695, 0, 576, 100, 573, 100, 3, 0, 0.0, 3.0
1695, 1, 441, 352, 440, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1695, 2, 454, 376, 453, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1695, 3, 620, 144, 618, 144, 2, 0, 0.0, 2.0
1695, 4, 448, 113, 447, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1695, 5, 634, 366, 633, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1695, 6, 482, 120, 480, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1695, 7, 608, 405, 607, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1695, 8, 519, 340, 518, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1695, 9, 487, 352, 485, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1695, 10, 599, 398, 598, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1695, 11, 547, 367, 546, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1695, 15, 505, 403, 503, 403, 2, 0, 0.0, 2.0
1695, 16, 488, 380, 487, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1695, 17, 509, 111, 507, 113, 2, -2, -0.7853981633974483, 2.8284271247461903
1695, 19, 635, 373, 637, 373, -2, 0, 3.141592653589793, 2.0
1695, 21, 620, 116, 618, 116, 2, 0, 0.0, 2.0
1695, 23, 470, 127, 469, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1696, 1, 442, 351, 441, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1696, 3, 622, 143, 620, 144, 2, -1, -0.4636476090008061, 2.23606797749979
1696, 5, 635, 365, 634, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1696, 6, 484, 120, 482, 120, 2, 0, 0.0, 2.0
1696, 7, 609, 404, 608, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1696, 8, 522, 339, 519, 340, 3, -1, -0.3217505543966422, 3.1622776601683795
1696, 9, 488, 351, 487, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1696, 14, 524, 377, 523, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1696, 16, 489, 379, 488, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1696, 17, 511, 110, 509, 111, 2, -1, -0.4636476090008061, 2.23606797749979
1696, 21, 622, 116, 620, 116, 2, 0, 0.0, 2.0
1696, 24, 519, 110, 518, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1697, 0, 579, 99, 577, 100, 2, -1, -0.4636476090008061, 2.23606797749979
1697, 1, 444, 351, 442, 351, 2, 0, 0.0, 2.0
1697, 2, 456, 375, 455, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1697, 3, 624, 143, 622, 143, 2, 0, 0.0, 2.0
1697, 4, 451, 113, 449, 113, 2, 0, 0.0, 2.0
1697, 7, 610, 403, 609, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1697, 8, 524, 338, 522, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1697, 9, 490, 351, 488, 351, 2, 0, 0.0, 2.0
1697, 11, 549, 366, 548, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1697, 14, 525, 376, 524, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1697, 15, 508, 403, 506, 403, 2, 0, 0.0, 2.0
1697, 16, 490, 378, 489, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1697, 17, 513, 109, 511, 110, 2, -1, -0.4636476090008061, 2.23606797749979
1697, 21, 624, 116, 622, 116, 2, 0, 0.0, 2.0
1697, 23, 520, 109, 519, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1698, 0, 581, 98, 579, 99, 2, -1, -0.4636476090008061, 2.23606797749979
1698, 1, 446, 350, 444, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1698, 2, 457, 374, 456, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1698, 3, 625, 142, 624, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1698, 4, 453, 113, 451, 113, 2, 0, 0.0, 2.0
1698, 7, 611, 402, 610, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1698, 8, 525, 336, 524, 338, 1, -2, -1.1071487177940904, 2.23606797749979
1698, 9, 492, 350, 490, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1698, 11, 550, 365, 549, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1698, 14, 526, 375, 525, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1698, 15, 510, 403, 508, 403, 2, 0, 0.0, 2.0
1698, 16, 491, 377, 490, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1698, 17, 515, 108, 513, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1698, 21, 626, 116, 624, 116, 2, 0, 0.0, 2.0
1698, 23, 522, 108, 520, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1699, 1, 447, 349, 446, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1699, 2, 459, 373, 457, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1699, 3, 627, 141, 625, 142, 2, -1, -0.4636476090008061, 2.23606797749979
1699, 5, 635, 361, 635, 363, 0, -2, -1.5707963267948966, 2.0
1699, 7, 612, 401, 611, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1699, 8, 527, 335, 525, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1699, 9, 494, 349, 492, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1699, 11, 551, 364, 550, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1699, 18, 559, 123, 558, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1699, 21, 628, 116, 626, 116, 2, 0, 0.0, 2.0
1699, 23, 523, 107, 522, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1700, 0, 579, 99, 578, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1700, 1, 447, 353, 445, 353, 2, 0, 0.0, 2.0
1700, 3, 605, 396, 603, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1700, 4, 623, 143, 621, 144, 2, -1, -0.4636476090008061, 2.23606797749979
1700, 6, 614, 406, 612, 406, 2, 0, 0.0, 2.0
1700, 7, 493, 352, 491, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1700, 8, 527, 339, 525, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1700, 9, 552, 367, 550, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1700, 11, 450, 122, 449, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1700, 12, 475, 124, 474, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1700, 13, 574, 340, 573, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1700, 15, 616, 119, 611, 119, 5, 0, 0.0, 5.0
1700, 16, 431, 397, 429, 397, 2, 0, 0.0, 2.0
1700, 17, 625, 117, 623, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1700, 18, 439, 118, 438, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1700, 19, 482, 127, 481, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1700, 20, 588, 356, 590, 357, -2, -1, -2.677945044588987, 2.23606797749979
1700, 22, 492, 380, 491, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1700, 24, 591, 134, 589, 134, 2, 0, 0.0, 2.0
1701, 1, 448, 352, 447, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1701, 3, 606, 395, 605, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1701, 4, 627, 142, 623, 143, 4, -1, -0.24497866312686414, 4.123105625617661
1701, 6, 615, 405, 614, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1701, 7, 494, 351, 493, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1701, 8, 530, 337, 527, 339, 3, -2, -0.5880026035475675, 3.605551275463989
1701, 9, 554, 366, 552, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1701, 12, 476, 123, 475, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1701, 13, 575, 339, 574, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1701, 14, 424, 390, 422, 391, 2, -1, -0.4636476090008061, 2.23606797749979
1701, 15, 620, 120, 616, 119, 4, 1, 0.24497866312686414, 4.123105625617661
1701, 17, 628, 117, 625, 117, 3, 0, 0.0, 3.0
1701, 20, 585, 356, 588, 356, -3, 0, 3.141592653589793, 3.0
1701, 22, 493, 379, 492, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1702, 1, 449, 351, 448, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1702, 2, 461, 376, 459, 376, 2, 0, 0.0, 2.0
1702, 3, 607, 394, 606, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1702, 4, 629, 141, 627, 142, 2, -1, -0.4636476090008061, 2.23606797749979
1702, 6, 617, 404, 615, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1702, 7, 495, 350, 494, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1702, 8, 532, 337, 530, 337, 2, 0, 0.0, 2.0
1702, 9, 556, 365, 554, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1702, 12, 478, 122, 476, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1702, 14, 425, 389, 424, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1702, 15, 623, 120, 620, 120, 3, 0, 0.0, 3.0
1702, 16, 434, 397, 432, 397, 2, 0, 0.0, 2.0
1702, 17, 630, 117, 628, 117, 2, 0, 0.0, 2.0
1702, 18, 440, 116, 439, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1702, 19, 483, 126, 482, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1702, 20, 512, 405, 510, 405, 2, 0, 0.0, 2.0
1702, 21, 494, 378, 493, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1703, 0, 583, 99, 581, 99, 2, 0, 0.0, 2.0
1703, 2, 463, 376, 461, 376, 2, 0, 0.0, 2.0
1703, 6, 619, 403, 617, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1703, 7, 497, 349, 495, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1703, 8, 534, 336, 532, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1703, 9, 558, 365, 556, 365, 2, 0, 0.0, 2.0
1703, 12, 480, 121, 478, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1703, 13, 577, 338, 576, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1703, 14, 427, 389, 425, 389, 2, 0, 0.0, 2.0
1703, 15, 626, 119, 623, 120, 3, -1, -0.3217505543966422, 3.1622776601683795
1703, 17, 633, 117, 630, 117, 3, 0, 0.0, 3.0
1703, 18, 442, 115, 440, 116, 2, -1, -0.4636476090008061, 2.23606797749979
1703, 19, 484, 125, 483, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1703, 21, 496, 377, 494, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1703, 22, 619, 148, 617, 149, 2, -1, -0.4636476090008061, 2.23606797749979
1704, 2, 465, 375, 463, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1704, 4, 632, 141, 630, 141, 2, 0, 0.0, 2.0
1704, 6, 621, 403, 619, 403, 2, 0, 0.0, 2.0
1704, 7, 499, 347, 497, 349, 2, -2, -0.7853981633974483, 2.8284271247461903
1704, 8, 536, 336, 534, 336, 2, 0, 0.0, 2.0
1704, 9, 560, 364, 558, 365, 2, -1, -0.4636476090008061, 2.23606797749979
1704, 12, 481, 120, 480, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1704, 13, 578, 337, 577, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1704, 14, 428, 388, 427, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
1704, 17, 635, 116, 633, 117, 2, -1, -0.4636476090008061, 2.23606797749979
1704, 18, 444, 115, 442, 115, 2, 0, 0.0, 2.0
1704, 20, 515, 405, 513, 405, 2, 0, 0.0, 2.0
1704, 21, 498, 376, 496, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1704, 22, 621, 148, 619, 148, 2, 0, 0.0, 2.0
1704, 23, 596, 133, 594, 134, 2, -1, -0.4636476090008061, 2.23606797749979
1705, 1, 464, 376, 463, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1705, 3, 534, 337, 532, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1705, 4, 619, 405, 617, 405, 2, 0, 0.0, 2.0
1705, 5, 632, 144, 630, 144, 2, 0, 0.0, 2.0
1705, 6, 456, 114, 455, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1705, 7, 610, 399, 608, 399, 2, 0, 0.0, 2.0
1705, 8, 492, 121, 490, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1705, 9, 498, 351, 496, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1705, 10, 579, 340, 577, 340, 2, 0, 0.0, 2.0
1705, 12, 550, 132, 548, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1705, 14, 481, 124, 479, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1705, 15, 529, 85, 526, 86, 3, -1, -0.3217505543966422, 3.1622776601683795
1705, 16, 446, 117, 443, 118, 3, -1, -0.3217505543966422, 3.1622776601683795
1705, 17, 567, 125, 565, 125, 2, 0, 0.0, 2.0
1705, 18, 569, 372, 568, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1706, 1, 466, 376, 464, 376, 2, 0, 0.0, 2.0
1706, 2, 452, 351, 450, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1706, 3, 536, 337, 534, 337, 2, 0, 0.0, 2.0
1706, 4, 621, 405, 619, 405, 2, 0, 0.0, 2.0
1706, 5, 634, 144, 632, 144, 2, 0, 0.0, 2.0
1706, 6, 458, 113, 456, 114, 2, -1, -0.4636476090008061, 2.23606797749979
1706, 7, 612, 398, 610, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1706, 8, 493, 120, 492, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1706, 9, 500, 350, 498, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1706, 10, 581, 339, 579, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1706, 12, 550, 130, 550, 132, 0, -2, -1.5707963267948966, 2.0
