frame,i,x1,y1,x2,y2,x,y,angle,size
1706, 14, 483, 123, 481, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1706, 15, 532, 85, 529, 85, 3, 0, 0.0, 3.0
1706, 16, 448, 116, 446, 117, 2, -1, -0.4636476090008061, 2.23606797749979
1706, 17, 569, 125, 567, 125, 2, 0, 0.0, 2.0
1706, 18, 571, 371, 569, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1707, 1, 468, 376, 466, 376, 2, 0, 0.0, 2.0
1707, 4, 623, 404, 621, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1707, 6, 460, 112, 458, 113, 2, -1, -0.4636476090008061, 2.23606797749979
1707, 8, 495, 119, 493, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1707, 9, 502, 349, 500, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1707, 10, 583, 339, 581, 339, 2, 0, 0.0, 2.0
1707, 11, 438, 398, 436, 398, 2, 0, 0.0, 2.0
1707, 12, 548, 129, 550, 130, -2, -1, -2.677945044588987, 2.23606797749979
1707, 13, 576, 139, 578, 140, -2, -1, -2.677945044588987, 2.23606797749979
1707, 14, 485, 122, 483, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1707, 15, 534, 84, 532, 85, 2, -1, -0.4636476090008061, 2.23606797749979
1707, 16, 450, 115, 448, 116, 2, -1, -0.4636476090008061, 2.23606797749979
1708, 0, 586, 99, 585, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1708, 1, 471, 376, 468, 376, 3, 0, 0.0, 3.0
1708, 3, 538, 336, 537, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1708, 4, 624, 403, 623, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1708, 6, 462, 112, 460, 112, 2, 0, 0.0, 2.0
1708, 7, 615, 397, 613, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1708, 9, 503, 347, 502, 349, 1, -2, -1.1071487177940904, 2.23606797749979
1708, 10, 585, 339, 583, 339, 2, 0, 0.0, 2.0
1708, 14, 487, 122, 485, 122, 2, 0, 0.0, 2.0
1708, 15, 535, 83, 534, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1708, 16, 452, 115, 450, 115, 2, 0, 0.0, 2.0
1708, 18, 574, 371, 572, 371, 2, 0, 0.0, 2.0
1709, 3, 539, 335, 538, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1709, 6, 464, 111, 462, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1709, 8, 498, 119, 496, 119, 2, 0, 0.0, 2.0
1709, 9, 505, 346, 503, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1709, 10, 587, 339, 585, 339, 2, 0, 0.0, 2.0
1709, 12, 545, 127, 548, 128, -3, -1, -2.819842099193151, 3.1622776601683795
1709, 14, 489, 122, 487, 122, 2, 0, 0.0, 2.0
1709, 17, 573, 125, 571, 125, 2, 0, 0.0, 2.0
1709, 18, 576, 371, 574, 371, 2, 0, 0.0, 2.0
1710, 0, 589, 100, 588, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1710, 1, 454, 353, 452, 353, 2, 0, 0.0, 2.0
1710, 2, 470, 376, 469, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1710, 3, 621, 404, 620, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1710, 4, 461, 114, 460, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1710, 7, 496, 120, 495, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1710, 8, 503, 349, 502, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1710, 9, 464, 369, 463, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1710, 11, 632, 112, 631, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1710, 12, 539, 339, 537, 339, 2, 0, 0.0, 2.0
1710, 13, 585, 340, 583, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1710, 14, 440, 398, 438, 398, 2, 0, 0.0, 2.0
1710, 17, 502, 379, 501, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1710, 18, 519, 404, 518, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1710, 20, 572, 373, 570, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1711, 1, 456, 353, 454, 353, 2, 0, 0.0, 2.0
1711, 2, 471, 375, 470, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1711, 3, 622, 403, 621, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1711, 4, 462, 113, 461, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1711, 7, 498, 119, 496, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1711, 8, 504, 348, 503, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1711, 12, 541, 338, 539, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1711, 13, 587, 339, 585, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1711, 16, 548, 127, 546, 129, 2, -2, -0.7853981633974483, 2.8284271247461903
1711, 17, 503, 378, 502, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1711, 18, 521, 403, 519, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1711, 20, 573, 372, 572, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1711, 21, 486, 126, 485, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1712, 0, 592, 100, 590, 100, 2, 0, 0.0, 2.0
1712, 3, 623, 402, 622, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1712, 4, 464, 112, 462, 113, 2, -1, -0.4636476090008061, 2.23606797749979
1712, 7, 499, 118, 498, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1712, 8, 505, 347, 504, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1712, 9, 466, 368, 465, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1712, 10, 616, 398, 615, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1712, 11, 634, 111, 633, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1712, 12, 542, 337, 541, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1712, 13, 588, 338, 587, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1712, 14, 442, 397, 441, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1712, 16, 551, 126, 548, 127, 3, -1, -0.3217505543966422, 3.1622776601683795
1712, 17, 504, 377, 503, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1712, 18, 523, 402, 521, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1712, 20, 574, 371, 573, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1713, 2, 474, 375, 472, 375, 2, 0, 0.0, 2.0
1713, 3, 624, 401, 623, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1713, 4, 465, 111, 464, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1713, 5, 536, 82, 535, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1713, 7, 501, 117, 499, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1713, 8, 507, 346, 505, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1713, 9, 467, 367, 466, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1713, 10, 617, 397, 616, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1713, 12, 544, 335, 542, 337, 2, -2, -0.7853981633974483, 2.8284271247461903
1713, 14, 443, 396, 442, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1713, 15, 541, 376, 540, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1713, 16, 554, 126, 551, 126, 3, 0, 0.0, 3.0
1713, 18, 525, 401, 523, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1713, 19, 609, 356, 611, 355, -2, 1, 2.677945044588987, 2.23606797749979
1713, 20, 575, 370, 574, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1714, 2, 476, 375, 474, 375, 2, 0, 0.0, 2.0
1714, 4, 466, 110, 465, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1714, 6, 503, 116, 501, 117, 2, -1, -0.4636476090008061, 2.23606797749979
1714, 7, 508, 345, 507, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1714, 8, 468, 366, 467, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1714, 9, 618, 396, 617, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1714, 11, 546, 334, 544, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1714, 14, 542, 375, 541, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1714, 15, 558, 128, 554, 126, 4, 2, 0.4636476090008061, 4.47213595499958
1714, 17, 527, 400, 525, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1714, 18, 607, 355, 609, 356, -2, -1, -2.677945044588987, 2.23606797749979
1714, 19, 577, 369, 575, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1714, 20, 489, 125, 488, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1715, 0, 475, 376, 474, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1715, 1, 460, 352, 459, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1715, 2, 593, 101, 592, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1715, 3, 466, 113, 465, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1715, 4, 628, 404, 626, 404, 2, 0, 0.0, 2.0
1715, 5, 544, 336, 541, 337, 3, -1, -0.3217505543966422, 3.1622776601683795
1715, 6, 502, 120, 500, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1715, 8, 618, 397, 617, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1715, 9, 635, 145, 637, 145, -2, 0, 3.141592653589793, 2.0
1715, 10, 589, 340, 588, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1715, 12, 510, 349, 508, 349, 2, 0, 0.0, 2.0
1715, 13, 510, 82, 508, 82, 2, 0, 0.0, 2.0
1715, 14, 568, 365, 566, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1715, 15, 445, 397, 444, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1715, 19, 436, 395, 435, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1715, 20, 577, 126, 575, 126, 2, 0, 0.0, 2.0
1715, 22, 612, 393, 609, 394, 3, -1, -0.3217505543966422, 3.1622776601683795
1715, 23, 545, 376, 543, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1715, 24, 491, 125, 490, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1715, 26, 524, 403, 523, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1715, 29, 603, 357, 605, 357, -2, 0, 3.141592653589793, 2.0
1715, 30, 557, 363, 555, 364, 2, -1, -0.4636476090008061, 2.23606797749979
1716, 0, 476, 375, 475, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1716, 1, 461, 351, 460, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1716, 2, 594, 100, 593, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1716, 3, 468, 112, 466, 113, 2, -1, -0.4636476090008061, 2.23606797749979
1716, 4, 630, 404, 628, 404, 2, 0, 0.0, 2.0
1716, 5, 545, 335, 544, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1716, 6, 503, 119, 502, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1716, 7, 471, 371, 470, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1716, 8, 619, 396, 618, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1716, 10, 590, 339, 589, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1716, 12, 512, 349, 510, 349, 2, 0, 0.0, 2.0
1716, 13, 512, 82, 510, 82, 2, 0, 0.0, 2.0
1716, 14, 571, 365, 568, 365, 3, 0, 0.0, 3.0
1716, 15, 446, 396, 445, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1716, 17, 515, 398, 514, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1716, 18, 438, 395, 436, 395, 2, 0, 0.0, 2.0
1716, 21, 616, 390, 612, 393, 4, -3, -0.6435011087932844, 5.0
1716, 22, 546, 375, 545, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1716, 25, 526, 402, 524, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1716, 27, 610, 134, 608, 134, 2, 0, 0.0, 2.0
1716, 28, 601, 357, 603, 357, -2, 0, 3.141592653589793, 2.0
1716, 29, 555, 362, 557, 363, -2, -1, -2.677945044588987, 2.23606797749979
1717, 0, 478, 374, 476, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1717, 4, 632, 404, 630, 404, 2, 0, 0.0, 2.0
1717, 5, 547, 334, 545, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1717, 6, 504, 118, 503, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1717, 7, 473, 371, 471, 371, 2, 0, 0.0, 2.0
1717, 8, 621, 395, 619, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1717, 10, 591, 338, 590, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1717, 11, 635, 112, 635, 110, 0, 2, 1.5707963267948966, 2.0
1717, 12, 514, 348, 512, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1717, 13, 513, 81, 512, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1717, 14, 574, 364, 571, 365, 3, -1, -0.3217505543966422, 3.1622776601683795
1717, 18, 440, 394, 438, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1717, 21, 620, 390, 616, 390, 4, 0, 0.0, 4.0
1717, 22, 547, 374, 546, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1717, 23, 493, 124, 492, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1717, 25, 527, 401, 526, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1717, 28, 599, 357, 601, 357, -2, 0, 3.141592653589793, 2.0
1717, 29, 556, 364, 555, 362, 1, 2, 1.1071487177940904, 2.23606797749979
1718, 0, 480, 373, 478, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1718, 1, 463, 350, 462, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1718, 2, 596, 99, 595, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1718, 3, 470, 111, 469, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1718, 4, 634, 404, 632, 404, 2, 0, 0.0, 2.0
1718, 5, 549, 334, 547, 334, 2, 0, 0.0, 2.0
1718, 6, 506, 117, 504, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1718, 7, 475, 370, 473, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1718, 8, 623, 394, 621, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1718, 10, 593, 337, 591, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1718, 12, 515, 346, 514, 348, 1, -2, -1.1071487177940904, 2.23606797749979
1718, 13, 514, 80, 513, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1718, 15, 449, 395, 447, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1718, 18, 441, 393, 440, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1718, 21, 623, 388, 620, 390, 3, -2, -0.5880026035475675, 3.605551275463989
1718, 24, 583, 373, 581, 373, 2, 0, 0.0, 2.0
1718, 25, 528, 400, 527, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1718, 28, 597, 356, 599, 357, -2, -1, -2.677945044588987, 2.23606797749979
1719, 0, 482, 372, 480, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1719, 1, 464, 349, 463, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1719, 2, 597, 98, 596, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1719, 3, 471, 110, 470, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1719, 5, 551, 333, 549, 334, 2, -1, -0.4636476090008061, 2.23606797749979
1719, 7, 477, 369, 475, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1719, 8, 626, 394, 623, 394, 3, 0, 0.0, 3.0
1719, 10, 594, 336, 593, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1719, 12, 516, 345, 515, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1719, 13, 516, 80, 514, 80, 2, 0, 0.0, 2.0
1719, 19, 582, 126, 580, 126, 2, 0, 0.0, 2.0
1719, 20, 532, 80, 531, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1719, 21, 625, 387, 623, 388, 2, -1, -0.4636476090008061, 2.23606797749979
1719, 22, 549, 373, 548, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1719, 24, 585, 372, 583, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1719, 25, 529, 399, 528, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1719, 26, 538, 138, 536, 138, 2, 0, 0.0, 2.0
1719, 27, 614, 134, 612, 134, 2, 0, 0.0, 2.0
1719, 28, 554, 365, 556, 364, -2, 1, 2.677945044588987, 2.23606797749979
1720, 0, 599, 99, 597, 100, 2, -1, -0.4636476090008061, 2.23606797749979
1720, 2, 466, 353, 464, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1720, 3, 624, 398, 622, 398, 2, 0, 0.0, 2.0
1720, 5, 632, 404, 630, 404, 2, 0, 0.0, 2.0
1720, 6, 506, 119, 505, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1720, 7, 593, 339, 592, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1720, 8, 514, 348, 513, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1720, 9, 468, 369, 467, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1720, 10, 549, 336, 547, 336, 2, 0, 0.0, 2.0
1720, 11, 530, 403, 528, 403, 2, 0, 0.0, 2.0
1720, 12, 581, 373, 580, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1720, 13, 549, 375, 548, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1720, 14, 507, 380, 506, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1720, 15, 635, 113, 634, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1720, 16, 450, 397, 448, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1720, 17, 458, 121, 456, 121, 2, 0, 0.0, 2.0
1720, 19, 539, 138, 537, 138, 2, 0, 0.0, 2.0
1720, 20, 463, 114, 462, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1721, 0, 601, 98, 599, 99, 2, -1, -0.4636476090008061, 2.23606797749979
1721, 1, 483, 374, 481, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1721, 2, 468, 353, 466, 353, 2, 0, 0.0, 2.0
1721, 4, 471, 112, 470, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1721, 5, 634, 404, 632, 404, 2, 0, 0.0, 2.0
1721, 6, 507, 118, 506, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1721, 7, 595, 338, 593, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1721, 8, 516, 347, 514, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1721, 9, 469, 368, 468, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1721, 10, 550, 335, 549, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1721, 11, 532, 402, 530, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1721, 12, 582, 372, 581, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1721, 13, 551, 374, 549, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1721, 14, 508, 379, 507, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1721, 16, 452, 396, 450, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1721, 17, 460, 121, 458, 121, 2, 0, 0.0, 2.0
1721, 19, 541, 138, 539, 138, 2, 0, 0.0, 2.0
1721, 20, 465, 113, 463, 114, 2, -1, -0.4636476090008061, 2.23606797749979
1722, 0, 603, 98, 601, 98, 2, 0, 0.0, 2.0
1722, 1, 485, 374, 483, 374, 2, 0, 0.0, 2.0
1722, 2, 469, 352, 468, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1722, 3, 626, 397, 625, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1722, 7, 597, 337, 595, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1722, 8, 518, 345, 516, 347, 2, -2, -0.7853981633974483, 2.8284271247461903
1722, 12, 583, 371, 582, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1722, 13, 552, 373, 551, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1722, 16, 453, 395, 452, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1722, 17, 463, 121, 460, 121, 3, 0, 0.0, 3.0
1722, 19, 543, 137, 541, 138, 2, -1, -0.4636476090008061, 2.23606797749979
1723, 1, 487, 374, 485, 374, 2, 0, 0.0, 2.0
1723, 2, 471, 351, 469, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1723, 3, 627, 396, 626, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1723, 7, 599, 336, 597, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1723, 8, 521, 344, 518, 345, 3, -1, -0.3217505543966422, 3.1622776601683795
1723, 10, 552, 334, 551, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1723, 13, 555, 372, 552, 373, 3, -1, -0.3217505543966422, 3.1622776601683795
1723, 16, 454, 394, 453, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1723, 17, 465, 121, 463, 121, 2, 0, 0.0, 2.0
1723, 18, 630, 354, 629, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1723, 19, 544, 136, 543, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1724, 1, 488, 373, 487, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1724, 2, 473, 351, 471, 351, 2, 0, 0.0, 2.0
1724, 4, 474, 111, 473, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1724, 7, 601, 335, 599, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1724, 8, 523, 342, 521, 344, 2, -2, -0.7853981633974483, 2.8284271247461903
1724, 10, 554, 334, 552, 334, 2, 0, 0.0, 2.0
1724, 11, 535, 402, 533, 402, 2, 0, 0.0, 2.0
1724, 12, 585, 370, 584, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1724, 13, 557, 371, 555, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1724, 15, 635, 109, 635, 111, 0, -2, -1.5707963267948966, 2.0
1724, 16, 456, 393, 454, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1724, 17, 467, 121, 465, 121, 2, 0, 0.0, 2.0
1724, 18, 631, 353, 630, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1724, 19, 546, 136, 544, 136, 2, 0, 0.0, 2.0
1725, 0, 486, 374, 485, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1725, 1, 604, 100, 602, 101, 2, -1, -0.4636476090008061, 2.23606797749979
1725, 2, 469, 351, 467, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1725, 4, 511, 119, 510, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1725, 5, 475, 112, 474, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1725, 6, 555, 336, 553, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1725, 7, 600, 338, 598, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1725, 8, 466, 122, 464, 122, 2, 0, 0.0, 2.0
1725, 9, 522, 347, 520, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1725, 10, 529, 144, 527, 145, 2, -1, -0.4636476090008061, 2.23606797749979
1725, 14, 588, 128, 586, 128, 2, 0, 0.0, 2.0
1725, 15, 535, 404, 533, 404, 2, 0, 0.0, 2.0
1725, 17, 479, 371, 478, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1725, 18, 500, 126, 499, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1725, 19, 586, 372, 585, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1725, 20, 621, 135, 620, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1725, 21, 554, 114, 551, 114, 3, 0, 0.0, 3.0
1725, 22, 543, 137, 542, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1725, 23, 555, 375, 554, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1726, 0, 487, 373, 486, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1726, 1, 605, 99, 604, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1726, 2, 471, 351, 469, 351, 2, 0, 0.0, 2.0
1726, 4, 513, 119, 511, 119, 2, 0, 0.0, 2.0
1726, 6, 557, 335, 555, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1726, 7, 601, 337, 600, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1726, 8, 468, 121, 466, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1726, 9, 524, 346, 522, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1726, 10, 530, 143, 529, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
1726, 11, 614, 355, 616, 355, -2, 0, 3.141592653589793, 2.0
1726, 15, 537, 403, 535, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1726, 16, 517, 380, 516, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1726, 17, 480, 370, 479, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1726, 18, 501, 125, 500, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1726, 19, 589, 372, 586, 372, 3, 0, 0.0, 3.0
1726, 20, 622, 134, 621, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1726, 23, 557, 374, 555, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1727, 0, 488, 372, 487, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1727, 1, 607, 98, 605, 99, 2, -1, -0.4636476090008061, 2.23606797749979
1727, 2, 472, 350, 471, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1727, 4, 515, 119, 513, 119, 2, 0, 0.0, 2.0
1727, 6, 558, 334, 557, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1727, 7, 603, 337, 601, 337, 2, 0, 0.0, 2.0
1727, 8, 470, 121, 468, 121, 2, 0, 0.0, 2.0
1727, 9, 525, 345, 524, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
