frame,i,x1,y1,x2,y2,x,y,angle,size
1727, 10, 531, 142, 530, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1727, 11, 611, 355, 614, 355, -3, 0, 3.141592653589793, 3.0
1727, 12, 454, 397, 453, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1727, 13, 448, 391, 447, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1727, 15, 539, 403, 537, 403, 2, 0, 0.0, 2.0
1727, 16, 518, 379, 517, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1727, 17, 481, 369, 480, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1727, 18, 502, 124, 501, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1727, 19, 591, 371, 589, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1727, 20, 623, 133, 622, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1727, 23, 558, 373, 557, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1728, 2, 473, 349, 472, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1728, 6, 560, 333, 558, 334, 2, -1, -0.4636476090008061, 2.23606797749979
1728, 8, 472, 121, 470, 121, 2, 0, 0.0, 2.0
1728, 9, 527, 345, 525, 345, 2, 0, 0.0, 2.0
1728, 12, 455, 396, 454, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1728, 15, 540, 402, 539, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1728, 16, 519, 378, 518, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1728, 17, 482, 368, 481, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1728, 18, 503, 123, 502, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1728, 19, 593, 370, 591, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1728, 20, 624, 132, 623, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1728, 23, 559, 372, 558, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1729, 2, 475, 349, 473, 349, 2, 0, 0.0, 2.0
1729, 6, 562, 332, 560, 333, 2, -1, -0.4636476090008061, 2.23606797749979
1729, 8, 474, 120, 472, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1729, 9, 528, 344, 527, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1729, 10, 532, 140, 531, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1729, 11, 614, 356, 610, 355, 4, 1, 0.24497866312686414, 4.123105625617661
1729, 15, 541, 401, 540, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1729, 16, 521, 377, 519, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1729, 17, 484, 367, 482, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1729, 20, 626, 131, 624, 132, 2, -1, -0.4636476090008061, 2.23606797749979
1729, 22, 548, 137, 546, 137, 2, 0, 0.0, 2.0
1729, 23, 561, 371, 559, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1730, 0, 490, 375, 488, 375, 2, 0, 0.0, 2.0
1730, 2, 473, 351, 472, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1730, 3, 479, 113, 477, 113, 2, 0, 0.0, 2.0
1730, 4, 527, 347, 525, 347, 2, 0, 0.0, 2.0
1730, 5, 634, 396, 632, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1730, 6, 518, 120, 516, 120, 2, 0, 0.0, 2.0
1730, 7, 582, 365, 581, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1730, 10, 450, 392, 449, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1730, 11, 561, 334, 559, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1730, 12, 504, 125, 503, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1730, 13, 560, 374, 558, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1730, 14, 540, 403, 538, 403, 2, 0, 0.0, 2.0
1730, 15, 601, 333, 600, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1730, 16, 596, 371, 595, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1730, 18, 547, 137, 546, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1730, 19, 520, 380, 519, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1731, 0, 492, 375, 490, 375, 2, 0, 0.0, 2.0
1731, 2, 475, 351, 473, 351, 2, 0, 0.0, 2.0
1731, 3, 481, 113, 479, 113, 2, 0, 0.0, 2.0
1731, 4, 530, 346, 527, 347, 3, -1, -0.3217505543966422, 3.1622776601683795
1731, 5, 635, 395, 634, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1731, 6, 520, 120, 518, 120, 2, 0, 0.0, 2.0
1731, 7, 585, 363, 582, 365, 3, -2, -0.5880026035475675, 3.605551275463989
1731, 8, 594, 128, 592, 128, 2, 0, 0.0, 2.0
1731, 10, 452, 391, 450, 392, 2, -1, -0.4636476090008061, 2.23606797749979
1731, 11, 563, 333, 561, 334, 2, -1, -0.4636476090008061, 2.23606797749979
1731, 13, 562, 373, 560, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1731, 15, 603, 332, 601, 333, 2, -1, -0.4636476090008061, 2.23606797749979
1731, 16, 598, 371, 596, 371, 2, 0, 0.0, 2.0
1731, 17, 557, 114, 555, 114, 2, 0, 0.0, 2.0
1731, 19, 522, 379, 520, 380, 2, -1, -0.4636476090008061, 2.23606797749979
1731, 20, 477, 122, 474, 122, 3, 0, 0.0, 3.0
1732, 0, 494, 374, 492, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1732, 1, 611, 100, 609, 100, 2, 0, 0.0, 2.0
1732, 2, 476, 350, 475, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1732, 3, 483, 113, 481, 113, 2, 0, 0.0, 2.0
1732, 4, 532, 345, 530, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1732, 6, 522, 120, 520, 120, 2, 0, 0.0, 2.0
1732, 7, 588, 362, 585, 363, 3, -1, -0.3217505543966422, 3.1622776601683795
1732, 8, 595, 129, 594, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
1732, 9, 461, 399, 459, 399, 2, 0, 0.0, 2.0
1732, 10, 454, 390, 452, 391, 2, -1, -0.4636476090008061, 2.23606797749979
1732, 11, 564, 332, 563, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1732, 13, 563, 372, 562, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1732, 14, 543, 403, 541, 403, 2, 0, 0.0, 2.0
1732, 15, 604, 331, 603, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1732, 16, 600, 371, 598, 371, 2, 0, 0.0, 2.0
1732, 17, 559, 113, 557, 114, 2, -1, -0.4636476090008061, 2.23606797749979
1732, 19, 523, 378, 522, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1732, 20, 479, 121, 477, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1733, 0, 496, 373, 494, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1733, 2, 477, 349, 476, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1733, 4, 534, 344, 532, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1733, 7, 590, 362, 588, 362, 2, 0, 0.0, 2.0
1733, 9, 463, 399, 461, 399, 2, 0, 0.0, 2.0
1733, 10, 456, 389, 454, 390, 2, -1, -0.4636476090008061, 2.23606797749979
1733, 11, 566, 331, 564, 332, 2, -1, -0.4636476090008061, 2.23606797749979
1733, 12, 505, 122, 504, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1733, 15, 605, 330, 604, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
1733, 16, 602, 371, 600, 371, 2, 0, 0.0, 2.0
1733, 17, 561, 112, 559, 113, 2, -1, -0.4636476090008061, 2.23606797749979
1733, 19, 525, 377, 523, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1733, 20, 481, 120, 479, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1734, 0, 498, 372, 496, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1734, 1, 614, 99, 612, 100, 2, -1, -0.4636476090008061, 2.23606797749979
1734, 2, 478, 348, 477, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1734, 4, 535, 343, 534, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1734, 7, 593, 362, 590, 362, 3, 0, 0.0, 3.0
1734, 10, 458, 389, 456, 389, 2, 0, 0.0, 2.0
1734, 11, 568, 330, 566, 331, 2, -1, -0.4636476090008061, 2.23606797749979
1734, 12, 506, 121, 505, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1734, 13, 565, 371, 564, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1734, 14, 546, 402, 544, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1734, 16, 604, 371, 602, 371, 2, 0, 0.0, 2.0
1734, 17, 563, 112, 561, 112, 2, 0, 0.0, 2.0
1734, 19, 527, 377, 525, 377, 2, 0, 0.0, 2.0
1735, 1, 496, 375, 494, 375, 2, 0, 0.0, 2.0
1735, 2, 480, 352, 479, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1735, 4, 533, 347, 531, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1735, 6, 509, 124, 508, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1735, 8, 632, 395, 634, 394, -2, 1, 2.677945044588987, 2.23606797749979
1735, 9, 566, 333, 564, 334, 2, -1, -0.4636476090008061, 2.23606797749979
1735, 11, 516, 126, 515, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1735, 13, 471, 117, 470, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1735, 14, 600, 129, 598, 129, 2, 0, 0.0, 2.0
1735, 16, 526, 379, 524, 380, 2, -1, -0.4636476090008061, 2.23606797749979
1735, 17, 602, 372, 600, 372, 2, 0, 0.0, 2.0
1735, 18, 632, 134, 630, 134, 2, 0, 0.0, 2.0
1736, 0, 614, 101, 612, 101, 2, 0, 0.0, 2.0
1736, 1, 498, 375, 496, 375, 2, 0, 0.0, 2.0
1736, 2, 481, 351, 480, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1736, 4, 534, 346, 533, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1736, 6, 510, 123, 509, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1736, 7, 610, 337, 608, 337, 2, 0, 0.0, 2.0
1736, 9, 568, 332, 566, 333, 2, -1, -0.4636476090008061, 2.23606797749979
1736, 13, 472, 116, 471, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1736, 16, 527, 378, 526, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1736, 17, 604, 371, 602, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1737, 0, 616, 101, 614, 101, 2, 0, 0.0, 2.0
1737, 1, 499, 374, 498, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1737, 2, 483, 350, 481, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1737, 4, 536, 345, 534, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1737, 6, 512, 122, 510, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1737, 7, 612, 337, 610, 337, 2, 0, 0.0, 2.0
1737, 9, 570, 332, 568, 332, 2, 0, 0.0, 2.0
1737, 11, 518, 125, 517, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1737, 13, 474, 115, 472, 116, 2, -1, -0.4636476090008061, 2.23606797749979
1737, 16, 528, 377, 527, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1737, 17, 605, 370, 604, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1737, 18, 635, 134, 633, 134, 2, 0, 0.0, 2.0
1738, 0, 620, 100, 616, 101, 4, -1, -0.24497866312686414, 4.123105625617661
1738, 1, 500, 373, 499, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1738, 2, 487, 349, 483, 350, 4, -1, -0.24497866312686414, 4.123105625617661
1738, 3, 487, 113, 486, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1738, 4, 539, 344, 536, 345, 3, -1, -0.3217505543966422, 3.1622776601683795
1738, 5, 524, 119, 523, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1738, 6, 514, 121, 512, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1738, 7, 614, 337, 612, 337, 2, 0, 0.0, 2.0
1738, 9, 572, 332, 570, 332, 2, 0, 0.0, 2.0
1738, 11, 519, 124, 518, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1738, 13, 476, 114, 474, 115, 2, -1, -0.4636476090008061, 2.23606797749979
1738, 15, 468, 398, 466, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1738, 16, 529, 376, 528, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1739, 1, 501, 372, 500, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1739, 2, 488, 348, 487, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1739, 3, 488, 112, 487, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1739, 4, 542, 343, 539, 344, 3, -1, -0.3217505543966422, 3.1622776601683795
1739, 5, 525, 118, 524, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1739, 6, 516, 120, 514, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1739, 7, 616, 337, 614, 337, 2, 0, 0.0, 2.0
1739, 8, 635, 393, 634, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1739, 11, 520, 123, 519, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1739, 12, 570, 374, 568, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1739, 13, 478, 113, 476, 114, 2, -1, -0.4636476090008061, 2.23606797749979
1739, 15, 470, 398, 468, 398, 2, 0, 0.0, 2.0
1739, 16, 530, 375, 529, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1739, 17, 608, 370, 606, 370, 2, 0, 0.0, 2.0
1740, 1, 486, 351, 485, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1740, 2, 500, 374, 499, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1740, 3, 526, 119, 525, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1740, 4, 490, 113, 488, 114, 2, -1, -0.4636476090008061, 2.23606797749979
1740, 5, 562, 85, 561, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
1740, 8, 477, 115, 475, 116, 2, -1, -0.4636476090008061, 2.23606797749979
1740, 9, 530, 379, 529, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1740, 11, 571, 375, 569, 375, 2, 0, 0.0, 2.0
1740, 12, 550, 403, 548, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1740, 13, 540, 345, 537, 346, 3, -1, -0.3217505543966422, 3.1622776601683795
1740, 14, 516, 122, 514, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1740, 15, 614, 336, 613, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1740, 18, 634, 394, 632, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1741, 1, 487, 350, 486, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1741, 3, 527, 118, 526, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1741, 5, 494, 368, 493, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1741, 6, 469, 398, 468, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1741, 7, 480, 114, 477, 115, 3, -1, -0.3217505543966422, 3.1622776601683795
1741, 8, 531, 378, 530, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1741, 10, 573, 374, 571, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1741, 12, 542, 344, 540, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1741, 13, 518, 121, 516, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1741, 14, 615, 335, 614, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1741, 17, 635, 393, 634, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1741, 19, 536, 82, 534, 82, 2, 0, 0.0, 2.0
1742, 0, 622, 101, 620, 101, 2, 0, 0.0, 2.0
1742, 1, 488, 349, 487, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1742, 3, 529, 117, 527, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1742, 4, 492, 112, 491, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1742, 6, 470, 397, 469, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1742, 7, 482, 114, 480, 114, 2, 0, 0.0, 2.0
1742, 8, 532, 377, 531, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1742, 9, 575, 333, 573, 334, 2, -1, -0.4636476090008061, 2.23606797749979
1742, 10, 574, 373, 573, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1742, 11, 552, 402, 551, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1742, 12, 544, 343, 542, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1742, 13, 520, 120, 518, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1742, 14, 616, 334, 615, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1742, 16, 635, 391, 635, 393, 0, -2, -1.5707963267948966, 2.0
1742, 18, 538, 82, 536, 82, 2, 0, 0.0, 2.0
1743, 0, 623, 100, 622, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1743, 1, 489, 348, 488, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1743, 2, 503, 372, 501, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1743, 3, 531, 117, 529, 117, 2, 0, 0.0, 2.0
1743, 4, 493, 111, 492, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1743, 7, 484, 114, 482, 114, 2, 0, 0.0, 2.0
1743, 8, 533, 376, 532, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1743, 9, 577, 333, 575, 333, 2, 0, 0.0, 2.0
1743, 10, 576, 373, 574, 373, 2, 0, 0.0, 2.0
1743, 11, 554, 401, 552, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1743, 12, 545, 342, 544, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1743, 13, 523, 119, 520, 120, 3, -1, -0.3217505543966422, 3.1622776601683795
1743, 14, 617, 333, 616, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1743, 18, 539, 81, 538, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1744, 0, 624, 99, 623, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1744, 1, 490, 347, 489, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1744, 2, 505, 371, 503, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1744, 3, 532, 116, 531, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1744, 4, 495, 110, 493, 111, 2, -1, -0.4636476090008061, 2.23606797749979
1744, 5, 497, 367, 496, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1744, 6, 472, 396, 471, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1744, 7, 486, 114, 484, 114, 2, 0, 0.0, 2.0
1744, 9, 578, 332, 577, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1744, 10, 578, 373, 576, 373, 2, 0, 0.0, 2.0
1744, 11, 556, 400, 554, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1744, 12, 547, 341, 545, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1744, 14, 618, 332, 617, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1744, 15, 596, 362, 595, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1744, 18, 540, 80, 539, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1745, 1, 505, 374, 503, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1745, 2, 491, 349, 490, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1745, 3, 500, 369, 498, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1745, 4, 532, 119, 530, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1745, 5, 495, 112, 493, 113, 2, -1, -0.4636476090008061, 2.23606797749979
1745, 9, 577, 333, 576, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1745, 11, 543, 344, 542, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1745, 13, 589, 135, 589, 137, 0, -2, -1.5707963267948966, 2.0
1745, 15, 555, 402, 553, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1745, 17, 538, 82, 537, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1746, 0, 624, 101, 623, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1746, 1, 507, 373, 505, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1746, 2, 492, 348, 491, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1746, 3, 501, 368, 500, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1746, 4, 534, 118, 532, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1746, 5, 497, 111, 495, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1746, 6, 619, 337, 618, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1746, 8, 599, 364, 598, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1746, 9, 578, 331, 577, 333, 1, -2, -1.1071487177940904, 2.23606797749979
1746, 11, 544, 343, 543, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1746, 12, 472, 398, 471, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1746, 15, 557, 401, 555, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1746, 17, 539, 81, 538, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1747, 0, 625, 100, 624, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1747, 1, 510, 372, 507, 373, 3, -1, -0.3217505543966422, 3.1622776601683795
1747, 2, 493, 346, 492, 348, 1, -2, -1.1071487177940904, 2.23606797749979
1747, 3, 503, 367, 501, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1747, 4, 536, 117, 534, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1747, 5, 499, 110, 497, 111, 2, -1, -0.4636476090008061, 2.23606797749979
1747, 6, 620, 336, 619, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1747, 8, 601, 363, 599, 364, 2, -1, -0.4636476090008061, 2.23606797749979
1747, 9, 580, 331, 578, 331, 2, 0, 0.0, 2.0
1747, 11, 545, 342, 544, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1747, 13, 587, 134, 589, 134, -2, 0, 3.141592653589793, 2.0
1747, 15, 558, 400, 557, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1747, 16, 611, 371, 609, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1747, 17, 540, 80, 539, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1748, 1, 511, 371, 510, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1748, 2, 495, 345, 493, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1748, 4, 537, 116, 536, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1748, 5, 501, 109, 499, 110, 2, -1, -0.4636476090008061, 2.23606797749979
1748, 6, 622, 335, 620, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1748, 7, 484, 118, 483, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1748, 8, 603, 362, 601, 363, 2, -1, -0.4636476090008061, 2.23606797749979
1748, 9, 581, 330, 580, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
1748, 10, 574, 113, 573, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1748, 11, 547, 341, 545, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1748, 12, 474, 397, 473, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1748, 14, 560, 400, 558, 400, 2, 0, 0.0, 2.0
1748, 15, 613, 370, 611, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1748, 16, 542, 79, 540, 80, 2, -1, -0.4636476090008061, 2.23606797749979
1749, 1, 513, 371, 511, 371, 2, 0, 0.0, 2.0
1749, 2, 496, 344, 495, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1749, 3, 506, 366, 504, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1749, 4, 539, 115, 537, 116, 2, -1, -0.4636476090008061, 2.23606797749979
1749, 5, 502, 108, 501, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1749, 6, 624, 334, 622, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1749, 8, 605, 362, 603, 362, 2, 0, 0.0, 2.0
1749, 9, 583, 329, 581, 330, 2, -1, -0.4636476090008061, 2.23606797749979
1749, 10, 575, 112, 574, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1749, 14, 562, 399, 560, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1749, 16, 543, 78, 542, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
1750, 0, 630, 100, 627, 101, 3, -1, -0.3217505543966422, 3.1622776601683795
1750, 1, 497, 347, 495, 349, 2, -2, -0.7853981633974483, 2.8284271247461903
1750, 2, 510, 374, 509, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1750, 3, 500, 111, 498, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1750, 4, 537, 119, 535, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1750, 5, 583, 332, 581, 333, 2, -1, -0.4636476090008061, 2.23606797749979
1750, 6, 550, 345, 548, 345, 2, 0, 0.0, 2.0
1750, 7, 540, 379, 538, 379, 2, 0, 0.0, 2.0
1750, 10, 582, 373, 579, 375, 3, -2, -0.5880026035475675, 3.605551275463989
1750, 11, 614, 371, 611, 371, 3, 0, 0.0, 3.0
1750, 12, 626, 337, 623, 338, 3, -1, -0.3217505543966422, 3.1622776601683795
1750, 14, 560, 403, 559, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1750, 15, 486, 118, 485, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1751, 0, 631, 99, 630, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1751, 1, 498, 346, 497, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1751, 2, 512, 373, 510, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1751, 3, 502, 110, 500, 111, 2, -1, -0.4636476090008061, 2.23606797749979
