frame,i,x1,y1,x2,y2,x,y,angle,size
1751, 4, 539, 118, 537, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1751, 5, 584, 331, 583, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1751, 6, 552, 345, 550, 345, 2, 0, 0.0, 2.0
1751, 8, 499, 366, 498, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1751, 9, 479, 398, 477, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1751, 10, 584, 372, 582, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1751, 11, 616, 371, 614, 371, 2, 0, 0.0, 2.0
1751, 12, 628, 336, 626, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1751, 14, 562, 402, 560, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1751, 15, 487, 117, 486, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1752, 1, 500, 345, 498, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1752, 2, 513, 372, 512, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1752, 3, 504, 109, 502, 110, 2, -1, -0.4636476090008061, 2.23606797749979
1752, 4, 541, 117, 539, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1752, 5, 585, 330, 584, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
1752, 6, 553, 344, 552, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1752, 7, 544, 378, 541, 379, 3, -1, -0.3217505543966422, 3.1622776601683795
1752, 9, 480, 397, 479, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1752, 10, 586, 371, 584, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1752, 11, 618, 371, 616, 371, 2, 0, 0.0, 2.0
1752, 12, 630, 335, 628, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1752, 13, 550, 397, 549, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1752, 14, 563, 401, 562, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1752, 16, 618, 130, 616, 130, 2, 0, 0.0, 2.0
1753, 1, 502, 344, 500, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1753, 2, 514, 371, 513, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1753, 4, 542, 116, 541, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1753, 6, 554, 343, 553, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1753, 8, 500, 364, 499, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1753, 9, 483, 396, 480, 397, 3, -1, -0.3217505543966422, 3.1622776601683795
1753, 10, 588, 370, 586, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1753, 11, 619, 370, 618, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1753, 12, 632, 334, 630, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1753, 14, 565, 401, 563, 401, 2, 0, 0.0, 2.0
1753, 16, 620, 130, 618, 130, 2, 0, 0.0, 2.0
1754, 0, 634, 98, 633, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1754, 1, 504, 343, 502, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1754, 2, 515, 370, 514, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1754, 3, 505, 108, 504, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1754, 5, 588, 330, 586, 330, 2, 0, 0.0, 2.0
1754, 6, 555, 342, 554, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1754, 8, 501, 363, 500, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1754, 9, 485, 395, 483, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1754, 10, 590, 369, 588, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1754, 11, 620, 369, 619, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1754, 12, 633, 333, 632, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1754, 15, 490, 115, 488, 116, 2, -1, -0.4636476090008061, 2.23606797749979
1754, 16, 622, 129, 620, 130, 2, -1, -0.4636476090008061, 2.23606797749979
1755, 0, 634, 101, 632, 101, 2, 0, 0.0, 2.0
1755, 1, 499, 345, 498, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1755, 5, 509, 369, 508, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1755, 6, 554, 343, 553, 345, 1, -2, -1.1071487177940904, 2.23606797749979
1755, 7, 630, 335, 629, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1755, 8, 588, 333, 586, 333, 2, 0, 0.0, 2.0
1755, 13, 546, 379, 544, 379, 2, 0, 0.0, 2.0
1755, 14, 492, 120, 489, 120, 3, 0, 0.0, 3.0
1755, 15, 553, 147, 552, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
1755, 16, 599, 366, 597, 366, 2, 0, 0.0, 2.0
1755, 18, 553, 399, 551, 399, 2, 0, 0.0, 2.0
1756, 0, 635, 100, 634, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1756, 1, 501, 344, 499, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1756, 2, 517, 373, 516, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1756, 5, 510, 368, 509, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1756, 6, 557, 342, 554, 343, 3, -1, -0.3217505543966422, 3.1622776601683795
1756, 7, 631, 334, 630, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1756, 8, 590, 332, 588, 333, 2, -1, -0.4636476090008061, 2.23606797749979
1756, 10, 485, 399, 483, 399, 2, 0, 0.0, 2.0
1756, 11, 621, 130, 620, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1756, 12, 620, 371, 619, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1756, 14, 495, 120, 492, 120, 3, 0, 0.0, 3.0
1756, 15, 554, 145, 553, 147, 1, -2, -1.1071487177940904, 2.23606797749979
1756, 16, 603, 367, 599, 366, 4, 1, 0.24497866312686414, 4.123105625617661
1757, 1, 503, 343, 501, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1757, 2, 518, 372, 517, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1757, 3, 544, 120, 542, 120, 2, 0, 0.0, 2.0
1757, 4, 507, 113, 505, 113, 2, 0, 0.0, 2.0
1757, 5, 511, 367, 510, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1757, 6, 560, 341, 557, 342, 3, -1, -0.3217505543966422, 3.1622776601683795
1757, 7, 632, 333, 631, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1757, 8, 592, 331, 590, 332, 2, -1, -0.4636476090008061, 2.23606797749979
1757, 12, 622, 370, 620, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1757, 13, 548, 378, 547, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1757, 14, 497, 120, 495, 120, 2, 0, 0.0, 2.0
1757, 15, 555, 144, 554, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
1757, 16, 606, 367, 603, 367, 3, 0, 0.0, 3.0
1757, 18, 556, 399, 554, 399, 2, 0, 0.0, 2.0
1758, 1, 504, 342, 503, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1758, 5, 513, 366, 511, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1758, 6, 561, 340, 560, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1758, 7, 634, 333, 632, 333, 2, 0, 0.0, 2.0
1758, 8, 594, 330, 592, 331, 2, -1, -0.4636476090008061, 2.23606797749979
1758, 9, 477, 392, 476, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1758, 10, 487, 398, 486, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1758, 12, 624, 369, 622, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1758, 13, 549, 377, 548, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1758, 14, 499, 120, 497, 120, 2, 0, 0.0, 2.0
1758, 17, 558, 399, 556, 399, 2, 0, 0.0, 2.0
1759, 6, 563, 339, 561, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1759, 11, 624, 129, 623, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1759, 12, 627, 368, 624, 369, 3, -1, -0.3217505543966422, 3.1622776601683795
1759, 13, 551, 376, 549, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1759, 15, 608, 366, 607, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1759, 17, 560, 399, 558, 399, 2, 0, 0.0, 2.0
1760, 0, 520, 372, 519, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1760, 1, 505, 345, 503, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1760, 2, 547, 120, 545, 120, 2, 0, 0.0, 2.0
1760, 3, 509, 113, 507, 113, 2, 0, 0.0, 2.0
1760, 4, 478, 392, 477, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1760, 6, 593, 332, 592, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1761, 0, 522, 372, 520, 372, 2, 0, 0.0, 2.0
1761, 1, 506, 344, 505, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1761, 3, 511, 113, 509, 113, 2, 0, 0.0, 2.0
1761, 4, 479, 391, 478, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1761, 5, 516, 365, 515, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1761, 6, 594, 330, 593, 332, 1, -2, -1.1071487177940904, 2.23606797749979
1762, 0, 524, 371, 522, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1762, 4, 480, 390, 479, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1762, 5, 518, 364, 516, 365, 2, -1, -0.4636476090008061, 2.23606797749979
1762, 6, 596, 330, 594, 330, 2, 0, 0.0, 2.0
1763, 2, 551, 120, 549, 120, 2, 0, 0.0, 2.0
1763, 3, 514, 113, 512, 113, 2, 0, 0.0, 2.0
1763, 4, 482, 389, 480, 390, 2, -1, -0.4636476090008061, 2.23606797749979
1763, 5, 520, 363, 518, 364, 2, -1, -0.4636476090008061, 2.23606797749979
1763, 6, 598, 329, 596, 330, 2, -1, -0.4636476090008061, 2.23606797749979
1764, 1, 510, 342, 508, 344, 2, -2, -0.7853981633974483, 2.8284271247461903
1764, 2, 553, 120, 551, 120, 2, 0, 0.0, 2.0
1764, 4, 483, 388, 482, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
1764, 5, 522, 363, 520, 363, 2, 0, 0.0, 2.0
1764, 6, 599, 328, 598, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
1765, 0, 526, 372, 524, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1765, 1, 509, 344, 508, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1765, 2, 514, 111, 512, 114, 2, -3, -0.982793723247329, 3.605551275463989
1765, 3, 566, 344, 564, 344, 2, 0, 0.0, 2.0
1765, 4, 555, 118, 552, 121, 3, -3, -0.7853981633974483, 4.242640687119285
1765, 7, 598, 331, 597, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1765, 8, 540, 123, 538, 123, 2, 0, 0.0, 2.0
1765, 11, 577, 85, 576, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
1765, 12, 501, 117, 499, 117, 2, 0, 0.0, 2.0
1765, 13, 620, 362, 618, 364, 2, -2, -0.7853981633974483, 2.8284271247461903
1765, 17, 509, 118, 507, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1765, 19, 485, 392, 483, 393, 2, -1, -0.4636476090008061, 2.23606797749979
1766, 0, 528, 371, 526, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1766, 1, 511, 343, 509, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1766, 2, 516, 111, 514, 111, 2, 0, 0.0, 2.0
1766, 3, 568, 344, 566, 344, 2, 0, 0.0, 2.0
1766, 7, 600, 330, 598, 331, 2, -1, -0.4636476090008061, 2.23606797749979
1766, 8, 541, 122, 540, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1766, 9, 516, 369, 514, 369, 2, 0, 0.0, 2.0
1766, 11, 502, 116, 501, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1766, 12, 622, 362, 620, 362, 2, 0, 0.0, 2.0
1766, 13, 597, 373, 596, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1766, 15, 606, 138, 608, 138, -2, 0, 3.141592653589793, 2.0
1766, 16, 511, 117, 509, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1766, 17, 583, 141, 581, 141, 2, 0, 0.0, 2.0
1766, 18, 487, 392, 485, 392, 2, 0, 0.0, 2.0
1766, 19, 584, 367, 582, 367, 2, 0, 0.0, 2.0
1767, 1, 514, 342, 511, 343, 3, -1, -0.3217505543966422, 3.1622776601683795
1767, 2, 518, 111, 516, 111, 2, 0, 0.0, 2.0
1767, 3, 570, 344, 568, 344, 2, 0, 0.0, 2.0
1767, 4, 557, 117, 556, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1767, 7, 603, 330, 600, 330, 3, 0, 0.0, 3.0
1767, 8, 542, 121, 541, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1767, 10, 496, 399, 494, 399, 2, 0, 0.0, 2.0
1767, 11, 503, 115, 502, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1767, 12, 626, 362, 622, 362, 4, 0, 0.0, 4.0
1767, 13, 598, 372, 597, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1767, 14, 566, 395, 564, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1767, 16, 513, 117, 511, 117, 2, 0, 0.0, 2.0
1767, 18, 489, 392, 487, 392, 2, 0, 0.0, 2.0
1768, 0, 530, 370, 529, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1768, 1, 516, 341, 514, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1768, 3, 571, 343, 570, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1768, 7, 605, 330, 603, 330, 2, 0, 0.0, 2.0
1768, 8, 543, 120, 542, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1768, 9, 518, 368, 517, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1768, 10, 498, 399, 496, 399, 2, 0, 0.0, 2.0
1768, 11, 504, 114, 503, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1768, 13, 600, 372, 598, 372, 2, 0, 0.0, 2.0
1768, 15, 515, 116, 513, 117, 2, -1, -0.4636476090008061, 2.23606797749979
1768, 16, 586, 140, 584, 141, 2, -1, -0.4636476090008061, 2.23606797749979
1768, 17, 491, 391, 489, 392, 2, -1, -0.4636476090008061, 2.23606797749979
1768, 18, 586, 366, 585, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1769, 0, 531, 369, 530, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1769, 1, 518, 340, 516, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1769, 3, 572, 342, 571, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1769, 4, 560, 117, 558, 117, 2, 0, 0.0, 2.0
1769, 7, 607, 330, 605, 330, 2, 0, 0.0, 2.0
1769, 8, 544, 119, 543, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1769, 9, 519, 367, 518, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1769, 10, 500, 399, 498, 399, 2, 0, 0.0, 2.0
1769, 11, 505, 113, 504, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1769, 13, 602, 371, 600, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1770, 0, 529, 372, 528, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1770, 1, 515, 342, 514, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1770, 5, 505, 116, 504, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1770, 6, 605, 332, 603, 332, 2, 0, 0.0, 2.0
1770, 7, 544, 122, 543, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1770, 8, 571, 343, 570, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1770, 9, 514, 121, 512, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1770, 10, 498, 398, 497, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1770, 14, 602, 372, 600, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1770, 16, 561, 377, 559, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1770, 17, 569, 396, 567, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1770, 18, 589, 114, 586, 115, 3, -1, -0.3217505543966422, 3.1622776601683795
1770, 19, 611, 135, 608, 136, 3, -1, -0.3217505543966422, 3.1622776601683795
1770, 20, 635, 369, 634, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1771, 0, 530, 371, 529, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1771, 1, 517, 341, 515, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1771, 4, 524, 366, 523, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1771, 6, 607, 331, 605, 332, 2, -1, -0.4636476090008061, 2.23606797749979
1771, 7, 545, 121, 544, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1771, 8, 572, 342, 571, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1771, 10, 499, 397, 498, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1771, 14, 604, 371, 602, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1771, 16, 563, 376, 561, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1771, 18, 592, 114, 589, 114, 3, 0, 0.0, 3.0
1771, 19, 614, 134, 611, 135, 3, -1, -0.3217505543966422, 3.1622776601683795
1771, 21, 596, 328, 595, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
1771, 22, 489, 388, 488, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
1772, 0, 531, 370, 530, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1772, 1, 518, 340, 517, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1772, 3, 522, 113, 520, 113, 2, 0, 0.0, 2.0
1772, 5, 506, 114, 505, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1772, 6, 608, 330, 607, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
1772, 8, 574, 342, 572, 342, 2, 0, 0.0, 2.0
1772, 10, 500, 396, 499, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1772, 14, 606, 370, 604, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1772, 15, 564, 82, 563, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1772, 16, 565, 375, 563, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1772, 17, 571, 395, 570, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1772, 18, 594, 114, 592, 114, 2, 0, 0.0, 2.0
1772, 19, 618, 134, 614, 134, 4, 0, 0.0, 4.0
1772, 21, 597, 327, 596, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
1772, 22, 491, 388, 489, 388, 2, 0, 0.0, 2.0
1773, 0, 533, 369, 531, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1773, 1, 520, 339, 518, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1773, 2, 561, 120, 559, 120, 2, 0, 0.0, 2.0
1773, 4, 526, 365, 525, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1773, 5, 508, 113, 506, 114, 2, -1, -0.4636476090008061, 2.23606797749979
1773, 6, 609, 329, 608, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1773, 7, 548, 120, 546, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1773, 8, 576, 341, 574, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1773, 9, 515, 120, 514, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1773, 10, 502, 395, 500, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1773, 13, 608, 369, 606, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1773, 15, 566, 374, 565, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1773, 16, 573, 394, 571, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1773, 17, 597, 114, 594, 114, 3, 0, 0.0, 3.0
1773, 20, 598, 326, 597, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
1773, 21, 492, 387, 491, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
1774, 0, 535, 368, 533, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1774, 1, 521, 338, 520, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1774, 2, 563, 120, 561, 120, 2, 0, 0.0, 2.0
1774, 5, 510, 113, 508, 113, 2, 0, 0.0, 2.0
1774, 6, 610, 328, 609, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
1774, 7, 550, 119, 548, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1774, 8, 579, 340, 576, 341, 3, -1, -0.3217505543966422, 3.1622776601683795
1774, 9, 516, 119, 515, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1774, 10, 503, 394, 502, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1774, 14, 567, 81, 565, 82, 2, -1, -0.4636476090008061, 2.23606797749979
1774, 16, 574, 393, 573, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1774, 17, 599, 114, 597, 114, 2, 0, 0.0, 2.0
1774, 18, 622, 135, 618, 135, 4, 0, 0.0, 4.0
1774, 20, 600, 325, 598, 326, 2, -1, -0.4636476090008061, 2.23606797749979
1774, 21, 493, 386, 492, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
1775, 1, 535, 372, 533, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1775, 2, 525, 366, 524, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1775, 4, 563, 120, 562, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1775, 5, 550, 122, 548, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1775, 6, 510, 115, 508, 116, 2, -1, -0.4636476090008061, 2.23606797749979
1775, 7, 610, 331, 608, 332, 2, -1, -0.4636476090008061, 2.23606797749979
1775, 8, 565, 376, 564, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1775, 11, 503, 398, 502, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1775, 13, 578, 344, 576, 344, 2, 0, 0.0, 2.0
1775, 14, 609, 371, 608, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1776, 0, 524, 341, 522, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1776, 1, 537, 371, 535, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1776, 3, 525, 113, 523, 114, 2, -1, -0.4636476090008061, 2.23606797749979
1776, 4, 565, 120, 563, 120, 2, 0, 0.0, 2.0
1776, 5, 552, 121, 550, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1776, 6, 512, 114, 510, 115, 2, -1, -0.4636476090008061, 2.23606797749979
1776, 7, 611, 330, 610, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
1776, 9, 586, 402, 585, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1776, 10, 514, 120, 513, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1776, 12, 616, 139, 618, 139, -2, 0, 3.141592653589793, 2.0
1776, 13, 580, 343, 578, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1777, 0, 528, 340, 524, 341, 4, -1, -0.24497866312686414, 4.123105625617661
1777, 1, 539, 370, 537, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1777, 3, 526, 112, 525, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1777, 5, 554, 120, 552, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1777, 6, 514, 113, 512, 114, 2, -1, -0.4636476090008061, 2.23606797749979
1777, 7, 613, 330, 611, 330, 2, 0, 0.0, 2.0
1777, 8, 568, 375, 566, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1777, 9, 588, 402, 586, 402, 2, 0, 0.0, 2.0
1777, 10, 515, 119, 514, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1777, 12, 581, 342, 580, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1778, 0, 530, 340, 528, 340, 2, 0, 0.0, 2.0
1778, 3, 528, 111, 526, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1778, 4, 568, 119, 566, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1778, 5, 556, 120, 554, 120, 2, 0, 0.0, 2.0
1778, 6, 517, 113, 514, 113, 3, 0, 0.0, 3.0
1778, 7, 614, 329, 613, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1778, 8, 569, 374, 568, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1778, 9, 591, 402, 588, 402, 3, 0, 0.0, 3.0
1778, 10, 516, 117, 515, 119, 1, -2, -1.1071487177940904, 2.23606797749979
1778, 11, 507, 397, 505, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1778, 12, 582, 341, 581, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1778, 13, 612, 370, 610, 370, 2, 0, 0.0, 2.0
1779, 0, 532, 340, 530, 340, 2, 0, 0.0, 2.0
1779, 1, 541, 369, 540, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1779, 3, 529, 110, 528, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1779, 4, 570, 118, 568, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1779, 5, 559, 119, 556, 120, 3, -1, -0.3217505543966422, 3.1622776601683795
1779, 6, 519, 113, 517, 113, 2, 0, 0.0, 2.0
1779, 7, 615, 328, 614, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
1779, 8, 570, 373, 569, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1779, 9, 592, 401, 591, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1779, 10, 517, 116, 516, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1779, 11, 509, 397, 507, 397, 2, 0, 0.0, 2.0
1779, 12, 583, 340, 582, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1779, 13, 614, 370, 612, 370, 2, 0, 0.0, 2.0
1780, 0, 527, 340, 525, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1780, 1, 540, 371, 538, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1780, 2, 569, 119, 567, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1780, 3, 529, 112, 527, 113, 2, -1, -0.4636476090008061, 2.23606797749979
1780, 4, 615, 329, 613, 331, 2, -2, -0.7853981633974483, 2.8284271247461903
1780, 5, 635, 362, 634, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
