frame,i,x1,y1,x2,y2,x,y,angle,size
1780, 6, 527, 364, 526, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1780, 8, 508, 399, 506, 399, 2, 0, 0.0, 2.0
1780, 9, 556, 123, 555, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1780, 10, 624, 330, 621, 331, 3, -1, -0.3217505543966422, 3.1622776601683795
1780, 13, 583, 342, 581, 342, 2, 0, 0.0, 2.0
1780, 15, 572, 81, 571, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1780, 16, 618, 140, 615, 141, 3, -1, -0.3217505543966422, 3.1622776601683795
1781, 0, 528, 338, 527, 340, 1, -2, -1.1071487177940904, 2.23606797749979
1781, 1, 542, 370, 540, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1781, 2, 570, 118, 569, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1781, 3, 530, 111, 529, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1781, 6, 529, 363, 527, 364, 2, -1, -0.4636476090008061, 2.23606797749979
1781, 7, 572, 377, 570, 377, 2, 0, 0.0, 2.0
1781, 8, 510, 399, 508, 399, 2, 0, 0.0, 2.0
1781, 10, 625, 329, 624, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1781, 11, 592, 403, 590, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1781, 13, 585, 342, 583, 342, 2, 0, 0.0, 2.0
1781, 16, 621, 141, 618, 140, 3, 1, 0.3217505543966422, 3.1622776601683795
1782, 0, 529, 337, 528, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1782, 1, 543, 368, 542, 370, 1, -2, -1.1071487177940904, 2.23606797749979
1782, 2, 571, 117, 570, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1782, 3, 531, 110, 530, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1782, 4, 617, 328, 616, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
1782, 7, 573, 376, 572, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1782, 10, 626, 332, 625, 329, 1, 3, 1.2490457723982544, 3.1622776601683795
1782, 11, 594, 402, 592, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1782, 13, 587, 342, 585, 342, 2, 0, 0.0, 2.0
1782, 16, 623, 141, 621, 141, 2, 0, 0.0, 2.0
1783, 0, 531, 336, 529, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1783, 2, 572, 116, 571, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1783, 3, 533, 109, 531, 110, 2, -1, -0.4636476090008061, 2.23606797749979
1783, 4, 619, 327, 617, 328, 2, -1, -0.4636476090008061, 2.23606797749979
1783, 8, 513, 398, 511, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1783, 10, 628, 330, 626, 332, 2, -2, -0.7853981633974483, 2.8284271247461903
1783, 11, 596, 401, 594, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1783, 13, 589, 342, 587, 342, 2, 0, 0.0, 2.0
1783, 16, 625, 141, 623, 141, 2, 0, 0.0, 2.0
1784, 0, 532, 335, 531, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1784, 2, 575, 115, 572, 116, 3, -1, -0.3217505543966422, 3.1622776601683795
1784, 3, 534, 108, 533, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1784, 4, 621, 326, 619, 327, 2, -1, -0.4636476090008061, 2.23606797749979
1784, 7, 575, 375, 574, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1784, 8, 515, 398, 513, 398, 2, 0, 0.0, 2.0
1784, 9, 561, 123, 559, 123, 2, 0, 0.0, 2.0
1784, 10, 631, 329, 628, 330, 3, -1, -0.3217505543966422, 3.1622776601683795
1784, 11, 597, 400, 596, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1784, 13, 592, 342, 589, 342, 3, 0, 0.0, 3.0
1784, 16, 627, 141, 625, 141, 2, 0, 0.0, 2.0
1785, 0, 544, 371, 543, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1785, 1, 533, 339, 531, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1785, 2, 534, 111, 532, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1785, 3, 619, 329, 617, 330, 2, -1, -0.4636476090008061, 2.23606797749979
1785, 4, 575, 118, 573, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1785, 5, 503, 392, 502, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1785, 8, 520, 118, 519, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1785, 9, 620, 372, 619, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1785, 11, 514, 398, 512, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1785, 13, 608, 360, 607, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1785, 14, 597, 402, 595, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1785, 16, 583, 148, 582, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
1785, 17, 585, 397, 583, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1785, 18, 541, 365, 539, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1785, 19, 611, 327, 610, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
1786, 0, 545, 370, 544, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1786, 1, 535, 338, 533, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1786, 2, 536, 110, 534, 111, 2, -1, -0.4636476090008061, 2.23606797749979
1786, 3, 620, 328, 619, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
1786, 4, 577, 117, 575, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1786, 7, 590, 342, 589, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1786, 8, 521, 117, 520, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1786, 9, 621, 371, 620, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1786, 10, 577, 378, 575, 378, 2, 0, 0.0, 2.0
1786, 14, 599, 401, 597, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1786, 16, 584, 147, 583, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
1786, 18, 543, 364, 541, 365, 2, -1, -0.4636476090008061, 2.23606797749979
1786, 19, 612, 326, 611, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
1787, 0, 546, 369, 545, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1787, 1, 536, 337, 535, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1787, 2, 537, 109, 536, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1787, 3, 622, 327, 620, 328, 2, -1, -0.4636476090008061, 2.23606797749979
1787, 4, 578, 116, 577, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1787, 5, 504, 391, 503, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1787, 6, 563, 125, 561, 125, 2, 0, 0.0, 2.0
1787, 7, 591, 341, 590, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1787, 8, 522, 116, 521, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1787, 9, 622, 370, 621, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1787, 10, 579, 378, 577, 378, 2, 0, 0.0, 2.0
1787, 12, 629, 140, 631, 140, -2, 0, 3.141592653589793, 2.0
1787, 14, 600, 400, 599, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1787, 15, 577, 82, 575, 82, 2, 0, 0.0, 2.0
1787, 18, 544, 363, 543, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1787, 19, 613, 325, 612, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
1788, 0, 547, 368, 546, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1788, 1, 539, 336, 536, 337, 3, -1, -0.3217505543966422, 3.1622776601683795
1788, 2, 538, 108, 537, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1788, 3, 623, 326, 622, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
1788, 4, 579, 115, 578, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1788, 7, 592, 340, 591, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1788, 8, 523, 115, 522, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1788, 9, 624, 370, 622, 370, 2, 0, 0.0, 2.0
1788, 10, 580, 377, 579, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1788, 12, 610, 361, 609, 360, 1, 1, 0.7853981633974483, 1.4142135623730951
1788, 13, 602, 399, 600, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1788, 16, 588, 396, 587, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1788, 18, 614, 324, 613, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
1789, 1, 541, 335, 539, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1789, 2, 540, 108, 538, 108, 2, 0, 0.0, 2.0
1789, 3, 624, 325, 623, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
1789, 4, 580, 114, 579, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1789, 5, 506, 390, 505, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1789, 7, 594, 340, 592, 340, 2, 0, 0.0, 2.0
1789, 9, 627, 369, 624, 370, 3, -1, -0.3217505543966422, 3.1622776601683795
1789, 10, 582, 376, 580, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1789, 11, 518, 398, 516, 398, 2, 0, 0.0, 2.0
1789, 12, 613, 360, 610, 361, 3, -1, -0.3217505543966422, 3.1622776601683795
1789, 13, 603, 398, 602, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1789, 14, 579, 81, 578, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1789, 17, 545, 361, 544, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1789, 18, 615, 323, 614, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
1790, 0, 539, 338, 537, 338, 2, 0, 0.0, 2.0
1790, 1, 550, 371, 548, 371, 2, 0, 0.0, 2.0
1790, 4, 624, 329, 623, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1790, 5, 507, 392, 506, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1790, 6, 542, 366, 541, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1790, 7, 580, 377, 579, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1790, 8, 594, 342, 592, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1790, 9, 517, 398, 516, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1790, 11, 565, 124, 564, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1791, 0, 540, 337, 539, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1791, 1, 552, 371, 550, 371, 2, 0, 0.0, 2.0
1791, 2, 540, 110, 538, 111, 2, -1, -0.4636476090008061, 2.23606797749979
1791, 3, 580, 118, 579, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1791, 4, 626, 328, 624, 329, 2, -1, -0.4636476090008061, 2.23606797749979
1791, 5, 509, 391, 507, 392, 2, -1, -0.4636476090008061, 2.23606797749979
1791, 6, 544, 366, 542, 366, 2, 0, 0.0, 2.0
1791, 7, 581, 376, 580, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1791, 8, 597, 341, 594, 342, 3, -1, -0.3217505543966422, 3.1622776601683795
1791, 12, 579, 82, 576, 82, 3, 0, 0.0, 3.0
1791, 13, 526, 119, 524, 119, 2, 0, 0.0, 2.0
1792, 0, 542, 336, 540, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1792, 1, 554, 370, 552, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1792, 2, 541, 109, 540, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1792, 3, 581, 117, 580, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1792, 4, 628, 327, 626, 328, 2, -1, -0.4636476090008061, 2.23606797749979
1792, 5, 511, 390, 509, 391, 2, -1, -0.4636476090008061, 2.23606797749979
1792, 6, 545, 365, 544, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1792, 7, 583, 375, 581, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1792, 8, 599, 341, 597, 341, 2, 0, 0.0, 2.0
1792, 10, 604, 403, 602, 403, 2, 0, 0.0, 2.0
1792, 11, 568, 124, 566, 124, 2, 0, 0.0, 2.0
1792, 13, 528, 119, 526, 119, 2, 0, 0.0, 2.0
1793, 0, 544, 336, 542, 336, 2, 0, 0.0, 2.0
1793, 3, 583, 116, 581, 117, 2, -1, -0.4636476090008061, 2.23606797749979
1793, 5, 513, 389, 511, 390, 2, -1, -0.4636476090008061, 2.23606797749979
1793, 7, 585, 374, 583, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1793, 8, 601, 341, 599, 341, 2, 0, 0.0, 2.0
1793, 11, 570, 123, 568, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1793, 13, 530, 119, 528, 119, 2, 0, 0.0, 2.0
1794, 0, 545, 335, 544, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1794, 1, 556, 369, 555, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1794, 3, 585, 116, 583, 116, 2, 0, 0.0, 2.0
1794, 4, 631, 326, 629, 327, 2, -1, -0.4636476090008061, 2.23606797749979
1794, 5, 515, 388, 513, 389, 2, -1, -0.4636476090008061, 2.23606797749979
1794, 6, 547, 364, 546, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1794, 7, 586, 373, 585, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1794, 8, 603, 340, 601, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1794, 12, 582, 81, 581, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1794, 13, 532, 118, 530, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1795, 0, 544, 338, 542, 338, 2, 0, 0.0, 2.0
1795, 1, 557, 372, 554, 372, 3, 0, 0.0, 3.0
1795, 4, 531, 121, 529, 121, 2, 0, 0.0, 2.0
1795, 5, 629, 329, 628, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1795, 6, 607, 403, 605, 403, 2, 0, 0.0, 2.0
1795, 7, 523, 399, 521, 399, 2, 0, 0.0, 2.0
1795, 9, 630, 117, 628, 117, 2, 0, 0.0, 2.0
1795, 11, 586, 376, 584, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1795, 12, 571, 125, 569, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1795, 14, 632, 371, 630, 371, 2, 0, 0.0, 2.0
1795, 16, 514, 392, 512, 392, 2, 0, 0.0, 2.0
1795, 17, 620, 325, 618, 326, 2, -1, -0.4636476090008061, 2.23606797749979
1796, 0, 545, 337, 544, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1796, 1, 558, 371, 557, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1796, 2, 545, 111, 543, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1796, 3, 585, 117, 584, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1796, 4, 534, 121, 531, 121, 3, 0, 0.0, 3.0
1796, 6, 609, 402, 607, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1796, 7, 525, 399, 523, 399, 2, 0, 0.0, 2.0
1796, 10, 601, 340, 599, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1796, 11, 588, 375, 586, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1796, 12, 573, 124, 571, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1796, 14, 634, 371, 632, 371, 2, 0, 0.0, 2.0
1796, 16, 516, 391, 514, 392, 2, -1, -0.4636476090008061, 2.23606797749979
1796, 17, 621, 324, 620, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
1797, 0, 546, 336, 545, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1797, 1, 559, 370, 558, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1797, 2, 547, 111, 545, 111, 2, 0, 0.0, 2.0
1797, 4, 537, 120, 534, 121, 3, -1, -0.3217505543966422, 3.1622776601683795
1797, 5, 631, 328, 630, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
1797, 7, 527, 399, 525, 399, 2, 0, 0.0, 2.0
1797, 8, 546, 365, 545, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1797, 9, 631, 115, 630, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1797, 10, 602, 339, 601, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1797, 11, 589, 374, 588, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1797, 12, 575, 123, 573, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1797, 14, 635, 370, 634, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1797, 16, 518, 391, 516, 391, 2, 0, 0.0, 2.0
1797, 17, 623, 323, 621, 324, 2, -1, -0.4636476090008061, 2.23606797749979
1798, 0, 549, 335, 546, 336, 3, -1, -0.3217505543966422, 3.1622776601683795
1798, 1, 560, 369, 559, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1798, 2, 549, 111, 547, 111, 2, 0, 0.0, 2.0
1798, 3, 587, 116, 586, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1798, 4, 539, 120, 537, 120, 2, 0, 0.0, 2.0
1798, 5, 632, 327, 631, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
1798, 6, 612, 402, 610, 402, 2, 0, 0.0, 2.0
1798, 7, 529, 399, 527, 399, 2, 0, 0.0, 2.0
1798, 8, 547, 364, 546, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1798, 10, 603, 338, 602, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1798, 11, 591, 373, 589, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1798, 12, 576, 122, 575, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1798, 13, 597, 396, 596, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1798, 17, 625, 322, 623, 323, 2, -1, -0.4636476090008061, 2.23606797749979
1799, 0, 551, 334, 549, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1799, 3, 588, 115, 587, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1799, 7, 530, 398, 529, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1799, 8, 548, 363, 547, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1799, 9, 633, 113, 631, 114, 2, -1, -0.4636476090008061, 2.23606797749979
1799, 10, 605, 338, 603, 338, 2, 0, 0.0, 2.0
1799, 11, 593, 372, 591, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1799, 17, 627, 321, 625, 322, 2, -1, -0.4636476090008061, 2.23606797749979
1800, 0, 551, 335, 548, 337, 3, -2, -0.5880026035475675, 3.605551275463989
1800, 3, 633, 329, 631, 329, 2, 0, 0.0, 2.0
1800, 4, 549, 112, 547, 112, 2, 0, 0.0, 2.0
1800, 5, 551, 364, 550, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1800, 6, 574, 124, 573, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1800, 7, 606, 342, 604, 342, 2, 0, 0.0, 2.0
1800, 15, 543, 117, 541, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1800, 16, 635, 373, 633, 372, 2, 1, 0.4636476090008061, 2.23606797749979
1800, 19, 597, 148, 595, 148, 2, 0, 0.0, 2.0
1801, 0, 552, 334, 551, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1801, 1, 562, 370, 560, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1801, 2, 591, 120, 589, 120, 2, 0, 0.0, 2.0
1801, 4, 551, 112, 549, 112, 2, 0, 0.0, 2.0
1801, 5, 552, 363, 551, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1801, 7, 608, 342, 606, 342, 2, 0, 0.0, 2.0
1801, 8, 529, 399, 527, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1801, 9, 592, 375, 591, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1801, 10, 535, 117, 534, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1801, 12, 519, 390, 518, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1801, 13, 613, 403, 611, 403, 2, 0, 0.0, 2.0
1801, 16, 591, 82, 590, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1801, 17, 601, 396, 600, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1802, 0, 554, 333, 552, 334, 2, -1, -0.4636476090008061, 2.23606797749979
1802, 1, 564, 369, 562, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1802, 4, 553, 112, 551, 112, 2, 0, 0.0, 2.0
1802, 5, 553, 362, 552, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1802, 7, 609, 341, 608, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1802, 8, 530, 398, 529, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1802, 9, 594, 374, 592, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1802, 13, 615, 403, 613, 403, 2, 0, 0.0, 2.0
1802, 16, 593, 82, 591, 82, 2, 0, 0.0, 2.0
1802, 17, 602, 395, 601, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1803, 0, 556, 332, 554, 333, 2, -1, -0.4636476090008061, 2.23606797749979
1803, 1, 565, 368, 564, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1803, 2, 594, 119, 592, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1803, 4, 555, 112, 553, 112, 2, 0, 0.0, 2.0
1803, 5, 555, 361, 553, 362, 2, -1, -0.4636476090008061, 2.23606797749979
1803, 7, 610, 340, 609, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1803, 8, 531, 397, 530, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1803, 9, 596, 373, 594, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1803, 11, 621, 144, 619, 144, 2, 0, 0.0, 2.0
1803, 14, 547, 117, 545, 117, 2, 0, 0.0, 2.0
1803, 17, 603, 394, 602, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1803, 18, 601, 148, 599, 148, 2, 0, 0.0, 2.0
1804, 0, 558, 331, 556, 332, 2, -1, -0.4636476090008061, 2.23606797749979
1804, 1, 567, 367, 565, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1804, 2, 596, 119, 594, 119, 2, 0, 0.0, 2.0
1804, 6, 575, 120, 574, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1804, 7, 611, 339, 610, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1804, 8, 532, 396, 531, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1804, 14, 549, 117, 547, 117, 2, 0, 0.0, 2.0
1804, 16, 596, 82, 594, 82, 2, 0, 0.0, 2.0
1804, 17, 604, 393, 603, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1804, 18, 604, 148, 601, 148, 3, 0, 0.0, 3.0
1805, 0, 566, 370, 564, 370, 2, 0, 0.0, 2.0
1805, 4, 580, 123, 579, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1805, 5, 538, 115, 537, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1805, 6, 635, 371, 638, 372, -3, -1, -2.819842099193151, 3.1622776601683795
1805, 7, 547, 120, 546, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1805, 8, 596, 376, 595, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1805, 10, 611, 342, 609, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1805, 13, 624, 369, 622, 369, 2, 0, 0.0, 2.0
1806, 1, 555, 335, 554, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1806, 2, 554, 112, 553, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1806, 3, 597, 120, 595, 120, 2, 0, 0.0, 2.0
1806, 4, 581, 122, 580, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1806, 5, 539, 114, 538, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1806, 9, 533, 398, 532, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1806, 10, 613, 341, 611, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1806, 12, 625, 368, 624, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1807, 0, 569, 369, 567, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1807, 1, 557, 335, 555, 335, 2, 0, 0.0, 2.0
1807, 2, 555, 111, 554, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1807, 3, 598, 119, 597, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1807, 4, 582, 121, 581, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1807, 5, 541, 114, 539, 114, 2, 0, 0.0, 2.0
1807, 7, 548, 118, 547, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1807, 9, 534, 397, 533, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1807, 10, 615, 340, 613, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1807, 12, 627, 367, 625, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1808, 1, 559, 333, 557, 335, 2, -2, -0.7853981633974483, 2.8284271247461903
1808, 2, 557, 110, 555, 111, 2, -1, -0.4636476090008061, 2.23606797749979
1808, 3, 599, 118, 598, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1808, 4, 583, 120, 582, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1808, 5, 542, 113, 541, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1808, 8, 599, 375, 598, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1808, 9, 535, 396, 534, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1808, 10, 618, 339, 615, 340, 3, -1, -0.3217505543966422, 3.1622776601683795
1808, 11, 620, 402, 619, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1808, 12, 628, 366, 627, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1809, 0, 571, 368, 570, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1809, 1, 562, 334, 559, 333, 3, 1, 0.3217505543966422, 3.1622776601683795
1809, 2, 558, 109, 557, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1809, 3, 600, 117, 599, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1809, 4, 585, 119, 583, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1809, 5, 544, 112, 542, 113, 2, -1, -0.4636476090008061, 2.23606797749979
1809, 9, 537, 396, 535, 396, 2, 0, 0.0, 2.0
