frame,i,x1,y1,x2,y2,x,y,angle,size
1809, 10, 620, 339, 618, 339, 2, 0, 0.0, 2.0
1809, 12, 630, 365, 628, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1810, 0, 563, 336, 561, 336, 2, 0, 0.0, 2.0
1810, 1, 571, 368, 569, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1810, 2, 559, 112, 557, 113, 2, -1, -0.4636476090008061, 2.23606797749979
1810, 3, 544, 114, 542, 115, 2, -1, -0.4636476090008061, 2.23606797749979
1810, 4, 600, 118, 598, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1810, 5, 586, 121, 584, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1810, 6, 601, 375, 600, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1810, 7, 538, 398, 536, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1810, 8, 621, 403, 620, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1810, 9, 618, 342, 616, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1810, 10, 557, 363, 556, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1810, 11, 569, 390, 566, 390, 3, 0, 0.0, 3.0
1810, 14, 593, 119, 591, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1811, 0, 565, 335, 563, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1811, 1, 573, 367, 571, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1811, 2, 561, 111, 559, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1811, 3, 546, 113, 544, 114, 2, -1, -0.4636476090008061, 2.23606797749979
1811, 4, 602, 117, 600, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1811, 5, 588, 120, 586, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1811, 6, 602, 374, 601, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1811, 7, 540, 397, 538, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1811, 8, 623, 402, 621, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1811, 9, 619, 341, 618, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1811, 11, 571, 391, 569, 390, 2, 1, 0.4636476090008061, 2.23606797749979
1811, 13, 627, 143, 626, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
1811, 14, 595, 118, 593, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1812, 0, 566, 334, 565, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1812, 2, 563, 110, 561, 111, 2, -1, -0.4636476090008061, 2.23606797749979
1812, 3, 549, 112, 546, 113, 3, -1, -0.3217505543966422, 3.1622776601683795
1812, 4, 604, 116, 602, 117, 2, -1, -0.4636476090008061, 2.23606797749979
1812, 5, 591, 120, 588, 120, 3, 0, 0.0, 3.0
1812, 7, 542, 396, 540, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1812, 8, 625, 401, 623, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1812, 9, 620, 340, 619, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1812, 10, 559, 362, 558, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1812, 11, 573, 391, 571, 391, 2, 0, 0.0, 2.0
1812, 12, 634, 118, 630, 117, 4, 1, 0.24497866312686414, 4.123105625617661
1812, 13, 628, 142, 627, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1813, 0, 568, 334, 566, 334, 2, 0, 0.0, 2.0
1813, 1, 575, 366, 574, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1813, 2, 565, 110, 563, 110, 2, 0, 0.0, 2.0
1813, 3, 551, 112, 549, 112, 2, 0, 0.0, 2.0
1813, 4, 606, 115, 604, 116, 2, -1, -0.4636476090008061, 2.23606797749979
1813, 5, 594, 119, 591, 120, 3, -1, -0.3217505543966422, 3.1622776601683795
1813, 6, 604, 373, 603, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1813, 7, 544, 395, 542, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1813, 8, 627, 400, 625, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1813, 9, 621, 339, 620, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1813, 11, 575, 391, 573, 391, 2, 0, 0.0, 2.0
1813, 13, 630, 141, 628, 142, 2, -1, -0.4636476090008061, 2.23606797749979
1813, 14, 598, 118, 596, 118, 2, 0, 0.0, 2.0
1813, 15, 602, 81, 601, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1814, 0, 570, 332, 568, 334, 2, -2, -0.7853981633974483, 2.8284271247461903
1814, 1, 577, 366, 575, 366, 2, 0, 0.0, 2.0
1814, 2, 566, 109, 565, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1814, 3, 554, 112, 551, 112, 3, 0, 0.0, 3.0
1814, 4, 608, 114, 606, 115, 2, -1, -0.4636476090008061, 2.23606797749979
1814, 7, 546, 394, 544, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1814, 8, 628, 399, 627, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1814, 9, 622, 338, 621, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1814, 10, 560, 361, 559, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1814, 11, 576, 392, 575, 391, 1, 1, 0.7853981633974483, 1.4142135623730951
1814, 12, 635, 113, 635, 118, 0, -5, -1.5707963267948966, 5.0
1814, 13, 632, 140, 630, 141, 2, -1, -0.4636476090008061, 2.23606797749979
1814, 14, 600, 117, 598, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1815, 0, 575, 369, 573, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1815, 1, 569, 334, 568, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1815, 2, 564, 112, 562, 113, 2, -1, -0.4636476090008061, 2.23606797749979
1815, 3, 606, 118, 604, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1815, 4, 592, 124, 591, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1815, 5, 566, 365, 564, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1815, 6, 616, 395, 614, 395, 2, 0, 0.0, 2.0
1815, 8, 604, 82, 603, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1815, 9, 543, 397, 541, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1815, 10, 622, 341, 620, 341, 2, 0, 0.0, 2.0
1815, 11, 608, 375, 605, 376, 3, -1, -0.3217505543966422, 3.1622776601683795
1815, 13, 627, 401, 625, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1816, 1, 572, 334, 569, 334, 3, 0, 0.0, 3.0
1816, 2, 566, 111, 564, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1816, 3, 608, 117, 606, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1816, 4, 593, 123, 592, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1816, 5, 567, 364, 566, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1816, 6, 618, 394, 616, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1816, 7, 533, 391, 532, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1816, 10, 624, 341, 622, 341, 2, 0, 0.0, 2.0
1816, 11, 610, 374, 608, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1816, 13, 629, 401, 627, 401, 2, 0, 0.0, 2.0
1816, 14, 612, 151, 610, 151, 2, 0, 0.0, 2.0
1816, 15, 599, 120, 597, 120, 2, 0, 0.0, 2.0
1817, 0, 578, 369, 576, 369, 2, 0, 0.0, 2.0
1817, 1, 574, 333, 572, 334, 2, -1, -0.4636476090008061, 2.23606797749979
1817, 2, 567, 110, 566, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1817, 3, 610, 116, 608, 117, 2, -1, -0.4636476090008061, 2.23606797749979
1817, 5, 568, 363, 567, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1817, 6, 620, 393, 618, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1817, 8, 606, 81, 605, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1817, 9, 545, 396, 544, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1817, 10, 626, 341, 624, 341, 2, 0, 0.0, 2.0
1817, 13, 631, 400, 629, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1817, 14, 614, 150, 612, 151, 2, -1, -0.4636476090008061, 2.23606797749979
1817, 15, 601, 119, 599, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1817, 16, 619, 148, 618, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
1818, 0, 580, 369, 578, 369, 2, 0, 0.0, 2.0
1818, 1, 576, 332, 574, 333, 2, -1, -0.4636476090008061, 2.23606797749979
1818, 2, 569, 109, 567, 110, 2, -1, -0.4636476090008061, 2.23606797749979
1818, 3, 612, 115, 610, 116, 2, -1, -0.4636476090008061, 2.23606797749979
1818, 5, 569, 362, 568, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1818, 6, 622, 392, 620, 393, 2, -1, -0.4636476090008061, 2.23606797749979
1818, 7, 535, 390, 534, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1818, 8, 607, 80, 606, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1818, 9, 546, 395, 545, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1818, 10, 628, 340, 626, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1818, 11, 613, 374, 611, 374, 2, 0, 0.0, 2.0
1818, 13, 633, 399, 631, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1818, 15, 603, 118, 601, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1819, 0, 581, 368, 580, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1819, 2, 571, 108, 569, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1819, 3, 614, 114, 612, 115, 2, -1, -0.4636476090008061, 2.23606797749979
1819, 5, 571, 361, 569, 362, 2, -1, -0.4636476090008061, 2.23606797749979
1819, 6, 623, 390, 622, 392, 1, -2, -1.1071487177940904, 2.23606797749979
1819, 8, 608, 79, 607, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1819, 9, 547, 394, 546, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1819, 10, 630, 340, 628, 340, 2, 0, 0.0, 2.0
1819, 11, 614, 373, 613, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1819, 13, 635, 398, 633, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1819, 15, 605, 117, 603, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1819, 16, 620, 146, 619, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
1820, 0, 581, 369, 579, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1820, 1, 573, 333, 572, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1820, 2, 569, 111, 567, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1820, 3, 536, 392, 535, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1820, 4, 611, 117, 610, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1820, 5, 549, 398, 547, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1820, 6, 554, 118, 553, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1820, 7, 573, 366, 571, 366, 2, 0, 0.0, 2.0
1820, 8, 610, 81, 609, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1820, 10, 627, 342, 626, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1820, 12, 633, 402, 631, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1821, 0, 582, 368, 581, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1821, 1, 575, 332, 573, 333, 2, -1, -0.4636476090008061, 2.23606797749979
1821, 2, 571, 110, 569, 111, 2, -1, -0.4636476090008061, 2.23606797749979
1821, 3, 537, 391, 536, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1821, 4, 612, 116, 611, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1821, 6, 555, 117, 554, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1821, 7, 574, 365, 573, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1821, 10, 628, 341, 627, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1821, 12, 635, 401, 633, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1821, 13, 598, 124, 596, 124, 2, 0, 0.0, 2.0
1822, 0, 584, 368, 582, 368, 2, 0, 0.0, 2.0
1822, 1, 577, 331, 575, 332, 2, -1, -0.4636476090008061, 2.23606797749979
1822, 2, 572, 109, 571, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1822, 3, 538, 390, 537, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1822, 4, 613, 115, 612, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1822, 5, 552, 398, 550, 398, 2, 0, 0.0, 2.0
1822, 8, 613, 81, 611, 81, 2, 0, 0.0, 2.0
1822, 10, 630, 340, 628, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1823, 1, 579, 330, 577, 331, 2, -1, -0.4636476090008061, 2.23606797749979
1823, 2, 573, 108, 572, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1823, 3, 540, 388, 538, 390, 2, -2, -0.7853981633974483, 2.8284271247461903
1823, 5, 554, 398, 552, 398, 2, 0, 0.0, 2.0
1823, 6, 558, 116, 556, 117, 2, -1, -0.4636476090008061, 2.23606797749979
1823, 7, 576, 364, 575, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1823, 10, 632, 339, 630, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1824, 0, 587, 367, 585, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1824, 7, 577, 363, 576, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1824, 8, 615, 80, 614, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1824, 10, 634, 337, 632, 339, 2, -2, -0.7853981633974483, 2.8284271247461903
1825, 0, 580, 333, 578, 333, 2, 0, 0.0, 2.0
1825, 1, 585, 369, 584, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1825, 2, 573, 111, 572, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1825, 3, 617, 119, 615, 119, 2, 0, 0.0, 2.0
1825, 5, 572, 362, 571, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1825, 6, 634, 341, 631, 342, 3, -1, -0.3217505543966422, 3.1622776601683795
1825, 7, 554, 399, 552, 399, 2, 0, 0.0, 2.0
1825, 8, 543, 392, 541, 392, 2, 0, 0.0, 2.0
1825, 9, 623, 398, 621, 398, 2, 0, 0.0, 2.0
1825, 10, 617, 375, 616, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1826, 0, 582, 332, 580, 333, 2, -1, -0.4636476090008061, 2.23606797749979
1826, 1, 586, 368, 585, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1826, 2, 575, 111, 573, 111, 2, 0, 0.0, 2.0
1826, 3, 619, 119, 617, 119, 2, 0, 0.0, 2.0
1826, 5, 573, 361, 572, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1826, 6, 635, 340, 634, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1826, 8, 545, 391, 543, 392, 2, -1, -0.4636476090008061, 2.23606797749979
1826, 9, 625, 398, 623, 398, 2, 0, 0.0, 2.0
1826, 10, 619, 374, 617, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1827, 0, 585, 332, 582, 332, 3, 0, 0.0, 3.0
1827, 1, 587, 367, 586, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1827, 3, 621, 119, 619, 119, 2, 0, 0.0, 2.0
1827, 5, 574, 360, 573, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1827, 8, 547, 391, 545, 391, 2, 0, 0.0, 2.0
1827, 10, 620, 373, 619, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1828, 0, 586, 331, 585, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1828, 1, 588, 366, 587, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1828, 3, 623, 119, 621, 119, 2, 0, 0.0, 2.0
1828, 8, 549, 391, 547, 391, 2, 0, 0.0, 2.0
1828, 9, 628, 397, 626, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1829, 0, 588, 330, 586, 331, 2, -1, -0.4636476090008061, 2.23606797749979
1829, 2, 578, 110, 577, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1829, 3, 625, 119, 623, 119, 2, 0, 0.0, 2.0
1829, 7, 559, 398, 557, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1829, 8, 551, 391, 549, 391, 2, 0, 0.0, 2.0
1829, 9, 629, 396, 628, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1829, 10, 623, 372, 621, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1830, 0, 590, 369, 588, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1830, 1, 585, 332, 583, 333, 2, -1, -0.4636476090008061, 2.23606797749979
1830, 4, 582, 363, 580, 364, 2, -1, -0.4636476090008061, 2.23606797749979
1830, 6, 629, 398, 627, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1830, 7, 606, 125, 605, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1830, 8, 619, 83, 618, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1830, 10, 557, 121, 554, 121, 3, 0, 0.0, 3.0
1830, 11, 628, 81, 626, 82, 2, -1, -0.4636476090008061, 2.23606797749979
1830, 14, 566, 364, 564, 363, 2, 1, 0.4636476090008061, 2.23606797749979
1830, 16, 566, 118, 564, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1831, 0, 592, 368, 590, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1831, 1, 587, 330, 585, 332, 2, -2, -0.7853981633974483, 2.8284271247461903
1831, 3, 623, 119, 621, 119, 2, 0, 0.0, 2.0
1831, 4, 584, 362, 582, 363, 2, -1, -0.4636476090008061, 2.23606797749979
1831, 6, 631, 397, 629, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1831, 7, 608, 124, 606, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1831, 8, 621, 83, 619, 83, 2, 0, 0.0, 2.0
1831, 9, 623, 374, 622, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1831, 10, 559, 121, 557, 121, 2, 0, 0.0, 2.0
1831, 11, 631, 79, 628, 81, 3, -2, -0.5880026035475675, 3.605551275463989
1831, 14, 569, 364, 566, 364, 3, 0, 0.0, 3.0
1831, 16, 567, 117, 566, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1832, 0, 594, 368, 592, 368, 2, 0, 0.0, 2.0
1832, 1, 590, 330, 587, 330, 3, 0, 0.0, 3.0
1832, 2, 581, 112, 579, 112, 2, 0, 0.0, 2.0
1832, 4, 585, 361, 584, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1832, 5, 561, 398, 559, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1832, 6, 632, 396, 631, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1832, 7, 609, 123, 608, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1832, 8, 623, 82, 621, 83, 2, -1, -0.4636476090008061, 2.23606797749979
1832, 9, 625, 373, 623, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1832, 10, 560, 120, 559, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1832, 14, 572, 364, 569, 364, 3, 0, 0.0, 3.0
1832, 16, 568, 116, 567, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1833, 0, 596, 367, 594, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1833, 1, 592, 329, 590, 330, 2, -1, -0.4636476090008061, 2.23606797749979
1833, 2, 583, 112, 581, 112, 2, 0, 0.0, 2.0
1833, 3, 626, 119, 624, 119, 2, 0, 0.0, 2.0
1833, 4, 586, 360, 585, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1833, 7, 610, 122, 609, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1833, 8, 625, 81, 623, 82, 2, -1, -0.4636476090008061, 2.23606797749979
1833, 9, 627, 372, 625, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1833, 10, 561, 119, 560, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1833, 11, 635, 79, 632, 79, 3, 0, 0.0, 3.0
1833, 12, 551, 390, 550, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1833, 14, 575, 364, 572, 364, 3, 0, 0.0, 3.0
1833, 16, 569, 115, 568, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1834, 0, 598, 366, 596, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1834, 1, 594, 328, 592, 329, 2, -1, -0.4636476090008061, 2.23606797749979
1834, 4, 587, 359, 586, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1834, 6, 635, 395, 633, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1834, 7, 611, 121, 610, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1834, 8, 626, 80, 625, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1834, 9, 629, 371, 627, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1834, 11, 634, 83, 635, 79, -1, 4, 1.8157749899217608, 4.123105625617661
1834, 14, 575, 362, 575, 364, 0, -2, -1.5707963267948966, 2.0
1835, 0, 592, 330, 590, 332, 2, -2, -0.7853981633974483, 2.8284271247461903
1835, 1, 596, 368, 595, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1835, 2, 585, 110, 582, 113, 3, -3, -0.7853981633974483, 4.242640687119285
1835, 3, 628, 118, 625, 120, 3, -2, -0.5880026035475675, 3.605551275463989
1835, 4, 568, 118, 566, 118, 2, 0, 0.0, 2.0
1835, 6, 628, 375, 626, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1835, 9, 624, 82, 623, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1835, 11, 592, 363, 590, 364, 2, -1, -0.4636476090008061, 2.23606797749979
1835, 12, 580, 116, 577, 118, 3, -2, -0.5880026035475675, 3.605551275463989
1836, 0, 594, 329, 592, 330, 2, -1, -0.4636476090008061, 2.23606797749979
1836, 1, 598, 367, 596, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1836, 2, 586, 109, 585, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1836, 4, 569, 117, 568, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1836, 5, 612, 123, 611, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1836, 6, 630, 374, 628, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1836, 8, 563, 398, 562, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1836, 9, 626, 81, 624, 82, 2, -1, -0.4636476090008061, 2.23606797749979
1836, 10, 635, 395, 634, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1836, 11, 594, 362, 592, 363, 2, -1, -0.4636476090008061, 2.23606797749979
1836, 12, 582, 116, 580, 116, 2, 0, 0.0, 2.0
1837, 0, 595, 328, 594, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
1837, 1, 600, 366, 598, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1837, 2, 588, 108, 586, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1837, 3, 631, 118, 629, 118, 2, 0, 0.0, 2.0
1837, 4, 570, 116, 569, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1837, 5, 613, 122, 612, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1837, 6, 632, 373, 630, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1837, 8, 564, 397, 563, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1837, 11, 596, 362, 594, 362, 2, 0, 0.0, 2.0
1837, 12, 583, 115, 582, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1838, 0, 596, 327, 595, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
1838, 1, 601, 365, 600, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1838, 2, 590, 108, 588, 108, 2, 0, 0.0, 2.0
1838, 4, 571, 115, 570, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1838, 5, 614, 121, 613, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1838, 6, 633, 372, 632, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1838, 7, 585, 360, 584, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1838, 8, 566, 396, 564, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1838, 11, 597, 361, 596, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1838, 12, 585, 115, 583, 115, 2, 0, 0.0, 2.0
1839, 0, 598, 327, 596, 327, 2, 0, 0.0, 2.0
1839, 1, 602, 364, 601, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1839, 2, 592, 107, 590, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1839, 3, 633, 117, 632, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1839, 5, 615, 120, 614, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1839, 6, 634, 371, 633, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1839, 8, 567, 395, 566, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1839, 9, 629, 80, 628, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1839, 11, 598, 360, 597, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1840, 0, 598, 331, 595, 331, 3, 0, 0.0, 3.0
1840, 1, 601, 367, 600, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1840, 3, 633, 119, 631, 119, 2, 0, 0.0, 2.0
1840, 4, 616, 122, 615, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1840, 5, 572, 116, 571, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1840, 6, 633, 373, 632, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1840, 7, 569, 398, 567, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1840, 10, 579, 121, 577, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1841, 0, 602, 330, 598, 331, 4, -1, -0.24497866312686414, 4.123105625617661
1841, 1, 602, 366, 601, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1841, 3, 635, 119, 633, 119, 2, 0, 0.0, 2.0
1841, 4, 617, 121, 616, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
